1.1095121	-0.3577327	0.87694764	1.4972125	-1.2459706	-1.0761147	-1.3386664	1.165501	0.08259216	-0.16401081	-1.3987548	2.0436716	-0.8092233	0.15927511	-2.200688	0.6376799	1.6383187	-0.12478015	-2.269173	-0.8805022
1.1787541	-0.85900164	1.2770602	0.96359533	-2.1096578	-2.161139	-1.1472318	0.40481862	0.42920643	-0.3893507	-0.7664687	0.7284341	0.1963093	0.110949114	-2.0183973	0.086898535	2.7065797	-0.15476622	-0.5167011	-0.5447964
0.94013417	-3.0027008	3.0490522	0.8136244	-1.9461347	-2.3889325	-1.7484165	1.9498385	2.0900793	-0.6071192	-1.908049	1.442129	0.45191884	0.6618728	-2.8127263	1.5318034	4.0094695	-1.7936354	-1.7369825	-1.4508184
1.0136524	-1.9751226	1.2753671	0.8792497	-3.7746677	-1.7052056	-2.4556289	0.93218297	1.1382989	-0.18345697	-1.2681676	1.0680234	0.20132326	0.1798603	-2.3456273	0.6602414	2.3280125	-0.8199162	-1.8631344	-0.68771285
3.911465	-5.300155	4.801752	2.7838748	-7.5667706	-7.4701877	-4.7101884	2.2575424	2.4874847	-2.7408824	-3.728051	4.7855754	-1.1966175	0.20638657	-7.2634673	3.496924	8.078816	-3.3790457	-6.118982	-3.2553117
0.8556637	-1.4114305	-0.21470563	-0.48319697	-0.7979501	0.6711592	-0.0731145	1.3298756	1.4283687	0.06000765	-1.4375483	0.5560703	-0.06242603	0.056002643	-2.1676786	-0.3826564	1.8691978	-0.49715358	-1.2286832	-0.40845606
1.242992	-3.602915	3.9163427	2.3231943	-5.207375	-3.6891549	-2.2423048	0.22937371	1.471301	0.008693012	-2.060202	1.4453938	-0.669391	0.17771193	-3.5038834	-0.16021681	5.077495	-1.7852008	-1.052727	-1.6804086
1.2893736	-1.1020815	1.2174817	0.13090815	-2.4485366	-0.81358063	-2.289159	-0.37268668	0.8140527	-0.8890432	-1.728435	0.26110166	0.25582173	0.2709981	-2.1710486	-0.8965771	2.2234406	-1.1272384	-0.7378255	-1.5665596
-0.2727378	-2.479694	0.106750436	0.3417788	-2.9953148	-1.8062068	-1.0312375	-0.011247822	0.12192046	1.1245108	-2.0022438	0.5440914	1.3834137	0.53488076	-3.044753	1.2043563	2.912243	-0.43845424	-1.343513	-0.2483093
2.5518897	-2.3244739	2.1695194	1.5725635	-3.6719933	-2.2804902	-2.2297559	1.6286007	0.7132438	-1.8191974	-1.9037548	2.6293666	0.9285427	0.010797955	-2.6958766	0.89507157	3.8933203	-0.43033764	-2.6965582	-2.1681175
1.6226075	-0.8635173	1.7134435	1.3155702	-1.6111196	-3.1019008	-1.4279028	1.4902445	0.29207927	-1.4556482	-0.27053016	1.7889521	0.37477422	0.11244445	-1.9872159	0.5404638	3.879808	-1.4657778	-1.0570927	-0.9474539
2.3219857	-3.4105818	2.5850368	-0.478668	-4.5625253	-3.7659223	-2.1850684	1.0128224	1.3921199	-0.9677856	-1.7710155	3.025924	0.06448765	0.078867875	-4.9333434	0.8748703	4.732304	-1.2330704	-2.8177166	-2.640885
1.1987234	-1.4831009	0.73654616	1.3574281	-2.966274	-1.7568355	-1.9542186	2.4107418	0.9470963	0.23915592	-1.2620013	0.83734477	-0.23025396	0.35693467	-2.1215978	0.50414634	1.7055902	-0.787572	-1.5045874	-0.7430679
0.88091666	-0.69189984	1.6467464	1.2788688	-1.2787265	-0.9008221	-0.8525143	0.6510294	-0.010198064	-0.21185604	-0.8462062	1.091785	-0.07014911	-0.04920043	-0.6439325	-0.17990617	1.1397996	0.13264535	-0.6859658	-0.65309995
0.77734166	-0.33975184	1.2302701	-0.6298177	-0.35541832	-1.3269012	-0.6108346	-1.0838076	0.74359226	-0.83475274	0.3741376	1.1492738	-1.1937228	-0.31702173	-2.234521	0.7035397	0.817671	-1.4669064	-1.5626338	-0.98069376
1.9289272	-1.6607393	1.5991353	0.00050270534	-1.9607561	-1.8702846	-1.200471	0.05850115	0.9903546	-1.9292239	-0.39816457	1.5430257	-0.8455221	0.20802931	-2.7619727	0.7648389	2.2576356	-1.0740439	-1.684504	-1.3814682
2.4360616	-2.1574836	3.9398727	2.1313577	-3.6350737	-3.2678459	-1.2803695	1.1281718	-0.087340325	-1.408971	-1.8273667	3.4002209	-0.28936782	0.186121	-3.2500675	1.1758507	5.447202	-1.0259532	-2.8796625	-2.5272443
1.8739681	-3.444514	1.2334105	0.5203231	-3.431205	-4.2363076	-3.1330657	1.2607865	0.9293866	-0.7342593	-3.328232	4.9956775	-0.45200756	-0.10843482	-6.158213	3.291538	4.863416	-3.6387177	-5.059039	-1.6008041
1.0607673	-2.322432	1.6632533	0.5972353	-3.9094367	-1.3285536	-2.1945596	0.14326043	1.4699284	-0.4531986	-1.8306408	1.5055984	-0.43230894	0.3084751	-3.5621305	0.15310426	3.479224	-1.6828462	-2.0935376	-1.2624655
1.9669213	-2.654447	2.083495	1.4961683	-4.475794	-2.9643717	-2.5485845	1.9777433	1.2465285	0.7064532	-3.3900483	2.3919244	1.1238059	1.0462316	-5.243961	1.3192385	6.1692896	-1.9472814	-2.6590216	-1.8877814
0.030918095	-1.713722	1.4218488	0.071845695	-1.6011511	-2.2383432	-1.722391	-0.3186712	1.1739631	-0.31075045	-0.66925514	1.587952	-0.27666366	0.18623829	-2.511701	1.0823443	1.5854611	-2.0446587	-0.4503121	-0.73236823
0.7810791	-0.79419935	1.4051754	0.01297331	-0.9943462	-0.94753134	-0.13647667	-0.95228297	0.050425656	-1.1791589	0.4518281	0.013414682	0.100070335	0.09147888	-1.69405	-0.42333385	2.4776971	0.19224404	-0.23272997	-0.4767712
0.3275637	-2.3763595	2.4707327	1.2258819	-3.9224374	-3.9848635	-1.362156	1.6009847	1.1138562	1.0089837	-0.9100056	0.5147386	0.5865571	1.1163169	-3.6856294	1.3729624	4.2750688	-0.76449823	-0.9405877	-0.49689853
2.0489736	-2.1423357	1.4651159	1.0314068	-2.3778982	-2.5070555	-1.4779333	0.82148266	-1.2077693	-1.9998393	-0.5139737	2.9107344	-0.5001021	-0.015156229	-3.1163151	1.4798716	3.7283695	-1.117011	-1.610162	-1.2155402
1.2744147	-0.83953756	2.9262843	1.6685133	-2.0560594	-1.9628859	-1.5293405	0.047408715	0.06959066	-2.4065824	-1.5883498	2.2771711	-0.80409056	-0.45361432	-1.7719985	1.1136147	1.938169	-0.68345857	-1.7538688	-0.90398717
2.6357768	-1.5820304	2.53241	1.4189346	-1.558094	-2.1315074	-0.6454099	-0.34268025	-0.5321596	-2.2479675	-0.43938076	2.4605894	-0.10631667	-0.16890308	-1.847232	-0.4254831	3.7361522	-1.0209557	-0.49545133	-2.2732904
-1.062224	-1.2684216	0.53834176	2.1663513	-2.3692596	-1.2735555	-1.7563673	-0.38538066	-0.24505015	-0.16068639	-1.2048697	0.314114	0.41360044	0.014020524	-0.41913438	-0.6591671	1.1884235	-0.96572393	-0.15810485	-1.3247088
1.550095	-1.5655714	1.0720278	0.47764498	-3.0518656	-2.1385872	-2.1729014	1.5458905	0.37507036	0.086147696	-0.98818564	2.6814435	0.03945545	0.18093413	-3.7150137	1.4279144	3.2734387	-1.4484643	-2.246231	-1.1575142
3.857455	-6.408459	5.752269	4.127767	-11.152438	-10.321114	-6.411375	4.4596066	3.83017	1.0921075	-5.0914836	3.8540392	1.2972195	1.5522537	-10.978286	3.1559641	11.451852	-3.983288	-5.638969	-4.221301
0.5535882	-1.2117859	1.209953	1.4035568	-2.0530806	-1.370407	-1.6129253	0.42556614	0.41388363	-1.0681753	-0.68789834	2.2319155	0.15075406	-0.48843536	-1.8662864	1.4673831	2.7301147	-1.6207223	-0.86485773	-1.0874267
1.0305225	-0.5129446	0.5558745	0.9186536	-2.25454	-0.19121334	-0.45098016	-0.7630617	-1.1161495	-0.8699725	-0.1426719	0.66642386	0.16815585	0.38304242	-0.35386923	-1.6527159	0.21145491	0.96403104	1.2082306	-0.96960276
2.059738	-3.1553204	3.0555522	1.2452571	-5.904019	-5.3689165	-2.7751172	1.5740747	1.9341717	-0.34906086	-1.3782593	1.3975143	2.0150442	1.2060975	-4.522607	1.0766664	5.6295314	-1.4034268	-2.272574	-3.3406873
0.11736985	-2.6040528	3.0263672	1.8597256	-2.896524	-2.5554943	-1.9040655	0.7053491	1.0248207	1.1745317	-2.5953984	-0.021622915	0.73054284	0.30990085	-1.6458509	1.2680779	3.4617186	-0.7347077	-0.6710546	-0.58354306
2.834364	-3.5051398	3.7236705	1.5421352	-5.379868	-5.4182568	-1.7022446	2.5860393	1.4930269	-0.078283094	-1.8731383	2.5194354	0.62716186	0.8048677	-5.689194	0.57012296	6.7307186	-0.802407	-3.141495	-2.8785756
1.6225834	-3.2323344	0.7280767	2.1707501	-2.7550404	-4.1594405	-2.7963388	0.84071136	-0.1851791	-2.5879176	-2.324187	5.141276	-0.7163823	-0.10371061	-4.827819	2.576983	4.567034	-2.5054076	-3.5188851	-2.38261
2.3854914	-3.754778	2.137723	0.49636236	-4.788051	-4.2990413	-2.6790874	0.3203749	1.1911408	-0.5294825	-2.2244642	1.9728912	1.3432133	0.83311814	-5.314999	-0.15372787	4.705671	-1.572667	-1.508127	-2.3775008
3.529473	-2.516642	3.98156	1.6243149	-4.1552563	-3.6916115	-3.526762	2.3355403	1.6838493	-2.4274948	-2.3257554	3.4496214	0.6326789	0.0043088757	-4.4677725	1.7285292	6.909458	-2.3500602	-4.889044	-3.2486975
2.2104483	-1.6969069	1.3710291	0.7388997	-2.257134	-2.2076592	-2.7133284	1.0867449	1.2631946	-2.3452709	-1.6220168	3.1583648	-0.07842338	-0.21239959	-3.0871964	1.4386412	2.9710898	-1.7392954	-3.0177386	-2.2765872
3.2142437	-5.7564735	5.6838446	2.6577532	-6.697522	-8.450333	-4.9016747	2.5198255	2.5889251	-0.22219498	-3.9936407	3.6782386	1.1376065	1.0548618	-8.7865095	3.3273683	11.721283	-4.5788746	-4.861083	-3.4309564
0.34723687	-1.4616104	0.42327324	0.27239642	-2.1288638	-1.1045796	-1.8467286	0.427424	0.5069938	-0.642419	-1.5398333	2.15305	0.97905046	-0.3004628	-0.97945845	0.4779632	2.6234577	-0.88158697	-0.90000415	-1.2413213
0.9230551	-2.5561311	1.9516487	1.3913757	-2.8118389	-3.5608754	-1.4813541	1.8157529	0.33590224	0.30004168	-1.4194658	1.2362891	0.054938607	0.2132105	-3.0649943	2.3714986	4.042895	-1.18501	-2.3476589	-1.1928842
3.438416	-2.9276567	2.2085192	1.6493883	-5.092594	-4.53269	-2.3068016	2.4331195	1.8569977	0.13673456	-1.3031265	2.6329195	-0.73199326	0.13303155	-5.559637	0.7758178	4.869292	-0.7997979	-2.88724	-1.6886661
2.32466	0.08335754	1.1632497	0.76123965	-1.19915	-0.16453563	-1.015049	0.9060561	1.0616301	-1.2313465	-1.3275121	2.2326782	-1.0655898	0.16502668	-1.440944	-0.79639804	1.2025886	-0.44704762	-1.439178	-1.391757
1.6851419	-0.5197579	-0.02541629	-0.043827225	0.382793	-1.629658	0.11531709	0.10665884	0.458952	-1.4879425	0.78174037	1.2222816	-0.12081461	0.28864393	-2.656203	0.1336743	1.7437141	-2.0251749	-0.8269208	-1.1563206
1.9369777	-2.3656697	1.3710092	0.51489234	-2.8655677	-2.2958915	-1.6216207	0.6652986	1.1750305	-1.343891	-2.133374	1.7302161	0.33370855	0.32808998	-4.527041	0.16345835	4.1839924	-2.2206235	-1.1898811	-1.6872997
3.586851	-5.0271215	4.7806053	4.2293334	-5.5240808	-5.1006455	-2.301384	2.5717342	2.7705615	-1.5206536	-3.8806188	2.7340698	-1.6805831	1.0357486	-5.631666	0.25801337	8.719546	-3.2215333	-2.880536	-3.698748
1.1259165	-0.08486231	-0.5489163	0.23233846	-1.3046706	-0.33904865	-0.48964393	0.5866767	0.19810091	0.012956672	-0.6769564	1.2131124	-0.96979237	-0.06886097	-2.2021813	0.0010411044	0.7572323	-0.66629803	-2.0845792	-0.37751958
3.3584912	-1.7533634	3.0890222	1.9505703	-1.6238642	-2.9829168	-1.5599577	0.5418903	-0.31657535	-3.518238	-1.6803039	4.0668516	-1.2070756	-0.39667493	-3.3976376	1.1367522	4.41072	-1.8670665	-3.4911742	-1.7856909
1.9092596	-0.30860668	1.2898895	1.215738	-0.81434155	-1.0850952	-0.41434255	-0.083775185	-0.49729526	-2.5921586	0.65783554	1.52152	-0.98117965	-0.2027049	-0.17467918	-0.6952353	1.0205615	-0.45468643	-0.7014246	-1.2402228
4.2638803	-3.2747884	4.797308	3.81391	-5.727524	-6.850498	-2.5573034	1.8057942	0.9826264	-2.2365472	-1.7187362	4.2603145	-0.63496536	0.8262803	-6.0525126	1.8525797	7.219942	-2.847734	-5.53255	-2.834464
0.680514	-3.0268178	2.0008504	1.3488622	-3.446179	-2.9224958	-2.4462593	0.45384583	1.1115708	0.7665772	-2.7829692	1.7106909	0.9994132	0.1070978	-3.9899619	1.7614741	4.024237	-2.2107818	-2.6183684	-1.0274494
1.6743934	-4.291341	2.0871925	1.0834532	-5.0825515	-3.3460305	-3.351085	1.546153	3.3392153	0.48297527	-3.4942694	1.5273731	-0.21450569	0.5295918	-5.7758613	1.6860584	4.7179456	-2.7849379	-2.6542459	-1.2092927
1.3129185	-1.5254966	1.004423	2.5681648	-3.088311	-2.9165432	-1.2297786	1.6536635	0.41059804	-0.062322244	-2.0833132	2.048822	-0.2352274	0.045801975	-2.4895024	1.5722328	3.638935	-1.3996859	-2.6499283	-1.1007499
2.677834	-1.1550449	2.0153232	0.25719684	-1.693901	-1.652269	-0.22832939	-0.14262418	0.5664929	-2.3142273	0.08797041	1.8205084	-0.97955716	0.12604474	-2.5661647	-0.8098162	3.850976	-0.6670262	-1.6204369	-1.8941288
0.7364627	-1.9681942	1.9384792	0.6645513	-2.8284028	-2.0589895	-1.7960465	0.8887156	1.4169294	0.0553116	-1.0208247	1.5466719	0.87894386	0.055244308	-1.9299654	1.5130222	2.782906	-0.044165246	-0.70307237	-0.7251929
0.32786557	-0.8773892	1.0849758	0.2755252	-2.157483	-1.1095141	-1.1344202	-0.53106236	0.39114115	-0.60965717	-0.69127244	0.2527254	0.5507767	0.51528084	-1.6227057	-0.022919878	2.413598	-0.56076664	-1.0394078	-1.1648234
1.8323236	-2.6004996	2.8746774	2.619367	-4.277598	-4.2229657	-2.4054909	2.5186117	1.4350864	0.688377	-2.2804286	1.762077	1.2735163	0.996594	-4.7185817	2.1128752	6.304104	-2.3491602	-3.4103816	-2.0141647
0.9481606	-4.5460696	3.5671363	2.7803123	-6.8863754	-6.07384	-3.5884135	1.7136205	0.23311743	0.20080882	-4.2501173	2.3008678	0.8033196	1.4358605	-5.8485837	2.5918057	7.481282	-3.2390742	-3.1601372	-2.4116428
1.4538558	-2.941678	3.4221866	2.8537686	-5.7509904	-4.2698064	-3.0728798	0.8331926	-0.33496568	-0.22589706	-3.0679493	1.903901	0.8421758	0.75929636	-5.542474	0.1549327	7.331628	-1.2986997	-2.4797678	-2.3120978
3.0802634	-4.91888	3.946023	4.153046	-7.0577908	-6.1476417	-3.3128088	1.4045035	1.0014744	-1.5591023	-4.8508925	5.8678727	-0.5352753	0.52234256	-7.614244	2.0812538	10.107994	-3.358909	-4.871387	-4.1116805
1.9047798	-2.8960433	1.9477918	0.52448475	-4.2313695	-2.8951406	-1.7462001	1.4256129	1.0504606	-0.03406013	-2.188662	2.0319614	0.16597676	0.1534672	-4.2150307	0.4585079	3.8997667	-1.1110594	-1.4550772	-1.8087841
2.0222027	-2.2543733	2.5608404	3.1047688	-2.030593	-2.4963062	-1.5407314	2.1729412	1.3437132	-2.2073803	-2.2499466	2.3583915	0.28096595	0.8361178	-1.9510608	-0.19501399	4.2409344	-1.0692736	-1.9875145	-3.1978822
2.0963604	-3.288771	2.651249	0.27196148	-2.632226	-3.7485075	-1.8830029	1.0757933	0.61927605	-1.9208229	-0.3811967	2.8926897	-0.39826533	0.009425961	-4.6378856	1.542368	4.720315	-2.0377822	-2.9435854	-2.0916936
3.0122175	-1.3066463	3.2784529	1.0551187	-2.720663	-4.35359	-1.3977282	0.6876552	0.80798966	-2.6981537	-0.05162675	2.2264	-0.8534333	0.5900637	-3.8082955	0.92122006	4.585458	-1.4052514	-2.7263598	-2.3798065
1.2356751	-1.3524472	1.7800981	0.05417869	-2.3056426	-0.96657914	-1.4950299	0.25204787	0.6231163	-1.7574469	-1.629221	1.7494998	0.26923805	-0.14890735	-1.9306523	0.95061976	3.1553893	-1.2188586	-1.6717601	-1.2512805
0.27804697	-2.1537468	0.88715994	0.6805465	-1.8755736	-1.6050248	-1.0586926	0.10543433	0.36221722	-0.42940393	-0.01333487	1.380086	-0.4241204	0.5666566	-2.5131857	1.1321994	2.4095316	-1.0317428	-0.9235383	-0.81325984
1.696643	-2.5311468	0.4636662	-0.25383756	-1.4174291	-2.6286366	-2.5953693	2.4291573	1.7556393	-0.61733806	-1.9509337	2.659614	1.0585768	0.48515162	-4.051318	1.2666855	4.1744466	-1.7545719	-2.6815424	-1.984297
1.6398375	-2.6269817	2.5247884	1.1139369	-2.9785256	-3.4048438	-1.4810783	1.1958051	0.69789016	-0.5457902	-2.0444903	1.2926478	0.2648862	0.63220465	-4.102264	0.41665033	4.5290627	-1.0906314	-2.1269162	-1.8005888
0.20595773	-2.5135005	1.6110923	-0.2381794	-3.5589552	-0.9316043	-2.8937783	2.294945	1.5823516	-1.265123	-4.075496	2.4082606	0.07540764	-0.2505883	-3.5675726	0.4774046	3.7018375	-1.4942796	-2.6326487	-1.970726
3.1874359	-4.5305467	3.7502942	4.0076466	-7.179265	-7.475296	-4.1920495	2.6959448	1.9363736	-0.80963045	-3.0841687	2.8923106	0.8302721	1.4079112	-6.490936	0.80762744	8.606279	-2.8069608	-3.8682399	-3.915305
1.2884809	-2.456248	2.7932444	1.7051142	-3.088106	-2.8133795	-0.9857952	0.20250876	0.42762122	-0.25559577	-1.3599648	2.5380335	-0.282034	0.37384984	-3.9302719	0.6736541	5.23224	-1.3356575	-1.6863393	-1.8338149
0.87114924	-3.1906168	1.4552882	1.3563623	-2.2361748	-1.1076232	-1.2342837	1.0314622	1.1453813	0.19346932	-1.1727351	1.6582794	-0.16328853	0.36439693	-2.093037	0.42156887	3.0248387	-1.6064485	-0.5869093	-1.0045066
1.4756086	-2.4852576	2.5793707	1.3978581	-3.1880975	-2.0929034	-1.1612656	0.34727752	0.078744404	-1.2337786	-0.50157577	3.1672895	-0.7633589	0.60491776	-2.4490807	-0.20562139	4.6229935	-0.83925307	-1.3725468	-1.8610318
2.511909	-1.4652386	2.42807	1.6486223	-0.69157994	-3.053714	-0.061525907	0.15498349	0.37379965	-2.6413615	0.15175934	2.4178288	-1.5864103	0.37367466	-2.6346319	0.35745284	4.297518	-0.77921045	-1.0174223	-2.247972
0.78314924	-3.4504507	1.8457054	1.7221171	-4.0332875	-4.2249384	-3.1852944	1.0534427	1.6104921	0.047422398	-3.5694816	2.7242868	0.64204735	0.6676737	-4.951503	2.0815156	4.728271	-2.9381645	-2.7136867	-1.5638899
0.55945444	-1.3350414	1.2344339	2.0568314	-0.971242	-0.8988278	-0.41625383	0.50118744	0.8685748	-0.07295978	-1.280415	0.08291498	0.18471317	0.20138614	-0.7712839	-0.046072938	1.6108013	-0.917323	-0.82480115	-1.614668
1.9656035	-2.9595969	2.4152598	0.51497024	-4.3258333	-3.929921	-1.8180345	1.5438135	2.4086719	0.6931898	-1.786818	1.9001322	-0.23498392	0.81024593	-5.306284	0.73326737	5.021385	-1.2276322	-2.701735	-1.7356732
1.2454991	-1.6832023	1.2518322	0.30887714	-1.9987609	-1.2524282	-1.1809442	0.8048353	0.194003	0.5317143	-0.69673944	0.6609428	0.47380343	-0.3195255	-1.8133428	0.28878984	2.1411178	0.37156603	-0.6889892	-1.2512746
1.724295	-2.7762928	2.955785	0.76307356	-4.8634024	-2.5949721	-3.1001973	1.5002224	1.9854417	-0.42270672	-2.7468941	2.0990136	1.2740589	0.010875714	-3.5833826	0.64738023	4.387752	-0.3063474	-2.3461199	-1.8927121
2.6947606	-2.082585	2.0590177	1.6858474	-3.5806983	-3.4676745	-2.6670616	2.4803905	1.3645325	-1.4341581	-0.6109927	2.7821927	0.43504694	0.26865107	-3.9825764	1.6006553	4.013163	-1.3734342	-2.8309848	-1.8334261
1.0814459	-1.0079036	1.7705415	-0.73864883	-0.38934907	-0.4708042	-0.41982853	-0.6298629	0.51215196	-1.8043325	-0.5343041	1.4836359	0.41558033	0.14267907	-1.3105512	-0.10559545	2.9038672	-1.155243	-0.8689077	-0.94606555
1.6437324	-1.3837522	0.690138	1.2415689	-3.2653298	-2.7243998	-1.6988878	0.7479321	1.4642426	-0.7690824	-0.95680803	2.1645062	0.11031967	0.13365747	-2.951359	0.9502865	2.4569097	-0.9990094	-2.0274508	-1.3533586
2.125762	-1.3624281	1.3662384	-0.0012869653	-1.3370299	-2.058809	-0.8961401	1.216728	0.31674	-1.1303883	-0.44750744	2.081567	-0.370613	0.37861878	-3.388266	0.71833616	3.8109715	-1.0925409	-1.9356049	-1.377609
-0.20440657	-2.5886896	0.95064795	0.22859128	-2.2231967	-1.5232111	-2.4918618	1.383252	0.40086126	-0.0112916855	-1.8629045	2.1395056	1.5760605	0.055264212	-1.5513153	1.3912617	3.1044476	-1.143423	-1.0287715	-1.248923
0.53516424	-2.0068936	1.8969573	0.80622613	-2.557179	-3.4215212	-1.6193448	0.2623088	0.61457765	-1.3131576	-1.0829684	0.8169114	0.4865634	0.5378119	-2.2288618	1.1186517	3.5833247	-1.3728051	-1.6083047	-1.3293993
2.3598607	-3.5656931	2.4073353	1.0238965	-4.280103	-4.1011844	-2.4340837	0.80182916	1.7787797	-0.55939066	-1.308203	1.9212898	-0.47075588	0.6905887	-5.2032394	1.0081758	5.259498	-2.828601	-2.2976592	-2.0118356
0.8964211	-3.2210562	1.7277572	1.1555523	-2.977724	-3.1316159	-2.09181	-0.2578612	1.0312079	-0.41825837	-2.53046	3.3001218	0.24455944	0.4161733	-2.8908427	0.5629103	3.1213882	-2.182298	-2.0957017	-1.3876327
-0.7131213	-1.3202822	-0.12415406	0.9720832	-1.8779081	-3.1835966	-0.94574004	-1.2117945	-0.3629569	0.24066907	-0.49699545	2.395106	-2.485869	0.54685795	-2.4671867	1.0433952	2.04565	-2.4330394	-0.62982553	0.5684195
1.4740773	-0.9651809	2.3000903	1.4249097	-2.700172	-3.1740758	-1.6059769	0.53339434	-0.2590175	-0.6676703	-0.9148556	0.81460184	1.338737	1.2225052	-3.1157386	0.52349037	4.567684	-1.3739218	-1.25838	-2.231899
1.3896471	-2.594968	2.3747177	0.72285956	-2.5500154	-1.6043166	-1.5259013	1.4657658	1.0957948	-0.49160358	-1.5073065	1.1601217	0.7545344	-0.30572918	-2.3986914	0.52124584	3.6426826	-0.5583037	-1.1313698	-0.9215788
1.1267465	-0.7737103	1.8944627	0.928494	-1.3338546	-0.10658923	-0.5451775	0.024397409	-0.28535777	-1.1855159	-1.6697098	0.708003	0.15180476	0.46326342	-0.66340464	-0.9972046	2.4341166	0.34897244	-0.55392224	-1.2660068
0.99450517	-1.6204759	0.12770832	0.20760418	-1.2928714	-1.0217191	-2.365627	0.30497146	0.86866647	-1.127057	-1.1613872	2.195009	-0.07424201	-0.07133538	-2.8183575	1.242977	2.2317474	-1.6496631	-1.9619617	-1.2622206
3.2706997	-1.0973107	1.8043144	1.3171302	-2.4962587	-1.2146237	-0.77504814	0.74709094	0.3130991	-1.8711133	-0.023676546	1.0876305	0.08997869	0.48667553	-2.1540112	-1.1811801	2.5213118	0.3943703	-1.0848329	-1.8750366
1.0874282	-2.7782316	2.4458163	1.6851631	-4.0485687	-3.3872266	-2.4145374	1.0653446	1.5089093	-0.2616534	-2.1184213	2.4119563	0.2829768	0.10917282	-3.4922214	1.2214239	3.6194587	-1.0428635	-1.4729116	-2.0423734
1.8695254	-1.8392088	-0.24413295	1.0008118	-2.9871137	-0.86939853	-2.314786	1.0258833	-0.6131477	-1.309881	-2.1313722	3.011048	-0.5595367	-0.20512827	-3.2793527	1.1449122	3.5377746	-1.4156685	-2.3067195	-1.2585565
0.6763627	-2.2271204	0.89856905	1.7648064	-2.1239913	-3.2367074	-1.4891125	-0.09739196	0.89678174	-1.0955142	0.8954745	1.3813916	0.70230913	0.37970138	-1.8397127	1.5070168	3.2157223	-1.506101	-0.81339765	-0.9783206
