1.1095121	-0.3577327	0.87694764	1.4972125	-1.2459706	-1.0761147	-1.3386664	1.165501	0.08259216	-0.16401081	-1.3987548	2.0436716	-0.8092233	0.15927511	-2.200688	0.6376799	1.6383187	-0.12478015	-2.269173	-0.8805022
2.6606462	-1.6372524	2.4367566	0.79558635	-3.8728313	-1.8835174	-1.8400522	0.94560283	1.0584917	-2.1183681	-1.5252117	1.9535141	0.21572489	-0.21509755	-2.1560807	-0.4448481	3.921928	-0.7407832	-1.8909311	-2.0596025
0.6645957	-1.1305892	0.8654466	0.49718216	-0.32934514	0.17599805	-0.96289164	-0.52753294	-0.17539458	-1.9065583	-0.6484719	1.9568641	-0.7747403	-0.3287672	-0.46580446	0.3512877	0.19354855	0.503833	-0.39135048	-1.2504973
1.2280145	-1.3188757	0.35184577	1.0181539	-1.4206771	-1.8780534	-0.32418415	0.93655443	0.46653315	-0.22950806	0.21020946	1.760878	-1.1128691	0.55309784	-2.8440309	-0.012409256	2.924436	-1.0982337	-0.9628069	-1.4149579
2.1031156	-2.1968977	1.6846017	1.0173322	-2.828278	-1.680777	-2.766397	1.4723256	1.7105429	-0.8544797	-2.987939	2.985386	0.122413486	0.29631764	-4.725149	1.5968465	4.28597	-2.4621735	-3.8729095	-1.7873088
1.5638789	-1.1526463	1.6630329	0.7144661	-2.4720054	-1.6503801	-0.6477189	0.8468256	0.6634734	-1.3246269	-0.749849	0.6516054	0.4317924	0.57682264	-2.1618178	-0.27270633	3.4087484	-0.28945786	-1.4942023	-1.8161033
1.7078283	-3.0787745	3.0187862	1.6748726	-3.3113496	-3.8303165	-3.0319993	2.062131	2.3242195	-0.19455233	-1.8407017	2.419904	1.5855653	0.3320944	-4.2340674	2.533283	5.9914207	-3.0186331	-2.2694464	-2.0608375
2.023779	-4.4271045	2.8228343	1.5854965	-4.830255	-7.0844126	-3.212158	1.4249883	1.8757501	-0.57379365	-1.2104434	3.1702254	0.31901583	1.2786396	-7.3305264	2.9255657	7.7012343	-3.7578766	-4.243474	-2.355524
2.3146734	-2.352923	2.5247066	1.612233	-2.7906847	-3.3509486	-1.4781865	0.86666673	0.05879028	-2.1929588	-1.1016685	2.7065616	-1.9880598	0.38742188	-3.5147746	0.02356491	4.8079915	-2.1216018	-2.0029511	-2.021931
2.2424765	-1.3494873	1.8169593	0.74374956	-2.9532833	-1.7374225	-1.302463	0.37404653	0.5765637	-1.8263124	-1.3983322	1.8197178	-0.59578973	0.95863867	-3.6939576	-0.29042187	4.0337815	-0.7170679	-1.8870203	-1.911323
1.0831445	-0.58344454	1.0575329	0.9264283	-2.32849	-1.4694824	-0.3929804	0.9296313	-0.34186924	-0.1853467	0.6802009	0.62894803	-0.81241345	0.13458557	-2.0180557	0.32007927	2.0946627	-0.1841364	-1.3276935	-0.13114111
0.17521478	-1.8509028	0.7884125	1.113321	-3.1816015	-1.8464118	-1.8644634	1.2636136	1.8019912	-0.53850436	-1.5202098	0.38546643	0.42741877	0.8100597	-2.2544956	1.1449237	2.6625795	-0.9259294	-2.1998334	-0.9786884
1.0574827	-1.14647	0.45557475	2.2197104	-2.6082642	-2.6664703	-1.8280555	1.0847608	0.36606222	-0.39484635	-2.0445344	2.4510264	-0.21580893	0.45879364	-3.351209	-0.78521717	3.5181015	-0.95350003	-1.5137243	-1.7192905
3.6612034	-4.7832947	4.0171957	3.9481752	-7.7266917	-6.559169	-4.2515507	2.901467	3.1493921	-0.94974965	-4.5987964	3.8964605	0.43022096	1.015607	-7.917381	1.4755785	9.171304	-3.3878696	-4.902057	-3.5459907
1.5268798	-1.5170563	2.027781	1.4326822	-2.9424093	-2.6738749	-2.217323	1.278075	1.3296927	-1.3477374	-1.0737128	0.7427222	0.1856481	0.2607147	-2.6443138	0.6445882	1.863761	-0.69971585	-2.774757	-1.8012242
-0.5124214	-1.0282418	1.2759969	2.3576279	-0.6833439	-2.6178303	-1.1982868	-0.007226166	-0.19968735	-0.028131492	-1.0674211	0.51640666	-0.23441744	0.11468242	-0.901171	1.6517211	1.9758592	-1.2123772	0.8959974	-0.17222
0.7495388	-2.0385585	1.4251312	-0.38042504	-1.6230886	-1.9401073	-0.04661901	-0.3434103	0.4878737	0.11237995	-0.126861	0.6930151	0.007162428	0.8181084	-3.7510452	0.31917146	2.6820104	-1.6383564	-0.7779453	-0.71320546
5.134904	-4.5841174	3.4841642	3.9728477	-6.621302	-8.4991455	-2.997725	2.3736749	-0.034800943	-3.2973735	-3.0316844	7.3405237	-0.80593115	-0.3937914	-7.277986	2.328078	8.640816	-2.805229	-7.0341196	-4.18469
1.4903668	-1.1872438	1.0432813	1.7172492	-1.8976071	-1.5018911	-0.64521784	-0.3285059	-1.1172271	-1.5962638	-0.5409516	0.7403267	-0.45913	0.8420425	-1.7598072	-1.8098677	3.8333406	-0.552356	-0.31624487	-1.4439917
0.83129466	-0.81075305	0.77028644	0.7174236	-0.14048564	-0.5862795	-1.0718861	-0.12684155	0.39506778	-1.1229423	-1.0113207	2.2368655	-0.110628895	-0.4524554	-1.1549996	0.69618	1.1571479	-1.668256	-1.541067	-0.7230965
1.1286416	-3.1132634	3.1669323	2.3815124	-5.138069	-3.9613137	-2.8532674	0.69927746	1.5402461	0.5159019	-2.4951952	1.0741549	0.35309932	0.7783854	-4.090302	0.4058457	5.2268295	-1.1721312	-1.8111541	-1.4278777
2.1026466	-4.0705447	4.053692	2.7733386	-7.8638234	-6.3633986	-4.6124697	1.5368528	3.2471774	-0.19622718	-4.267348	4.637549	0.7773509	1.0837708	-7.3665657	1.9140108	8.515249	-2.3384583	-4.187971	-3.9444206
0.7378755	-3.6712205	1.6175188	-0.65533286	-3.1044602	-1.844994	-2.0049958	2.1763167	2.020797	0.99866515	-2.4600413	1.6923406	1.1392916	-0.43364567	-3.367284	1.7350368	4.3387527	-1.5101159	-1.5234145	-0.63260895
1.4008195	-2.9671733	1.1868534	2.8943827	-4.5032587	-3.5355802	-3.7722957	2.4211936	1.4035501	-0.55224526	-3.7650461	3.079724	1.6851441	0.50546944	-5.1866264	1.2865206	4.825777	-1.7089008	-3.3389444	-2.6472242
1.6238556	-3.5258381	2.3915887	1.3211175	-3.8134887	-3.3961751	-1.6095722	1.4343342	1.0819542	-0.084924236	-2.1224258	1.2472489	0.47481832	0.9287516	-4.657866	1.0660226	6.028986	-2.160964	-1.6445264	-1.9140266
1.230296	-2.232849	2.2929797	1.0636576	-2.827647	-3.0207765	-1.9402777	1.3748982	0.77824396	-0.2082387	-1.8808397	2.1505148	1.1577386	0.14606394	-3.469683	1.7211908	3.8617027	-1.4537064	-2.0500896	-1.0320655
2.9978063	-3.6875436	3.5325327	1.8125412	-4.0622773	-5.5556884	-2.8258357	0.5176993	1.255434	-2.6716316	-0.4155935	4.1186166	0.1615611	0.12240691	-5.9356213	2.4516177	7.2590938	-2.4980412	-2.693841	-2.9523554
0.23350571	-2.3779342	1.8937143	2.0513368	-3.6235583	-4.012197	-2.095981	0.2508474	0.9640769	0.37173042	-0.27230102	1.9607687	0.19809154	0.5295381	-2.5735126	1.3897685	3.2156312	-1.1773505	-0.5233627	-1.9357672
5.227836	-1.76824	3.9559765	3.7586277	-1.8813375	-6.0131598	-1.4101692	2.3015826	-1.3163065	-4.2698164	-0.47694045	4.8707986	-1.2209207	0.50843585	-5.3036175	1.3552301	8.772411	-2.5871658	-3.7092094	-3.9495316
1.6823027	-1.9266717	0.8592689	-0.30745444	-1.6415983	-2.1322017	-1.3911806	0.51070964	1.2151955	0.0057603614	-0.5801024	0.9530072	0.20680034	0.41003168	-2.996124	0.57938594	2.5440414	-1.635721	-1.5422934	-0.95585394
1.6450813	-1.4664165	1.9128283	0.74424446	-1.8519429	-1.9125959	-1.9009472	1.7699509	1.2104986	-0.64262843	-1.2161027	1.8609568	-0.16338968	0.07580297	-3.113781	1.4151211	3.7360249	-2.2025177	-1.7185214	-1.2626966
1.5258996	-1.3470008	0.7559993	1.602362	-2.1001947	-1.7859498	-1.7240573	-0.25289968	-1.4262574	-2.0072901	-1.6327842	3.2633843	-0.4181362	-0.37010643	-2.7266684	0.46060634	3.2747228	-0.8289323	-1.5550221	-1.4130982
1.7468364	-3.0116568	3.5356507	1.240328	-3.197132	-4.524033	-2.2518537	3.012999	1.8774558	-0.04922061	-2.346943	1.9267144	0.8193571	1.3124548	-5.708869	2.631462	6.7753053	-3.0019038	-3.1143212	-1.7579601
0.30391282	-2.3610864	1.4010268	0.27601454	-3.4259758	-3.3455405	-2.4302168	1.1426277	0.7632775	0.042232145	-1.876036	2.0461206	0.44660738	0.24407943	-3.4787126	1.5850025	2.907334	-1.2386793	-2.239196	-0.85718834
2.6398852	-1.7894764	2.5925775	0.7515768	-1.8643035	-3.1692402	-1.0867981	1.8418638	0.6719104	-2.1941721	-1.254298	2.291919	0.41882777	0.29211834	-2.7746913	0.8773855	4.117561	-1.7071804	-2.6226828	-2.4085522
1.3009508	-2.8247516	3.5172346	4.147918	-3.5006635	-3.31482	-3.3739045	1.6228039	2.2416759	-0.61530775	-3.5513585	2.848011	-1.8562672	-0.23184904	-2.3969333	1.2477012	3.5639625	-2.1299746	-2.2061698	-1.9185302
1.821372	-1.796115	1.008461	1.8102609	-3.1040154	-2.730436	-2.5486178	0.67639804	0.47428986	-1.1199543	-3.2227457	3.4572864	-0.33836758	0.2699305	-3.5282996	0.56414664	4.2862406	-1.4789288	-1.5355316	-1.7524234
3.2209833	-1.6381991	1.3907843	1.7584009	-2.6323543	-3.6390705	-1.5945548	2.4072006	0.7620477	-0.57788193	-1.5361552	2.9533725	-0.9860085	0.35610834	-4.8654757	0.78515404	5.3299847	-2.3469274	-2.9559588	-1.7340817
2.914802	-3.2914593	1.5309236	2.267808	-4.821297	-4.1633186	-1.8439094	2.1235785	0.33361882	-0.5572677	-3.4227445	3.96012	0.29841265	0.4745011	-5.0456142	0.3403509	5.854523	-1.6603434	-2.7739666	-2.139448
2.2441757	-1.1317958	2.3368704	0.6252738	-1.6423432	-0.64410603	-1.3680501	0.053192176	0.15269533	-2.0497963	-0.5988369	1.4865617	0.32821023	0.15718459	-1.6676451	-0.57255995	3.1929343	-0.4341021	-0.89103985	-1.8180655
1.6239047	-2.3713148	1.1872244	0.26171136	-2.6570394	-2.5064154	-1.9643105	1.2237122	1.6661875	-0.33807412	-2.723799	2.2602882	0.52571154	-0.25408685	-3.9299479	1.3752937	2.8100874	-1.9070687	-2.7743907	-1.7117876
0.96681696	-2.4721014	1.7424879	0.50595254	-3.489323	-0.9913884	-2.5100305	-0.5146437	1.0281352	-1.8159331	-2.9158368	3.0541751	-0.52439755	-0.31364432	-2.9886818	0.1820977	3.7811592	-1.4005768	-2.2527208	-2.1142085
1.0371348	-1.1150194	1.7005333	1.3457553	-2.1053522	-0.5930224	-1.2660824	-0.36052048	0.51066893	-0.7655311	-0.99979573	0.8805258	-0.1516757	-0.19559146	-1.246664	-0.6892998	1.9867898	-0.041223537	-0.5594555	-1.0079548
1.2529467	-0.6141318	0.3375245	0.96597624	-1.4333593	-1.8906229	-1.6387947	0.35867292	0.37815425	-0.75195295	-0.74670464	2.065368	0.108000465	-0.15964042	-2.0837638	0.84944886	2.1430466	-0.73946166	-1.8662219	-1.2879268
-0.4942166	-3.6354012	0.6523908	0.24700923	-3.7976542	-4.4911337	-2.53492	-0.057158016	0.7926755	0.9161551	-1.1396735	0.9082	0.9109848	0.41094673	-4.3469796	1.8495322	3.9193115	-2.1680756	-1.6486567	-0.41940883
3.0338006	-3.5571642	3.3433943	4.2209415	-5.355028	-6.4821887	-3.0227008	1.7975501	0.23241904	-1.9159635	-2.8581963	5.3480206	-0.9161223	0.23447381	-5.822528	1.3873321	7.90016	-2.456747	-3.5844285	-3.369061
1.1590619	-1.6650482	1.026722	0.89840084	-1.8830011	-2.5499084	-0.8572349	1.1768688	-0.06523088	0.63191885	-1.7887439	1.0710093	-0.8849058	0.4363728	-3.3052394	0.058647066	2.9723892	-0.8259985	-1.1041287	-0.7570472
-1.7045076	2.302734	-1.0913614	-1.7466619	-1.7765641	4.740786	-1.20645	0.65715003	-2.083469	-3.3500001	-0.72168195	-0.046755325	0.0053833164	-2.003328	3.2837431	-1.7156711	-3.4855866	2.8468242	1.469618	-0.5239877
1.0926108	-2.0141497	1.6758101	1.7200392	-2.7950342	-3.3664918	-1.4269688	1.0350552	0.7809873	-0.0679167	-1.1114022	1.2424891	0.3782942	0.15985419	-2.4710138	0.5445505	3.022354	-1.2076843	-1.3575313	-1.6899935
1.2293411	-1.3808521	0.6135617	1.2991202	-1.5754073	-2.519431	-1.0820318	0.50861216	-0.29934958	0.49621174	-1.535559	2.7261448	-2.0437367	-0.03292219	-4.3622737	1.0843587	3.4124875	-1.5159059	-1.7496192	-0.45373565
1.3310121	-2.0057232	1.1458427	1.1571988	-2.9356682	-3.1754227	-1.2990496	1.3815774	1.8176101	0.27758336	-1.0854496	1.6775583	0.05882372	0.397793	-3.6456285	1.4684103	3.531173	-1.7729707	-1.9325824	-0.9351087
1.2453737	-3.3625324	1.2766166	1.066696	-3.7702162	-3.327906	-2.0380952	0.92961216	1.5733038	0.6360847	-2.1073139	0.8863052	-0.4707284	1.0685015	-4.788754	0.4422847	3.7317455	-2.6598644	-1.5124416	-1.2564921
0.47711468	-1.1876276	1.1287129	-0.41267866	-1.8158848	-0.6281116	-1.0110283	1.0188644	1.653986	0.10141531	-1.9293541	0.9302801	0.17354183	-0.48061025	-1.4529521	0.35382348	2.0937386	-0.3467381	-1.6116302	-0.3558507
0.5372878	-2.29583	-0.041917007	0.7772314	-2.1884375	-1.1328756	-1.0238007	1.4905185	0.4682063	-0.28811613	-1.727944	1.9007604	0.3044183	0.4473498	-2.8037102	1.07579	2.9676292	-1.3024005	-2.0935504	-0.78929245
0.81390435	-1.1979941	1.5596311	1.2565188	-2.4068387	-1.0300032	-1.142724	-0.42930132	-0.13905695	-0.9804691	-0.57732743	0.6127254	-0.6893647	-0.018055666	-1.6006334	-0.8485285	2.3041754	-0.3793082	-0.3386744	-0.83381283
0.45542568	-2.3733258	1.5730566	1.4532044	-3.7481065	-3.260102	-3.5675364	0.65569097	0.20913282	-0.73252493	-1.8579223	3.3919654	0.7929551	-0.2129131	-2.3684404	2.124295	2.432015	-2.052523	-2.0999465	-1.716522
0.15413295	-3.9901614	1.7218663	2.703472	-4.5506763	-4.0416875	-2.653902	2.5553138	1.6526628	1.551116	-2.861818	0.16911721	0.34861013	0.9034784	-3.3514237	2.3843024	4.896758	-2.3669963	-2.9539053	-0.9240238
2.8447347	-3.7443504	3.9665313	2.1199718	-4.1923394	-5.225433	-2.3797073	2.020118	0.73409563	-1.9076586	-1.9514129	3.4561553	0.25132287	1.0668378	-6.444751	3.1665823	8.266197	-3.995214	-4.3463597	-2.5235598
1.5735184	-1.3892486	2.2457764	-0.15489972	-3.2409961	-2.3328304	-1.1719335	0.2053085	0.6922304	-0.82614166	-1.4956259	0.9120082	0.44122225	0.3229667	-3.7758992	0.10477483	3.007875	-0.5092402	-2.0921385	-0.9912025
1.9628369	-2.2109928	0.8034162	0.9223001	-1.9626114	-1.5346786	-1.0106921	1.6362481	0.86545545	-0.70638025	-0.73214656	1.394831	-0.042166322	0.16232614	-2.899273	0.87016463	3.2914658	-1.479289	-1.9626615	-1.1891056
3.1226456	-2.4994807	2.750635	2.3636506	-3.8352869	-4.2246156	-1.7798645	1.2460058	0.81210726	-2.1672401	-1.3788059	3.0359006	-1.2072648	0.46280497	-4.7248206	0.8749028	5.982152	-1.4175282	-2.8298607	-2.3757591
0.275244	-1.5302641	2.0204391	2.3047986	-3.304807	-1.5916095	-1.9429309	0.01811011	-0.00068336853	-1.1001672	-1.5781392	0.3062161	-0.5842389	0.24360745	-1.0794438	-0.34582385	2.580995	-0.5908633	-0.370317	-0.9243851
3.8674138	-3.3408122	3.3640137	4.715707	-5.3536882	-6.7740293	-3.6200926	2.790699	-0.018302957	-2.851088	-3.4302168	6.559446	0.15660265	0.7776748	-6.648705	2.0182061	9.2253	-3.2587523	-6.2189713	-4.310848
1.397234	-2.4044046	2.2274766	0.9491711	-1.6314949	-2.547366	-1.7140088	1.593561	1.1776367	-0.83559114	-2.843621	1.8518744	0.33570364	0.6134192	-3.4239814	0.88460296	4.143105	-1.9397994	-3.0383496	-1.1012754
1.711096	-2.3704915	3.1536674	0.72919744	-3.7068224	-3.3357232	-1.774122	1.4456482	1.0955088	-1.1719005	-1.9036846	2.42462	0.4461931	0.5736988	-4.0931587	0.9542681	5.155681	-1.6021414	-2.048312	-2.167477
5.535315	-5.0328403	4.803332	1.8805517	-8.700078	-7.2517004	-4.907875	3.0916708	3.5576692	-1.3042945	-5.353643	5.587714	0.49561697	0.1427222	-10.476076	2.3529873	10.007883	-3.2542598	-6.983179	-3.7618504
2.1891444	-1.563949	1.0811688	1.5702342	-3.7869108	-2.570861	-0.8518119	0.53158337	0.052760907	-0.76534975	-0.051461414	2.2240841	-0.5316825	0.58787966	-3.886834	-0.55037963	4.1752024	-1.1488409	-1.8814936	-2.5964174
1.0554429	-2.434744	2.1377342	1.6969367	-2.4068866	-2.7537146	-1.9371547	1.2814306	1.206326	-0.65459126	-1.6998461	1.6180001	0.2642836	0.39867598	-3.5459697	1.7724199	4.2697186	-2.500162	-2.0366616	-1.6271151
0.48392877	-2.1040938	2.2497227	2.038275	-3.6187155	-3.8675463	-1.5903722	0.64932346	-0.008132123	0.13986202	-1.2593645	0.8399485	0.15889661	0.39141494	-3.0038128	1.0753541	3.7568455	-0.671896	-1.1857762	-1.4746749
3.8762898	-3.161701	3.90318	2.2927647	-3.355263	-3.8894281	-0.85331786	0.7803851	-0.7812535	-2.9127872	-1.1385404	4.765219	-1.8966205	0.2996615	-5.0209966	1.1923844	6.8251586	-2.22548	-3.1136193	-2.9970121
3.1820421	-3.0021875	1.5219427	0.039866235	-4.153366	-2.8305738	-2.5284576	0.5041622	1.4421434	-0.8665911	-1.3099709	3.6382306	-1.440171	-0.17992713	-5.846969	0.41118282	3.8242252	-2.0388327	-2.713939	-1.9064782
2.497695	-4.1466007	2.2724879	2.0487735	-6.595	-6.6041436	-4.270893	1.0074579	-0.2782924	-1.3146003	-2.8756583	4.351073	2.1480756	0.40953362	-5.793544	2.1654618	7.0027885	-2.0622542	-3.4945328	-2.8067033
2.1633399	-3.1718462	2.7705674	0.20851336	-5.154627	-3.4573858	-3.1603951	2.0392218	2.5697558	-0.3778946	-3.1879544	1.2489656	1.5676438	0.41647995	-5.61436	1.3530707	5.4406285	-1.0740716	-2.7728245	-1.6490456
0.45370966	-1.4742744	0.6393883	-0.259374	-2.1077232	-1.5405409	-1.6420269	-0.9546418	0.41490468	-0.8312044	-0.8847767	1.4147692	0.6259538	0.04765929	-2.049726	-0.42143583	1.8240963	-1.0244057	-0.46377692	-1.2473562
2.5162249	-1.9970349	1.7964958	1.0964135	-3.3586402	-3.6620016	-1.0853323	0.8966743	0.8089929	-0.6899507	-0.7042244	1.759688	0.25475517	0.8564061	-4.2364883	0.70398146	4.700575	-1.8551587	-2.2149093	-1.9920636
1.6001792	-0.9237751	2.3751252	0.3369165	-2.7365923	-2.4921947	-1.7356727	0.6913497	1.1091385	-1.516348	0.2821605	0.87700653	-0.2595347	-0.08271005	-1.9609456	0.17099229	2.4721663	-0.9313948	-1.9232794	-1.6466595
-3.798999	3.7084894	-1.259082	-1.9039373	-4.396692	5.3665304	-2.6249225	1.6290765	-2.7986026	-4.4868555	-2.9562042	-0.2741688	-0.26311198	-2.3357189	3.483642	-3.7835495	-3.1078908	3.1552024	1.2372026	-0.89142644
2.223247	-2.6034904	2.169336	0.94844186	-3.5814006	-3.4061477	-2.86608	2.2552269	2.2609453	-0.1909378	-1.5492407	3.3402643	1.0809802	-0.017368268	-4.0580606	1.8619958	3.8811748	-1.3996012	-2.297869	-2.0226593
1.1764914	-1.7464508	1.9777163	0.82550335	-1.8846531	-2.5247755	-2.5042856	0.37708047	0.31954408	-1.835806	-2.0733328	1.9002441	-0.22413146	0.11829935	-3.6471481	0.9359241	3.5378246	-2.3228834	-3.2986171	-1.1704154
0.98843503	-1.9171119	1.5971177	2.4604638	-3.847832	-2.494202	-1.6969624	1.8354238	0.2585917	1.2457795	-1.2264463	1.4854335	0.7932172	0.61628455	-3.3381574	0.4944214	4.2692275	-0.846858	-1.9169436	-1.2603621
1.3179549	-2.0864758	1.5881592	2.2828178	-4.12652	-3.998357	-3.6646993	0.22971144	-0.02241125	-1.7255939	-2.181651	3.8273451	0.429473	0.2581359	-4.2389536	1.7422801	4.2402844	-2.4758554	-2.820395	-2.4797595
1.2817377	-1.7457303	1.8526133	1.0856643	-3.438831	-2.2356336	-1.3436872	0.26474723	0.2776563	-0.8759892	-1.4325159	1.3174051	0.17271864	0.47616455	-3.5081367	-0.12370374	4.518212	-0.5708217	-1.266196	-1.2445931
1.8056426	-2.593621	2.1742723	0.23916773	-2.44315	-3.0780582	-0.8217003	0.5615881	0.7115383	-0.6423854	0.17880984	1.9310784	-0.509493	0.2799084	-3.911576	1.0037016	3.5523133	-1.6409398	-1.4692069	-1.6123405
1.214419	-2.6637974	1.7220001	0.45164278	-3.886416	-2.7833457	-2.6311476	0.96094	1.2821841	-0.0960908	-3.192401	2.200962	1.5272434	0.78374285	-4.6003485	1.0484844	4.171516	-1.5592378	-2.130673	-1.7304192
1.9855846	-3.16965	2.3438654	1.1220846	-3.8353255	-2.7268705	-2.4933636	-0.12562042	1.0074027	-1.9423988	-2.801929	2.7272875	-0.52961224	0.9223401	-4.7783504	0.8514637	5.395125	-2.7096803	-2.639064	-1.8638524
2.3930922	-2.38999	1.0103437	1.6206456	-3.0731287	-3.7005296	-1.0882158	0.7640825	-0.5239472	-0.5830969	-1.4657353	3.1368709	-0.8741871	-0.10120429	-4.049903	1.0567726	4.7470512	-2.0137396	-2.340997	-1.1853453
0.809126	-1.935251	0.5053433	0.7853071	-2.4532402	-1.6665257	-1.2685747	1.4368649	0.1828181	0.5966625	-1.682518	2.033281	-0.4157084	0.18794136	-3.1777775	0.3931063	3.1768286	-1.2084792	-1.6170189	-1.1831987
1.3064864	-0.78369445	2.0443172	0.109096974	-0.72411394	-0.57346034	-1.2145817	-0.20140353	1.3137293	-1.8707652	-1.1797079	0.92555344	-0.5788372	0.17730585	-2.1170256	0.21847123	2.8632827	-1.1039107	-1.3263441	-1.2928784
1.574001	-1.00607	0.8033098	0.52365184	-1.566569	-0.95301074	-0.64113724	0.6403563	1.1613575	-0.69046605	-0.89372146	2.18991	0.18140905	0.29295275	-2.8032825	0.14374466	1.9666692	-0.9186641	-1.0362034	-1.8378137
1.6979698	-2.3575366	2.2808158	1.3077965	-2.9444673	-3.177738	-2.3026917	0.8301521	1.6684263	-1.3379661	-1.3752645	2.677238	-0.11170588	0.55452836	-3.862716	1.1557988	3.6794746	-1.785747	-2.3414133	-2.6231146
3.8075264	-0.73877656	1.926848	2.5490181	-3.9468417	-4.3057027	-2.0329022	0.10529333	-1.5732355	-5.120086	0.0072450163	6.268126	-1.4003112	-0.8017252	-3.5000565	-0.7079766	3.376995	-1.4465908	-2.9929814	-3.3246007
1.0198247	-0.98038965	1.4322914	1.9824469	-2.2216816	-1.7698416	-1.5769615	1.0118123	-0.18127806	-0.695143	-1.2873772	1.5702257	0.08946146	-0.42209265	-1.1864202	1.0795525	2.9046924	-0.8817305	-2.0386577	-0.9908398
4.779103	-5.353303	6.1565948	5.903558	-6.271261	-7.7031717	-2.370551	0.61296487	1.0529156	-3.6186385	-0.7718908	3.699794	-2.1362603	1.6537666	-6.438676	0.032999028	12.324921	-3.7844732	-3.8025	-4.597865
0.078884676	-3.1442535	1.6274345	0.3008433	-3.2563794	-0.78658056	-2.0851228	-0.34999582	0.50230753	0.08428108	-1.9302092	0.9706486	0.18689588	0.49452317	-2.150651	0.1736509	1.3984274	-0.45020074	0.9100952	-0.23128867
2.0077329	-4.297303	2.8162086	3.0896542	-4.804055	-6.27467	-3.8423862	3.333606	3.2403288	0.6349202	-2.8912482	3.205007	0.47068578	0.6748285	-6.58906	2.7213876	6.523089	-3.5568638	-3.8516712	-2.2265291
1.8365759	-1.8111778	1.8161138	0.3578023	-2.9776368	-2.766611	-0.82798684	0.80403656	0.31853008	-0.2169501	-1.4331188	1.8380483	0.26496467	0.46892163	-3.979141	0.36659452	5.0741854	-0.74252546	-1.2917248	-1.7464046
0.9490908	-4.6207905	1.9634714	1.329017	-3.8989758	-4.6845393	-3.2399592	1.2536278	1.9177413	-0.1552401	-3.06866	3.6297297	0.9884879	0.75856465	-5.4735107	2.8455606	4.7209034	-3.12694	-3.1022735	-2.2359173
