1.1095121	-0.3577327	0.87694764	1.4972125	-1.2459706	-1.0761147	-1.3386664	1.165501	0.08259216	-0.16401081	-1.3987548	2.0436716	-0.8092233	0.15927511	-2.200688	0.6376799	1.6383187	-0.12478015	-2.269173	-0.8805022
-0.59847736	-0.79006326	0.13076167	1.0145522	-1.6229982	-2.290342	-0.5999495	-0.11251337	-0.42840567	-0.23606697	0.8828535	1.51543	-0.86325955	0.07001108	-1.2759666	-0.23333496	1.4289007	-0.5368158	0.09128364	-1.13456
1.5761675	-6.7254214	4.6880565	3.245686	-11.254184	-7.1248126	-7.2242594	4.155069	5.1845956	1.398687	-8.818948	3.8351417	2.379713	0.3946567	-9.980691	2.828267	8.547265	-2.7007852	-6.8459234	-3.2748554
5.5349493	-6.6974583	8.501245	7.2839823	-10.079737	-10.764821	-6.0313735	2.5792904	-0.957768	-5.656028	-4.6783514	9.296686	-0.4655312	0.14187425	-8.228366	3.8275187	13.614493	-4.0483046	-7.514926	-6.0458465
3.202585	-4.574788	4.7365584	2.4265335	-6.2998304	-5.497384	-3.7268963	2.9453692	2.6841285	-1.1918902	-2.480746	3.5602446	0.5603385	0.40083688	-5.208949	2.0746875	7.590281	-1.8998563	-4.600251	-2.9865599
3.621875	-4.8889737	3.5840702	4.0160184	-7.7389073	-7.371732	-5.148694	3.1924324	1.826941	-0.86394286	-5.2114024	5.075216	2.08693	1.2344515	-7.7613792	2.1028807	8.914065	-2.1900651	-5.1220055	-4.0193596
0.8447903	-1.0182519	2.4273283	-0.19240186	-3.0747604	-1.4908018	-1.6654986	0.52805907	1.8497876	-1.1563232	-1.1774879	0.76650673	0.34225476	0.5406817	-2.2136405	0.11167717	2.692205	0.3005145	-1.3649869	-1.1231334
0.5467617	-3.8534691	0.6261202	5.441763e-05	-3.5273535	-4.038015	-3.7367592	1.2279952	1.442463	0.7259844	-4.368038	3.9460874	1.2474319	0.34676856	-5.276504	2.6400378	3.0414305	-2.4385853	-3.5018423	-1.0498612
4.5159926	-3.2006717	3.7046149	2.7511842	-5.868081	-5.400606	-3.8051274	3.7010777	0.61683565	-2.3392444	-4.6981907	5.4860487	0.29574594	0.28735012	-6.7666793	3.0482304	8.910902	-3.1493816	-6.533851	-3.1535184
3.2244933	-1.3401302	1.7096195	1.8840897	-2.9120677	-1.9924107	-1.6277965	1.6642169	0.6572101	-2.1568227	-1.2331071	3.249208	-0.8087224	-0.08375238	-3.36717	0.33768815	3.4970472	-0.77351874	-2.4049406	-2.0489976
1.9223402	-2.60542	2.4423265	2.2949407	-3.56928	-1.3971759	-1.7729669	1.2272662	1.8666638	-0.5909048	-2.134704	1.7618641	-1.4772656	0.16515179	-2.6155894	-0.1283834	3.1260326	-1.5093888	-2.0551393	-1.3628844
3.1036017	-3.4086165	3.031332	2.047996	-6.0294123	-5.8846865	-3.6397293	2.123722	1.661355	-1.0121309	-3.1799145	3.7687583	0.92117244	0.8285103	-5.90064	1.6594933	6.522591	-2.2897694	-3.5761757	-3.5924263
2.5594766	-3.9567294	3.5747275	2.961005	-6.01365	-5.172444	-3.510929	2.5496407	1.5101458	-0.40014905	-3.9244423	3.4588697	0.017024526	0.3738998	-5.4137993	1.2857481	7.736423	-2.9976907	-3.789296	-2.8467126
1.9743063	-1.7517065	1.2956045	2.0853176	-4.1956296	-2.7831705	-1.0354024	2.222635	1.9492619	0.90675145	-0.5946066	1.6539775	-1.2853892	0.44843358	-4.1149116	0.48942247	3.858835	-0.89309096	-2.2964585	-1.2282861
2.0988073	-1.4827099	1.1239914	0.084447786	-2.0079727	-0.7122383	-1.0558144	0.034564	0.53806496	-1.9776686	0.53367597	0.96067035	1.1053991	0.07082016	-2.2936103	-0.28434446	2.92811	0.37037838	-0.19681747	-1.2762724
1.5683998	-3.4067705	2.5682151	1.988006	-5.562583	-5.7791133	-3.1234717	2.3833654	1.4356942	1.1670324	-2.810562	2.6130946	0.76561785	0.6353757	-6.0614233	3.3771017	6.8896995	-3.2043936	-3.6642447	-1.4998287
1.5524702	-1.6845571	1.7696383	2.5223875	-1.5148098	-3.775763	-2.0644515	2.0991218	-0.3858846	-1.3405623	-0.27771032	1.9953821	0.74320847	0.03238736	-1.5078038	1.4683686	3.470439	-1.8295829	-2.0025415	-1.9933764
0.8493768	-2.2509322	1.6435952	1.3286486	-1.4058651	-3.1892433	-1.137289	-0.006612789	0.21847366	-1.2314451	-0.37376133	2.1641107	0.04467137	0.36869502	-2.2738433	1.7909477	3.7559762	-1.8215754	-1.8509216	-1.5994793
2.2443073	-1.3919244	3.3235435	2.8575637	-3.42645	-3.1711342	-0.62624854	1.043769	-0.775589	-2.4871738	-1.4533879	3.266813	-0.768172	0.71606845	-2.9237292	0.058333084	5.6068215	-1.9691836	-2.9633396	-2.6778305
2.6451488	-1.9807339	4.16349	3.1224794	-3.1545014	-4.735711	-1.6351193	1.3013647	-0.59766096	-2.2329915	0.3376794	2.3077672	0.7095966	0.5726543	-2.7221766	1.2152529	7.0343347	-1.924639	-2.2063289	-2.9402936
0.85068536	-0.9162016	1.7097132	1.6537395	-1.7368582	-1.3036805	-0.8878344	0.7133759	0.6063968	-0.72796994	-2.2583354	1.3151875	0.052345335	0.49669075	-1.9972197	-0.041123383	2.446516	-0.56387526	-0.96771955	-1.4804834
2.0408525	-3.9636211	3.644041	1.6300135	-5.4214473	-4.5311604	-3.8860297	2.0400946	2.5366611	-0.7023688	-2.9955194	2.6455042	1.3161674	0.7667492	-5.3555937	2.441296	7.016413	-2.668391	-4.0342455	-2.433187
-5.681778	6.4725223	-4.6527615	-3.398942	-5.023108	8.170271	-3.1759248	2.1742902	-5.2682624	-6.979733	-3.925459	-0.934967	1.052851	-4.352459	6.3790464	-4.367701	-6.1637015	4.699222	3.4680529	-0.49933502
0.49880186	-1.961478	0.3615797	0.47785655	-2.0117092	-0.6785605	-1.4044274	0.6545619	0.12748164	0.45674536	-1.4197938	2.064748	0.0914711	0.21600424	-2.701177	0.9745443	3.841775	-1.7459731	-1.0850425	-0.8802211
0.62795186	-1.2670771	1.8265098	-0.1857861	-1.3158116	-0.6920988	-0.40716028	-0.08370864	0.5521726	-1.6200411	-0.6869811	0.69650215	0.25378257	-0.24118575	-1.1788424	-0.63609874	1.848446	0.5264553	0.609965	-1.4459854
2.7460763	-3.051321	2.4742382	2.6999156	-3.1042175	-4.370394	-3.0226789	2.0520318	1.9382918	-1.841124	-1.6168438	4.0755615	1.0172718	0.5471706	-4.676779	1.1613249	6.2198486	-2.5184507	-3.4019349	-3.2951021
0.29635	-0.66697747	0.7871735	0.34229648	-1.6975437	-0.9421048	-1.1071416	-0.19124463	0.013211214	-0.7171026	-1.5394052	2.7632782	-0.5835682	-0.7235499	-0.2882246	0.06639017	1.3111843	-0.27603838	-1.3476087	-0.71275795
1.9804288	-1.8800213	0.87709165	1.4176965	-0.750749	-1.4586221	-1.4553914	-0.48973697	-1.0972267	-2.2518275	-2.3166206	3.8195229	-1.1495547	-0.543023	-2.8304276	0.9025269	3.8876097	-1.3933388	-1.8178427	-0.9824149
1.1805543	-1.7389582	0.8333498	0.108497314	-1.8247614	-2.0890427	-1.4561119	0.027097415	0.094433196	-1.5289645	-0.9353542	1.6942075	0.63934064	0.33831358	-2.8286765	0.6729199	3.1563458	-1.495609	-1.2718594	-1.3518672
1.7033374	-3.2515628	2.791676	1.4632677	-4.9439025	-4.1181393	-2.2710054	1.8442464	1.3019457	-0.15539505	-0.80193424	1.7915876	0.9221807	1.0925423	-4.245173	1.8483855	6.028867	-1.0327643	-2.1341412	-2.3138525
2.910976	-2.5383523	3.6414528	2.4744673	-5.730821	-4.5139756	-1.8928486	1.3890746	1.1856546	-0.929545	-1.3815092	2.1904655	-0.7840491	1.024049	-5.0175257	0.21236913	7.2765617	-0.9053359	-2.1514328	-2.6884015
0.9449656	-3.3194144	1.7818832	0.9406032	-3.9143496	-3.6181102	-2.4771745	1.2725753	2.03819	1.2588211	-1.3238655	1.4356632	1.3279413	0.46702352	-3.3198583	1.2528255	4.615676	-1.6688764	-1.0553497	-1.6401486
-0.43358856	-0.23899634	-0.5326916	-0.10959178	-1.2399311	1.5108758	-0.52749753	0.20425545	0.87033844	0.37890512	-0.90477204	-0.81882286	1.1388577	0.21506509	0.19438374	-1.2323517	0.48867553	0.568767	0.76510614	-0.3150608
1.2521942	-0.9862152	0.53452146	1.5970106	-2.3168442	-1.1791599	-0.72589064	0.43544373	-0.27021143	-0.5861332	-0.76751685	1.5040843	-0.66193926	-0.15041639	-1.2299402	-0.0026585823	1.1760434	0.032683585	-0.8866823	-1.1284883
1.3439106	-2.3401504	1.3742195	0.7415286	-1.839574	-1.7651547	-1.5664195	0.07844556	0.91799533	-1.041215	-0.40329254	1.9347428	-0.71513295	0.1633835	-2.9293365	1.7433397	2.921668	-1.8622403	-1.3566217	-1.008497
1.5681154	-2.4560435	3.8737001	1.4364128	-3.6991277	-3.6556392	-1.9151009	0.36340538	1.989959	-1.4773871	-0.16443096	1.0201682	-0.42001235	0.69400644	-2.099843	0.40973017	2.6739783	-0.5191344	-1.1933551	-1.8200692
2.596008	-1.3252116	2.2596362	1.3951468	-2.8017488	-1.8863956	-2.2450495	1.9979666	0.81035477	-1.9951813	-1.7582134	2.9763455	0.37138286	-0.37139747	-2.9057362	0.8195983	3.610029	-0.48164612	-2.5616398	-2.094361
1.1363939	-4.296504	2.142048	1.2616174	-5.4704175	-3.7456317	-4.1047497	0.27546406	0.5754682	-0.84529096	-3.9946945	3.8833952	1.2480392	0.17591733	-5.376987	2.1986659	5.267877	-2.9464173	-4.196192	-2.2008934
1.064512	-1.816179	1.0370952	0.23083422	-1.8048327	-1.2596318	-1.9283563	1.3966713	2.1055186	0.39470255	-2.6602454	0.806741	0.34897572	-0.14472984	-2.544423	1.1869022	1.8605496	-1.3914468	-2.6909714	-0.71435666
0.30330628	-2.5743897	0.47939587	0.29156956	-1.9663812	-1.2103497	-1.4278227	1.4623827	1.8767834	0.66014045	-1.3236189	0.4868398	-0.58421624	-0.0071633975	-2.192583	1.2967212	1.7850696	-1.3950236	-0.8469689	-0.22637276
-3.4797633	4.3942304	0.20306703	-1.6626915	-2.5333874	5.2125964	-0.46149123	-0.18735138	-5.4421964	-4.9764338	-0.53102595	-1.6603572	-0.48217136	-1.5259902	3.6320553	-1.9996271	-0.9441279	2.6831372	1.4043154	-0.6109094
0.73779184	-1.2779655	0.532738	0.7778684	-1.7302388	-1.3821445	-0.95308036	0.74801534	-0.14889476	-0.5708069	-1.3157233	1.8277533	-0.16501357	0.30850115	-1.9446175	0.21227486	2.5319922	-0.2950761	-1.2414016	-1.0190355
1.9941733	-2.7747796	2.742203	1.7564864	-5.5899563	-4.070826	-2.9422889	2.073541	1.7843231	-0.74633086	-1.6680423	1.8762848	0.50201505	0.70873773	-4.352979	0.76493454	4.02607	-0.842094	-1.7648151	-2.2583945
3.0388968	-5.4723763	6.1047688	5.401316	-9.763089	-8.228788	-4.486695	2.185917	0.9997516	-1.8597397	-3.7461467	3.7822754	1.2350162	1.4632648	-7.3906417	2.4544344	10.147522	-3.0858037	-4.2361016	-4.000308
2.6756773	-3.558439	2.8938594	2.480771	-4.5516343	-5.3625283	-1.6776166	1.6806877	1.1329299	-0.87528366	-0.6185634	2.46875	-1.9628907	0.919828	-4.0994687	1.1266124	5.5528307	-2.2924683	-2.3517997	-2.3011882
1.3906586	0.3616842	1.6717136	-0.6772692	-0.866322	0.046918575	-0.5461989	-0.661257	0.48487034	-2.6358254	-0.5538684	0.028244207	-0.54110324	0.05655478	-0.43696225	-0.056344733	0.20952505	-0.36500946	-1.4291044	-0.75703
1.867179	-1.117562	1.2318826	1.4517806	-2.0451968	-1.3807747	-1.3670886	0.810703	-0.56769747	-1.2239778	-1.9838969	1.7122797	-0.0008009049	-0.0017633506	-2.3807385	-0.14079253	3.3233716	-1.3875519	-1.4921175	-1.5373379
0.8866323	-1.815875	1.5911123	0.31210378	-2.3443017	-1.5097219	-1.7049425	1.177964	0.9043689	-0.08313224	-1.6131555	0.42359504	0.57195497	-0.07327463	-2.0214245	1.1955117	2.3253462	-0.9785782	-1.266103	-0.6003171
0.46489078	-1.1436965	2.0122745	1.592382	-2.4381576	-0.79932696	-1.3495953	0.4134938	0.073473096	-0.81151885	-1.7721485	1.0133197	0.23819569	0.18367516	-0.7441279	-0.5478231	2.063646	-0.7526499	-1.3890254	-1.1953541
2.325489	-1.8122728	1.8426749	0.9774783	-3.3153672	-3.91587	-0.7050086	-0.10688371	0.048272863	-1.7969627	-0.61835444	2.1126904	-1.8248764	0.6280934	-4.4519453	0.12808745	3.651703	-1.3892804	-3.0124242	-1.8847585
0.09310821	-0.99029773	2.175868	1.186931	-1.6430012	-0.39183608	-1.7714947	-0.01695458	2.0456934	0.04056991	-1.0929191	0.0052061314	1.3059152	0.37530324	-1.4593661	0.16135062	1.4872065	-0.37651268	-0.5248348	-0.52623165
1.3498108	-0.7919236	1.4211221	1.1584674	-1.7935402	-1.3826065	-0.99543077	-0.6041113	-1.4762845	-2.1304579	-1.2015079	2.777103	0.12763923	0.09859471	-1.7113233	0.10338645	1.771285	-0.054194797	-0.67352027	-1.4233203
3.1306784	-2.219521	1.3757644	2.8094215	-4.5389	-4.7482247	-3.5518982	1.2650836	-0.48525125	-2.3314073	-0.4394841	3.984957	0.8924809	0.53090006	-3.8300457	1.3927708	5.3403316	-2.8206167	-2.9042866	-2.5773149
2.6118238	-4.183269	3.3433225	2.6428533	-5.2972884	-7.9761457	-3.401075	0.65490407	0.42771113	-0.59930605	-2.0065215	4.4635577	0.336	0.59256554	-6.428946	1.9100585	6.7228804	-2.2267158	-2.9963164	-3.037566
1.7606477	-1.0015086	1.7680526	1.5822479	-2.4067829	-2.0493307	-1.4442211	0.1685033	-0.22656456	-1.8266816	-0.6254632	1.7445099	0.124443926	-0.20843542	-1.985827	0.007104881	2.7363927	-0.61803764	-1.171241	-1.6713748
1.8113121	-2.2902825	2.1597223	1.3274804	-3.3987973	-3.1392338	-1.8317336	0.91107494	-0.2909405	-0.49920017	-1.8820271	1.7884542	0.8811896	-0.008490349	-3.0401003	0.46435803	3.7326996	-1.2587492	-2.1647322	-1.8209963
2.4833853	-1.2489388	0.95445925	0.847546	-2.6462836	-1.3320448	-2.1133728	1.2287093	0.9949382	-1.8317842	-1.9929245	1.7797997	0.03685766	-0.35531476	-2.2058086	0.16505218	3.1060636	-1.3795176	-1.8900715	-1.9102588
1.0894146	-4.371128	2.772441	2.1590092	-5.966595	-5.7563243	-3.6529865	1.2819049	1.9726824	-0.21056215	-1.9562182	2.7745721	0.7620058	0.5841145	-4.5507936	2.8689234	5.785892	-2.9569736	-2.7737916	-1.613277
0.50583327	-0.7358056	0.90393656	0.010639876	-1.7078805	-1.1845933	-0.60917735	0.059915125	-0.34189224	-0.7265594	-0.18260315	1.5648856	-0.47481656	-0.2128419	-1.5570546	1.065605	2.2648711	-0.6821897	-1.1680942	-0.740713
1.6394942	-1.4132324	0.83406126	0.9160056	-2.5368192	-2.6299365	-1.7442774	0.61319876	-0.8329639	-1.0860599	-2.394814	3.058763	-0.2878975	-0.19634417	-3.3151755	1.0544415	4.7803874	-1.3919458	-2.5418217	-1.1884102
-1.0914344	-1.7030666	1.857967	4.2429223	-3.527581	-2.0482957	-1.9929426	-0.71418667	-0.98943716	-1.1412703	-2.4490101	1.5498327	-0.88654244	0.14001635	0.13404956	-0.7640811	3.4704976	-0.85735554	-0.5232214	-1.8121966
0.03458862	-0.73134017	-0.41883558	-0.20699067	-0.8415977	-1.982118	-0.721661	-1.2358239	0.015074028	-0.6104551	1.5994092	1.6684805	-1.2093543	0.048508454	-1.7991464	-0.4267602	0.37026823	-0.6401558	0.52943194	-0.755266
1.2157569	-3.096518	1.2763677	1.3173879	-3.044969	-1.9253436	-1.9847083	0.5497821	0.79708755	-0.656901	-2.0470383	2.8443432	-0.009827943	0.54160744	-3.7916124	1.1917899	4.489156	-1.6358557	-1.8622644	-1.616201
3.429835	-1.5601603	3.830882	3.624488	-4.2582684	-4.3217897	-2.3207216	2.456349	0.8299007	-2.85484	-1.753398	2.6667624	-0.7977194	0.46765566	-2.9427516	0.9932367	6.1057143	-1.6082999	-3.2785711	-3.221016
-0.1624233	-2.5348103	1.2667254	0.53804004	-2.884457	-3.4458497	-1.7576779	0.4493882	1.0883858	0.51950663	-0.613496	0.7205353	0.191623	0.29894882	-2.821064	0.96264017	3.014802	-1.6225913	-0.11364354	-0.7453316
0.32937375	-2.0242927	1.8043404	1.6334633	-3.0989788	-2.936866	-1.6773258	0.04202778	-0.033798795	-0.39612693	-1.6931763	1.7771735	-0.2386336	-0.3402875	-1.6806194	0.858172	3.5325835	-1.3384081	-1.137847	-0.95770484
1.8487908	-2.2136197	2.7322621	0.651002	-3.6739252	-1.967758	-1.450896	0.9221271	1.6941938	-0.46948636	-1.0825359	1.0465331	0.65368235	0.055045966	-3.5824733	0.43704772	4.5125985	-0.6173538	-1.8137376	-1.6381053
1.1221322	-2.4406748	3.0005958	1.0993848	-3.944157	-3.4551775	-0.9752978	1.7894682	2.2613595	0.036561217	0.40152004	-1.4084473	-1.4898462	1.0476573	-2.6534238	1.4021239	4.083478	-1.6067686	-2.8639057	-1.1285992
1.8073105	-2.4644957	1.9562374	1.5393374	-3.525464	-2.8290112	-1.9418173	0.63883996	1.0846211	-0.5317913	-2.5917387	2.2663307	0.2606764	0.045236446	-3.4877167	0.8890524	4.0771623	-0.3177511	-2.685568	-1.5080041
1.4480056	-3.5658753	1.227259	1.204943	-4.12849	-2.4996088	-3.1625166	2.669435	1.8181155	-0.287906	-2.1657543	2.1798944	-0.6725719	-0.22145095	-3.2341363	1.792698	3.2553575	-2.3074055	-1.8851821	-2.026899
1.5176111	-3.3199184	1.4594102	1.2950232	-2.777987	-3.302643	-2.71179	1.3298734	2.0474396	-0.59680855	-2.2738519	2.0233142	1.1582631	0.60765064	-4.40709	1.8138279	4.8714414	-1.7850355	-2.2730913	-1.8064635
2.1816764	-1.0354911	0.5962995	0.72778434	-0.731041	-1.5499747	-0.6032221	0.31593624	-0.58254826	-2.2029226	-0.39655933	2.169489	-0.29873508	0.21743691	-1.6055428	-0.02094054	2.6615891	-0.21816756	-0.89006937	-1.8338156
2.2045066	-2.1658337	2.5937953	0.7482352	-3.1765509	-1.8969809	-1.9001775	0.638544	0.8974883	-0.7944369	-1.8202302	1.5796826	0.014751251	-0.41293287	-3.9956906	0.6245383	3.8705192	-1.4123819	-2.0073285	-1.9382601
0.7410001	-1.2949371	0.9411391	1.6681921	-2.822215	-2.7998583	-1.3645005	1.0141894	0.2673301	-0.8825377	-0.1276154	1.5687991	0.046497963	0.45057023	-1.5324336	0.048929065	3.0258327	-0.5064428	-0.2620576	-1.7954214
1.6867568	-2.2740636	1.8109423	0.52359843	-3.339308	-2.4320364	-1.1437036	1.3058857	1.2387719	0.027972797	-0.91633	0.7023939	-0.21145159	0.6458666	-3.2651093	0.42472216	3.9419289	-0.9397202	-1.1623548	-1.1365356
1.9654235	-3.8164847	1.9312409	2.3556077	-4.30932	-4.3352013	-2.3611312	1.9301994	1.7873563	1.4056038	-3.269489	2.6764061	-1.3245224	0.42300633	-6.735391	1.6372172	5.5024524	-3.1237535	-3.0478215	-1.2907107
1.7004784	-3.5560544	1.7736149	1.5121452	-2.7208838	-2.6175451	-2.4923239	2.230504	2.1644719	-0.03439119	-3.8208768	2.6792595	-0.77703947	0.0870591	-5.581978	1.091372	5.2578883	-1.8688735	-2.201737	-1.3596557
2.332843	-3.1422122	0.6954341	-0.21297273	-5.462125	-2.988319	-3.7506785	3.6284091	4.815952	1.148004	-3.119683	2.093715	1.2219146	0.7971481	-5.0614414	1.2089572	4.2418594	-1.7508477	-3.0256498	-2.617419
2.3278008	-3.1048503	1.8064018	2.6568177	-4.913723	-4.596018	-2.9966137	3.396077	2.5316904	1.3850555	-2.9694371	0.88912654	0.80212134	1.0326066	-5.4198256	0.99560416	4.841493	-1.9404864	-3.0803638	-1.8595623
2.352342	-5.6083903	4.001547	3.6123502	-6.8883753	-5.904841	-3.423932	2.8532913	2.7749603	1.0160104	-4.571669	2.765276	0.85959464	1.4598746	-6.9108877	1.7241025	8.225577	-2.9561105	-3.7406023	-2.896826
0.48056287	-1.2801154	0.11673887	0.15626642	-1.6342875	-1.0799778	-0.87694407	0.2528352	0.10500664	0.20686476	-0.5863366	1.8089533	-0.5468642	-0.32785958	-2.1475303	0.45618048	1.3720894	-0.84251493	-0.7147944	-0.21343836
1.2654216	-1.1077731	0.6325878	0.7356278	-1.0945292	-1.1037872	-0.68369836	1.5339645	0.65165347	-0.20748	-1.9467714	1.8605559	-0.053852282	0.37271586	-2.5871487	0.22346476	2.9590425	-1.3402293	-1.121291	-0.6552515
2.0788445	-3.4556763	4.0690207	4.2082553	-5.6438203	-6.14352	-3.5034106	1.9617522	0.38322157	-1.2489347	-2.2255273	2.3332424	0.5293739	0.9559972	-5.249169	1.3520372	8.528302	-2.4299703	-2.8576238	-3.0780025
2.3524203	-0.9041304	1.2466432	1.1895736	-1.723134	-1.8404672	-1.9046935	1.4231703	0.97048724	-1.5710875	-0.8150024	2.2354114	0.23840673	0.27717263	-2.8126204	1.6586227	3.2174895	-1.8096814	-1.4658831	-1.4509676
0.09683492	-2.1229951	0.5834563	0.6534518	-1.9822098	-1.6862092	-1.0405232	-0.13654573	0.36183858	-0.118429534	-0.21143234	0.4110624	-0.7022979	0.01468472	-2.6276522	0.25817627	1.9611183	-1.1871556	0.20885831	-0.50138164
1.6561921	-0.50905484	1.0303708	1.3894722	-1.1279466	-1.4460652	-0.4260632	-0.7295733	-0.6818109	-2.9809165	0.3168192	1.7783238	-0.7995408	0.42565387	-0.70468104	-0.6012438	3.077725	-0.60909855	-0.5681363	-2.0049431
0.01496023	-2.4740715	1.7667884	1.7345408	-1.589125	-2.522735	-1.5868156	-0.8740136	0.15835391	-1.2924742	-1.3164992	2.3059256	0.28213483	0.1314844	-2.2030973	1.545547	3.1557612	-1.8774451	-0.4199908	-1.1936073
-0.26990834	-3.1051977	0.014425633	0.3411763	-1.6501007	-1.2826054	-3.1798978	0.654325	1.3434619	0.17895736	-3.5952451	1.7053057	0.44213718	0.5983026	-3.7668793	1.7941902	3.1204865	-2.527796	-0.4686838	-0.36339346
2.3839495	-0.9955292	1.3480278	0.23801298	-2.6210675	-1.6147383	-0.5034061	0.9907069	0.951372	-0.50436646	-1.6924117	1.9742224	0.3804843	0.19499908	-2.9821074	-0.46030366	2.3147361	-0.044458073	-1.5967861	-1.9600701
0.76917326	-1.5255673	2.1179829	0.029031448	-2.0461857	-1.2008733	-2.2576756	1.3067796	1.3824041	-1.5949414	-2.686799	1.592867	0.49787378	-0.32828534	-2.288951	0.70611596	3.1430268	-1.7985948	-2.8539968	-1.2037266
1.4469123	-3.135848	1.975678	0.7592667	-2.6615005	-2.399125	-2.4599082	2.0822124	1.2876427	-0.5255071	-2.3654482	1.7114002	0.63048935	0.51329225	-3.8035448	2.1563957	4.88971	-2.260468	-2.5830898	-1.3126339
1.5088929	-1.5518973	1.4998459	-0.52157676	-2.2118363	-1.598927	-1.6251057	0.74663794	1.6767721	-1.2345293	-1.1270434	1.4550602	-0.37881696	0.22032207	-3.0857584	0.62922895	3.5270972	-1.8438466	-1.4111269	-0.8769052
1.0585068	-1.3311757	0.4267245	2.03777	-1.8675023	-1.0961782	-1.8024492	-0.5276899	-0.4626272	-2.5172768	-0.014238567	2.8477798	-0.16408937	-0.31477672	-0.7122715	0.3453272	0.9937114	-1.2925631	-0.3146908	-1.6052743
2.0011466	-2.911073	2.229698	2.3003876	-4.2916055	-4.3274007	-3.2063277	1.1299249	-0.006030537	-1.4890951	-1.6843561	3.854984	-0.38863993	-0.042756036	-4.407588	1.6689905	4.8516717	-2.7362964	-2.9802523	-3.1456177
0.89743716	-2.4219007	0.6483022	0.15625021	-3.1816607	-3.6293027	-2.6978872	-0.072672665	0.3816564	-0.42198756	-1.5326629	2.6466491	0.53264016	0.41633484	-4.9510274	0.83832204	2.8874369	-2.53814	-1.771194	-1.4289109
2.8439157	-2.1693666	1.7685877	1.7033534	-5.142266	-5.6442285	-2.4425766	1.7611293	0.43364543	-1.6328946	0.5230644	3.380892	-0.68936986	0.51790595	-6.025746	1.6610578	6.3458934	-1.9778805	-4.3286915	-3.0124886
1.8410758	-3.0047793	4.7098975	2.6332335	-4.965829	-4.403291	-2.2254755	1.9570626	1.9011832	-0.82377243	-1.80481	2.4573112	0.78455806	0.56000483	-3.782137	1.0679717	6.1844034	-1.8066696	-2.8307567	-3.00809
