1.1095121	-0.3577327	0.87694764	1.4972125	-1.2459706	-1.0761147	-1.3386664	1.165501	0.08259216	-0.16401081	-1.3987548	2.0436716	-0.8092233	0.15927511	-2.200688	0.6376799	1.6383187	-0.12478015	-2.269173	-0.8805022
0.28698048	-1.0918597	1.2566785	2.47695	-0.9267761	-1.2863988	-1.2309676	0.862728	0.20853873	-0.49826032	-1.2124826	0.3807735	0.28419712	-0.060811106	0.2804575	0.29828843	1.6282629	-1.1872938	0.020229276	-0.37132296
-0.811229	-3.8966918	0.732757	0.84442997	-4.3006997	-4.408341	-4.299608	-0.15924586	0.73842955	0.13455667	-3.8931582	2.7736285	0.98073906	0.0830511	-4.228956	2.6427464	2.5212092	-2.3757527	-2.5551443	-1.074801
3.2088661	-4.575076	4.2295604	3.338868	-6.5908637	-5.7399707	-4.2196527	2.2583807	1.5738416	-2.294347	-2.910726	4.528613	-0.9150885	0.14641619	-5.7325864	2.6216443	7.3395905	-3.180888	-4.915008	-3.0762866
2.202019	-2.6361084	3.930284	1.6518612	-3.9860175	-3.479249	-1.7119508	1.1705232	0.92886585	-0.689684	-1.9674459	1.163233	0.75395834	0.6764669	-3.6291518	-0.0031990083	4.6101975	-0.7915764	-1.8039075	-2.202596
3.6919034	-2.571069	3.816206	2.3819554	-4.9167666	-3.541505	-3.9134266	3.011887	0.6845231	-2.8813205	-4.7941318	4.4643393	0.59432775	-0.88296497	-4.1373324	2.8743875	6.5735683	-2.312453	-6.7553573	-2.5365586
-0.97257197	-4.080732	0.6559913	0.242883	-4.5163956	-4.7152944	-2.514747	0.08662158	0.9112885	1.031007	-2.2682912	1.8824904	0.82909393	0.8594557	-5.4805355	2.970873	3.3066006	-3.037164	-2.2797775	-0.62918496
0.86035997	-1.9223568	2.552894	2.0252295	-3.2752674	-4.44972	-1.8233402	-0.27831697	-0.46010414	-1.2911788	0.20952213	0.9803587	0.95481247	0.91244483	-2.1632628	-0.10419092	3.6701937	-0.4838527	-0.20641327	-1.9772309
1.6981118	-2.8811822	1.0031189	1.5735962	-1.2119817	-2.3785512	-2.4089174	2.8610973	1.9685661	-1.1116484	-2.4200954	2.8147519	0.25780523	0.05144594	-3.5711403	2.5242705	4.281087	-2.5022795	-2.7473755	-1.5700155
2.0389175	-3.7226088	2.793234	1.4157776	-6.131878	-5.89661	-3.819475	1.9951202	2.0004814	0.33836868	-3.0712116	2.7746632	1.1749198	0.8209742	-6.71575	2.2723734	7.1162653	-2.5823488	-3.3739731	-2.3952
1.0948958	-1.3973619	0.51667154	0.2949873	-1.0386305	-2.187464	0.31987053	-0.25867036	-0.29980057	-0.52653956	0.32705212	1.1359683	-1.7238115	0.1939712	-3.0350842	0.27532664	2.563007	-0.9060912	-0.5099504	-0.5616981
2.833701	-5.7531705	5.7987375	4.0176816	-7.154158	-8.626495	-4.819459	1.9011949	1.0595919	-2.741201	-4.848115	6.4327283	0.23266298	0.8209104	-8.8681	4.150274	10.754569	-3.5320287	-5.907443	-3.652108
4.131826	-3.2646327	2.9559197	2.1446795	-4.4300785	-5.7052317	-2.1772218	1.7167404	0.091365285	-2.0349648	-0.92301095	4.4120235	-1.5682749	0.36364135	-6.866108	2.1861508	8.066403	-2.7090151	-4.232263	-3.0671728
3.3785427	-1.9644147	2.7534292	1.7925658	-3.1652198	-3.009497	-1.63711	1.6423033	0.45321387	-1.523338	-2.7084618	2.7557225	0.30212268	0.3419708	-3.5130887	0.4939991	5.0987024	-1.1201688	-3.1309927	-2.8354256
1.6092181	-1.8084453	1.178588	-0.1786391	-2.283487	-3.716724	-0.80699176	-1.1573539	-0.17469652	-0.9744629	-0.69795203	2.4215584	-0.20530139	0.47720873	-3.9070048	0.16934922	2.430619	-1.1252842	-1.4193023	-1.4392939
1.9401163	-0.87462443	0.5512214	2.0506768	-1.4254073	-2.79822	-1.8745433	1.196575	0.51698035	-0.33278847	-2.0202036	2.5035386	-0.035930138	0.25504506	-3.40128	1.2476038	3.4273071	-1.5857495	-2.5390925	-1.5381664
0.8139665	-2.6377833	0.8308925	0.18561377	-1.4324676	-0.9334734	-0.81465894	1.3331652	1.5810374	1.4904603	-0.6301037	0.910157	-1.2776335	-0.12470179	-2.6960132	0.25888264	3.079154	-1.4628443	-0.045504946	-0.4476122
1.5516561	-3.4922552	1.7983258	2.0770216	-2.818804	-4.3583083	-2.2584996	2.0720348	1.4297384	0.36549345	-1.1778132	2.8944721	0.37077573	0.6854378	-5.0083556	2.2066972	4.744068	-3.2489488	-2.701382	-1.6532274
-0.10539873	-0.3188491	0.18670413	-0.03423885	-1.3737301	0.2099413	-1.2480674	-0.28021777	0.35073194	-0.121201426	-0.79464865	-0.28450134	0.41950357	0.1969251	-0.8284908	-0.12600467	0.993527	-0.84175456	-0.2762544	-0.060667638
0.7262285	-1.1913792	0.8462567	0.9481334	-2.068687	-1.8972214	-1.7392793	-0.39318034	0.0055419058	-1.0927061	-0.86632687	0.6406672	1.0360311	0.014788298	-1.6597687	-0.0027796715	2.8087468	-0.70320565	-1.1381513	-0.93578446
2.598393	-0.6060891	1.4052403	0.29723704	-0.5048058	0.08657012	0.07043077	-0.50162935	-0.86378324	-2.063812	-1.1502662	2.0964284	-0.41867113	-0.4819752	-1.5987464	-0.2952573	2.1778314	-0.5858195	-2.049526	-1.372916
0.6983804	-0.99290764	1.3020959	0.78811824	-0.5951749	-0.63566136	-0.050646655	-0.69649696	-0.57094866	-0.98437965	-0.94379306	1.0391669	-0.9854661	-0.3886872	-0.4834165	-0.10755395	1.6793675	-0.5148761	0.0758303	-0.79213613
1.2311763	-1.8970371	0.8419639	1.2283294	-2.6522522	-2.016809	-1.4406893	0.8871887	0.6720742	0.43643516	-1.3075532	1.911558	-1.1398555	0.4403942	-4.071459	0.78372836	3.741944	-1.6594183	-1.5648203	-0.9072488
2.5117471	-2.088459	1.3892406	0.34000123	-2.5132127	-2.243415	-2.1836026	2.2858014	2.1577742	0.63217247	-2.9227767	1.3562404	1.5020999	0.116340175	-3.7789981	1.1563703	3.989728	-1.887209	-1.8828603	-0.86642194
2.3577178	-2.09968	1.7567326	2.2805758	-3.0370283	-2.0200634	-1.2442625	0.5205624	0.072625525	-0.16536829	-0.44423318	2.4941533	-0.9170898	0.15855034	-3.18676	0.29064333	3.0947526	-1.1909138	-2.761174	-1.4266622
1.601089	-2.597363	2.423462	1.1041391	-2.777687	-3.4990623	-3.2394066	1.0152086	1.2995187	-1.0037787	-1.4832075	2.503375	1.1782047	0.40635303	-4.062763	2.7176366	3.882253	-2.2307012	-1.7090738	-1.781771
1.5320894	-0.8818628	1.6048458	0.706479	-1.4676518	-2.3350701	-0.9763216	0.5856169	0.13550767	-0.6350187	-1.4183569	1.7236949	-0.067576855	-0.009540878	-2.0547295	0.95650774	3.3288884	-1.8741704	-1.9592637	-1.4341567
0.6786369	-2.030533	0.09169795	1.0513738	-1.9232395	-2.505277	-2.0412726	-0.2342019	-0.1208388	-1.6897993	-1.2299058	3.2258804	-0.8882262	0.3253993	-3.724299	1.9894096	2.8409276	-2.403141	-2.8414855	-1.0748821
3.230954	-3.2214334	2.9926057	1.6869314	-4.8382735	-5.3772874	-1.445264	1.6222398	0.5930579	-0.5239795	-0.7101343	2.6923635	-0.2560055	0.9342253	-5.856275	0.64932084	6.2332964	-2.2844863	-2.4964461	-2.5668147
1.7741005	-2.145834	1.6385094	1.6075703	-2.3072548	-1.5665882	-1.3194352	0.9621101	1.0663892	-1.7451974	-2.040127	2.7498581	-0.76123065	-0.07503929	-2.9666486	0.2655363	4.512278	-1.9139923	-2.0200527	-2.4296787
1.7235647	-4.1431766	3.5506773	2.3146236	-7.5653367	-5.0989347	-4.1086187	0.39191875	0.52194554	-1.2759242	-3.2324958	2.7415335	0.98577535	0.53567314	-4.479328	0.25976184	5.7040033	-0.96629566	-2.0506537	-2.8277721
1.0140512	-1.5931499	0.3594378	-0.62875295	-1.938741	-0.6874137	-1.0599548	0.35789037	1.4149063	-0.107257225	-1.5981824	1.0852531	-0.8063975	0.24584007	-2.4721656	-0.82614976	2.5566711	-1.3050748	-0.67934215	-0.87584144
0.25264058	-2.7840083	2.1141412	2.1918943	-1.3069961	-1.4485817	-0.5975208	1.3659697	1.636505	-0.35004035	-1.4289224	0.7989948	-1.3782097	0.57683927	-1.0265615	0.66863513	3.0625408	-2.2720957	-1.2736492	-1.3141158
1.3140712	-1.2661809	1.7503457	1.3297694	-2.1824884	-2.2179873	-1.6624248	-0.6828871	0.08511701	-1.1918597	-1.7957228	1.3641654	0.10384994	0.31282002	-2.7761188	0.28673205	2.7577147	-1.3420583	-1.4105917	-0.99492615
2.9781094	-2.6511114	1.6294962	2.0119383	-4.400074	-5.223883	-3.7348225	2.1995347	2.1475165	-1.0780989	-2.4123464	4.2852316	0.058240794	0.27715254	-6.617136	1.3508674	6.3457994	-2.7281048	-3.1112413	-3.143347
-0.071819045	-1.6343633	0.6703005	0.2355661	-2.137925	-1.9066824	-1.5778736	-0.35461912	0.18039468	-0.18043876	-1.457386	0.8785912	0.54665637	0.21846782	-1.2020266	0.6124617	1.1666502	-0.9619669	-0.55262417	-0.6359949
2.7333634	-1.8087988	2.1187727	0.43128017	-1.7732933	-1.2163886	-1.7026147	1.9586715	1.4203724	-0.70300484	-1.5489309	1.8032725	-0.27051145	0.20024584	-3.5347943	0.18660092	4.1120296	-1.9139389	-2.581092	-1.3026369
5.2952337	-6.067326	6.162483	2.8781552	-7.1532574	-7.4874606	-4.7066255	3.1573565	3.6255405	-2.7510083	-5.321851	7.042986	-0.42748642	0.7825627	-10.220878	3.455606	10.520494	-3.9343352	-6.8318896	-3.630592
2.684911	-2.9354055	4.1876435	1.4962118	-4.2358346	-3.6660373	-2.2820685	2.0575352	1.4553746	-0.3009987	-2.6393905	1.1604575	1.6781911	0.7537185	-4.288241	0.5704283	6.647777	-1.4585146	-2.6702485	-2.3968434
2.0838988	-1.8555208	2.366846	0.81467813	-2.3514092	-1.2576135	-1.6078267	1.1230942	1.6507801	-1.8798339	-0.6755511	1.69263	-0.346165	-0.084876165	-2.5710135	1.2420121	3.1658292	-1.2661519	-2.8678558	-1.6852629
1.3611214	-2.9547856	1.9642326	1.2723137	-3.127365	-3.4753394	-1.6013482	1.8989617	1.3110825	0.41797584	-2.4049566	2.2316132	0.56717074	0.22694246	-3.6955767	1.2750475	3.571322	-1.3925581	-2.1321251	-1.152335
1.3593906	-3.2877908	3.8141034	2.1540573	-5.1024437	-4.24231	-2.513	1.3244648	0.4080624	-0.120228685	-2.4293754	0.9554678	1.2176914	0.54886115	-3.65355	0.55852497	5.680171	-1.0353434	-1.7779747	-2.1511855
1.1621909	-1.8496679	1.4042901	1.194245	-3.7996237	-3.0593274	-2.6210485	1.9155076	1.3643351	0.27853224	-1.3120866	1.6991079	0.45658115	-0.10303602	-3.40575	1.8601166	2.9643848	-1.2929144	-2.8141458	-1.3976488
0.87314934	-1.5375478	2.0442412	1.5658942	-3.429995	-3.2737775	-2.4994082	0.46288225	0.53026295	-0.6784513	-0.99591243	2.136147	1.2735597	-0.3125903	-2.1779704	1.7400011	3.0427368	-0.81047785	-1.5881993	-1.1330978
1.1795624	-2.3946626	2.3323462	1.1294912	-2.948718	-2.9739487	-1.4181507	0.13349293	0.5815898	-0.8882396	-1.5788337	2.3336763	-0.39218223	0.24595515	-2.9954405	1.0762935	3.478668	-1.7896345	-1.9899387	-1.2125337
1.2621944	-1.9866332	1.5328869	3.26837	-3.9073446	-4.1318784	-2.1571918	1.3456881	-0.08343511	0.008493896	-2.0030203	3.1451547	-0.2039643	0.66421753	-4.447993	1.8906921	4.2362337	-1.7498561	-2.5485582	-2.2882676
1.9894348	-0.9666852	1.7737076	0.21703939	-2.1199641	-2.0076604	-0.46162057	0.4751545	0.48242855	-1.2540672	-0.53457934	0.7457078	-0.069551274	0.4273135	-3.0578742	-0.29301637	3.1726654	0.118117616	-1.2828594	-1.6095607
-0.08225372	-2.399499	2.13304	1.7617248	-4.2839856	-3.385912	-2.7581239	0.48849133	0.8569125	-0.15507364	-2.1707194	1.5983522	0.085196964	0.35598958	-2.2129004	1.5523356	3.6564317	-2.0582614	-2.3546975	-1.2520477
0.6642351	-1.5355711	0.09560829	-0.1675762	-1.9345167	-0.4135355	-1.4097146	1.8231182	1.4094832	0.218933	-1.3927214	0.6458077	0.5870326	-0.29688963	-1.7861443	0.46650395	1.4218409	-0.22797462	-0.67820823	-1.0625726
-0.16640526	-3.156404	1.8701961	0.5839971	-3.4829137	-2.9153895	-2.3385887	0.10021151	1.1931105	-0.1919477	-1.7249697	1.6726272	0.7177164	0.38166186	-2.8950224	1.6907984	3.1046708	-1.8952714	-1.3207164	-1.242945
3.894651	-3.4508586	3.0864184	2.1891818	-5.4174266	-4.419905	-2.4785047	2.27554	1.5249388	-0.92508304	-1.4081846	2.8300197	-0.41072878	0.5050309	-7.156058	1.6575661	6.541331	-1.7041562	-4.626956	-2.7204497
1.5952103	-1.7402706	1.1333692	1.1527596	-2.8272102	-2.0182843	-2.479699	2.121592	2.305305	-0.07649772	-2.9657052	1.9416698	1.1006253	0.019644786	-3.102932	0.79006183	3.6986842	-0.8462507	-2.096113	-1.851465
1.8517693	-2.532246	1.4407823	0.78882563	-2.1664748	-1.7364999	-1.5045108	2.2891388	1.6638454	0.259209	-2.656861	2.3347232	-0.12947056	0.7356039	-3.841071	0.77232295	4.001741	-1.442492	-1.676456	-1.7726061
3.9606543	-2.5634038	2.1866696	2.2399995	-4.385133	-3.093736	-2.085755	1.0630125	0.13747697	-3.1474006	-1.2130058	3.741684	-0.38043398	0.2576156	-4.0124435	0.6635663	5.2604914	-1.3051808	-4.185048	-3.3900795
0.72261256	-2.6920855	2.429722	2.0873835	-3.1402194	-4.0243134	-3.5933526	2.624498	2.4153697	0.31291112	-3.4269388	2.4681146	1.6347034	0.5981448	-3.8424733	2.1278758	3.5167449	-1.9326069	-1.7799348	-2.0662727
2.558036	-3.6335948	3.7813122	1.5887009	-4.4092526	-4.3809533	-2.2383657	2.3620129	1.4775294	-0.73165035	-3.0174801	1.8649256	0.16707726	0.7866411	-5.8876033	1.4399132	6.7846823	-1.5950315	-3.5491881	-2.5590017
1.4108446	-1.4697267	1.6613947	2.2060802	-1.852137	-2.659075	-0.7748111	-0.44585368	-0.010204457	-1.25635	-0.41806573	0.96529186	-0.18795216	0.9452517	-2.994124	-0.20181943	4.530245	-2.0212195	-0.8716543	-1.4086697
-0.19137248	-3.6207275	2.1587334	0.7715105	-4.440948	-2.56165	-2.7674103	1.7835069	2.9992628	1.5433106	-2.6568272	-0.035522476	1.4037567	0.3584598	-3.7848842	0.98777515	3.7685313	-1.5126	-0.9662456	-1.3777834
1.5214735	-4.7041903	2.6613805	1.3173306	-5.4971175	-4.802959	-2.908156	1.142369	2.474862	-0.1339654	-3.8800774	2.2026265	-0.1459351	0.49948224	-6.979647	1.6791558	6.151427	-2.6474643	-4.061347	-1.7850822
2.7397256	-4.438964	3.2730145	2.884651	-8.293875	-5.788539	-4.50579	1.9659206	1.7201596	0.4232477	-3.0877137	3.0289114	1.1910131	0.7663848	-6.478952	0.4158044	6.5282936	-1.4912142	-2.739775	-3.351352
-0.19902019	-0.6128641	1.1097691	1.6201335	-2.2241154	-2.8725483	-1.9217933	0.44810322	-0.39150304	-0.7141149	0.35464957	0.51303583	0.40570307	0.3003721	-1.1808265	0.6552464	1.6342928	-0.09882384	-0.6527333	-0.98236734
0.6501834	-1.5189564	0.01922283	0.4839193	-1.8653786	-1.4807264	-1.4210886	0.7782604	1.3124704	-0.1208113	-0.562863	2.3148444	-0.5324669	0.265709	-3.0024157	0.9596904	2.6936855	-1.6379193	-1.3250098	-1.133724
2.4091172	-2.0322704	1.572725	-0.77660877	-2.5003583	-1.1497036	-1.5361654	1.3573909	1.8300025	-0.48771793	-1.1428584	1.5499125	0.0048210784	0.03219985	-3.783718	-0.033482946	3.586206	-0.8251332	-1.2261322	-2.0174754
1.7239782	-2.4675536	-0.54608065	0.29933771	0.39160004	-0.17516086	-0.1554403	1.5027318	2.0414753	0.4927541	-0.8867355	0.68882936	-0.79118145	0.16344094	-3.0039153	1.4334935	1.851021	-2.393738	-1.454986	-0.3351056
2.3855832	-1.1692795	1.3413506	1.6023415	-3.1999116	-2.2292464	-1.8280408	2.0346766	1.081139	-0.42810637	-1.4991053	2.395974	0.4761093	0.3889509	-3.4848561	0.760942	4.1332607	-1.6050009	-2.9514403	-1.5713534
1.3887672	-2.1633432	1.4822454	1.1975626	-1.8037307	-1.9497955	-1.363929	1.3224833	0.6036119	-0.39190364	-1.1043464	2.0790894	0.0060617933	0.114576735	-2.332016	0.62651116	2.4593334	-1.3724658	-1.4395038	-1.8003192
1.968238	-0.94264054	2.2517803	0.05146275	-2.5159988	-1.843872	-1.2551299	0.59098995	1.2913918	-1.7087688	-1.3243201	1.6898191	-0.43687204	0.21759342	-2.9381132	1.0659153	3.5564044	-1.3249766	-2.6316724	-1.2272747
1.1929938	-3.9761562	1.3756667	0.80604666	-3.0017223	-2.6395962	-2.3238702	1.3593693	2.0684998	0.19092502	-2.2710533	2.5206068	0.6155624	0.10728367	-4.4026256	2.1013148	3.491237	-2.330644	-1.72862	-1.2641603
0.23736899	-2.0295913	1.0200378	1.6741261	-4.0740876	-3.2309783	-2.5562468	0.91454804	1.1965822	0.08702984	-1.8592138	1.993589	0.3663743	0.3083174	-2.3574648	1.009891	3.0484457	-0.7930968	-1.6611028	-1.0569086
2.6584542	-4.4344554	2.3511171	3.0778637	-5.6107054	-5.359974	-3.3333251	2.8750372	1.6278778	-0.25079057	-3.890795	4.628817	-1.0393441	0.52955204	-7.1667566	3.455702	8.097942	-3.497391	-3.6257567	-2.357793
1.9246868	-2.3812244	1.7709632	1.1760865	-3.0175478	-2.84406	-1.7938024	1.2824903	2.0238936	-0.561228	-1.3401963	2.657362	0.043583933	0.052697547	-3.3993459	0.61357296	4.1441774	-1.5428871	-2.0743449	-2.1166391
-0.19481598	-1.4901727	1.3679445	0.87143236	-3.248108	-1.7164433	-1.5890728	0.19967508	0.8260667	-0.1712374	-1.4432203	-0.39397997	0.52248996	0.3405246	-2.1939251	0.44253546	1.8920915	-0.2309852	-0.71437395	-0.4074683
2.188547	-3.7650106	4.1716537	2.4302988	-6.0217743	-5.452267	-3.143734	0.7936111	2.8203697	-0.8922265	-1.867662	2.3220506	0.9635878	0.46819463	-5.314814	1.4483069	6.3821325	-2.7276204	-2.4265769	-2.9365244
1.3678076	-3.0208347	1.7696911	1.7013757	-4.219708	-3.7737982	-2.8471744	0.54381984	0.8943957	-0.43311912	-2.4942768	3.2667396	0.18714872	0.23345526	-5.093844	1.3922384	4.3804984	-3.0662723	-2.8973475	-1.8333515
5.718467	-4.0031166	5.741361	4.873967	-5.710089	-7.0447445	-2.3347445	1.4264706	0.42156	-3.390094	-1.4360864	5.4455004	-2.8277264	0.6892817	-6.9420104	0.6993152	9.538183	-4.017359	-4.544394	-4.884648
2.439187	-2.2320955	2.3326209	2.7985916	-3.487956	-3.5233152	-1.8345337	2.102588	1.6175548	-0.9398519	-2.4084888	2.9253483	0.5953769	0.61053616	-3.4035645	0.5031771	4.148576	-0.6395354	-2.845855	-2.4732614
1.0925722	-1.6851352	0.7893815	0.105730236	-2.3368106	-1.4887172	-0.9575963	-0.0026792765	0.4511663	-0.56244445	-0.61817133	1.4763824	-0.32131645	0.09136454	-2.8943152	0.6564797	3.1522257	-0.717007	-1.6120259	-0.78177464
1.7469884	-0.6735576	1.2691501	1.4532586	1.0994537	-3.0094843	-0.8499326	-0.09296693	-1.1021773	-3.306651	-0.83446676	3.607065	-0.98023397	-0.3746659	-2.3138852	1.5042423	2.84827	-1.2766272	-2.3496404	-1.504258
2.5535734	-2.9483657	2.8960676	1.0011286	-3.641487	-2.6565402	-1.9726582	0.562283	1.0889103	-1.690529	-0.7526427	2.3990626	0.032768745	0.27549312	-3.55799	0.18884954	4.869801	-1.3164175	-2.0726101	-2.7578948
1.6266503	-2.4850914	2.2266126	1.6309209	-2.530437	-3.2397997	-1.7975073	1.7381755	2.4569602	-0.99671286	-1.3912007	1.8709741	0.6586725	0.048279434	-2.9151838	1.7359504	2.6848695	-1.4236462	-2.2756143	-1.548471
3.290747	-1.2773321	2.5257826	2.0817049	-0.5745438	-1.0230589	-0.3080799	0.96161944	-0.7221802	-3.2639525	-1.6172012	3.6697667	-1.8139257	-0.5649341	-1.0547837	1.121515	3.4565382	-0.7303544	-2.6790352	-1.5848511
1.2455547	-1.5005821	1.8133209	0.5993708	-3.2773387	-2.2855108	-1.6712842	0.04540416	0.32856768	-0.83981115	-0.9259665	1.7938722	0.7222737	0.03690815	-2.7151258	-0.5489343	3.3243668	0.39382303	-0.9444023	-2.215823
1.0279716	-2.0209172	1.2215827	2.3860924	-2.366974	-2.2534597	-1.1876242	0.33362928	1.0357245	-0.5909356	-0.30241102	1.4308895	-0.83649254	0.036334462	-1.0092338	0.70948374	2.7717738	-1.1948143	-1.7884055	-0.73934025
2.473422	-3.766318	3.0377398	1.0903174	-3.6528056	-4.781733	-1.8526993	2.78306	1.7715877	0.5394136	-0.9194078	2.265443	-1.0482461	0.7187494	-5.7791862	1.7891827	5.971687	-2.7922294	-3.4038434	-1.5833452
2.0538251	-2.59342	2.4363732	1.0660937	-2.756022	-4.1737494	-1.3960245	1.7103008	0.870511	-1.0050538	-0.5258482	2.2477717	0.71748036	0.88507295	-3.9169016	1.9390656	5.5370736	-1.4972696	-2.5093067	-2.2314522
2.3243337	-5.4339314	3.2610931	2.4509068	-4.7638392	-5.537057	-3.5152962	1.3619732	2.5227985	-1.1839029	-4.6760154	3.9145977	-0.65508896	0.8415778	-7.009493	1.0106853	7.7300477	-3.6093857	-3.6843174	-2.259265
2.6455758	-1.7451825	2.8502626	3.959504	-3.4265153	-3.0277576	-1.8447946	-0.3563924	-0.4874204	-3.9954407	0.27990615	2.4786592	-1.2194583	0.6017676	-2.1991978	-0.9200569	4.264012	-1.0162343	-1.7846724	-2.640442
-0.58134556	-1.7668952	0.62417614	1.5746633	-2.7204375	-1.9192417	-2.623182	-1.1686653	0.20455725	0.2509187	-0.30897203	1.7860991	-0.4982571	0.12538625	-2.1437538	0.025240492	2.2173927	-0.8801745	0.8639024	-1.1056769
0.90915257	-2.1417108	2.1344733	1.3464936	-3.975597	-1.9325281	-1.4785433	-0.54566336	1.3106174	-0.36106858	-0.8044015	0.095954046	0.422011	0.5857965	-1.5651871	-0.47710645	1.836357	-1.5521511	-0.96354306	-1.2280935
-2.332676	2.226557	0.16950798	-2.036885	-2.532217	3.3745742	-1.7205284	1.4030831	-1.3378544	-1.7851269	-2.0323286	-0.80399495	0.41009992	-1.2769402	1.9179236	-1.7952474	-2.4244046	2.2015476	0.5883733	-0.3645748
-0.38431588	-1.313073	-0.026185345	0.673207	-0.9982888	-2.3514626	-1.4336535	-0.55568284	0.36165768	-0.7810837	-1.5759791	1.8741614	0.59829545	0.41242233	-2.361958	0.63690394	0.006311207	-1.8504602	-0.75067145	-0.74460363
3.3101892	-1.7629557	1.7823915	3.1417046	-3.3845658	-3.0437918	-1.7033292	0.80678654	-1.024699	-2.299247	-1.0680557	3.8339584	-1.0560238	-0.20879813	-2.8275938	0.062707126	3.8779778	-1.4426988	-1.8678316	-2.498892
2.583846	-1.6109474	0.78222394	-0.16852282	-3.0684006	-3.0792825	-1.0928061	1.548501	0.8641639	-0.06690959	-1.4410082	1.8168256	0.37037432	0.07497894	-3.0705643	0.58416516	2.3218591	-0.8315076	-2.6628206	-1.6087952
2.5454636	-1.3692869	2.7184584	1.6174732	-1.879436	-2.2451992	-1.0812627	1.1645176	-0.1522716	-0.9524348	-1.2740712	1.6307793	0.7669263	0.38882473	-3.7361662	0.7162237	5.465275	-1.1650007	-1.8367525	-1.9470757
0.45182475	-1.5517658	1.3582275	0.83902717	-2.802677	-2.414929	-1.2537836	0.35995874	0.14987704	-0.0051423903	-0.94421697	1.0152948	0.87205416	0.63545185	-2.8918834	0.014447193	2.649992	-0.5299943	0.022922626	-1.249474
1.187296	-0.8383845	1.5119019	1.9612974	-2.6034815	-1.8996553	-1.0680323	-1.2367944	-0.44835904	-2.5029254	-0.7534078	2.6916692	-0.6856503	-0.055696007	-1.5124915	-0.5560132	1.767132	-0.46807736	-1.2635255	-1.4220366
2.9469051	-2.1409361	1.94607	0.9113316	-4.1112123	-3.9548337	-2.6619418	1.8567903	1.2933607	0.052476175	-2.0132709	1.4472177	1.092147	0.8359639	-4.950801	0.77632415	5.5759354	-1.7368175	-2.2916906	-2.0377638
2.4525592	-2.769331	3.357659	2.2510445	-3.8576381	-4.450028	-1.8805028	2.9004838	1.2844434	-1.8375677	-2.058474	2.826981	-0.055806708	-0.021738933	-3.415733	0.9705909	5.343178	-1.6750349	-3.5634153	-2.9493196
