0.28094497	-2.180083	2.0880098	1.8969616	-2.5032527	-2.9202173	-1.4499836	1.2636747	1.2050885	-0.21804482	-1.9547338	1.0829345	0.73753834	0.44266057	-2.3155103	0.73728323	2.8751493	-1.0067714	-1.0058733	-1.4168419
2.1522317	-1.7208276	1.4150413	1.9547641	-2.0730731	-2.4598973	-0.9048572	0.6685005	-0.2932485	-0.603147	-1.590375	2.193707	-0.9445986	-0.2481863	-1.1746053	0.57786995	2.2536118	-1.5069038	-1.4659754	-0.84574497
1.0802665	-2.3758483	2.4621437	1.4978122	-1.0855732	-1.3116704	-1.0276074	1.2652919	2.086701	-1.6925143	-1.8288945	1.8669341	-0.620857	0.011787988	-1.0684334	0.7902783	2.8043544	-2.3285716	-0.6281196	-0.8078926
1.3377188	-0.9589285	0.76429623	0.87286264	-1.0983719	-0.46878088	-0.7452441	-0.11842036	-0.4638625	-1.6096978	-1.317187	2.5760145	-0.06733272	-0.063334085	-0.8780879	-0.36530733	1.9369085	-1.5323355	-0.9621104	-0.7872308
0.42346406	-2.3499637	1.0560485	0.04980595	-1.5208173	-1.8157458	-1.3462363	0.71928245	1.7574614	0.27622575	-0.7648983	1.047035	0.15519089	0.8147305	-2.3158107	0.8670383	2.0374033	-2.0072114	-0.3812564	-0.7903582
0.6398967	-2.4255235	-0.56658155	3.1563034	-2.5537608	-2.7911758	-2.2933238	0.44257858	1.192322	0.2614554	-1.0203435	2.4881914	-2.0245986	-0.13673735	-2.5339868	0.83694834	1.1900795	-1.6290504	-2.0290933	-1.787447
0.24572633	-3.684393	1.8981745	1.4600725	-4.0761547	-3.9844365	-2.580103	1.6631604	2.7426276	-0.18432324	-3.1842482	2.35886	0.568708	0.34571177	-3.726642	2.1329088	2.5958984	-2.3434477	-2.35468	-1.6500611
1.4889145	-4.996732	1.9666228	2.3435843	-4.223486	-5.3321652	-2.450466	0.012957513	0.9980292	-1.1322166	-1.9545498	3.892861	-1.3593642	1.0555335	-4.4092135	2.315377	3.1959147	-4.3477325	-2.5686324	-2.2668338
0.25783485	-1.7305688	1.3001765	2.132765	-2.1432505	-2.5822763	-0.6578227	0.68999785	-0.30083674	0.30828923	-0.9059955	1.3171949	-0.551087	0.56882155	-1.2715838	-0.16362415	2.308704	-0.9831533	0.2776835	-1.1577883
-0.6126814	-1.9674973	0.49186978	4.178495	-0.24866107	-3.9232965	-1.817436	-0.3101465	0.0004282073	-1.175822	-3.2095997	3.1611967	-0.5780729	0.50860536	-1.7314492	2.1410704	0.19867486	-2.3127794	-1.4531773	-1.5050453
0.42266542	-1.6927761	-0.29560184	1.3534589	-0.6094726	-0.5591494	-1.7655689	-0.052694492	1.7368771	-0.32689688	-1.4798603	2.0990684	-1.104075	-0.39357415	-1.275282	2.0262823	-0.060585946	-2.0927637	-0.94737923	0.09294086
1.4316572	-3.4553168	3.3675354	2.821799	-3.6903782	-3.098779	-1.7045722	1.001005	0.8678174	-2.12593	-2.8475814	3.3968573	-1.3244667	0.27393404	-1.955887	0.52845526	2.913823	-2.6551049	-1.7220693	-2.855621
0.3720964	-3.5156548	2.6091332	1.7812748	-2.2490282	-2.9348943	-1.6376253	0.5032045	1.4298	0.106529556	-2.2799122	1.7910391	-0.32844776	0.11721618	-1.5254121	1.4800612	1.5132831	-1.3113948	-0.42690164	-1.301895
0.24959944	-2.8919296	1.391219	3.2487047	-4.0807753	-3.6384408	-3.1758816	0.5066248	0.35770318	-0.54902506	-2.35909	2.843492	0.19085309	0.26149574	-2.149363	2.060255	2.5063846	-2.314248	-1.2195581	-2.0020232
0.9789193	-3.3452938	3.1569695	0.48312297	-2.6840382	-2.726579	-1.0347615	2.1615427	1.3299022	-0.21343888	-2.6192865	2.2632058	-0.20891021	0.37510946	-2.8823817	1.6399593	3.1700456	-2.1225898	-1.0795963	-1.4465882
1.2665199	-2.44916	1.4286526	1.9024552	-2.4487362	-2.7447042	-0.5042859	1.0300655	0.83907324	0.18003802	-0.7025235	0.8552319	-0.8702679	0.9730107	-3.1575866	0.7815643	3.1032126	-1.394756	-0.87245417	-1.5330174
-0.21582167	-2.4711294	0.30418602	-0.03318841	-1.0726452	-1.5763032	-1.4217801	0.09095364	1.0762104	-0.29707336	-1.683161	1.7625052	-0.6131822	0.28421983	-2.3119838	1.1534722	1.1963778	-1.3757448	0.12456479	-0.6152288
0.9843379	-4.4622893	2.8990054	2.5351768	-2.6019914	-1.3307877	-0.76219815	0.7785548	1.3153924	-0.55892944	-3.1949654	3.498679	-1.4895549	-0.120550424	-1.0162424	1.0597253	1.9624032	-1.5953599	-0.7000519	-1.4880552
-0.11695803	-1.4607733	1.4076526	2.0485165	-1.6028378	-2.4355178	-2.043825	0.6393861	0.57302827	-0.72444475	-0.7230438	2.2837238	-1.304147	0.15915866	-1.8762392	1.5112551	1.5052805	-2.3381894	-0.22008345	-1.5645988
0.21294364	-0.1935451	0.4303709	0.47222653	0.5040743	-1.7063435	-0.12188686	-1.1265854	-0.010146637	-2.795146	0.9917233	0.91695535	-1.2330894	0.10094938	-0.24923657	-0.66013783	-0.15245192	-2.1264267	-0.19295715	-1.0249182
-0.35665318	-1.8382107	0.7197933	1.153338	-2.2537467	-2.2609797	-1.3643446	-0.27737573	1.2822577	-1.0606018	-0.7450876	1.7480712	-1.1051563	0.37912145	-2.2754362	1.6347791	0.61989516	-2.0621798	-1.0857972	-1.0035125
-0.23580694	-2.4664152	2.4658923	2.037852	-1.1794304	-1.5576738	-0.7694529	0.98546094	1.6159389	-0.40432858	-0.7941839	0.96214086	-0.4848484	-0.018830594	-0.4958765	1.4550298	1.1727915	-1.5561377	-0.052775025	-0.8674375
-0.5398012	-1.9824283	0.73491275	3.2875803	-1.3193929	-2.857267	-1.0983648	-0.5110396	-1.119046	-0.4880103	-0.8587749	2.1769779	-2.036289	0.2815771	-2.0797634	1.902977	1.1447135	-2.9429548	-1.5433224	-0.90342945
2.7857225	-4.20606	4.4720917	3.0657861	-5.0642614	-4.655877	-1.5298427	1.2952852	0.97970265	-2.0208552	-3.0030708	3.7537	-0.8410744	0.9776371	-2.9885066	0.21968938	4.5409694	-2.2726154	-1.2305186	-3.2624118
0.84177935	-3.2106578	2.222429	2.893304	-2.3045201	-1.7024118	-0.4052542	1.1486746	-0.05295989	-2.0056624	-2.4070716	4.236185	-1.8560994	-0.25300628	-0.80478674	1.4103215	2.1198616	-2.026045	-0.10180272	-1.2315173
0.78592294	-2.2766962	1.7233305	1.4589351	-1.9583554	-1.6667784	-0.2756946	1.0742158	0.16422974	-0.2069747	-1.9999975	2.4425242	-2.1315238	-0.024248026	-1.0981457	0.8575623	2.0350173	-1.3968806	-0.76610816	-0.95612437
-0.026424471	-2.5664818	0.3016079	1.6604588	-1.6673064	-1.4896984	-1.0639565	-0.37682796	0.09001838	0.36419535	-1.1675653	1.4384617	-0.906259	0.3037266	-1.3710314	-0.06014983	0.82867604	-1.0909255	0.4637138	-0.42641887
0.96577346	-2.7338252	1.5626389	1.6339823	-2.903027	-0.80807513	-2.0481992	1.1784235	0.98311216	-0.9604914	-3.688154	3.5585551	-0.96310025	-1.0169148	-1.7980216	2.3295696	0.896787	-1.7744216	-3.0332298	-0.38961616
-0.024958026	-2.0217807	1.7101834	2.008386	-1.4935541	-2.7470448	0.22870341	1.2936863	-0.0829138	0.23661256	-1.1636903	1.0386136	-0.7210024	0.5887882	-0.8160796	0.9878399	1.1182587	-0.9200376	-0.9493805	-1.7273394
2.0578606	-2.9964752	1.1495326	4.092307	-2.2116954	-3.8779116	-1.9947795	1.8473921	0.4739622	-0.4423035	-3.3872583	4.6405582	-2.7732227	-0.5076095	-2.6758578	1.9952892	2.4651628	-2.608288	-1.2454648	-1.5917056
0.20655005	-3.211245	0.16122071	2.6924472	-2.2183	-2.5378764	-0.7440464	0.89576024	-0.21362378	1.0765	-1.638817	1.9041945	-0.84262836	-0.22596298	-0.5913989	1.3728685	1.9740543	-2.2518625	-0.3445106	-1.1318542
1.2555218	-2.5217009	-0.14823554	-0.9207041	-1.5575174	0.2566723	-0.48172355	2.5695055	1.8788898	1.0031745	-1.9232545	2.0611982	-0.57780474	-0.010700767	-2.5282214	-0.3419663	1.8294327	-0.8085643	-0.15280545	-0.8315794
0.10526377	-2.2326076	2.5521996	2.8355193	-0.9406191	-2.7703555	-0.8952942	-0.08555068	0.6179471	-0.6709727	-0.044717405	2.0231242	-2.0337737	0.04642423	-1.3565154	2.4958735	2.5497365	-2.1296296	-0.25377035	-0.40952182
1.2945776	-3.4231553	2.9782436	4.3758044	-2.8196175	-3.9457896	-0.7768508	1.7424327	0.9326439	0.29771402	-1.5234733	1.5537705	-1.4005821	1.1112647	-2.160137	1.3374482	2.9889023	-2.6159716	-0.93019366	-1.4084665
0.27525333	-5.482207	3.7374527	4.6248913	-2.7789783	-4.928668	-1.9990848	2.270926	3.2575548	0.6610194	-3.5561397	3.2978394	-1.9057041	0.08935451	-3.2122703	3.139102	3.2911823	-4.0990157	-1.2858618	-1.338858
0.21557401	-5.093981	2.8042185	2.808593	-4.398509	-4.184418	-2.9323444	2.118845	2.820841	0.2531947	-2.8973806	2.8695035	0.25555164	0.7631518	-4.014659	2.3251696	3.7171452	-3.00522	-1.9623643	-1.893658
0.854907	-3.1863863	2.768973	2.853864	-1.804585	-3.8848264	-2.0407515	1.0451947	1.5579672	-0.8651092	-1.0621696	1.974332	-0.82076794	0.41848797	-2.573377	2.4427261	2.4170768	-2.1562052	-0.8390827	-1.4019806
1.3981899	-2.5194774	1.2521838	1.0246929	-2.7276673	-1.4053739	-2.022158	0.65991163	1.1210713	-1.538105	-1.5915053	3.3553758	0.020856362	0.2214883	-2.1409252	0.9830905	1.8430556	-2.531784	-0.25573814	-1.5800129
-0.39912543	-2.558259	0.3730352	1.8198711	-2.0268738	-3.1546907	-1.7919781	0.5096724	0.48390055	0.7887197	-1.1108727	1.5034995	-0.19910006	0.8087602	-3.0082605	1.664542	1.2682517	-2.3216782	0.055728063	-1.086381
2.2504306	-2.815667	1.735906	1.3364406	-2.439743	-1.5680851	-0.84478915	1.4313315	1.5127194	-0.5616995	-1.5005631	2.5646985	-0.2510332	0.82942575	-1.8889523	-0.11542401	2.335996	-1.2711517	-0.14019103	-1.8244343
-0.48894402	-0.48826662	-1.9382629	-4.6512976	-0.8100958	3.2548707	0.43825233	2.4413722	2.672292	1.3405106	-3.0678751	0.86648875	0.89548	-2.2481341	1.3481274	0.7930689	-4.6172686	1.8513834	-2.2414265	0.50506413
0.028541751	-7.4320807	5.065991	9.498388	-4.8879457	-9.770866	-5.308238	2.6106715	1.7450491	-1.3226006	-8.218538	8.043487	-0.11822589	0.80325985	-4.716499	5.393825	6.140101	-6.5988693	-3.9523368	-2.663494
-0.35935593	-2.3601928	0.73025346	3.8051724	-1.1036751	-3.5711336	-1.3829484	0.4344055	0.41883242	-0.46240962	-0.61264026	2.425995	-1.3974925	-0.22558782	-1.8750081	2.8521636	1.5367376	-2.4703681	-0.768604	-0.9530918
0.105043665	-2.3692036	-1.3617377	1.3938475	-2.0388813	-3.000276	-1.1971059	-0.8387776	-0.40288168	-0.7658268	0.08441875	3.0517523	-1.8871264	-0.49644122	-3.38323	1.2526764	0.06335987	-2.7502046	-1.764019	-0.7754508
0.07479894	-3.2776046	0.8156095	1.5107417	-2.5473614	-2.8468757	-2.354437	0.051938593	1.9056565	-0.40763998	-1.9189662	1.6726673	-0.84926045	0.24831347	-2.9255998	1.1005731	1.1139725	-2.0146966	-0.8755734	-1.8073093
0.20216942	-2.8585157	1.5073065	2.1753585	-3.1092057	-2.5306997	-1.9838551	1.5150847	1.1879385	1.2876513	-1.9385111	1.6753836	-0.7219199	0.2080937	-1.4894671	1.7547268	2.1555195	-1.323461	-0.93835896	-1.2422712
1.371835	-1.8964444	0.42991132	1.4604177	-1.6007736	-1.1171466	-0.7137915	0.5853583	0.6161063	-0.20968267	-1.1250149	1.6322974	-0.50262076	0.53881896	-1.1668996	-0.51216537	2.4191747	-1.3903226	0.56565183	-1.0648679
0.7611005	-5.50273	3.1438487	3.4402637	-4.8866153	-4.16236	-3.5542316	2.824769	2.5874257	0.969558	-4.023665	3.7708209	-0.19610436	0.20110652	-3.3278694	2.8042307	3.2336998	-3.6404033	-1.1971284	-2.098219
0.8516136	-1.3609189	0.83522445	2.515384	-2.1555963	-2.3854883	-0.6222865	0.6333954	-0.7673247	-0.5655769	-0.39503783	1.5198429	-0.5886491	-0.15906397	-0.24222612	1.184109	2.029971	-1.0221478	-0.025323868	-1.1258217
1.5822698	-2.5439308	1.4603142	2.0457544	-2.723005	-2.3072007	-2.412948	1.0347265	2.3893523	0.22396594	-1.8998357	1.1847482	0.3365475	0.13748693	-1.899324	1.2833948	1.0172484	-1.6430612	-1.8954307	-0.8057413
-0.6924892	-2.2626352	-0.050070774	2.7267866	-0.67688996	-4.0441966	-1.702047	-0.22189055	1.2757	-0.31240746	-1.4394845	2.3456392	-0.6232316	0.5273297	-2.2084105	2.8168488	0.22943303	-2.7791293	-1.9945574	-1.0221353
0.80165523	-5.4441247	5.817592	5.4875455	-6.025074	-6.4179535	-3.4429553	0.4235445	0.731971	-1.6576103	-4.2195497	3.4241982	0.017671492	1.087381	-3.4765544	2.0721378	3.6114995	-3.5572512	-1.6117536	-3.5500317
0.2625882	-3.3201294	2.7568803	3.8922524	-4.3254676	-4.7810616	-2.631839	0.9305421	1.3637522	0.13740249	-3.4187737	2.3493657	-1.3150263	0.51728576	-3.0790482	0.5971508	5.8686953	-3.4840028	-1.9515419	-2.1995862
1.0568734	-3.3938518	0.877969	2.035861	-1.5124046	-2.182825	-1.7334263	2.831792	2.0711727	1.3967401	-2.206572	2.3594198	-1.181061	0.044815104	-1.9389828	1.3503305	1.68755	-2.4170048	-0.57646847	-1.0512967
1.9240069	-2.1240497	2.42607	1.2665396	-4.0369296	-1.5842725	-1.6204739	1.74644	1.264886	-1.0364062	-2.1095595	2.0612502	0.50157374	0.48828068	-2.677717	-1.0033792	2.9399002	-0.48030823	-0.698366	-1.8000036
1.0831184	-1.2162917	1.2260301	3.280903	-3.5699863	-2.9958556	-1.3212662	2.3400846	0.7310449	0.9214449	-2.3980637	1.727251	-1.0855695	-0.06967075	-3.2286391	1.4624006	2.6365051	-1.4206017	-2.4802687	-1.7837385
1.2715552	-2.3796492	2.9665818	3.5382593	-2.9136147	-2.9230406	-0.23684652	0.7335939	0.20122965	-2.2073298	-1.206744	2.5456657	-2.15596	-0.083966896	-1.3732255	0.83858275	2.5894346	-1.4007369	-1.5022019	-2.2398746
0.8880893	-2.3422196	1.044999	2.87641	-3.0462184	-2.9547942	-1.8512696	1.7429407	0.117879644	0.5886889	-2.3734815	2.172598	-0.11983393	0.18961076	-1.9135125	2.1376398	1.5033785	-1.0486382	-1.4544754	-1.7080753
-0.26457095	-2.15157	0.083019674	2.5365772	-1.7132552	-2.3892636	-2.0293837	-0.3815825	1.5179082	-0.52886355	-0.52580875	1.3555	-0.4129792	-0.27670723	-0.42554218	1.6600378	-0.031237815	-1.5646269	-1.0499238	-0.757965
0.65786636	0.07670872	-0.42664698	-0.7683098	-0.40186962	0.8149675	-0.2804344	1.6373973	1.1569018	0.3176053	-1.622937	1.1512815	0.068037726	-1.2755097	-0.5810054	0.75333166	-0.6857339	0.33084378	-0.99628055	0.08940707
0.9924187	-2.1066868	1.4247974	3.0831544	-2.6006792	-1.9998971	-1.6500213	-0.08763522	0.94423604	-1.0932999	-2.191489	2.1516263	-1.9436027	-0.13230787	-0.28221077	0.40304598	-0.27723604	-1.5555722	-1.3850898	-1.5178698
1.4647082	-2.6631062	1.5228553	3.7854156	-2.5361784	-4.7553906	-2.2887933	0.909383	1.307053	-2.1161907	-2.066378	3.4386036	-0.79468817	0.67050564	-3.520151	2.281459	2.387392	-3.1213717	-2.231898	-2.8817837
0.7635007	-2.247185	1.8475528	2.3012512	-2.0680256	-2.6092527	-1.9012092	0.90994024	0.05758713	-0.51985204	-1.7010981	2.7351172	-0.23065	-0.252794	-1.1160344	0.7436914	1.7157305	-0.034471158	-0.55549926	-1.3214058
1.3325449	-3.6166823	1.7050079	4.0675006	-3.7005403	-4.0203996	-1.6098927	2.441079	1.1943628	1.0724247	-1.9058427	2.3513553	-1.7687391	-0.061494123	-3.2286127	2.0612373	2.732526	-2.5088582	-3.4150164	-2.1493452
2.139793	-2.3013432	2.4649613	1.8708515	-1.0287828	-1.8169724	-0.23959589	1.4815499	0.70393854	-0.5693647	-1.0246695	1.1079048	-0.7646389	0.7248094	-2.1263635	-1.0133965	4.180982	-1.0143942	0.97362745	-1.3159952
-0.11588671	-1.9134634	1.8194356	0.72084427	-2.1180747	-2.485644	-1.337135	0.6717074	1.0584046	-0.0035296478	-1.7308421	0.6744718	0.84151345	0.32182238	-1.9633087	1.3333428	2.3791122	-1.2421975	-1.2951617	-0.8109274
-0.03759532	-2.4016056	1.1584562	1.886126	-1.9224571	-1.9459853	-1.8517212	1.2390252	1.599784	0.85259897	-1.4070568	0.79547685	-1.0975014	-0.055640463	-1.4973701	1.2596651	0.7137416	-1.3363713	-0.051784575	-1.4190258
0.11890707	-3.0699236	4.131287	3.197382	-3.1439378	-3.8407457	-1.4910085	1.4399801	1.9467825	-0.26044673	-1.2558725	1.6581961	-0.7218649	0.5351038	-1.6781293	2.2293658	3.5325487	-1.5907296	-1.5302036	-1.6942711
-0.9298339	-1.8558093	0.96046364	1.9717904	-2.1973574	-2.2016847	-1.1337146	0.45393836	0.45262775	0.27880406	-0.5491586	0.83605546	0.34433472	0.13968186	-1.0301011	1.5937959	1.3422875	-1.2490687	-0.21718495	-0.79342943
-0.021071564	-3.2403448	3.02402	2.7592378	-3.101408	-2.5392058	-1.6945843	1.1768072	2.4645855	-0.12833413	-1.5649778	0.8564458	-0.418225	0.149172	-0.45140955	1.09474	1.862363	-1.5767754	-0.8801584	-1.7615192
1.1761078	-2.3271446	2.8061454	2.1771045	-2.225225	-2.4420278	-0.8787461	1.1469954	-0.79477257	-0.3694825	-1.5995457	2.3366945	-0.6811253	0.47574738	-1.773008	-0.3256921	3.3645964	-1.3088887	0.5299763	-1.1461164
-0.74233025	-4.177414	3.041543	3.5918965	-3.473527	-5.5108924	-2.2468286	1.6615704	1.1076913	0.7769646	-2.6112027	1.991492	-0.07633221	0.6192824	-3.7328296	2.696896	3.4176297	-3.0944238	-2.4347591	-1.5598421
1.0496526	-2.7787077	2.2701702	2.6884644	-3.6875722	-2.599074	-2.4656599	1.1338716	0.10985595	0.2285559	-2.3677094	2.6510327	0.06654445	0.9293523	-2.1817427	0.7498658	2.3287153	-1.0365041	-0.57905054	-1.9433056
0.8387143	-2.8883302	0.9370576	2.757469	-3.4145627	-3.7881448	-2.6276853	1.474841	1.0080826	0.76187027	-1.8483177	1.7038785	-0.69766957	0.22040741	-3.818575	2.0849934	2.536545	-1.6482298	-0.6150602	-1.2074817
0.42733657	-1.6736381	2.0489016	1.7417861	-2.1963234	-1.1328113	-1.150837	0.0066250423	-0.22516516	-1.0907766	-1.9228616	2.1614006	-0.9527765	-0.16785488	-0.73583156	-0.2280185	0.8772326	-1.4008038	-1.4384977	-1.425776
