0.28094497	-2.180083	2.0880098	1.8969616	-2.5032527	-2.9202173	-1.4499836	1.2636747	1.2050885	-0.21804482	-1.9547338	1.0829345	0.73753834	0.44266057	-2.3155103	0.73728323	2.8751493	-1.0067714	-1.0058733	-1.4168419
-1.308705	-2.2315733	0.95564127	1.5051187	-1.388778	-1.1374054	-1.972039	-0.38644803	0.41965884	0.0448005	-1.1965133	1.7428957	-0.71037036	0.024224717	-0.4932529	0.7751683	0.2081552	-1.8261374	-0.009730634	-0.8976374
0.81305027	-0.98326045	0.1828479	0.82373244	-1.0781919	-1.1447248	-0.1887084	-0.30917564	0.044743195	-1.2940997	-0.34706223	0.54029804	0.18280444	0.91806483	-1.367426	-0.61237353	3.3473127	-1.0352582	-0.4091897	-1.106756
1.931416	-5.24715	3.3446794	3.9345524	-5.586811	-5.397539	-3.4287574	3.246839	3.3461902	0.91534674	-3.836499	3.8625977	-0.9312683	0.8741576	-5.060305	2.975396	5.8665833	-4.005732	-2.8194656	-2.9879842
1.1670827	-2.8794477	0.7458352	1.4217418	-2.2152226	-1.9553223	-1.4882941	1.6323069	1.3924658	0.8901155	-2.1754277	2.3090794	-0.43449533	0.48584563	-2.393524	0.5544633	2.3233507	-2.2510571	-0.102023736	-0.6735295
0.08519545	-2.177538	1.130502	1.964251	-1.8827715	-3.1194727	-2.1441998	0.10681198	-0.020546079	0.015213851	-1.096348	1.4110904	-0.42504686	0.14656806	-2.8132994	2.0608177	2.968145	-1.7362734	-1.2930831	-0.3106321
-0.15902537	-1.2715905	1.7267939	1.8178496	-0.43073627	-1.0004297	-0.21715492	-0.55236936	-0.39778787	-0.16494945	-1.2539301	0.7176331	-0.5397193	0.29674548	0.38267526	0.70779735	-0.10568468	-0.46037725	0.2840202	-0.13972972
0.53396076	-1.5110668	0.8214595	1.5372865	-0.5645552	-1.4621918	0.07143374	0.4917532	0.24815851	-0.2957998	-0.54766846	2.0364926	-1.0399466	0.40911973	-0.72914946	0.20970088	2.8415742	-1.2959989	0.6269013	-1.4699379
1.683498	-3.4413688	5.1358275	4.03111	-4.3713427	-6.211377	-1.3114731	1.2198114	1.2246484	-1.3498741	-1.5149603	2.1633942	-0.38310426	0.94660443	-4.3821454	0.88394463	5.6096864	-2.8879943	-1.4548668	-2.495652
-0.81710327	-3.1468813	2.7968693	3.0127165	-2.87511	-4.061416	-1.7841535	0.93023145	0.9263757	0.5925574	-3.1150038	1.2523345	-0.9819621	0.16443484	-2.4495916	2.8188186	2.7806363	-2.2449384	-0.90947914	-1.5448335
0.12955089	-0.23330584	0.9777632	1.9177846	-1.7995788	-1.6853677	-0.95813453	1.4640709	0.41292614	-0.68402237	-1.2842636	1.822004	0.2725561	-0.21930723	-1.0656872	1.9373384	0.06802872	-0.99635696	-1.5105634	-0.9034202
0.4991721	-4.1570153	2.1457183	1.2998843	-2.3794081	-2.0381205	-0.6330065	1.9402342	1.7589159	0.51547134	-3.4133816	2.1730065	-1.2241184	-0.28835437	-2.7312996	0.94334406	3.435752	-1.0851918	-0.29981264	-0.8066794
1.1423603	-1.5188673	3.1809652	3.066998	-2.7194047	-1.8938557	-0.50043267	-0.33429918	0.24386421	-1.6342869	-0.9018583	1.7287936	-1.1322415	0.27745384	0.14513485	-1.0367191	1.4877983	-0.59483945	-0.9578958	-1.8308263
0.16687381	-2.2067451	2.64583	3.0921586	-2.7804403	-2.4297593	-0.711266	0.7039147	-0.24681716	0.20972997	-1.6836109	1.6593562	-0.5670312	0.97828144	-0.23508322	0.25415707	2.0572996	-0.81976235	0.06680578	-1.5185809
0.090719566	-2.4710653	1.3948355	2.0500765	-3.425856	-1.8865687	-1.6670587	1.4873713	1.6766938	-0.033437606	-1.4240096	1.4752918	-0.19718328	0.015706616	-2.4059818	0.39364514	2.2265162	-1.4325198	-1.9329993	-1.4035933
0.14707589	-1.3293054	1.450548	2.3748314	-3.1030722	-4.8112445	-1.6694392	0.58230734	-0.19616881	0.6690727	0.35037792	1.5557538	0.40568197	0.73501647	-2.868717	0.9447136	3.7535691	-1.4443984	-1.004652	-1.6226429
1.6543216	-1.9513584	1.18791	1.987412	-1.4175156	-2.6707046	-0.53633356	1.6402441	0.5405307	-0.33417246	-1.7038343	3.3264575	-0.082234375	0.32538792	-2.1864407	0.022874115	2.992825	-1.6479193	-0.90117025	-1.6599921
-0.49895215	-1.8525364	0.7957962	2.564771	-1.5611442	-3.0425613	-1.1328782	0.28107303	1.0427237	0.106765054	-1.5652481	1.00815	-1.1193068	0.3062404	-1.5433056	2.2453363	1.5806572	-1.3701053	-1.3286217	-1.1637065
-0.30388883	-3.4512281	1.7792281	2.0371668	-1.4116527	-3.4783041	-1.5090656	-0.292463	-1.1387837	-0.08838717	-2.624048	2.891236	-2.2311969	-0.9871347	-2.9904757	1.3847649	1.7394215	-1.9804206	-1.4524379	-0.67237246
1.4929216	-3.0747087	3.630556	3.4424198	-2.9646494	-2.9127812	-1.1889218	2.2940116	1.6819495	-0.6132022	-2.4260154	2.102441	-1.097862	0.21679544	-0.6974538	1.3893218	1.7069371	-1.2390465	-1.1742506	-2.0171757
0.80878377	-4.278312	3.4400346	4.1292157	-4.7755547	-4.404039	-2.7995834	1.7972784	2.5571375	0.43049836	-2.7023814	3.5184133	-0.21667914	1.0589714	-3.4714077	1.444814	3.5700028	-3.1234074	-1.0537242	-2.5702763
0.1777384	-2.026404	1.8829777	1.6992264	-1.582285	-2.2477539	-1.4619852	-0.21039888	0.37847176	-1.8506511	-0.87734294	2.5727098	-1.6579393	-0.03485689	-1.3675154	0.39764282	1.8243711	-2.5937455	-1.4871129	-0.8132539
1.1841496	-2.0360963	1.3178709	2.1483388	-2.5343466	-1.3720104	-2.1603003	1.266012	1.4493102	-0.1445712	-2.8838103	2.2907453	-0.6202422	-0.23098396	-1.3787017	1.4164759	1.0308572	-2.2999125	-1.4743861	-1.0598935
1.28795	-1.7311126	1.054541	1.922874	-2.5310538	-2.4533205	-1.7928282	0.9696286	0.6494976	-0.6586236	-1.5150678	1.0259483	0.35921597	0.4431031	-1.1925906	0.4472336	2.023317	-0.53624284	-0.43218383	-1.7681918
3.4871943	-1.9586354	2.1147783	1.3823357	-2.9468894	-2.9161	-1.7166821	0.847076	1.0414815	-2.7601936	-1.062454	3.0207696	0.08239169	0.16031899	-2.801971	0.3709211	3.5481627	-0.6609272	-1.6594404	-2.5485115
0.28443056	-1.7036763	1.3384073	1.2069967	-2.12501	-0.77040964	-0.6493322	0.35106173	0.41846892	-0.90875393	-0.40042627	1.6462951	-0.5825499	0.12171909	-1.3717953	0.3253166	1.3911784	-0.7722079	-1.178383	-1.3531402
1.0715845	-3.185764	1.5173162	3.5659297	-1.7715744	-3.6409976	-1.153833	2.0809648	1.6930155	-0.65527	-0.70190716	3.4069736	-2.3340278	-0.1870761	-2.0501409	2.0623064	2.5503185	-2.985316	-1.1121919	-1.1422869
1.1399173	-1.6952965	1.5330416	1.4653327	-2.373753	-1.8858929	-1.0329891	1.604202	1.1311802	-0.0509943	-1.5282379	1.420108	0.27390218	1.1319132	-2.0748067	0.4351189	2.513682	-1.4997246	-0.86200225	-1.6946056
3.9987934	-4.0611224	6.138672	6.204798	-4.9072566	-6.0645614	-1.6459818	1.3634737	0.29536405	-3.3302224	-2.9585164	6.210985	-1.998422	0.9656475	-3.6314378	1.3447807	5.9302807	-2.848956	-2.9012685	-4.2506824
0.43972173	-1.9823552	1.1650574	0.6702716	-0.8485089	-1.2125272	-1.3741009	0.45314234	1.876962	-0.6970066	-0.44067112	0.64567894	0.68385214	1.1161578	-2.0905051	0.14634663	2.5399716	-2.237888	-0.061018948	-1.3790402
0.1156716	-2.4740653	0.08112702	2.722029	-1.8564363	-2.0620537	-1.8255929	0.89997846	1.4122291	0.37914503	-1.4758068	1.5603436	-1.1330056	0.028792175	-1.1708857	1.1986657	1.1314245	-2.0930433	-0.6339703	-1.1046993
0.526514	-2.3328118	1.0109305	0.7905488	-0.31597376	-0.40280804	-0.21808557	1.2823998	-0.017155576	-0.006501722	-2.5442507	1.6062257	-1.1268566	-0.15686908	-0.77410686	0.9294637	1.8709257	-1.7063446	-0.46077427	-0.37913042
-0.42595792	-2.708093	1.0323067	3.2451673	-1.7692852	-3.241525	-1.3965188	0.82557106	0.7971259	-0.13147618	-1.814221	2.5113876	-0.56506944	0.95422846	-1.9573973	1.1290896	2.3919387	-2.0950947	-0.8152824	-2.115069
2.197423	-2.9920902	4.4269533	4.5702853	-4.6796627	-4.3323417	-2.26624	1.5085484	0.6647394	-2.812581	-3.5156105	4.5351176	-0.11146082	0.5188844	-1.4154338	0.8367148	2.3027189	-1.6910107	-1.6669201	-4.1706276
0.49524412	-2.8599045	1.9787139	1.6776345	-1.6670859	-1.5633198	-0.87020814	-0.10569808	1.1246591	-0.705261	-0.98424715	0.98416555	-0.8016446	0.66207695	-0.57394415	0.6903647	1.1221308	-1.7481772	-0.0030732034	-1.1764969
0.62760705	-1.7723343	1.4371563	2.765839	-2.629275	-3.003608	-0.23247792	1.7340534	-0.5539898	0.4956981	-0.718093	1.4462116	-0.28309727	0.6039331	-2.084099	0.4485755	3.9927385	-1.205198	-0.20139995	-0.94121534
-0.7688519	-3.0721562	0.7261643	2.74012	-1.139154	-1.1826646	-0.8472418	0.99360245	0.8315045	1.0306695	-3.2908778	1.1058408	-1.4323313	-0.28253216	-0.5773851	1.1969404	0.284172	-1.9874216	-0.47584888	0.08599825
-0.10789885	-0.924654	0.26296964	2.843493	-1.1117464	-0.8183206	-1.3166414	0.7917259	-0.24514298	-0.5236916	-1.1559582	1.9436448	-0.6932365	-0.25326407	-0.19746095	1.2076789	1.3882331	-0.96959114	-0.8880281	-0.7717978
-0.5973079	-3.082293	3.2474678	4.1409054	-4.2114625	-4.8936234	-2.777267	1.1329259	1.3731611	1.092817	-1.8136368	0.65026015	0.6476871	1.0267336	-2.1473844	0.8644224	3.1381738	-1.6965134	-1.0086814	-2.6471632
0.35057747	-1.2188281	-0.22274844	1.6966558	-1.2063355	-2.6674938	-1.6167555	-0.28780183	1.4638616	-1.116797	-1.0986593	2.2502115	-1.2881982	-0.33960006	-1.6745806	1.9855701	-0.49041924	-1.7121263	-1.89396	-0.7379989
-0.13027833	-1.9484047	1.5338683	2.3065698	-1.9706029	-2.2345448	-1.0649562	1.9202282	1.0336305	0.66697115	-2.3750153	0.9715151	-0.04301244	0.09903584	-1.5678426	2.044848	2.8263242	-1.6237936	-1.7861896	-0.9245687
1.8764788	-2.6119125	2.1924725	3.2473216	-4.4313283	-3.2421842	-2.6243415	1.4386028	0.41263768	0.02407176	-2.758271	2.3533163	1.2472963	0.99741656	-2.2359567	-0.40904665	3.2386029	-1.0926747	-1.2156209	-2.6796544
-0.008331525	-3.3769221	3.3688445	5.349993	-2.604108	-3.047214	-2.3902197	1.0446008	1.7996258	-0.7903941	-2.6740978	3.0604758	-1.9040537	0.06382347	-2.1071994	1.9668789	2.5005608	-3.6358209	-1.5222874	-1.3112493
0.0693334	-4.4165	1.9722744	3.220052	-2.536673	-2.9953187	-0.9018832	1.0885334	0.3689041	0.7219016	-3.4155521	2.8903067	-3.0638418	-0.114001565	-1.9535575	1.5924033	3.298847	-2.2463427	-0.3029829	-0.24651533
-0.49558654	-0.8771162	0.8221644	1.9402051	-1.1440111	-1.3050559	-0.011193869	1.2310548	0.6615064	-0.086602576	-0.5723283	1.4435174	-1.3404725	-0.43384033	-0.64294463	1.182693	-0.4417726	-1.0081042	-0.9426588	-0.92486656
0.6148096	-1.7952074	0.07902792	0.6190671	-0.5215532	-1.2228041	-0.46659762	0.13305421	0.4563698	-0.79592115	-0.17725459	1.5151107	-0.3738921	0.18451184	-1.6607765	0.27044863	1.4718082	-1.1542548	-0.24148522	-0.49221152
0.5537296	-2.4675994	2.4149067	3.0690265	-1.9999973	-2.0552115	-1.823498	0.31054392	-0.24137802	-1.8918353	-2.763404	3.0800393	-1.342036	-0.1755339	-0.8373968	1.3775914	0.2270838	-2.5415618	-1.4884754	-1.4438107
-0.011210725	-2.2734315	0.877731	2.1873555	-1.5841231	-1.691906	-1.1693002	-1.0517412	-0.6456642	-1.7349154	-0.6932623	1.6633763	-1.8143991	-0.58584553	-1.2916574	0.26155862	0.14443831	-0.34743628	-0.57381874	-0.7443133
1.3794271	-1.2889221	0.31271142	0.21879637	-0.223719	-1.1339009	-1.4192296	1.22009	0.5651392	-0.52173483	-1.9735166	2.6524282	-0.33681142	-0.4636506	-1.9999592	0.92682785	1.9951692	-1.9467518	-0.99022806	-1.0402153
0.87859046	-2.4859176	1.3255602	1.6712871	-2.294806	-0.44034767	-0.085130274	0.35489827	0.7721282	-1.3016917	-1.3942537	1.5427141	-1.2008464	-0.07613288	-0.15302794	0.17324916	-0.15640189	-0.13154066	-0.33670443	-1.5188698
-0.12628773	-3.598235	1.7227409	2.9969506	-2.7109973	-3.8902059	-1.4482195	2.0743945	1.5012702	1.2739074	-1.0729008	1.9792465	-0.868153	0.36938632	-3.4625638	3.06464	3.6073182	-3.1633406	-1.4464055	-0.5688466
-0.030062111	-2.1728978	1.8233447	1.0329386	-2.5136697	-2.5487275	-2.1200516	0.45606232	0.8366916	-0.20913397	-1.0717961	2.1855588	0.031418573	0.23115116	-2.591145	1.9311326	1.5870407	-1.7279236	-1.440121	-1.1710614
0.41138932	-2.750974	0.82766783	0.9762723	-1.6420139	-1.8932825	-0.88091946	0.7629636	0.91620886	-0.56501335	-1.7678372	2.0297844	-0.26479706	-0.11576456	-2.065014	0.9243661	1.675539	-1.2958049	-0.32209834	-0.3395884
0.27338833	-2.8242414	1.7881196	1.142452	-1.951327	-2.2546976	-1.1930915	1.2835466	1.045824	-0.24525194	-1.9221585	1.8050658	0.18835321	0.33042982	-1.8262123	1.8835157	3.096622	-1.9064952	-1.2681359	-1.0504781
1.3847262	-3.6641073	3.365525	4.116104	-4.0259395	-4.511326	-1.5578362	2.498904	1.3362083	0.6745361	-2.542816	2.0796323	-0.9211183	0.92223537	-2.1260712	1.4565189	3.2893684	-2.6145954	-1.6183777	-2.5334952
0.46747333	-2.6257842	1.7615682	1.7548326	-2.4806454	-3.433126	-2.1412776	0.28581086	0.88966686	-1.3794595	-2.4634016	2.4416614	-0.5961827	0.527589	-3.009783	2.0989783	2.4128559	-2.2627208	-0.28444222	-1.450151
1.7556087	-5.80078	4.579618	5.5243754	-7.195362	-6.1036944	-4.238679	3.010721	1.4313091	-0.5944276	-6.0052533	5.024946	-0.12622048	0.3537862	-3.9062662	3.2117395	5.913852	-4.3625827	-3.924431	-3.1352625
-0.0971341	-1.2631726	1.6937608	1.9427885	-2.5653574	-2.2814567	-1.2769114	0.585894	-0.14170307	0.2694112	-0.44032758	1.0433798	0.41309005	0.8365849	-1.5373021	0.70848644	0.8726186	-0.95296156	-0.3029087	-1.6096182
1.085794	-2.7620327	1.3945144	1.2149367	-2.4758115	-2.0907362	-1.5987312	0.8786764	1.6147985	-0.84474057	-1.1239562	2.769405	0.023173224	-0.17644571	-1.5978752	-0.22582571	1.2861428	-0.4350268	0.016771317	-2.3091874
0.5146399	-3.1704216	1.1410551	2.1269474	-1.473191	-1.9800676	0.08306247	0.0037444364	1.2798039	-0.910166	-1.1362405	3.264817	-0.49215502	0.25496352	-0.6703481	1.8033429	1.2001767	-2.151535	-1.5411335	-0.76712877
1.7853404	-4.037377	2.5441291	4.1091986	-3.7119875	-3.9075532	-1.1345956	1.2867442	1.3336946	-1.716448	-1.5819483	3.9856954	-1.7953451	0.4728589	-1.6388979	0.8647535	2.8594158	-2.59844	-0.44380948	-2.5924377
-0.5677855	-2.9072742	1.749653	2.1000423	-2.2815604	-2.51059	-1.7864816	0.064364426	1.3724365	0.07751182	-0.594304	0.5575591	-0.015599734	0.58085763	-0.82594305	0.47484228	1.2721921	-1.7630696	0.014852282	-1.1931185
0.47748974	-1.8661021	0.9482478	2.3245533	-2.5676205	-3.0766282	-1.6988293	-0.19595478	0.3463881	-0.8438648	-0.9738739	2.1543603	-0.11486384	0.46102065	-1.5424877	1.0551993	2.2306964	-1.9364946	-1.0718837	-1.4155259
-0.2757971	-2.832199	0.8893547	2.6356027	-1.3858289	-3.129118	-2.221696	0.2340548	1.6597434	0.31722054	-0.6697086	2.1653523	-0.007446081	0.56064695	-2.2302752	1.6299762	1.319732	-2.6820402	0.08535071	-1.3088119
-0.05269078	-2.5370803	0.92574346	1.6312449	-1.3319768	-3.125662	-1.5871459	0.8314784	0.9617849	-0.36587533	-2.310545	2.6413426	0.10302989	0.30216143	-1.7940686	1.8381172	1.982331	-1.7773865	-1.1373153	-1.116348
2.0649233	-1.8445092	2.3714395	2.8927054	-2.1938477	-1.9955988	-1.2930589	0.8387345	0.4970998	-1.3306527	-1.052187	3.4426677	-1.6687429	-0.07194771	-1.5527767	0.73377734	1.8314166	-2.031273	-1.5287704	-1.5083922
0.87101185	-3.4040618	1.2477165	2.1044798	-2.7650712	-3.3428352	-1.2736155	0.62105733	0.9803522	-0.62397885	-2.1405632	2.973778	-1.8542343	-0.0010096427	-2.2335906	1.9081656	1.5137467	-2.5760303	-2.1928635	-1.4519595
0.30396685	-1.4120455	1.3956581	1.5295157	-1.6241289	-1.5743583	-1.5698186	-0.15177028	0.2601371	-0.89009655	-1.8321382	1.8738765	-0.16653898	0.04551851	-1.1501778	0.9038902	0.89652896	-1.4254186	-1.1123599	-0.5079711
0.15461141	-3.5758157	2.1424286	5.582101	-1.4641744	-5.2108674	-2.0269063	1.4297705	0.049660537	-1.1239825	-3.561505	5.104572	-2.5247781	0.012220101	-2.9249392	3.8831575	2.551218	-3.4258375	-1.9316728	-2.0208411
1.0087618	-3.0592237	1.2315012	0.84486866	-0.8522247	-1.3635354	0.07029861	1.3198155	0.79884696	-0.052817386	-1.9643759	1.3843269	-0.921873	0.438204	-1.2026783	1.1701748	2.41362	-2.0705297	-0.8878419	-0.89005727
-0.4066028	-3.5167978	1.5098249	2.7628942	-2.5062776	-2.3785381	-1.9192464	1.4953179	1.5464259	1.3782798	-2.0812957	1.9161649	-0.6261182	0.22566149	-1.813937	1.5331048	0.90450823	-2.0731843	-0.18870585	-0.5837863
0.7534271	-2.721408	2.7628834	4.056756	-3.6417634	-3.5151458	-1.4855837	1.960418	0.65112716	0.48537263	-3.0563803	1.7682917	-0.96270937	0.59648246	-2.5957391	1.3533953	3.640651	-2.99976	-2.0304704	-1.3475976
0.28744012	-1.6193391	1.1873064	1.3658417	-1.3633422	-1.482482	0.31340635	0.9990322	-0.4733497	-0.7110697	-0.77719593	1.6233758	-0.4019852	0.9543612	-3.084914	0.7987374	3.128278	-1.605038	-0.26325718	-0.6354667
0.43049607	-1.956685	0.9577461	2.5268924	-1.8522918	-2.3590977	-2.1077812	0.53832275	-0.5243632	0.37377077	-2.3140395	2.4854279	-0.11606907	-0.011294256	-0.6481856	0.6202934	1.0581055	-1.0687294	0.35205233	-1.4101484
2.2230437	-7.3502407	4.5204034	7.535648	-8.526921	-8.832472	-6.4855714	3.1560738	2.89929	-1.2171187	-7.2995176	9.187949	-0.49851534	0.66655433	-6.970977	3.6106882	6.578091	-5.4171166	-4.660506	-5.753179
1.4220076	-2.1150417	2.4316103	1.1563356	-2.4723244	-2.7075803	-1.9057547	0.90226746	1.7442489	-1.8018303	-1.1253179	3.067103	-0.41394815	-0.15790837	-2.5626702	0.8603388	2.0271406	-1.3386971	-1.1542714	-1.5609086
1.445704	-5.352845	2.5239933	4.46745	-5.4560895	-5.1185455	-4.1576877	2.7995362	2.034326	-1.6154723	-5.712064	6.0785265	-0.54397184	-0.22499877	-3.3897858	2.8538237	2.4968445	-3.0527735	-3.3560126	-3.3041368
