-0.057322834	-3.1588082	1.6237785	2.9911776	-3.7695978	-2.9810896	-3.430013	0.54118264	-0.19423236	-0.10310937	-1.941523	3.4350667	1.4513358	0.08389676	-1.4646605	0.98304474	2.2308314	-1.141814	-0.6825525	-1.4707721
4.6865587	-1.9161855	2.467653	2.1768978	-2.3793402	-2.36408	-0.9782778	0.011887755	-0.69970363	-5.333327	-2.9700534	5.9546146	-1.0788442	0.04092838	-1.4523096	-0.02746692	3.3114164	-1.641897	-3.068649	-3.6383154
1.940311	-2.7103932	2.2288952	2.4596133	-4.1404433	-3.9700792	-2.7864127	1.5584929	1.220024	-0.69691885	-3.3467875	2.6623385	0.12565266	0.7707672	-4.2320995	0.92033684	3.2567227	-2.1975403	-2.411325	-2.624416
2.2500846	-1.7255191	2.9225042	0.92298305	-2.9369812	-1.512067	-0.6418116	-0.22755724	0.7351274	-2.5245893	-1.6694698	3.1132565	-1.1086893	0.40571043	-1.308449	-0.23998682	1.815165	-0.54477954	-1.3520736	-2.3152223
0.8440274	-6.226114	7.128345	4.959537	-7.9562626	-6.9666734	-3.7512214	0.82913834	2.1222117	-1.8423073	-3.8482618	3.337529	0.40047428	0.9829373	-6.0101237	2.0431376	7.853373	-3.7830637	-3.0844078	-3.4503584
0.74714726	-2.0226738	0.50053036	1.2716758	-2.6827083	-1.4103271	-2.1817527	1.0927099	1.4571804	0.54463655	-2.3559318	1.1211294	-0.16141738	0.1824451	-2.1866457	1.0019937	1.0871722	-1.1563888	-0.792202	-1.0971657
1.5191578	-2.8221357	2.5064948	-0.107394755	-3.130941	-2.4871078	-1.4312174	1.3242593	2.057248	-1.3957626	-1.3696984	1.9987681	0.27405414	0.22892259	-3.112585	1.3169448	2.1849816	-1.0908028	-1.3852454	-1.8468693
0.74876946	-1.8746599	2.1670265	1.8990084	-2.5340369	-2.4168556	-2.7137697	0.023889026	0.74413866	-0.23968576	-1.4505876	2.1424327	0.39102605	0.35994813	-2.7925506	0.8104687	2.9925842	-1.4927377	-1.0319909	-1.4309194
3.7741623	-3.4196274	3.366963	2.3570569	-4.042548	-3.5756764	-2.349665	0.90964895	1.7146602	-2.893811	-2.9304633	5.113027	-1.5374624	0.16726129	-3.52572	0.84470135	4.2434697	-2.111667	-2.4752176	-3.2198143
0.46710354	-0.5940107	1.8023509	1.9651748	-1.7668844	-1.8887914	-1.4190658	0.9948484	0.04490828	-0.04732494	-2.1950467	0.94508356	0.6296282	-0.09277331	-1.1860558	0.7854772	1.4766934	-0.2955506	-1.8025072	-1.0198534
4.3928647	-6.2737617	6.6279483	6.8335996	-7.701576	-5.9001117	-3.3208492	2.3471055	0.4571824	-3.359664	-5.8981175	7.9803596	-1.431544	0.52611303	-5.083743	1.8937398	7.9218545	-4.1481214	-4.6140776	-4.8431168
0.62617904	-0.82925504	0.15005428	1.1804184	-0.8051023	-1.8378268	-0.7182604	0.034033097	0.16278452	-1.4963499	-0.122416124	1.8790898	0.6022952	0.37501377	-1.610515	0.24374077	2.753184	-1.2308797	-0.7934095	-1.4379387
1.1147528	-1.7739857	1.354367	2.2047884	-3.0127294	-2.1022334	-1.6959373	-0.16586952	0.74594563	-0.18265414	-1.6438897	2.018106	-0.11363234	0.23540096	-1.0419908	-0.27561864	1.144734	-0.9639111	-0.41141343	-1.2000748
0.71483535	-1.7962145	-0.49925837	0.9407997	-1.952764	-2.0525832	-1.1105406	0.08299468	-0.026858792	-0.36742857	-2.3173785	2.5604284	0.0039118705	0.18766928	-2.6698508	1.763334	1.4325736	-1.0361881	-1.9101702	-0.46425194
2.179276	-3.779167	3.3847935	3.5549557	-4.7902164	-4.1982636	-2.76879	2.2874541	1.0127676	-0.9710502	-3.3516078	3.45712	-0.13533674	0.22782671	-3.0351477	1.0263143	5.269413	-1.8880146	-1.8516248	-2.5950587
2.3768022	-2.2538404	1.0450724	0.82920337	-1.2141103	-1.5089754	-0.12440853	2.2551908	0.6224003	-0.38051748	-1.98657	2.1147645	-0.15085594	0.8241077	-2.2342267	0.32958582	3.6427736	-1.0294119	-1.2644868	-1.5303961
0.77656305	-1.4068667	0.6937754	0.7084822	-2.8009186	-1.6059905	-2.202022	0.15101303	1.1397105	-0.5416206	-0.83782744	1.867044	0.0060387645	-0.27621558	-1.5489408	0.23977938	1.9543635	-1.4500909	-1.40532	-1.5285561
1.6593647	-3.1858163	2.9848971	2.4142334	-3.8971796	-3.8855107	-2.2117603	0.76720005	1.6595906	-1.2183715	-2.1847374	2.5667608	-0.076722175	0.51758087	-3.3901901	0.7402527	3.4376545	-1.4795254	-1.2743012	-2.442722
3.2283492	-4.508377	3.4183052	3.5414217	-6.329695	-4.593469	-3.774163	1.6816615	1.5267752	-1.9262437	-4.123637	4.989868	0.91703117	0.7570029	-4.700364	1.4241527	4.306838	-2.92795	-3.3404956	-3.320367
0.7783698	-1.2136198	0.81464684	1.0690428	-1.051254	-2.6361423	-1.0644317	-0.45633706	-0.15192549	-2.5516295	-1.7809567	2.7170756	-0.20352234	0.3305257	-1.1924564	0.7251018	0.88548744	-0.9999345	-0.28022245	-1.6358995
0.24640557	-2.1873932	1.1332417	1.5700643	-3.1046312	-2.7749696	-2.1755846	0.95800555	0.94922805	0.1749817	-1.4526703	1.821938	0.21579213	0.15802312	-2.2694175	1.9045419	2.456852	-1.7128049	-1.2937298	-1.2558961
1.7508084	-2.7054646	1.1422974	1.6453474	-2.8007529	-1.8313211	-1.9981188	1.4063301	1.2503028	-0.77131677	-1.5636327	1.6867529	1.0286486	0.81270516	-2.3440902	-0.20530836	3.1946359	-1.0860217	-0.04458605	-2.2928119
1.9042389	-3.9941576	4.3349614	4.518837	-5.274538	-5.2208734	-1.703154	0.66229177	-0.41136992	-1.4113837	-3.4130507	3.4668045	-1.6396565	1.1054591	-3.978345	1.9294006	5.669328	-2.6027205	-2.6658564	-2.4163547
0.7120223	-1.2264754	2.24514	2.3456929	-2.7721715	-3.2779114	-2.2069168	0.8179218	1.5074496	0.009130601	-1.6297132	0.629701	0.40498662	0.18111877	-1.9026415	0.47296432	1.9695088	-0.1593243	-1.0117284	-1.8651291
1.9457273	-2.4497466	1.7952781	2.2051003	-2.3868804	-2.9302213	-1.1222165	0.47214323	0.75454026	-0.23350756	-0.30334595	1.7711524	-0.30315548	-0.108908705	-1.8474662	0.84371316	1.691307	-0.35460684	-1.5536013	-1.8635436
1.439065	-3.6782582	3.5861416	1.808808	-4.7354646	-4.6966743	-2.4661033	0.8154122	1.6452643	-2.1355886	-2.0008721	3.5275369	-0.27309448	0.6455862	-3.7778676	1.9626155	2.615125	-1.894985	-2.0286949	-3.3404324
-0.76282805	-1.742317	1.3142035	0.5806349	-3.41673	-1.8233423	-1.719215	1.1216838	1.5457872	0.94805354	-2.2068982	0.09467851	2.5987546	1.0251555	-2.2212813	1.2887586	2.313772	-0.6017307	-0.0011506465	-1.0027794
1.3710297	-3.9522765	2.2160723	1.735773	-5.257928	-4.231654	-1.9456424	1.1003982	1.2856013	0.13367166	-2.0976515	2.3894002	-0.5136362	0.8196357	-5.1548095	1.3816034	5.0833035	-1.9478446	-2.9968174	-2.1181715
1.732319	-0.4668149	0.33630434	1.0951265	-1.5303495	-1.4015591	-1.4144443	0.12239393	0.9040387	-1.4031093	-1.3423123	2.4088514	-0.73133904	0.27737847	-2.390657	-0.014493008	1.0323317	-1.2280535	-1.6425875	-1.7084851
1.5875192	-2.2198968	1.9883674	0.51277393	-2.8825097	-1.0634217	-0.73033047	0.92340845	0.69358295	-0.9357168	-2.4002695	1.5294819	1.2365193	0.96823376	-2.1935534	-1.1177217	2.8817096	0.37943617	-0.13411386	-1.4904605
1.3614217	-1.1396271	1.5420785	2.7643347	-2.114639	-2.4822204	-1.3391497	0.46266675	-0.16890082	-1.4205755	-2.8954813	3.1255941	-0.50984037	-0.27070192	-1.6931992	1.6158643	1.3055588	-0.88729626	-2.9903922	-1.4215641
0.59907264	-2.8868377	2.1298165	2.7922459	-3.615447	-3.133037	-2.8538895	-0.34846464	0.3473363	-2.226764	-2.2289681	3.306908	-0.043660875	0.3928407	-2.6648898	1.8552997	1.4055113	-2.0350075	-1.0810312	-1.9769415
3.0627186	-4.696071	3.8677475	2.957947	-5.137728	-5.740019	-3.7810564	1.2471668	2.1551807	-2.1664078	-2.6598268	3.6056354	0.67503387	1.1042148	-4.7834134	1.5436293	5.066429	-3.1487439	-1.7037984	-3.7877326
1.9329263	-2.9838824	1.5749968	0.49887687	-3.3653555	-1.6041977	-1.7686124	1.9629457	2.2368305	0.4769973	-2.9025493	2.3067	-0.0035499844	1.1460898	-3.968234	0.6530145	3.5539255	-1.6924192	-1.3458301	-1.4438578
1.4433033	-2.9008453	2.7868867	0.8648807	-3.3217402	-2.9052653	-1.1069272	0.73175526	0.6016453	-1.4019164	-1.581763	2.0198276	0.5922134	0.6995316	-3.121283	0.35798398	3.9876032	-0.7611289	-1.0040593	-1.7430446
0.10316097	-0.8011597	1.4885774	2.4289396	-1.5232399	-2.7488194	-1.2984179	1.3868327	0.76865184	0.31497204	-1.1121292	-0.0036435844	-0.099345684	0.44328508	-1.2584987	0.4955393	0.91594607	-1.2984335	-1.1031115	-1.223842
3.6208925	-2.4231691	1.619826	3.330951	-3.9448004	-1.8599219	-1.9537541	1.2827047	-0.5665343	-3.8990839	-3.021562	4.8802385	-0.43821514	-0.78237736	-1.605811	0.44613525	3.3847594	-2.4516168	-3.0401728	-2.5613885
2.9053898	-2.128188	2.4647343	2.4987772	-3.891355	-4.0981946	-2.2693698	1.2160178	0.1284628	-2.5860126	-1.9561038	4.050978	0.74906874	0.5272042	-3.1469092	0.05488409	4.03085	-0.6409286	-1.3798951	-3.065449
2.0824897	-1.645016	0.8285498	0.4091937	-2.020115	-0.78222686	-1.5698905	0.06029709	1.0515044	-1.7538285	-0.8509555	1.1930833	1.0228057	0.91202253	-1.9937809	-1.2415798	2.5109112	-0.9160029	-0.419369	-1.5684645
5.122408	-3.579538	5.6989923	6.7335205	-7.2280273	-5.371028	-3.4804943	3.0903804	1.7864887	-3.3041813	-6.109719	6.5168176	-0.8745598	1.134053	-4.058888	0.01702557	5.3308992	-2.8625765	-4.231475	-4.98232
0.7078335	-3.3941236	2.429328	2.5775049	-3.4815488	-4.0731883	-2.401838	0.6236059	0.1803419	-0.81698513	-2.9064481	2.8580115	0.17166008	0.5522064	-3.7027125	2.613583	3.8426685	-2.1998906	-2.0826368	-1.8458359
2.1397214	-3.4320612	2.3548396	5.0893326	-4.268492	-5.096484	-3.0787184	1.0848278	-0.20560591	-2.4420352	-3.8275354	5.2223287	0.0015074015	-0.5488842	-2.7212062	1.5127343	3.3067646	-2.454418	-2.442977	-3.030396
3.9179769	-5.2904334	5.962553	5.6039386	-7.4940667	-6.8658094	-4.3664193	3.1243155	1.6340094	-2.5376406	-4.936553	5.8744707	0.8049586	0.96711403	-4.662957	1.5949183	6.4358063	-2.7902555	-3.3719761	-4.6975026
2.3603418	-2.8050113	1.8768767	1.8946109	-4.4081197	-3.2867525	-1.7335073	0.4973653	0.9617991	-1.9686574	-1.3944898	2.9412978	-0.4745362	0.061038397	-3.9382353	0.38283494	3.93019	-2.000617	-2.722281	-2.6834402
2.1695468	-2.7543693	0.9009846	1.0869524	-2.6251183	-2.3822868	-2.7971973	1.4651425	1.4639678	-0.94738156	-3.0471346	3.8472188	0.42395586	-0.18969691	-3.2315788	1.2327886	2.37375	-2.045911	-1.9320568	-1.814887
0.3692664	-0.92723864	0.36133888	-0.31190675	-1.8488727	-0.74045163	-0.8218511	-0.62100637	0.15087499	-0.44428277	-0.69493836	2.0416536	-0.40402737	-0.25857893	-1.5860807	-0.021029992	0.23678744	-0.5535666	-1.6054169	-1.1296444
2.456365	-1.3722303	1.4556135	0.9685855	-3.2234526	-2.0660276	-2.7013688	1.679268	1.9121476	-0.4435	-1.9565089	2.649391	0.21405512	-0.69807625	-2.5681145	1.1629604	1.9521662	-1.082098	-3.4072971	-1.179398
2.0900555	-3.1042123	2.6274383	1.5922719	-4.560791	-3.3408155	-3.2921894	0.6006339	2.3097792	-0.5676117	-3.0285192	1.8928189	1.7798464	1.0968904	-4.4522386	-0.35212317	4.6603785	-1.4799054	-2.0151656	-2.609802
1.3206791	-2.3841386	1.3075261	-0.43365338	-2.3214388	-0.9224084	-0.84697086	1.3751147	2.6048799	0.8074473	-0.7991876	0.5371379	0.122027636	0.3981436	-2.3144276	-0.08640462	2.311992	-0.38558522	-0.71640146	-1.1546056
1.8315998	-1.5529646	1.2884177	0.36433795	-2.2317142	-2.0836272	-1.3311135	0.9658123	0.56163156	-0.31868103	-0.998044	1.9559343	-0.11295979	-0.25318232	-2.1966565	0.29266283	2.2081962	-0.3827134	-1.0105087	-1.0491163
0.8381556	-2.7875292	2.451297	1.3777688	-3.1630714	-3.3858786	-1.8546407	1.5554583	2.1732507	0.18113133	-2.159808	1.1084118	0.39696276	0.44030404	-3.1541073	1.719136	3.2502296	-1.7937518	-2.2364933	-1.1475049
0.91059583	-2.4916315	1.2255517	0.569531	-2.9258325	-2.5675967	-1.7569482	0.34899133	1.2005689	-0.78421223	-0.85021824	2.1328535	0.7430791	0.20563234	-2.439652	1.0427488	2.6838243	-2.0513337	-0.9770983	-1.6952778
1.0089576	-1.8404424	1.5510904	1.783979	-3.4467158	-3.0488698	-2.579165	-0.5597625	0.9967733	0.018944887	-0.16087516	1.4328018	0.11980113	0.57367086	-1.7842479	0.74906355	1.078829	-0.98700196	-0.90697235	-1.8172978
2.0867488	-3.6803348	4.390631	0.90748954	-4.9261327	-3.2704463	-2.428322	0.17243499	2.419759	-3.3076541	-3.335194	3.3002896	0.6369674	0.99477184	-3.9865315	-0.19167924	3.3172357	-2.0937011	-3.0825062	-3.5158732
-0.0630738	-1.2448723	0.73289454	0.9067236	-1.5623025	-0.7328702	-1.0073758	-0.58145064	0.30284113	-1.3068948	-1.3920462	2.11744	-0.7675409	0.016882423	-1.7751657	0.69126946	0.0057739518	-1.9241827	-1.0602616	-0.8800587
1.9652389	-1.5722862	1.8100882	1.9508556	-3.5603502	-2.9516935	-2.887065	1.237004	1.9365367	-1.5360641	-1.7871851	3.2327626	0.45081753	-0.46498394	-2.5882862	0.2409959	2.657728	-0.46080166	-2.7411969	-2.8678641
2.5702114	-2.2656882	1.4083986	0.23651415	-1.6859204	-1.7680551	-0.61351913	1.0419219	0.787568	-0.7666689	-1.7126838	1.4867505	0.94556254	0.1144592	-2.0998988	-0.4212463	2.5031528	0.08632848	-1.0662934	-1.2891552
1.3879861	-1.8688887	1.3591713	0.50617343	-3.3423502	-1.0041207	-2.1871207	0.57152086	0.5482357	-0.000692557	-1.3449311	2.2808635	0.58426654	0.47133312	-2.8670607	-0.38229987	2.7375028	0.15220957	-0.39303598	-1.8350475
2.5596333	-1.2604792	1.033858	0.90243685	-2.1125228	-1.4214468	-1.7593817	-0.23045559	1.1277485	-1.4278934	-0.09371243	2.2820983	-0.5470478	-0.55753547	-1.559636	0.32292798	0.56676114	-0.6141286	-1.8580627	-1.5687414
0.4237195	-1.4845687	0.7285334	0.90889287	-1.9432878	-1.6101654	-1.9500835	0.86590683	0.5419832	0.54995733	-1.6472534	1.7810057	-0.14602505	-0.41521326	-1.7125068	1.7628895	1.3184595	-1.2923912	-1.3440403	-0.18343545
2.121646	-3.0605965	3.0766437	2.6259444	-3.4986827	-4.129542	-2.0597224	0.9421147	1.4294423	-1.2281108	-1.4417511	2.414299	-0.1699175	0.258638	-2.0775385	1.2938721	2.7221036	-1.1194446	-2.182694	-2.655081
