-0.057322834	-3.1588082	1.6237785	2.9911776	-3.7695978	-2.9810896	-3.430013	0.54118264	-0.19423236	-0.10310937	-1.941523	3.4350667	1.4513358	0.08389676	-1.4646605	0.98304474	2.2308314	-1.141814	-0.6825525	-1.4707721
4.6439285	-4.515116	6.675484	4.046903	-9.295501	-8.24085	-3.1950192	1.5787697	2.4176123	-3.2444642	-2.8058004	5.319424	-0.31311253	1.7712471	-7.3061824	1.1127392	7.653056	-2.7819023	-3.914581	-5.5927076
1.2370284	-2.341453	1.5458137	2.0308404	-2.7998378	-3.866979	-1.8075192	0.1803421	0.7660918	-0.94666696	-0.0876467	1.8778837	0.5023696	0.5180321	-2.056283	0.7556447	2.6858773	-1.6302423	-1.1153238	-2.2638295
1.6905658	-2.915165	1.6490612	0.3088637	-3.4532511	-2.9596353	-1.592663	0.46874788	1.7320122	-0.8527348	-1.6602172	1.8773965	0.8329691	0.8574974	-3.3429022	-0.59237283	2.1796854	-0.2040532	-0.9884078	-3.1140034
2.1871831	-2.3542962	3.1302025	2.3722353	-3.8522377	-2.6976993	-2.7276316	1.7197646	0.406505	-1.6868358	-2.8998349	3.80849	-0.016458044	-0.03176804	-3.3207524	1.3732852	4.8305006	-2.2423553	-4.0831113	-2.761406
1.0558343	-2.968574	1.2805997	2.0875509	-4.7052264	-3.9203131	-2.6227925	0.86077833	0.4201016	-1.9592111	-1.8833733	4.232207	0.45064336	0.5747822	-3.7182713	1.9040953	2.1358786	-2.1217296	-1.3247548	-3.1844785
1.7668343	-1.2507795	0.748211	2.1445363	-2.1452153	-1.7748495	-1.4631696	-0.30239242	-0.56156296	-4.413934	-1.6107672	5.5162406	-1.2109572	-0.7360683	-2.147309	0.9445295	1.4849294	-1.9925575	-2.0185642	-1.8980932
1.1805748	-1.6037557	1.3419005	1.4119227	-1.7938973	-1.361757	-1.163266	0.45073146	0.932541	-0.8079913	-1.5873786	1.3193842	0.41738945	0.7553116	-2.2442372	0.47396594	2.2733874	-1.4509611	0.08336819	-0.8195988
0.5782208	-2.6439953	2.5867884	1.4936607	-3.140981	-3.170942	-1.6902982	0.549323	0.25067046	-0.93576616	-1.06681	1.6948762	0.12440707	0.32903314	-2.7415657	1.110648	2.5278127	-1.3303035	-0.7643669	-1.6880828
1.2276247	-2.537276	2.0488427	1.7385744	-3.924563	-3.2860398	-1.0699686	0.7271766	0.77619135	-0.14155236	-0.7693776	1.4085768	-0.30525887	0.66139245	-3.0503836	0.56491446	3.0118291	-0.9478868	-1.5293137	-1.3929105
0.23713897	-1.6841869	2.5192342	1.8806839	-3.5615375	-2.7213504	-2.3891735	-0.25896028	1.0662861	0.48310512	-1.7329936	1.4930154	0.08896185	0.91895604	-2.3100002	0.24074224	1.104111	-0.77534133	-0.10827701	-1.6597193
2.0162978	-1.0403242	2.0801907	1.3655624	-1.8838676	-1.0335329	-0.72346705	0.12590666	-0.015121667	-2.2968664	-0.79278636	2.5623214	-0.51739043	-0.6046041	-0.53472525	-0.052779846	1.1395776	0.38853785	-0.011266948	-1.464083
2.1734908	-5.206841	4.8545227	4.346359	-7.702131	-7.067349	-4.1093364	2.3878052	1.3752617	-0.70602375	-4.1286144	4.1518717	1.9491526	1.3177814	-5.549218	1.9843735	6.362462	-2.1779451	-3.1739779	-3.914918
1.1122377	-2.3697448	0.5753146	1.652992	-2.7284355	-2.5343497	-1.090504	0.5650381	0.76437336	0.08325617	-0.6450395	0.39036152	0.23499955	0.3286911	-2.2993114	0.360693	1.6565083	-0.69117516	-1.7861775	-1.7005078
0.35852394	-1.0947435	0.87522805	0.7707242	-1.8449814	-0.79946846	-0.9912917	0.39875537	1.0713457	-0.35679418	-0.9994304	1.5686454	0.8747959	0.049867705	-1.0323486	0.1401934	0.93671066	-0.16953456	-0.028573805	-1.1173215
2.9073472	-2.4208431	2.1901762	1.1091647	-2.1472912	-3.05198	-1.2793447	0.28573114	1.4323374	-1.8886148	-1.7449797	3.4637275	-0.8666197	0.83037746	-2.817958	-0.8981076	2.902732	-1.0656592	-2.002938	-3.0435164
0.53289676	-2.622276	2.6500962	1.992095	-3.4070418	-3.2489855	-1.6204022	0.3425763	0.31626385	-0.2299769	-2.0996022	1.1760442	0.82758516	0.35011694	-2.430051	1.3641798	3.7993793	-0.44705817	-2.2758703	-1.3274871
1.992705	-2.1129177	1.989913	3.5717227	-3.0178711	-1.2763866	-0.90170497	0.21828055	0.030959368	-1.3573998	-2.3208857	2.5513504	-0.47535336	-0.08449916	-0.5805779	-0.3822236	1.5841178	0.20598193	-0.94392735	-2.1289377
2.841019	-4.61281	4.582844	4.033118	-8.080301	-5.9124575	-4.971239	2.729517	4.2489862	-0.4668834	-3.8556585	3.5087304	1.332414	1.0916452	-5.571764	1.5055845	6.0652003	-2.2540548	-3.4786723	-4.41716
2.8430896	-3.6685739	3.5026574	3.192085	-5.4171877	-4.7600055	-3.6121278	2.2242787	1.8224974	-1.6195992	-4.2615194	4.614634	0.66700953	0.5379325	-5.2738967	1.2154719	5.3108826	-1.7599938	-2.5697157	-3.352651
5.4238205	-6.826207	6.991771	6.78904	-10.78141	-7.761555	-6.3537965	3.8385224	3.4303238	-1.7611654	-7.4505405	8.740254	0.24602571	1.2194335	-7.0298595	1.4515845	8.137472	-4.453737	-5.560452	-6.376148
0.7304983	-1.9228524	0.2853967	0.07099468	-2.4349635	-1.3805984	-1.5016103	1.4506608	1.1909999	0.8616048	-2.77563	1.6236827	0.25663173	0.30039215	-2.9267433	1.0341872	3.710989	-0.9908694	-1.1745454	-0.4963587
0.42409885	-2.335044	1.130957	0.9399236	-1.7540858	-1.2324537	-1.489278	2.2129745	2.366264	1.2515634	-2.234916	0.5676324	0.25112712	0.5340074	-2.5800822	0.84817594	2.8478334	-1.405632	-0.838589	-0.8939923
0.63111365	-2.7275076	2.284503	0.45034978	-2.3813386	-1.8343991	-1.1556945	1.0617397	1.9996432	-0.3258364	-1.0253736	1.5151061	-0.13252012	-0.2701245	-2.0245054	0.70676905	2.832881	-1.1382698	-0.7056291	-0.81076777
3.0147212	-1.5775229	3.1834657	2.883471	-1.202686	-2.4697187	-0.824297	1.6557381	0.21077755	-2.3614633	-2.6646523	2.6657796	-1.2487323	-0.8176228	-1.7932522	1.2277759	3.0967116	-1.8911625	-3.2413983	-1.3528943
2.6984296	-3.1378565	0.6651459	1.5415266	-4.685613	-3.3572488	-3.5337422	2.565744	4.18099	0.12171056	-3.179131	3.5912318	0.19644026	0.42886704	-4.912243	0.50068897	3.8148732	-2.4932158	-2.901065	-2.953381
0.7360666	-2.5636759	2.1336489	1.2075925	-3.3222876	-3.7334852	-2.629563	1.8399266	2.0204136	0.9382573	-2.5955284	1.3866345	0.99593157	0.59911186	-3.5360804	2.437273	3.3543894	-1.8692075	-2.165996	-1.2054522
-0.27077413	-1.918008	-0.3843845	0.4771876	-1.4279672	-2.0055819	-1.7574174	-0.14642967	0.8050233	-0.3331082	-1.5775595	1.7331308	0.05227494	-0.04406432	-2.7218199	1.6441292	0.5012466	-2.429455	-1.323329	0.04841051
0.7114364	-1.5746269	1.7313762	1.1257155	-2.1874402	-2.5522137	-1.2769682	0.48309347	0.4326356	-0.837539	-1.1049738	1.297605	-0.017197259	0.09729525	-2.091606	0.4673941	2.8370595	-1.5121609	-1.3477458	-1.490982
1.9121164	-2.1836104	2.7494853	2.9449267	-3.4134264	-2.882059	-1.8959928	1.6968722	1.4898105	-1.0383666	-1.3562602	2.8681452	0.14031455	0.13327003	-1.9747494	0.53497785	1.9414653	-1.0855573	-1.4982269	-2.9623601
1.8535657	-1.707521	1.6633487	3.1950045	-3.3409455	-1.5163331	-2.638761	0.41086763	0.5540782	-1.0879034	-2.457641	1.9323337	0.7856172	0.60711384	-1.5116543	-1.627179	2.399109	-0.66085887	-0.32586232	-2.4955807
2.638212	-2.1899893	1.6113833	0.11693736	-2.4874864	-1.1206652	-1.1960876	0.15010037	0.8025057	-1.2919784	-1.5199324	2.4946258	0.2648619	0.22386643	-1.8071392	-1.2408625	1.9404047	-0.25308463	-0.4496618	-1.8636311
4.0542374	-2.552976	2.4409335	1.9469247	-4.0273323	-4.103439	-1.872341	0.8336124	0.1997687	-2.7326508	-1.5108052	4.52072	-0.69420886	0.16644566	-4.341058	0.5812266	4.503062	-2.3287368	-2.4062088	-2.8126132
4.5929966	-4.910817	2.101553	2.7599468	-6.860299	-3.2539308	-3.776856	2.659911	3.1902542	-1.8372045	-4.2553344	5.847716	0.5189458	0.2177243	-5.7119083	0.75289786	5.492381	-2.3703032	-4.5811024	-3.751987
2.197146	-1.2305284	1.078873	0.34056237	-1.6742551	-0.86682224	-0.2924566	-0.01723031	0.40270606	-2.9268475	-1.147237	3.0317209	0.16043478	0.70179385	-1.3285563	-1.5928092	1.8286123	-0.1998067	0.010721113	-2.1274025
2.5281093	-2.6161928	2.0167623	1.2411838	-3.565336	-2.2400055	-2.9331172	-0.014592376	0.6758905	-2.9179394	-1.6973698	4.9251356	0.12976581	0.021423398	-3.1698065	0.7351933	2.8959837	-2.3002355	-1.674693	-2.1127322
0.3307119	-0.99747443	1.7584047	1.0690252	-0.6031409	-1.923499	-0.9318281	-0.112996235	-0.019791583	-1.2405114	0.22312273	0.683089	0.090734534	0.016557356	-0.6253502	0.3215589	1.7738341	0.005648812	0.24698518	-1.4199756
1.9049898	-4.25563	3.2776737	2.9251606	-5.9818525	-4.618648	-2.9719782	0.93914217	0.9490893	-1.6329865	-1.8088958	3.7139986	0.75733674	0.5179541	-3.1732845	0.90461165	4.0594482	-1.9029655	-1.6739712	-3.209333
0.73404324	-1.6373229	-0.027406685	1.7225043	-1.1850315	-1.8506358	-1.7140508	-1.0693752	-0.12222214	-1.4418074	-1.1865796	2.631705	-1.1084992	-0.86433953	0.04941512	1.4255341	1.0863868	-1.5822543	-1.1082981	-0.82041675
2.2036514	-3.267672	3.356772	4.209142	-5.250661	-4.2243	-2.6177692	1.7843139	1.468183	-1.2490714	-3.1235359	3.5475786	0.4967123	0.95841104	-3.4091218	0.15334533	4.287609	-1.3160894	-1.4962455	-3.2346923
3.0477476	-1.5825975	2.937539	1.6459795	-3.2847335	-3.1490421	-1.2578276	0.27153265	0.70774657	-1.7105831	-1.3029027	2.1794055	-0.055751137	0.760708	-2.5796008	-0.7246181	2.8593256	-0.51965016	-0.78941596	-2.034172
1.6435766	-2.194451	1.748923	2.049458	-3.8526716	-3.213977	-2.8470392	-0.15207659	0.35729787	-2.1265903	-2.750472	3.014713	0.9177369	0.7711493	-2.7554872	-0.18396479	2.1862044	-1.5104123	-1.118426	-2.8746066
0.8773262	-3.2554035	2.161404	1.482103	-4.802943	-4.314627	-3.4274657	1.188215	2.8841653	-0.47788686	-3.1124616	2.7790816	0.6389216	0.28022817	-3.7588596	1.3832424	3.501854	-1.0306062	-2.6391032	-1.8689233
1.5070863	-2.5756414	2.602306	3.1221662	-3.8647952	-4.0977077	-2.799136	1.7715735	1.8302318	-0.26969638	-2.1651115	2.6498437	0.57019097	0.45300457	-3.625424	1.2903478	3.0776198	-0.68988985	-1.5782427	-2.7937768
1.4674633	-1.1939703	1.4394425	1.6825829	-2.1973996	-1.7398492	-1.360664	-0.23269568	0.5419334	-1.3148402	-1.167374	1.5823078	-0.35148108	-0.73703456	-0.5281923	0.6538369	1.0853539	-0.13832727	-1.7333206	-0.97600824
1.8374802	-1.3033792	1.7341666	2.3976011	-2.9412763	-2.588699	-1.5721613	1.8123225	1.2473735	0.70143807	-1.2635971	0.80294454	0.64695656	0.91120994	-2.6386487	0.3347086	2.5528958	-0.6762579	-1.3619754	-1.9482371
2.3016434	-3.2546058	4.9750857	5.139372	-5.6505647	-5.8851523	-3.0131123	0.582494	-0.27106488	-2.9562473	-3.368823	4.739207	-0.17057954	0.67887056	-4.295286	1.2856467	6.0333624	-1.6352651	-2.731521	-3.4697137
2.2724009	-2.0101743	1.7058684	1.9204648	-3.438065	-2.6068351	-2.547103	1.9114807	2.6068308	-0.73499525	-1.7119218	1.8578867	0.021356823	-0.79155684	-2.4415498	0.6368309	2.0715473	-1.1222154	-2.8224947	-1.7982445
1.101018	-2.0821679	1.1376847	1.156332	-2.50168	-2.5923898	-1.4246033	0.51758105	0.72565645	-0.5023714	-1.5003047	2.5761766	-0.122584246	0.06537344	-1.9885808	0.090900086	1.3486991	-1.0716153	-1.0593867	-1.5844359
2.2747593	-2.131424	1.2742094	1.3204912	-3.3096075	-3.0523682	-2.236047	1.7019725	2.3306212	0.20209832	-1.4496255	1.669161	0.61604774	0.07975276	-2.5227175	1.1852839	2.725305	-0.80702883	-2.222707	-1.5040503
4.108671	-3.8590484	3.0730863	2.539367	-6.826419	-4.742424	-4.4071016	1.8906043	1.4669143	-2.9993057	-3.969719	6.5290685	0.7266245	-0.07098705	-6.0731506	1.7291106	5.040706	-2.6605134	-5.1427937	-3.8780577
1.8946098	-2.3132675	1.9254838	2.4449081	-4.0211263	-3.1994886	-2.7986577	1.1478109	0.91008204	0.052660424	-1.9636208	1.844325	0.24819732	0.21514271	-2.8658097	0.80858344	2.9825966	-0.7517138	-2.218027	-1.6503758
1.1307775	-2.8957443	1.7386307	3.8242247	-3.2883887	-5.2282395	-3.3165574	1.3006246	0.81207377	-0.45002213	-1.6401032	2.6202643	0.22205396	0.11857411	-2.592923	2.8969712	2.9638793	-2.1995945	-2.420697	-2.6834192
-0.40049645	-2.3741796	2.4436493	1.9343379	-3.6048753	-2.2729943	-2.1979108	1.1821601	1.403604	0.85512024	-2.099094	0.6364797	1.3982338	0.6243653	-2.0194027	0.85878545	2.258359	-1.1347299	-0.8546035	-1.1932529
2.028058	-2.3583856	2.8012528	3.1667523	-4.4635243	-3.296639	-2.844946	2.5401406	1.8190686	-0.05210022	-4.6440253	3.2225819	0.78335243	0.6183145	-2.783526	-0.39423847	4.469172	-1.0823343	-1.949835	-2.7335732
2.0021904	-0.6323919	1.1341543	1.1778675	-0.6964559	-1.481727	-0.7518312	0.27830464	0.15442824	-1.9591435	-2.1107	1.9672326	-1.0618465	-0.73336405	-0.99068725	0.28376335	1.1354128	-0.9334833	-2.5229874	-0.9967895
3.8214183	-4.218558	3.3245404	2.654729	-6.9474893	-5.498911	-4.0381646	1.8672671	2.6217144	-2.664617	-4.0929894	5.349282	0.2523133	0.7745535	-6.0776787	1.3309853	4.662496	-2.753492	-4.2076654	-4.1021123
2.6061702	-2.1295512	2.5838864	0.88315517	-3.6724503	-1.8137741	-1.4748499	0.9863033	0.36664474	-1.6720803	-2.5726833	3.213069	0.5554272	0.36023057	-2.4415	0.2037168	2.9779913	0.002603559	-1.6479754	-1.6869321
3.4402685	-3.134185	2.3513925	3.2906723	-3.932346	-3.2320974	-2.1916592	1.432352	1.1369523	-2.5868967	-2.4889765	5.192339	-1.1578734	-0.028341176	-3.189563	0.6128604	2.9237666	-1.7653188	-2.7684474	-3.1661148
2.94166	-2.2229416	1.3613027	1.39889	-1.8294251	-1.2883829	-1.0435869	1.6905782	1.0257503	-1.6487795	-1.672877	2.3871803	0.1371315	0.21874218	-2.3341522	-0.059630662	2.4549603	-1.3486328	-2.338399	-2.2366064
1.5444685	-1.7350013	1.5297515	1.5123212	-2.5267458	-1.6591161	-1.6554141	0.012806319	0.7761428	-1.2808636	-0.60677344	1.6565372	0.76815265	0.98317	-2.1723335	-1.014207	3.7538443	-0.31515035	0.13788158	-2.1456764
1.7650471	-2.8742976	2.8567383	2.7159867	-4.150472	-4.0525618	-2.551198	0.7395019	1.1260852	-1.8183746	-1.121678	3.980658	0.07300843	0.74887955	-3.4540706	0.5779404	3.4429007	-1.9119505	-0.9523892	-3.2115867
0.14385764	-1.996369	2.2315037	2.8934774	-2.448541	-3.2795897	-1.3915985	1.0937185	0.27204314	-0.44871852	-1.7329049	2.704967	-0.6211176	0.4893408	-1.4749081	2.7252135	2.405588	-1.6660248	-0.78075904	-1.4585046
