1.3136772	-2.78184	1.9143606	0.023723789	-4.242783	-3.1673276	-1.9371564	0.73393434	1.5832596	-0.32984182	-1.3228861	1.4664536	0.6404746	0.7212792	-3.2850146	0.30639037	2.9916663	-1.4316657	-1.5479679	-2.0712276
0.95550126	-1.0716838	0.94335634	1.2669655	-0.061322637	-2.2590504	-1.3408979	1.5192268	1.2577275	-1.256884	-1.7532079	2.7709014	-0.40259522	-0.71784127	-1.225799	3.0149276	0.5976235	-2.1946006	-4.0215297	-0.5098347
2.7369945	-4.0954237	1.5994118	1.7890708	-4.545918	-1.5683666	-2.3483636	1.4549133	2.1833887	-2.1796753	-2.6919053	4.4894586	0.59506327	-0.07756958	-2.0229483	-1.3656023	1.8415027	-1.1027284	-1.5549763	-3.8700266
0.6694315	-1.637786	1.5946174	1.5872042	-3.0686095	-2.3646698	-2.036048	0.8862994	1.6749699	0.13096678	-0.5954712	1.4097569	-0.08054152	0.30010968	-1.9671999	0.83842903	2.1423004	-1.0453031	-1.4736758	-1.3020858
2.2876146	-1.7618792	1.5124794	0.45477656	-2.3591228	-0.9883888	-1.0437489	0.66069967	0.9263731	-1.9674885	-1.0051737	1.8747274	-0.30307758	0.20610651	-1.7507485	-0.38228554	2.5339527	-1.094823	-1.1082975	-2.035256
2.391157	-2.2693317	2.9183593	2.3308516	-3.796695	-1.7295232	-1.954626	1.4865735	1.0720717	-1.798202	-2.7978463	3.634839	-0.20951562	-0.20032161	-2.4936788	1.0235823	3.8440986	-1.0303968	-2.7177806	-2.0942051
1.9982264	-2.0701263	0.77423614	0.63820755	-2.5032377	-0.7957973	-1.1471248	0.14483693	2.0244727	-0.87662035	-0.93328303	0.9365294	0.44963005	0.518885	-2.0312536	-0.99613553	1.4070432	0.012186408	0.18850155	-1.779664
0.75698245	-1.1758617	1.7446296	2.0451949	-0.3232266	-1.6741167	-0.37996635	0.7232546	0.20055963	-0.98582095	-0.48807663	1.2370814	-1.0438017	-0.24428377	-0.763277	0.75489396	1.1792296	-0.552053	-1.2412163	-1.2332869
0.5763977	-1.794006	0.76925695	0.13995004	-2.2640393	-1.3423004	-0.8244978	0.62843114	0.96776235	0.34419492	-0.8223791	0.785401	0.5971774	0.7129937	-2.3405416	0.8211981	2.1811955	-1.0232072	-1.446714	-0.87132514
3.418979	-3.4924157	2.9938111	0.42192122	-3.9239495	-2.7498403	-2.7267208	1.6925454	2.1116507	-2.5673592	-2.491888	3.6978095	1.7611104	0.8055767	-4.162396	0.1906391	4.298605	-2.238038	-2.8729472	-3.7199829
2.4757006	-3.121256	2.5958958	1.6152793	-4.8757143	-3.5408876	-3.2557213	1.2007521	1.8716817	-1.0932456	-3.8338253	3.3557055	1.1507004	0.6114488	-3.9101725	0.4286194	3.1546552	-1.9213252	-2.6860633	-2.6685224
0.08930188	-2.7958822	1.3799902	0.85096776	-3.6424315	-4.6608033	-3.2661262	-0.5152522	0.34475732	-1.5755734	-1.0546924	3.2760296	0.6137323	0.3775399	-4.125363	2.4224463	3.556399	-2.6009145	-1.2803609	-1.8151438
0.2382452	-2.9171114	1.1931777	0.3484019	-2.7656865	-2.609199	-2.4549997	1.7883755	1.9720657	-0.18124838	-1.2068726	2.4787574	-0.023671744	-0.2979295	-3.6336792	3.0083137	3.0404618	-2.412405	-2.4482348	-0.35569286
1.6044735	-2.0459342	0.67050844	1.9406282	-2.7528942	-1.6906925	-1.6886135	0.9958272	-0.44854668	-1.2250562	-2.6329305	2.970878	0.17681172	-0.03546553	-1.9313852	0.7742527	2.1577663	-0.9318443	-1.924644	-1.7698736
0.5044423	-1.7362108	0.18289992	0.93814874	-1.103466	-0.76741374	-1.3072134	0.8206363	0.39326435	0.32985726	-1.8025686	1.3060206	-0.7484129	-0.6989098	-1.0982075	0.9849417	0.8811836	-1.4003313	-1.7894998	-0.17895208
2.2464883	-0.48215744	-0.21439753	0.44503012	-1.303403	0.42244726	-0.9036856	0.05647877	0.16376455	-2.1500623	-1.1797903	2.022111	1.431853	0.252694	-1.3079512	-0.7523069	2.1447344	0.1841834	-1.4641232	-1.639728
2.3607419	-1.534324	0.4738684	2.0398748	-1.6031579	-1.6840227	-1.2536095	0.25780085	-0.2500389	-1.7295792	-1.7318263	3.3906264	-0.668784	-0.4931727	-0.40926528	0.38261622	1.6506358	-1.558907	-1.9875863	-1.9115509
2.9395325	-2.1077142	0.8152977	1.6680635	-3.3575802	-1.8323328	-1.9547641	2.1815846	1.2565153	-1.2156227	-2.1466854	3.1399531	0.21042903	0.14009218	-2.9511364	-0.04418465	3.1779494	-0.57189685	-1.6544151	-2.2805638
0.15880184	-2.3335292	0.69099516	1.6265339	-2.3715582	-2.6460638	-1.2235129	2.3119566	2.0377336	0.9238231	-2.1620188	2.045541	-1.0573581	-0.664803	-2.40793	1.9603065	0.7615021	-2.2892423	-2.5260549	-1.0747651
0.36100248	-2.5401433	0.28521565	2.2672586	-2.3642354	-2.3155203	-1.6536533	1.8390611	1.3047274	0.09667041	-1.8378384	1.5530213	0.6834058	0.063373305	-2.1990647	1.9459149	2.763818	-1.4351687	-1.8112634	-0.96316063
1.0280086	-2.5262015	0.7599035	1.5748938	-3.2112224	0.12429107	-1.356428	0.5034292	1.0796295	-2.0702968	-2.889826	2.6959867	-0.76518196	-0.5456341	-0.7781054	-0.14869551	-1.040705	-0.9530346	-1.5632766	-1.5703689
2.7647622	-2.3616333	2.126361	1.5158232	-4.078479	-2.7155237	-2.6325548	1.9727885	2.1333218	-1.8643293	-0.6423231	3.1286085	0.60565877	0.23699622	-3.3393834	1.2364677	3.272681	-1.4216689	-1.6275523	-2.9021564
0.44736484	-1.0737047	1.4341412	2.3182292	-1.9995205	-2.2583687	-1.4037801	1.4909803	0.343826	-0.23115996	-2.6602674	1.8142524	-0.45751417	-0.19619147	-1.7016344	1.0559602	1.4921349	-1.6542879	-2.0827973	-0.941014
0.67354053	-2.415471	2.0090864	0.05559014	-3.2307773	-2.0444596	-1.7988938	1.205165	2.1796763	-0.17643465	-1.917208	1.3195728	1.4102745	0.53834885	-2.6571145	0.8206274	1.6338539	-0.7393182	-0.8995184	-1.2453662
4.0401607	-3.8866758	3.5393085	2.235974	-7.130699	-4.7178264	-3.773743	3.6194131	3.8143783	-2.2717543	-4.1440125	5.1183352	0.8937649	0.39886257	-6.01859	0.80909234	5.3106894	-1.7932669	-4.1532497	-5.121567
-0.5030574	-2.370252	-0.18224418	1.7658476	-1.4169328	-2.656316	-1.3359083	0.7736795	0.3233616	-0.16087744	-1.1964076	1.7888203	0.42247123	-0.24803004	-1.7126037	2.0798302	1.0924051	-1.8888595	-1.6115916	-0.86555827
2.613283	-2.2647884	2.3920212	1.1745083	-3.5249984	-3.1748946	-1.5337359	0.08790078	0.79135305	-2.0131195	-1.622274	2.2252033	-0.59346694	0.38389105	-2.6721213	-0.09505993	3.1882787	-1.4951088	-1.7840456	-2.2130692
0.85340273	-1.9880531	1.109604	0.5370286	-3.8431606	-2.0649004	-2.1230142	0.75729305	1.4593197	-1.7445616	-1.7850611	3.097528	1.0773087	0.23647568	-2.3491461	0.089102544	1.5873767	-0.86328465	-1.5370575	-2.6316528
2.0248992	-2.5952659	1.2600161	0.34373993	-1.7961472	-1.2938343	-0.92829347	0.46329275	0.9035817	-1.4410479	-2.099212	1.6755105	-0.815568	-0.4769754	-2.2077386	0.19112676	2.2587051	-1.2911035	-2.0445142	-0.824454
0.7154262	-1.3410631	-0.82586217	1.4053031	-2.2435787	-0.9084177	-1.2959472	0.7368163	1.4166332	-0.31599388	-1.4330385	1.9509791	0.13925324	-0.07186948	-1.4944164	-0.06384107	1.2327485	-0.28346595	-0.9331887	-1.2589988
0.03343647	-2.9083083	2.5217996	-0.9415304	-1.9573748	-2.121678	-0.5943719	-0.013160356	1.0941331	-0.92933273	-1.0170572	0.93326616	0.22141188	0.4371797	-2.0634902	0.69855165	1.1208917	-0.6173697	-0.4781816	-1.5119897
3.0646563	-1.0249348	0.9695357	1.6584456	-1.8098043	-1.4367173	-0.9199265	0.37032077	-0.15160973	-3.0805032	-1.0659919	3.4666743	-0.93796057	0.1541537	-2.3278348	0.028692698	2.053989	-1.1622368	-1.6460844	-2.3048856
4.9658575	-4.0594163	3.8938437	1.7370033	-6.8598404	-4.0134106	-4.308731	2.1570654	2.6954358	-3.7941422	-4.264214	6.594877	-0.5934776	0.1956941	-5.388138	0.02045326	5.8046722	-2.5452435	-3.365931	-4.7887244
2.5835924	-2.6734936	1.3756075	1.441628	-4.3393855	-3.255502	-2.6331677	1.1567672	1.440675	-0.66463345	-2.3982096	2.6894917	0.5881759	0.85911334	-3.4581163	-0.4376432	2.8897653	-1.075171	-1.3415154	-2.8996897
3.6679008	-2.6024075	1.4821786	2.801225	-3.9419167	-1.7318364	-1.7038019	1.6432389	1.5116009	-2.6797855	-2.448632	4.1651607	-0.5817274	-0.38363212	-2.4728034	-0.80770886	2.4659662	-0.7690667	-2.3355484	-3.765957
-0.08424024	-3.7881331	2.573334	0.9467102	-3.7431176	-2.9708786	-2.1390462	1.861049	2.7855217	-0.0059643392	-2.9334705	2.3150313	1.0003023	1.1401542	-3.4681582	1.6133486	2.6053605	-2.2587929	-1.2698222	-1.947251
0.2764578	-1.9653134	-0.0137920715	2.261959	-0.5759125	-2.5159616	-1.1132721	0.7487757	-0.30035272	-0.7124603	-0.711213	2.021549	-1.4965466	-0.7030234	-1.0743783	2.073918	1.1669444	-1.7758949	-1.5672855	-0.51679933
0.58029336	-2.7919323	2.1320302	4.3222637	-3.8072035	-4.037342	-1.3292272	1.6725243	0.73948663	-0.11936375	-1.0911665	2.213586	-1.346383	0.790922	-3.1433494	0.9937177	3.7670567	-2.6781242	-1.8578737	-1.989096
1.2331607	-1.1884073	0.3180348	0.93003726	-1.1614627	-2.5777023	-1.5198942	0.35161147	-0.1374279	-0.830387	-1.6552624	2.3582616	-0.1469985	0.10094436	-2.1734414	0.53072786	2.3815227	-1.140118	-1.4127108	-1.2563528
-0.93373626	-2.4035892	-0.88811547	0.16625632	-1.6711435	0.18843485	-1.0981752	1.0803971	1.0302992	-0.0063838335	-2.4309049	1.6193455	0.13916026	-0.94648045	-0.050477285	1.3375158	-1.123385	-0.20656766	-1.3215142	-0.56031233
2.012893	-1.2793812	0.5882166	0.7168857	-2.4445903	-0.8706309	-0.5726959	0.33401224	0.298919	-2.1417117	-0.9348139	3.0329063	-1.1580471	-0.12106515	-1.8990632	-0.1891606	0.93364763	-1.0309582	-1.1701643	-1.8072002
1.837288	-3.2808661	3.7550335	2.365115	-4.247499	-3.9860928	-2.780641	1.4955813	1.332236	-2.0639236	-3.548385	3.8342197	0.22353576	0.58959204	-5.178366	1.0617118	4.161827	-2.048585	-2.4645355	-2.842188
1.9870356	-2.9078414	1.9773226	2.1789503	-3.581961	-2.4047925	-1.9404625	1.2688794	1.1481334	-0.20213221	-3.11891	2.162486	0.2251119	0.5972859	-3.097579	-0.44866404	3.5308568	-0.8644559	-0.7206582	-1.9157677
0.54714996	-2.2893004	1.1180845	1.8503675	-1.9121768	-2.7195342	-0.0126360925	1.4550775	-0.28543213	0.30692717	-1.969989	1.7059743	-1.3492594	0.15578671	-2.2301776	0.59636635	2.4942002	-2.2089312	-1.6647356	-0.74585813
1.7794384	-3.3112903	0.72253335	1.4683629	-3.3281856	-2.4842238	-1.9245027	0.27520904	0.7016922	-0.5808553	-2.4063778	2.760309	0.21560566	-0.20913765	-2.4473681	0.588975	1.8060915	-0.6907813	-2.0849714	-1.6468314
0.68627363	-4.1906238	3.410396	2.9367406	-5.2132897	-4.7030606	-2.2240515	2.0238168	1.8453194	0.21332708	-3.2036064	2.5546606	0.21458058	1.0252632	-3.8213043	1.0358853	4.595824	-2.6498032	-2.075029	-2.3411727
2.2549388	-2.6934378	0.6040398	1.8835372	-2.7356205	-1.4506931	-1.6387112	1.1921654	0.52530426	-2.1456141	-1.8246561	3.9825785	0.268667	-0.12677021	-2.6672304	0.97080487	2.0420895	-1.1045865	-1.6002873	-1.9279069
2.982179	-2.544895	2.1081052	3.1227605	-4.706406	-3.069093	-1.9358323	1.8474058	1.966759	-2.7288632	-1.4796333	4.4290547	-1.6222874	0.16340746	-2.67663	-0.015969045	2.9450293	-2.614525	-3.218417	-3.4444196
2.2416306	-2.6507514	2.590532	1.4954712	-3.746933	-1.9511695	-1.9212809	0.660567	1.9939773	-2.9568834	-2.8744483	4.7028975	-0.3807981	-0.23159567	-3.0626154	-0.5720119	2.8162649	-1.0517327	-2.528213	-2.8367481
1.8485516	-0.7775548	1.7932854	0.6779178	-1.9890528	-2.2072084	-0.92309046	1.0246747	0.857156	-1.7830335	-0.37428263	1.835493	0.37943968	0.31812346	-1.6269006	1.0199945	0.93272746	-0.9296099	-1.629921	-1.5301114
0.6993617	-3.0529459	0.4119946	-0.040465217	-2.4945397	-1.9680772	-2.5531988	0.2747588	1.920041	-1.2086817	-2.815712	2.7193413	-0.15716648	-0.694164	-3.0720682	1.400967	1.0958074	-1.9383976	-2.5646732	-0.56758344
1.5315162	-1.4355772	1.0051261	2.1381943	-2.480541	-2.0311513	-1.932708	1.4552224	-0.10064354	-1.1494087	-2.8438847	2.8301964	0.30464044	-0.36892888	-1.8737209	1.3348038	2.0440736	-1.6037304	-2.8054326	-1.2862037
0.53457993	-3.7767909	1.8340719	0.5241844	-3.9813802	-3.295087	-1.9991076	1.1329631	2.788386	0.6030658	-3.3795311	1.034582	0.6246699	0.56060636	-2.5582142	0.75571525	2.004993	-3.008894	-2.0042253	-1.8810749
3.0934455	-3.9854958	3.0770462	1.896506	-5.6236725	-4.82382	-2.908387	1.7220615	1.8886704	-2.4278316	-1.6842544	4.726896	0.23763429	0.9338991	-4.604405	1.143801	4.990766	-2.5972118	-2.6448176	-4.4234557
1.8285939	-2.3672485	0.8498102	0.293535	-2.4752045	-1.8923153	-1.6727407	0.8650521	0.856064	-0.50399935	-1.0818383	2.652409	0.36696044	-0.06794115	-2.5856698	0.18007079	2.864328	-0.7418811	-1.7348422	-1.6807644
1.3890555	-2.0025027	2.6604552	1.6068963	-3.1097507	-2.6261663	-1.4715388	0.83028615	2.2832007	-0.85051244	-1.3964117	0.44781464	0.40598804	0.61246604	-2.3811243	-0.50270396	1.9293175	-0.40355277	-1.1233569	-2.2293518
1.6547018	-5.28967	2.2932873	2.3927038	-6.0786247	-5.7592754	-4.05098	1.0833253	1.3958192	-1.5806376	-3.6675158	5.948991	0.4977745	-0.14317593	-5.141615	2.4843285	5.0909905	-3.0579069	-3.2356756	-2.325886
2.5971596	-3.1337445	1.1762043	1.0554603	-2.9375846	-1.6731706	-1.8237352	1.1300284	1.6298687	-1.470799	-2.648967	2.577974	0.31621802	0.41878328	-2.7613506	0.24863918	2.0991461	-1.4000294	-1.8813096	-2.6195893
2.5872214	-1.7925358	1.7124175	2.3272748	-2.5222063	-1.8331742	-1.4581717	1.1323436	0.78518176	-1.9875978	-1.638625	2.4226472	-0.74416	0.024449088	-1.4880112	-0.5788392	1.8474947	-1.2000477	-1.3973385	-2.951396
1.1333872	-2.807085	0.75405324	1.194483	-2.648786	-2.8055773	-2.546154	0.974899	1.3247492	-1.007419	-2.8616862	3.5381806	-0.395943	0.14642525	-3.4313786	1.9442818	2.5121458	-2.7150347	-2.6238885	-1.9661591
0.8427388	-2.2256384	1.6606537	1.5673864	-1.9328818	-1.7262048	-0.6111212	1.3213234	1.3117279	-0.8267845	-1.7788687	1.2007297	0.09004718	0.575027	-1.489838	-0.051217053	1.3195275	-1.0679637	-1.3143109	-2.0178483
1.8018857	-1.8518305	1.5662186	0.7302241	-1.8391943	-1.6326324	-1.7939125	0.6219413	1.530041	-1.9679717	-2.506855	1.86243	-0.2522351	-0.004473396	-2.6009166	-0.11792316	2.1785638	-1.0884478	-1.7413074	-2.2591352
3.0667388	-3.217329	1.3846546	1.7139457	-3.366439	-2.6231768	-2.251767	1.8212078	1.63111	-1.89828	-2.50616	4.047718	-0.44518486	0.037217557	-3.8120735	1.0312848	2.3736124	-2.2634974	-2.4303234	-2.4124637
2.332311	-2.073023	-0.055172313	2.2585366	-3.1234653	-1.8396623	-2.2723577	0.73246807	0.9655509	-1.5265255	-2.4153945	3.5631142	-0.16541342	-0.07608222	-2.8370306	-0.7574012	0.99437153	-1.504868	-1.6371808	-2.2181673
0.30323455	-2.3897023	1.5120624	2.656282	-3.2260787	-2.9029768	-2.8421156	1.3308362	0.53831214	-0.5017135	-2.904262	2.8701115	-0.037780445	-0.39519507	-1.8609228	2.792097	2.1770458	-1.8847618	-2.130641	-1.0229878
5.234968	-6.438459	4.0547843	2.438833	-9.659568	-6.13206	-4.5927687	3.0182714	2.8404102	-3.791351	-5.770815	8.483801	0.23598827	-0.24784699	-7.3580513	2.1162257	6.1773877	-4.21169	-7.1479383	-4.7370744
0.9677974	-2.1558802	1.2152196	-0.41370982	-1.7844242	-1.1514544	-1.709855	0.8069493	0.8656368	-1.0775677	-1.3503013	2.381125	0.5146621	-0.84597427	-1.8356185	1.8025565	1.574686	-0.47646284	-1.6912681	-0.74527
