1.3136772	-2.78184	1.9143606	0.023723789	-4.242783	-3.1673276	-1.9371564	0.73393434	1.5832596	-0.32984182	-1.3228861	1.4664536	0.6404746	0.7212792	-3.2850146	0.30639037	2.9916663	-1.4316657	-1.5479679	-2.0712276
2.8535259	-1.3343232	0.017669022	0.21596742	-1.6507677	0.29932773	-0.47139308	0.15299138	0.32722852	-2.4154851	-1.1023206	2.9522405	-0.55589277	-0.45012626	-1.5375624	-1.3492723	1.1808263	-0.29692203	-1.882021	-1.2272227
2.0951138	-1.7996999	1.1079473	1.0971812	-2.8265395	-0.81877834	-1.3897191	1.5996194	0.6779673	-1.1605908	-2.8849819	2.46912	-0.28567883	-0.59954506	-1.7532389	-0.15180211	1.484996	-0.41491875	-2.3372457	-1.998476
1.3646204	-2.2644541	1.723107	1.0583502	-4.2047334	-2.0465991	-1.9928924	1.2429934	1.069413	-1.8142643	-2.0158563	2.71246	0.93080014	0.4664803	-2.8171945	0.27646592	3.078372	-1.0331602	-1.6668779	-2.4633377
1.2839984	-1.5965517	0.08105375	-0.79068464	-1.3102852	0.24420047	-1.0488616	0.13572046	2.2425442	-1.262969	-1.5059781	1.1543016	-0.16448846	-0.8897086	-0.1624797	0.21167928	-0.01586419	-0.6149642	-1.9127874	-0.9630951
1.7961957	-2.3930552	2.4081285	1.3956909	-3.505161	-3.8884838	-2.1523714	1.7174048	0.74750924	-1.1787999	-1.2973748	3.3996413	0.739064	-0.0592597	-2.5751033	0.8441989	3.2821329	-1.6328113	-1.6356096	-2.511257
1.8659964	-4.913805	3.2322474	2.4826317	-6.697223	-4.9185286	-4.182849	2.4555876	2.3762174	-0.835145	-3.8726377	4.3776927	0.8507289	0.59977293	-4.5463896	1.2595476	4.16027	-3.0860007	-3.2483044	-3.853563
0.5067526	-1.420898	0.9086687	1.2824122	-2.537385	-1.8519993	-1.1903708	0.8749294	0.43650576	-0.41571075	-1.9815387	1.970269	-0.7528595	-0.3027061	-1.3103989	0.5714735	0.91089094	-0.68471426	-1.0760384	-1.2836059
2.006713	-0.38520297	1.6918991	1.5031004	-2.6230056	-3.046417	-1.587833	1.5966476	0.79020685	-1.3492922	-0.3265772	2.4523427	0.25056955	-0.21467634	-1.7751033	0.96045846	2.328989	0.11513966	-0.9334905	-1.6832074
2.4432194	-4.152145	3.5391674	1.5833061	-4.1771965	-3.4493947	-2.3773706	2.0655763	2.9598737	-1.541626	-3.1986847	2.5264368	0.5240773	0.2709199	-3.5088284	0.67658097	4.507119	-2.1738398	-3.2326303	-3.37269
3.1949737	-3.7121525	3.7020223	2.7782998	-5.695092	-4.6087055	-2.8934596	2.2733862	2.13301	-2.0146084	-1.7887266	3.3197672	0.446567	0.39716825	-4.288605	0.9477326	4.033246	-1.645767	-3.1269493	-3.6776237
3.0665452	-2.187689	1.5257173	1.400164	-2.450417	-2.7864385	-0.8213999	0.92740875	0.7796261	-1.6906157	-1.4428574	2.715053	-0.99469924	0.46718958	-2.6692066	-0.6600362	2.7039423	-1.8008407	-1.0545433	-2.0672204
3.4418318	-3.452008	2.0526557	2.7024028	-5.125418	-3.954893	-2.9686534	2.3344932	2.23347	-1.3382252	-3.5031788	4.354809	0.1297973	0.3749935	-3.5929484	0.8898114	4.4746404	-2.3815246	-2.8530571	-3.0410974
1.9374117	-1.5906789	0.72545314	1.0991329	-2.136223	-1.9782348	0.022459565	0.8413286	0.975956	-0.9960544	-0.9904994	2.0585535	-0.64584666	0.8595233	-1.5644696	-0.6217574	0.8876663	-1.0976311	-1.1322736	-1.9793713
0.5966358	-2.856575	1.4857382	2.7960536	-3.1399424	-3.245354	-3.390423	1.5422891	1.1676126	-0.77742636	-3.0032175	3.3098137	0.4972825	-0.110142685	-3.2402422	2.5552092	3.2287395	-3.2198794	-2.8791647	-2.3177764
2.4285824	-3.0433087	1.2483203	0.28087163	-3.4032972	-1.3230308	-1.0530442	0.7503835	1.4168115	-1.0728526	-1.5996493	2.7625856	0.07377727	0.55740535	-2.419611	-0.7269646	2.3340845	-0.2982707	-1.0947939	-2.2222633
0.51751256	-2.2536588	1.0323973	2.1643033	-3.00202	-3.253039	-2.028549	1.5780509	0.0926496	-0.47418332	-2.0651078	2.4926994	0.3560326	-0.32912624	-2.0764165	2.6946144	2.7931836	-1.941529	-2.3167293	-0.93311
0.2679632	-2.6921751	0.9469942	1.9000796	-2.1928012	-0.63250065	-1.1838174	1.217169	1.4185199	-0.8420261	-2.1770375	2.205208	-1.1608182	-0.41839853	-0.6668408	1.9711187	0.337716	-1.8823974	-1.3585263	-1.0507187
2.5816455	-3.4822156	0.99676096	0.58682156	-3.952613	-1.6981055	-3.315144	2.1120396	2.376624	-1.2134277	-4.521954	3.7137043	1.0132855	-0.04697228	-3.9384604	1.452767	3.0719414	-1.0174671	-2.6770103	-2.341925
0.3196648	-2.3577485	0.1708746	2.5412986	-2.1960871	-2.8665578	-1.0922215	0.48279542	-0.3090633	-0.028109025	-0.69751537	1.1485865	-0.6552926	0.24223916	-1.5963532	1.1874832	2.4393907	-1.9389995	-1.2728368	-0.7265832
2.8145955	-2.478457	1.9312934	1.9931965	-4.5632095	-3.139171	-1.6468138	2.0610125	1.0809057	-1.5202107	-1.517279	2.6318243	-0.22724317	0.12055094	-4.2137065	-0.3172746	2.9299865	-1.0369301	-2.453759	-2.879619
1.0419822	-1.2472893	0.9196111	2.6925178	-1.6246884	-3.0697184	-0.28115845	0.8219331	0.4727962	-0.72646594	-0.42236865	2.7503057	-2.567041	0.20626628	-2.3351448	-0.7691589	2.5338345	-1.926851	-0.7708107	-2.1034458
-0.07943536	-2.6298444	0.7331979	-0.1315036	-3.2597294	-2.0797899	-1.2088066	0.45370537	0.89313835	0.37276942	-1.51464	1.506228	0.104549214	0.28437844	-2.1116168	1.3183334	0.92878425	-1.3864418	-1.887828	-0.84920174
3.7796533	-2.6365638	1.9953601	2.020104	-4.433454	-2.934892	-3.0988967	2.2814677	1.9866894	-3.140426	-2.5528157	4.967141	0.19846746	-0.568562	-3.2864285	0.5588838	2.4240744	-2.7288713	-3.5583553	-3.3915997
1.4566123	-2.337859	1.8195523	2.1467052	-3.3590972	-3.0364344	-1.4480371	0.81220406	0.532956	-0.66093934	-1.7637197	2.2744317	0.4462288	1.3379046	-3.7172847	-0.78480726	4.262763	-1.4223999	-0.19750233	-2.561163
-0.4996851	-2.3166707	-0.20254977	1.2023755	-2.4330823	-1.4277339	-1.6888851	0.1299364	0.33029878	-0.42977822	-3.2919524	2.8642976	-0.59380746	-0.14512126	-1.5245417	0.62444264	-0.035007585	-1.2875457	-2.5321517	-1.3213757
2.564655	-1.8272659	1.7525079	0.5012424	-3.1581285	-2.3955407	-1.2360538	0.8537547	1.5109348	-1.5748037	-0.036540043	2.52166	-0.7654004	0.3217037	-3.1027677	-0.4594991	2.8528986	-1.1591966	-1.4137743	-2.0613763
1.7414802	-2.3409216	0.787357	1.17282	-2.120476	-1.4036381	-2.1810935	0.6752502	1.4091519	-0.87969685	-2.404844	2.3870428	-0.04479649	0.21650998	-3.2479203	-0.15418707	2.653932	-1.3330055	-1.7456075	-2.0887702
-0.6566667	-2.666704	0.28361407	1.9150234	-3.0807462	-2.8086252	-3.2709804	-0.4830512	1.1056918	-0.98958266	-2.0561728	3.2140083	1.1054763	-0.12705232	-2.7417638	1.7957631	1.9616646	-2.7186124	-2.6507387	-1.5462017
3.7170396	-2.4039865	2.6540823	3.0351741	-6.415326	-3.4190106	-3.9042745	2.3873177	3.0705507	-3.1259534	-3.6918569	6.118944	-0.90126526	0.1340435	-4.8878284	-0.08920303	2.561222	-2.465405	-4.4841557	-4.472299
1.866198	-2.831703	0.8278263	-0.07766447	-1.5715305	-1.9888927	-1.0016376	0.518364	0.8425135	-0.29488155	-1.6362721	1.8816746	0.07754253	-0.20563224	-2.1251712	0.17951182	3.0822725	-0.95943385	-1.423293	-1.2172314
0.95042914	-0.66936487	-0.26052442	2.9529638	-1.4637074	-1.3749009	-0.7366718	0.40307564	0.074649245	-2.3397381	-1.9791845	2.9294567	-2.7920892	-0.545468	-1.0297954	1.3208077	0.38701394	-2.4805584	-2.5663662	-1.0774056
4.458474	-4.91464	3.2263231	1.9305681	-6.118343	-4.864314	-2.7780657	1.8893092	1.8748387	-3.21831	-2.7189975	5.364471	0.67374146	0.53885746	-5.126059	1.470432	5.245483	-2.7330413	-3.477829	-4.041882
1.4781477	-1.6338822	0.27586344	1.5035523	-3.2800224	-0.795163	-2.59566	1.4785569	0.7251713	-0.70261216	-2.7404623	3.2607818	0.24386834	-0.57801354	-2.5169554	0.9219515	1.5161978	-1.4968921	-3.1104302	-1.8467343
1.8493663	-2.5336885	0.63078076	1.0724088	-3.0199838	-3.167281	-1.4944683	1.321757	0.8217911	-0.23550802	-0.15997267	1.6644176	0.7363563	0.52535075	-3.1400883	0.30746213	2.5297685	-1.3224199	-1.4292164	-1.9540013
2.304591	-3.5207465	0.87711525	-0.038170956	-3.534191	-1.9423909	-2.3715484	0.3756341	1.7919711	-1.6497345	-2.5958245	2.6222277	1.1526163	0.67962456	-2.893573	-0.11624282	3.1276784	-1.9489487	-1.642183	-2.1761189
0.58014584	-4.8702364	1.5547637	2.4061687	-4.481621	-4.447471	-3.9524937	0.8203837	2.1427488	-0.38254187	-4.3084555	3.2266407	1.3870618	-0.00230581	-4.8462424	2.793963	4.613802	-2.662888	-3.3123255	-1.6835155
1.4687102	-1.4792632	-0.5411222	0.51753443	-1.8327372	-0.29113775	-1.0536673	1.5258888	1.2632933	0.11282208	-0.9575728	1.4887604	0.17357376	-0.48593855	-0.8576745	0.30494234	0.29046413	-0.42644313	-1.4223622	-1.3551553
1.6431018	-3.3339896	2.5755548	2.7237308	-4.9317822	-3.043583	-3.3050327	1.1250916	2.2812572	-1.6046863	-2.1985843	2.842232	0.4068171	0.40959653	-3.1940536	0.60072464	3.411312	-2.0744224	-1.9400296	-2.930552
2.7379248	-1.7647444	1.0623473	1.2596891	-3.2730927	-2.3798115	-1.5681329	0.7058857	1.5779077	-1.7310592	-2.6734319	3.1006107	-0.28578463	0.54796934	-2.5823267	-0.51426274	2.791906	-1.7134497	-2.8314579	-2.6419036
2.7114336	-2.6460266	2.586986	2.2482965	-3.7581253	-2.8216524	-2.5743315	2.3339124	1.0502014	-2.2339537	-1.6928182	4.5414705	-0.29922417	-0.03371497	-3.5091963	0.9511863	3.977409	-2.253271	-2.4245636	-3.123373
2.0527256	-5.6435485	3.4747703	3.5355124	-4.4615626	-5.225241	-2.2369199	1.0833004	0.22008862	-1.2513906	-3.074111	4.6431656	-0.58711696	1.0113169	-5.5415792	2.4739883	6.249702	-4.4989343	-2.1441066	-2.3756328
1.9551501	-2.9889855	1.5437729	1.4659032	-3.3194098	-2.0670211	-0.9562289	1.4942544	1.0667326	-1.2965515	-2.4715679	2.4424114	0.3446652	0.026208987	-2.6846673	0.6595843	3.3497858	-1.5903379	-2.481799	-2.3161342
2.7441525	-3.7702148	2.2334745	3.6620808	-5.3115945	-4.237067	-2.4618087	2.3937213	2.616039	-1.0491873	-3.0731797	3.9195683	0.57463056	0.9033559	-3.6361227	0.85727155	4.001138	-2.7095459	-2.6145442	-3.1535487
1.2940818	-1.4324156	0.4251734	1.4058518	-0.9070093	-1.7284478	0.52008176	1.6027259	0.6060151	0.12487254	-0.24280223	1.0949377	-1.6296635	0.687953	-2.2775834	0.6615025	2.099422	-2.0389645	-0.8041281	-1.118017
2.5993223	-2.7663507	1.4867444	1.6596053	-3.7859616	-1.8241591	-1.7111162	1.352295	1.3012328	-0.92128634	-1.347216	2.8454819	0.27818242	0.17983885	-1.8617252	-0.47244838	2.6150532	-0.6404949	-1.1533954	-2.5083013
1.2865474	-1.8094491	1.4969014	1.2770869	-2.486751	-2.4912286	-2.2596993	0.5086938	0.85393584	-1.3716111	-0.7577345	2.1748013	-1.0448108	-0.07501312	-1.9437574	1.3190156	1.2914926	-1.5469959	-1.1425121	-1.8228958
-0.5886987	-1.3171606	0.7019572	1.379524	0.4274349	-1.087417	-0.9016118	0.14050017	-0.32819986	-0.11226252	-1.234622	0.96963537	-0.85520166	-0.18987194	-0.11416429	1.1355959	0.57839906	-1.8123138	-1.234245	-0.20458958
1.3154614	-1.8686415	0.14790544	1.0567354	-2.1340873	-0.76755315	-0.4487925	0.31415614	-0.68146974	-0.7614917	-1.4434264	1.3537717	0.63650596	0.83187914	-1.6170608	-0.698302	2.620197	-0.32603166	-0.7498367	-1.875797
3.6164343	-3.284757	2.9068415	2.1761274	-5.039306	-1.9617256	-2.5804322	2.2695217	2.6145527	-1.5383188	-3.4058616	3.0135694	0.38850078	0.58032876	-3.3670938	-0.24067265	2.9977975	-1.7986495	-2.6785629	-2.7831335
2.1935937	-1.263351	0.1552156	0.29690322	-1.2693583	-1.1668767	-0.41921043	0.21362166	0.4334194	-1.6182693	0.43702856	1.9441718	0.012276819	0.4257489	-2.4570339	-0.4700883	2.1403668	-0.16634554	-0.730296	-1.970576
2.680501	-1.6015426	1.4811522	1.0986794	-2.811892	-1.2963322	-2.0695724	0.5289411	1.387987	-1.6402774	-1.8621222	2.6565955	-0.06668781	-0.20016542	-2.1780562	0.16533014	2.1559534	-0.74861676	-1.8276979	-1.6345247
2.0723965	-2.9972587	-0.63563055	0.23145682	-0.5268804	-1.2744364	-0.050429046	1.1595677	1.1150265	0.3499234	-1.7285964	2.506296	-0.9751605	-0.0015128173	-2.2137122	-0.047110904	2.3119576	-1.5887028	-1.0556346	-1.0624574
0.91585535	-1.883342	0.8141193	3.1653497	-2.6556458	-2.4811504	-1.6787361	1.4433047	0.19324411	0.037765183	-1.3730451	1.922512	-0.6583639	0.08846242	-2.2561822	1.3685435	1.7037188	-1.6500384	-1.3413317	-1.8559394
2.8754315	-1.8240169	1.7453945	1.6657057	-4.305686	-1.6106694	-3.0619996	1.7277297	2.028432	-2.047904	-3.2957044	4.1190495	0.44126746	-0.5447312	-3.2466006	-0.06850124	2.0029347	-1.4387645	-2.9429939	-2.2225296
2.245677	-3.1863635	3.2223468	4.0562963	-4.4245853	-4.2394333	-2.6289089	1.2565169	1.6034608	-3.91924	-1.4669532	5.9087815	-2.3193321	-0.058693584	-3.6404376	1.757651	1.9754007	-4.5449557	-4.263455	-3.716873
3.4148765	-4.824494	2.6383014	1.3598197	-5.533476	-4.342746	-3.2880015	1.5068791	2.4509332	-1.912212	-4.3188453	4.9577265	1.1181048	0.21399812	-4.7239532	1.5323411	4.423425	-2.0956094	-3.5724013	-2.7858539
1.234689	-2.195169	0.33545363	0.48272586	-2.6493392	-0.81788117	-1.2221951	0.45647162	0.9450444	-1.0342494	-1.4954054	2.1561074	1.0106794	0.21357505	-1.9566039	0.18440337	1.9144102	-0.8601356	-1.1461705	-1.1996001
3.5706925	-4.6258388	3.8734162	3.914779	-7.2599697	-5.838971	-3.6573946	3.441737	3.8665128	-0.35553396	-3.7590213	4.4194674	0.47142315	1.8008276	-6.6865106	0.39527047	6.4098587	-2.6566935	-3.1850402	-4.4296947
3.5201492	-3.664416	3.02258	1.9482689	-6.85309	-4.847766	-4.0191526	2.3574412	2.1943738	-2.2326918	-3.0520694	5.891825	0.54974097	0.41382974	-5.6124	1.6946092	5.0779686	-1.9595591	-4.148684	-4.3713856
2.0437815	-2.0383105	0.6681449	-0.844402	-1.1733388	-0.33422843	-0.32720277	-0.6429557	-0.14305189	-1.7738614	-0.6345609	2.5809224	-0.76683474	-0.42658338	-1.0860714	-0.6072289	1.90019	-0.8003314	-0.43445748	-0.7741282
1.7009614	-1.9101514	0.6205144	0.9227635	-3.2559397	-1.9892095	-1.7581414	1.5266553	0.842957	-0.98869956	-1.4146845	2.894935	0.42468536	-0.30291823	-2.747283	1.1437393	1.8569269	-0.72163516	-2.105313	-1.325393
1.7049495	-2.5650175	1.3144202	0.68397546	-3.242097	-2.0042634	-2.3978581	2.077507	1.8819677	-0.8005803	-3.0516775	2.5642776	1.4598814	-0.357268	-2.2301247	1.3449888	3.065918	-1.1656832	-3.2286363	-1.9609311
0.67653036	-1.4522157	0.612157	-0.0003636511	-2.3785434	-0.86681306	-1.4981045	-0.23472133	0.7825858	-0.68408126	-1.6014404	1.4567604	1.3103544	0.7159246	-1.2465211	-0.58192474	0.7840586	-0.27839145	0.25207418	-1.3692731
2.0173314	-2.065772	0.42927203	1.683339	-3.2771668	-2.6708672	-2.9096768	0.84838086	1.2472639	-1.2566627	-1.813163	3.1461275	0.73584294	-0.06259005	-3.103738	0.9237197	2.1524003	-1.3073385	-2.25245	-2.1168942
1.6412834	-1.6980008	1.6503462	0.9328919	-2.6933012	-2.2533522	-1.2618687	0.43085545	1.2539544	-1.9851018	-0.76015586	1.5280372	0.2062577	0.38580072	-2.407435	-0.14055517	2.790137	-0.49084684	-1.1443199	-2.461198
1.5974824	-2.9796238	2.1396463	1.9298749	-2.8316278	-2.0534725	-1.4976183	0.64182854	0.45180506	-2.757573	-1.7544914	2.8862588	-0.89578694	-0.16518863	-2.5462837	1.6359369	3.1587799	-2.7626336	-2.371734	-1.7242267
0.9361041	-0.95179856	0.26384047	0.7743963	-0.9044929	-1.6859958	-1.312258	-0.09340883	0.54774535	-1.2043974	-0.78849846	2.0994163	-1.5262625	-0.5309344	-1.7923054	1.5718604	0.98352104	-2.0614285	-2.5503173	-0.62588036
2.0278854	-2.9224644	2.3904173	1.9832443	-5.589873	-2.9333658	-3.3004768	2.2702384	2.4028013	-0.6887211	-3.893746	3.934514	0.6454171	0.76651126	-4.62266	1.0266364	3.6139126	-1.2942481	-1.8111264	-3.1276293
1.4833283	-1.7643161	0.39956442	0.9940246	-1.8038827	-1.1366426	-0.17539693	0.339719	-0.48035145	-1.5302808	-2.2813666	1.7993664	0.46569777	0.22521345	-1.3692603	0.3262706	2.946681	-0.55964285	-1.9653361	-1.3702204
