1.6461544	-0.85323215	0.9956983	2.0327554	-0.8273382	-2.1531935	-0.9823254	0.91922176	-0.39985472	-1.1562123	-1.6312435	2.2533197	-0.69165367	0.07890158	-1.1161686	0.7408305	1.3924822	-0.89533234	-1.2646805	-1.416523
0.41375804	-2.3042514	-0.6192717	2.7090392	-2.0835245	-2.6618404	-1.404021	0.76683766	1.0831374	-0.04061274	-1.2983469	1.6649755	-0.51743823	0.6002199	-2.3977776	0.83615494	1.1149673	-1.539904	-0.57110304	-1.777102
0.43282047	-2.7234344	3.2100065	2.826474	-4.815608	-4.3778286	-1.9656008	1.7824354	1.8209634	1.6127247	-1.8015147	-0.47296712	1.7390766	1.7985712	-2.9327943	0.21416864	3.8779101	-0.29924956	-0.5086253	-2.2551231
0.34176958	-2.0402365	0.6521405	1.5336633	-2.7900271	-2.6603599	-2.4354644	0.83904177	0.4413908	0.4750344	-1.5945921	1.406046	0.12798406	0.068149015	-2.312391	1.809998	0.7681774	-0.9428455	-0.7221091	-1.1918305
2.4533935	-3.096718	1.8798398	2.352093	-4.23539	-3.4704916	-3.7195165	2.6896048	1.344811	-1.5569192	-4.4985476	5.4205904	0.35173148	0.24886976	-3.6988628	2.6658146	3.5029864	-2.498321	-2.9460669	-3.2056136
0.3823146	-3.7194371	3.1394858	4.0545435	-3.80599	-4.144704	-2.7539468	0.59701073	1.262278	-0.46396118	-3.0181293	2.534143	-0.7644745	0.7474992	-2.3164892	1.2914428	3.3785238	-1.9748385	-1.3019495	-2.0024838
0.37198856	-2.911097	0.83473974	1.5023966	-1.4658438	-1.5679475	-0.3277001	-0.15889078	-0.13027388	-0.56645244	-1.662962	2.2601063	-2.1675923	0.074464984	-1.9186534	1.1316204	1.225926	-2.4558544	-2.1392963	-0.15911704
0.9109757	-0.82395256	0.022658255	3.2979069	-2.3774517	-3.0996234	-2.4890134	0.80115235	1.0178723	-1.0938752	-1.1598358	2.907646	-0.98884803	-0.23005022	-1.0713984	0.67680705	0.7016494	-1.1465161	-1.3548145	-1.8717755
1.0571814	-3.3696148	0.67091143	2.4308414	-3.1761863	-2.978775	-2.9192307	1.6065483	1.8261356	-0.033998948	-2.1398065	3.686537	-0.48485363	-0.31711513	-3.8192785	3.082644	2.3405097	-2.1217113	-2.5811183	-1.033864
0.17289336	-1.5924866	1.911521	2.7208488	-1.2462062	-2.9390025	-1.552204	1.11968	0.7101715	-0.85396796	-1.5831572	1.9086035	-1.0991671	-0.15064023	-0.8602667	2.2904809	1.0715808	-1.5371419	-1.4618539	-1.078789
0.77161616	-2.545063	0.45440844	2.3354242	-3.69296	-2.8248436	-2.925963	0.09728319	0.884181	-0.64683276	-1.0511	2.1368296	0.24464194	0.6321282	-3.2061155	0.592596	3.263777	-1.977685	-0.10811178	-2.283393
-0.06789913	-2.4677079	0.6759139	2.1112678	-3.065853	-2.8525877	-2.3331478	0.30535427	1.0592254	0.7962483	-1.1875211	0.95157856	0.8462973	0.59204364	-2.1336472	1.3099759	1.663457	-0.656915	-0.25479385	-1.0470824
1.3398803	-1.0542166	0.32100675	0.6490709	-1.0398414	-0.5227754	-1.1763029	0.2118498	-0.5071253	-2.0234225	-1.7854786	2.416233	0.4824459	-0.13582024	-1.0765076	-0.42594737	1.0720688	-0.35213274	-0.2749072	-1.3335346
1.4467136	-2.2297122	2.0035813	1.3034208	-2.5465214	-3.7088628	-1.9971927	1.2973585	0.7798615	-1.2302918	-1.5687968	2.6147158	-0.1552817	0.7135564	-3.1853282	1.4712744	2.9381688	-1.84257	-1.2222626	-2.113263
1.0113713	-1.5710502	0.9711195	0.9649725	-1.5389085	-1.557365	-1.2169765	1.2674987	0.8636525	-0.4236983	-1.8014809	1.8559488	0.177019	0.34487766	-2.1553276	0.75615853	2.4841013	-0.8189884	-0.63493127	-1.0213152
1.0711821	-1.768368	1.0471677	0.65747076	-1.0909252	-0.8338605	-1.1175753	0.6981331	-0.5545629	-1.0022169	-2.04396	2.3678935	-0.74195397	-0.2250892	-1.9709038	1.2968578	2.0332413	-1.0719196	-0.13561775	-0.4204014
0.6503855	-1.6731942	1.6066253	2.4902365	-0.8967335	-2.1358538	-0.27471495	0.80148923	0.9653154	-0.6670946	-1.4631994	1.4259411	-0.54966354	0.46684638	-0.7151753	0.6415442	0.7459088	-0.28666282	-0.5383709	-1.3302686
0.3232372	-2.7475781	1.9072694	1.7651442	-2.7395065	-3.1932821	-2.6503193	1.7871052	3.3131976	1.7558587	-2.0930135	0.26631674	1.1550505	0.7494778	-2.5022655	0.56514686	2.370986	-1.280156	-0.17062642	-1.4987118
0.4808682	-2.0321603	1.4693588	1.5377934	-2.7450593	-1.5504593	-1.38564	1.0750014	0.6814388	-0.46625572	-2.8942335	2.0222216	0.2539061	0.48910236	-0.76325506	1.0172318	1.6283134	-0.72838885	-1.5138922	-1.2914667
0.79173666	-2.8012	2.2059257	0.793515	-2.901303	-2.7746139	-1.9860767	1.291456	2.1474514	-0.35831487	-1.4280977	0.93565446	0.8593115	0.08623171	-2.393366	1.0161486	1.9611925	-0.4100491	-0.971983	-1.1826811
-0.8469451	-2.7246234	1.3236597	0.935575	-2.887148	-2.5848498	-2.0133927	0.2520616	1.2248092	-0.37983996	-1.3647866	1.3611065	-0.44207793	0.158256	-2.213337	2.109365	0.7960207	-1.6797098	-1.0464591	-0.81302166
2.2589352	-1.1957766	0.46344346	0.31272942	-1.4870362	-1.1903355	-0.7793034	1.1426833	0.22680171	-1.58481	-1.8893114	2.389012	-0.03395792	-0.3978281	-1.7027035	-0.213553	2.1885126	-0.84366053	-1.902756	-1.0084298
2.1668696	-3.3742688	2.135389	3.3718598	-4.616261	-3.9660604	-3.2194033	2.0829597	0.9848825	-1.9034945	-2.9137547	4.359415	0.52934587	0.95118564	-3.8353717	1.3261107	4.048406	-2.0622666	-1.2711416	-3.2544239
0.017277617	-2.712732	0.7120001	1.8684758	-1.9566083	-2.3785284	-1.6824216	1.1704553	1.7210568	1.5753344	-1.4770038	1.3206316	-0.39708835	0.42418283	-1.9330814	0.12870441	1.2613695	-1.7147539	-0.43624812	-1.2904363
-0.17009418	-2.7867486	1.6006011	2.6414168	-2.6085281	-3.5229046	-1.6898397	0.6270378	0.3060937	-0.37685683	-2.0117295	2.6101975	-0.14877681	0.28548986	-3.2032132	1.4852003	2.9344766	-2.9148123	-1.369547	-1.0119429
0.81301326	-1.538426	0.2880101	-0.0024163525	-1.3011488	-1.0109087	-1.8266152	-0.1773274	0.15925135	-1.4952711	-2.1213145	2.3605304	-0.410077	0.07658415	-2.0039737	1.1712705	0.92176026	-1.8626062	-1.6468605	-1.2452383
0.6629876	-1.5792699	0.7881352	2.8916054	-2.000401	-1.5471599	-0.28689575	2.0132678	0.9482047	0.1454997	-1.1985611	1.5479226	-0.73967797	0.26990262	-0.42509517	0.7293309	0.6853024	-1.1056731	-0.5346716	-1.4325415
0.6126899	-1.6555722	1.6571306	2.1914744	-2.0804038	-3.1515315	-2.1211224	0.73804253	1.0519588	-1.1832854	-1.7700573	2.293199	0.2854624	0.2530903	-2.0589328	1.3240715	1.235307	-1.5263284	-1.4432325	-1.5981449
1.1646396	-2.3520138	0.6878492	2.40353	-3.0084682	-3.4737923	-1.6075844	1.833587	-0.42471588	-0.6016557	-1.994407	4.182188	-1.0165302	0.1646387	-3.806723	2.8779042	2.451331	-2.789868	-3.4408512	-1.9428897
-1.7024904	-1.0902233	-0.036918633	1.3126286	-1.6170528	-2.1463199	-2.57039	-1.0335361	0.34776747	0.18160045	-1.6246918	1.7738582	0.32337016	0.11151959	-1.3372442	1.3636674	-0.5739372	-1.9617903	0.7685425	-0.7626553
0.67429996	-2.9002333	2.1314228	3.9640958	-1.1445364	-2.9254644	-1.4426289	1.050603	0.72164977	-1.1829257	-2.9376936	3.1510363	-1.4866073	0.28443995	-2.2163436	1.8682245	2.8077066	-2.4193292	-1.5597312	-1.618124
0.4337595	-3.363731	1.5089644	3.523071	-3.1840556	-3.5743876	-3.0929475	0.29551867	1.7907332	-0.68193024	-2.513455	2.5128314	0.08029611	0.8937348	-3.0027266	1.8041672	3.3437972	-2.378579	-1.1637672	-1.580615
-0.15657367	-2.7289002	0.9626504	2.543978	-1.6089796	-2.8128164	-1.21129	0.34657356	1.4223583	0.70175505	0.19723831	0.28633237	-0.42788783	0.8816237	-1.754484	0.61934984	1.2386593	-2.0541775	0.13279499	-0.92527795
1.7691677	-5.908827	4.4839005	5.5585613	-6.0472946	-7.7548823	-3.7330668	2.8865075	2.1200383	-0.40642488	-4.328845	4.7979355	-0.8733258	0.72787267	-5.9810224	4.05036	7.1078463	-4.249199	-3.4637365	-3.2642238
1.5740503	-2.5582712	1.121984	2.1931648	-2.5323603	-3.6133473	-2.1073055	1.9898577	0.25075707	-0.44594142	-2.4404957	2.4365356	0.5603727	0.22053723	-3.4748774	0.8525422	2.8572962	-1.2011566	-0.90692395	-2.072372
2.3845704	-2.4959342	1.3006524	2.464811	-2.5366879	-2.4747386	-2.7340207	1.410254	0.013429574	-1.6746042	-3.6513286	4.307067	-0.23252949	-0.01390889	-2.8249927	1.2074636	2.866593	-1.5870515	-1.7800187	-2.3241327
0.32718754	-1.4974078	0.20666258	1.8403809	-0.57062465	-0.87701374	-0.6896675	-0.114447325	1.109257	-0.5180747	-0.67338955	1.8088962	-1.2066191	0.022893978	-0.8212552	0.49096802	0.5965574	-0.14888065	-0.10388265	-1.1029183
-0.12045524	-2.145783	0.47614196	2.8586097	-1.781519	-3.9351883	-1.2067555	-0.2167761	0.58249193	-1.4396626	-1.4502958	2.1063821	-0.58834344	0.42018172	-2.1867118	2.1117427	1.0071269	-1.5766262	-2.216178	-2.3832233
-0.23002441	-2.5836637	2.1878936	2.8650386	-3.485783	-2.2740376	-2.7759316	0.8453079	0.4952394	-0.16945554	-1.9899987	2.459369	-0.3824228	-0.36160335	-0.81182545	1.7720411	0.9412462	-1.3225471	-1.5187399	-1.4798362
1.1428077	-1.8674272	1.7847997	1.9951122	-1.6284467	-3.403361	-1.6203258	1.1094283	-0.23842934	-0.9354649	-2.4963334	2.3725705	-0.6388254	0.17527547	-3.0844479	2.166535	3.091395	-1.1795105	-1.4381955	-1.6064898
1.0381228	-0.45326713	-0.39510772	0.9996512	-0.9487795	-0.23382671	-0.8934943	0.61566925	-0.51495504	-1.3945332	-1.5231665	1.6450932	-0.23025726	-0.5147758	-0.68297327	-0.6456634	1.1216034	-0.58956105	-0.1593883	-0.8896989
1.5550342	-1.2332356	1.6972104	1.2632108	-1.98984	-1.6129379	-1.3602659	0.73520875	0.13739721	-1.1320243	-1.7960461	1.7772387	-0.21230511	0.41828552	-1.7472728	0.16331407	2.1955566	-0.57791364	-0.787431	-1.5274482
1.489883	-1.7487304	0.7933308	2.127221	-2.1240723	-2.0394337	-2.0664124	0.9669799	0.21498059	-0.7103697	-2.1429808	2.6631193	0.53151983	0.3710177	-2.115846	1.1693223	2.2038116	-1.1251075	-2.1706083	-1.7137618
1.1000599	-0.6848562	-0.45958757	1.6762522	0.0056411386	-1.6543249	0.12501277	-0.7380568	-0.7672741	-2.6151888	0.5158438	2.3106	-0.4930523	0.52141666	-0.97067845	0.5712537	1.1367579	-0.9788822	0.0027411534	-1.7820866
0.8512868	-2.4785664	2.1880043	1.9462591	-2.6380348	-3.476312	-1.5922357	1.2949219	1.6574535	-1.0849768	-0.92621714	1.5195225	-0.53410566	0.12567091	-2.1068926	1.3672402	2.1730115	-2.124343	-1.2997004	-1.7536398
0.82467306	-1.9906863	2.8562453	2.3365169	-3.135065	-3.4474857	-2.5269668	1.174072	1.2726178	-0.8490328	-1.8084084	2.0493464	0.8369685	0.575286	-1.7706099	1.1458313	3.0530956	-0.79678184	-0.48198813	-2.1679585
0.25018787	-1.492903	1.3230188	1.4671326	-1.016179	-1.7386818	-1.0529333	1.1008695	1.0340965	-0.2054952	-0.7234002	1.3860389	-0.014868529	0.038632687	-1.5271862	1.7343508	0.66754305	-0.8457928	-0.51875293	-0.7786529
0.554662	-2.9435143	1.1561972	1.8447396	-3.5040157	-3.1428037	-2.8144853	0.7365007	0.90681887	-0.89618844	-2.2672784	3.2934625	-0.17433065	0.06585023	-2.9476042	1.8493267	2.877299	-2.0371	-1.5875843	-1.5260819
1.6790994	-2.0371985	2.2656853	2.2228143	-3.1888626	-3.3208935	-2.4881344	1.9514116	0.5076024	-1.5894098	-2.54956	3.8541474	0.16005763	0.33224607	-3.5070026	1.4367464	3.1591856	-1.7084516	-2.033703	-2.4106362
0.32449374	-1.914992	2.401363	1.1873642	-2.6661973	-2.798592	-1.728924	0.5828644	1.3937896	-0.7307397	-1.3749704	1.0700963	0.6287726	0.55085385	-1.6516218	0.046713084	0.97972834	-0.18140595	-0.07053902	-2.2991748
0.55930483	-3.053079	3.6394978	3.126552	-4.2717423	-4.019454	-2.4963398	2.2321818	1.0798758	-0.26892102	-2.5292466	2.5097406	0.6771235	0.6867126	-3.6645987	2.1705666	3.958094	-2.2366283	-1.4086202	-1.8013055
2.0197616	-1.2297175	1.4202387	2.2944496	-3.0520732	-3.436073	-2.5661693	0.9086713	-0.19682911	-2.495451	-2.514669	4.84822	-0.1925547	-0.3290378	-2.2716026	1.4562361	2.9987564	-1.3416187	-1.7896944	-2.3256817
0.5327419	-0.47191045	-0.10256213	0.57776535	-0.12792349	-1.7122052	-0.27720585	0.07598864	-0.75167876	-0.81263363	-1.1972308	0.7884534	-1.1043555	-0.15554911	-0.7481603	0.55655825	0.32303646	-0.7975255	-0.50331646	-0.4938963
1.1452925	-3.4101305	1.0771012	2.4541702	-1.5898573	-1.9668491	-2.3001118	1.4913361	2.0717697	-0.17561054	-2.4597228	3.180019	-0.7364256	0.58383965	-2.8020144	1.944863	1.9017262	-2.877084	-1.3247328	-2.159121
2.217477	-2.5130842	2.0488915	3.627713	-2.0916355	-2.612086	-1.1878539	1.0587393	0.024286788	-2.4205515	-3.0082622	4.089924	-1.3800942	0.21445431	-1.8967667	1.3292235	1.7578892	-2.560804	-2.7758408	-2.247676
