1.6461544	-0.85323215	0.9956983	2.0327554	-0.8273382	-2.1531935	-0.9823254	0.91922176	-0.39985472	-1.1562123	-1.6312435	2.2533197	-0.69165367	0.07890158	-1.1161686	0.7408305	1.3924822	-0.89533234	-1.2646805	-1.416523
-0.36696604	-2.2775638	1.0098892	1.0587822	-2.3298633	-2.1736524	-1.0237713	-0.25391325	0.7092661	-0.1004423	-0.7408091	0.951884	0.26843768	-0.05138832	-0.76325196	1.143989	-0.27788195	-1.0716968	-0.68842405	-0.9616744
-0.46367368	-1.1720003	1.6201391	1.135699	-2.6614313	-2.2771251	-1.9884943	0.5816364	1.0437187	0.50735575	-0.75699604	0.93913186	0.38869762	0.9841553	-1.6356965	1.3496661	0.8093116	-1.1607499	-0.11132598	-1.9788882
0.28116485	-1.4094095	0.76461273	0.1900536	-1.9973221	-0.75444984	-1.645202	0.75825936	0.43374506	-1.6221331	-1.8611847	2.0241506	1.2495505	0.70586544	-1.6481087	0.07285727	1.051201	-1.3470793	0.10585275	-1.3263026
2.3922675	-2.373203	2.7347326	1.5820479	-5.220473	-3.274141	-2.6888096	2.3499186	2.24559	-1.6980551	-3.2336612	2.6530747	1.1291326	0.6222455	-3.8265846	0.43917963	3.829941	-0.75491863	-2.5648258	-2.920378
0.7142753	-2.4473019	1.838991	2.91453	-2.4603531	-1.6179279	-1.4030315	1.7183572	1.3582096	0.23634738	-2.8403893	1.721625	-0.58538383	0.30974647	-0.78783005	0.9575376	1.8179718	-1.6035384	-0.9517516	-1.1324931
-0.39345232	-3.3542	1.0228211	3.1706977	-4.185037	-3.8187275	-3.3115876	0.61933863	1.414843	0.2691604	-3.9245079	1.8952534	1.1169919	0.5911183	-3.5094204	2.222397	3.4907155	-2.4145968	-2.1841443	-1.6213527
1.5782946	-2.2331805	1.9600744	1.8257134	-4.031679	-3.9382231	-2.6930785	2.2942696	1.7604567	0.22742546	-2.3566804	2.3883553	-0.011408977	0.60775095	-3.8717496	1.4317361	2.4907997	-2.622132	-2.4188428	-2.2071085
2.0387132	-2.7085822	2.6768174	1.741277	-4.4734364	-2.876655	-3.100335	1.8279504	1.3257434	-1.251527	-3.0441408	4.2541223	0.5924518	0.82678795	-4.215011	1.2181847	3.324499	-2.2067888	-2.115765	-2.6848664
1.2607944	-2.7358327	1.776792	2.2141721	-2.5906458	-3.0235016	-2.271766	1.6946099	1.2980736	-1.0691593	-2.8628302	3.2874484	-0.06675398	0.52514625	-2.6399713	2.0801601	2.8998904	-1.9698071	-1.4577664	-1.3839282
0.3717343	-2.196515	0.61017346	2.6272194	-2.8240952	-3.2480023	-1.9972715	0.5828109	0.7108405	0.06759283	-1.4577565	1.0577579	-1.2021536	0.1624143	-2.040168	2.1676173	1.4448359	-1.4665985	-1.7238866	-1.3198131
1.0627615	-1.4474046	0.2524615	0.019791866	-0.1338108	-0.41664457	0.24817565	0.34385365	0.21394503	-0.4342502	-0.30720392	0.82707894	-0.30517244	-0.022968149	-1.2258257	0.010961557	0.8369867	-0.739222	-0.8376797	-0.09037676
1.9267948	-1.6731147	0.86898583	0.50941837	-2.469401	-1.6047729	-1.8571502	1.0429462	1.6742271	-0.9564022	-1.3664969	1.4392073	0.60059655	0.84991556	-2.6932464	-0.091135345	2.163678	-0.2005508	-0.49129575	-2.0317452
0.32004228	-1.9117279	0.5764634	1.0368428	-1.6242424	-2.2940495	-1.6854771	-0.1726142	0.020002974	-0.33056843	-1.4711224	1.6669308	-0.5335945	0.18348788	-2.341754	1.4996914	1.3550197	-0.96786994	-0.74269825	-0.76162726
1.0194311	-3.3193877	3.893465	4.210676	-3.1519837	-4.6023183	-2.3843436	2.2537975	1.0890074	-1.2898918	-2.8216164	3.3523397	-0.6140594	0.5907592	-1.9744527	2.2055168	2.8628159	-2.4157434	-1.0888845	-2.3053539
0.60367894	-3.0177305	2.3881485	3.4461863	-3.6359963	-4.949931	-3.5612917	0.25500855	1.2385772	-1.2784897	-3.8804994	3.4378495	-0.3084619	0.14109758	-3.512463	2.9316013	2.9315767	-2.8373916	-1.7598107	-1.5932993
1.3886342	-1.7834433	1.3893896	0.7169514	-2.839576	-1.028101	-1.5424355	1.182295	1.6947247	-0.37780488	-2.6542172	2.1875303	0.29731977	0.76229006	-2.9792037	-0.39712316	3.3398952	-0.40617645	-0.89204836	-1.6691926
0.0125310095	-3.371165	1.7730273	2.9204025	-2.7197857	-3.463088	-1.8273365	1.606978	0.61145514	-0.37915027	-2.3246267	1.5775667	0.033113867	0.2665339	-1.3813086	0.94077563	2.7581282	-1.5905831	-0.44151142	-1.8156561
2.7967129	-4.533331	3.3308442	3.4048874	-5.9458604	-5.6011763	-3.5798945	1.4024632	1.3927261	-1.3179477	-3.977712	4.2041283	0.4343279	1.7527232	-5.7418027	0.37517816	5.965581	-2.294797	-1.3035495	-4.1160016
-0.17956606	-1.7739587	0.02275295	1.5498518	-2.0352206	-2.1251836	-0.72565997	0.5236808	0.114324205	-0.44185954	-1.4952985	1.8606745	-0.5962334	0.30203953	-1.4387574	2.26644	0.6600086	-0.80122155	-1.1001295	-1.0503507
1.3877305	-1.36067	2.5022705	1.2310816	-1.2187796	-2.4671564	0.16951385	0.65981114	0.17635414	-0.7775705	-1.4105674	1.1481392	-0.57849336	1.3951541	-2.392102	-0.95056707	2.3944652	-0.82467735	-0.028043201	-1.2403548
1.839413	-3.6032217	2.6173382	2.732147	-3.818722	-4.517773	-3.678711	2.5687957	2.3165865	-2.4275494	-3.226695	4.4796286	0.29979312	-0.28684014	-5.254131	3.093187	4.0290823	-3.2452497	-3.128974	-2.2483075
0.47597387	-1.6973203	2.0705361	1.1762125	-2.2978358	-1.5849789	-1.6224763	1.5546423	1.492015	-0.14108637	-1.5120468	1.279239	0.80974245	-0.121169895	-1.7125623	0.7422392	1.8663073	-1.0366586	-1.3249006	-1.1384813
0.80209684	-0.24326918	1.0286387	3.0306056	-0.9472758	-1.2615163	-1.3868725	1.3028842	-0.803749	-1.5875165	-3.5349178	2.830523	-0.36467704	-0.55147374	-1.4928441	1.227416	1.44285	-0.7567614	-2.019572	-1.063341
0.89962643	-2.4500446	1.2565242	0.39037016	-2.4967334	-1.6688912	-1.7286173	0.9674981	1.3864092	-0.383541	-1.606326	2.0955567	0.09500208	0.0088119125	-2.9812376	0.92229253	2.446714	-1.0115833	-1.2407012	-1.5246123
1.2798574	-1.4008889	1.1891159	1.6003331	-1.7100483	-1.5265397	-1.5054886	1.0932448	1.3078164	-0.34665093	-1.8228958	1.2402116	-0.3831831	-0.006415204	-1.0647645	0.40114045	0.6346791	-0.19575334	-0.5103042	-1.3159639
-0.49341187	-1.4285072	0.71746266	1.967234	-0.652707	-1.360201	-0.4746126	0.5239665	-0.23163308	0.29362676	-1.7750508	1.062128	-0.8931826	0.56172514	-1.122065	1.2415056	1.7566788	-1.3552433	-1.1410929	-0.54718554
0.99290264	-3.6248894	2.810998	3.1065233	-4.3032174	-3.6220498	-2.8014092	1.8753701	2.1268497	-1.5717663	-3.5376897	3.5226202	0.24805647	0.96901715	-3.8951478	2.4291513	3.5301824	-2.4799256	-2.2183735	-2.7204843
1.6260531	-2.8955207	3.5351398	2.978552	-3.5341246	-3.7625523	-1.8593373	2.5342362	1.6473583	-0.5444929	-2.697744	2.3077629	-0.123811714	0.3402586	-2.2277083	1.0334561	2.8205485	-1.2906315	-1.7201126	-2.625541
2.197053	-1.9100665	3.0270598	1.0327604	-2.7398517	-2.18618	-2.138888	1.9095559	2.1142375	-2.1896281	-2.2427819	2.620207	0.14262761	-0.38971856	-1.4669894	1.1447569	2.3426116	-1.1251549	-1.9334614	-1.9527216
1.4750787	-1.6648372	2.7234302	3.1364703	-2.2467542	-2.5503948	-0.50857085	0.9754561	-0.1929224	-1.0718232	-0.6486306	2.3444877	-1.1316364	0.4103161	-0.5958186	0.5474567	1.5758485	-0.38125712	0.031822704	-1.9862448
2.0514574	-1.7210243	1.3502945	2.5807738	-2.673256	-3.5066667	-2.2014084	0.27760392	-0.58857155	-1.680734	-1.5387702	3.0400076	0.42611107	0.6888532	-2.3558826	0.4635329	2.1453607	-2.055846	-1.1913143	-2.0508943
2.459835	-2.008241	1.551156	2.9027638	-1.7421702	-3.592437	-1.949315	0.32113513	0.42902547	-3.3477738	-1.2647333	5.125513	-1.1914759	0.28981817	-3.121137	1.2168227	1.8055239	-3.2593489	-3.3668256	-2.6738214
1.543954	-2.6603124	1.6010115	2.4336658	-3.4439843	-2.320815	-2.3195107	0.9257396	0.9629408	-1.4613036	-2.5943763	2.5419433	0.48250616	0.3941919	-1.4534935	1.0162417	1.8834478	-0.9813406	-1.3497115	-2.2976897
1.3824582	-3.030418	2.8744304	2.5131564	-3.144047	-3.1091628	-1.858873	1.1898116	0.845813	-0.9736559	-3.2145839	3.104568	-0.7016404	0.475083	-3.3600762	1.2623657	3.8000324	-1.651551	-2.3145974	-2.3720126
1.4161053	-0.3365165	0.63776416	2.356974	-1.7186506	-1.0761298	-1.5011301	-0.58217597	-0.02982903	-1.1536101	-1.2087655	0.59795725	-0.26735273	0.1678538	-1.0513312	-0.93998665	0.804211	-0.56651914	-0.8479423	-1.4007267
0.6717707	-2.2130811	2.3273578	3.0420852	-3.4790792	-3.4946585	-2.0684497	2.0290232	1.0431085	-0.22722887	-2.1549625	1.6668041	0.12369606	0.83778024	-3.0060804	0.84893036	3.2202728	-1.5397885	-1.6107177	-2.269373
1.3476887	-0.71996737	0.28161156	1.250691	-1.1928886	-2.2840698	-1.7583486	0.90295535	0.60414135	-1.0948007	-1.1993114	2.3407018	0.3556405	0.15245733	-2.2476366	0.3628617	1.8076104	-0.81593287	-0.8258508	-2.1553435
1.3000178	-0.8170524	2.271182	0.662009	-1.4155973	-2.1772265	-0.4125745	-0.029627306	0.20587412	-1.4164248	-0.43657073	1.2927456	-0.7621291	-0.17743523	-1.0135463	0.37839586	2.3077464	0.03155488	-0.8496284	-1.0986912
-0.122700356	-2.5013995	1.4850368	1.7122973	-2.09103	-2.5035863	-1.7312473	1.6404763	0.65170884	-0.1150501	-3.0470657	1.7246963	-0.08164589	-0.08958494	-2.346284	2.1091187	2.1372168	-1.0550556	-1.4218239	-0.83121943
-0.10806188	-2.306598	0.045958836	2.1203876	-1.8054088	-3.2921145	-2.0586474	-0.24028341	-0.04568064	-0.72211677	-1.7490228	2.716962	0.6013874	0.16010696	-1.8943771	1.5261129	1.8089153	-1.0272187	0.18487102	-1.2316028
1.9760908	-1.1867309	2.375531	1.6146245	-1.1822659	-2.0613914	-1.2168063	1.6125499	-0.21704586	-2.7255137	-2.3788495	2.493938	-0.92049855	-0.11558526	-2.3057451	1.4754035	2.412477	-0.9379799	-1.7789978	-1.7950413
1.0963285	-1.1443383	0.43939552	3.1130207	-1.5485116	-2.9082124	-1.7021956	0.75614536	-0.4680645	-2.1186316	-2.0287766	3.2295554	-0.6542857	-0.11865293	-1.3662345	1.1350836	1.5972987	-1.9009833	-0.6935818	-1.8745818
0.9873263	-2.2221231	0.5852316	1.3928459	-2.091302	-2.8878057	-1.3536706	-0.29568195	-0.5189928	-0.66704994	-1.7752572	3.1228874	-0.5355501	1.1201228	-2.1143956	0.91277313	2.2520614	-1.2974902	-0.55059713	-1.8762597
0.14786857	-3.1118495	1.9229248	0.8853182	-2.4592595	-2.5915868	-1.7181563	0.6461454	1.5679258	0.06012746	-0.8779114	1.3959864	-0.15170048	0.1931813	-2.4127712	1.410712	2.3997557	-1.5987741	-0.45148528	-0.5665421
1.0721614	-1.3821241	0.94577867	4.030832	-2.2834995	-3.02598	-1.7089483	1.3399014	-0.030017927	-1.2958183	-2.7358465	3.166768	-0.69499296	0.36092812	-0.8705412	1.5920019	1.3106511	-2.2668777	-1.799173	-2.2263145
-0.83832455	-2.3319185	0.97772646	-0.006496643	-1.5542603	-1.0439527	-2.101889	-0.82650465	1.2854285	0.012598886	-1.092291	0.84147114	0.036282543	-0.5000107	-1.5460895	0.98790246	1.1771594	-1.2196285	-1.3298659	-0.2695693
0.7844418	-3.0730257	0.81583333	3.5009205	-2.642939	-3.0945606	-3.0867705	1.279502	1.9853595	-0.044606112	-3.45461	3.061038	-0.22902808	0.13913454	-2.8272202	2.046825	1.2041287	-1.8888881	-1.5510606	-1.1767455
1.9554545	-0.6416379	1.0642811	0.28181484	-1.0176046	-0.8910118	-0.79037404	0.4099603	0.31544632	-1.7413237	-1.0095147	2.6700668	-0.9976155	-0.251606	-1.5322927	-0.06791386	1.417953	-0.083114356	-0.17234191	-1.3041171
0.32959405	-2.2670631	2.203129	2.229948	-2.1395931	-2.75045	-1.4381236	2.3492272	1.6661501	-0.4626975	-1.3994942	1.8170379	0.03461782	-0.12851882	-2.0077786	1.4977942	2.157879	-1.4547777	-1.1854715	-1.3435199
-0.9730207	-2.291068	0.12530948	2.717015	-1.7402436	-2.8623636	-1.7091855	-0.30513388	0.7425617	0.66374266	-0.8766567	1.3818672	-0.28049698	0.13899669	-2.0575082	2.6412983	1.123432	-1.2481855	-1.2483481	-0.085794516
1.5991665	-1.5329225	1.4363736	1.4074864	-2.9853752	-1.6217595	-2.260078	2.4526243	1.0329738	-1.2893652	-2.492289	3.2216907	-0.7474209	-0.46867302	-2.485011	0.9590071	2.6866658	-2.0976746	-3.2814713	-1.9423754
0.20276447	-0.8958665	-1.2594151	0.12997435	-2.302741	-0.9190593	-1.7168432	-0.3108019	0.7043982	0.09407531	-1.0597533	2.8210337	-0.5310152	-0.96891576	-1.0505804	-0.5302704	-0.34324434	-0.9185241	-0.27099755	-0.7260319
1.1837109	-1.5855535	1.174811	2.313154	-1.5162331	-2.562938	-2.2860692	1.7822275	0.14960979	-0.6126513	-3.2380438	2.5673866	-0.010994167	-0.0825508	-2.4077797	2.6075208	1.8294431	-1.834708	-1.984383	-0.67207193
-0.49586526	-1.9156909	2.156813	1.256182	-2.0150247	-1.777999	-1.8580296	-0.42144853	1.4957808	-0.29316896	-1.1505177	1.1179962	-0.5833267	-0.8641091	-1.2817588	0.80909187	1.6837038	-0.25237313	-1.050161	0.21309747
1.0123826	-3.9130132	1.3820567	2.6572285	-5.183378	-4.6565456	-4.2308354	1.3814566	2.463423	0.34071708	-3.6157212	4.367892	-0.9037021	0.24162024	-5.6455684	2.2946632	2.769148	-2.975444	-2.7285862	-2.0774333
1.8169845	-3.146335	2.6135106	1.4484953	-3.2075913	-4.2826724	-2.4179041	1.1477796	2.3029263	-0.34939417	-0.8790443	2.018838	-0.39494956	0.34387907	-3.474887	1.9316393	4.0544086	-1.6574502	-1.6610042	-1.2701982
