2.1221018	-1.7241008	0.45618877	0.7880319	-1.7764792	-1.5324403	-1.298755	1.36121	0.75998497	-1.024701	-1.021237	2.0322104	-0.2346472	0.42610708	-3.7033403	0.06322581	2.609443	-0.4794628	-0.9908081	-1.3327199
3.7491977	-2.9118938	2.549836	2.8782554	-3.516026	-1.4931866	-2.1335003	1.4987311	0.23659298	-2.2601426	-4.7085056	4.6282687	0.123966105	-0.18807213	-2.243598	0.88425547	3.3395262	-1.0512233	-2.502948	-2.2111375
5.185063	-3.9629726	5.3258204	4.9989386	-3.6802094	-7.109067	-3.6233003	4.0529923	0.6638318	-3.121235	-3.6944396	6.513174	0.76778847	0.3376126	-5.441448	3.4688778	8.000673	-3.8717086	-5.5755	-4.8285203
2.5463216	-3.5111632	0.9424138	0.3547962	-2.125732	-1.1122291	-1.8754336	3.0970886	2.3778718	-0.68490744	-4.44999	3.7001903	0.039034516	0.26870155	-4.72856	1.6929215	4.1386285	-2.9976463	-1.9991493	-1.8780864
3.0956237	-3.8319378	1.6789609	4.2799234	-3.489003	-4.874929	-1.9713302	1.5400399	-0.27257073	-2.0496166	-3.4478543	5.034476	0.31503463	1.3683317	-4.1634464	1.0644288	4.6084347	-2.5237436	-1.9724879	-3.4874227
2.0029063	-1.6191956	-0.16981043	1.5566077	-1.3149682	-3.9855437	-1.548158	-0.020181227	-0.9870474	-2.1308308	-2.211198	4.6026883	-0.5087126	-0.09097615	-3.2105525	0.9435712	1.5383295	-2.6680794	-2.18139	-2.3263955
2.615234	-3.6580431	2.2224581	3.5126495	-4.1425548	-4.2702336	-1.9680218	1.5298847	0.75652456	-1.1753567	-3.689925	3.8964276	-0.662754	0.5633698	-3.9435952	1.567851	4.6035924	-2.462214	-2.8965242	-2.4493923
2.4881625	-1.6838548	1.2699654	0.35849908	-1.3376946	-2.091803	-0.27509415	0.7737507	0.16493727	-1.8833735	-1.2880393	2.0218546	0.14999759	0.20695832	-1.9058888	0.07938525	2.588754	-0.22829768	-1.5799992	-1.7488372
2.4432797	-1.7098423	0.45015243	1.9816828	-0.6808386	-1.6955884	-1.0377523	0.6547136	-1.0991391	-2.3221056	-2.0581064	3.5924351	0.25238436	-0.08000484	-1.56076	0.6550338	1.8736948	-1.3220829	-1.0982879	-2.0485885
3.1278775	-2.8007016	2.7129834	3.4422247	-3.2286708	-3.5630114	-1.8630016	1.5747377	0.1655406	-3.1076121	-3.3988028	5.5814366	0.21050408	0.48758277	-2.4217958	1.457925	2.872208	-1.805427	-2.5473278	-3.4726882
2.756593	-3.1671162	1.4559859	1.8675356	-3.5357492	-4.758703	-2.2445304	1.8452152	-0.5586402	-1.8856581	-4.0074315	6.3766403	-0.19400093	0.16866082	-5.4645996	2.6986406	4.046287	-3.0625904	-4.1687965	-2.374898
1.369759	-2.789635	1.6505626	-0.0015174448	-3.1624708	-2.4237785	-2.0413816	1.7672758	2.3247905	0.8178588	-1.9715085	0.34617656	1.6380696	1.2854958	-3.4687533	-0.398174	3.1261902	-0.47283673	-0.12484375	-1.7457935
2.3459146	-2.1388433	1.6963888	2.6740377	-2.496196	-3.1336172	-1.4875686	1.5644546	-0.251792	-1.1015289	-1.5802212	3.038743	0.8130231	0.8742286	-2.4027736	0.6967261	3.1477711	-1.6415854	-1.2516365	-2.5764618
5.0971212	-4.0037456	4.0701995	2.4808474	-3.89413	-4.731637	-2.3825715	2.534398	0.8395091	-3.2463431	-4.1546745	5.0915556	-0.60768175	0.43754458	-6.06992	2.3426044	6.256565	-2.9535272	-4.402958	-3.324272
2.2717366	-2.6264882	0.9722876	3.517519	-3.8342166	-5.491288	-3.151791	0.814653	0.5099426	-2.7517533	-3.8114011	5.5233045	-0.49551326	0.46697664	-5.307899	2.2780275	4.641046	-3.2165203	-4.0259933	-3.2569335
2.1268883	-2.5503614	1.9919752	1.3126116	-1.6579633	-3.032643	-0.8138832	1.4264637	0.19442292	-1.0849308	-1.4351408	3.1045258	-0.43337756	-0.13175073	-2.764615	1.0625095	2.9739206	-0.8600167	-1.9019575	-1.515575
2.6623743	-2.1248004	1.0362178	2.036865	-2.3984582	-2.5344021	-1.3286446	1.3775854	0.37916782	-1.0052211	-1.8838313	2.536995	-1.0821583	0.6278976	-3.911673	0.79198116	2.9620295	-2.227231	-1.0248764	-1.9007342
4.872203	-3.7971	4.027616	3.0941246	-5.742566	-5.3723645	-1.9921292	2.0305624	0.8920058	-1.6158097	-2.832361	3.8318715	-0.21530138	1.846647	-6.2903304	0.41473383	6.3993874	-3.0589843	-3.2755284	-3.8544555
4.2920628	-4.544582	3.8335407	4.2475758	-6.2299223	-5.3357363	-3.8767097	3.966625	1.1454179	-1.4941096	-7.705386	6.7179294	0.74700373	0.11800229	-6.497512	2.2020998	6.114047	-2.4219666	-5.3195076	-3.611556
3.2601337	-5.35104	3.0824747	2.66378	-5.1412435	-6.8475833	-3.8681822	3.9908745	1.5435531	-0.35751456	-6.494005	6.59505	-0.8508069	0.3529995	-7.380805	3.5150325	6.17781	-4.858369	-4.9185166	-2.522591
1.3782849	-3.563213	2.0568223	2.660418	-2.8612723	-3.758987	-2.4589627	2.4136527	1.3991432	0.7612358	-3.348093	2.4912524	0.87925524	0.6750867	-3.268311	2.610378	2.1330955	-2.4587386	-1.8614241	-1.9148915
3.2575886	-3.3643217	2.2225902	1.5675132	-4.153603	-4.620456	-1.9124296	2.929431	1.7661747	0.21970537	-3.2429013	3.460986	0.07617501	0.39189982	-5.041931	0.86841625	4.3051925	-1.6171756	-2.6225853	-2.448154
3.4771311	-3.8109434	3.1650383	4.536515	-2.0552275	-3.1948264	0.04726875	2.157176	0.7328906	-1.0318531	-3.4908338	3.1711524	-0.23382686	1.2536725	-3.0912244	0.66661304	4.429741	-2.1145315	-2.5444736	-2.8736293
3.0548835	-2.0099082	1.9393591	0.74798137	-2.3226123	-2.068957	-0.27748355	0.6419049	0.07223071	-1.5137658	-1.9310919	2.929261	-0.95219123	-0.103385486	-2.7821124	-0.81123346	2.5247066	-0.20185591	-2.6087563	-1.7786082
3.136184	-3.7480164	2.2085786	2.6889849	-4.2986183	-4.102047	-3.3469343	2.6306667	0.5853067	-2.238994	-5.436171	6.8282747	-0.034207974	-0.28779945	-5.0640783	2.6813278	3.5203688	-2.3376517	-4.0627136	-3.1513414
2.332707	-2.3127787	2.6414812	3.215157	-1.8626505	-2.4707477	-1.0099893	0.49271184	-1.0842297	-3.6973941	-3.6978524	5.8167906	-1.5808152	0.021206914	-2.6799343	1.8410822	3.4453602	-3.2237399	-2.8288598	-2.6826708
1.496508	-3.0995636	2.095428	1.896049	-2.4855313	-2.8953443	-1.5491725	1.367805	0.23389089	-0.5665948	-4.194471	3.1148984	0.12799145	0.20630854	-3.1291428	1.5252594	2.400323	-2.2512417	-2.6089008	-1.5197238
4.98168	-5.9819455	4.741554	5.137046	-6.330319	-7.4712987	-3.6839945	3.8542986	0.48986405	-2.5369246	-7.046577	7.9271703	-0.23056363	0.4442269	-6.8839383	3.4633732	7.128836	-4.0944867	-4.971968	-3.7883916
2.6785123	-2.0699482	2.6277497	2.2337935	-2.4477081	-3.7570453	-0.7256524	0.66169834	-1.0603789	-1.9955031	-2.2626545	2.9374285	-0.85902166	0.5417616	-3.2025008	0.53586286	3.827742	-1.5983298	-2.4642632	-1.767895
2.8580801	-2.5852156	1.0768167	1.8986514	-0.31562644	-3.660063	-0.31247208	0.57500374	-2.2671986	-2.3941379	-3.4054148	6.15668	-2.0777438	-0.27774155	-3.5526464	2.2468755	2.016896	-2.51405	-2.5353901	-1.5230591
3.6015103	-4.25592	3.4747891	2.458618	-3.0387988	-7.0647345	-2.2666132	2.6768975	0.6188994	-3.5369565	-2.66312	6.016126	0.8388733	0.4049674	-5.096618	2.8116531	6.0068126	-3.698845	-3.3827202	-4.0844502
3.318226	-3.610453	3.1305494	2.6366782	-4.924423	-2.2824867	-3.5133135	0.8714923	1.7859924	-2.4265666	-4.589026	4.957123	-0.6509424	0.35927522	-3.1472728	0.9484096	3.246368	-2.078983	-2.3146164	-3.6127317
0.8627784	-2.8580663	0.9846499	3.2718296	-3.0779793	-2.7041514	-1.3173778	0.7234678	0.4157403	-0.5247185	-3.1566079	2.5223937	-0.1842675	1.2188182	-3.6441257	0.32235622	3.0523486	-2.834302	-1.2198111	-2.0930295
6.990074	-10.808675	9.778655	9.328075	-11.642514	-14.264239	-6.744236	6.477568	1.520388	-3.4170718	-9.682782	11.694516	1.4505641	1.3209833	-11.984235	5.562836	13.801344	-7.5189986	-8.155905	-7.5578165
1.3240203	-2.3309255	2.5365727	2.2904575	-2.178266	-3.7208533	-2.050941	0.24263252	-0.038070336	-2.4760022	-3.1117387	4.7902274	-0.72882134	0.43573707	-4.186932	2.1606357	3.6620705	-3.5549843	-3.3077915	-2.4135196
4.30985	-5.260371	6.340898	4.8866787	-4.7434278	-7.7811594	-2.8385074	3.0451112	0.68211174	-4.5415945	-5.35015	8.075818	0.13500094	0.50895023	-5.922259	3.3297737	7.253078	-4.515827	-5.868259	-5.2254853
2.7218664	-1.8058878	1.9145322	2.1339192	-0.5603632	-3.349423	-0.26383328	-0.2410569	-0.7422747	-3.0999675	-0.7490866	3.2049642	-0.1937196	0.81000215	-2.6092534	1.2120193	3.7200024	-2.2952893	-1.6200451	-2.4057384
6.1688867	-7.467944	5.280177	6.7354946	-7.0327706	-10.482237	-5.3304224	3.9196367	1.489103	-3.9117224	-9.243933	11.249191	-0.743793	0.5214358	-9.72264	5.297717	8.249586	-7.0129685	-7.135592	-5.5442
1.6440523	-3.7795465	4.604207	3.6336305	-4.2792106	-5.602111	-3.0330482	1.9500537	1.0204778	-1.8710728	-2.2256122	4.0507884	-0.4102957	0.30075988	-4.3191185	3.3435333	5.1132374	-3.4768574	-2.399479	-2.1477857
3.6815746	-1.8149699	1.3817267	2.744102	-2.7858827	-0.91818374	-1.4081647	3.0484233	-0.2973696	-1.8657756	-4.415785	4.8032436	-0.37381664	-0.5995217	-2.6512337	1.7478554	2.5271168	-1.4031918	-4.781064	-2.080819
0.24102794	-1.818865	1.8801947	1.9386342	-1.804556	-1.9890232	-0.8013497	1.0031934	0.14274226	0.2875956	-1.5176028	0.92855626	-0.9526035	0.17605448	-1.7473671	1.2259085	1.6675224	-0.8265156	-1.1201743	-0.83179194
2.201659	-2.571391	1.8352492	3.006779	-3.589123	-3.4493155	-2.8987415	3.0139894	1.2614483	0.46493372	-3.397083	3.3897264	-0.18196931	0.22990517	-3.6077588	2.2364407	3.4675665	-1.8679519	-2.7635217	-1.8344758
3.94498	-3.3479812	3.0059135	2.3617427	-4.3780065	-4.31576	-1.9953495	2.8139832	1.0098088	-0.5132086	-3.3462193	2.8826208	0.1525053	0.8152618	-5.08822	0.5478694	4.9932995	-1.8401932	-2.793198	-3.035046
1.1043489	-1.5598316	0.34086147	0.509716	-2.520352	-4.383397	-1.9923326	-0.5973552	-1.3197945	-1.6985348	-0.027399018	4.7517643	-0.38766634	-0.18273048	-3.2993355	0.6000007	1.9608033	-2.5950735	-1.8236239	-2.0441651
7.525927	-9.226193	9.142069	9.134257	-12.741096	-14.37993	-6.589285	6.0423307	0.4954013	-3.4860175	-11.104386	12.412434	-0.53456545	1.9642307	-13.330482	5.259439	12.968701	-7.4793496	-8.817041	-7.821784
2.911564	-2.4764605	0.79846865	3.1224594	-0.8684066	-3.3962955	-1.9933962	1.6166004	-0.8027478	-3.187744	-3.460642	7.0672426	-0.40489125	-1.5943289	-2.3346288	2.6338148	1.4735057	-2.5332277	-3.6888273	-2.2846704
2.819957	-2.3909595	2.752401	2.9946396	-3.1684296	-3.8179045	-1.7904245	1.0585471	0.43693495	-1.7619826	-3.986348	3.9153645	0.32046574	0.8401464	-3.4965231	0.32308304	4.1040173	-1.072577	-2.305266	-2.6052916
2.0670147	-1.2897073	-0.13644361	1.3665068	-1.7672391	-2.4152107	-1.3847368	0.89845276	-0.86832464	-1.114387	-1.7317579	3.602969	0.7196991	-0.03506393	-2.2544415	0.9518142	2.5415363	-1.180507	-1.7876687	-1.3388435
2.117909	-5.754687	4.3572	3.6985402	-6.3813043	-8.664517	-4.4848685	1.2806504	-0.07588146	-1.1222193	-6.453691	6.8969264	-0.98714536	1.1607776	-9.41426	3.286933	8.12773	-5.1289625	-3.531335	-2.6648707
3.6520648	-2.5413141	2.4116569	1.1630406	-3.5017452	-3.7218316	-1.4995524	2.313349	0.50590396	-1.1209971	-3.5042326	3.6788325	-0.6598939	0.12596811	-5.1675773	1.2219721	4.0450177	-1.0010794	-2.8451176	-1.7324895
3.091517	-4.012198	3.0767565	4.451839	-4.209792	-7.2015576	-3.3505514	1.7090577	-0.6294978	-3.7500677	-3.6977158	8.087195	-0.7317212	0.25585392	-5.1790304	3.807404	4.7267547	-5.04917	-3.2724638	-4.2066
1.7037301	-2.5758388	1.5728555	1.5950903	-3.1767383	-3.3379984	-1.5530988	1.814507	1.0494683	0.43729746	-2.574868	2.2487638	0.73594636	0.5734116	-3.5281215	0.38429427	2.2521017	-1.3368868	-1.523559	-1.8498183
12.258479	-9.848454	12.392021	12.237826	-15.686945	-12.764977	-7.884343	7.1499157	-0.7551713	-6.945079	-16.582844	17.103123	-2.97934	0.2586188	-12.207099	4.1879807	16.311926	-6.490313	-12.573773	-9.646845
3.810694	-2.5997415	2.4368446	3.0867462	-2.818176	-3.6508765	-1.960469	1.5451615	-0.16292216	-2.7245295	-4.5620146	6.0183115	-0.5169056	-0.1843413	-4.008913	2.5754488	3.1738024	-2.7575436	-4.7316895	-2.9527369
3.3772125	-2.4644482	1.7262185	1.5380485	-2.9268856	-3.0508533	-1.9190285	1.6279943	0.6732411	-1.7208872	-3.1728725	3.8691385	-0.58738726	-0.026464032	-3.8588233	1.011771	3.7948332	-1.6878067	-2.7152145	-2.1641777
0.9001173	-2.4810126	3.0107472	4.018081	-1.1266004	-2.1202419	-0.77361894	1.3392699	-0.49162704	-1.5619961	-2.8120832	3.3809173	-0.35591355	0.21112674	-1.1556748	0.9360573	3.639433	-1.2321069	-0.32246006	-1.3103523
1.3238503	-5.115357	3.238374	4.2049384	-3.9878178	-5.907234	-1.5997165	2.2901785	1.3034856	0.75785583	-3.004354	3.3083866	-0.22152807	0.862158	-4.036587	2.4829068	4.4245043	-2.4845018	-1.2062168	-2.1811702
4.2178555	-5.857903	4.9392257	2.2558584	-6.501121	-5.2990294	-3.7946444	3.0851421	2.2770264	-1.8335319	-5.590234	5.735515	0.8486818	0.47416776	-6.5632877	1.9765059	6.885405	-2.5098503	-4.3801394	-3.7421157
0.99835336	-1.4092152	1.6447715	2.2711086	-2.3546093	-2.3244572	0.1325119	1.3970909	0.15130341	1.6103811	-0.0050812177	1.0128727	-1.4421587	0.7842986	-2.890754	1.3837484	1.8741568	-1.6282226	-1.1741706	-1.1238254
1.0880978	-2.5386684	1.2399292	3.1741357	-3.3712373	-1.9849359	-2.0216484	2.531222	0.5207125	0.08014986	-3.0980678	3.6631563	-0.5896643	-0.90425104	-1.843949	2.6499372	3.073128	-1.7292944	-2.9304094	-1.0429755
2.4166749	-2.4420252	1.9756204	1.8278458	-1.5501516	-2.4907331	-0.20381764	-0.48315093	0.22365186	-1.3788167	-1.3862528	1.6143018	-0.8752751	0.24696256	-2.2388532	-0.18984628	2.8254201	-0.5125686	-0.72882265	-1.4784193
3.9044616	-1.571899	1.6580441	2.1719854	-1.3083335	-2.2860997	-0.8619627	0.7463043	-1.1084244	-2.9663384	-2.9732542	4.893601	-0.9426153	-0.10283806	-2.6700077	0.6622263	3.4527357	-0.5274308	-2.11232	-1.7431366
2.7754028	-3.0580878	4.142286	3.5509064	-4.775482	-4.6064205	-3.1037073	0.3887257	0.47973743	-2.9971442	-3.7389278	5.5915575	-0.8564824	-0.5363511	-3.0009	2.2865808	3.7033498	-2.866386	-3.8661	-2.4697921
