2.1221018	-1.7241008	0.45618877	0.7880319	-1.7764792	-1.5324403	-1.298755	1.36121	0.75998497	-1.024701	-1.021237	2.0322104	-0.2346472	0.42610708	-3.7033403	0.06322581	2.609443	-0.4794628	-0.9908081	-1.3327199
0.11789742	-1.8341033	0.6847826	2.3925023	-1.9327872	-2.3158906	-1.8566751	-0.102845125	-0.28501347	0.37794346	-1.9930389	2.5864704	-1.4098551	-0.28793278	-2.3638983	1.752344	2.0783443	-1.8189074	-1.5029466	-0.2244161
2.468692	-1.5242164	1.5780672	1.3195431	-1.7433205	-2.4611766	-0.06517641	0.78835595	-0.19974254	-1.4713124	0.070461944	1.2687835	-0.07418308	0.714585	-2.0565283	-0.22802874	2.8982291	-0.45216674	-1.073247	-1.7572758
2.1146278	-2.8851836	1.9210783	2.4502356	-2.6215315	-3.3999138	-1.4807507	1.4637842	-0.1770479	-0.5270017	-2.4321012	3.0960033	-0.18920363	0.14161292	-2.89752	1.2546502	4.5403805	-2.1088378	-2.7108278	-2.3546026
1.7986224	-2.9768422	1.8916992	1.0079155	-2.6288166	-1.4691658	-1.4342244	1.0689088	1.1439129	-1.8593264	-4.7410145	3.7458267	-0.47831178	-0.36100924	-2.4755933	1.0733532	2.2162194	-0.9037029	-2.6982749	-1.8410838
2.2803469	-1.2144073	0.89405334	-0.17499541	-0.3943282	-0.75656366	0.24565497	0.70118815	-0.13336806	-1.5094041	-1.5631346	1.7010835	-0.20511758	0.10364193	-2.0536182	-0.5383077	1.1738759	-0.2698221	-0.92302287	-1.111501
1.3744463	-1.9736089	1.2769526	2.3157911	-1.6160159	-0.24719632	-1.557256	0.16939448	-0.6894803	-1.9768035	-3.234878	3.956845	-0.79401916	-0.58442456	-1.1512098	-0.24068312	1.9290143	-1.6428937	-0.66159993	-1.446374
3.1276457	-4.778425	2.9561498	3.009061	-5.146001	-5.628841	-3.4399023	2.1597154	1.1454427	-0.59940785	-5.7211165	4.972697	-0.50430465	0.50546426	-7.027143	2.626872	6.8312826	-4.270141	-4.7762	-2.5347486
3.8199654	-4.7540364	3.2455077	5.0587034	-5.601612	-2.5574906	-2.3389099	2.707131	-0.3242604	-2.1566494	-7.547214	5.873643	1.233313	-0.1868947	-2.1902654	1.4032153	3.2293022	-1.4941454	-4.3323183	-3.3659222
2.0180118	-3.1171231	1.9524926	2.257779	-3.4503794	-3.7259743	-1.1480806	0.8290483	-0.15742572	-0.7676033	-2.228943	3.0309293	-0.3422763	1.1905836	-3.8234055	0.5829791	3.1010337	-1.8010572	-1.0568346	-1.7322967
4.579249	-2.6072373	2.9569077	2.8227904	-2.3497744	-4.252757	-0.58875906	0.09190706	-2.105238	-2.7726722	-2.9210176	5.77352	-2.274917	0.36198047	-3.8262618	0.033988666	3.814328	-1.8515252	-2.664276	-2.1066225
0.23234506	-0.5325009	0.9654108	0.56704235	0.23100902	-0.5421232	-0.21899131	0.6260352	-0.026445568	-0.93958753	-0.5764298	2.2583709	0.3069767	-0.52357715	0.37119445	0.86475587	-0.19364858	0.027283084	0.09407072	-0.40295792
5.2171	-6.291736	4.4950194	5.66177	-6.655427	-7.43286	-3.7646465	4.506836	2.4759092	-0.8044583	-6.747729	5.6089425	-0.259	0.03852657	-6.083198	3.2150505	6.8215523	-4.1164165	-5.560955	-3.795723
2.4495456	-6.4908867	4.7388344	2.232323	-3.3752856	-5.481383	-2.686463	0.892654	0.89717525	-3.064042	-6.188429	7.221496	-1.8383293	0.11031636	-6.463453	2.5626287	5.6972	-4.5277896	-2.4842348	-2.7611704
4.1321115	-4.7753105	5.102834	2.067711	-6.159395	-7.899058	-4.293074	1.2808361	1.199733	-4.193453	-4.859525	7.6221833	1.4742193	0.44842064	-6.464469	2.6908624	6.9649096	-3.8939834	-4.96766	-4.848433
0.97170633	-2.169737	2.237033	2.8757215	-1.0991012	-3.7277257	-1.4873244	1.6905931	-0.21640499	-0.23222053	-2.1456451	3.0818644	0.2520316	0.047154497	-1.7042756	1.9380668	0.9441474	-1.7348887	-1.7082984	-1.5075694
5.8553133	-3.659454	3.0859432	2.6426592	-4.8666215	-7.1465178	-2.7504067	1.229367	-1.3647377	-3.1576207	-3.7739182	7.1865854	-0.6370212	0.34615743	-7.1739984	2.2624335	6.6717043	-3.6979258	-4.520346	-3.7574089
1.9157621	-3.4780834	3.9290164	4.3824115	-1.9637477	-4.101914	-0.6549212	2.158668	-0.30675894	-1.3732349	-3.4085858	4.190005	-0.5981595	0.4616348	-2.7221541	2.8882527	3.95822	-2.7105641	-1.1612611	-1.5972165
1.9209975	-1.5566809	0.8517383	0.15518723	-2.6913397	-4.1481824	-1.3187913	0.26786786	-0.2048765	-1.5939417	-2.895055	4.223135	-0.4373089	0.3777349	-4.093278	1.7821808	2.0449202	-1.8742616	-2.54999	-1.291085
4.7799	-2.2691166	4.6037316	3.0236182	-3.8082206	-5.8292346	-3.3942115	2.1100025	-0.21621929	-4.0643573	-2.0289135	6.6343603	0.7430598	0.3066077	-4.341128	2.5594494	5.2827277	-2.6792362	-4.3089724	-3.8311505
0.9876561	-2.3883386	1.1499488	2.0575469	-1.308432	-2.3340774	-1.3580172	0.755077	0.039656408	0.19681528	-3.5670311	1.9411527	-0.87869924	0.74087036	-3.1226854	0.6255963	3.5108454	-2.2264597	-1.7399756	-1.1458683
2.9603875	-4.9260483	4.0181036	5.4811864	-4.1537967	-5.1921864	-3.158462	3.074085	0.1536502	-1.9264059	-5.587837	5.6768227	-0.3228101	-0.29160917	-4.7937765	3.2344015	4.5273805	-3.4640949	-4.397987	-2.860413
3.1477003	-3.2060757	4.489066	5.8866005	-2.917657	-4.7450757	-0.113341734	1.3167099	-1.5305368	-2.64728	-2.39071	5.3904805	-2.523169	0.6627612	-2.790392	0.88559884	5.267609	-2.4632268	-1.5106779	-3.250173
1.7726536	-1.3869222	0.51207954	0.4004036	-0.76347506	-0.804443	0.060812186	0.65253943	-0.46510702	-1.5520074	-0.813455	2.518595	-0.33618698	-0.0378694	-1.6796217	-0.46069223	3.4241414	-0.90053874	-0.59824693	-1.5336349
3.0744479	-2.3233094	0.7700776	1.925763	-3.0254352	-2.5139868	-2.4438298	1.2415286	1.4984598	-0.5322811	-2.406136	2.1492772	-0.41912726	0.47767824	-4.2904863	-0.12634017	4.6276765	-1.6065785	-2.025129	-1.8808717
4.9236655	-4.0546036	6.1219077	4.5861425	-3.7523687	-4.3423777	-1.4997512	2.4927335	0.59772015	-3.8445928	-4.579119	5.8967476	-1.0583216	0.3608178	-3.7386892	0.76286906	5.3010635	-2.9252114	-3.2791755	-4.184321
1.9720047	-1.5461837	0.2669338	0.995743	-2.69949	-2.620047	-2.3080812	1.9208169	0.6727428	-0.81270707	-3.8383057	3.7289693	-0.91072	-0.1511623	-5.348563	2.440737	3.1850505	-2.65499	-3.583629	-0.54344445
1.6199268	-2.8331828	1.8484381	2.2438931	-2.4011352	-4.6572328	-1.9333185	1.5700138	0.57509285	-1.4815925	-2.2871199	4.5806603	-0.503313	0.14167064	-4.6235194	3.105077	2.7843373	-2.6827846	-2.9557052	-1.7749609
1.0591666	-3.714127	1.2657741	1.5309637	-1.7225254	-5.634395	-2.4567199	1.6523749	0.75738853	0.101357445	-4.392519	4.260199	-0.68138653	0.0608216	-4.420776	3.2640376	3.3112483	-3.9019616	-2.2348154	-1.2592304
2.586906	-1.4654546	0.89084476	0.9145384	-1.6585184	-1.9068801	-0.6108946	1.1360148	0.5776116	-0.45175835	-1.238645	1.3077109	-0.46881592	0.79642206	-2.6828704	-0.7754843	2.6462114	-1.3416538	-1.4561442	-1.4174995
1.2712867	-4.1134944	2.7223618	2.4388154	-5.171902	-5.599321	-3.7826622	2.326639	2.3817494	0.22890143	-2.679414	2.631198	0.88445187	0.27832577	-4.3425517	2.4286745	4.5861077	-2.1453245	-1.464733	-2.2420926
2.7669487	-2.3045268	0.9681675	1.0094713	-1.9375763	-0.5939686	-0.40442932	2.0808659	0.8597345	-0.9319981	-3.1817036	2.7397044	1.1221724	0.44077554	-1.1524854	-0.016014725	2.9099412	-0.337464	-1.4117825	-1.6692456
1.8600559	-3.7844145	4.099695	2.1854613	-5.925301	-5.772116	-2.0990632	0.70572394	0.5219415	-1.6839131	-2.8232832	4.100948	-0.31899056	0.89566857	-5.442203	1.2592523	5.362342	-3.0872471	-2.5924802	-2.9954484
1.4831778	-5.0772667	3.2291985	2.1073847	-5.04383	-5.614876	-3.9425998	1.179225	1.2581816	-0.7055672	-5.1541834	5.6124754	0.5742457	0.63150257	-5.8696985	2.5731852	3.8945463	-3.5625584	-2.671818	-2.349855
2.5286493	-1.8755542	0.8163977	0.99879956	-0.80984867	-1.797731	0.43472934	0.6930791	-0.46048734	-2.0379992	-0.87440777	2.6226473	0.02057587	1.0600417	-2.3328626	-0.7976298	2.8351507	-0.77573407	-0.18548554	-2.4234226
1.950644	-0.60138464	1.4768932	1.6608357	-0.52703923	-2.0634556	-0.0047929375	0.355334	-1.1771313	-1.8183118	-1.4484553	2.1540537	-0.63306123	-0.0361755	-0.9550951	-0.3979324	2.934471	-0.46143457	-0.68562406	-1.5051485
2.3889458	-1.6832063	0.7174585	0.39829227	-2.3743808	-2.306032	-1.7385416	0.87399656	0.5272196	-1.4909936	-2.3164093	3.1957521	1.1467406	0.49719667	-3.317893	0.37245324	3.3479314	-0.5525338	-1.6681089	-1.8892436
-0.16272482	-2.5272465	2.57257	2.8673785	-2.045513	-3.0141516	-0.952643	-0.5580927	-0.92007947	-1.4484394	-0.99726224	2.3357992	-0.011852814	0.44665277	-1.5066578	1.1647052	1.7749289	-2.0817559	-0.2597784	-0.88956237
3.184155	-4.2906737	5.0603213	6.4814625	-6.484064	-7.487392	-3.4778006	2.2566333	-1.3865607	-3.2855709	-6.4786453	8.408265	-0.25659266	0.30966288	-5.8703113	3.0472424	6.9608293	-3.0917175	-5.3322506	-4.823597
1.5461452	-1.7969419	2.0074024	1.2075139	-2.99887	-2.199836	-1.5203648	0.876368	0.703144	-0.51060605	-2.1304657	1.876606	-0.373323	0.49681047	-2.8639233	-0.5509246	3.6241393	-1.1366163	-1.4684445	-1.7336977
2.7779467	-3.3628047	2.5614936	1.7770967	-2.0414207	-4.5687385	-1.0732498	1.4076629	-0.21241538	-0.5813671	-3.8425457	3.7385342	-1.6235629	0.20829016	-4.4797244	1.0661055	4.119251	-2.1882718	-2.3113976	-1.5815314
4.975391	-5.4521937	5.825799	5.3354383	-7.043425	-8.168503	-3.9771786	4.072783	1.17254	-3.2004938	-6.366013	7.0952597	0.124647215	0.67673534	-7.104179	4.255925	7.6393733	-4.2644596	-6.106512	-4.9143534
-0.27937755	-2.1488342	1.170928	1.6154677	-0.61276674	-1.1359364	-1.0692518	-0.06777635	-0.493617	-0.616473	-1.7724144	2.3959835	-0.39210072	-0.22947651	-1.366982	1.763631	0.9154124	-1.3985541	-1.1847479	-0.74969923
1.4183272	-0.06494785	3.7890735	3.902053	0.9519696	-1.0347439	1.7597358	-1.4158541	-3.9178271	-5.318868	-1.5544443	4.1678243	-3.5126388	0.254813	0.9558966	-0.5585626	1.6403443	-1.0471069	0.8662607	-1.5532408
1.0937195	-2.8831844	0.26523748	1.2845685	-2.3295355	-4.297483	-2.5838583	1.4458612	1.0946743	0.07172079	-2.8885243	3.1243944	2.0417626	0.79747957	-3.4077754	1.6506908	2.9536998	-1.8319387	-1.3350264	-1.9568385
4.0346713	-4.1399155	4.1665754	2.8039849	-5.6157193	-4.9883623	-2.5456617	2.1601384	0.5872233	-2.9778779	-3.5476732	5.113376	0.613871	0.5449332	-4.757243	0.66661865	4.9512796	-1.5895612	-3.0948398	-3.9879584
2.000967	-3.2947402	1.3702557	2.75563	-2.9943397	-3.1571221	-1.3738194	1.1994406	0.61073506	-1.2411367	-3.0361772	3.5619202	-0.09731452	1.1785793	-3.5060933	-0.04507001	3.356623	-2.9114814	-1.5219651	-3.0108414
2.646145	-5.536314	4.7114534	5.62488	-6.006376	-6.8806534	-3.3326526	2.6460347	-0.03596559	-2.9212897	-6.320455	7.947463	-0.26015073	0.4335819	-5.648262	3.792752	6.2981615	-4.3452535	-5.6694646	-4.3259206
2.5057635	-1.7409995	1.2970107	-0.06523171	-0.71829796	-1.1452022	0.012344296	0.540427	0.49311477	-2.843465	-1.3322108	2.1572814	0.23306483	0.5606029	-2.280198	-0.22733878	2.2758224	0.29534638	-0.3637929	-2.2413034
5.032476	-5.856253	7.5153923	5.76455	-7.1436753	-8.299803	-4.3052444	4.2775044	2.288091	-3.433632	-6.0837793	6.872882	0.8755305	1.1816489	-6.72655	1.8318087	7.347005	-3.322659	-5.0908575	-6.498083
0.23376746	-1.0854441	0.7246938	2.3334203	-0.8551169	-2.1738398	-0.16712467	-0.39678672	-0.3845016	0.0455179	0.7153617	0.7476421	-0.95677894	0.16549785	-0.6085958	0.25319704	0.30444166	-0.86448854	0.35251525	-1.1176767
3.6778433	-3.461065	3.7668986	2.9596455	-3.5110028	-4.922084	-2.4710302	2.386253	2.056975	-1.479899	-2.3587348	2.9974675	1.0070827	1.1727364	-4.3148894	1.1752228	4.382256	-2.9043634	-3.0032303	-3.1993628
3.540414	-3.6434445	2.6781013	2.548872	-1.964985	-5.2574005	-1.5870878	1.958535	-0.2503773	-1.7556713	-2.6212575	4.5869627	-1.2666647	0.41723394	-5.5643783	2.8259394	5.7642393	-4.378245	-2.7747517	-1.6637131
2.2486982	-2.9147172	1.7212831	2.1870456	-2.541486	-2.8968234	-2.3540092	1.3417324	0.5492334	-1.0491382	-5.2745605	3.9815695	-0.15238667	-0.119951025	-4.1449695	1.4013221	3.4358828	-1.8546503	-3.225493	-2.110758
0.90301096	-1.8668827	2.4103625	0.2460591	-2.1963828	-2.860252	-0.43746677	0.4294984	0.2054217	-1.2391325	-0.19329996	1.9268917	-0.123681396	0.5816526	-3.197526	0.8029889	2.6121156	-1.5868204	-1.0106913	-0.94036174
3.7577512	-5.083064	5.154271	4.0156617	-6.190371	-6.336316	-3.1146517	3.4588041	1.6362553	-1.1131203	-5.784095	4.6626906	0.39342225	1.1441052	-5.6714892	2.2609737	6.012854	-2.8781743	-3.9651098	-3.9205832
1.1216118	-3.2046454	3.0671384	2.0771704	-3.7760544	-4.8971305	-2.8036525	1.6150202	1.5236442	-0.56842035	-2.299974	2.451931	0.104817435	-0.030455647	-4.252138	2.359015	3.4015367	-2.100628	-2.484306	-1.4379907
3.103499	-4.4758387	3.9063554	3.7265587	-5.6837816	-5.9935927	-3.5306795	0.6337432	2.3562994	-1.848161	-2.2556872	4.363858	0.11193658	0.52667433	-3.9038613	1.0266225	4.2953906	-1.9892933	-1.8636655	-4.194291
4.4698906	-3.8848207	4.7181587	5.6385837	-1.8989623	-4.88227	0.54686916	0.9484465	-0.7200221	-4.2277308	-2.5999956	4.540911	-3.204264	0.6352475	-3.2294466	0.48336655	5.7738175	-4.2342014	-2.6348662	-3.09385
1.6783363	-1.6814651	1.174259	0.5868442	-2.8169935	-0.92737585	-1.2247812	1.1249361	0.871524	-0.32557577	-3.0800955	2.258913	0.2892815	0.3146852	-2.4256244	0.41557485	1.7434741	-1.0278986	-2.1960351	-1.4436407
2.2995358	-4.63205	4.539802	4.8507943	-3.5874994	-5.589929	-1.9300241	0.62942255	-0.027056186	-2.72156	-5.193146	5.8404303	-1.0949776	0.77606744	-3.9144452	1.770585	5.130976	-3.479367	-2.5047894	-3.0304866
1.9771332	-2.0112069	3.013069	1.9768702	-3.0693612	-3.4909787	-1.0723866	2.408472	0.5497573	-0.5483556	-3.2546773	2.0168324	-0.23842765	0.16667646	-3.3994176	0.9165326	4.7331524	-1.1124852	-2.442054	-1.6079435
4.0564513	-2.3985782	4.047801	2.6502876	-2.6371582	-3.7475822	-1.915859	2.7539349	-0.93352115	-2.8794212	-4.94901	5.2379723	-1.1952393	-0.18271926	-4.0949655	2.4481354	4.837403	-2.6771386	-4.8111987	-2.673498
3.0229173	-3.7136374	2.4372728	2.8648758	-4.653883	-4.1694713	-3.4985752	0.88795257	0.41843018	-3.5581708	-5.019066	6.6548867	0.47037172	0.11034514	-4.245077	1.4155143	4.355821	-3.504772	-2.537821	-3.4650457
