1.6164222	-2.463468	1.2384436	-0.50065124	-1.7783816	-0.6341878	-1.6101567	2.1924067	2.3198886	-0.33784938	-1.9175311	1.7309588	0.48438844	-0.31180844	-2.3807857	1.0586419	3.0473583	-0.99781406	-2.472807	-0.8355455
1.071506	-4.3461123	2.4993234	3.2770889	-5.7607207	-4.188395	-4.0693736	2.3458755	2.5626383	0.033735402	-2.9423275	2.6509302	1.0394657	0.73934364	-3.9960725	2.1872015	4.283444	-2.660753	-2.3771045	-2.523406
0.63659626	-0.5269996	-0.42582998	0.94540846	-1.3685336	-0.8981506	-1.3060663	0.91355294	1.2311797	-0.46615282	-1.0431376	1.7877067	-1.4020573	-1.124485	-1.5505561	1.0417379	0.22114462	-1.4784989	-2.9337833	0.06762906
0.6922157	-1.0958451	0.5431698	1.7490486	-2.8278892	-2.482995	-1.7617304	0.08823498	-0.6824927	-0.77361923	-1.2975559	2.0433137	0.7244702	0.22040929	-2.2938936	0.37295347	2.6934154	-0.96067005	-0.7458319	-1.8296734
1.084555	-0.81403446	0.4474727	1.0634284	-1.4447173	-1.3746847	-1.3646435	1.0548834	1.9066193	-0.18202686	-1.506117	1.1270832	-0.59961736	-0.002499134	-1.330477	0.7457203	0.5866154	-1.6084768	-1.762248	-0.6931295
0.7267211	-2.339805	1.0740986	0.083731554	-2.3753948	-2.4874554	-3.2698038	1.0228914	3.0190284	-0.37959528	-2.3483677	1.4726759	0.77490216	0.45972487	-2.984555	2.1717203	1.8052665	-1.6865705	-2.2306879	-0.9065937
0.22851506	-1.3446659	0.77533567	1.9302336	-2.309095	-2.0043824	-1.4007753	0.0466536	0.11732164	0.6388361	-1.1381729	1.1066405	-0.23404704	0.3160218	-1.9041071	0.60172355	1.0981922	-1.1678845	-1.0424302	-1.3334537
2.5140324	-1.8898354	0.94344723	1.549225	-2.8033888	-1.9534069	-1.6487244	0.8167623	0.71960425	-1.5078871	-0.7194438	1.9780451	1.1877751	1.0449749	-2.7613227	-1.1336448	3.4398901	-0.6820154	-0.38272575	-2.3299704
2.2873442	-1.6189253	0.82760066	1.215195	-1.5743662	-1.6603956	-1.5053711	0.0045501813	1.1396203	-1.8827436	-1.3266867	2.2789795	0.94027925	0.7272873	-2.082202	-0.18702294	2.8018303	-1.3256713	-0.73283875	-1.5443814
1.3985246	-2.4067788	0.20809631	1.0766186	-1.7667085	-1.4108294	-2.406706	2.3670313	3.4845977	0.41910577	-2.9524214	1.6202163	0.35343802	-0.1380555	-2.7906053	1.5045751	1.7181634	-2.186896	-2.4483318	-0.73014045
0.4927598	-1.7700335	0.8288206	1.4284592	-2.3669744	-1.6384288	-1.6915473	0.9553581	1.2775705	0.07825241	-1.0419258	1.2365545	0.22125432	-0.27179542	-0.7751623	1.7656721	1.995908	-1.4558831	-1.8658577	-0.37515414
0.5120392	-1.715859	1.4672301	2.6594653	-2.4659762	-2.8561924	-2.4794288	-0.3461626	-0.067315735	-2.004357	-0.7082321	1.7224429	0.22749314	0.41836324	-2.313206	0.34213033	3.1284022	-2.1255941	-1.8126578	-2.5132542
1.776132	-2.2280946	1.9901537	2.4951332	-2.508349	-2.995589	-1.717349	1.3901448	0.79550815	-1.2359645	-2.3757074	2.318572	-0.20366819	-0.010392073	-2.635571	1.5505098	2.556364	-1.6366004	-2.6246972	-1.3805242
-0.47709084	-1.548166	-0.37350088	-0.08781096	-0.85667706	-0.89845675	-1.789134	0.65665454	0.2507431	0.27993962	-1.916204	2.1246076	-0.28778437	-1.0920428	-1.3008257	2.9306078	-0.840385	-1.9112767	-1.7613535	0.6253587
2.0474653	-1.0690645	2.4375236	2.552233	-2.9938238	-2.8281844	-1.3715054	1.1392859	0.57158065	-1.6832467	-0.8187124	1.6469476	-0.2511717	0.4056435	-2.420918	1.2965839	3.0029507	-1.5138035	-1.7966121	-1.7902343
2.0849898	-1.9912666	2.436996	2.4026027	-4.5162773	-4.6772423	-2.0398695	1.9432877	2.138626	-0.11686633	-1.5162314	1.3997117	1.0657675	1.5885996	-3.446809	0.7646339	3.7147548	-1.6563256	-1.5580887	-2.3675635
1.2225635	-2.4569943	1.0646021	0.93382055	-3.3063738	-1.4232697	-2.8211977	1.173369	1.6480482	-0.2608172	-2.3193607	2.1696541	1.0629165	0.47506508	-2.941411	1.3768241	2.3318725	-1.2189807	-1.3656822	-1.8932704
1.0402075	-1.9629902	0.29543194	-0.05681654	-1.4529412	-0.63606274	-0.7440715	1.4549811	1.4165434	0.40087602	-0.2002644	1.3857415	-0.67969155	-0.027758775	-1.8167504	0.020966709	0.85767955	-1.0786524	-0.27764365	-1.0116029
0.42158574	-4.158173	2.9593563	1.9915388	-4.801972	-4.163807	-4.0771694	1.6244222	2.218364	-1.2884594	-3.6513839	2.587006	0.8249069	-0.055702724	-4.4496393	3.9368265	3.1860514	-2.8643765	-3.3493524	-1.8778849
1.828603	-2.7878618	2.3764179	1.8813218	-1.8496459	-1.9383291	-2.1573577	2.133831	1.6078234	-1.5493329	-2.9282444	2.045774	-0.10821138	-0.08594362	-2.2953353	2.0757294	2.2703156	-2.4902856	-2.9273074	-1.0070016
1.5355895	-1.8440053	1.5043013	2.9029174	-2.4042675	-2.3298855	-1.811256	1.9089468	2.442757	-0.081591666	-2.1055334	1.5824201	-0.029473921	0.7561231	-1.9386256	0.5813593	1.7539525	-2.2007506	-2.4668245	-1.5667318
-0.20088921	-0.89605296	1.2525018	0.6390519	-2.2810278	-1.9914874	-1.9386934	0.89370346	2.0358002	-0.42645392	-1.9920366	1.430555	0.28469294	0.20495632	-1.680458	1.7093841	0.7925105	-1.208356	-1.1288959	-1.4298835
1.3491157	-1.8964123	1.5958005	0.5039293	-2.6310909	-1.2455814	-1.7370281	0.97138494	1.1884836	-1.5159025	-2.0902398	2.141585	-0.029368162	0.39923656	-2.1800725	-0.08790406	1.8454274	-1.3382025	-1.031244	-1.7971096
2.2442544	-2.754917	2.470258	0.8179745	-3.2709758	-2.5836487	-1.6960324	1.896197	1.3666232	-0.01765674	-2.169808	1.7505571	0.79389143	0.9991259	-3.0044236	-0.26838425	4.1234508	-1.2342852	-0.7919423	-1.7663293
-0.519072	-4.7713656	2.6784754	4.380807	-4.0744767	-4.7778406	-2.737202	3.1167018	2.8846025	2.444191	-3.9135761	1.524658	-0.08627605	0.90328723	-3.2569363	2.9953027	3.2517352	-3.344233	-1.187375	-1.7512269
0.38604444	-1.7959284	2.0331867	1.609395	-2.2666683	-3.1393754	-2.4348588	-0.95087034	1.6496928	-1.4717714	-0.50243837	1.4607893	-0.9555903	-0.4040294	-2.4326227	2.1460798	2.1833472	-1.7347338	-2.7122924	-0.5847253
0.0018101314	-2.2296884	1.1368437	3.411167	-3.302696	-3.7559352	-2.603193	1.0429265	0.54021096	-0.33869272	-0.70326895	2.1399415	0.16321613	0.0845131	-2.1318254	1.4221578	1.7013397	-1.9880713	-0.30593166	-2.2213044
3.2139084	-1.2713078	1.2196656	1.9053173	-2.1678271	-2.2529423	-1.6503745	0.34408796	0.3022193	-2.3545022	-2.446775	4.095826	-2.1444309	-0.6568257	-3.058313	1.0282706	1.3224893	-2.9351368	-4.01395	-1.1380332
0.9453356	-1.2947711	0.345584	1.7019421	-1.1850951	-1.1894795	-1.8485482	1.841358	1.2964194	-0.7675145	-1.6964132	2.443176	-0.86804944	-0.79432905	-1.0115892	2.4239466	0.53998196	-2.1400554	-2.750657	-0.84009236
0.07246224	-0.83023584	0.10615014	0.8580655	-1.31608	-0.505265	-2.3675132	0.0930493	0.3909905	-0.7243143	-1.1130658	1.2620972	-0.52687114	-0.6474041	-1.5406208	0.41919506	0.043923303	-1.120451	-1.5183725	-0.6506102
1.7748693	-1.8705697	0.20747839	1.5797403	-2.5988212	-2.5549583	-1.3507109	-0.0047726515	-0.24057654	-1.7195061	0.72828853	2.867174	-0.10498021	0.6543156	-3.0281527	-0.20685272	2.6664257	-1.7796246	-0.40620482	-2.0946977
1.3162488	-2.6056535	2.5129278	2.0151112	-3.3569927	-2.0762756	-1.330106	1.2158083	1.0528256	-0.59823775	-2.0445962	1.7194984	-0.25754684	0.31425887	-1.7884587	0.7569841	2.5881624	-1.0828481	-1.6492056	-1.7703012
-0.5836392	-2.4721718	0.81319016	1.1217319	-1.0816212	-2.5348823	-4.325336	-0.61706096	0.48424518	-0.036922716	0.91047776	3.2531962	4.5009456	0.41060343	2.5745552	-0.14278437	-0.83660066	0.8533619	1.61261	-1.867376
1.6030155	-2.3354387	1.540951	1.6069332	-2.738293	-2.382393	-1.7076491	2.1953444	0.6244641	0.6081688	-1.691405	1.8816286	0.3810394	0.58932245	-2.7597258	0.8774625	3.6634936	-2.0725825	-1.1526337	-1.4841335
0.016139613	-2.0172913	0.13789572	1.474039	-2.389637	-1.7474879	-2.0210333	1.2960855	0.19617848	0.92823905	-1.6709578	1.1459036	0.45151109	-0.11422027	-1.4222176	1.6504843	1.0663068	-1.7319684	-1.9309157	-0.4416271
-0.8562188	-1.767521	1.7532027	1.1192001	-0.4333951	-2.3803165	-0.34758666	0.53715837	1.2002361	0.6385283	0.06643869	-0.09266216	-0.98083574	0.8300146	-0.9760497	2.006518	1.7550464	-2.283099	-0.008798956	0.023113206
1.877297	-2.1139162	0.36987352	0.3778388	-2.6266232	-1.9157846	-2.0577135	0.4656796	0.9079574	-1.7891394	-0.46852595	2.8294683	-0.19499072	-0.600396	-2.1612918	1.7601607	1.9519202	-1.8682145	-2.2512176	-1.032797
1.9415228	-0.70089865	0.6728762	1.4869139	-2.4797869	-0.97132546	-1.9630022	1.8344431	0.6530297	-1.8143857	-1.8333981	3.0170841	0.21243998	-0.09137356	-2.6115172	0.84654	1.4058534	-1.3729342	-2.1230404	-1.5136471
0.7610968	-0.5641793	-0.33745396	1.8494653	-1.9654083	-2.7763302	-2.2380674	0.12466522	0.7500143	-0.57738703	-0.6772685	1.6268946	-0.17911553	-0.01598902	-1.9925289	1.3580985	1.5516926	-1.2943507	-1.4900799	-1.2976409
0.5588006	-1.1234875	0.4525503	1.8021609	-1.3380945	-0.79204863	-1.1250237	0.76872945	0.050987758	0.39100918	-1.9737792	1.2111249	-0.4086638	-0.27488953	-0.80899477	0.607734	0.39990875	-0.7840555	-1.7036805	-0.85653365
0.7658743	-1.6150113	2.389268	1.5537934	-3.053779	-2.623772	-1.7006127	1.387453	1.1067599	-0.124491856	-1.7065237	1.0395346	0.9682988	0.84449387	-2.479954	1.9656788	2.5971596	-1.0374768	-2.1820736	-1.3401905
0.3237195	-2.1045358	1.4833102	0.8490252	-1.7130331	-2.0037518	-0.89120907	0.8061472	0.44574896	0.32933766	-0.95841056	0.5874289	0.51307034	-0.5470234	-1.1552515	0.8239438	1.028713	-0.39537874	-1.0788814	-0.7413675
1.5058669	-2.2573032	1.4686974	1.8999819	-3.9377906	-3.0492187	-2.8440733	1.0112336	1.2184306	-1.2138668	-1.6812454	3.3831472	0.6351631	0.1624643	-3.1205642	1.6894882	2.08223	-0.9096633	-2.0241683	-2.0415359
1.9681865	-1.0434506	-0.4975581	1.0087731	-1.8990836	-0.9563835	-1.4643658	1.466627	1.4947531	0.09949174	-1.854934	1.548288	-0.23248726	-0.6086052	-1.8300169	-0.056702334	1.5331374	-0.73250806	-2.0217779	-0.96235067
-0.14000481	-1.9764295	0.48179102	1.8406601	-1.4891788	-3.1488256	-1.6240093	-0.36197916	0.77942115	0.13689835	-0.77999645	1.3442487	-0.6595569	0.9343051	-2.324821	0.80512667	1.6209791	-2.7019315	-0.15970546	-1.2988011
-0.5475749	-1.3528844	0.4566949	0.18792932	-1.1475232	-1.2882164	-1.7939786	0.2935596	0.933061	-0.7775072	-1.5803407	1.5073147	-0.24067517	-0.40304404	-1.8745205	2.156969	0.7433602	-1.494161	-2.3361301	-0.31594935
0.757984	-2.6452327	1.2111769	1.7409958	-3.1235497	-1.6625777	-2.6205866	0.97781825	1.6159663	-0.1119445	-3.2065802	1.1602615	0.30398494	0.4583518	-2.2008078	1.6188232	1.7848674	-1.8958257	-2.0302525	-1.1518669
1.6825454	-3.1063488	2.1046824	2.7028942	-6.482193	-3.5734851	-4.755471	2.0264354	2.7629993	-0.2410026	-3.6067188	3.8506598	0.97639596	0.41981682	-3.9815342	1.6398742	3.613362	-2.5005865	-2.6978629	-2.2020578
0.26763272	-3.0797822	3.594887	2.1031137	-3.1559842	-3.3823328	-1.7072453	1.2151132	1.580466	-0.65389085	-3.6143284	1.5650314	-0.36374235	1.0516897	-3.5336435	0.8360015	4.3003993	-2.1732512	-1.7481287	-2.2065878
1.0657861	-2.034939	1.552544	-0.1735827	-3.0364475	-1.8292282	-2.021928	1.1261969	1.7070324	0.09505405	-1.8027184	0.9952704	1.2969334	-0.098652385	-2.1731205	-0.17081468	2.023327	-0.46413174	-0.7165717	-1.4360535
0.6687376	-0.46990222	0.17952573	0.7562687	-0.9444492	-1.0113108	-0.4115118	0.38783476	1.372302	-0.42969766	0.5635419	-0.1888524	0.29067993	0.14080812	-0.5874403	0.021811731	-0.25253966	-0.094726816	-0.33990943	-0.86902046
-0.3083058	-1.7452871	0.8518621	1.5445148	-1.5226446	-2.427524	-1.0898062	-0.3431445	1.0143449	-0.032625094	-0.076012745	-0.21684866	-0.18654679	0.8325607	-1.8876612	1.3691604	1.9892544	-1.8039484	-0.825775	-0.611913
1.8645693	-1.9979048	2.3302333	2.0851216	-2.2760599	-1.7684408	-0.83594036	1.7459602	0.9860649	-0.83814204	-1.4047502	1.5092528	0.21406677	0.7642026	-0.99240315	0.10780116	2.0982172	-0.86056626	-0.39652064	-1.9099979
0.11318411	-1.1967818	-0.27420136	0.8034656	-1.7791723	-0.87656057	-1.8427484	0.67031497	1.1564555	-0.30989015	-1.7823343	1.9973402	-1.5270725	-1.0546634	-2.3190646	2.2996368	0.70264685	-2.271809	-3.211024	0.024768513
2.0300314	-0.8471671	0.02372201	0.7716858	-1.8740829	-1.2689222	-1.7917905	2.1450007	1.7334585	0.1288913	-1.4496303	2.2742963	-0.12918276	-0.25835738	-2.4329765	0.6661784	1.5396683	-0.24915586	-1.4248165	-1.5043834
0.5165578	-1.9982119	1.6307598	1.0582134	-2.0824187	-2.128893	-1.2398663	1.7540444	2.2057345	1.1615319	-2.4065347	0.07469169	0.29420635	0.99409777	-2.5468178	0.49143934	3.1270447	-0.98184663	-0.6296869	-1.2276324
-0.7395904	-1.4105984	0.894237	1.4963661	-1.53789	-3.0686514	-1.2202235	-0.3182341	0.6902266	0.22226597	0.08431423	0.7127753	0.1680099	0.7873345	-1.3305256	1.3279202	1.0350889	-1.7732431	-0.22654647	-1.103314
1.1372885	-1.6879995	1.3144057	3.20299	-2.2467828	-3.1681252	-1.0681295	1.7074382	0.7599518	0.36876872	-1.2566843	0.6949575	-0.5539766	0.23402993	-1.313512	1.0744367	2.2531426	-0.912218	-0.985301	-1.5588799
0.7662013	-2.0544171	-0.44159117	1.883648	-2.6172044	-2.1002321	-1.83661	1.220586	0.6082828	-0.857605	-0.7617522	2.5451117	0.94745535	-0.17386654	-1.4709176	1.3057963	1.4919031	-1.7204865	-1.8607315	-1.4717962
2.3752704	-2.6168008	0.96123993	1.9652135	-3.954357	-1.9042321	-3.7213638	2.3305013	2.5192027	-1.0911802	-2.4319074	3.8501222	1.1492326	0.626244	-3.5816069	1.2014996	2.7812262	-2.5872657	-1.6921132	-2.8865278
0.26372993	-0.9583559	1.1733408	1.1822196	-1.7620456	-1.7569685	-2.2617927	0.6462775	1.6046934	0.84993607	-1.0813034	0.9062769	0.89171356	0.30555725	-1.6487442	0.059285283	1.5535716	-0.80902594	-0.75407064	-1.1731144
1.2662432	-1.0521613	1.173144	0.9590937	-1.5977731	-1.0024765	-0.4795215	0.27289233	-0.92688775	-1.1821792	-2.0869627	1.908229	-0.23861341	0.08838881	-1.3258789	0.63893086	1.0597124	-0.761296	-1.8947793	-0.9378262
-1.0844736	-1.3264656	0.17298336	1.2629483	-1.7166092	-2.2440684	-2.6293883	-0.7770804	-0.34586608	-0.8370872	-1.6522896	2.061914	-0.15372379	-1.0120322	-0.8851474	2.0673845	-0.40663102	-1.6636114	-1.5796489	-0.029720318
0.40561473	-1.3480729	0.15206946	2.978892	-1.982246	-2.3399084	-2.8318274	0.8960903	1.2384005	0.011277992	-1.2675595	1.9974997	-0.9159311	-0.46864453	-1.5959833	2.1659749	1.417888	-1.8175963	-1.7301496	-1.0382003
1.6658309	-1.2028232	1.1285604	1.020021	-2.4018946	-1.6467456	-0.6747298	0.44465083	0.01350824	-1.2797931	-0.10418802	1.1785384	0.31585938	0.76539963	-1.6521939	-0.24467169	1.9037498	-0.820034	-0.41297525	-1.8099239
2.0737402	-2.3490536	0.9957765	1.9565532	-2.0637958	-2.1371644	-1.7409403	1.3392406	1.1269572	-1.0230609	-1.2825377	3.1145658	0.58135	0.89390796	-1.8019129	0.45211926	2.6364474	-2.1574774	-0.7658409	-2.025924
1.8933206	-2.1018956	0.9343159	2.0886607	-4.5487857	-2.2761836	-3.0225601	1.4137017	1.786704	-0.79653203	-2.845465	1.9463938	0.86459917	0.55053365	-2.765985	0.45604163	3.3635647	-1.7076241	-2.7574782	-2.3190155
-0.077751026	-2.054097	0.42990637	2.5044909	-1.1951005	-2.608012	-0.16909555	1.2204807	1.2186971	0.40625918	-1.4017076	-0.25817806	-0.7116312	0.7968272	-1.5135314	1.793232	1.32006	-1.5199893	-0.74220985	-1.044907
-0.07584645	-2.8509085	1.9051667	3.2729633	-2.827694	-4.147066	-1.9611132	-0.24249315	1.1381361	-1.4010739	-0.5564299	1.7013619	-1.1117665	1.1450574	-2.2956772	1.310778	2.4298155	-2.7435527	0.20784579	-1.7774014
1.0300223	-1.83267	1.9896706	1.6153523	-2.3520954	-1.4039224	-1.4571584	0.6515634	0.56708634	-0.5610997	-1.5717311	1.6317099	0.21540341	-0.1993601	-0.9041407	1.3341445	0.6427909	0.000197438	-1.8387926	-1.6494817
-1.4468248	-2.3719258	2.2896445	1.116381	-2.5399067	-1.68552	-2.5170517	-0.40646622	0.83583105	0.7307211	-2.1148512	0.032974556	0.52421653	0.45665464	-1.5132555	0.4206796	0.3596014	-1.0543408	0.107304774	-0.27891654
1.8233651	-1.7974615	2.3632627	2.1111648	-2.9595041	-2.5904698	-1.2032585	1.3081229	1.7234685	-1.3294742	-1.245207	2.0387962	0.19767871	0.791905	-2.3786829	0.22910197	2.4444227	-1.3469758	-1.5272149	-1.9707029
0.66476685	-2.3773098	1.204298	1.7212492	-2.6321845	-3.089419	-2.359527	1.9483746	2.5612597	0.8598625	-1.893101	0.5936711	0.09661544	0.22036722	-2.517019	2.2028549	1.4138421	-1.992969	-1.9877003	-0.82937086
0.8059768	-2.1261709	0.18250471	0.3897025	-1.3742893	-1.2302154	-2.148221	0.9678744	1.486965	-0.020292386	-1.0406201	1.2910955	-0.47575256	-0.1527669	-2.8037663	1.5255662	0.42450932	-2.4010315	-1.8549527	-0.1957674
1.1108744	-1.0779682	0.78014255	0.99473053	-1.3559457	-1.1743951	-2.1413114	0.7827508	1.5368782	-1.00039	-2.1062505	2.089311	0.021047285	-0.4845181	-2.0458705	0.812143	1.5912017	-0.90727395	-2.4146473	-0.89291745
0.6173381	-1.8434935	1.0085175	-0.26603886	-1.6185361	-0.6020878	-1.8638259	0.7593244	1.6327893	-0.76132375	-1.2474984	2.3078306	1.1040311	-0.37326583	-1.649737	0.5335656	1.0863806	-0.8241648	-0.5780693	-1.151491
0.5870172	-1.8206177	1.1411439	2.0546858	-3.7460854	-2.388777	-2.7077327	1.3064635	2.2092571	1.3025595	-1.7213508	1.23814	0.43987364	0.41741383	-2.083714	1.6102914	1.5614896	-1.28366	-1.3122591	-1.1784813
1.1785074	-3.8691747	3.4270637	3.5032375	-5.4729996	-4.6528506	-4.9309244	3.0450716	3.3292549	0.24604453	-3.3220577	3.0260515	1.1834184	0.7750919	-4.7024083	2.4884655	3.1773453	-3.5576813	-2.643176	-2.3591096
1.5992734	-2.45241	1.3342694	2.2527347	-2.7746918	-3.0921483	-3.1856322	1.4151872	2.0780942	-0.6017362	-3.0993433	2.3520582	-0.25972268	-0.13247286	-3.0167813	2.088934	1.854715	-1.6720948	-3.192084	-1.8774476
1.4193013	-2.1624727	1.7418708	2.307899	-2.1407442	-2.4379296	-1.426817	1.0230594	0.47976673	-0.049789894	-0.8174159	2.0177372	0.31275642	0.61865944	-1.8344259	0.6545889	2.2194316	-1.2162095	-0.077905074	-1.4381188
3.3991704	-2.8822134	2.3832989	3.9216492	-4.9067454	-3.625583	-3.1975079	1.9630834	2.127308	-3.3305385	-2.7741933	4.0303903	0.9049887	0.4455064	-3.732492	0.6935844	3.1883936	-2.3033705	-4.213714	-3.8057997
1.4991522	-2.1395645	2.162085	2.9379215	-4.1020474	-3.3038723	-2.4279745	1.453199	1.3794535	-1.1009332	-2.5267496	2.2037783	-0.54609746	-0.09978364	-2.8150854	1.0691737	2.1205974	-1.4389261	-2.2861664	-2.133632
