1.6164222	-2.463468	1.2384436	-0.50065124	-1.7783816	-0.6341878	-1.6101567	2.1924067	2.3198886	-0.33784938	-1.9175311	1.7309588	0.48438844	-0.31180844	-2.3807857	1.0586419	3.0473583	-0.99781406	-2.472807	-0.8355455
-0.18222256	-3.9899082	2.001824	2.3579998	-4.3210855	-3.6909184	-3.4574523	2.2842996	2.1326509	0.82511425	-2.6921272	1.492297	1.4687898	0.061634813	-3.1241376	2.9583948	2.1001713	-2.0000083	-1.4769562	-1.3265918
0.9723677	-0.7151207	2.3104632	2.483218	-1.1435875	-2.5423548	-0.3711566	0.7163233	0.51931876	-1.3609444	0.15375707	1.0865275	0.0622222	0.6148523	-0.85402477	0.6642972	2.2640176	-0.8887031	-1.1327131	-1.8214967
1.3213364	-2.8984492	3.040746	4.4039426	-5.7935405	-4.535164	-3.9354002	2.8506937	2.0766842	0.19134153	-3.7625515	2.5478835	-0.19894531	0.46309862	-4.473934	2.1805995	3.3897858	-2.808237	-3.694944	-2.951899
0.8668227	-1.6510321	1.2994673	1.8360972	-2.7749865	-2.7964816	-1.228307	1.7842982	1.4442518	-0.80629987	-1.3485103	1.940927	0.31839657	0.18062244	-2.1392899	1.5349989	2.4483187	-1.636262	-2.44255	-1.804474
1.4329445	-0.42020944	-0.11108525	1.662167	-0.40722728	-0.7311314	-0.6419032	0.21625456	0.40632656	-1.2278949	-0.7386408	1.0235772	-1.24101	-0.46654245	-0.3505307	0.17539087	0.84822285	-0.76414114	-1.756531	-0.45730054
0.9147787	-2.2862527	2.5971766	4.116526	-3.5596297	-3.1930208	-2.162396	2.0520108	-0.011221169	0.08394787	-3.070005	1.864923	0.46496657	0.21038094	-1.62846	1.4427289	2.7169757	-1.584634	-1.7238755	-2.0427446
0.90935594	-1.4178337	-0.041720137	0.76611143	-2.1044524	-1.6866714	-1.4671582	0.28846824	0.016025571	-0.96470356	-1.5529195	2.3767247	0.34698814	0.30128643	-1.7648406	0.049740534	1.0702232	-0.8962803	0.28463417	-1.0409561
1.0412841	-2.328509	2.8608134	0.9351413	-2.6625652	-2.1123385	-2.0508854	1.3745164	1.3363158	-0.51235104	-1.5179639	1.1156061	0.9481064	0.2314889	-1.6202427	0.88977385	2.2537286	-0.91495496	-0.8637553	-1.3274684
1.3630614	-2.2325933	0.3206185	1.7427051	-2.8455293	-2.688636	-2.7902396	0.8547576	1.9925289	0.27160543	-0.7024494	1.2677863	0.1562518	-0.11192932	-2.0255384	0.9880858	1.4361902	-0.6504535	-0.8063173	-1.4201536
2.8562522	-0.72012234	0.9138128	1.7595769	-2.122713	-1.4473087	-1.6784304	1.3069137	0.20489477	-1.9336399	-1.9068118	3.4985619	-0.5824108	-0.19963449	-2.8376405	1.107941	2.065103	-1.1389481	-3.1736305	-1.7722111
0.8468146	-0.7868515	0.40898508	1.6824626	-1.618699	-2.2651546	-1.3785177	-0.14891735	-0.7439891	-1.2133573	0.57364523	1.2992697	1.2804885	0.6491872	-0.60200447	0.4406161	1.3219074	-1.3567748	-0.10130051	-1.5692455
0.311216	-2.3181565	1.9146605	1.7049801	-1.9272584	-1.7115921	-0.9051852	1.6126125	1.4309235	1.1909084	-1.714631	0.72613984	-0.050672285	0.22660087	-1.007367	0.7413793	1.4427592	-0.81761676	-0.6377272	-0.80169314
1.137126	-0.25412786	0.69940317	0.711342	-0.9052494	-0.6068564	-0.9144974	1.5482395	0.78149265	-0.8331734	-1.0410997	1.4147481	-0.5154829	-0.14745937	-1.7143521	0.25539294	1.1632737	-1.0723283	-1.6410396	-0.49440208
-0.39931852	-1.6268579	1.0337853	1.5493971	-1.2708049	-2.2805939	-1.1693664	0.64267474	0.6583408	0.07159159	-2.1545289	0.80553645	0.28776702	0.472591	-1.5805976	1.8685997	1.4158359	-1.7933073	-1.0910193	-0.4750742
0.61625344	-2.4782774	0.33893955	1.6977434	-1.3963717	-1.6621885	-1.3597698	0.96816975	1.6735476	0.46778557	-1.0313245	1.260909	-0.32614544	0.5055016	-2.416514	1.2154315	1.3855578	-2.8968546	-1.1523799	-0.9376147
1.7434608	-1.4644234	0.662805	1.5167513	-3.334581	-1.6193199	-2.7362971	1.5471241	1.2064338	-0.9391985	-2.9345586	2.7112825	0.16534206	-0.47027194	-2.3233995	0.2549612	2.759041	-1.8779252	-2.8552012	-1.0760841
-0.11719172	-2.587329	0.7461748	1.3188171	-2.6476068	-2.1686707	-1.7366995	1.0104835	1.8425785	1.078178	-1.5573792	0.7713407	-0.11461699	0.70935005	-2.396754	1.5331199	1.2748154	-2.1130893	-0.55962616	-1.1530236
1.169473	-1.8922083	1.829084	1.5568117	-3.101253	-1.7665596	-1.1158926	1.5528358	1.043801	-0.08176843	-1.3779217	1.4404817	-0.11404016	0.080361865	-1.4301472	-0.2971068	2.2035813	-0.34824795	-0.6397585	-1.7268791
1.532529	-1.581894	0.092728935	2.249038	-2.9577034	-1.1507304	-2.601944	1.5602254	1.3210812	-0.9234387	-1.8142716	2.6531012	-0.32705912	0.04544757	-2.4758756	0.29897046	1.5345712	-1.6846628	-2.2739503	-1.3245856
2.4385269	-1.3318986	2.636848	2.9616926	-2.926053	-1.391917	-1.7106624	1.6843532	0.56498086	-1.870475	-3.2572277	3.4911466	0.47551748	-0.20962314	-1.5180482	0.41696224	0.90290326	-1.9364672	-3.207954	-1.5176864
0.8870415	-1.2821447	0.19810581	1.2036582	-2.197751	-0.64467895	-2.5647132	1.3080518	0.66908133	-0.35809773	-2.4028397	2.4133906	0.11060096	-0.6506995	-1.3919209	1.412323	1.1768371	-1.6937295	-2.259269	-0.5490638
1.6842208	-0.8466335	-0.8318827	2.5833936	-2.8356144	-1.0726589	-3.3857024	0.8346348	1.0966964	-1.8523015	-2.415976	3.9055865	-0.14438537	-0.47902998	-3.1781857	0.010963748	0.92398584	-2.5483642	-3.845589	-1.4875183
1.0247357	-1.4217598	1.2667452	1.1176752	-1.6760192	-3.122047	-1.6340097	2.4482167	1.8277739	0.26393038	-2.1580622	2.3948443	-0.17548245	0.75657505	-3.5408933	0.86041045	2.6396272	-2.2503827	-0.74836856	-1.4569799
-0.38013107	-1.8062503	0.7176799	0.39689213	-2.4178953	-1.7601576	-2.3153672	1.2419224	1.0245444	0.9990875	-3.0291595	1.2863624	-0.21914636	-0.3470253	-2.4369047	2.4379675	0.3661755	-1.4869953	-1.4340184	-0.08800763
0.48971114	-2.1371312	1.4686722	1.448495	-3.8375487	-2.894387	-2.109808	1.271368	1.1088301	0.16092144	-1.5503185	1.1812829	0.24097851	0.20755167	-1.6531125	0.944381	1.9157909	-0.81029946	-0.48816895	-1.5336878
0.98222804	-0.93092597	0.28032103	1.1843499	-2.2622309	-2.0904925	-1.4686402	-0.3062724	0.072610475	-1.2417085	0.23632915	1.4654322	-0.23365644	0.4757136	-1.4632761	-0.009561536	2.0314183	-1.9152898	0.33652255	-1.4103403
2.6409466	-1.7181755	1.3194811	-1.031257	-2.2420723	-0.8793689	-1.1815003	1.5803896	1.5361005	-0.553691	-1.3826733	1.7013915	0.47096238	0.6826938	-3.4576318	-0.5957421	2.7267528	-0.38544405	-0.7600294	-1.3492911
1.1545085	-1.8110356	1.2260803	0.4300962	-2.7898424	-2.1139433	-2.0001044	1.9076498	2.2421823	0.35545427	-1.2157359	1.7706635	0.40938124	0.5682945	-3.4303896	1.3620677	3.0361938	-1.151304	-1.4327275	-1.4083083
0.36277294	-1.3802419	1.2153598	1.7511486	-0.5635315	-2.488496	-1.0642421	-0.88862854	0.20503469	-2.456937	-1.1893966	2.305079	-0.5873455	0.28420946	-1.5109665	1.7118549	1.5589904	-2.9475937	-1.4823503	-1.0273616
0.47195223	-1.3669585	1.1203467	2.856892	-2.5539773	-2.489669	-1.3386221	0.57986325	0.6330869	-0.25142634	-0.92448753	0.15023936	0.32945442	0.82597244	-1.3868357	0.85855657	1.9306802	-1.1346421	-1.2733973	-1.3384326
0.28801873	-1.5426204	0.4404607	1.6367445	-1.999531	-2.0505939	-2.5674648	-0.3214449	0.3764317	-0.77142805	-1.8725048	1.8292977	-0.10571427	0.23338562	-2.2352188	1.1947473	2.9103239	-2.092907	-1.3048538	-0.8246364
4.7205033	-3.920864	1.2430681	-5.3327518	-5.4736905	-3.2159634	-4.2520742	0.82236356	4.9564	-1.2550281	-1.1930441	2.4698277	4.0433774	1.3379066	-7.8664293	-0.14321548	7.994976	1.1432799	-3.110702	-4.2940264
0.026512036	-1.2866633	0.4523728	1.3566898	-0.32808155	-0.8246102	-1.7845467	0.04299318	0.26381934	-1.9484065	-1.7502897	1.9140576	-0.83513874	-0.8695725	-0.96766984	1.7140359	-0.21615013	-2.1050098	-2.4141238	0.0824645
-0.48793882	-2.0543814	1.7102692	2.3633964	-2.5352411	-4.1198483	-2.0190039	-0.3465912	0.19241822	-1.1671301	-1.4908619	2.3368201	-0.0643761	0.9980916	-3.1028378	0.9098991	2.7665532	-3.2150292	-0.59403175	-1.997624
0.9078625	-1.9142926	0.98065174	0.7288069	-2.0831327	-1.4250804	-1.1154675	1.1222591	0.5286345	-0.78423804	-1.5407065	1.4539648	0.39660445	0.4015409	-2.2020123	0.45831665	2.3617074	-1.3021615	-1.0490172	-1.7392802
3.2627087	-3.2323024	2.918076	2.201811	-5.18898	-4.6532845	-3.7610776	2.4466417	1.5488707	-2.3669736	-2.839107	5.544057	0.10136224	0.38143104	-5.455932	2.652976	4.8801727	-3.518358	-3.815782	-3.7383273
0.17013429	-1.9486198	0.66189575	1.7017605	-2.2161782	-1.8121508	-1.885328	0.85137856	1.3566833	0.071742795	-1.484182	1.2849793	0.15631777	0.25279558	-1.5810142	1.5970227	0.97079426	-1.5356487	-1.0013896	-0.78575295
0.44133863	-2.0191746	1.8113192	1.5593654	-2.5803905	-2.1864643	-1.8577776	0.7879344	0.7167443	0.5052782	-0.8954844	1.1569614	0.034882378	0.50617665	-2.0826142	0.7354682	1.918866	-1.7996955	-0.85470194	-0.5619993
0.8334645	-0.76624435	1.1135451	2.0614126	-2.2410886	-1.3274633	-1.2962936	2.1311939	0.96148914	-0.08119308	-2.0426826	1.4158294	0.70518994	0.14710979	-1.8751308	1.8558807	2.1088278	-0.79929715	-2.30332	-0.93497354
1.6153879	-0.5094109	1.9618939	2.3598347	-1.9145309	-1.5763353	-1.3930478	1.003414	0.81938994	-0.7806187	-2.436063	1.0074508	0.029474873	0.34763265	-1.4362414	0.3522461	1.1849447	-1.7876724	-2.3813345	-1.2372055
0.82221955	-1.9294164	-0.25721684	1.6783354	-2.336429	-1.7329454	-1.2953181	0.7583399	0.23285875	-0.6571334	-0.89862037	3.0102344	0.4852913	0.6377377	-0.90499765	-0.054983307	1.9438972	-1.9896427	-0.23814161	-1.9528571
0.85276234	-1.5703834	0.7729684	0.9671974	-1.2992109	-1.2404212	-2.2885008	0.5836679	1.8523389	-0.7953991	-1.8505331	1.24659	-0.2223598	-0.293399	-2.193667	1.0646809	0.84133524	-1.6618356	-2.0835786	-0.67984694
-0.25518936	-1.7637799	2.6476398	1.4064639	-2.6343377	-2.4922	-1.3471282	1.3211418	1.1424664	1.0095191	-1.4109093	0.12366066	0.5887286	0.9578272	-2.5036018	1.1237216	2.2276912	-1.376721	-0.40564084	-1.3454576
0.3777768	-1.6761614	1.1484865	1.6277959	-1.5774486	-1.3780881	-1.696121	1.090326	0.36256638	0.5437356	-1.7671111	1.1104418	0.37751922	0.15399222	-1.2076055	1.3099887	0.5763138	-1.3020996	-1.0377561	-0.5746605
1.5200249	-2.017716	0.93916845	1.0580906	-1.9145799	-1.0746922	-0.9001677	0.98599595	0.3721335	-1.3337338	-0.94461465	1.3821373	0.80759615	1.0221282	-2.0778673	-0.18989953	2.4494264	-0.9107471	-0.08536206	-1.4356238
1.460168	-0.87618774	-0.20715883	0.8057529	-0.79612464	-0.5672261	-0.9778087	0.7743742	0.4799392	-1.0384191	-1.3274542	2.3516934	-0.94889116	0.5834711	-3.0373647	-0.30578503	3.1029224	-1.539222	-0.6448897	-1.3313859
1.0422324	-2.392123	0.4171305	2.1356578	-2.8551037	-1.7093941	-2.8385816	1.4930893	1.7615469	-0.42364925	-2.2400854	3.0474825	-0.06654642	-0.16773301	-2.0602772	1.2172517	1.3454022	-2.583961	-2.439263	-1.0961057
0.8251346	-2.2713013	0.7579818	1.827493	-1.9922712	-1.0055404	-2.46079	1.8337493	1.9277617	0.23845032	-1.8837196	1.2765534	0.3413547	-0.34054402	-0.97049516	1.6485194	1.4784108	-1.5908643	-2.1924744	-0.9173931
2.224793	-1.8174274	1.2391908	1.1592008	-2.9859354	-1.4672316	-1.6824577	1.1324252	1.3187873	-1.4916165	-1.544689	2.5142388	0.6041616	-0.025887975	-2.1237462	0.20374265	2.2138114	-0.49552622	-1.6086483	-1.9394758
0.16931568	-1.785023	1.6850924	1.4059819	-3.1183283	-2.738557	-2.51607	1.8835168	1.6335614	0.6656662	-1.3029928	1.2549201	0.56181705	0.02280136	-2.8392515	2.39461	2.9578116	-0.69686073	-1.5129567	-0.98677075
-0.91432226	-2.3172064	0.8033684	1.3489482	-1.8719727	-2.0054688	-1.6962792	0.53200287	0.19118086	0.33066908	-2.0796578	1.5888015	-0.6500589	-0.47330853	-1.7501223	2.669162	0.7608708	-2.4181795	-1.803642	0.15172902
-0.078484535	-1.8447239	0.9763602	1.3542739	-2.6051595	-2.509408	-1.6497444	-0.5403103	0.5117924	-0.19748817	-0.45191237	0.781335	0.68937194	0.87565845	-2.2592425	0.33758628	1.803509	-1.2542801	-0.028292121	-1.0606086
0.38699004	-1.9396204	1.8600973	0.8228936	-2.5416362	-2.774165	-1.4816711	0.840339	1.032257	0.8543498	-1.3440769	0.7311244	-0.34338668	0.48247558	-2.7585163	1.2091225	2.812783	-1.1859853	-0.973496	-0.986637
0.6756044	-3.0584276	1.5702645	1.8597177	-3.1726863	-2.333728	-2.6697109	1.0773685	1.4900179	-1.1179154	-2.5766144	3.3281937	-0.09259099	0.25300863	-2.9535534	1.0258582	3.05053	-2.2427564	-1.3626262	-2.2579513
0.7903337	-2.134938	0.5795638	1.397888	-2.5999405	-1.7459679	-2.496262	1.6326653	1.5043706	-0.33682874	-1.8980545	1.6848366	0.9935767	-0.27693024	-1.4792477	1.6375656	1.5930626	-1.45762	-2.1582673	-1.2419771
0.38775873	-1.4425861	1.7404823	1.3536325	-1.6782444	-1.029467	-1.8781064	1.0212233	0.9228027	-0.3644628	-2.6970978	1.2675458	-0.03675969	-0.25144666	-1.2764173	0.93582183	1.2802362	-1.5365546	-1.5967978	-0.854473
0.6244537	-3.110181	0.99098366	1.7753493	-2.7335427	-1.2984295	-2.4755838	0.85181886	0.92056555	-1.1479247	-2.3983276	3.0053046	0.019643746	-0.070431225	-1.7998576	1.1336098	2.3767416	-2.78371	-1.5955853	-1.4880569
0.9742843	-1.1742216	0.3543899	0.7879385	-0.41670728	-0.86193335	-1.1671983	0.3953803	1.1422905	-1.1193334	-0.5840888	1.6096554	-0.013153542	0.35850006	-1.3455738	0.49536207	1.6282111	-1.703974	-0.6406036	-1.0546867
1.2445649	-1.7026628	0.6320021	1.3898153	-2.632386	-1.5173599	-2.8507423	0.72206116	1.0371192	-1.467849	-2.288251	2.7875538	-0.01410896	-0.159584	-2.9699457	1.0135286	2.8657777	-2.215753	-2.695368	-1.1672109
0.013239208	-2.09795	0.97510684	0.8079157	-1.9652908	-1.1383599	-1.0791901	-0.19171086	0.9857712	-0.3315915	-0.5110247	1.3677493	0.17502749	0.06096108	-1.0208386	-0.07230547	1.2795855	-1.2912273	-0.44282833	-0.84660584
0.95835894	-1.9053354	1.1294068	1.9161382	-2.458465	-2.011772	-1.3240652	0.66629416	0.03884698	-0.46803665	-1.3692211	1.7188084	-0.6906524	-0.12069609	-1.8795165	1.214359	2.0139186	-1.843159	-2.1162992	-1.3249435
1.4485061	-1.3270386	2.9129136	1.6575156	-0.67711294	-2.4741592	0.42766652	0.50564736	-0.7677506	-1.0042615	-0.3990084	1.8516527	-0.953087	0.7598754	-1.841343	0.10852152	4.4255476	-1.2267114	0.07246404	-0.8022287
1.4160559	-1.466267	0.9774002	1.4872853	-1.703085	-1.6684843	-0.68211585	0.7904197	0.5547185	-0.30281886	-0.39605403	1.3621529	-0.9460602	-0.04389348	-1.0037973	0.4558676	1.6648123	-0.40403825	-1.2428093	-0.9265542
1.539574	-1.7601944	1.1701726	0.9915068	-2.079794	-1.894904	-1.6722602	1.7713915	0.9044575	-0.6408769	-1.4581975	1.6220311	0.48951396	0.24226588	-2.0190535	0.82673174	2.5332546	-1.201831	-1.1947491	-1.18331
-0.3713292	-2.573863	2.5702128	2.7958844	-4.477267	-3.8344421	-2.5343134	1.523614	1.9160293	1.5729201	-1.9708067	0.33790934	1.3993758	1.5674628	-2.7065947	1.0911144	2.7451875	-0.6419016	-0.645911	-2.1058624
2.49223	-1.8211248	1.276483	0.8569297	-2.1741788	-2.5950322	-1.8146905	1.040827	1.1746361	-1.5351931	-1.1297685	1.1937187	1.0427231	0.83850414	-3.0564437	-0.08842702	3.1912556	-1.4238893	-0.79981315	-2.167329
1.2124279	0.58861274	2.4799333	1.961903	-1.3026333	-1.7033329	-1.0457641	1.2233322	-0.68369555	-1.9355745	-0.8615932	2.1746523	-0.16916037	-0.5630173	-0.904651	-0.099484175	-0.10436531	-0.17442498	-2.0559268	-0.9830636
0.5646875	-2.3794165	1.9416201	2.480945	-2.4940395	-3.0291908	-1.9791887	1.5563755	0.84878397	0.66157335	-1.9239267	1.720035	-0.07511881	0.3955704	-2.4308705	2.121682	2.5333948	-2.0792718	-1.8365179	-0.9952149
0.7480975	-1.1947379	0.7510082	2.0333908	-0.26999253	-1.1949742	-0.46210793	1.5854787	0.8455175	-0.6191739	-1.4081862	1.459038	-1.333362	0.005620419	-1.5786134	1.4366915	0.5188783	-2.6370904	-2.492061	-0.8298859
1.4258046	-1.2235199	1.563669	0.7127884	-2.2333238	-1.3731658	-1.8075306	1.0962805	1.7287879	-0.7094661	-1.2417226	1.2924774	0.97538644	0.11563466	-1.9305925	1.5415586	2.0185153	-1.1738771	-1.7739456	-1.0574989
2.324723	-0.6100218	-0.15254907	1.3830718	-2.3766155	0.46638176	-1.486075	1.0425265	-0.6800206	-1.6670085	-2.1359484	2.890115	0.45069423	-0.22567931	-1.571089	-0.05686734	1.0598434	-0.64780104	-2.3696687	-0.89365244
2.4771264	-2.772984	2.4673648	1.4815341	-4.152116	-3.4473765	-1.892711	1.2364461	1.4800674	-1.6300975	-0.8029561	1.616165	0.25126368	0.20662482	-3.2410655	1.0353742	3.4296534	-0.67451966	-2.0681105	-2.3449807
1.4123089	-1.2386307	0.8349619	1.6862657	-2.3143845	-2.2033048	-1.6807992	0.95268375	1.4913098	-1.2486076	-1.3258889	1.288314	0.14790502	0.60177463	-2.2247398	0.06626816	3.2202563	-0.58647907	-0.7236632	-1.8683277
1.070419	-2.1481278	1.2246532	0.94200075	-3.3355837	-2.5625036	-1.8803327	1.7049321	0.5800598	0.065613195	-1.3451802	2.2518237	0.47436124	0.9694818	-1.994738	0.16472687	2.9462864	-2.0535905	0.09060215	-1.6499335
1.9454515	0.6118982	1.76126	1.6721773	-1.2312934	-0.65137726	-0.8885675	-0.008537708	-0.6619131	-2.0018797	-1.9391595	1.8142135	-1.0551652	-0.8180487	-0.26423392	0.36371025	-0.8404861	-0.6320514	-3.3528094	-0.192791
0.8210678	-1.3346777	0.7404632	1.4121157	-1.7789692	-1.3646617	-2.2324038	0.9372046	0.85000163	-1.0617378	-1.6387292	2.8211505	0.5849482	-0.18342744	-0.63796145	1.5358232	0.6434756	-1.6029586	-1.8164254	-1.2843086
0.21739207	-2.5852666	1.382271	1.2028984	-3.1293416	-3.1334178	-2.3079522	1.0425123	1.9868448	0.91275185	-1.8986741	0.46769762	0.7263641	0.84893084	-2.6624217	1.8345021	2.0949879	-1.7252946	-1.2836952	-1.0048145
0.84477663	-1.2870877	-0.30655372	2.2196808	-0.9435864	-2.4715507	-0.6211684	0.96628165	0.47048688	0.014803726	-1.0517942	1.70185	-0.9719257	-0.59571916	-0.66134316	1.6932826	0.8058087	-1.0076094	-1.4718785	-0.7471633
0.99267757	-0.75002736	0.5712901	1.2298578	-1.0169863	-0.051371884	-1.0531627	0.2381044	0.21441115	-0.5953691	-1.5727519	1.468185	-0.84134537	-0.7258533	-1.1743135	0.43264675	0.93451875	-0.6488312	-2.0112185	0.37127024
-0.2968717	-1.2983862	0.7532677	0.7073245	-1.957041	-1.5355719	-1.6300653	0.4236424	2.0093825	-0.7644913	-1.1193988	1.8464239	0.013206036	-0.15921664	-2.0672717	2.1276224	1.0876256	-2.184593	-2.2179635	-0.5378479
1.1616093	-2.040068	0.8475404	0.3459286	-1.805261	-0.50694764	-1.6863378	2.003429	1.7265676	-0.10258723	-2.1206217	1.4673313	0.483382	-0.14160469	-1.4282311	0.49282357	1.9595116	-0.90458524	-0.81712425	-1.450008
1.5262991	-1.5154471	0.8437494	2.4462202	-2.2199507	-2.281976	-2.5577297	2.1077385	1.0784339	-1.1327418	-2.408459	2.642461	-0.9579633	-0.4714042	-1.9858546	1.7930411	1.3855169	-1.9757458	-2.348985	-1.5031489
-0.20768964	-1.8128128	2.5003357	3.2275388	-2.901182	-3.4437804	-2.4418201	0.29411072	0.78882694	0.8732797	-0.13107437	0.56184226	1.2777745	1.4288933	-2.6934917	0.496537	2.8853307	-1.3960847	0.2810459	-1.9451756
