1.6164222	-2.463468	1.2384436	-0.50065124	-1.7783816	-0.6341878	-1.6101567	2.1924067	2.3198886	-0.33784938	-1.9175311	1.7309588	0.48438844	-0.31180844	-2.3807857	1.0586419	3.0473583	-0.99781406	-2.472807	-0.8355455
0.39843786	-2.7979596	2.2265477	3.0124943	-4.3299584	-5.1841927	-3.9259272	0.94221705	1.4954115	-0.51189554	-1.7313045	2.905406	1.0010871	0.5200773	-4.0065575	2.3265176	3.4116764	-2.2179508	-1.8415475	-2.6023698
0.038374912	-3.0327885	1.5331286	1.0301493	-3.2823198	-3.6481936	-2.6018915	0.7673855	0.9781706	-0.0665446	-0.886112	1.6786076	0.95181775	0.17125191	-2.9581797	1.7988504	1.8199259	-1.3642203	-0.7095966	-2.0080953
1.687885	-0.73101836	-0.6347691	2.0698254	-1.466338	-0.9613668	-1.5813501	1.3166095	0.15458915	-1.2667133	-1.4516135	2.7930567	-0.7010024	0.025173843	-0.98661715	0.09525879	1.5879564	-1.8040808	-1.1875755	-1.4134297
0.42951575	-2.2732065	1.5636595	1.3477392	-2.8379738	-2.6366234	-2.5023482	1.0485339	1.3431615	-0.27765045	-1.4597629	2.1582448	1.7178228	0.22937399	-1.3364825	1.2091178	2.3023849	-0.5721331	-0.7125229	-1.1781697
1.3843647	-3.732352	3.4030979	3.4005096	-5.285491	-4.212369	-3.0497901	1.9345958	2.4958513	-0.9474493	-3.6810873	2.6082761	0.18752126	0.40483433	-4.0730934	2.1791496	3.2488017	-2.204547	-3.6169617	-2.5039089
0.19429503	-1.5177561	1.0649279	2.5490358	-1.9244142	-3.2805488	-1.5711477	1.0134964	0.29007283	0.079325974	-0.97768486	1.2413436	-0.3321445	0.018832857	-1.3984005	2.2646856	1.9817742	-1.1993026	-0.9290461	-1.1196717
1.4657272	-1.9618853	0.78151864	0.28051597	-1.9223506	-0.63937336	-1.2462695	0.6511652	0.37569425	-0.31600952	-1.1567934	2.7453306	-0.08109501	0.43324602	-1.7505391	-0.4063379	2.174399	-1.4517766	-0.6361161	-1.3982551
0.6804471	-2.4697165	0.71120846	2.8715935	-4.156942	-2.707824	-3.4988842	2.1025898	1.0817413	0.25245622	-4.0525103	3.0588949	0.3494349	-0.9132366	-3.122908	1.6885475	2.3449626	-1.860982	-3.5365038	-1.2134391
1.9585003	-2.030384	1.011496	0.93299574	-1.675286	0.3693206	-1.6107115	0.91475654	1.186651	-0.8957022	-2.663748	2.4361289	0.009121206	0.170009	-2.1234753	-0.9089453	1.5539382	-0.9877973	-0.8159668	-1.2690665
2.0551221	-3.0273108	1.5867748	3.924059	-5.4786577	-2.8870645	-4.5392623	2.0429163	2.424827	-1.4594777	-3.3348927	3.3682752	0.5124881	0.31333217	-3.3018892	0.77194256	3.026919	-2.948876	-2.857535	-2.8941703
0.68029517	-2.1814482	1.5325692	3.6954217	-3.3566513	-3.9594944	-1.5525559	1.4460553	0.95394826	-0.28303558	-0.9953654	2.0770833	-1.0688703	0.26307234	-3.2504492	1.585437	2.8924093	-1.8517306	-1.4482484	-2.3428109
1.3440888	-1.431722	1.1939156	-0.4545244	-1.3556408	-0.66944784	-1.2294071	1.3311538	1.7242621	-0.53334206	-1.318364	1.0887806	0.15977883	-0.13323456	-1.8021253	-0.05089949	1.1952701	-0.5482329	-0.8471298	-1.0870185
0.28703263	-1.6298329	1.7432708	1.7515051	-1.8610349	-2.1425352	-1.2352487	1.9230789	0.63510936	0.17856422	-1.6266025	1.0303735	0.72833216	0.4063599	-1.6631614	1.8682125	1.6771518	-1.5102968	-1.8319961	-1.1527877
1.4640586	-2.7204983	2.4170077	3.6452296	-3.8894427	-4.9929714	-3.146907	1.3553184	1.3247207	-1.8273813	-1.9344547	3.7204604	0.7697413	0.10134363	-3.3114212	3.0181594	3.3067312	-2.1620197	-1.6861488	-2.4839554
2.650724	-2.0794392	1.3063898	3.230119	-4.914795	-2.8606408	-3.0323448	1.7497663	1.7404343	-1.3243047	-2.4662604	3.194762	-0.776639	-0.46802717	-2.7440019	0.6679918	1.6928642	-1.2042618	-3.1652277	-2.400562
-0.087211855	-3.808495	0.93475366	2.9806437	-3.9081383	-3.07987	-3.3026276	1.7563875	2.0916753	1.2781935	-4.08109	2.185689	1.0531456	0.3437855	-2.9575136	2.746601	2.9084065	-3.1876526	-3.0066726	-1.5631799
0.49184558	-1.1826319	0.39673936	2.809528	-2.6241457	-2.5968578	-2.0318365	0.74040264	0.69801354	0.37551177	-1.3468375	0.9750079	-0.26002833	-0.06449714	-1.2741026	1.0180657	1.5353912	-1.0399536	-1.4097575	-1.4719117
1.3781114	-0.8985591	0.89542323	2.1380754	-0.9660786	-1.0748703	-1.1907841	1.7116677	1.1058013	-1.1855565	-2.0274103	2.662515	0.18034999	-0.2337753	-0.70716286	1.3248434	0.7200623	-1.4628023	-1.6600889	-0.93810964
1.9468033	-2.649997	1.9549081	0.8699917	-3.8393636	-2.0019057	-2.6194801	1.654022	1.6437508	-1.1581787	-3.0495825	3.5611622	0.39003962	-0.3691114	-2.813037	1.2990456	2.1268058	-1.0945835	-2.2233675	-1.8828111
0.98325604	-2.107744	0.61604464	0.6073319	-1.6056044	-1.5746529	-1.0586929	1.2401314	0.8575208	-0.73656857	-1.8764497	1.2714213	1.3419209	0.9999626	-1.7344214	0.17262726	2.4177523	-0.68062234	-0.38751096	-2.308286
0.70715815	-1.4947342	0.90791166	0.8563668	-2.3277104	-1.2492926	-2.1960104	0.4875547	0.91415656	-0.78972864	-2.1603436	2.071761	-0.31356344	-0.747908	-1.0606639	0.44717288	0.89200515	-1.4678619	-1.8059473	-0.9481775
0.86640114	-1.0768816	0.27787143	1.5498317	-0.8876703	-1.8503349	-1.7549565	1.0118883	0.7665134	-1.2578377	-2.4675307	1.1813166	-0.6534864	-0.5848422	-1.6302974	1.4344577	0.957306	-1.4793743	-2.6618958	-0.65705746
1.3644358	-0.92234296	1.2102438	2.5890384	-2.8496614	-2.5031424	-2.1696846	1.2368722	1.2511647	-0.16073252	-1.4361422	1.404797	-0.2723009	-0.2649775	-1.550038	1.1649523	1.9555163	-0.8944762	-1.6005428	-1.166311
1.4851431	-3.7737777	2.6081057	3.814367	-5.258475	-5.712418	-3.9220226	2.7806742	2.0591817	-0.21514599	-3.9652736	3.9120936	0.45490608	0.7547266	-4.5536833	3.7110198	3.5316298	-3.9835858	-3.1531248	-2.4442163
0.8301214	-1.6478308	0.37525523	1.5549588	-1.9634069	-1.1303262	-1.5687463	1.038867	0.768314	-0.8580073	-3.4047775	3.1921084	-0.9835584	-0.7401533	-2.2201114	2.1119618	1.194317	-2.6615863	-2.8536937	-0.1434747
1.332933	-2.3694968	1.2736071	1.4427084	-3.1870115	-1.8078012	-2.4831722	1.4240651	1.5178832	0.3045934	-1.928692	2.5478718	0.89910567	0.8110091	-2.0637605	0.35146108	2.6043122	-1.7672195	-0.9877984	-1.8649017
1.2255093	-1.3073943	0.7411596	1.628781	-2.3663397	-1.908146	-1.8368814	0.092752926	0.68708986	-0.5297277	0.19859435	1.6901615	-0.18946843	0.48965627	-1.8711493	-0.11690083	2.053664	-0.524155	-0.74095803	-2.0327432
1.9743211	-0.73810023	0.09505207	0.5138452	-0.5615106	-0.52685905	-0.9782021	0.43250597	0.9528951	-1.7777646	-1.008879	1.7707736	0.711611	-0.0331223	-1.3256509	-1.055186	0.81986785	-0.44525784	-0.628459	-1.4242884
0.17362139	-2.1304848	0.91243327	1.498063	-2.8500504	-2.6893265	-1.8194149	-0.19003323	1.2332702	0.8472785	-0.6503768	0.80201066	-0.28872243	0.91187555	-2.3690438	0.9389394	1.5905695	-1.9751347	-0.93628603	-1.0294716
0.9345925	-2.2664597	2.603375	1.646743	-2.872884	-2.8988044	-1.7918041	1.6639731	1.6558646	0.40262103	-1.3378587	-0.18673503	0.8240012	0.69961554	-2.0268312	1.2959477	2.2581456	-0.8887256	-1.284651	-1.3452078
0.75495934	-1.146996	1.0004354	1.0547366	-2.5680714	-0.88620234	-2.184269	1.0666456	2.320965	-0.15734376	-1.85122	1.1725781	0.17249076	-0.23970482	-1.236492	1.834734	0.9610896	-0.9714473	-2.601577	-0.5060582
-0.9091122	-1.1507852	1.5952221	1.3498365	-2.3313904	-2.631426	-1.7809699	-0.060934376	0.7346769	-0.49939474	-0.21486464	1.9008285	0.24014246	-0.381961	-0.99945796	0.8147867	1.262781	-0.46406043	-0.23668249	-0.815619
1.7856269	-2.011313	0.75132936	0.40745863	-2.6856806	-1.2278818	-1.8122798	1.702368	0.9751534	-0.59011436	-2.613725	2.3845742	0.71266055	0.47132787	-2.3508067	0.14730214	3.3214178	-1.0348326	-1.269297	-1.2534294
1.694516	-1.8852733	1.6109753	2.9440172	-2.585397	-4.415962	-1.4874892	1.3879141	1.3947016	-0.46638107	-0.26502496	1.5548158	-0.33278185	0.805272	-3.1704886	0.8469015	2.509344	-1.9154041	-1.8567935	-2.424467
0.6853873	-1.5272493	1.3225302	2.263373	-1.4894179	-2.228534	-0.62512463	1.084625	0.30381846	-0.20658034	-1.0889553	0.6813892	-0.59032935	0.58065563	-0.9470636	0.68290895	1.4552814	-1.1782917	-0.37510112	-1.4137889
0.82728744	-1.7570622	-0.9106269	0.009956984	0.014420183	-1.1846693	-0.36982888	0.41561514	1.7070566	0.14303672	-0.90129226	1.5845343	-1.3339655	0.051675137	-2.1566718	0.9595597	0.09700115	-1.6629394	-1.9557682	-0.96834123
0.528144	-2.1696348	1.2835226	2.9682395	-3.5071092	-2.989452	-2.2809854	0.89990985	1.5617777	0.34260157	-1.2077929	1.2674478	0.5374263	1.0348098	-2.3995728	-0.36086208	2.3075595	-0.7250762	-0.21070032	-1.7936952
1.3146323	-1.7969651	1.0144238	-0.05972556	-2.8373377	-1.1007082	-1.2704061	0.07213008	0.6963859	-1.0190336	-0.08189945	1.2482853	0.32549408	0.3473138	-2.6058152	-0.5219562	1.8223804	-0.5291053	-0.38088244	-1.430159
0.7909247	-0.75601023	0.16776595	0.8029228	-1.5653327	-0.77963966	-1.4088719	0.82142466	-0.4653676	-0.7368534	-2.3479483	2.0555658	0.037811242	-0.5940096	-1.052244	1.4924542	-0.250588	-0.98449194	-2.591617	-0.2665067
1.89502	-1.4369847	1.2999166	0.9684508	-1.8665481	-0.6569318	-0.11859235	1.325521	0.3762675	-0.92877406	-1.1212122	2.141937	-0.7192441	0.92167467	-1.8812279	-0.34402895	2.9970365	-1.0519582	-0.83094275	-1.9835638
1.6889161	-1.254052	0.7785048	0.4459949	-0.9902806	-1.9102002	-0.8767437	0.18121034	0.69621885	-1.6071953	0.20347594	1.2001818	0.56859124	0.90750384	-1.5275878	0.09265539	1.8415596	-0.64625233	0.08964021	-2.140867
1.7804754	-0.9644807	0.6467767	1.5465424	-1.7965937	-1.8927742	-1.7537422	1.0495212	1.0700393	-1.5984526	-0.35358262	2.8737848	-0.8326174	-0.5268301	-2.4006462	1.7838521	1.8634732	-1.7699282	-2.194221	-0.9938299
0.9749412	-0.9938538	-0.027669461	0.853615	-0.9006276	-0.771345	-1.6117507	0.4050862	1.3209497	-2.0232737	-1.2040668	1.3295971	-0.9386025	-0.45424208	-1.2827218	0.86375386	-0.10422167	-1.7310424	-2.1835327	-0.98850834
1.1072953	-1.0001091	1.9265945	0.6563698	-1.3065914	-0.6141381	-1.6673822	0.61179566	1.7638375	-1.523045	-2.1438084	0.90095645	0.45104557	0.4933281	-1.3783542	0.58984345	0.7012659	-1.1684247	-2.1499238	-1.0736895
-0.03615233	-1.8176531	0.09369612	2.9634626	-2.2980707	-2.782199	-1.3857565	1.1003947	0.010304363	0.16648969	-1.007218	1.4838644	-0.7913472	-0.022241179	-2.2490435	0.8582735	1.0046492	-2.0631769	-1.4943937	-1.4213263
1.6120349	-1.0730494	1.0457402	1.3279449	-1.8186141	-1.286116	-1.077588	0.6228464	0.7178943	-0.978407	-0.892388	1.5516174	-0.24142183	0.09053047	-1.2678435	-0.070006035	1.0272766	-0.5300691	-0.6501199	-1.5046321
0.96843606	-2.4803896	1.4509292	2.234084	-3.396432	-2.5333722	-2.6634736	0.951035	0.83240855	-0.18196504	-1.9466196	1.9194815	0.30587453	-0.3304097	-2.9228618	0.6941765	2.6986775	-1.4105266	-2.4970238	-0.84485257
-0.68112576	-1.4603897	1.2776862	1.8164098	-2.446715	-2.9367301	-1.8448005	0.260181	0.12102814	0.31217572	-1.7346488	0.9149297	1.5288028	0.73116875	-1.52424	1.6291437	0.8825932	-0.88019305	0.30391723	-1.3429605
1.3319553	-1.8403982	1.5684245	1.0798875	-3.0284154	-0.845167	-2.8509488	1.0048748	1.8934925	-2.0644515	-2.2841685	2.0791678	1.4985465	0.188111	-1.6821126	-0.5334479	1.1672442	-0.37912115	-1.1010618	-2.2277877
0.20112616	-1.493746	1.0241846	1.5335561	-2.6914	-2.3452528	-1.7677253	1.7271453	0.8611271	-0.797639	-1.5746368	2.4447198	0.0052141976	-0.5756604	-1.4552674	2.1961367	2.096768	-1.3113861	-2.4117298	-1.0828679
1.4159387	-1.1692739	0.56761616	1.177236	-2.358129	-1.1908798	-1.7380289	1.3089739	0.915124	-0.11896902	-1.4594432	1.5330237	0.31477728	0.56734586	-2.164276	-0.14004706	1.4974911	-0.49906	-0.6860694	-1.5995663
1.3863213	-1.0428813	0.7258847	2.0816412	-2.3250678	-2.2865918	-2.3901243	1.071404	1.9258672	-0.058161266	0.1333204	2.068154	-0.86870414	-0.24020037	-2.584312	0.71311134	2.5182805	-1.2095696	-1.9918932	-1.1702838
-0.42703328	-1.3691033	-0.5710799	0.98132014	-1.3035642	-1.0024496	-1.2821212	0.5438356	-0.22170077	-1.4586542	-1.0486501	2.5640185	-0.38194254	-0.6410172	-2.5137594	1.5851407	1.7430911	-2.2678611	-2.8670297	-0.19995856
1.8662267	-2.1881394	1.3479285	2.2372792	-2.5129278	-3.1026957	-2.234973	1.8035235	1.5840564	0.274463	-2.045856	1.9336292	-0.43713045	-0.145069	-2.857947	1.6564006	1.9340504	-1.9467858	-2.4518116	-1.1795429
1.4775932	-0.9350083	2.6996057	1.0543826	-0.79004437	-2.2954907	-0.5518145	1.1005528	0.46234706	-1.4630609	-0.49606872	0.40569943	-0.25514317	0.5189327	-1.6655188	1.2966518	2.0451925	-1.6609427	-2.2071033	-1.6572368
0.63169485	-2.3562489	1.8992398	2.4937482	-1.9775735	-1.8246422	-0.6089296	1.7297051	0.78632313	0.84911007	-2.7267573	0.92638063	-1.1750965	0.21335658	-0.6732548	0.579162	2.1564536	-1.3958426	-1.2508292	-0.9271454
1.8854922	-2.0823984	2.2795677	2.1929889	-2.512614	-2.7647219	-1.2938966	1.2977427	1.2306026	-0.76464653	-1.5266721	1.5049025	0.58306134	1.1383128	-1.8482316	-0.120179646	3.2718227	-1.4230642	-0.8273173	-1.8023009
1.0827625	-1.3000972	0.75725937	2.0037513	-0.55044675	-1.9226271	-1.6403596	1.0292411	0.6304807	-0.60892856	-2.574143	0.86237925	-1.3125392	0.04325588	-1.1243484	1.2680348	1.3189821	-1.3622147	-1.5799308	-1.1432052
0.4677367	-0.4505311	0.63998467	1.9797015	-1.5489986	-1.7686886	-1.0048772	0.44284526	1.348551	-0.57538015	-0.4629559	1.0040157	-1.9074401	-0.42654282	-1.1498495	1.2186599	-0.083303384	-0.6012703	-1.3274693	-0.6962852
0.960717	-1.1270957	1.6691924	1.5693674	-1.93906	-0.9189803	-1.2960292	0.52029675	0.16777256	-1.3021833	-2.514272	1.7026267	0.40940452	-0.0033517224	-0.6924678	1.454233	1.4312936	-1.5429174	-2.657762	-0.65946496
1.6304656	-0.25219896	0.56221884	1.4758421	-1.0865433	-1.2679694	-1.1611114	1.0725684	0.6096959	-2.158635	-0.63231695	2.8645837	-0.88116395	-0.43491173	-1.489424	1.8560501	0.8942656	-1.9204292	-2.909966	-1.64317
1.8321337	-1.7893085	0.34577772	2.3896017	-3.1463902	-1.2991105	-3.209157	1.7507172	1.9891291	-0.55065966	-3.2474203	2.2651427	0.4931982	0.27574855	-2.2794502	0.11036345	2.4776266	-1.9399157	-2.5474384	-1.8524168
1.3708342	-1.4253958	1.6769682	0.37346554	-1.8081	-1.7004675	-0.85313725	0.6264381	1.1334797	-1.0381835	-0.79509455	0.89214087	-0.12683831	0.41036764	-2.0654302	0.18550494	2.254866	-0.50059545	-0.7793645	-0.8940055
0.10010421	-2.0886056	2.301455	2.0729537	-3.4981735	-3.0369897	-1.9324619	0.7601363	0.6240445	-0.28211546	-0.575541	0.53262466	1.2621104	0.8088205	-2.4689019	0.6907072	3.0960805	-1.3020562	-0.1268733	-0.9961909
-0.090562254	-2.5326586	2.052614	1.530923	-2.6326725	-2.7332833	-3.167707	0.8000886	1.726464	0.6117934	-1.3439708	0.6561642	0.7196217	0.34063992	-1.6310605	1.978248	1.6485864	-1.3096192	-0.88783455	-0.8757421
1.9745269	-2.531804	2.3298054	3.4147482	-3.6167233	-4.038135	-3.1771505	1.2343252	0.9637622	-0.94109994	-1.4870957	2.8422725	-0.4165021	-0.0060710968	-2.9372358	2.4207122	3.5797179	-2.6205473	-1.3006433	-1.545738
1.1918755	-1.932918	0.70490974	-0.20169234	-0.13923563	-0.15273987	-0.2127347	0.8570368	1.8286954	-0.4800013	-1.5467395	0.91469526	-0.31691477	0.48018616	-1.9181418	0.5223808	1.8899463	-1.5142704	-0.5596501	-1.0314094
1.8340209	-1.5750583	0.94290864	3.5064197	-2.9475405	-3.7047777	-2.617815	1.2834283	0.74879146	-0.5169403	-2.1023724	1.3728131	0.24681865	0.08322682	-2.5083015	0.687025	1.2844386	-1.0219581	-1.6618825	-2.155028
-0.12234381	-1.5397912	0.8443119	2.732198	-1.7117941	-1.5630945	-1.6682447	1.092142	-0.27512565	-0.4341135	-2.454119	1.9566149	0.6087885	-0.6538404	-0.7850696	1.5000082	1.0868425	-1.1279109	-2.221883	-0.84783536
1.3554356	-1.1069304	1.4269538	1.2160965	-2.974166	-1.0549347	-1.5118198	0.92000204	0.4234815	-1.7555798	-2.3496957	2.5430517	0.34705123	-0.48474118	-1.3909844	0.9707804	1.1747876	-1.1973672	-2.7151973	-1.3408613
1.6799507	-1.1043776	1.5315698	1.8601079	-2.685977	-2.0195787	-1.8978765	1.1304548	0.8230177	-0.977523	-1.4576733	1.9144373	0.5977736	0.44945586	-2.3321397	0.22591396	2.583479	-1.0885932	-1.8725827	-1.839902
2.0641544	-1.8594446	1.953049	3.9926116	-3.731588	-2.241209	-3.0925772	2.8261037	0.5659916	-2.0709596	-5.3019724	4.407507	-0.3713195	-0.61400396	-2.9760802	1.3948561	3.289819	-2.9403226	-4.082743	-2.0993216
0.9297104	-1.7952461	0.5416158	-0.7139718	-1.8320184	-1.2194881	-1.3572739	0.9603691	1.8265134	0.32088244	-2.48645	1.0445412	0.13724627	0.14147037	-2.6394563	0.3349461	2.8246558	-1.0138327	-0.9045104	-0.55065316
1.4544319	-2.0191286	0.111991934	1.06455	-2.1505399	-1.48062	-1.5579746	0.7561444	0.6385912	-0.30718988	-0.8168489	1.621602	0.28703114	0.30884224	-1.9022547	-0.74234766	2.2039378	-0.62923384	0.015125968	-1.5746197
-0.31508568	-1.1634071	1.3286134	0.5092381	-1.598291	-1.7211409	-1.2589487	0.31969827	0.023516662	-1.0282134	-0.3158084	1.5801704	-0.24446504	-0.4036606	-1.618717	1.3089755	0.98860765	-0.92081106	-1.0039973	-0.6698282
1.4521779	-2.6648018	1.1251106	3.510522	-4.008948	-4.2183766	-3.6932342	0.65565026	1.3767334	-0.8721292	-1.5781504	3.6889455	-0.60684204	-0.10123831	-2.870676	2.4255126	1.6566772	-2.4553533	-1.7331535	-2.4660285
1.3618699	-1.1964563	0.9411559	1.9459813	-2.0433924	-2.1397345	-1.2065396	1.6309913	1.2741804	0.55954	-0.6834201	0.94811463	0.06788861	0.08172774	-1.3689343	0.9900148	1.1837825	-0.85234946	-1.3755753	-1.2447442
0.07604768	-2.5136397	1.998796	1.7892728	-2.9790154	-3.942267	-2.0654092	1.0692235	0.530568	-0.4981206	-1.6587873	2.542792	0.16874902	0.08636458	-2.5440078	2.0150857	2.8144493	-1.6804237	-1.8480303	-1.4967619
1.4473215	-1.0219935	1.1861448	2.660514	-2.2010078	-1.6890143	-1.5040625	0.38546407	0.5495637	-0.6068749	-0.5868079	1.0043734	-0.5301881	0.34912816	-1.3948059	-0.5842245	1.353377	-0.98493594	-0.673706	-1.9161013
-0.09081991	-1.4885304	1.9180925	1.1277283	-1.8479134	-2.3565125	-0.9432549	1.0510174	0.5396934	-1.0039501	-0.19434056	1.3397443	-0.26838958	0.020721905	-2.4894965	1.5024527	2.1272478	-1.1173414	-0.8528946	-1.1366204
0.28364223	-1.8385442	0.59310657	0.6726331	-2.0735428	-2.0312886	-2.443567	0.85327244	2.1353607	-0.40965867	-1.9789425	1.4020067	0.5744685	0.19036724	-2.339514	1.8405317	1.3746397	-1.9640073	-1.6666813	-0.735582
0.70037776	-0.74456924	-0.34900036	1.5135645	-1.822642	-1.2204802	-1.7953843	-0.08371508	-0.6238689	-0.25977522	-1.1104745	2.9761486	-1.0346148	-0.9648535	-0.9686875	1.7516751	0.047369882	-1.716996	-1.8747917	-0.1392685
2.798377	-2.5343406	1.111062	0.26032913	-2.6325092	0.16372572	-1.6111916	2.2624714	2.0524514	-0.6433852	-2.7726996	2.7912543	0.4217576	-0.03432553	-2.4935157	-0.30619317	2.9666636	-0.7925512	-1.2267519	-1.3262284
