4.5314245	-7.453653	7.485068	6.810861	-9.395571	-8.876726	-4.5915356	2.5444934	1.4836937	-2.8618996	-6.881427	8.154555	-0.4111131	1.0196023	-6.90209	2.297278	9.396843	-4.568633	-4.3379474	-5.3097005
3.8175657	-5.2744446	5.3709526	3.2183733	-7.0129275	-4.60823	-3.4439058	2.5997474	3.013636	-1.4384815	-3.6409376	3.7822201	1.0620574	2.0739017	-4.8693314	0.6896652	6.047987	-2.7668538	-2.100307	-4.0336857
1.8841588	-2.1151433	1.1878036	0.7832495	-3.6116545	-0.8711957	-1.8476018	0.9199145	1.8329269	-0.63792086	-3.213391	3.0904946	0.04590078	0.60511184	-2.6658878	-1.10295	2.2277484	-1.4403521	-0.933304	-1.6551608
3.926587	-4.0178866	6.0428276	4.625451	-5.717224	-7.333445	-3.436312	1.7636285	1.2923355	-3.6552877	-2.8654764	7.2440124	-0.09037383	0.7151701	-4.003938	1.7083321	6.202207	-3.3207302	-2.4080265	-4.1910343
1.0039421	-1.2730294	2.078139	1.1115185	-2.319538	-1.9930313	-0.39460874	-0.29918694	-0.21595465	-2.338032	-0.5356466	2.4401948	-0.59026873	0.14880283	-1.6925342	0.47766265	1.5341413	-0.92477065	-1.3672004	-1.791262
2.0079446	-3.4194686	4.0839076	4.488831	-5.7636523	-5.2224956	-4.59933	1.3996214	2.2017038	-0.80745053	-2.974239	4.4094753	0.31086153	0.098896585	-3.1872213	1.4273068	3.7169275	-2.6826355	-2.4144938	-3.1241975
1.7751814	-4.1998706	2.7746859	3.2385967	-4.867962	-4.483886	-1.9487237	-0.014450569	0.092266604	-1.6129491	-2.3660865	4.664498	-1.5392576	0.8924363	-3.1228557	0.5507499	5.31792	-2.9605641	0.018780433	-2.8910599
0.39913598	-9.217834	8.312713	9.494939	-7.6269937	-10.423229	-4.5250473	4.2233243	2.9224122	1.7577099	-9.233382	5.4744687	-1.0764897	2.085774	-7.5751953	6.2118826	10.2243595	-7.6049104	-4.183437	-3.1579132
1.9340476	-2.9277709	1.7303768	0.2910857	-3.9177582	-2.5162368	-2.338156	1.5669551	2.3454964	-0.15445791	-2.0378897	2.8267365	-0.73883885	-0.42037886	-3.6445713	1.5292515	1.9165211	-2.07092	-2.5856597	-1.6442715
1.8727394	-2.929817	0.5951253	0.46207908	-2.6144001	-1.1636449	-1.5840443	0.5054547	1.2418171	-0.8306392	-2.616424	2.8315818	-0.35868728	0.22526263	-2.4788222	0.9040859	2.1262624	-2.5647128	-1.3657879	-0.9599072
1.6155717	-3.88191	3.0147653	3.5023263	-5.2672486	-4.9828854	-2.4096434	2.209807	1.4077463	0.23968524	-4.000509	3.0986874	-0.8749286	0.43956888	-3.1684916	1.9930251	4.0877056	-2.4894712	-2.7070274	-1.9175456
3.328761	-6.7026367	8.634236	10.720533	-7.381645	-12.652326	-4.2813416	2.112279	-2.2357955	-6.426883	-7.4255223	13.332671	-2.9482787	0.07434739	-5.841122	5.6035028	7.529962	-6.214618	-4.243911	-6.5009446
3.1363826	-4.9819264	2.0466673	2.3384469	-6.734905	-3.6571026	-3.3456445	0.66168284	1.1122975	-2.0315237	-4.7820525	6.5183864	-1.0699558	0.32898232	-3.935872	0.044895712	3.8668013	-3.2834432	-1.8683957	-3.642994
1.0939499	-6.205647	4.053235	5.694085	-5.374874	-7.450497	-4.078293	3.2483985	1.382679	0.24679068	-5.660695	5.5002003	-0.8815724	0.57701045	-4.609877	6.1436276	5.5195074	-5.499769	-3.6158001	-2.3776433
1.0344204	-3.8879325	4.515725	1.9769969	-5.1612296	-5.3925943	-3.354752	0.34060827	1.1751033	-2.3617375	-3.0745409	5.207962	0.9377278	-0.33093864	-3.5927591	1.0651336	3.0243278	-1.8343533	-0.67810947	-3.199629
1.6146798	-1.7942652	2.0845542	0.8987267	-3.0436468	-3.451201	-1.9427427	1.0900674	2.1994772	-1.4324127	-2.2757204	2.791577	0.2836013	0.79727757	-2.9527626	0.72321826	2.0809827	-1.7486528	-1.7744386	-2.409512
1.4778805	-2.8965936	3.1511247	2.3496807	-2.7583566	-1.7484674	0.35787818	0.8218493	0.9465866	-1.7653428	-2.2665093	2.6426027	-2.2636259	-0.05905323	-0.4642237	0.009237327	2.4815042	-1.1294398	-0.84499663	-1.9719807
1.1912731	-3.2172108	3.8512182	0.70044935	-2.7295177	-2.5616891	-1.4484761	1.303108	1.4005464	-1.0401309	-2.1439102	2.98653	-0.121381335	0.26548365	-3.1272054	0.7579197	4.007674	-2.0845568	-1.2557899	-1.6266686
2.8142962	-2.9668992	2.8044972	4.3578134	-2.34314	-5.185485	-2.0621805	1.1333568	-0.8704538	-3.5432577	-2.7165363	6.2966247	-1.7164365	-0.29979768	-3.1002111	2.5279849	2.9061987	-4.2691655	-2.5724792	-2.247793
0.4127634	-4.144197	4.298476	6.2702494	-4.4809074	-5.93865	-1.9344597	0.9908043	0.4317703	-0.9528632	-2.6285505	2.7240224	-2.1105042	1.2489897	-3.914121	1.4641736	4.6654463	-2.1314435	-0.5978469	-3.2602336
3.10815	-3.6257005	3.7804692	2.2466266	-5.045448	-4.3967586	-1.9719981	1.967629	0.96280396	-2.2240956	-4.0245	4.6887226	-1.1413866	0.7629239	-4.0025153	1.2714893	6.1619596	-3.7135515	-3.1287482	-3.5007453
1.715121	-4.7889156	2.8204045	2.7961924	-5.910012	-5.853028	-4.9210124	0.7000102	1.8538773	-1.5995446	-4.186701	5.9320717	0.93109965	0.6950961	-5.1128044	1.2699385	5.4341416	-3.9973338	-1.5807533	-3.443134
1.1903349	-4.688769	2.0987093	4.014523	-6.3649373	-5.4444613	-4.1101513	1.2112052	1.0226302	-0.26923075	-3.7145755	5.5531926	-0.8285747	-0.010246313	-4.18149	3.401229	3.049517	-4.00428	-2.4972644	-2.0561378
-0.0027353237	-1.6118398	0.107858025	1.0307665	-1.6234552	-0.11301128	-1.6495113	0.2271239	0.173496	0.69305974	-3.2209518	1.8014826	-0.6286375	-0.5592836	-1.1619194	0.17815109	0.7635676	-1.2883254	-0.24753566	0.22627193
3.5558274	-4.433019	4.8121853	4.079235	-7.2698474	-6.7183204	-4.2435946	1.860106	2.1216557	-2.6210272	-4.2260013	6.654404	-0.1673894	0.9740839	-6.6996226	2.5303843	6.365042	-4.7135863	-4.2961583	-3.7329214
1.0993654	-2.7201953	3.348644	2.4747772	-2.232619	-2.591354	-1.9052032	0.18175924	0.57974386	-1.6627586	-2.5095065	3.392916	-0.9498852	-0.14388263	-1.2107112	0.48199365	1.6381441	-1.5033567	-0.5197386	-1.5914055
2.740962	-2.2881486	2.5936	3.2985775	-2.93972	-4.143804	-1.7632055	0.9149957	-0.20090239	-1.6995525	-0.45713905	3.784187	-1.2656147	-0.26876634	-2.075646	1.109389	2.7282257	-1.6744399	-1.8384497	-2.0653636
4.978827	-4.9953556	4.4662943	5.2528653	-6.297349	-5.7862053	-2.415133	1.8752471	1.2806207	-2.745076	-4.061212	5.362464	-1.7501212	0.1979452	-3.1081448	1.3890909	5.272213	-2.4593747	-2.9525683	-4.1420493
2.0585022	-2.6546707	2.9618921	2.5085921	-3.3405583	-2.9461012	-1.498582	0.6205454	-1.0567944	-1.3672802	-2.6588092	4.7294097	0.055049825	0.1061743	-1.9640497	0.004601376	2.5016983	-0.6061283	-0.2397134	-1.9954062
2.7921104	-5.713073	5.5169997	5.4258122	-6.4254894	-6.576755	-2.9101143	3.1971152	1.8671017	-0.21123876	-5.4634414	5.419726	-0.783465	1.3167491	-4.6710978	1.4914162	6.624842	-3.3983932	-2.9559717	-3.7377398
2.4597228	-3.8328762	3.329458	0.95319676	-4.782043	-4.48946	-2.7780855	-0.4789418	-0.062396176	-2.2124188	-3.182844	4.2691054	-0.89670104	0.8197957	-5.0448236	-0.32068965	5.212241	-3.402057	-2.579462	-3.0617049
1.627311	-4.904396	3.8570082	4.168145	-5.3329043	-7.9780707	-4.356486	2.4740956	3.0459766	-0.6995015	-4.128612	5.0611477	-0.7065778	0.4176456	-5.2946434	4.6274166	5.514587	-4.2365394	-3.3439045	-2.5416603
-0.39761183	-3.5529194	1.9174116	3.4508517	-3.9198895	-4.911132	-2.0101233	1.4745996	1.3238316	1.0823407	-2.4294987	1.9468573	-0.5694184	0.2507736	-3.3433926	1.8626019	4.3097034	-2.07532	-1.5764991	-1.8373135
0.49982107	-3.1611586	2.4454136	4.288232	-3.094972	-3.3823416	-1.2496125	2.2301443	0.80003417	0.31742078	-2.3939698	3.4611497	-1.9406317	0.22733556	-2.8761163	1.8478088	3.5679145	-2.915279	-1.4534006	-1.6999807
0.5817067	-1.9794716	2.5300133	1.6771702	-2.2180967	-2.405783	-0.6273756	1.8365806	1.294512	0.23385915	-1.3019466	1.7247353	-0.037703644	1.0982256	-1.7411561	0.8534994	2.590925	-1.585292	0.03628359	-2.118269
2.1943133	-5.0103736	5.0617733	5.6485353	-6.517823	-6.7667003	-3.2969484	2.6312447	1.3934175	-0.81194055	-4.2471466	3.6762724	0.535381	1.4822415	-4.5475526	2.9068959	6.7812767	-2.6961188	-2.6312535	-3.30681
1.4649063	-2.1121655	2.5953865	2.5054457	-2.742965	-1.7805014	-0.7441676	0.9860415	0.76946497	-0.42554352	-3.113097	1.8555324	0.090683796	1.4707739	-1.0773748	-0.789421	2.1967428	-1.0590808	-0.504616	-1.5101873
2.1790278	-4.8695927	3.5203874	2.999509	-4.5868826	-5.5107803	-3.5237532	1.4845151	0.7304564	-0.14002568	-4.2226224	5.1975365	-0.58057183	0.24108587	-5.0221324	2.507266	5.839785	-2.6003335	-2.2898905	-2.1013796
1.2096052	-2.3538027	2.1412964	1.1988058	-2.8689306	-2.63191	-1.5567632	0.65373266	1.1951841	-1.2801622	-2.4418278	3.2050936	-0.46705663	0.47251642	-2.7263298	0.7868181	1.879302	-1.5786511	-1.0126384	-1.5996774
0.93766487	-7.628007	7.4937105	8.536351	-5.9418454	-7.896721	-4.1687665	3.051249	0.80431986	-2.183973	-7.4990253	7.2947006	-1.7397363	0.32085323	-4.476512	5.27089	7.6448975	-6.021416	-3.5369897	-3.1364405
4.0121512	-4.0779157	4.2497225	3.252887	-4.8958097	-5.905611	-1.2295358	1.8388449	1.2477947	-2.4482234	-2.8443348	5.8867345	-1.1629709	1.4558961	-4.382793	0.9278392	5.24373	-3.3002326	-1.6771917	-3.576887
1.7321732	-3.4261568	2.8976295	2.853229	-5.333201	-3.2212107	-3.424361	0.8257997	0.5890953	-1.220302	-3.9672425	4.236503	0.30785376	0.8029754	-3.7327182	0.3920367	4.0031214	-2.5597603	-1.4515878	-2.5338218
2.5768447	-6.070077	4.5726247	4.9129586	-8.526742	-8.205757	-5.7996225	3.3115308	2.829844	0.016398335	-6.2036695	6.433368	1.4714974	1.7684449	-7.7852054	4.3527303	9.818931	-5.9162774	-3.8843277	-3.9149303
-0.77839696	-2.4130008	0.860835	1.6657537	-1.4024446	-3.0111535	-0.9009408	0.26303294	0.5376021	0.57760966	-0.057244528	0.85397434	-1.1379026	0.3197405	-2.0372696	1.8947446	2.4574876	-2.8344765	-0.5441023	-0.64838225
1.0263083	-2.6004903	1.1590487	0.3277508	-2.8989716	-2.2469838	-0.9313937	0.3168311	0.16511346	0.096504346	-0.8307293	2.4169567	-0.58142763	0.5514019	-3.1345649	0.6474263	2.6894808	-2.1348546	-0.72289884	-1.1580708
-0.6448663	-1.003327	1.422345	0.41263124	-0.9899723	-0.70412713	-0.9022238	0.8921802	0.2715566	-0.69399285	-2.2822115	1.7071155	0.5294115	-0.5595007	-0.41083488	1.3965306	1.0350723	-0.97601604	-1.3599123	-0.34053394
0.9346004	-4.364618	3.9048104	3.3721046	-5.0168695	-4.032801	-2.5302687	1.3492324	2.339497	0.54581773	-3.9816194	2.6293607	-1.1897852	0.9101557	-3.1372588	1.3634742	4.1185317	-3.005279	-2.025415	-2.223464
2.1148438	-3.6875372	2.870041	2.6200192	-4.1281857	-3.4295084	-2.598276	0.7913342	1.2041353	-1.8158574	-3.2290802	5.234061	0.31409493	0.8512197	-3.0492177	0.92265344	4.2003856	-3.0761938	-0.97376144	-3.2504601
2.0323803	-3.5316393	4.7898397	5.619715	-3.7059426	-5.6119194	-1.4621172	2.5286603	0.16285129	-1.769605	-3.695896	4.135499	-1.8442359	0.5757403	-2.8807743	1.440091	5.309596	-2.7453082	-1.9551461	-3.5939043
3.8801174	-3.6651907	2.9803934	3.385501	-4.8282957	-4.3715568	-2.202649	0.77310336	0.40456334	-3.5882812	-2.3841283	6.7824144	-1.5218906	1.2592002	-3.930546	0.40918282	4.351093	-3.4309676	-1.9245564	-4.733544
2.030722	-3.5904794	3.6240947	2.8420956	-5.542513	-3.8006918	-3.81211	1.3145158	1.3761388	-1.0635611	-3.0594916	3.730232	0.49612603	0.24529858	-2.9592578	0.77397865	3.7748017	-1.8827091	-1.7909727	-2.6899364
-0.3645969	-2.1747773	1.123874	2.2955623	-2.0626333	-3.8529963	-1.7188358	-0.14559233	0.5666453	-0.40765095	-0.3615417	2.5818977	0.6378422	0.6270935	-2.0619426	1.1535988	1.9717304	-1.8138189	-0.9610736	-1.8327707
-0.093347624	-4.0537114	1.8318208	4.1875935	-1.9797322	-4.3550177	-2.1647809	1.6126527	1.6970522	0.9965946	-3.7132878	3.770201	-2.4509957	-0.21068166	-3.0042658	2.3981066	3.1994011	-3.670509	-0.9915647	-1.2148901
3.154384	-6.383811	5.3656235	3.7341816	-7.762583	-8.378941	-4.701082	2.5207539	3.3970127	-1.2168043	-4.3848248	6.268913	0.6992018	1.613757	-6.6786137	2.62354	7.238394	-4.642108	-3.1277032	-4.3227553
1.2067053	-2.6310303	2.0919223	1.629566	-3.0934181	-2.717128	-1.1529542	0.90494704	0.13010839	-1.3747059	-2.2157683	3.4139516	-1.5816474	0.28864098	-3.8681054	1.5230507	3.9816616	-2.8449955	-2.2583342	-1.6251711
3.5875263	-7.7395873	8.404577	7.6500163	-10.732946	-10.368831	-5.355998	3.6237078	2.0925953	-2.4797332	-7.510892	8.77305	0.40945858	2.255159	-7.693453	2.6602416	8.695652	-6.121986	-4.5280695	-6.5439734
1.3062108	-2.3403118	1.781816	0.65575695	-3.616255	-2.8753362	-3.3620064	0.11806593	0.28957057	-1.5097903	-3.7710707	3.1494296	0.12749802	-0.7643764	-2.766096	2.9084852	2.960965	-2.889268	-3.579494	-0.82879484
0.7216839	-3.7368612	2.2915468	4.478688	-3.2839773	-4.1068234	-2.6077292	1.4521465	1.1038193	-0.22425383	-3.72958	3.6234076	-0.33258554	0.6624716	-1.6001965	2.0044224	2.2228613	-2.6138341	-1.0099065	-1.999426
0.64598477	-2.7751043	1.3359101	2.5765207	-3.2210753	-2.7702544	-1.8689852	0.96941715	1.2935858	0.14162853	-2.364904	2.4511626	-0.26333556	0.30157483	-1.5459987	1.6660243	1.1400737	-1.3288674	-1.5634742	-1.4762466
3.5273237	-4.840092	6.537879	4.583444	-6.5686293	-6.5415673	-3.101941	1.771175	1.4601038	-3.2713778	-5.3184576	6.0662885	-0.8589107	0.062919684	-5.052485	2.6863928	7.913227	-2.9775033	-4.520299	-3.6106331
2.7406244	-7.010914	6.1514916	6.0402284	-6.7781954	-6.7628713	-4.3567133	2.101052	1.5800319	-2.2091632	-7.533028	7.435376	-1.622435	0.58427554	-4.302968	3.8533273	6.1043434	-5.090577	-3.8005707	-3.4237046
3.223668	-5.3890104	6.2915783	3.2857678	-8.307911	-6.134557	-4.9275446	2.408424	4.3016033	-1.6258522	-4.541063	4.5083117	2.61039	1.097843	-5.2964926	2.0822792	5.579582	-2.9821649	-4.569398	-4.0215735
2.7260172	-2.7184577	3.6160796	2.775466	-3.406134	-3.4336944	-1.5485255	1.0769459	2.009363	-1.0241487	-2.6408918	1.7563735	-1.3100048	0.46299148	-2.5071843	1.255828	3.2811587	-2.9831903	-2.614741	-1.8610718
4.833473	-4.106685	4.675067	5.5839667	-7.3004284	-6.230364	-3.614725	3.198554	1.2721223	-3.5462203	-4.860866	7.583389	-1.0850898	0.6774409	-5.9611735	1.8698196	7.2931213	-3.873127	-4.6304693	-4.825373
2.6534667	-5.129354	4.23723	4.703692	-7.093969	-6.923793	-4.138155	0.8272229	0.71235657	-2.000629	-4.8280473	7.0332007	-1.2781619	0.062807426	-3.9194076	2.3135273	5.3009815	-4.3616424	-3.2291005	-3.109272
0.3581972	-2.905424	2.7946072	4.294839	-4.283178	-3.7443922	-3.1596885	1.6487707	0.45244557	0.40947124	-4.7151494	4.0188394	-0.4800133	0.15843184	-2.2513134	1.8850266	2.3063893	-2.40149	-2.283902	-1.7436855
1.2581155	-3.1504376	1.6028392	3.0841162	-2.7907	-3.8125138	-0.8706274	0.79160815	-0.05521796	-1.1649855	-1.217885	3.0924392	-0.21362732	0.8537121	-1.7197244	0.36433145	3.0670686	-2.1234705	-0.18199	-2.5702593
3.5645084	-3.9480822	4.9667788	3.9887023	-3.508842	-5.8333774	-1.9252737	1.0248582	1.2179282	-3.7391384	-2.2009318	5.2412086	-1.6885104	0.70909846	-2.562665	0.1951977	5.3058224	-3.6566122	-1.9577222	-4.1121726
0.9034892	-1.0758485	1.6055775	2.983702	-1.2937804	-2.0352523	-1.4621097	2.2031019	0.17464964	0.26737902	-1.6969959	2.7048898	-0.3359318	-0.2938557	-0.58003646	2.3090355	1.6537029	-0.95385057	-1.4964164	-0.76669335
6.601107	-7.4084883	7.238231	6.296378	-10.119136	-6.6313214	-4.023063	3.034537	0.25792256	-4.8861494	-8.297201	10.762659	-1.2501223	0.82274514	-5.169205	0.4460062	8.721602	-3.3667114	-2.9825947	-5.9055014
1.7108713	-2.2103379	2.6883538	2.8394296	-2.6268556	-4.299894	-1.3321689	0.68301	0.22964886	-0.6833213	-1.5614128	1.9160389	-0.11169246	0.38424927	-1.9045113	0.94397104	2.2832742	-0.5801707	-1.2069229	-1.9621054
2.7718282	-5.8067846	4.7375793	4.630736	-6.845801	-6.7236514	-4.6140127	2.2078812	3.879731	-0.53416383	-4.101049	3.9829159	0.054600094	0.7455883	-6.2646995	3.0955596	6.54028	-3.4160287	-3.5050516	-3.3652706
1.8392	-4.9765964	3.840081	4.4207997	-4.969232	-6.7737317	-2.5325804	1.7997177	1.9903666	-0.08473165	-2.7146928	2.744477	-1.1178305	1.3657722	-5.2690187	3.0208871	7.336756	-4.0814776	-2.7263262	-2.9446778
2.162988	-4.687238	4.3354354	4.0912657	-5.2683673	-5.2300324	-2.612254	2.1638582	0.1763056	-2.595258	-3.864139	5.2744074	-0.6036343	0.57901144	-4.35656	2.4434843	5.4004807	-4.4088655	-3.2204492	-3.2538269
1.2896253	-3.0013642	3.0479503	2.3907144	-2.8564007	-3.700058	-1.2504994	1.02214	1.1713896	-1.3682425	-2.4904563	3.0121946	-0.7422532	-0.029983588	-1.863068	0.9047475	2.1949518	-1.6322473	-1.0694593	-1.6372547
0.21860635	-4.3386636	3.0673757	3.4043953	-4.0002217	-5.1021852	-1.8947676	1.6262516	0.82888836	0.16916221	-1.7560446	1.9727789	-0.4114505	0.50462806	-3.2993708	1.7598652	3.613141	-2.287324	-1.2919608	-1.9260316
-0.049812067	-1.4124116	0.3632987	0.62999046	-2.3447142	-2.0038972	-1.8596039	-0.18308343	0.3206713	-0.7863218	-1.3408284	2.0388024	0.7444468	0.16181014	-1.2752917	0.9554428	1.8287921	-2.0746894	0.106543474	-0.8965345
1.6765957	-3.1096084	3.4616432	2.0189142	-2.8670573	-3.0802915	-1.3644874	1.20474	1.0254337	-1.2948116	-1.2870638	2.8785083	-0.32896912	1.3282697	-3.0707715	0.5038124	4.354356	-2.6346068	-1.3253455	-2.006459
0.44412568	-3.604114	4.502889	3.390327	-4.7744036	-4.396013	-2.1935432	1.6646292	1.8823913	-0.5896562	-2.643815	3.311256	0.4091499	0.65748644	-2.5810099	2.0392232	4.3926716	-1.5754333	-1.1695267	-2.5654757
0.49253333	-3.3296878	2.266749	1.3051944	-2.5970051	-4.130559	-1.4948376	0.44957766	1.164654	-0.90318	-1.5386567	2.8684256	0.11973013	0.7069437	-3.1626127	2.1104355	2.7947695	-3.1315584	-2.1012769	-1.9507718
1.1780936	-2.33783	1.9169366	2.2192109	-2.8991027	-3.938037	-1.8606051	0.77550405	0.80515295	-1.7524229	-2.212974	3.9940295	-0.082768574	0.19419225	-2.6269994	1.7604959	2.630221	-1.5200195	-2.068295	-2.4198947
1.6032938	-5.997132	4.085734	3.9895215	-6.768606	-7.051358	-4.4337063	1.4230194	2.91398	-0.6412079	-4.8969407	5.019136	0.32149708	1.175998	-5.6647716	2.9077706	5.670145	-3.4551864	-3.2293847	-2.8803194
1.6024184	-1.5777079	1.8701121	2.1501331	-1.2626374	-2.6210856	-0.9505696	0.089110166	-0.728876	-1.9081296	-1.0395157	3.468351	-0.9025917	-0.46561304	-0.73708236	0.06584531	1.3362143	-1.5063397	0.39514503	-1.5522927
2.0390928	-3.0263934	2.5749328	3.4691455	-4.0532527	-5.0259576	-1.582275	1.2433081	0.31052703	-1.191482	-2.9702597	2.2207909	-0.85757756	0.16961452	-2.5381262	0.7305617	2.9409573	-1.813064	-1.9815134	-2.4442909
0.92473084	-3.4059544	2.6896696	3.7378013	-4.0691943	-4.971992	-2.7612453	1.6173772	1.6966587	-0.43326148	-1.0491691	2.5109658	0.16601066	0.52536494	-3.0063808	1.6903006	3.1779056	-2.4164314	-1.0413573	-2.581651
