4.5314245	-7.453653	7.485068	6.810861	-9.395571	-8.876726	-4.5915356	2.5444934	1.4836937	-2.8618996	-6.881427	8.154555	-0.4111131	1.0196023	-6.90209	2.297278	9.396843	-4.568633	-4.3379474	-5.3097005
1.8937546	-2.3525949	3.9095902	2.5914567	-2.7779698	-3.4162397	-1.6978047	0.28805742	-0.07677982	-2.7215784	-2.2025354	4.6101446	-0.5462624	0.26434252	-1.9253398	0.64367783	3.0050395	-1.803353	-1.0407038	-2.3765328
0.48334944	-4.519678	4.2101727	4.0480638	-5.0710683	-4.828482	-3.058537	1.4487747	1.2871118	-1.0586346	-3.648668	3.9709811	-0.13026138	0.79243195	-2.675718	2.5077777	4.7715325	-2.844368	-1.410024	-2.375475
2.0551538	-4.8229656	3.9296339	4.032544	-6.0807633	-5.4378715	-3.7476492	1.2184206	2.038377	-1.2570516	-5.3330336	5.523711	0.059649378	1.2071955	-4.476806	1.4026154	5.1649637	-3.4291062	-2.6741838	-3.7834935
0.9125698	-3.1454067	3.1615367	3.533434	-3.4754932	-4.0180187	-2.1118376	0.4483314	-0.37033018	-1.3064944	-2.0893004	3.988512	-0.47676066	-0.3995402	-1.3914841	1.2059673	3.0475104	-1.5415664	-1.7034864	-1.9682354
1.4668081	-2.442057	0.8619387	1.3547459	-1.5381565	-0.6728032	-1.2341646	0.57012147	0.90817195	-0.54363793	-0.43947813	2.6610808	-0.83984756	0.34051248	-1.3060304	0.17935885	1.8905725	-1.7474743	0.45389912	-1.3296466
0.09621046	-1.30171	1.5701431	1.5713526	-1.9573774	-0.6061611	-0.8081485	1.0527052	-0.17591424	-0.29899073	-1.6321793	1.5674621	0.5652268	-0.3983949	0.21393847	0.834703	1.3074005	0.023606347	-0.7044963	-0.75876075
1.5388538	-3.0682693	2.4724522	3.9491432	-4.3263397	-4.366586	-3.1145082	1.8879164	-0.0912911	0.0532439	-4.2263227	3.9343693	0.18214482	0.34671324	-3.3366148	1.5842626	3.4154027	-2.2339966	-1.5874327	-1.7854862
1.6018564	-1.194889	1.6134347	1.7827628	-2.3960404	-2.5230343	-1.470383	0.9593337	2.0860782	-0.28183967	-1.1523755	1.5109642	-0.06015349	0.11783938	-1.4520346	0.93696976	2.1847	-0.18660429	-1.4749178	-1.9104972
5.89377	-8.795978	10.185451	7.474316	-12.893485	-12.569096	-7.1021924	3.5223484	3.0057914	-5.5459375	-7.3697057	12.110388	-0.19718246	1.6325995	-9.885712	5.4829717	11.183563	-7.7892947	-7.373286	-7.7779994
2.1199007	-3.1092849	2.2888308	2.9464898	-4.202193	-3.3539119	-2.164723	2.0090327	1.6815943	-1.7345141	-3.3752577	4.9517946	-0.17185035	0.5575509	-3.6335268	1.5136136	4.3774204	-2.4378455	-1.6183457	-2.5267572
0.45999935	-1.9449697	1.3529068	0.61136484	-1.6104723	-3.1503537	-1.8365513	0.019839665	1.4508944	-1.0465204	-1.3284057	2.1084864	-0.2020942	-0.19519894	-2.4016435	1.248057	2.0098255	-1.110714	-1.9275103	-0.934182
1.4004409	-3.995181	2.7834263	1.7874943	-4.197413	-4.9103646	-3.0140274	2.2835186	2.7417219	0.8630871	-2.8052883	2.2810178	0.14838554	-0.09035567	-3.7313151	1.9916081	2.9769566	-3.2463818	-2.085554	-1.4152535
2.6459372	-2.6964927	3.0205207	1.9685184	-4.089731	-3.1724362	-1.8700718	2.1739192	1.1414912	-1.8181471	-1.8072968	3.8088005	0.17090958	0.81591165	-3.1575017	1.3042202	3.388875	-1.7918861	-0.91370046	-2.7058547
0.8131054	-2.7977602	2.4469042	3.0815852	-3.0245612	-3.773562	-1.8735201	-0.55330133	-1.25522	-1.7884939	-1.8435317	3.8876917	0.0969036	0.098932415	-2.1644087	0.26459473	3.3297203	-0.68804437	0.70911473	-1.6249355
5.5447106	-8.017808	11.475919	8.870579	-11.015177	-10.779697	-5.767693	3.5265794	1.2102765	-6.633822	-8.577272	12.479779	-1.9338368	0.36814055	-5.2570367	4.711967	8.004953	-7.0691385	-5.8439407	-6.5600986
1.5639178	-3.2257762	4.281413	3.3687403	-4.806563	-4.205003	-2.1867986	0.80893046	0.6832638	-1.5344247	-1.5448195	4.551997	-1.0450038	0.5411361	-3.4240735	0.80157924	4.1021347	-2.2059443	-1.1716826	-2.9896123
0.39066425	-2.7457867	2.154352	1.9324515	-2.529401	-1.6310362	-0.21583071	0.25310674	0.23383369	-0.61333394	-0.6090867	1.9199692	-1.341669	0.33859947	-1.5354463	1.2350866	2.145277	-1.875651	-0.41186547	-0.88235974
1.0473616	-5.8600607	6.139042	5.1850057	-6.8479967	-9.104647	-5.626423	1.856946	2.6389134	-2.4417274	-5.990648	7.024928	0.5938802	0.37002543	-5.587521	3.5613356	5.857259	-4.792745	-3.2217476	-4.051481
2.5119932	-3.9258165	4.7568135	1.6512812	-3.129989	-5.5778165	-1.6032383	1.622596	1.6354144	-1.6698949	-1.513569	2.769222	0.023514882	1.602398	-3.8011956	1.26927	4.253402	-4.2072344	-1.9469887	-2.7140527
2.2086594	-3.9584963	3.9393444	3.9940538	-5.529797	-4.129641	-2.070811	2.6540642	0.2771256	-1.0335935	-3.6077998	4.0704303	-1.2650604	-0.015298728	-2.5551333	1.4909307	4.838473	-2.1560333	-1.921188	-2.6482081
1.3154875	-4.863302	3.523572	2.2094514	-2.6836846	-3.970166	-1.9617448	0.9167837	1.4120663	-1.0444313	-3.2021155	3.4475825	0.19009985	0.72754204	-2.7529168	2.0296884	3.5695772	-3.4008627	-2.1755083	-1.2550163
1.9034015	-3.5111535	2.7605762	2.3482864	-3.0913286	-3.5608537	-1.3691646	0.7957575	0.09125241	-1.5092202	-2.6405156	3.7863634	0.28294012	0.82913107	-1.733686	1.1290977	3.8960614	-2.3872268	-1.2713746	-2.550015
2.9721599	-6.903747	5.2077603	8.212956	-8.539042	-8.827385	-4.362099	2.4932473	1.1159377	-1.4640975	-5.8467164	6.626571	-1.8188337	1.1924378	-6.095617	2.2690506	7.710163	-4.8166027	-3.5514653	-5.0403934
1.968288	-6.4350677	6.2574887	3.0542061	-8.928664	-6.609155	-4.827986	2.1203728	3.816274	-1.8637928	-4.2527137	4.9924793	1.1442859	0.9963968	-5.754464	3.2391443	6.438605	-3.7825763	-2.5672433	-2.9337692
3.8715556	-4.7658176	6.303579	7.9748845	-6.0606318	-6.6845098	-2.4033666	1.5600163	-0.88250065	-3.6175053	-5.9505506	7.6492205	-2.3818812	1.0913218	-3.2064598	1.0782081	6.1281276	-3.681191	-2.9203813	-4.458602
2.6700459	-3.1149573	1.8376465	2.4744034	-3.1622899	-3.7726247	-2.6695342	1.6169491	2.1654656	-0.8747057	-2.92266	3.5840952	-0.6111957	-0.26664022	-2.2213035	1.0759218	2.8096728	-1.8343923	-2.0335426	-2.1616216
2.289009	-0.22609612	0.42380685	1.5693307	0.6802443	-1.2557721	0.48985928	-0.9848625	-0.98382604	-2.7953048	0.8759421	1.9515944	-1.1845262	0.07166753	-0.46637878	-0.8349493	1.5974778	-0.14406921	0.4961978	-1.5058649
0.08937552	-4.7489386	4.7373557	2.569228	-3.0185242	-3.7108507	-2.125296	1.9746205	2.1475837	1.062369	-3.8188524	1.8891773	-0.71767974	0.100175604	-2.6888428	2.3741553	4.076672	-2.6787717	-1.1576113	-0.18506612
0.9657014	-2.8085432	1.3511063	2.4302096	-3.9880996	-3.6458483	-2.7043796	1.1692904	1.9381225	0.0129220635	-2.12057	1.5530415	1.1730207	0.8860823	-2.613441	1.9056562	2.6647243	-1.9140382	-1.1485004	-2.0336475
6.159823	-3.3503263	4.008482	5.233117	-6.783158	-5.2392755	-2.290065	1.4417895	-0.59441113	-5.236207	-4.1032224	7.9388404	-1.7712069	0.80063355	-4.9103384	-0.48693493	7.0142355	-1.51156	-2.968226	-5.5532236
2.2743285	-7.6351495	7.9538007	5.010069	-7.7697377	-8.231439	-5.577363	1.5266385	2.0222554	-2.7860668	-8.135235	7.1696324	-0.5075415	0.5398815	-6.384605	2.457746	7.328241	-6.066208	-4.298255	-4.133234
0.19216108	-2.727278	1.0532768	1.5724291	-2.3878872	-1.9123758	-1.4385903	1.0756758	1.1323079	0.4365047	-2.30567	1.6040332	-0.5846302	-0.118680105	-2.465747	2.1289961	2.1869967	-1.7105932	-1.6932714	-0.4460585
3.2022684	-2.6032634	4.5686374	3.3796325	-4.557141	-3.8731859	-2.279729	-0.17426917	-1.2427837	-5.3370295	-3.3258781	6.701415	-0.5901455	0.045194704	-2.7319784	0.9774735	4.6421733	-3.3830817	-3.330727	-3.5116415
-0.07081417	-2.1708572	2.3545158	1.3539813	-3.2985997	-1.3127781	-2.1868958	0.5942073	1.0825384	-0.43403825	-1.8721423	1.5609607	0.38093725	0.01857104	-0.59538555	-0.32235456	1.5757234	-0.80903745	0.12319651	-2.0219502
1.6121722	-5.113612	3.0970821	5.160562	-5.106356	-5.261955	-2.4221537	2.5319436	1.1600808	0.46788898	-3.338743	4.419561	-1.1955081	0.75789636	-3.1766553	2.4702818	4.768117	-3.6153376	-2.1001005	-2.3257127
0.02534269	-2.1383004	0.6071111	0.27005965	-1.7882142	-1.6008391	-1.0840936	0.16145632	0.6566483	-1.0127933	-1.2705669	2.6342266	0.09107807	-0.40633473	-0.7056524	0.7984683	1.1399456	-0.8746945	-0.1537508	-1.0279665
1.0715443	-2.352504	1.4850415	2.9705763	-2.361293	-3.3452792	-1.9418002	0.28954634	0.5682799	-0.9830216	-2.514227	2.867609	-0.78078634	0.027020836	-1.7167712	1.4079026	2.864289	-3.004472	-1.7154747	-1.2374296
1.307173	-2.9754844	1.3819491	1.3036935	-3.3005838	-1.8956696	-2.168383	1.9422123	2.4496665	-0.07451763	-2.8548586	2.1785095	0.20990063	0.6626048	-2.8152225	0.7079144	2.7929313	-1.88896	-1.4682212	-2.5006115
1.2703215	-2.5818605	1.1835802	2.488448	-3.111069	-3.2627988	-2.635058	1.1323055	1.828871	-1.9925284	-3.0919874	5.4569955	0.21088767	0.27921075	-3.6761909	0.41508946	2.0703063	-1.6956843	-0.7988853	-3.0339496
0.8432834	-2.9922032	3.027243	3.506844	-4.1455264	-3.2004201	-3.0724232	0.5097028	0.47624984	0.31454083	-3.9822192	2.7274902	0.34250042	0.5166744	-2.2652524	0.6066932	3.5067918	-1.678609	-0.9416201	-1.6278743
2.014028	-5.2758884	4.6143465	4.1012278	-5.7505217	-5.3651314	-3.3102195	2.198513	2.1735575	-1.2150142	-5.0134525	4.3839145	0.12135097	0.49230438	-4.534805	1.7744737	5.540217	-2.8056693	-1.9979622	-2.757856
1.4170748	-3.7379582	3.2548642	2.4237554	-4.916254	-5.309571	-3.5205002	-0.12647204	0.4711376	-3.4716158	-3.7949939	7.031463	0.48136717	0.20304419	-3.384804	2.5175786	3.4364514	-4.234733	-2.1481082	-3.0744877
4.230409	-3.6108613	5.4737544	2.8816934	-7.182534	-4.352126	-3.6948287	1.4292408	1.1386393	-5.115782	-4.8961883	7.180713	0.6642627	0.15627421	-4.6613827	1.2230443	4.709701	-2.0781398	-4.471828	-4.563935
0.033496793	-2.4212797	1.6705726	0.35678414	-2.6936724	-1.482348	-1.6638231	0.059800934	0.65004194	0.010296438	-2.2796657	2.488263	0.6276253	0.2061783	-1.1243243	1.369129	0.7668375	-1.4255625	-1.1324676	-1.1631362
0.7731075	-4.602587	3.6966712	4.270068	-5.080262	-5.011784	-1.7556171	2.7681375	1.1681722	1.2827339	-3.2632983	2.0250068	0.6655577	1.1781378	-3.61141	0.8438691	5.4975195	-1.6107773	-1.8757902	-2.7375262
0.8744126	-4.69484	4.420719	2.7475002	-4.88823	-6.07893	-3.7725928	0.8222175	1.2197021	-0.8977145	-2.8724496	2.9190333	0.053901408	0.4204842	-3.8367383	4.0725946	4.5968027	-4.263659	-2.993344	-1.6755009
4.4944205	-4.4055505	5.8579884	5.944615	-6.554905	-6.1128883	-2.4022233	1.2182076	-0.14432709	-3.456438	-3.549619	7.2249756	-1.2703979	1.7587025	-4.540639	0.77259356	6.1648765	-3.3798761	-2.3742194	-5.3660593
1.8444761	-2.6487627	2.161455	3.3494725	-2.7114756	-3.7223935	-1.5175991	0.9302779	1.5582296	-1.10841	-2.1598454	2.784826	-1.4602147	0.51840264	-2.5290337	1.2640758	2.8148239	-1.8933755	-2.6611419	-1.5654218
1.4688951	-1.5128139	2.5986485	1.480666	-2.2773395	-2.7573073	-1.3675284	-0.037668783	0.70676285	-2.1908832	-1.5229746	2.501418	-0.10874171	0.08897963	-1.1678497	1.1706064	1.4922038	-1.5378209	-1.7577279	-1.5638502
3.3125663	-1.2990655	0.9836887	0.61810076	-2.4168901	-0.3597821	-0.87916726	0.04373556	0.03885012	-1.5618289	-0.07435504	2.58249	0.61246383	1.0336286	-1.1766516	-0.52485764	2.6844761	0.15752673	-0.49371052	-2.0502145
0.07743857	-3.5373125	2.3199284	2.449117	-2.3202844	-2.8174481	-1.9131092	0.4413296	0.8332972	-0.6530451	-1.431622	1.9536229	-0.3913638	0.42652762	-2.0525897	1.9003451	2.7909594	-2.7603197	-0.24123631	-0.88243
1.8541307	-3.270509	1.5055494	2.1442208	-1.665258	-3.662585	-1.7021389	2.937329	2.0776882	0.18978642	-2.8304396	4.1080785	-1.7963156	-0.24022417	-3.7331069	1.5244051	4.420513	-3.162414	-1.1206088	-1.6481411
6.6462255	-5.3132777	7.7480106	8.057424	-6.865918	-7.6168566	-2.1073546	2.1679583	-0.93772256	-5.7955294	-5.6548524	10.715947	-3.0418053	0.016496224	-4.35354	1.4150097	7.2982316	-3.59572	-4.5471463	-5.861938
3.414074	-2.8829095	2.654119	1.1895535	-4.0964446	-2.9066088	-1.9631153	1.0270973	0.9993178	-2.720124	-1.7464206	3.8712347	0.26991713	0.60039467	-3.3579724	0.15104194	3.9007728	-1.499738	-1.2806672	-3.2391706
1.6161158	-1.5894926	1.321954	2.7910466	-2.1595669	-1.4104118	-1.2534587	0.9246502	-0.4637149	-0.9968628	-2.3915372	3.1706698	-1.332979	-0.32123032	-1.031324	1.5610956	1.7347581	-0.656575	-1.4634976	-0.84173614
0.67995274	-1.6514634	1.9098805	1.1408823	-0.6961791	-1.8551986	-0.39949942	1.5279697	1.8021759	-0.30299193	-1.403842	0.3915162	0.40344882	0.9237162	-2.5263648	0.6609484	2.8762085	-1.0492533	-0.7717164	-1.5574802
1.8916494	-2.5116704	3.4956055	1.3752553	-3.5637336	-1.2207114	-1.6667135	0.927363	1.9689964	-2.1680732	-2.5560648	2.3093	0.5225047	0.51975805	-1.7104181	-0.206745	2.3451326	-0.025362765	-0.71610594	-2.2147603
3.3341339	-4.68123	6.4775662	4.322691	-6.1345596	-7.1572924	-2.4664707	1.4609381	0.4829845	-2.0802493	-2.8990397	5.4394436	-1.8382006	1.4181612	-6.297295	2.6358724	5.9370294	-3.0110986	-3.5993204	-3.5801811
2.5813854	-7.904576	8.222776	6.682933	-8.249567	-8.306118	-5.2936954	1.802158	1.7347528	-3.614173	-8.4060335	7.8165774	-0.42271236	0.59434426	-5.8275347	4.061044	6.675053	-6.0572433	-4.562258	-3.9436438
2.7138	-7.0113883	4.733631	4.832817	-8.495282	-7.304018	-4.896079	2.0513847	3.1667898	-2.231201	-6.262157	7.270851	-0.3765254	0.7964514	-7.380586	3.854136	7.5349565	-5.6881204	-4.979291	-3.8550038
1.7720077	-3.6350484	2.2347937	3.7857025	-3.583845	-4.29993	-2.06411	0.4455523	0.19570637	-2.5209887	-4.0010777	5.58546	-0.4860525	0.5535749	-2.7791502	1.528182	3.8214498	-2.4427056	-1.9324962	-2.970447
2.4156284	-2.6924024	2.375018	2.620809	-2.289659	-4.143213	-1.234433	0.8903841	1.1362659	-1.2093201	-1.2214315	2.1979969	-1.089384	0.53042495	-1.9716079	0.4604618	3.3137076	-1.8456692	-0.6791193	-2.117042
2.513954	-0.4934042	0.6776161	3.0213702	-3.2193935	-2.0380876	-1.4719847	0.941666	-0.03675711	-2.9080281	-2.1426086	4.512074	-1.003396	-0.8116966	-1.7962704	-0.10337289	0.5830755	0.15183815	-1.7140981	-3.325232
0.9120859	-2.9765666	3.35837	2.4236555	-4.4693274	-4.2866344	-1.9352558	1.509579	1.5461022	0.47242066	-2.4030664	1.5886464	0.3169448	0.5760172	-2.9140604	0.95693684	4.2507153	-2.1064894	-2.3321333	-1.7002532
1.5578032	-1.811373	2.5388172	1.7375892	-3.0472212	-2.9570916	-2.0832772	-0.8557758	-1.7987372	-2.9419715	-1.7514049	5.590642	-0.7475451	-0.7378607	-2.1004815	0.5252881	1.8860097	-0.95822805	-1.1455773	-2.5208137
1.147644	-1.9591837	1.1703656	0.25981656	-1.509836	-1.642142	-0.76229894	0.38166416	0.6040836	-0.06832249	-1.7957225	1.5173973	-0.21977597	0.47106576	-2.432578	-0.68925935	1.8917229	-1.2845207	-0.8349918	-1.2498953
1.602609	-4.7888837	3.4414277	3.2329829	-4.531632	-5.5957575	-2.9329793	2.4311266	1.7861819	0.5210282	-4.6279263	4.6549697	-1.1724579	0.06368494	-4.9383674	4.040429	5.419141	-3.844251	-3.5094743	-1.5432533
1.2761925	-2.328945	1.1794517	2.5075154	-2.0177562	-3.1927912	-1.5769265	0.2062128	-0.276973	-0.4736864	-2.5862226	1.8049738	-0.5189668	-0.42412975	-1.3518095	0.7951942	1.617391	-1.0222788	-1.2089858	-0.7349006
3.375145	-3.348303	3.880594	2.337066	-5.3153367	-4.7887454	-2.6055262	1.1999931	2.328461	-2.1834505	-2.360938	4.5022388	0.15866227	1.1001905	-4.6027884	0.94723207	5.520996	-2.180702	-3.0016882	-3.0658832
3.39646	-7.4038324	6.3612704	5.819619	-7.239525	-7.2536874	-5.046493	2.68126	2.8316412	-3.1828253	-6.249193	7.5381927	-1.5783595	-0.3793779	-5.8065243	4.316584	8.175151	-6.3008265	-5.14643	-4.2243147
2.9528942	-5.4102917	5.212977	5.092982	-7.1634316	-5.485601	-4.046372	2.2716262	2.4079964	-1.9207801	-5.5161223	6.599848	-0.61341965	1.3194458	-4.802907	1.6059375	6.0179157	-4.8782616	-2.2965975	-4.448942
0.8824597	-3.515603	2.206153	3.1887145	-3.6129656	-2.9616878	-2.002404	3.1106186	2.0236645	0.43313545	-2.7049062	3.134374	0.20560886	0.5486322	-2.3647082	1.7608185	3.633613	-1.6796625	-1.7029629	-2.4277205
4.7714033	-5.952826	6.5608764	5.0828857	-8.713378	-8.428095	-5.6321664	3.97229	1.6558275	-3.2934155	-7.243735	9.425679	0.40557835	0.6640343	-8.764504	3.9139588	8.4477215	-4.855178	-6.012704	-5.3151045
1.3339019	-2.5071738	0.93096095	1.005562	-1.8411872	-1.4330926	-1.209632	-0.09488175	1.1260048	-0.37276873	-1.3114364	2.851651	-0.8033799	0.17321351	-1.1867867	1.3380485	1.3448309	-1.6223714	-1.8817842	-0.8260928
0.4665112	-2.0668168	0.94975376	1.3973366	-2.025091	-1.3992746	-1.9282968	1.5244213	1.0602387	0.26648772	-3.5439572	2.4677002	-0.123714164	-0.85406744	-1.7370851	2.353635	0.50678027	-1.333133	-2.7012486	-0.657903
2.8581893	-4.2843084	3.4817307	4.4505	-5.5904937	-5.8842363	-3.294279	-0.17496018	-1.2710247	-3.4397256	-4.414978	7.560531	-0.7301196	0.21824549	-2.9181192	2.0576036	3.8060677	-3.0484037	-1.4433206	-3.1691518
2.056047	-2.4173505	2.8175066	2.340881	-2.9219437	-3.8479826	-1.2847478	0.71218944	0.48680943	-2.0640776	-1.3626528	4.18417	-0.13526756	0.6755559	-3.1556456	0.70809793	2.212755	-2.5083597	-0.73745763	-2.1164231
1.6581448	-2.7030568	2.004973	2.1036923	-3.846299	-4.00251	-2.0794854	0.5717893	0.8445444	-1.414796	-3.3576708	3.4455903	-0.30708215	0.16819756	-1.6013731	0.20453994	3.4228408	-1.9070333	-1.8881842	-2.3438587
0.8333738	-6.4467115	4.694639	5.387119	-5.5340176	-7.5247726	-3.5784068	-0.033709623	2.0465555	-2.0147822	-3.202936	5.976689	-3.1256893	-0.12078259	-4.2675433	2.7256975	4.1265364	-4.484153	-2.3111496	-3.9617052
1.968015	-0.8178677	2.087782	1.9618493	-1.1844354	-1.534088	0.45145148	0.1635434	-1.0559093	-1.7716659	-0.7827346	1.8315525	-2.2097597	0.13470843	-0.74742836	-0.05383993	2.505898	-1.2543498	-0.298357	-0.82061046
4.082891	-8.866244	4.9034634	6.799559	-8.729193	-9.375217	-5.1791387	4.4182982	2.8575351	-0.08923456	-6.547063	8.275226	-1.4395252	0.735505	-7.295399	4.61321	8.8883095	-6.4073257	-5.624429	-4.9304028
0.04624428	-1.4719574	1.8962098	2.9024239	-1.1862568	-1.9059074	-0.75082356	0.21362899	-0.1486631	-0.2224424	-1.1522639	0.84560406	0.08100286	0.45795822	-0.8745354	-0.38240248	2.0974476	-0.83981997	-0.07580778	-1.2621524
1.5656806	-2.5510452	3.12743	2.2806866	-3.8823028	-4.3434014	-2.7275627	1.4366857	-0.1464276	-1.24342	-3.3879335	2.7645192	0.0022767882	0.3894413	-3.5637016	2.148409	4.173316	-2.901057	-2.826232	-2.1623504
0.41051114	-2.3270423	2.6830068	2.1461246	-2.8696315	-2.1797152	-1.0456183	0.55341256	0.6093386	0.06411824	-1.375608	1.5478904	-0.029012976	0.21496767	-1.6492176	0.39522365	1.4944557	0.0034747082	-0.1203215	-1.0114119
-0.19511098	-2.0051494	1.0143876	1.4102437	-2.349471	-1.9229683	-1.3751235	0.51122606	0.23377684	0.18934017	-1.0134026	1.2333373	0.044391517	0.68303543	-2.3295393	1.6410571	2.4092631	-1.9219959	-0.2506484	-0.5624475
