4.5314245	-7.453653	7.485068	6.810861	-9.395571	-8.876726	-4.5915356	2.5444934	1.4836937	-2.8618996	-6.881427	8.154555	-0.4111131	1.0196023	-6.90209	2.297278	9.396843	-4.568633	-4.3379474	-5.3097005
3.1557732	-5.1123366	4.3644695	4.041065	-7.772466	-6.5142994	-5.9705205	1.17554	0.9296932	-2.0274057	-6.034963	6.333706	1.3700027	-0.029429838	-4.952144	3.7678757	6.0638857	-3.7939963	-5.694316	-3.647789
0.35531035	-1.9911289	2.5933888	0.69631124	-2.227116	-1.9488217	-1.4554158	0.58688414	1.2698294	-0.85100526	-0.8287948	1.3400111	0.9340185	0.694302	-1.610721	0.4119489	2.2453785	-1.0206574	-0.81688917	-1.6609225
4.204409	-2.7475898	4.2198887	3.8104327	-4.1535635	-2.697871	0.6255062	-1.0900801	-3.0404391	-4.461063	-4.676858	7.1395445	-3.5224245	0.10460247	-0.84205306	-0.7285425	3.5115395	-1.383498	-0.5718121	-2.5533333
2.7334023	-2.3160605	4.1711936	1.5944078	-4.6834373	-0.84057885	-1.9475033	0.9705044	0.9252299	-2.4753983	-3.6748297	3.6080964	-0.3260703	0.94279706	-3.1402996	-0.65575707	3.9465528	-1.5876346	-2.6624384	-3.3762946
4.342619	-5.085165	6.0279136	7.3465223	-7.3532376	-7.3597	-2.234154	0.26897058	-1.2420331	-3.6321893	-3.6335485	8.513979	-2.2180204	0.45976087	-3.2216642	2.9115393	5.5035934	-4.230746	-3.4859922	-3.1624749
1.3643659	-2.481363	2.106006	2.8360162	-2.6386104	-3.3024392	-1.243937	0.7821352	0.26711872	-1.3374896	-3.1162415	2.5216362	-0.10226322	0.81206465	-2.2455328	1.4334848	3.130745	-2.175594	-2.1482432	-1.7752553
0.8655905	-0.54134285	0.82235056	0.61950254	-0.36091158	-1.8243839	-0.14685698	-0.22936238	-0.23051241	-1.6679556	0.042079892	0.94517213	-0.19782841	0.9909438	-1.5585461	-0.035014156	1.4393593	-1.0639555	-0.6258364	-1.736505
2.9316587	-4.131672	4.6089163	5.2461176	-6.9942646	-6.719175	-3.794367	1.654788	1.1361489	-2.2709255	-4.818628	6.061527	0.89340055	1.1049434	-4.2396436	1.4571091	4.602004	-2.0814223	-2.308431	-4.1766458
0.794987	-2.861117	3.2366009	2.4145553	-3.009541	-4.066876	-1.3564813	0.85459095	1.3179598	-1.6748977	-1.0447589	2.3872466	0.04701202	1.0981001	-2.7597973	1.4912307	3.667786	-2.2022424	-1.1083521	-2.4632342
2.616746	-6.2162747	5.4031887	5.885641	-7.198129	-7.78372	-4.715692	2.1569402	1.565242	-1.3042665	-4.429091	6.7811637	-1.226848	0.57316065	-5.159097	3.2660193	5.9532075	-4.682735	-3.2851493	-3.8435316
1.2098517	-4.07435	3.4105177	3.1853447	-5.226562	-4.2200904	-3.0602946	0.58399	0.728826	-2.1052685	-4.560974	5.2847075	-0.80294454	0.36664483	-2.3797524	2.235836	4.68982	-2.5293686	-2.5720236	-3.1602497
1.0793418	-4.884143	4.349853	5.4349046	-7.0662775	-6.997989	-4.931526	1.4221976	1.0643151	-1.7916455	-5.346266	7.0573573	-0.24625187	0.58540934	-4.9245157	4.010599	4.932621	-4.276346	-3.5243993	-3.2488244
1.883701	-6.2336984	6.7282834	4.95767	-8.345018	-9.144607	-5.732789	2.1513386	1.4352902	-2.7173033	-8.104158	7.684357	0.01318017	0.99292743	-6.966688	3.899851	8.54653	-6.679471	-4.200642	-4.4130917
1.2156094	-3.857136	2.3022134	2.1904347	-3.841175	-5.025356	-3.033521	0.23144811	0.5122204	-0.8666355	-3.8199024	3.3366392	-0.38173443	-0.32729548	-3.9300132	3.1371424	3.53124	-2.7384174	-3.2353082	-1.1891658
4.260243	-3.8022902	5.681189	5.6762166	-5.7568536	-5.561675	-2.1921337	1.5284438	-0.8169068	-2.7144108	-4.26787	5.769067	-0.6097656	0.6027999	-3.9940915	1.2427462	6.2427597	-3.4010115	-4.189925	-3.1394515
0.95950645	-5.3210483	4.0895243	2.9886682	-5.0154195	-6.672001	-3.4504383	2.2205174	2.1689723	-0.45701772	-4.1252513	5.140516	0.20095281	1.5356352	-6.9136057	3.0442393	7.2831674	-5.605833	-3.3493598	-2.5999336
2.38162	-5.9386396	4.7174935	6.402778	-7.7709193	-6.634346	-4.4775157	2.2423556	2.053029	-1.4413469	-6.3860283	7.055211	-0.16477583	1.2005454	-4.337642	1.8257492	6.261287	-2.9164317	-2.5392966	-4.3525157
0.58296657	-3.1487343	2.0761323	0.82818955	-2.7407901	-2.3727994	-0.9763803	0.56207234	1.5614787	0.07592425	-1.8642073	1.3551409	-0.32565185	0.21242292	-1.6526759	-0.2083953	1.6264695	-0.91894436	0.25213704	-1.278055
1.74666	-8.051862	5.6281924	6.2243123	-4.674654	-9.206048	-2.4377205	2.9175355	3.1577296	0.21458812	-4.6716423	5.2958837	-3.876499	1.1115344	-7.5168767	4.384568	9.384167	-8.45597	-3.425368	-2.17508
0.63547164	-3.8556046	3.366583	3.9664905	-4.8443446	-3.3558533	-1.8386933	-0.4875358	-0.42825884	-1.0194956	-2.4151778	4.307393	-1.0390428	0.031186597	-1.3105444	0.35538745	2.306885	-1.7298183	0.48553595	-1.7127973
1.1166537	-4.0635047	2.7714832	3.6196244	-5.2696147	-6.909546	-3.087859	-0.4759491	-0.10111944	-3.8844287	-1.8134043	7.307645	-0.27441275	-0.18421926	-2.2158287	1.3200667	5.372797	-4.3362184	-1.2535659	-4.103394
2.5029557	-4.9845266	3.6618342	4.3421044	-6.343512	-6.2174354	-3.8939593	2.6565788	1.6745307	-1.8926165	-4.6478515	5.411543	-0.037379246	0.53879863	-4.304112	1.6239271	5.5578537	-2.9481366	-2.0241373	-4.2833443
1.5350932	-6.7946644	6.2696877	6.7161517	-8.234098	-8.972547	-5.0854664	3.267775	3.2959368	0.4819713	-7.2481365	5.878788	-0.31399623	0.86495966	-5.9026675	3.4227023	8.060816	-4.329034	-4.452155	-3.9287736
1.2680597	-2.2483897	3.165576	0.69516736	-3.3903375	-2.2274973	-2.150638	1.6702319	1.5928777	-0.68386036	-1.9349315	1.8420236	0.87846255	0.7071207	-2.7452013	0.429294	3.6134837	-1.4043725	-0.8580488	-1.2237992
0.46548197	-3.1672802	2.7973967	2.329425	-3.1162276	-4.691394	-3.1374671	1.6909738	0.46336007	-0.5384334	-3.7097116	5.149147	-0.46593833	-0.19290508	-4.171407	3.820102	3.4569552	-3.973218	-3.4647593	-1.6012815
1.4569263	-3.5883534	3.20339	1.8672087	-3.261754	-3.3579562	-3.0738208	1.4371006	1.6093261	-1.1970042	-3.792422	3.6371894	0.063767396	-0.1576036	-1.0573806	1.8228421	2.5155127	-2.3907595	-1.8244671	-2.4766273
1.3134861	-3.9749358	3.9541068	5.102396	-2.127399	-4.8223987	-0.1329864	1.501283	0.96088517	-0.30419016	-2.1126704	2.3377316	-1.8982311	1.1158407	-2.2172332	1.5845014	5.3350654	-3.320983	-1.6390287	-2.0171468
1.5342315	-2.8040442	2.4165366	3.681718	-3.4941657	-3.0317662	-1.3345593	1.1852535	0.10527233	-0.94468683	-2.6034863	3.080675	-1.0951632	-0.1342124	-1.8320667	0.98285115	2.5693715	-1.9070232	-1.6803814	-1.5974613
1.2218822	-3.4524944	2.4706817	2.669047	-3.3655713	-4.060341	-0.94810337	0.5882313	0.8575336	0.04881053	-2.2716537	2.0720584	-1.8125914	0.53649485	-3.0803137	1.9597567	3.7258213	-1.830293	-1.8465827	-1.1543932
0.33631182	-2.9486074	1.1881101	3.2002563	-3.3319483	-3.7076504	-2.7426627	2.5464575	1.0263394	1.065328	-2.783074	3.0851982	-0.062198386	-0.023017721	-3.3868778	3.2055192	2.9855134	-2.3793097	-1.5558572	-1.2134444
2.7443237	-5.7107644	7.1601157	3.0233529	-6.7340913	-6.995004	-4.7502203	0.49070743	1.613856	-4.044108	-6.861815	7.3067465	-0.7665738	-0.0807793	-5.3422065	3.4558444	5.698385	-5.138128	-5.1724596	-3.9284632
0.8042775	-7.610525	5.7533903	4.83071	-7.2463884	-7.761706	-4.4683824	2.7571633	5.188464	1.1065191	-4.269668	3.0045867	-0.47961494	1.408682	-6.561016	3.6276217	6.9313936	-4.5061474	-2.240587	-2.640558
4.0910172	-7.5114627	8.760135	7.267785	-11.733623	-9.55701	-5.108028	2.505174	1.6123631	-3.3500624	-8.886075	9.761344	-0.69057477	1.7114816	-8.285134	2.48377	9.671924	-5.4240847	-5.132656	-5.7783365
-0.119296186	-1.4573888	0.09149412	-0.0075822724	-1.7223879	-0.7278823	-2.718377	0.41354492	0.3091831	0.31889796	-0.14570743	2.2654002	1.5123769	-0.86493284	-0.14256045	0.34658477	-0.19079961	-0.3025116	-0.15626228	-1.7320757
1.4551826	-1.789769	3.3341715	0.960237	-2.469019	-4.4582286	-2.486425	1.1293669	1.698905	-0.36967248	-0.654095	0.6307784	0.58860564	0.39914584	-2.9509826	1.1759878	4.079668	-1.282831	-1.5942155	-1.158024
2.077433	-2.892502	3.052191	3.9761796	-3.9362967	-4.6264896	-1.9029053	1.4551256	0.24778427	-2.5115306	-3.648599	5.3503976	0.7322317	1.3165448	-2.9817333	0.35521573	4.537995	-1.3604128	-1.2476926	-3.8432474
2.3075392	-5.6831937	3.8445675	5.6610246	-7.0206842	-5.8102484	-4.0861845	2.2551353	2.3911982	-0.04607889	-5.2631564	4.3842854	-0.8593672	0.720061	-2.93826	1.3335525	4.613752	-3.4529846	-1.8830332	-3.2669938
1.7624123	-5.4483624	5.9375696	2.5678186	-4.7848783	-5.0613055	-2.6748555	2.4137259	2.4853103	-0.83492374	-3.4210675	3.6529727	-0.5825838	0.37417454	-4.3768954	2.66202	5.995586	-2.9739866	-2.5744143	-2.1134746
3.9213355	-7.907714	6.797803	7.0752215	-10.763726	-10.7922735	-6.196084	2.6514544	3.3021967	-2.8843405	-5.3534293	9.697987	1.0517215	0.82286406	-6.448655	2.8591354	8.28651	-4.8772345	-3.5071461	-6.720268
1.3630124	-3.2701933	2.4403553	2.606454	-3.8231688	-4.583196	-1.7604959	1.0938746	0.1838393	-0.5633515	-2.0116234	3.324485	-0.20151296	0.75911015	-3.2231011	1.5338836	3.9153278	-2.0379803	-0.8626563	-1.9944956
1.2190633	-2.9212463	3.470449	1.9767936	-3.3217216	-3.6638944	-2.087363	1.7960331	0.34749514	0.056162026	-4.7319145	3.123497	-0.55741537	-0.081683904	-3.121813	1.4053982	3.575503	-1.34587	-2.3127234	-0.34971744
1.8212951	-1.6579454	1.5813781	1.3571788	-2.0605145	-2.240437	-0.9647317	0.22131486	-0.09295599	-1.2339368	-0.0071591614	2.8208573	-0.25281352	0.9183203	-1.6995575	0.6706067	2.0114174	-1.6647393	0.03080883	-1.5645956
0.699381	-2.486734	2.744301	2.187606	-2.100495	-3.5934365	-1.336738	1.8701384	0.7429857	-0.7617585	-2.8111908	2.0674343	-1.3125427	-0.20457572	-3.0878015	2.6926897	2.8232098	-2.254991	-2.2080693	-0.89396554
1.4511378	-4.0555367	3.691904	3.7798817	-4.6364145	-5.538169	-2.3603747	1.443106	-0.30681857	-1.5172879	-2.4219587	5.7601304	-0.10581743	0.9983218	-4.166937	1.6104238	4.648179	-2.3205338	-1.0764883	-3.218196
1.5653387	-2.4393463	1.8454857	0.99728984	-2.468541	-0.9900696	-2.005513	2.1283345	2.0281746	-0.35406864	-3.0343435	3.2188447	-0.3830954	0.38657317	-2.7798831	0.8876624	3.5812106	-2.2778924	-1.3964537	-1.4372584
0.7846227	-1.9811649	0.59750026	0.7443698	-1.86533	-2.1172726	-1.0321631	0.88743174	1.3905578	0.21934159	-0.8785259	1.8086605	-1.0846357	0.06266617	-2.4965937	1.4383296	1.0642674	-1.8440144	-1.6492364	-0.7190336
0.97124636	-2.8017654	2.3440957	2.821589	-4.2578673	-3.849357	-2.3143177	1.4733584	0.49121585	0.3261734	-2.619128	1.900872	1.0252762	1.2646301	-3.0994184	-0.24895906	4.035175	-1.4491683	-0.5808442	-2.2205217
0.8109229	-5.280934	4.951628	4.4416723	-4.5369635	-4.8115783	-1.9426821	1.7292638	1.191909	-1.2419801	-4.413824	4.1675844	-1.3411611	-0.15243283	-2.7477543	1.7378676	5.217953	-2.4091146	-0.7486885	-2.1836736
0.04778189	-2.809115	1.8529422	2.3534174	-2.049058	-2.9408364	-0.99056196	1.7531544	2.0568943	0.029647892	-1.2753851	1.9526705	0.061864715	0.74867815	-2.2334905	1.8966368	2.4870245	-1.2563987	-0.7437979	-1.2995633
1.1253724	-2.1864667	1.0633605	2.304672	-2.325481	-2.315018	-1.9342242	0.63744617	0.6261769	0.037810065	-1.8367894	1.29056	-0.34815258	0.68371403	-0.44992572	-0.3861599	1.1347077	-1.0281138	0.067241855	-2.1876798
1.0974256	-5.037565	3.754884	5.200987	-5.7338195	-5.40487	-3.271802	1.9556236	0.7935259	1.6249545	-4.4842877	3.0075903	0.3797585	0.8344593	-3.424918	2.0893235	4.341649	-3.0108082	-1.9883454	-2.3784077
1.1237061	-3.5030546	2.5638366	2.4064112	-3.164099	-3.5251803	-0.85610545	0.34595716	-0.4059324	-0.32208297	-2.3780897	3.1300392	-0.6126208	0.26497248	-1.8365185	0.10573373	2.8463616	-1.4034	-0.3139058	-1.4449034
2.7148492	-6.1759877	4.1039495	5.9790683	-6.4273276	-6.2386084	-3.5210605	2.6690662	1.7066226	-0.23240373	-5.699177	4.4667063	-0.90520453	0.68431604	-4.5018578	2.5607758	5.5024023	-4.23345	-3.7605405	-2.8286958
0.71684784	-4.1603494	2.366412	2.6632726	-6.357148	-4.364383	-5.002457	1.7409616	1.1001316	-0.23257047	-4.140798	4.7270756	0.29567024	-0.15118971	-4.7965956	3.3912628	3.594273	-2.9888055	-2.8823655	-2.3259125
0.84700626	-3.4127972	2.137523	2.0908315	-2.5545428	-3.4576457	-1.5772423	1.2611115	0.81596035	-0.107021086	-3.2137864	3.221904	0.13973495	0.4267515	-3.2286875	1.0923128	3.3280978	-2.4488406	-0.9545601	-1.1388359
2.0532467	-4.4486814	3.0844016	3.894734	-3.9126868	-5.2221465	-1.3038211	0.3473399	0.19436774	-2.4463701	-3.6813302	6.404904	-1.4253606	1.381744	-3.9895396	1.6849753	5.081205	-4.419622	-2.0758266	-2.9716237
2.1941125	-7.3879995	6.590765	4.4470515	-8.217058	-9.258508	-3.7398708	3.7018507	1.8538972	-0.7544464	-5.3243103	6.814377	-0.94457865	0.67694724	-7.233247	4.4349685	8.442001	-5.8129053	-3.6786904	-3.742024
1.5320573	-1.4925486	2.7777393	1.5891439	-1.6550809	-2.8149421	-0.7080045	0.8381521	0.09998032	-2.0526037	-0.6511529	3.35242	-1.0038756	0.4971038	-1.5548981	0.6062651	3.5578568	-2.0037377	-0.746613	-2.0357893
1.7782059	-3.4202607	3.4593809	2.801999	-4.5570874	-4.338962	-2.1891966	1.279188	0.36022475	-2.5168338	-2.7482598	5.06214	-0.10016448	0.74671316	-3.0007684	1.1015311	5.013306	-2.5919175	-1.3819854	-2.9751575
0.48211467	-2.5749104	2.428022	3.0250325	-1.9197671	-3.235142	-1.5429126	0.46964133	0.5172706	-1.4496901	-1.4517959	2.1649709	-0.5565088	0.44507417	-2.1133034	1.9898716	2.6855257	-1.6324627	-1.3562291	-1.5910629
3.4207714	-4.597249	5.528261	4.7670145	-5.6068554	-5.089211	-3.6794362	2.2036014	0.30515614	-3.3684	-5.5095873	6.987136	-1.1381028	-0.4801993	-4.0265203	3.5345716	4.649565	-3.9275022	-4.3847213	-3.370604
1.3767672	-0.79747385	1.6814445	1.50951	-1.453974	-1.4963937	-0.547896	0.5434404	0.09431564	-1.2466635	-1.1907762	2.470288	-0.619147	-0.5811292	-1.0673118	0.22456215	1.6774504	-0.29651722	-0.43378183	-0.85113823
1.7094162	-4.198392	4.3748503	4.3364496	-6.882041	-5.296243	-2.561184	1.9944272	1.282779	-0.86704224	-4.3908544	3.8790574	0.9911263	1.771736	-3.8579812	0.6653949	6.0016356	-1.1615964	-1.3030291	-4.029159
0.23459077	-2.5078876	1.8961998	0.8017995	-2.6474442	-1.4992778	-1.090727	0.41254178	0.56429636	-1.8380572	-1.4435525	2.107061	0.1900611	0.57854956	-2.5986047	0.050346345	3.0338924	-1.377868	0.4195384	-1.9572899
1.7901409	-2.100259	0.7839902	0.8840014	-1.651507	-1.9111552	-0.78923726	0.9588131	0.086873405	-0.8944563	-2.0125313	2.2039855	-0.773635	0.24363524	-2.091987	0.3489773	2.2742538	-1.7313689	-0.5038072	-1.3552521
0.6272538	-4.390647	3.619956	1.7383081	-4.525046	-4.1415415	-2.8409312	0.8151044	1.4609913	-0.9265318	-2.8102078	3.2118058	1.5253199	1.0154228	-3.0556855	1.8864809	4.385759	-2.391055	-1.0154072	-2.3964114
1.0775144	-3.162912	1.9587379	2.1952987	-2.864762	-3.0909472	-2.0060427	1.9056642	1.1288445	1.1598569	-2.872899	2.7596228	-0.8900784	0.46049196	-3.1937077	1.3001803	2.8333828	-2.367648	-0.070494354	-0.9390588
0.8430559	-1.3984411	1.1225915	2.636401	-1.5935292	-1.220954	-1.159075	0.12156539	0.103887826	-1.3812999	-1.4231787	2.0274715	-1.7244699	-0.5470761	-0.29638785	-0.42592943	1.1441935	-0.85292774	-0.29575047	-1.1503849
1.0488828	-3.2023878	2.6402333	2.9147823	-3.820767	-3.1216056	-1.9806592	1.5133299	1.0216022	0.43274125	-3.5299916	2.1192434	0.18821014	0.15041462	-1.3660156	5.0577535e-05	2.7060122	-1.2039849	-0.84486246	-1.8406653
0.82160115	-2.672442	2.704288	3.5147996	-0.65643674	-3.518948	-0.1928954	1.3805994	0.057922386	-1.999028	-3.2207727	3.9042027	-2.250323	-0.10399221	-0.749399	2.7297838	1.1242535	-2.859639	-2.1945004	-1.609861
3.1457784	-4.666849	3.2766337	3.2547123	-5.0320783	-4.2444468	-1.2356814	-0.43934125	-0.6109036	-2.9646347	-4.151825	6.8900795	-1.3639421	0.90698355	-3.5606263	0.4153827	6.037536	-3.7872896	-1.7311306	-2.9365504
1.6587982	-8.3319845	5.1416197	6.8311048	-6.086521	-8.023298	-3.1181607	3.6396163	3.4584675	1.5528135	-5.331076	4.612531	-2.7137775	0.9548573	-6.2185125	4.2286625	7.9127693	-6.3604827	-3.2713928	-2.4746783
1.2740284	-1.3573128	1.9095198	2.2437148	-3.1197104	-1.2577894	-1.1676064	0.2567706	-0.4503108	-1.0103933	-2.6554172	2.579354	-0.3759336	0.43943593	-1.0153301	-1.1186734	2.2126296	-0.19559622	-0.19966319	-1.5984223
3.9256105	-6.52467	5.057317	5.6432624	-8.575341	-6.9986224	-5.0607233	3.4344287	3.8903785	-0.13375187	-5.789698	5.523311	0.8175349	1.2351551	-5.968925	2.193497	6.468856	-4.321898	-4.558302	-4.50445
2.1553848	-2.405171	2.1727507	0.23334798	-3.792344	-2.1050851	-2.6012204	1.0349991	1.4433848	-1.7753992	-1.8604505	3.0223198	1.3162128	0.2535166	-2.7900434	0.62041384	1.772359	-1.2615056	-1.3441739	-1.9053141
1.3152217	-4.7885895	2.704176	2.6190646	-3.584379	-4.215878	-2.0649674	2.3030617	1.2042687	0.3508668	-3.1309547	3.5958529	-1.7764621	-0.08062088	-4.6412206	3.1923683	4.959513	-4.2045846	-2.6021767	-1.3599125
1.6452849	-4.7293477	5.424263	3.8029556	-4.9784884	-4.4532027	-2.0751646	1.5721754	1.9804891	-1.4571784	-3.5239022	2.316524	-1.2374783	0.25839588	-2.506363	1.9520243	4.679338	-2.6256723	-2.1165473	-2.4705722
2.7360969	-6.673701	7.737713	5.6099463	-8.036599	-8.175099	-3.467468	2.171978	1.6869881	-2.5856216	-5.6855073	6.036295	-0.33289018	1.2935668	-5.0814037	1.7690238	8.503708	-3.6674275	-2.466118	-4.202196
0.35652098	-6.126032	2.983526	6.2556252	-5.556752	-6.534455	-4.6988134	2.6264842	1.6652641	0.24488063	-4.7559905	6.3107486	-0.39339817	0.35715815	-4.2221494	4.2278914	4.7744203	-4.357213	-2.109289	-3.0027294
1.5329579	-3.0403712	2.31368	0.48420042	-2.373493	-2.6971567	-1.2744197	-0.07792824	0.7252359	-1.1393859	-1.6544464	2.5202212	-0.41042817	0.623329	-1.5486712	0.7923743	2.0027575	-1.2337773	-0.31079704	-1.8318628
2.4391243	-2.965402	3.365058	2.894702	-2.9534566	-3.147475	-1.7242038	2.1733725	1.3967255	-1.8970256	-3.661544	3.439785	-0.41348583	0.47603193	-2.3975708	1.618965	4.069894	-1.4249445	-1.5709774	-2.4464924
1.5706844	-3.5444965	3.114745	4.4053674	-5.833911	-5.049745	-2.8696535	0.9276152	0.7634874	-1.2305495	-4.3461943	5.229332	-0.18784834	1.0070825	-3.903527	1.0318118	3.5077207	-2.9424264	-1.6336557	-2.8330667
2.6542852	-4.2332225	2.76214	2.1929002	-4.766299	-4.1975226	-3.7758265	1.1845763	1.1610965	-1.984327	-4.983544	6.147763	0.702756	0.51900285	-3.980025	1.7850372	4.133064	-4.3079963	-2.9942172	-3.0430205
1.7887552	-6.385043	3.5467284	4.363717	-6.675995	-5.6936088	-4.636583	1.6132082	3.1368206	-0.60319227	-5.0741477	5.919716	-0.2849443	0.5745575	-4.6576223	3.2228785	4.8357105	-4.2642336	-2.334135	-2.3569503
1.7119069	-3.5417907	2.8146086	2.767878	-3.1705234	-3.899647	-2.3860328	1.8215777	0.84602576	-0.7447579	-3.3372915	3.8576903	-0.07875218	0.22452533	-2.8633673	2.4006214	3.9841828	-3.4805734	-2.5489182	-1.8868123
2.1981928	-4.779321	3.9975917	4.230274	-4.1563277	-5.894026	-2.8791506	0.007760624	-0.85316104	-3.66319	-4.3020954	7.5963383	-0.50431174	-0.2707718	-2.9596806	1.7344711	3.9391875	-4.0201464	-2.2096171	-3.541157
