4.5314245	-7.453653	7.485068	6.810861	-9.395571	-8.876726	-4.5915356	2.5444934	1.4836937	-2.8618996	-6.881427	8.154555	-0.4111131	1.0196023	-6.90209	2.297278	9.396843	-4.568633	-4.3379474	-5.3097005
2.454504	-3.851253	3.4420354	3.3941033	-4.17257	-6.230028	-1.6573886	1.892092	0.1035388	-1.9613402	-2.793196	4.3744006	-0.32921457	0.48383123	-5.6537995	0.88897264	6.4368176	-3.0513442	-1.4715331	-3.0149052
2.0516355	-2.0132	2.5710723	2.3708405	-2.7812376	-1.8449602	-2.511392	0.16543254	1.3206729	-1.0894973	-2.6918402	2.7549531	-0.9185496	-0.15908565	-1.0580778	0.64940786	2.0384233	-0.42261785	-0.98758507	-0.98918635
3.120003	-2.5942135	2.8030791	2.4099827	-3.7489192	-1.3324965	-1.1398097	0.7084444	0.26825166	-1.502568	-3.4575062	4.081819	-1.0079504	0.4791042	-1.7574389	-0.0019371988	2.2654316	-1.5238831	-1.870431	-1.933321
1.6291885	-2.856386	2.1781158	2.3752744	-2.7625885	-2.7859185	-2.0301878	1.4298484	1.4979973	-0.11261808	-2.3391645	2.4442878	-1.1266516	-0.013033766	-1.5689718	1.5953555	1.438303	-1.6051068	-1.4483079	-2.1256583
2.9888763	-5.9320707	6.0211325	5.653941	-7.803982	-7.8538036	-5.1776896	2.4325128	2.491871	-2.4342787	-5.6166353	6.818164	0.27476677	0.8881953	-7.498294	4.044917	6.9726834	-4.19346	-5.216469	-3.8719296
0.8044515	-3.6510491	4.6363587	5.1690145	-6.1666436	-5.4369936	-2.910515	1.1282945	-0.23062816	-1.4700563	-3.4677413	3.6822658	-0.030790092	0.71936625	-3.3976438	1.1177038	5.5408993	-2.1505065	-0.9819105	-3.0220344
1.692754	-2.434509	1.4584507	1.3594633	-3.459207	-1.6371162	-2.483145	1.1606562	1.931936	0.043405484	-2.1217456	1.5559851	1.4956377	0.61518204	-2.143138	0.28123423	2.4252133	-0.7911297	-0.32832068	-1.2840307
1.6916871	-3.5030298	1.8788708	3.916914	-3.830783	-3.6637955	-2.9492776	1.1414254	-0.06335654	-1.6751173	-3.9629242	5.0543337	-1.373079	-0.6286137	-2.5231967	2.4427764	2.995173	-3.899225	-3.0477862	-1.6444396
1.4733618	-3.484116	3.7802973	0.6552615	-4.629192	-3.6556606	-2.1419191	1.7247659	2.7386887	-1.2753273	-2.1300602	2.4169965	0.44171995	1.169157	-3.91016	0.5841514	4.4915504	-1.680077	-1.1701328	-2.6834545
3.3917694	-2.5405965	4.0772567	4.834338	-5.1745124	-3.4684303	-1.7086959	1.4433645	-0.5623011	-1.653049	-4.5764823	4.4956903	0.3009951	0.86744785	-1.9979141	-0.17614324	4.5491085	-1.9084724	-1.4872466	-3.218654
1.644643	-3.4387817	3.6957805	1.4439898	-3.2556117	-3.9614508	-2.950478	1.5756736	3.198134	0.21689568	-2.3446293	1.2990553	0.6369747	0.42085934	-2.5588303	2.6353772	3.8514924	-2.15918	-2.8566635	-0.96680266
2.1769056	-1.8385097	0.8063306	0.97303945	-1.8291634	-1.2859238	-0.5576435	1.549336	0.05422796	-0.91730756	-1.5202368	3.377815	-0.508228	0.6431265	-2.0343843	0.82673556	1.7498074	-0.56953937	-0.08435585	-1.719749
-0.17759597	-3.4613304	2.2693713	2.6428883	-3.4831223	-3.7276666	-2.6609325	1.190928	1.2323585	0.7549735	-2.807065	2.4665973	0.86422664	1.4331019	-1.7874273	1.9801502	2.6605184	-2.5896342	-0.8229242	-1.78331
1.1326113	-2.429922	1.8720591	1.8503174	-2.07129	-2.5601258	-1.3045311	0.7386814	0.2615432	-0.55307436	-2.9912305	2.3262587	-0.6290039	-0.7533516	-1.5172137	1.0312926	2.939767	-0.9609653	-1.6433613	-0.6799603
1.1542556	-2.3833065	1.5023863	1.3985056	-3.786484	-3.324104	-2.6335607	0.704077	0.47196355	-1.4165788	-2.336751	3.6698723	-0.63815737	0.5932113	-3.9866714	1.8000566	4.1357646	-3.101958	-1.2154086	-2.133271
0.36063042	-4.2388563	4.0914497	3.7827356	-4.3008804	-3.8711362	-2.3193283	0.94669557	0.7007832	0.94455546	-3.9673445	2.5937672	-0.9896772	0.42013362	-2.1898625	1.6258446	4.6165137	-2.1503258	-1.1117401	-1.6266972
0.89082855	-3.1740024	1.57297	3.1542711	-3.9927087	-3.3034005	-3.116599	1.6709126	1.6894722	0.507774	-2.413309	2.9418812	0.09665161	0.06617618	-2.5912313	1.722798	1.7327244	-2.4746501	-0.5201696	-1.559798
7.1773753	-5.936979	8.345326	6.670014	-9.541102	-8.249152	-4.890765	0.33164272	0.7769507	-7.1759567	-6.214747	11.844614	-1.651416	0.14801948	-7.307839	2.8793402	8.34319	-4.770684	-7.55238	-6.157208
0.6280909	-1.5812814	0.5558156	0.92338985	-1.7900884	-0.64834845	-0.40263844	0.6352364	0.8849779	-0.15341894	-0.88283676	0.75473714	-0.37058252	-0.2614764	-0.47612447	0.90265507	0.65305924	-0.9886461	-0.86491466	-0.6162181
1.7357798	-5.9995327	5.538906	3.668421	-7.601615	-6.073959	-3.8635993	2.1103165	2.5522761	-1.3536682	-3.8608627	5.050262	-0.14907464	1.0742228	-5.3174386	3.2952738	6.4665995	-3.6126602	-4.136055	-4.014578
3.3946157	-6.889729	6.2132044	5.7108784	-9.589866	-8.892514	-4.6224623	3.5444236	1.8673899	-1.4799187	-6.1603813	8.312749	-0.573	1.516233	-7.655509	2.621954	9.555325	-5.336041	-3.9447994	-5.1077647
1.5192086	-2.3505507	2.4084961	1.9439449	-2.581433	-1.71924	-0.48727366	-0.37917614	-0.4089589	-2.0097072	-1.6268286	2.4205716	-1.162459	0.69324017	-1.3424939	-0.52637374	2.9674656	-1.462514	-0.075463176	-1.8679653
2.9988558	-4.0251446	4.5283694	2.5349934	-5.433113	-5.577936	-2.63807	1.3519917	1.3472861	-2.2401795	-2.2896242	5.3481507	-0.21627687	1.252731	-4.8202434	1.5152601	4.472124	-2.7381165	-1.9325883	-3.418462
0.5841766	-3.7743645	3.1535208	4.400895	-4.992999	-4.8590736	-2.0622225	2.2004085	1.4455988	1.8757031	-3.0442047	1.1061394	-0.21663228	1.123027	-3.2840154	1.9141002	5.2896485	-2.3140945	-1.9083531	-2.03503
2.005311	-0.9815532	2.2303367	1.0122483	-2.2886171	-2.1708982	-0.807801	0.42892915	-1.0852526	-1.9950395	-1.7663639	3.0530944	-0.51892126	0.13318755	-1.683854	0.8638947	2.848065	-0.47326052	-1.3016187	-1.3785294
1.0972023	-2.437711	2.3630922	0.33930817	-4.04159	-1.3961008	-2.1239064	0.8346699	2.2427614	-0.8554588	-2.148379	2.6101804	1.3574009	0.6727276	-2.2443545	-0.3048909	2.4065402	-0.27977842	-1.0278817	-1.8939811
1.0229846	-3.1331835	2.684407	2.0736206	-3.8685784	-3.067395	-2.0007012	0.60105896	1.313681	0.1477381	-2.6075532	2.689087	-0.7750079	-0.072004355	-2.241837	1.3755013	2.1194115	-2.459342	-2.0983214	-1.0820029
2.0077991	-1.7201267	1.3558689	2.7958422	-3.0929139	-4.538502	-1.9947355	1.5558244	0.34226316	-1.9248661	-2.363412	3.7285657	-0.6161545	0.6471623	-4.2968674	1.6234767	3.374366	-1.604829	-2.0613124	-3.0784607
1.5022905	-3.4747214	3.250815	2.1130388	-2.8533356	-2.83377	-1.413196	0.9099723	0.13522883	-2.3271856	-2.9870238	4.486101	-0.87356496	0.3561052	-2.046328	1.9067086	3.069287	-1.8348107	-2.116079	-2.7313232
2.528447	-1.2676544	2.5206752	1.1909364	-3.048884	-1.5155479	-0.7646912	1.7462741	-0.12662186	-2.1451788	-1.5827762	3.3716414	-0.1680247	0.9752045	-2.1483645	-0.6617985	3.8775246	-1.624409	-0.8288005	-2.4612467
2.0272074	-3.2375503	3.5545619	2.918306	-4.6451206	-3.7240648	-2.6839242	1.74447	1.4842908	-1.2404184	-2.315496	3.8753865	-0.04622213	0.65463954	-3.2440197	1.9625582	3.664872	-2.5230458	-1.9354798	-2.6912246
3.5992253	-3.6775458	4.0369525	4.2895713	-4.9010096	-5.038561	-3.3774862	0.6117686	-0.92256445	-4.387805	-4.6790195	7.6150007	-0.7265236	-1.2944645	-2.0622141	1.1609298	2.787849	-3.19028	-2.6513305	-2.903552
3.4632816	-3.2027116	3.3924854	6.207413	-5.880608	-5.1358194	-1.9355522	2.2764204	-0.8808535	-3.0434775	-3.6466377	6.542719	-1.0152881	0.55255896	-3.5686042	0.6080969	5.648663	-1.6390854	-1.548895	-4.0251484
1.7056395	-2.3832633	1.9192572	2.18682	-3.7731037	-3.024617	-0.67246854	0.49713862	-0.67984605	-1.5498768	-1.6845024	3.8305447	0.24181889	0.73183405	-1.9073155	-0.12115952	2.670955	-1.0685662	-0.7616696	-2.4070067
2.3718379	-2.6370468	2.2120442	2.1600823	-3.146932	-3.3721042	-2.1272354	0.94294363	1.002897	-0.7384389	-0.66139746	2.6620903	-0.23894903	0.1207773	-2.7641146	0.70409113	4.0045443	-1.8065381	-1.1399057	-2.0068038
6.582924	-10.6097975	10.39018	6.9706426	-11.490167	-12.693259	-4.9649324	2.34515	0.997507	-6.317034	-6.719366	12.751661	-1.8555253	1.7356131	-10.415165	3.6216476	14.09797	-8.777772	-4.9373136	-7.0345993
0.3819467	-5.657115	3.960006	4.6150155	-6.174321	-6.227004	-3.3541543	1.6631548	1.499596	0.9909692	-4.258786	3.8578167	-1.0107292	1.0476719	-3.986973	1.9180454	5.4526978	-3.9307854	-1.680271	-2.7422771
0.7541284	-7.062436	6.1323056	5.1294003	-4.562794	-6.837956	-3.941314	3.0350394	4.040743	0.90094787	-6.0069203	2.8585622	-1.8331327	0.31207895	-5.7283354	4.359967	6.171475	-5.705761	-3.0420847	-2.1054392
1.0142037	-3.4952188	1.7432991	3.1392615	-3.1209953	-3.309083	-3.0245023	1.0293719	1.3479688	-0.7087167	-2.9341605	4.0294304	-0.6879353	-0.09354847	-2.9120755	2.6782477	2.8234293	-3.0364144	-2.5832975	-1.6194044
0.74667156	-1.8732415	2.2232907	1.9347086	-1.774818	-2.8983707	-0.77803975	0.7296871	0.37800318	-0.3967194	-1.4218234	0.95823574	-0.8747365	0.19812945	-1.7174488	1.5348645	2.381306	-1.8067262	-1.4474953	-0.70151687
4.7741566	-3.3122442	5.0299416	4.371317	-4.0608735	-5.4527235	-1.700529	0.15197515	0.02910822	-5.5339756	-2.4966924	8.40003	-1.8169637	0.21013606	-2.6935167	0.9037301	4.7245393	-4.52452	-3.6823719	-3.8794985
0.8024279	-3.8402927	2.7286706	2.7189045	-2.9130602	-3.829736	-1.9202561	0.79522747	1.0085353	0.6125206	-3.4818408	2.5129197	-0.008190427	0.5828412	-2.6907132	1.3794975	3.3440378	-2.0553105	-0.31878385	-0.98112273
0.9815382	-3.005001	2.7750378	2.1179712	-2.3085046	-3.1287472	-1.2524389	1.0719117	1.6079901	-0.3194483	-1.5501604	2.7529354	-1.5788897	0.60415006	-2.4812849	1.723188	3.7459118	-3.033262	-1.1588516	-1.7059851
1.6488533	-4.7078824	3.8089504	2.0032854	-3.4028296	-4.8245215	-2.7221887	1.8295636	3.4900632	-0.15399288	-3.3751373	2.4215581	-0.17249301	0.31532684	-2.897016	1.9969238	2.0322309	-2.6288042	-2.629083	-2.2951145
0.49364	-4.6708617	5.231736	3.6419737	-5.7639146	-6.595238	-3.3182547	2.4918191	1.6763386	0.082344435	-3.661562	3.7350318	1.0000849	1.17987	-5.3918333	3.637531	6.4104295	-3.5970542	-2.789133	-2.73726
0.6775436	-3.0974016	3.6848378	1.8774246	-4.126899	-4.3428984	-2.3828664	1.1157242	2.550448	-0.7697179	-2.156739	1.8958026	0.97790706	1.1706262	-3.081068	1.3561008	3.0730133	-1.4016417	-1.3404638	-2.5284832
1.3189467	-2.8114307	2.1135187	2.432122	-2.2508895	-2.2638178	-1.2107528	0.7419551	0.13110998	0.7751182	-1.8315846	1.4461536	-0.5837037	-0.030472236	-0.7788988	-0.23591495	2.0912857	-0.4154456	-0.29061747	-0.7997601
0.14905936	-2.9249172	1.5124413	0.55126786	-2.0127223	-1.6422166	-1.8858567	0.71356916	1.5478622	-0.5098645	-2.674438	1.4697814	1.083923	0.72568995	-3.0852818	0.96596086	2.092376	-1.9270295	-1.0219269	-1.0533376
2.0553007	-3.6678417	1.7855334	3.3621616	-2.7546628	-2.8644016	-2.4326916	-0.2676334	0.73067623	-1.6882519	-2.8133097	5.1493235	-0.81278306	-0.7376922	-0.30976805	1.4025297	1.112109	-1.8967961	-1.0540669	-0.887923
2.0064843	-4.683446	5.5706983	4.054107	-3.089097	-6.7427206	-1.6775166	0.64569867	2.2144105	-1.9664845	-2.8499727	1.382602	-1.2284232	0.7664352	-4.3029966	1.7344741	4.3329525	-3.6786408	-2.6342216	-2.3913186
0.5992567	-2.428871	1.3246799	3.5980225	-2.934964	-4.037376	-1.2722408	0.99056995	0.28313312	-0.36077034	-0.7386278	3.3452075	-2.2124302	-0.044173494	-2.0185215	0.32867974	2.8914828	-2.6720417	-0.54057246	-1.8558507
1.0172554	-3.1411185	2.1532993	2.135142	-3.5462794	-2.8080668	-3.2159774	0.94756824	1.3461114	-0.12878194	-2.7968643	2.504933	0.067954384	-0.56863904	-0.87734693	1.7953377	2.1730723	-1.7098294	-1.7219361	-1.4410094
1.4686824	-1.6310148	2.501288	0.2787955	-2.7243228	-2.9500735	-2.0028048	1.7494555	1.9019042	-0.75851303	-1.3472457	2.6713457	0.9244085	0.8141648	-3.3108711	0.8788461	2.325784	-1.4928204	-1.447068	-1.8501694
0.036947705	-2.710217	2.9519956	1.7044021	-3.7271328	-2.5638614	-1.4070822	1.8636801	1.4216461	1.3250686	-2.9912648	0.34701324	0.77582794	0.75781494	-2.6040003	-0.018524932	3.368495	-0.29906085	-0.8107483	-2.0016422
1.1831889	-0.7330003	-0.37388128	-1.1141016	-1.5394235	-0.9687199	-2.3351326	0.44076997	0.41139498	-1.0061336	-1.3390858	2.3535912	0.6913116	-0.4514666	-1.914891	1.2552578	0.18421759	-0.72638965	-0.60591054	-0.44403064
4.2312584	-3.1985621	4.593833	3.3647547	-5.110392	-5.09648	-2.4022834	1.6224235	1.5737957	-3.5814674	-3.1115375	5.247819	-0.16490015	0.58518595	-3.9744935	1.479968	5.275095	-2.2544372	-3.2534776	-3.9951754
-0.246535	-1.5297159	0.6468723	1.0722802	-1.3156276	-4.579241	-2.344745	-0.3517055	-0.551239	-1.9475186	-2.466288	4.5323963	0.82532144	-0.51098526	-0.9379032	3.2260396	0.74312526	-2.4116714	-1.7563461	-1.1842475
3.992936	-5.3431454	5.4478846	3.7057955	-5.984917	-6.703045	-3.6973374	2.418317	3.0235748	-2.60249	-3.207284	6.113621	-0.7313237	0.9386805	-5.4113307	2.728684	5.766508	-4.2609706	-3.0626342	-3.724824
3.4657614	-4.0891366	6.2661996	3.1612494	-4.443965	-7.129088	-2.8410246	0.50147516	0.5160747	-5.294532	-2.0028446	6.56705	-1.2075344	0.52909386	-4.705046	1.330338	4.869533	-3.8562531	-2.2595935	-4.62649
3.4107072	-4.9255214	5.6934814	2.426738	-7.709018	-5.8712206	-4.165335	1.8014106	2.7430477	-2.8012395	-3.7723591	6.372733	0.7949471	1.0849744	-5.8687696	3.243364	5.1302934	-3.6880083	-4.608815	-4.178579
1.1193689	-2.6565592	1.699568	1.3744419	-2.5960748	-3.2025816	-1.505507	1.1066982	0.9075817	-0.49824286	-0.807041	2.3549016	0.14106916	0.6003728	-2.4240656	0.6498128	2.6303492	-1.7823597	-0.22314587	-1.885547
3.7705212	-6.7178288	5.4931602	3.4875724	-8.454408	-7.2761736	-4.728458	3.9049306	4.459193	0.07119949	-5.7485557	4.9454584	-0.19942373	0.6494541	-6.7901726	1.9572304	5.3586082	-3.1629348	-4.0515246	-4.573999
1.8147165	-3.531245	3.1224976	3.4052057	-3.671987	-4.555224	-2.6370664	2.6734848	0.74527967	0.4586029	-3.7679498	3.0602126	-0.073399566	0.5390458	-3.6452205	2.8323808	4.166963	-2.6791472	-1.7048391	-1.0184035
2.6109748	-5.173426	4.275091	2.5455794	-6.9682264	-5.958132	-3.252655	1.49479	3.0372255	-1.5904797	-3.1188383	5.4524784	-0.30510345	1.4662114	-5.5606375	2.002518	5.5927806	-3.101987	-3.424269	-3.4907022
1.0182817	-2.536449	0.5187235	1.9186288	-4.6549754	-2.0910516	-3.0490468	-0.107532516	1.1015613	-1.9851722	-4.1586556	4.437525	-0.40245336	-0.092220664	-3.1477537	0.21825999	1.5316155	-2.0405774	-2.2266064	-2.4405506
1.8525147	-2.46563	1.2701232	-0.31890363	-2.867317	-0.9833424	-1.1357598	1.1463536	1.7402586	-0.11366894	-2.536047	2.370437	-0.019531427	0.5409614	-1.8458792	-0.8974274	2.3570533	-1.0356106	-0.37883645	-1.5132054
1.1273252	-1.4820845	1.9411885	1.4994653	-2.3027823	-1.3972703	-1.4838663	0.020256583	-0.06456173	-0.96060187	-2.6439457	2.7099936	0.10573668	0.14219218	-1.5581634	0.15923181	1.6642214	-1.2733243	-1.058856	-0.86254686
2.031479	-5.777315	4.62138	4.6853137	-6.456049	-7.1706104	-3.0119586	2.005675	1.0588212	-0.8400893	-3.7981505	6.222684	0.26648954	1.6505499	-5.261578	2.6876392	5.635819	-3.4982767	-1.2216549	-3.980834
1.205295	-2.3186595	1.9840547	1.9408331	-3.157571	-3.7592797	-2.2321439	0.7257636	0.77146983	-0.455063	-1.7469077	2.3663676	0.13328893	0.06784593	-2.5564358	1.8117243	3.380916	-1.772089	-1.2881478	-0.9378892
2.0766659	-2.167294	1.8213665	1.5688316	-2.6809618	-2.2093859	-0.6156964	0.20092057	-1.2122688	-1.9051732	-2.1114922	3.881136	-1.1631268	0.2643767	-1.1937569	0.8352759	1.0778799	-1.6321396	-1.070402	-1.301776
1.5421062	-2.0488784	1.7159499	2.4583983	-3.1132617	-2.7279758	-1.4965314	1.5485218	-0.121230945	-0.55960953	-2.1358867	1.5822549	0.2303378	0.06267721	-1.2871511	0.5944425	2.8267183	-1.3599253	-2.1068192	-1.5898775
0.7768977	-2.2262619	0.77728844	-0.36097717	-2.2941468	-1.1367928	-1.1637174	1.4591641	1.3276156	0.18695134	-1.962169	2.0635972	0.2114226	0.068775736	-2.3008597	0.43614385	1.9282869	-0.67328733	-0.5706765	-0.8766935
0.8739515	-4.796696	3.9034934	5.008162	-4.6112046	-5.1828823	-2.1888568	2.4342175	1.0267357	0.09059607	-3.9641926	3.038203	-0.662245	0.6800112	-3.264716	1.7557366	5.1708164	-3.617243	-2.1332855	-2.2688653
0.7678742	-2.0767498	1.6236999	2.0176346	-1.6028656	-2.2395055	-1.0847251	0.6651496	0.4961073	-0.797004	-1.3251132	2.7055013	-0.5582443	0.49707392	-1.3726623	0.7539542	2.290251	-1.3222777	-0.99867296	-1.7571331
0.24586178	-2.0927322	1.5418751	1.9316113	-2.0555305	-1.9256428	-1.5813688	1.0531107	1.0883635	-0.059204597	-1.8993281	1.8877832	-0.8560272	0.019811906	-1.223663	1.3751419	1.7336664	-1.5648186	-1.3655983	-0.67678785
1.3924406	-5.4268475	3.8345075	4.0581164	-5.605536	-4.1723323	-3.581167	2.9346676	2.7613156	-0.16243862	-6.383393	4.1378407	-0.07829856	0.2713868	-4.4022	2.801118	4.915082	-2.7190642	-2.7542646	-2.3086724
1.7428976	-3.6253192	2.235072	2.963177	-4.6130924	-4.749525	-2.9311981	2.3940358	1.9293501	1.5711778	-3.0524545	1.4151388	1.0405897	1.1440948	-2.9452076	1.0232563	3.5416603	-1.3103503	-1.347363	-2.0840585
2.4754713	-4.7599573	4.1658783	4.219867	-5.2448134	-6.101125	-2.8700302	2.0758312	0.7883896	-1.5726758	-3.7091434	5.4363713	-0.4183421	-0.20105657	-3.8381872	2.4268935	4.5593653	-2.081038	-2.9706442	-3.2565272
0.467455	-2.8316493	0.7664841	2.3191688	-3.3482156	-3.6177428	-2.1100407	0.17434421	-0.37870926	-0.5944812	-1.5418974	3.074428	-0.61353457	0.5779911	-2.7103837	1.6696836	2.8040462	-2.5541604	-0.8555793	-1.2447926
0.15483437	-5.5740895	4.2774315	4.2793646	-4.2086964	-4.037816	-2.3393033	2.9319742	3.2807448	1.4966373	-5.3828998	2.1683445	-1.0925999	-0.11083848	-1.9197711	2.0819113	4.3392835	-3.2924256	-1.8498363	-0.699262
0.8499476	-1.4719708	2.2188835	1.9985273	-2.337617	-2.2382505	-1.4598452	0.09436062	-1.254287	-1.0873038	-2.3056278	3.463263	0.2554967	-0.41127932	-0.8284841	0.98698694	2.6214693	-0.6663214	-0.034214467	-0.7484698
3.6146243	-5.1460843	5.836776	4.338205	-6.248288	-5.0735855	-2.8283021	1.8933	1.6594985	-2.132098	-3.209305	4.9009786	0.6210278	0.80624497	-4.040939	0.85486317	6.669046	-2.3819504	-2.725131	-4.1069984
0.6235515	-2.7703657	0.729236	2.8698359	-1.1923681	-2.2006547	-1.1491306	1.0828849	1.7504698	0.2964038	-1.8102719	1.7845106	-0.932668	0.73745096	-1.6544173	1.6756644	1.1803808	-1.7721224	-1.0992985	-1.3046865
1.2098547	-1.1687996	1.1749593	-0.08788142	0.07687645	-0.35755077	0.07962096	0.7410699	0.14657012	-1.5399935	-1.8395491	1.7505128	-0.83574736	-0.12980218	-0.9225292	0.27593955	1.1511686	-0.88457614	-0.55493677	-0.5715315
-0.13721158	-4.164699	2.5274308	3.2877064	-3.7738774	-4.9307604	-2.6510394	0.8686679	1.8527511	1.5854259	-1.5201259	1.8479286	0.42509794	1.5034772	-3.9905314	1.9288551	3.9720647	-3.18878	-0.69224405	-1.6274724
2.2354271	-1.7196162	1.1899933	0.6162741	-2.5706093	-1.9680284	-1.6142261	0.43947354	1.1587485	-1.7747718	-1.8289784	3.8216653	0.25784844	0.25012344	-1.7523065	0.8479657	2.2860882	-1.0854657	-1.3418188	-2.1634452
