3.4686022	-3.9754028	3.3370948	4.169406	-5.2604976	-4.405279	-3.035124	2.4929175	1.5564225	-2.8001363	-4.372932	6.2505136	-0.09706097	0.15603554	-4.6710186	0.9060746	4.327294	-3.3570223	-4.6816573	-3.93043
3.317664	-2.288105	1.9564834	1.1032029	-3.0970244	-2.2020493	-1.9298152	1.5539438	2.5849938	-2.031026	-2.3650007	3.6323874	-0.8154899	0.16635984	-4.1981797	-0.24864304	3.9133346	-1.7035311	-2.678086	-2.4485152
1.8384012	-1.914006	1.2979714	1.1944947	-1.2576091	-1.9288633	-1.144465	0.29972526	0.4362442	-2.3845534	-1.3477181	3.3772862	-0.71007097	-0.52238244	-2.7557263	0.23707667	2.2068636	-1.4295789	-2.0002723	-1.4135473
1.7326087	-1.6400456	1.2254771	0.11847152	-2.0862422	-1.2427115	-0.6296017	0.4368458	1.0384481	-0.8305485	-0.61836493	1.9733813	-0.39260596	0.5423873	-1.9592206	0.08407836	1.313504	-1.0123271	-1.1136405	-1.7605742
3.7589755	-1.243646	3.0919755	1.963988	-1.9467361	-3.667151	-1.7952259	1.4327965	1.4142975	-2.5642493	-1.7129072	2.6533058	0.1252478	-0.052233633	-1.8564122	-0.027943993	2.9273772	-1.036144	-2.6469514	-2.7419584
-0.14063694	-2.6060367	1.5658861	0.39787492	-3.4054058	-1.9415522	-2.5803833	1.9162921	2.8732486	0.5411746	-2.5854156	1.4888281	0.78548867	-0.07091198	-3.2054877	1.8870926	2.381079	-1.2666037	-2.4920256	-0.8673689
-0.20026962	-2.1336563	1.1163113	1.9170678	-3.0262809	-2.6843848	-2.1927996	-0.40750295	-0.3483505	-1.6507033	-2.6395404	2.6711988	0.54363185	0.41778737	-2.0513723	0.7655909	1.6747572	-1.4872564	-0.55448	-1.780586
3.2270076	-1.3353124	1.1807251	0.025524294	-3.265696	-2.0829437	-1.680397	0.5107015	0.42591423	-3.187797	-0.8906903	3.442525	-0.33841836	-0.58684134	-2.0343137	-0.12293973	2.398298	-1.232158	-2.381832	-2.7979555
2.7272303	-1.7895981	2.5216792	0.4105311	-2.3663416	-2.4378037	-1.8073931	0.7505234	2.4952517	-0.7591201	0.13300163	0.43927786	0.6362564	-0.017325304	-2.2672882	0.064099394	2.672267	0.318946	-1.8808545	-1.4513232
0.9281885	-2.4239867	1.002688	1.4605225	-3.0710037	-1.3034992	-2.2125397	0.48249298	0.8078612	-0.44454485	-2.6939218	2.0507069	1.0538877	0.73893136	-1.936936	-1.0749359	1.9479402	-0.80588335	0.27823997	-2.2578933
0.14661308	-2.3214848	0.9068738	0.34386298	-1.6914418	-1.9792191	-1.0762167	0.81549674	1.2112081	0.15335053	-1.1239507	1.6747301	-0.52312106	0.3281603	-2.6809986	1.7589307	1.5200793	-2.4268959	-1.6703975	-0.4715234
1.2632064	-2.403831	1.6194731	0.60680425	-2.8417742	-3.0964806	-1.233176	1.0410166	1.9841654	-0.26539746	-1.2454423	1.0710063	0.28837088	0.21110722	-2.0879326	0.29535154	2.7770483	-1.5601498	-1.8211066	-1.2823478
2.0949776	-0.8236974	1.2407491	-0.48980147	-3.2312531	-1.4761608	-1.8368776	1.2278862	1.7593118	-0.20803638	-2.1928706	1.2505152	-0.12315379	0.45900387	-3.6729403	-0.18581177	1.314587	-0.53199834	-2.3949313	-1.1931877
1.2628545	-2.09202	0.76026356	0.38944152	-2.1741655	-1.0894945	-0.7976691	-1.0142366	-0.37002754	-0.70257485	0.0182921	1.5707661	0.030373437	0.7792605	-2.5056994	-0.5036788	2.1921854	-1.0348763	-0.2077344	-0.61188686
1.0461607	-1.3122363	1.6288459	1.3966193	-2.5934904	-2.69614	-1.2415617	-0.4229917	-0.09911743	-2.9980686	-0.27900988	1.5644321	1.2824116	0.633991	-1.3703579	0.2103275	3.0476491	-0.60078967	-0.61908376	-2.5278368
1.5702779	-3.7058809	2.9365423	2.3236706	-3.6323373	-5.5806494	-2.1272275	0.969347	0.61372	-1.0445324	-2.3244655	4.055779	-1.5207006	0.28449637	-5.346266	3.1806693	3.6510756	-3.389252	-3.9867501	-2.020789
0.46864232	-1.9345574	0.08137953	0.018933479	-0.531183	-0.9390166	-0.5092217	0.13650681	1.2314302	-0.9297947	-1.7664785	1.7098582	-1.476445	-0.79139036	-1.3263086	1.4730712	0.25449347	-1.1991345	-1.7868837	-0.20049703
-0.0027335563	-2.2146416	0.29299763	1.6964134	-2.6932325	-2.0291884	-2.969814	-0.36705458	0.28988406	-0.62574273	-0.9887637	2.1876128	0.34304044	-0.13191392	-2.7509046	2.6292593	2.3828895	-2.9126105	-2.4481533	-0.46998596
0.287158	-1.6730716	1.191864	1.1776003	-2.1220405	-1.6321284	-1.2874786	0.6703303	1.0054998	-0.5015507	-1.0512329	1.087851	-0.3933265	-0.11354785	-1.9501953	1.3457617	2.4104555	-0.8332481	-1.3173639	-0.7856776
2.4406888	-1.1416992	1.838732	0.7112489	-3.2021327	-1.7475022	-1.2514211	0.8747951	1.1288946	-1.6997893	-0.9311208	2.5432243	-0.55222917	0.22068334	-3.1011996	-0.7551628	2.471195	-0.8117146	-2.4095519	-2.2779546
3.6450057	-0.88922065	1.1902231	-0.093621954	-0.34508115	-1.0131855	0.88319224	1.5826558	0.5040509	-2.1727316	-1.4038758	2.3983533	-1.3260237	0.078055374	-1.7565594	-0.91750413	1.0962017	-0.23364705	-1.2850357	-1.8486532
3.284368	-1.7573184	1.1686779	1.5008373	-3.7147956	-2.7626882	-2.1964269	1.7181138	2.3023152	-1.1203705	-1.703078	2.8719923	0.82679015	0.79013425	-3.9534855	-1.1092563	3.0374036	-0.94442886	-2.326192	-3.0715067
2.2112098	-1.1793517	0.77954835	0.6457956	-2.1175313	-1.7935011	-1.2161057	0.5746059	1.9455177	-1.3356	-0.3035171	2.235831	-0.88956815	-0.18069424	-2.034743	0.25064394	2.2841842	-0.8401514	-1.7737863	-1.4874948
3.4826238	-4.5603228	5.0831113	3.202179	-5.8267217	-5.6059227	-2.6284175	0.9594187	1.8633937	-2.2525532	-2.3435752	4.4407787	-0.88553643	0.44087	-4.930916	0.9298189	5.9402127	-1.9304667	-2.8346257	-3.6567643
1.2186556	-2.2483659	1.5208994	1.8972	-3.4361749	-2.9091365	-1.2392454	1.3314757	0.41521654	0.47367212	-1.9731561	1.5341123	-1.0058738	0.38089818	-3.6580074	0.7428586	3.9780004	-1.5931343	-1.4963696	-0.80782384
5.367167	-4.6070447	4.1520157	3.113504	-8.744821	-6.815662	-5.0165567	3.9996278	3.740209	-1.217704	-4.423754	5.245174	1.3711947	1.1135906	-8.372078	0.89528185	7.5924716	-2.6498988	-6.218947	-5.3563833
-0.09685895	-3.2179813	1.8822683	1.8742943	-2.5608509	-3.2949052	-1.9649285	0.88318825	1.6632683	-0.10321816	-1.643435	1.6086735	-0.4311513	-0.1144604	-3.3113663	2.1274886	3.3419034	-3.211514	-2.1812537	-0.8178054
1.6250919	-1.1594403	0.6096742	0.86154485	-2.4316542	-1.0093313	-1.4052246	0.8261439	0.42853764	-0.5699896	-0.7886192	1.4610693	1.0695156	0.43105674	-2.2350621	-0.8194229	2.1533372	-0.16575576	-1.4590805	-2.0730035
1.8067282	-0.8772625	0.11048156	0.8029559	-1.3742429	-0.73010504	-0.8489428	0.5626872	-0.06770581	-1.8369627	-0.4285547	3.0932913	-0.10516251	0.21653137	-1.6714922	-0.6588333	1.1544715	-1.3469013	-1.3349192	-2.1008132
1.2947062	-1.9933835	1.4208046	0.69025415	-1.9804553	-2.148516	-1.2105432	1.0257936	-0.011617905	-0.892923	-1.1822393	1.7841349	0.6323986	0.36700612	-3.61107	0.1586498	3.5258079	-1.1642529	-1.355692	-1.3465865
1.7241232	-3.2656062	2.6678693	3.0080423	-5.0200796	-3.8804433	-1.9922255	0.81336844	1.5560452	-0.59356475	-2.205811	3.701012	-1.65598	0.19490099	-3.9098082	-0.15663911	4.137475	-3.0520518	-3.3129182	-2.763975
1.6111814	-2.7264543	2.283414	2.1113267	-3.8882587	-4.37998	-2.03714	0.9402854	1.8825171	-0.10965156	-1.6316525	1.4541274	0.075261295	0.7587089	-3.7972498	1.506017	3.4702406	-1.9951434	-2.4122694	-2.2601826
1.3545866	-1.7566477	2.5445247	2.4235954	-3.0031593	-2.9118161	-0.58215004	0.18730666	-0.4553617	-1.6731551	-0.7912591	1.7706739	-0.9474984	0.44794658	-2.3450222	1.110693	2.520377	-1.7409961	-1.8302504	-1.8613251
0.20507447	-0.35425672	-0.046973955	-0.71233064	-0.9495652	-0.94215614	-0.62097794	-0.43121064	0.17344268	-1.0707309	0.22834039	2.4248645	-0.15608758	-0.12269401	-1.3898082	0.2963379	1.0615141	-1.5292258	-0.92065245	-0.8938324
1.4385595	-1.9434267	0.5348345	2.7020564	-2.433291	-2.5377276	-2.1909516	1.1658069	0.29952917	0.23601632	-2.1367612	3.227674	0.23730329	0.2054027	-2.0532892	1.2716436	2.6728926	-1.4314365	-1.2577482	-1.2014749
0.2186314	-0.9782875	1.8562915	-0.48237967	-0.6849065	-1.162334	-0.46437758	0.28500617	0.6245986	-1.2098242	-0.27545542	1.0163031	0.3334697	-0.07952395	-1.4582089	-0.15552168	2.4993987	-0.71311504	-0.39742297	-1.0622945
2.4628377	-2.3293993	2.086383	1.40497	-2.6948495	-2.331582	-1.1741066	1.0523127	1.1257873	-1.1524717	-2.6671493	2.5369983	-0.04859783	0.7426545	-3.584628	-0.17702049	2.9658687	-1.5251795	-1.8308792	-2.2600539
2.6453269	-3.7809515	3.2601864	3.2950678	-5.807745	-5.352241	-3.756487	0.8313554	2.7231848	0.6225196	-1.9750011	1.650112	0.36218736	1.2170048	-4.6481614	-0.17456019	4.291317	-1.6064948	-2.590456	-2.9430742
1.163929	-2.2923863	0.47457138	0.014505219	-2.5881364	-2.1674337	-1.6845976	0.30789015	1.1654708	-0.10557394	-0.21869202	1.3309041	0.9222547	0.6943683	-3.4649425	0.14459278	2.7253046	-1.1981903	-0.4635826	-1.5789163
1.2141362	-1.651845	1.9690549	-0.3099924	-2.1469023	-0.9457037	-0.8020009	0.2766791	1.1663028	-1.892232	-0.9605451	1.6759079	1.0482724	0.57238305	-2.1472862	0.1253331	3.1986318	-0.6679079	-1.1924583	-1.6041646
0.823559	-1.8348141	1.1799567	1.1244757	-2.1972482	-2.4777818	-0.77773726	1.5197912	0.6887408	-1.4883837	-0.123098634	2.244255	0.44247735	0.60279834	-2.168049	1.5121347	3.2602205	-2.2210972	-0.93588954	-1.8760955
0.54444426	-3.1003861	1.2533921	1.005527	-2.7303193	-3.068241	-1.9884536	0.20743981	2.5117753	0.6748386	-0.95671064	1.4017999	-0.48391888	0.277223	-4.2293253	1.7902642	3.1068156	-2.234449	-2.0314655	-0.4172856
1.3464744	-1.9600393	1.1629789	1.716487	-3.2968762	-3.4305906	-0.7238005	0.57532877	0.12430619	-0.1307535	0.19505896	1.6178727	-0.75379705	0.6460721	-2.7038293	0.7204264	2.859774	-0.950844	-0.58429414	-1.7232774
0.8336155	-2.3036795	0.14157078	1.6216859	-2.273074	-1.868264	-2.5032544	0.063086584	0.8549218	-0.7806414	-2.0836442	3.179418	0.31302086	-0.5942877	-2.3141935	0.75246924	1.371038	-2.3367388	-2.1570213	-1.621328
1.8929213	-1.9787996	2.5678954	2.3280928	-2.5784125	-2.1140418	-1.1926976	0.8878196	-0.10441019	-2.069923	-2.0146048	2.8545122	0.8844309	0.47013545	-1.5542578	1.0965871	3.4541736	-1.137597	-1.8565322	-2.1360383
2.2274477	-1.2836245	0.61463284	1.855871	-3.1419618	-1.2385291	-1.6202688	0.75345474	0.7204601	-1.2932388	-1.4733224	2.5643628	0.18176925	0.441073	-2.3771498	0.06841438	2.6945848	-0.7668437	-2.2021818	-2.5534003
2.3948436	-0.7039829	0.7553202	-0.38415298	-2.5530903	-0.28391317	-0.7896091	1.0986459	1.0685697	-1.6519102	-2.1556315	2.0928855	-0.05253353	0.45538926	-2.5869122	-0.8188135	2.2385285	-0.4226142	-2.3298383	-1.3691845
-1.9868264	-1.9615082	-0.5872652	4.46433	-4.672993	0.016984679	-5.3797655	0.12020939	0.9673824	3.1864095	-1.1063964	2.362804	0.010011948	0.15111062	-2.4222522	-1.5111667	-0.14378323	-1.8064624	-1.5574676	-3.0916407
0.7847019	-2.1149657	1.3956894	-0.1488929	-2.397566	-2.2832863	-1.774712	0.6741933	2.1484363	-0.30558226	-0.77470994	0.91246843	0.88227624	-0.45320907	-1.5990144	0.8541758	2.5313885	-0.13119613	-1.5739408	-1.4689964
1.9488485	-3.183915	2.3181465	2.0961013	-4.3555512	-4.7825575	-1.5844414	0.84621465	0.5559233	-1.2338631	-1.5848374	2.9664602	-0.24208744	0.6103559	-4.5201597	0.34482306	4.752656	-1.3046743	-2.5712714	-2.4475691
1.2437037	-2.6183143	1.5545824	3.0759697	-3.2809	-3.8094008	-2.0538545	1.2301458	1.1158984	-0.27013057	-1.517756	1.5421677	0.09722552	0.8968387	-3.0747151	0.92533183	3.520656	-2.6157672	-2.205249	-1.7547679
0.6111569	-1.6147854	1.1023637	1.4481393	-2.209348	-2.1295743	-1.332019	0.6211304	0.77082664	-0.8842118	-0.5938826	1.393047	0.29619926	0.1936035	-1.7828175	0.90048635	1.9541051	-0.64513034	-2.0492651	-2.4704268
2.4135034	-3.0401015	2.4450119	0.53137416	-4.2300186	-2.697754	-1.6060635	2.0599585	2.570994	0.16145349	-2.5144281	1.4467018	-0.21395805	0.4119339	-3.9315627	-0.36153364	4.3218575	-0.7528151	-1.904511	-1.9105777
1.3602332	-0.9671885	-0.24882007	2.0028157	-1.2147218	-0.96918774	-1.0942883	-0.45357406	-0.014758429	-1.6294227	-0.7057478	1.7071109	0.8272665	0.5651725	-1.2892034	-1.687446	2.5015478	-0.7763453	-0.072841585	-2.2806919
0.7611078	-1.21392	0.76481164	1.3466511	-3.1961496	-0.88338435	-2.5483668	1.1760715	1.1160669	-0.4768391	-1.6425146	2.864925	0.43687204	-0.16917413	-2.4256365	0.15142438	2.434151	-1.1444703	-2.0049982	-1.863635
2.5151436	-2.7242134	2.0626788	1.2936696	-3.782955	-3.402048	-2.2740269	1.4625365	0.4333684	-1.121894	-2.01372	3.0494275	0.91138285	1.0918807	-4.4936676	0.34604025	4.344303	-1.7963443	-2.183813	-2.73238
1.5860325	-2.1356158	1.9796845	2.3511682	-4.39712	-3.5745335	-2.2817552	1.5274209	1.0317131	-0.047119584	-2.3075438	2.0006661	0.24374922	0.56880474	-3.0879474	0.38158852	3.094269	-1.9785305	-2.0239248	-2.314254
1.6577593	-2.4041255	2.38772	2.2285078	-4.431385	-2.9680688	-3.416977	1.8250277	1.9737597	-0.3342976	-1.779792	3.2439804	1.1882077	0.44395795	-2.927809	1.7428443	2.795124	-0.88573706	-2.3170176	-3.0282285
1.8965757	-2.2019706	0.859271	1.2013565	-3.5583866	-2.4776876	-2.0028589	-0.5733569	-0.35305852	-1.6647027	-1.9871573	2.4888756	0.30184004	0.995635	-2.3340733	-0.7390588	3.4251456	-0.9102241	-0.398571	-2.480578
4.738918	-1.1944103	1.3331156	2.8261118	-4.1908116	-3.8576136	-2.6167042	1.2085435	-0.7426648	-4.4162717	-2.0950217	6.6282625	-1.1933422	-0.62390846	-4.1267676	0.83498096	3.9734213	-2.3636482	-4.2315845	-3.8503163
1.3899738	-1.9092522	0.022956697	0.9392238	-2.2355247	-2.3377361	-0.82828647	0.7100947	0.18952581	0.02074809	-0.8827693	1.58489	0.14413111	0.25775558	-2.5040822	0.6591476	1.951339	-0.829454	-1.6779759	-0.9656003
1.1361423	-3.0693057	2.0012467	2.648066	-2.5230443	-3.6916199	-1.981936	-0.16854179	0.91418403	-1.3249104	-1.5332553	2.4499998	-0.27995408	0.878966	-3.081517	0.8458963	2.8345985	-2.3845518	-1.999646	-2.3850522
2.8029742	-2.908902	2.4089792	1.8369933	-5.150751	-3.623315	-2.4353585	1.4822565	1.6090862	-0.64112735	-3.4621656	2.5380967	0.205494	0.31593934	-3.9195158	0.018179849	3.3625658	-0.12156092	-2.4640293	-2.3277574
1.4705102	-1.7802405	0.9302293	1.7409824	-2.05168	-2.4282985	-1.4998919	-0.02154407	-0.5438933	-1.9018686	-1.096858	3.3863335	0.39778262	-0.14701568	-1.5619004	0.023823308	1.7847952	-0.30975318	-1.264617	-2.5996337
0.85941195	-2.961003	0.98366594	0.8829827	-3.6492934	-1.4496644	-2.4632993	0.9922735	2.6003337	0.0063885013	-1.9971683	1.866959	0.13896288	0.127978	-2.8383477	1.2103559	2.0930016	-1.6938308	-2.5503366	-1.4421502
2.7709548	-3.7526371	2.1962352	0.8194084	-5.289375	-3.4255333	-2.9784298	1.1632266	2.7695806	-0.9117655	-3.9754088	4.1619554	0.48717025	1.187752	-6.2082987	1.1056107	4.6788116	-2.1164467	-3.7819543	-2.6808367
2.5344126	-2.1196318	1.3602833	0.6879297	-5.193024	-3.0274534	-2.218454	1.5357496	1.3843633	-1.2912724	-1.9030036	3.6138008	0.1446854	0.48312426	-4.822596	0.6619623	4.3896585	-2.4261954	-3.4649637	-2.761602
2.110564	-2.207778	2.2080734	0.50027287	-3.3190413	-2.8419845	-1.9726176	1.2739899	2.1112328	-1.1221704	-2.3053195	1.9967763	0.17888056	-0.19350155	-3.435033	0.65152395	2.2184637	-1.1957104	-3.0505311	-2.0426753
2.9075787	-1.7038789	1.189552	1.7189838	-2.3721404	-2.0693657	-1.9329396	1.8144672	1.559494	-1.1418346	-1.8045473	3.0671206	0.4788018	0.11942689	-2.6974676	0.43424505	2.982879	-1.3341222	-2.0467846	-2.3957283
0.5032902	-2.8872354	1.3344864	2.2657502	-2.6701477	-3.0068238	-1.3434993	0.95970315	2.1703098	0.52996206	-0.98450166	0.8449459	-0.45166412	0.88782406	-2.320543	0.92902243	2.1857812	-1.4079403	-1.0044491	-1.9484321
-0.119749986	-3.9907634	0.97939694	2.1587675	-3.7167215	-3.6025927	-2.792826	1.397893	2.246642	1.3829513	-2.957271	1.2577523	-0.48250836	0.38944247	-3.466653	2.7266154	2.8608723	-3.1962855	-1.3810301	-0.77270925
1.3760295	-2.6726904	1.7443162	2.4190114	-3.1852224	-3.1536822	-2.4888422	1.0753027	2.1979437	-0.5709161	-3.0679138	2.2002864	-0.32635295	-0.13203862	-2.4880056	2.0021625	2.4611192	-2.225617	-2.9980621	-1.1341603
2.1024795	-1.7765664	0.38212466	-0.8859536	-1.4925575	-1.369659	-0.64534295	0.5702607	0.53243273	-0.5888881	-0.39330965	2.3876255	0.055880938	0.29829976	-1.9354694	-0.28021362	3.0025992	-0.8208619	-0.4135358	-1.8253245
2.7657204	-0.6050397	1.325305	1.0578941	-2.0818956	-0.63255244	-1.149131	1.4240371	0.9472714	-1.5764803	-2.3651726	2.7093294	-0.62714434	-0.12984405	-2.3722353	-0.8462612	2.0988452	0.21016563	-2.0089722	-1.5812556
1.6005687	-1.8706448	1.0501132	0.947792	-3.2620022	-0.9081931	-0.92145926	1.4672835	1.101324	-0.36807075	-2.2953405	3.0877032	-0.057115477	-0.20136477	-2.44103	1.1916344	2.842564	-0.41409162	-2.2348409	-1.1432774
2.891701	-2.2658691	1.4489112	0.9194687	-2.999017	-2.441999	-1.6040938	1.9126443	1.8227111	-1.9015149	-1.5481405	2.9064517	0.18307506	-0.16656454	-2.8610556	1.4606776	3.0745347	-0.6604173	-2.6161337	-2.3763509
2.261151	-3.035795	0.79209715	3.28484	-5.3687644	-4.456088	-4.1301	1.1045761	1.0255685	-1.054656	-2.7874773	5.000506	0.56342286	0.33433822	-4.219397	0.3010095	3.968293	-3.0311327	-3.1377075	-3.3364878
2.0487065	-3.7723293	3.5312274	3.8245401	-3.9665287	-4.98704	-1.8858402	1.729236	1.5550519	-0.30456316	-1.0917526	2.4093723	-0.7347485	0.9208733	-4.0821843	0.47932014	4.646508	-2.5996726	-1.6931165	-3.2892177
-0.7980981	-2.1518972	0.447422	0.4497283	-1.2800282	-1.1273183	-0.96699566	-1.1779143	-0.078804694	0.27953064	-0.9972439	1.7570738	-1.3552778	-0.84397215	-1.365174	1.76997	-0.6339965	-0.75629365	-1.2325196	0.26635343
0.41818875	-4.040181	0.88784325	3.4123044	-5.5111203	-3.4217632	-3.6174994	0.62447894	1.7007276	0.39954105	-2.4341	4.095714	-0.11842373	0.61246663	-3.6544113	0.07246169	3.5306408	-3.1233916	-1.1992677	-2.1741414
2.0519788	-0.5478942	1.6182319	0.67203057	-1.4480016	-0.9171523	-0.11584296	-0.29976594	0.32172891	-1.7146968	0.072744384	1.2278695	-0.23996918	0.52383184	-0.6216548	-1.613234	0.85152036	-0.019813433	0.04404258	-1.2631103
0.41010773	-1.9329324	0.89348334	0.49420208	-1.5539558	-1.2838225	0.38477692	0.47364345	0.069673315	-0.38497972	-0.054742914	-0.014901892	-0.47441152	0.99867415	-1.7775662	-0.39067146	2.2594552	-1.3890467	0.23882365	-0.9206856
4.774826	-4.302249	5.1167073	4.8640056	-6.979696	-8.029002	-4.1283116	2.6170833	1.8315095	-2.7503552	-4.047983	6.649054	-1.0983952	0.9318932	-7.975598	1.957266	7.687805	-4.197037	-5.5905366	-4.667048
0.74918914	-2.1386392	2.8380816	2.4570742	-4.664528	-3.820344	-3.270008	1.4690425	2.3857667	0.80905694	-1.5368854	0.569203	1.239227	0.3329419	-2.2633069	1.4472274	2.807751	-0.018800229	-1.246913	-1.9137881
0.099238634	-5.163844	1.6749233	1.8688115	-5.3850207	-6.5267887	-2.9227443	0.05568477	1.4020272	0.19102034	-2.4812922	3.8276176	-0.55256003	1.19453	-7.2319427	2.2285805	5.1258106	-5.489304	-2.5749426	-1.7340522
1.5876737	-1.687304	1.2525656	1.2392582	-3.1980236	-1.7544441	-1.0638685	1.5356739	2.0090861	-0.6595799	-2.003746	2.4056807	-0.41674972	0.40220234	-2.9026093	0.21094352	2.4869545	-1.4746423	-2.5797524	-1.7869468
2.0967693	-3.48022	2.2427034	2.1198752	-2.7681959	-2.6006556	-1.0897943	1.4936684	1.2530615	-1.178198	-2.8925598	3.1967182	-0.5280661	0.23083287	-2.48391	1.072411	2.943981	-2.1254256	-2.8974671	-1.4283493
4.170319	-4.1038547	4.73664	3.9109607	-6.7699003	-6.3114243	-3.041214	2.6108308	2.3923385	-3.0964453	-2.516753	5.8320427	-0.29974526	0.539195	-6.533041	1.3932757	7.424281	-3.2120502	-5.3781776	-4.5692797
