3.4686022	-3.9754028	3.3370948	4.169406	-5.2604976	-4.405279	-3.035124	2.4929175	1.5564225	-2.8001363	-4.372932	6.2505136	-0.09706097	0.15603554	-4.6710186	0.9060746	4.327294	-3.3570223	-4.6816573	-3.93043
0.6598302	-2.4220638	1.2547593	2.0813153	-3.2840455	-3.2594771	-2.0663278	0.7080177	0.9842851	-0.7967957	-1.6116649	1.857519	0.562244	0.1802099	-2.1518705	1.6772276	3.0623906	-1.3693696	-1.8831729	-1.4770977
0.9054164	-1.6634028	1.9235375	1.3614366	-2.7461383	-2.5301216	-1.4475915	1.5744269	2.046777	0.19017096	-2.1528058	1.1904349	0.36602417	0.5388202	-2.956435	0.39285082	3.64276	-1.1353244	-1.8534908	-1.5872824
2.6383936	-5.6035457	5.3054085	4.1992807	-6.772552	-4.9684777	-3.9539878	2.807154	2.2334023	-2.0809786	-5.520159	5.0520864	0.77553886	0.6792449	-5.848865	1.9287258	6.9849463	-3.8333879	-3.8922482	-3.4024026
1.1775265	-1.9527745	1.5607468	1.1797507	-2.524315	-2.0066042	-1.9828645	1.7685748	2.0792592	-0.1705488	-2.0764244	1.8750205	0.06143815	0.07814682	-2.5475597	0.96121615	2.4199517	-1.6463292	-2.2304342	-1.203557
3.107543	-1.220234	0.123344146	2.2477078	-4.2950816	-2.062132	-2.0619574	1.0979949	0.19044372	-1.982707	-1.3417199	4.3304586	-0.08594822	0.21059471	-2.9917426	-0.2825381	2.5945234	-1.0968353	-2.121176	-2.933104
3.2495732	-0.8996067	0.7992127	-0.2559561	-2.4794614	-1.2183441	-0.61913854	0.86174643	1.2638805	-1.8587995	-0.91612846	2.4895084	-0.68412733	0.14396594	-2.8309584	-1.2043587	2.6946735	-0.25870252	-1.4820074	-1.7442265
1.5691566	-1.7743882	0.8258246	2.63426	-2.7632678	-3.255361	-1.2464892	0.5460566	0.29134268	-1.1409327	-1.7443157	2.708702	0.28082994	0.57396585	-2.856655	0.63988864	3.3693812	-1.1724542	-1.4728228	-1.9665674
-0.35950795	-1.9711883	1.098505	3.1398253	-1.1929064	-2.4305434	-0.8836335	-0.26384494	-0.6281609	-0.46475464	-0.3403776	0.7067615	-1.7856742	0.17783812	-0.9183096	1.3111213	1.5585798	-1.1740497	-0.2218357	-1.0548807
2.622275	-1.3015568	1.4226356	1.9550465	-2.7580063	-2.8094907	-1.2160661	1.6539947	1.0981817	-0.11185615	-2.0023596	2.1982868	-0.41336858	0.5234709	-2.8395267	0.057111	3.5123413	-0.69074035	-1.301042	-1.370829
1.5002216	-3.397465	3.2983904	3.8026497	-3.9234688	-4.0138917	-2.4723687	1.7421738	1.429228	-0.113687895	-3.5728054	2.4825785	-0.26899934	0.5271465	-2.9630466	1.2385834	3.6971874	-2.4145026	-3.6646636	-2.8066862
2.2681432	-1.095114	0.37626332	1.3464519	-1.569981	-2.1047802	-1.7131479	0.22459713	-0.22084813	-2.2108693	-0.7863115	3.1461675	-0.07224933	0.03916768	-2.4039211	0.4401091	2.2332594	-1.8341247	-1.5812213	-2.1238601
3.9513776	-3.690804	3.1397831	3.7079046	-7.265424	-5.746837	-5.0030127	2.5802884	1.4340299	-2.8477097	-3.5624335	6.998471	0.5250282	-0.21755557	-6.1522226	1.289555	6.060518	-3.3404858	-4.8673124	-4.4527116
2.6318717	-2.0477486	1.1623147	-0.3486324	-3.1802106	-1.3323853	-0.84870905	1.328269	1.7154076	-1.100468	-2.642284	1.99764	0.83117795	0.94958436	-3.2656794	-0.6640354	3.71659	-0.73620623	-2.2846556	-1.3391495
1.3604302	-1.7547914	1.8392636	0.8803677	-1.9876101	-0.6847529	0.5483223	1.3283914	0.7127745	-0.2165304	-2.0356417	1.7576916	-0.16723265	-0.16328996	-0.9334119	-0.22025707	1.4482365	0.5602885	0.42689174	-1.0259647
0.4905174	-1.9716035	0.06382781	2.4516256	-3.2235012	-2.9053206	-1.914517	-0.21893331	-0.37041596	0.7591809	-0.33540773	1.2778308	0.24339777	0.4067378	-1.9694697	-0.08872013	1.8475034	-0.82804734	-0.97233534	-1.5656698
2.2045736	-1.9716445	0.8558365	1.923391	-3.9153485	-2.6688373	-1.7023714	0.8209461	0.7467012	-0.057834554	-1.0706878	2.184061	-0.14890441	1.3323559	-3.6730917	-1.1384801	3.4671738	-0.8360517	-1.2655901	-2.460533
2.9338865	-1.6849732	1.3069578	1.1108756	-1.2884387	-0.38814786	-0.07195495	0.38615456	-0.56778294	-2.6807437	-1.5267453	3.6953428	-0.2919011	0.07884164	-0.81197554	-0.5495334	2.3470213	-0.37681937	-0.5207446	-1.5915047
0.5812853	-1.1074177	-0.40597636	1.4191625	-1.5047646	-0.5541473	-1.067535	1.4446214	-0.19197187	0.47809058	-1.8411486	1.2070742	-0.016613824	-0.09980314	-1.9189675	-0.17157829	2.1420372	-1.1042037	-1.4754094	-0.73212695
0.37904876	-1.4380529	1.1321945	2.2096841	-0.8483591	-2.6675594	-0.55876666	-1.0623134	-0.69182354	-1.8249209	0.32330307	1.6844264	-2.1174674	-0.16187301	-0.7103219	1.2615316	2.6844025	-2.37581	-0.42539093	-1.0864761
1.6102257	-1.8163018	1.7903812	0.3772113	-2.051126	-2.1201077	-1.4564067	1.2301	1.3716944	-1.476158	-1.5648695	2.1912792	0.8666744	0.24258463	-2.7318149	1.0035567	3.463133	-1.50281	-2.0540836	-1.6584966
2.3731644	-4.904202	3.6548848	3.0678072	-5.0530396	-4.155261	-3.3226457	1.4680994	0.9618967	-2.4116385	-5.6782317	5.236509	0.17180692	-0.6952764	-4.250231	2.914522	4.4280515	-2.8052344	-4.9520993	-2.121418
2.7214777	-3.0910993	2.3570144	2.9911647	-4.653306	-4.3889074	-3.3759003	1.4027631	1.3190434	-0.51219356	-2.473965	3.1387465	-0.10604309	-0.22626555	-3.0302908	1.7704066	2.9703414	-1.806991	-3.8114834	-2.433079
3.24779	-3.4720764	4.137366	4.4355526	-6.9693995	-5.5123816	-4.0972757	3.778751	3.0021849	-0.9699452	-4.8832808	3.6964629	0.6614934	0.3460018	-5.1627545	1.4165226	5.6274595	-1.7429847	-3.8518689	-3.752116
1.2123803	-1.8995845	0.9716301	2.1121252	-3.1932652	-1.7806336	-1.4941498	0.06371326	0.88942826	-0.7248064	-0.80872345	1.0696098	0.31209317	1.1031754	-1.9548411	-0.15267548	2.7731588	-0.8229523	-0.2808455	-2.1060708
1.4028808	-2.1341827	1.4632305	-0.8930805	-2.5448678	-1.5363879	-1.0310076	0.10927111	1.14658	-0.9530665	-1.5400645	1.6867594	0.2492039	0.55388063	-2.983322	0.374401	1.6522555	-0.9644477	-1.4661329	-1.1922143
0.71660304	-2.8778148	0.37241152	2.1334903	-2.6693377	-3.700625	-2.7530854	0.21770461	0.6290168	-0.7186562	-1.0218008	3.4333763	0.5420115	-0.26370442	-3.1910355	2.3578184	3.5003543	-2.9813242	-2.7835147	-1.4396676
0.5524458	-2.4596097	0.5403996	0.8243128	-1.8450099	-1.4290822	-1.4076782	0.0051323078	1.3662107	-0.7792485	-1.4938236	2.381122	-0.23701145	-0.49518433	-1.5483626	1.4645662	1.4087881	-1.1699934	-2.448568	-0.54724765
2.7371879	-1.6441932	0.9830622	0.9169367	-1.7687861	-1.5659769	-0.57268894	0.5184385	0.7039989	-1.3223723	-1.6355209	2.3634405	0.290176	-0.1270625	-1.0173957	-1.2637776	2.7545455	-0.11762752	-0.52426916	-2.1029823
1.7156702	-1.7668055	1.5581034	0.8283754	-3.0876691	-1.471828	-1.002022	0.4756976	0.19266255	-1.6921754	-0.5293668	2.659066	0.39824694	0.29978505	-2.910474	-0.9788049	3.2138608	-1.2020745	-1.4844077	-2.0838137
1.2195922	-1.1300781	0.2970216	0.8358851	-0.83953243	-2.3077905	-1.5106559	0.4706192	1.4408234	-0.09547015	-0.044010457	1.69687	-0.017432207	-0.30383912	-2.0305767	1.5108299	0.7285801	-1.3937736	-1.9196215	-0.2158252
2.584947	-2.5976582	1.5226159	3.3578525	-4.975001	-3.34206	-2.0921621	2.3752525	1.0103015	-0.27204263	-2.1444001	3.6256526	-1.1508309	-0.15458366	-3.8146675	0.84664327	4.064286	-2.444109	-3.7665634	-2.0013041
2.283364	-1.0903223	1.4220161	0.2274012	-0.8128907	-0.6726362	0.27843028	0.6160787	0.4758972	-1.6317803	-1.6055653	1.6494119	-0.6594099	0.06103777	-0.9025513	-0.55829054	1.5003507	-0.31797543	-1.4465588	-0.8773887
1.121681	-3.1150923	2.8221512	2.8352423	-4.8682113	-4.3165994	-2.9648054	2.0659335	1.4635919	0.16910449	-2.344389	2.514979	0.16326934	-0.017905736	-3.7766502	2.6168668	3.9069514	-1.6138628	-3.007817	-1.7520349
0.1363916	-2.257045	0.57170594	2.6445892	-2.9159913	-2.4552658	-1.807592	0.8441159	0.31336963	0.3104577	-1.4357133	2.3169324	-1.1006453	0.13824177	-2.9227905	1.5630274	2.9223073	-2.0579278	-2.062862	-1.2166574
3.2416136	-2.5180395	1.0902765	2.8188162	-2.3046231	-2.06648	-0.97649884	0.432699	-0.42581514	-1.9470516	-2.3461509	3.3138406	-0.4959997	0.6959576	-2.1434577	-0.74736506	4.0231934	-1.2678974	-1.1979647	-2.473494
0.5239951	-1.4065355	0.4069042	-1.515124	-1.9649225	0.8138348	-0.27973446	0.20922476	0.71606725	-0.6764041	-0.6302804	0.729417	-0.095827036	0.014164463	-1.5225488	-0.37963745	1.5537093	-1.5761606	-0.75425446	-0.33488825
0.085806794	-1.7471067	1.0255246	3.188807	-3.1906867	-3.4983146	-1.8579847	1.0300289	0.33592618	0.66841674	-1.0331918	0.85897136	-0.14095804	0.18867092	-1.9793926	0.20856737	2.321995	-1.3399391	-1.2958652	-1.4822787
0.109435655	-1.4988376	0.9929595	1.0454022	-2.092511	-2.2902446	-1.2044603	0.83666843	0.80368453	-0.19329348	-0.4313766	1.550441	0.5947576	0.1912164	-2.2295098	1.0585276	1.7950045	-0.84169215	-0.9364564	-0.8254816
1.7424954	-1.3525747	1.4077201	1.2392001	-1.4377338	-2.2768881	-1.1686293	1.1492505	0.22002417	-1.2016776	-2.0263016	2.3060138	0.67974555	0.54799944	-1.8158795	0.6514718	1.9685501	-0.37185884	-1.223827	-2.1473541
1.0447755	-1.8594041	2.3015459	0.8433396	-2.0348303	-3.0933867	-1.299484	1.130814	1.4368452	-0.27952322	-0.61588013	0.58691716	0.0013560824	0.113972425	-2.2087517	1.077604	2.2157843	-0.9258383	-1.7099835	-0.8483748
0.2903098	-2.6973917	1.9829589	2.1523824	-1.2514592	-3.1665657	-1.8568094	-0.55958486	1.2127037	-1.6566685	-1.7624966	2.1098454	-0.8013306	0.15412192	-2.3929503	1.9667585	1.8633745	-2.6056726	-2.0860984	-0.9137347
0.79802823	-1.2239376	1.3888673	1.3819774	-2.1753697	-1.3619852	-1.4541932	0.5011088	-0.06777038	-0.71966887	-2.1701984	1.7121645	0.66235584	-0.02969896	-1.2017133	0.5609896	1.6416442	-0.8021478	-2.2870276	-1.019395
1.562652	-2.130812	0.55359906	1.531423	-2.4244175	-1.6325241	-2.678208	1.1107984	1.1715838	-0.029878894	-2.8384411	3.2283716	0.34253478	0.19770247	-3.5456207	0.5513875	3.3839273	-1.2723731	-1.5986028	-1.2474252
1.2698312	-2.246314	2.0377736	0.79871815	-2.857586	-1.7536021	-1.7161322	0.96513426	0.856302	-0.6481285	-1.9984767	1.2957938	1.0456892	0.6094662	-2.2225053	-0.57197887	2.8400655	-0.29048893	-0.86529404	-1.9909174
2.659434	-2.5289264	1.5839015	-0.114815824	-2.7561316	-1.1022066	-1.7117827	1.590767	2.089018	-0.8158117	-1.3324043	2.5216663	0.7783381	0.20034243	-2.9539976	0.12403747	3.0556424	-0.76804805	-1.8947693	-1.7757286
-0.48215264	-1.5578805	0.3427696	1.2762272	-3.1468635	-2.4208808	-2.8152409	0.7812407	1.1398118	0.16361897	-2.3634865	2.4355192	0.82147944	-0.2115746	-3.201079	1.2448474	1.3387027	-1.5970572	-2.0394013	-1.342482
3.16079	-2.9920197	1.9340783	2.4759822	-4.173203	-5.165994	-2.53625	0.44785458	1.2641923	-2.2443538	-0.8817295	4.4978027	0.2153013	-0.12314225	-3.3083928	1.3292902	4.243153	-1.5539398	-2.495803	-3.3629408
0.8705253	-1.803297	0.81926906	0.5820364	-3.1896656	-1.0711478	-1.9681226	0.12099271	1.2802627	-0.2119163	-1.7007344	2.3698297	0.97343224	0.37705675	-2.0970836	0.097855255	2.2173066	-0.6101734	-0.77134097	-1.4143192
2.3161554	-1.8436124	1.5520993	2.0147328	-2.7218013	-2.5201905	-0.9341053	-0.061275978	0.49029174	-1.977467	-1.2596539	2.0456624	0.253014	0.98369807	-3.000982	-0.12085844	4.025534	-0.49094608	-1.233985	-2.8868134
2.2487109	-0.7989979	0.35828838	0.10920302	-1.051351	-1.3615109	-0.24063513	0.27455413	0.059132867	-1.125697	-0.57008857	1.3909297	-0.12642217	0.09732496	-1.3409332	-0.941631	2.3333874	-0.18362245	-0.7639046	-1.711415
0.6174569	-1.0295379	0.8023581	-0.687132	-1.2719867	-1.0176628	0.075042695	0.46572635	0.3337327	-0.38832635	0.23574127	0.81201386	0.16202812	0.1566084	-1.4135023	0.21218354	2.4167874	-0.7167498	-0.25294554	-0.37345302
2.0523574	-1.5571212	1.4677799	0.63110876	-2.1747158	-2.570125	-0.99900526	0.18895888	0.7941296	-2.4431767	-0.57713985	2.4321861	0.52208924	0.5497302	-2.8416374	-0.17786051	2.7939053	-0.6345536	-0.97494185	-2.393312
1.1153527	-2.2478445	1.9988024	2.3929837	-2.408379	-3.8943503	-0.76809174	0.80416644	1.1862131	0.119209565	-0.27942294	0.3942774	-0.3957501	0.39177907	-2.23823	0.08336989	1.6786017	-0.7888065	-1.1356846	-1.7890571
1.8719124	-1.7672654	0.8839418	2.4298148	-1.9129941	-2.9414637	-0.60604674	0.19148798	0.5281934	-0.5415014	-0.8722812	0.6515712	-0.3628466	0.72375137	-2.3825533	-0.4143398	1.965996	-1.1904535	-1.7913564	-2.308833
1.4023356	-2.5113094	1.9808391	1.5011119	-3.0244849	-1.8642197	-0.16018678	1.2355474	0.5846646	-1.2768463	-1.4390527	2.9755754	-0.41264138	0.3111054	-2.717396	0.18080628	3.8323262	-0.9708505	-1.5189778	-2.0461214
2.7006674	-1.9686766	1.446708	1.5238972	-2.2992132	-2.0520265	-0.8313773	0.35306844	0.914824	-1.5320203	-2.5195868	2.770227	-0.52799994	0.8673536	-2.4568417	-0.52426606	3.006633	-0.93795055	-1.5576328	-2.1344151
1.2253926	-1.1008489	-0.19046181	0.07283828	-2.4071674	-0.7195289	-1.1226809	-0.1998767	0.4965103	-0.78737366	-0.73608804	1.7814821	-0.020060007	-0.04703671	-2.0703163	-0.5251188	1.470329	-1.3758204	-1.7741084	-1.414972
2.8950813	-1.380408	0.97669667	0.08198396	-1.6906463	-0.4075719	-0.037766002	0.72332525	0.2728874	-2.1838822	-1.8766774	2.4920154	0.24719769	0.42875573	-1.9783984	-1.338784	1.6962932	0.24747021	-1.1619852	-2.219398
1.9224006	-0.3517664	-0.013309211	0.79827064	-1.1962564	-1.4020416	-0.87180996	-0.34450617	-0.27250305	-2.0309172	0.24946341	2.804889	0.15542766	0.34535566	-1.6119057	-0.7673623	2.0567708	-0.57373184	-0.22695038	-1.7969995
2.2840636	-1.2162296	1.3108088	1.679141	-2.1314967	-2.1508183	-1.0511721	1.7913738	1.3369576	-0.77038825	-0.789765	1.4876664	0.18061946	0.6568639	-1.6602422	-0.41950592	2.544317	-0.2220494	-0.45112687	-1.9545892
2.3739038	-1.2722958	0.7816195	0.03275123	-3.169594	-2.0463932	-2.505292	1.0709308	1.4561344	-2.2909367	-1.3510077	4.764702	0.03620078	-0.6435598	-3.168614	0.99847794	3.0686636	-1.8523555	-2.6085358	-2.1380835
2.8263426	-2.189476	0.64057684	1.5789088	-2.383607	-2.8963673	-0.7778667	0.36149436	-0.02167833	-2.3271885	-1.0506403	3.6872168	-0.27081677	0.30872768	-3.2497854	0.09025421	4.0222454	-1.8992137	-1.982813	-2.351109
0.07107088	-3.0542517	1.3897318	1.1831627	-2.911924	-2.2976713	-1.3285751	1.6643578	2.298727	1.8771659	-1.9827738	0.73288465	-0.14135545	0.72919595	-2.9375987	0.9662108	2.9112117	-1.7691447	-1.0396084	-0.7313693
2.111166	-1.5068654	0.3202983	1.7578113	-0.8383501	-1.3392956	-0.3262576	0.70943594	0.198518	-1.450913	-1.1388263	2.58784	-0.4130954	0.37278122	-1.2516159	0.33172354	1.3111207	-0.5001983	-0.68437463	-1.5439093
0.42687622	-2.0024045	-0.2038098	0.23993842	-1.5478423	-0.5704641	-1.0303183	1.6482508	1.9267212	1.5183557	-1.980329	1.1461543	-0.1342721	0.266906	-2.6456017	-0.16730759	1.8008459	-1.3686476	-0.31450832	-0.6307742
0.5527082	-1.4063301	-0.07885367	1.2318364	-0.39004317	-3.0755353	-0.5448735	-0.193233	0.26765847	-0.79314494	-0.024485154	1.0021244	-1.6283702	-0.16034353	-1.8887304	1.6580858	0.6795337	-1.9207205	-1.5690787	-0.5852701
1.0394647	-3.3862808	2.1694624	1.4009677	-4.998865	-4.1771026	-2.7540665	0.1274553	1.5716852	-0.7123882	-3.0366096	3.1110241	0.30117923	0.6553562	-5.083236	0.41617775	4.1367755	-2.2343843	-1.9976658	-2.071333
2.2064083	-0.9872225	0.45287466	0.46742833	-1.6261979	-0.8157088	-0.7699259	0.9100511	0.7682319	-1.6990511	-1.1375686	2.1809707	-0.006091083	-0.08980549	-1.893647	-0.7805541	1.0625838	-0.23554057	-1.4648834	-1.9095328
1.7105534	-2.268163	2.4373097	1.4700474	-1.5423142	-2.3197422	-1.5329797	0.52550286	1.2631937	-1.667233	-1.3251085	2.1354017	-0.0312909	-0.4773096	-1.5043539	0.87043947	2.0645988	-1.2026589	-1.7280902	-1.3347894
1.8069447	-2.6634164	1.3601031	1.7524852	-3.762014	-3.3941438	-1.240206	1.7821933	0.9921865	0.8627063	-2.7474377	2.335391	-0.23486102	1.2728976	-3.942131	0.49042404	4.0363526	-1.8094207	-1.858202	-1.7199004
0.39026377	-3.206197	0.6027058	1.0207573	-2.860687	-3.625055	-1.016439	-0.8304465	0.5203686	-1.2912817	-0.39008546	2.9772327	-0.78743416	0.44546875	-3.4971502	1.1305546	1.8731984	-2.7671425	-1.585422	-1.4989984
1.5696732	-2.708898	1.7938	1.1514095	-4.1924124	-4.9226665	-2.7978232	-0.13898557	1.5133883	-2.4480891	-0.19070461	3.4111726	-0.14791383	0.5089518	-4.5075827	0.8649922	4.7373724	-2.9678013	-1.6623276	-2.7250726
1.6021371	-0.92036057	0.20164366	0.15092015	-1.5889407	-0.104564555	-0.8794946	1.2170664	0.71143645	-0.790607	-2.5345533	1.3311489	-0.68991715	-0.5103294	-2.1816409	0.116785325	1.0697614	-0.8209272	-2.3076026	-0.6520445
1.4615283	-2.0585651	1.1530335	2.7915897	-2.2415953	-2.6374812	-1.286083	0.32454157	0.4033463	-1.3264264	-1.7479403	3.1281736	-0.39193243	0.11693079	-1.7671738	0.75259084	2.318733	-1.4477625	-1.666432	-2.468313
5.073526	-1.7390487	1.739983	-1.6934813	-5.539587	-3.0125782	-3.5823889	1.2440981	4.189921	-2.3975728	0.8608994	3.4372928	1.3669552	0.7473194	-4.9591	-0.84123504	4.7246017	-0.43561324	-3.3193836	-4.045747
2.936538	-1.9340737	0.086199045	1.0504124	-2.5764027	-1.3012295	-1.1249511	1.6704466	1.5942348	-0.37291214	-1.1024904	1.8410186	0.31039864	0.39479506	-2.6049166	-0.032936342	2.3011725	-0.119571894	-2.1069615	-1.7743636
0.42528927	-2.1633615	1.6085463	2.4805744	-2.8595407	-2.720501	-1.641825	0.59339994	0.9569254	-0.3198231	-0.8312674	0.37415156	0.9746295	0.9747566	-1.3463066	-0.2696232	1.4514946	-0.7657255	0.3781242	-1.8520489
1.2418286	-2.0260787	2.0314846	1.814292	-3.583333	-3.1700528	-1.0597225	0.5498921	-0.05549707	-0.5241193	-1.6234292	1.6164036	-0.69292665	0.5850975	-3.63937	0.48084334	3.1720495	-1.0328519	-2.0311506	-1.321724
3.433697	-3.2606423	3.0936735	1.9321307	-3.7144337	-4.5605936	-2.2932103	1.466271	0.945595	-2.3463948	-1.6461403	4.324395	0.6999614	0.5596354	-3.4885452	0.47654068	5.149858	-2.3013515	-2.5477984	-2.9327624
2.3318453	-1.5242248	0.96157527	0.025812358	-2.1467984	-2.1446533	-1.2076666	0.41273847	0.15563297	-1.3693945	-0.89365566	2.1607902	0.71562904	0.6972894	-2.488917	-1.1103345	1.9507517	-0.45962292	-0.69250244	-2.051795
2.626015	-1.5322248	0.6555709	1.5977297	-3.0491846	-2.1780894	-1.6068311	1.2111212	1.0179635	-1.5787724	-1.7782344	3.5684903	-0.14221227	0.623569	-3.5933106	0.06009607	2.1249065	-1.2964188	-2.8479722	-2.5908718
0.47457516	-2.9215543	1.1073748	-0.83540255	-1.7056181	-2.757695	-0.62632424	0.013637581	1.6709546	-0.20940234	-0.18514499	1.5239056	-0.8228707	-0.2806859	-3.0843997	1.6713312	1.6990949	-1.3935617	-1.0219795	-0.03734647
1.0298426	-1.4953368	0.68832785	0.5980851	-2.0788875	-1.5304204	-1.9015163	0.6625069	1.6490042	-0.76836735	-1.4566878	2.211513	-0.058151875	-0.44545507	-1.8872752	1.5304841	1.2891629	-1.0491741	-1.9517031	-0.9470784
2.528902	-1.710308	1.8005075	1.3034576	-2.6614175	-2.224346	-1.4170833	1.2034138	1.5395777	-1.248835	-0.9728313	1.6710644	0.60856897	0.38206798	-2.2644038	-0.48689088	1.9244926	-0.23031321	-1.4858726	-2.2115185
3.5392644	-2.818392	2.5846713	3.9549859	-6.3192635	-5.1985755	-4.110798	2.8232486	1.600357	-1.1678673	-3.2123806	4.9110727	-0.052818574	0.4392649	-5.948231	1.5831845	5.733194	-3.1882591	-4.2209263	-3.8161898
1.8728358	-1.6714449	1.5341505	2.110559	-2.737299	-2.9404027	-1.299805	0.7007278	0.33374205	-1.2472303	-1.1103995	1.3420842	0.31815216	0.1263765	-1.6433096	0.8549437	2.5487833	-0.32450247	-1.0190022	-1.7664127
0.45437503	-3.2394059	2.820101	2.7264574	-3.6278155	-4.3892264	-2.4873965	0.4015569	1.6893961	-1.1787926	-1.5851117	2.9600296	0.15936011	1.0185835	-3.7605643	0.52398974	3.7368262	-3.235983	-1.6189659	-2.4275615
1.421156	-2.05402	2.3239877	-0.05407199	-3.1073818	-1.511428	-0.62873167	0.19886227	0.34851894	-0.896692	-2.1248765	1.6539046	0.34980258	0.24504022	-2.2717648	0.0639198	3.4369159	0.47719732	-1.6562316	-1.5029907
0.8690569	-2.2123833	-0.17124058	1.1221267	-2.4264452	-1.5298328	-1.3293808	1.5378907	1.5487314	0.38275433	-1.2196897	1.1878296	0.08232524	0.26725456	-2.568362	1.3162576	2.2908504	-1.6839314	-1.7159696	-1.0314848
