0.100652166	-2.8733346	1.6673962	2.6344957	-3.2169983	-2.9735792	-2.8107567	0.67462057	1.1102581	0.22254996	-2.549613	1.6186676	0.062481616	-0.06913373	-1.8498224	0.91017485	2.3806658	-2.3088548	-0.9354957	-1.1288475
-0.039581407	-2.171622	0.43286982	1.3659623	-2.1348329	-2.3386586	-2.0633078	0.41746968	0.5481139	-0.025223596	-1.9318349	2.402885	0.76698875	-0.053787593	-2.2180908	1.1483794	0.8290369	-1.7363433	-1.5148292	-0.74387765
0.46113506	-1.1890349	-0.30225915	0.49845	-1.0791228	-0.6185805	-0.7223351	-0.6729253	-0.5706449	-1.3770323	-1.1709685	2.3407035	0.49243137	-0.4653922	-1.0915085	-0.57999456	1.7584518	-0.12680696	-0.024733556	-0.39112818
0.96094054	-1.6603805	2.5254285	1.3836403	-2.82817	-2.745606	-1.3708706	1.0226479	1.2988666	-0.5527918	-1.5074263	1.2507749	0.2254405	0.8391418	-2.5953102	0.57861364	2.3214443	-1.3425362	-1.4021924	-1.557742
2.1624289	-3.6741276	3.0663266	3.4243157	-5.269579	-5.7596326	-2.4992175	1.3186913	0.33955914	-1.973112	-3.2539341	3.5494733	1.0454125	1.1648766	-4.1090207	0.11469454	5.4394083	-2.5392687	-1.4188082	-3.4616108
2.1306314	-2.1030593	1.5960417	1.6031712	-2.4903817	-2.370848	-1.0566902	1.5066136	0.34141824	-1.0266666	-1.8672954	2.6005282	-0.1860109	0.38296393	-1.4900697	0.09455159	2.3342519	-1.2887701	-1.2527281	-1.6859127
1.6677592	-2.304385	0.7466857	0.93484473	-2.4268005	-2.173825	-1.473077	1.4364294	0.636669	0.35398176	-2.553871	1.5058315	1.654307	0.42030218	-2.4222534	0.2668703	2.5288837	-0.4150064	-1.8361063	-1.1753833
0.9782251	-1.4525801	0.45936695	0.68957794	-1.5420302	-0.7806499	-0.895041	1.721474	0.80355	0.2493833	-2.012181	1.5030878	0.6371664	-0.48584262	-0.71475655	0.7852641	-0.095497206	0.38334048	-1.2935565	-0.68896776
2.5812185	-2.2128143	1.5464576	1.971992	-2.5528498	-1.6628428	-1.1942109	1.6334192	0.008286137	-1.6280763	-2.3053722	3.142657	-0.31205037	0.0071451804	-1.6670936	-0.3584935	2.4023774	-1.8204365	-1.4584229	-1.6407678
1.8746161	-1.2956927	1.5187861	1.3400444	-3.6468136	-1.7747002	-1.8579156	0.8081508	0.87685496	-1.5490334	-2.0453024	2.903861	-0.08432257	-0.17789543	-2.4515996	0.52201897	1.2638974	-0.9196885	-2.8659906	-1.6444926
0.09565144	-2.2851653	1.9361707	2.1327574	-3.3313801	-2.6876433	-2.2750804	0.5746722	0.6035426	-1.1046689	-2.0646574	2.1243885	1.1267768	0.4974065	-2.120189	1.6000352	2.0573099	-1.3337382	-1.1064831	-1.6987398
1.3943021	-2.1239007	0.92669654	1.7082088	-2.5796466	-1.7960184	-1.8285812	1.0864455	0.7860588	-0.48811057	-0.7485449	2.3654585	-0.17432487	-0.4528269	-2.0773833	0.55364156	2.4983547	-1.1664559	-1.3428695	-1.2490165
2.5869126	-4.4674606	2.8916636	1.2709193	-5.142226	-3.8544354	-2.4443312	2.202885	1.6252359	-0.22047332	-3.130883	2.7703109	1.3620455	0.76214015	-4.9558053	0.30999622	3.8085845	-2.0539894	-2.3691726	-2.929754
1.3402191	-1.8386211	0.059671592	0.9871102	-1.924591	-1.3023074	-1.12949	1.04431	0.5324969	-0.58842504	-1.6067072	2.155709	1.2367423	0.23581065	-1.4769424	-0.029515864	1.3429677	-0.4998384	-0.6932036	-1.4555736
1.0649676	-2.8981361	0.5369596	2.6737978	-4.087757	-4.498549	-3.0790734	0.40442282	0.07174568	-0.409927	-0.691768	4.0293236	-0.33366618	0.60378104	-4.609425	0.8542845	3.0779088	-3.1854506	-0.99355847	-2.2613437
2.8315206	-2.7351964	1.2728842	1.7804223	-3.2570312	-2.0231073	-2.1383467	1.2603984	1.2491457	-2.260002	-2.8608587	3.4664245	0.15844695	0.22179833	-2.8832803	0.5473812	2.1022496	-2.2576108	-2.3366668	-1.9395854
1.760895	-3.0809233	1.5864799	0.50207806	-1.7368755	-2.8773487	-0.90350354	0.124385186	1.1209553	-1.8450737	-0.75012577	3.2513373	0.45746344	0.89368767	-2.7026632	0.18573979	3.0946352	-2.4345508	-0.98776215	-2.4273598
1.240897	-2.6148407	1.0694574	1.0132073	-2.9267719	-1.6767758	-1.6422807	1.3009821	0.93622226	-0.54069597	-2.0664034	2.2671301	0.9314454	-0.061565503	-2.2037487	0.55388623	1.9673322	-1.8579501	-2.0186265	-1.1977208
-0.1839622	-1.03129	0.20144466	1.2231573	-1.7442584	-2.2143822	-1.796381	0.6063753	0.3741485	0.062574945	-1.1722906	0.82539815	1.0772996	-0.23442738	-0.57794714	1.1327516	1.2017446	-1.0647539	-0.55249864	-0.84393424
0.0780538	-2.7598166	1.5048681	1.6801853	-1.5572681	-2.8736463	-1.7130531	0.5470829	0.48919448	-0.43089417	-0.0016992005	1.3493351	0.33549935	-0.34850037	-1.913483	1.1808349	1.8180407	-1.3454869	-0.87355864	-0.39147353
0.6476426	-3.051192	0.39099425	0.93117785	-2.6860015	-2.1346855	-2.8626437	0.68676	0.9513413	-1.3953296	-2.5828462	3.5225232	0.21878861	-0.21437654	-3.0102878	1.4324236	1.1007911	-2.250895	-2.05909	-1.0636741
1.54652	-0.08170322	0.64511925	1.9453657	-1.2642876	-0.790382	-0.67625725	1.2391756	0.44345456	-1.5566498	-1.2235571	1.9396118	-0.01034541	0.09552872	-0.67028123	0.18718022	1.9626539	-0.7125938	-1.173149	-1.1505433
3.4565465	-4.2759433	1.9996359	1.9535668	-4.368362	-2.9699297	-2.1322417	1.2147782	0.9030526	-1.8986009	-3.0160875	5.797262	-0.63159114	-0.34891066	-3.5423293	0.43831965	2.3074853	-2.0238173	-2.5242429	-2.695459
0.66895455	-1.323271	0.7078849	0.8833686	-1.2324274	-1.2289594	-1.7791287	0.94259614	1.3988527	0.024248082	-2.8251424	1.184556	-0.092903115	0.47908145	-2.529723	1.1204655	2.0159068	-1.7020386	-0.8960588	-0.697015
2.7129169	-0.7511695	0.989442	2.6584785	-1.7777116	-2.3254356	-0.43254477	1.3745545	-1.0029036	-1.8886893	-1.8938855	3.3624928	-1.2365036	-0.04376417	-1.874758	0.550585	0.99838626	-0.6961483	-1.9628805	-1.9683914
2.1542797	-3.531549	1.5323716	0.9173707	-3.9705794	-2.0859306	-2.00642	1.7496667	1.7617245	-0.08232031	-3.4282298	2.1651878	1.498981	0.6924482	-2.8249478	0.66633123	2.0936682	-0.9774699	-2.1197212	-1.7029061
1.2984573	-2.6350312	2.0445056	1.749864	-4.35513	-3.991809	-2.9745815	1.7758857	1.7398622	-0.017959736	-2.0731778	2.5894628	0.81846136	0.5495585	-3.5671616	1.8920124	3.5326934	-1.7645553	-0.9838005	-1.7556856
0.90660524	-2.095789	-0.3267413	1.0687478	-2.973617	-1.360512	-1.8452768	0.6081418	0.430952	0.24111366	-1.4939187	1.5536973	0.3037408	0.23313971	-1.9708339	0.38665003	1.385469	-0.74033576	-1.3312492	-1.0668666
1.2054482	-2.0844703	1.1476139	1.5818659	-2.599404	-1.9514247	-1.8749253	1.3843703	1.2338765	-0.080564916	-1.8023866	2.3111942	-0.41411763	-0.3745249	-2.4768426	0.94338715	2.5662303	-1.054211	-1.9763901	-1.2343763
-0.56377804	-2.3773491	0.08637753	1.4414489	-2.9501164	-3.3177705	-1.7007987	-0.137222	0.42848125	-0.8225323	-0.9983553	1.9988855	-0.88708323	0.1600517	-2.5165813	1.7203724	2.5021563	-2.866831	-1.9615017	-1.489151
2.3788016	-3.1342762	1.8651931	2.1544154	-3.2985456	-3.2514482	-1.4911398	1.5355852	1.0306484	-0.10633418	-2.5849712	2.1269073	-0.516039	0.3932233	-3.416964	0.2333633	3.5015302	-1.798632	-1.7400682	-1.3449168
2.1496265	-1.5023108	0.8719294	1.9275764	-3.1206038	-2.5168445	-1.5425539	0.97141904	0.67063737	-1.104625	-1.0683504	2.2412498	-0.7956216	0.2345443	-3.0654273	0.49007702	2.692179	-1.5040061	-0.7910607	-1.5286108
1.0321872	-2.0491264	0.9179123	1.4169414	-1.0385668	-1.8958616	-0.87722224	1.9607699	1.3887893	-0.12942947	-1.0093453	1.0700685	0.26200244	0.30278212	-2.1116564	1.4000007	2.316225	-1.5946965	-1.7920743	-1.0725261
1.4287676	-2.7876282	1.8185154	1.835526	-4.7299976	-3.5582888	-2.7294781	1.3380903	1.1765733	-0.037339553	-1.9029022	2.0669045	1.8033253	1.2581619	-3.4591236	-0.41583103	3.9130795	-2.0100632	-0.938419	-2.8044775
1.5560385	-1.0732887	1.3427733	1.166681	-2.2443812	-0.31052044	-1.4083664	1.247487	0.8403516	-1.6935041	-2.1942616	2.5678196	-0.42984095	-0.44022822	-0.838744	0.042179875	1.461099	-0.8380764	-1.4699733	-1.5131918
2.1279733	-2.1079946	1.115699	1.1229867	-2.6013298	-2.0571754	-0.7530361	1.9485242	0.19558425	-0.4222951	-1.3672723	2.5079083	0.18432274	0.3633601	-2.4279578	0.045501553	3.6455925	-0.9263175	-1.0290712	-1.664737
-0.11820096	-0.5665511	-0.35400388	1.4700314	-0.57805634	-1.8506916	-1.2105087	0.5881617	-0.07484328	0.08627822	-1.4226557	1.3346812	-0.5913713	-0.46336555	-0.44341475	1.7529166	0.31788245	-1.3616022	-1.7059712	-0.2269468
1.0951209	-2.1795287	0.8142472	1.1629461	-0.57707334	-1.3938261	-0.46346554	2.4509525	1.2188998	1.2372726	-0.78688395	1.2318319	-1.3392725	-0.025438076	-2.116218	-0.2543642	2.524748	-1.5102006	-0.19255783	-0.8898799
1.8222414	-2.2005353	-0.18013352	1.1034849	-2.5686812	-1.104045	-1.576085	1.0489471	-0.34211624	-0.7256336	-2.9450896	2.6609774	1.0996968	-0.10416222	-2.0146027	0.827716	2.6882138	-0.9056875	-1.3717835	-0.7504023
-0.12175036	-2.094152	1.5784904	1.27558	-2.388132	-2.1352391	-1.2066486	1.0008451	0.40925047	0.2794225	-1.8780472	1.081264	0.11075289	-0.21856613	-0.8467683	0.9549363	1.0057031	-0.41457137	-0.6369487	-0.46295398
1.3743653	-0.7675922	-1.0324664	0.3074679	-2.0388477	-0.08631107	-1.6491042	-1.1227943	-0.23357469	-1.7595103	-2.3812568	3.8233862	-0.7283585	-1.2950532	-0.98501664	-0.77543855	-1.509549	-0.09568864	-1.3109103	-1.1676373
1.7339852	-1.5148586	1.3282579	0.8596284	-2.4812157	-2.1312528	-0.7711629	0.9753335	0.39848486	-0.5465775	-0.73277986	1.740086	0.95281994	0.6028433	-1.8964201	0.19244985	1.4674165	-0.2238439	-0.67435825	-1.4988308
0.06483864	-1.5447392	-0.015201766	0.6054293	-2.3596284	-2.3891098	-2.1748781	0.49958554	0.41555718	0.7198172	-1.6965165	1.6580554	0.65031356	0.013358017	-2.1352735	1.4274127	1.3294729	-0.9437802	-0.736813	-0.123849146
2.7210174	-1.7656696	1.8563906	0.8203535	-2.2210934	-2.6632488	-0.37177268	0.90669763	0.15650293	-1.4916046	-0.5153967	2.1536748	0.25773588	0.6954932	-1.6798842	0.62244135	2.5666878	-1.0369405	-0.9620277	-1.6065013
2.6188705	-2.3418105	1.7000748	0.40524164	-1.2844727	-1.3818363	-1.0513103	0.46470946	0.3109002	-2.748072	-2.4348483	3.9426637	-0.89503485	-0.9156658	-1.8821969	0.232422	0.40614617	-1.037453	-2.1490948	-1.2043834
0.40386856	-1.9534221	2.1387887	-0.41504672	-3.4515257	-1.0790949	-2.109115	0.7790186	0.50019836	-1.0650986	-1.845315	2.378936	0.9886429	-0.05075027	-2.1691928	1.093477	2.7565536	-0.9310689	-2.195219	-1.2818652
1.0726439	-0.68238866	-0.36024687	1.2847129	-0.80263877	-0.21470247	-0.7653116	0.18738396	0.4411456	-0.97339576	-1.3165472	1.7359474	-1.3404088	-0.4924612	-1.162433	1.1876031	-0.0036160853	-1.3701425	-1.8818702	-0.23362689
1.8030732	-1.3754098	1.5321414	1.798131	-3.2250206	-1.6862667	-1.6860743	1.3948503	0.6260108	-0.70602226	-2.038569	2.1849146	-0.026009645	0.15864795	-2.0898843	-0.3900856	2.976844	-0.5586253	-1.1958712	-1.6679915
0.9126963	-3.8032227	2.5407522	2.4793015	-3.8692925	-2.4171717	-2.8007104	1.1235659	1.7061857	-0.0208493	-3.3702323	2.7604103	0.66929734	0.8861905	-3.4168327	1.0944778	3.0920622	-1.7593087	-2.2007234	-1.8015636
0.20692289	-2.7183917	0.5313804	0.22798234	-2.8425333	-2.2893527	-1.5092489	1.1706873	0.19686286	1.5777664	-2.4732006	0.80296403	0.9429204	0.26136225	-2.8901603	1.433473	2.5391028	-0.8694049	-1.666793	-0.81352276
0.6207436	-1.8037587	1.3276602	1.2733219	-1.5534977	-1.6804075	-0.78501904	0.9141034	0.61962134	-0.5156406	-1.7611876	0.9726128	-0.29829857	0.29358274	-2.2547867	1.0334207	1.749826	-1.0162735	-1.7527016	-1.7473483
2.8356216	-2.2269974	2.6366258	1.722889	-3.226943	-2.6882355	-2.1301472	1.0501512	1.6395333	-2.4560833	-1.1066035	3.117351	-0.9237476	-0.39973032	-1.7212301	1.1784549	1.916314	-2.3816714	-3.2062032	-1.7320039
1.9916066	-1.6726592	1.0015504	0.3380739	-3.076326	-2.5734527	-1.429497	0.73002523	0.64764833	-0.9006036	-1.1011516	1.9241037	1.2206029	0.41301748	-2.530785	-0.96371543	3.1051385	-0.51121867	-0.7982567	-1.6572874
0.9905346	-2.611381	1.2670162	0.9422968	-1.7066722	-1.1454946	-0.114939466	0.80348146	-0.42305985	-1.2583867	-1.7304229	2.3469377	0.18023184	0.1700025	-1.8022717	-0.782317	2.4022849	-0.63419056	-0.8854807	-1.7126698
1.7753532	-1.7392491	0.45461822	0.8880672	-1.8039527	-1.0993506	-0.64143145	0.0035167688	0.085334085	0.016044866	-1.3143901	1.7651165	-0.12442397	0.404509	-1.8239996	-0.08705369	1.7774535	-1.3155066	-1.3883139	-0.8170964
1.6126506	-4.6928678	2.5890944	1.1973925	-5.288477	-2.9269996	-3.2555053	2.667664	2.527666	0.23356995	-3.6583366	2.4990015	2.1738548	0.7356414	-4.3897014	1.0623511	3.9780285	-1.7860022	-2.1099782	-1.7714547
0.14170526	-1.349536	0.34392178	0.9790346	-1.7284772	-0.9839821	-1.5328575	1.0692031	0.25935712	-0.76899016	-1.3481247	2.2191806	0.33618954	-0.61897105	-1.186782	1.1752207	1.2787668	-1.3820379	-1.5522194	-0.53707474
2.6361952	-6.350284	4.7047	4.1560283	-7.2446594	-6.7790194	-5.5581784	4.158065	1.8495854	-2.0659876	-6.0649486	6.969629	1.0718476	-0.4886894	-6.118639	4.6927667	5.9036303	-5.156862	-6.8413	-4.131097
0.677866	-1.3318794	0.68556935	1.2513567	-1.0816373	-1.6694857	-0.71476626	0.061226845	0.44608727	-0.6106697	-0.99209577	0.61932224	0.31726912	-0.100464724	-1.1105698	0.72686404	0.9849732	-0.95372075	-1.3280057	-0.30273083
1.9330037	-1.8281112	0.5604235	-0.89021075	-2.2404356	-1.0282693	-0.95684123	1.8378837	2.0293932	-0.06898409	-1.4363182	1.665436	0.53426355	0.64526165	-2.466927	0.2212078	2.6333892	-0.92254114	-0.70960873	-1.7580358
-1.5467803	-1.4053938	0.22813982	0.13713318	-0.8060165	-1.6268377	-1.2297595	-0.5631352	-0.09570915	-0.75583553	-1.0535938	1.374735	0.068081915	-0.47592792	-0.039508462	1.7864819	-0.8888125	-1.6306448	-1.6884075	-0.5025295
0.9161847	-1.6144235	0.47527823	0.8429025	-2.0801673	-1.8395444	-2.1121123	-0.118117675	1.3323172	-0.22337033	0.12544407	1.1896901	-0.65460265	-0.25875953	-1.4115276	1.067064	1.164567	-1.3545452	-1.2153274	-0.64543927
-0.2443573	-2.9213734	1.7938671	0.2851557	-3.2077296	-1.4344844	-1.3953346	1.1003532	1.2429953	0.9226036	-2.207451	1.3545111	0.27796528	0.46937677	-2.658831	0.8330925	2.625046	-0.9431839	-1.1214644	-0.83366394
1.3738185	-3.9517913	2.2219045	2.1560435	-4.1168013	-2.6734397	-1.868968	2.072855	1.7272741	0.7955733	-3.560492	2.872684	0.21283656	0.56125253	-2.8575695	0.87856805	3.814026	-1.7381539	-1.7327847	-1.9074097
1.5962466	-1.1733102	1.6142501	2.6965017	-2.513721	-1.4226791	-1.50515	0.50220835	-0.13656339	-0.4484069	-1.135198	2.3189905	-0.70032465	0.31305233	-2.0056212	-0.67242897	1.9312956	-0.7069212	-0.14950892	-1.5639989
3.529248	-3.2530065	2.751191	3.251669	-4.4365377	-2.904392	-2.1676533	2.162833	1.0153633	-2.0259595	-4.3309956	4.7492003	-0.7921796	-0.012036663	-3.9309576	0.025814114	2.972061	-2.2570536	-3.507454	-2.526955
1.8653582	-2.667153	1.1033635	1.0083601	-2.4694664	-2.2667804	-1.0919917	0.9524008	0.61419547	-1.5732536	-2.5335288	2.8982465	0.009073657	0.1383021	-1.6419486	0.08645139	2.3859458	-1.5578799	-1.5463749	-2.1084898
1.6127777	-2.1669667	1.7607965	1.6385559	-3.97164	-3.2999878	-2.2939744	1.4788569	1.4274937	-0.5702329	-1.6263934	2.760053	0.46039668	0.32185626	-3.501666	0.13583903	3.5460665	-1.3495035	-1.0228608	-2.3093772
2.1634383	-1.961599	0.2997788	0.30193743	-2.0586627	-0.41763467	-0.7801243	1.0933108	0.60675514	-1.4390033	-2.058545	2.876916	-0.70593184	-0.32902518	-2.0009143	0.72864926	1.2821511	-1.6001643	-2.1351671	-1.3799089
2.0114691	-1.9552115	0.6536732	0.97534466	-1.5107684	-1.6547463	-1.5194559	1.7870557	-0.0013705075	-0.6377415	-1.0760442	1.7297262	1.5018842	0.43319362	-2.3230119	1.1708167	2.9351451	-0.66860193	-1.4136962	-1.3267527
1.1382552	-1.9934678	1.6366246	1.5327655	-2.9644558	-1.6717303	-2.115176	1.439996	1.6319617	0.5184245	-1.5458862	1.536668	0.5101795	0.7157543	-2.1203446	0.6029261	2.066461	-1.333231	-0.8752707	-1.2427033
-0.13139246	-1.798115	-1.0544002	-0.35388502	-1.4086558	-0.69195694	-1.032413	0.17954001	1.1474882	0.026271565	-2.48423	1.5296515	0.76206756	-0.25243524	-1.0804665	0.5017602	0.04102451	-1.1154852	-1.1362982	-0.062700875
1.8893857	-4.7461634	3.1299746	2.468786	-5.7148128	-5.7250147	-2.9859903	2.0368497	2.9921935	-1.0341699	-2.3875177	2.925478	0.23033817	1.2425917	-5.859853	2.3994722	4.4946656	-4.009812	-3.0294812	-3.2333996
2.2321594	-1.1129388	0.67580956	2.7428274	-2.2962658	-2.5329652	-1.6623952	1.7804939	1.319122	-1.0646844	-1.5930758	2.7086945	0.82363707	0.15492423	-2.391391	0.587741	3.2950757	-1.667293	-2.5474756	-2.1412377
1.965279	-1.8385855	1.277115	1.6553227	-1.8852361	-1.7517684	-0.7024973	1.9272715	0.8095264	-0.06864421	-2.02645	1.7909777	-0.753731	0.36730564	-1.6412631	-0.58474934	2.2910318	-1.5101701	-1.0986481	-1.1973903
0.6423685	-1.6795126	2.0099194	0.8251153	-2.014169	-2.312343	-1.3915027	0.94143754	0.55632925	0.49101272	-0.5597159	0.44790715	1.5168823	0.2710768	-1.3874702	0.34013137	1.1099212	0.00042345343	-0.11807498	-0.929875
1.0740161	-2.579586	2.3886404	1.0708663	-3.3825781	-3.4876287	-2.133555	2.0240035	1.0438117	0.5250262	-1.8125472	1.641067	0.96095955	0.6472784	-3.9246478	1.2799674	2.9656816	-0.8524049	-0.7115897	-1.5915635
0.52325404	-1.098477	0.08236141	1.0589586	-2.2674658	-0.6789292	-2.1692836	-0.011739992	0.10471625	-0.40509585	-1.147177	1.5102239	0.81361645	-0.5830598	-0.649466	0.16560403	0.40826932	-0.52744126	-0.9830854	-1.1590866
1.372944	-1.2262502	0.8062031	0.6565451	-0.7459208	-1.4032171	-0.19738063	0.07975796	0.51637113	-0.92960495	-1.0163409	1.9250435	-0.37819245	0.27422127	-1.0985172	0.002151413	1.6425811	-1.2028426	-1.4954146	-1.1865951
1.7280995	-2.5189142	1.2743543	1.5470028	-3.5614147	-1.318666	-1.2817755	0.42613673	0.7768766	-0.3002417	-2.8256512	2.2745833	0.026847878	0.27214557	-2.614585	0.01786992	2.1070764	-1.260336	-1.3702111	-0.8224837
1.8241099	-3.6172447	1.8806481	1.8151907	-2.9665463	-1.7251828	-1.4105772	1.193389	1.4221467	0.083552085	-2.4179444	2.4162357	-0.37694702	0.68344045	-2.9282718	0.8557704	2.220089	-1.8346851	-1.2977438	-1.5331799
0.5690213	-3.0779736	1.8708036	0.90199816	-3.4224098	-2.4405982	-1.9898194	0.8729471	1.2428056	0.35016143	-3.1541498	1.5448887	1.1786658	0.4541117	-2.5965314	0.6674678	2.3002515	-0.8865647	-1.3653961	-1.1066574
0.20421636	-1.9020275	3.0657055	1.5365101	-3.5134995	-3.515894	-1.6787208	0.49841177	0.9331265	-0.8374519	-0.83639634	1.0455384	0.61859185	0.97046226	-2.0765324	0.48619932	3.3693922	-1.1619264	-0.061385278	-1.7927015
1.302786	-2.039245	0.5191845	1.9263687	-3.3869855	-2.3249092	-1.5842547	1.5098424	0.69592905	-0.40520355	-2.6569777	2.429698	1.6674852	0.35442674	-1.8329505	1.5759546	2.1749544	-0.93382454	-1.836845	-1.4127946
1.8038456	-2.4944446	1.0644634	0.4174995	-2.248076	-1.3180063	-0.78187853	1.4183294	2.1002195	0.15796183	-1.7576984	1.5829189	-0.21329932	0.3599345	-1.9871378	-0.69003385	2.0408864	-1.5192798	-0.67557377	-1.0696783
1.443256	-1.6022655	1.025406	1.6119716	-2.8983529	-2.4580436	-2.5229928	0.45061773	1.3418106	-0.9855237	-1.3840306	2.741724	0.8321845	0.13798498	-1.7271692	0.11347179	0.9870423	-0.9330114	-0.108807154	-1.61363
0.0115857	-1.2630869	0.97066766	1.7036036	-1.5344422	-1.6758341	-1.1798537	0.5536307	0.49944082	-1.3677319	-1.3498023	1.2341084	0.18696289	0.031127626	-1.5921912	1.1570896	1.7888131	-2.2695098	-1.7785318	-0.47975254
-0.19480252	-2.6251597	1.8358988	1.4388331	-3.390134	-2.2890124	-1.9770545	1.5377301	1.0633557	0.64222103	-1.6517291	1.0146599	1.9719594	1.0664848	-1.8994906	0.93308413	2.1947496	-0.9945985	-0.73120683	-1.6428725
0.053114325	-1.4854035	2.468777	1.5047995	-3.2521617	-2.2035627	-1.9686449	1.4014701	1.8028576	-0.044823967	-1.7656223	1.3679773	0.60733354	0.3978886	-2.6434762	1.9483142	1.3657265	-0.86883754	-2.0325556	-1.3166574
2.3324127	-2.174297	1.4132102	2.1462271	-3.3045888	-2.772384	-1.3788388	1.4983594	0.690975	-1.0985968	-1.9052594	1.9870971	0.48329872	0.5817611	-3.0256793	0.15329742	3.3664825	-1.0963188	-0.8933756	-1.7302892
1.8772624	-1.6352237	1.4368315	0.2909517	-0.84269625	-0.47659636	-0.63724184	2.1005118	1.3179559	-0.39938602	-2.1227388	1.3211318	0.13264243	-0.31368408	-1.5994604	0.49302065	1.7758605	-0.59600335	-0.7936378	-0.5408087
0.89968026	-3.7073958	0.74621964	1.104412	-3.5240028	-2.2231452	-1.6542733	1.3397286	1.5592566	0.7180708	-3.582854	0.89556915	1.5486932	0.28658643	-2.092568	0.55555946	1.6037538	-0.36856976	-1.7092485	-1.1149915
1.6260636	-1.8276851	-0.6417429	3.3527842	-3.4370804	-3.1563835	-2.8357177	0.44255936	0.8562509	-0.67840546	-1.0012518	2.9387162	-1.0889881	0.12476181	-1.2854233	0.34139216	2.5921166	-2.3106556	-1.1151322	-2.169941
1.6569544	-1.6943916	0.81169903	0.11924157	-1.6551098	-1.0302724	-0.55449617	1.1592381	0.9898963	-1.8983501	-0.63794804	2.72595	0.06616805	-0.6008201	-1.086041	-0.1299623	1.1135646	-0.89781475	-1.2959754	-1.511676
1.4098973	-2.5109806	0.91447514	0.3903416	-2.998446	-3.0925493	-0.79072344	0.6324272	0.91369045	-0.8075889	0.20405413	2.6722615	-0.55102116	0.16751552	-2.978727	-0.005303675	2.1721437	-1.3014103	-1.1003225	-1.6714123
2.136931	-2.1732974	0.8969056	1.0948833	-2.3181005	-1.6020607	-1.8406106	2.1013453	1.4310915	0.05370022	-3.7897196	3.0510097	-0.32334077	-0.16135953	-3.0943425	0.46518484	2.6122508	-1.334059	-2.479424	-1.039461
3.442581	-2.1096342	2.1876152	2.5002625	-2.3101592	-0.8685858	0.39955378	0.36521184	-0.17783639	-1.7190717	-2.4695916	2.3971157	-1.0144329	0.3912794	-0.05802332	-2.4239047	1.6814492	-0.6109058	-1.3035051	-1.4679528
2.163078	-2.1883588	1.5726613	0.7390005	-2.0837774	-1.928509	-1.1729058	0.41588706	-0.29064438	-1.7909805	-0.8291504	1.6049676	1.7748407	0.75850147	-1.2519778	-0.33906162	2.1619077	-0.534343	0.0071845218	-1.9931135
4.304547	-4.208161	3.4180894	2.4819775	-6.344518	-4.6043825	-2.9981694	2.278333	1.7298787	-3.8070276	-3.2823875	5.4557624	0.3520198	0.15680136	-4.5949497	2.3681443	4.7033377	-2.412324	-3.4524148	-4.319062
-0.45987698	-1.9953545	0.08408233	1.0566212	-2.3008382	-1.6191958	-2.0998182	0.43718266	0.42807427	0.04751091	-2.6570833	1.8909793	0.24532779	-0.38296953	-1.2309376	1.0970695	1.6285812	-1.7805915	-1.882728	-0.44662106
-0.22033119	-1.9609264	0.58767855	1.6061536	-1.5372726	-2.4855216	-1.3917323	-0.57571995	0.31496805	-1.1427304	-1.8015383	2.7328792	-0.30042517	-0.015762206	-1.7510781	0.94975364	0.9534849	-1.5696908	-0.3537818	-0.877102
1.1227998	-0.50522	-0.43157193	0.7934147	-1.7877148	-0.0620357	-1.6210202	-0.8887698	-1.0755793	-1.8512158	-2.6956654	3.7936094	-0.37191167	-1.2964796	-0.85577464	-0.61138767	-0.9609445	-0.22200328	-1.2181151	-0.87480205
1.8845848	-2.9804137	0.9242927	2.2917962	-3.535738	-2.98187	-3.0504732	2.179002	0.87075776	0.5134747	-3.972368	3.9674287	-0.21319325	-0.011347546	-4.1323037	0.63110316	2.3671901	-2.0529077	-2.6827488	-1.8062305
2.0997064	-1.7652011	0.3751034	0.49051046	-1.9460689	-0.18128996	-0.636058	0.6527502	0.21496588	-1.5648614	-1.0097976	2.973401	0.56625605	-0.18015572	-0.38428792	-0.20775631	1.6531124	-0.31665346	-0.54034805	-1.8455962
