1.2099537	-2.508787	3.4146533	2.9333723	-4.0132775	-3.7124655	-2.269202	1.3921385	0.86153173	-2.0003576	-3.0126154	2.0119107	0.72686577	0.6849715	-3.133649	1.8895826	3.603911	-1.4454088	-1.7289844	-2.1524467
3.0830152	-1.1389134	0.57408607	-0.47626597	-2.1068554	-1.1574938	-1.3909678	0.24061157	0.80900824	-2.2084703	-0.5168094	2.4956555	-0.11776859	0.0014447673	-2.7110407	-0.17317693	1.4545915	-1.0880388	-1.7976965	-1.5468802
1.4628563	-2.3876798	3.641072	3.80129	-5.2235584	-4.637831	-3.071682	2.757186	1.1653627	-2.0880542	-3.8283384	5.2087245	0.40752628	0.012538766	-5.193792	3.9850917	4.3828487	-2.961229	-5.428203	-3.433775
2.9362848	-3.9472697	3.3080487	4.206253	-6.036532	-5.504302	-4.1145554	2.557589	1.2019062	-1.985983	-2.7832427	5.098029	0.562697	0.6348969	-5.7296515	2.176885	5.3021035	-3.726213	-3.1010714	-3.5540392
0.97020197	-1.6077087	0.9051615	2.1532393	-3.0923011	-2.6865044	-2.6395137	0.9659061	0.6677461	-0.58013564	-1.6165402	3.5644336	0.84105206	0.28974047	-2.0195081	1.689827	2.0820959	-2.116986	-2.190178	-1.941751
0.90200406	-1.2285403	0.7497166	0.6435889	-1.8473316	0.10400211	-1.5244741	1.5497974	0.736195	0.242738	-2.0146127	1.2875189	-0.2129979	-0.26238066	-0.8316249	0.27110595	0.9753136	-1.3059297	-1.069373	-0.81707406
1.5974338	-1.6604125	1.5717162	2.554925	-0.92301345	-2.1853535	-1.5897917	1.4216508	0.65638244	-1.8900648	-1.6761951	1.762498	0.772397	0.16307344	-1.4269408	1.7484242	2.6818871	-1.891803	-2.6063123	-1.7751296
-1.6493781	-0.22564024	1.2772386	1.6409116	-0.9365863	-1.7229645	-2.303906	-0.10860352	0.7464159	0.92527	-1.7826976	0.69672686	0.66994923	0.36313438	-0.5271124	0.013060049	0.1187623	-1.0852406	0.462303	-0.8630835
0.61083233	-2.0668914	0.15021658	1.4264215	-0.81186277	-2.5648334	-0.8378149	0.17883158	0.32617953	-0.37840524	-1.2448881	1.7812536	-0.021327067	1.1037891	-2.5892456	1.4154356	1.8019212	-2.9266832	-1.0649103	-1.1872332
1.0838675	-1.9511827	1.5864753	2.2535172	-1.5496404	-2.1915045	-1.2574644	1.6029754	1.2402819	0.2716156	-2.072436	0.6324176	0.7354137	0.96490884	-2.4304178	1.6508454	1.8492342	-1.2578796	-1.4490249	-1.143414
2.012879	-4.457754	4.0727706	3.5455225	-4.950419	-5.916944	-3.465334	1.8850744	1.5068905	-1.3176168	-3.0849957	3.5895216	1.221464	1.4728525	-5.3259315	2.5075777	5.1940765	-3.6014173	-2.2611053	-3.6161032
0.6872342	-1.8614688	1.7003119	2.1015768	-0.96141165	-2.649519	-1.7166225	0.9579416	1.1735168	-1.1093411	-1.2815342	2.3688567	-0.62251306	0.31281954	-2.8206325	0.46492833	2.578151	-1.077966	0.21637309	-1.7294186
-0.113319196	-2.5776365	1.2830702	1.7520529	-2.1017115	-2.1119604	-1.7889874	0.50906205	0.7018341	0.79345995	-1.3874581	1.7504842	0.29298675	0.20164283	-2.085887	1.0158141	1.4582787	-1.1927849	-0.8085	-1.5842206
0.6540669	-2.6354756	1.3791307	1.2346468	-1.9219582	-1.287392	-1.2490783	1.1375754	1.9374106	-0.5952477	-1.4718205	1.553096	1.0883377	0.27626505	-1.4630435	0.44259205	1.1508591	-0.7324177	-1.252662	-2.085666
2.781518	-0.7383545	1.1940427	0.49323025	-1.1861649	-1.6417936	-0.7923909	1.7317306	1.359567	-2.2822154	-1.1919363	1.868305	0.46357498	0.4769415	-2.1786044	-0.6083338	2.2507217	-1.2141784	-2.0433893	-1.8792902
3.3053403	-1.1480919	1.2050483	1.9743847	-3.2459798	-2.112897	-2.0568316	1.3182852	-0.37404346	-3.1263397	-2.7065096	4.1316166	0.7251074	-0.2659339	-2.3326125	1.0852109	3.0836124	-1.3197919	-3.3065596	-2.2446842
3.1817698	-0.6046897	0.9603127	1.2489485	-1.4974449	-0.8611475	-0.88460016	2.133094	-0.1239471	-2.359805	-0.8807349	2.8316083	-0.12915936	-0.39613408	-0.34241274	0.908622	1.6027255	-1.203319	-1.7016864	-1.6054541
0.7943481	-0.53336436	1.1687015	0.7742048	-0.9840968	-0.90324306	-1.2166045	0.021172153	-1.2070698	-0.848288	-0.10114622	1.6811402	0.9522802	0.5772746	-1.3818786	-0.2896962	1.6087239	-0.6998398	-0.008615222	-1.3220729
2.0982168	-3.0413716	3.8219972	4.137189	-4.910421	-3.5461762	-4.272198	1.115514	2.8641691	-1.8480426	-3.367921	3.180488	0.43820265	0.69208443	-2.983312	0.7501293	3.202655	-3.2182474	-2.5160754	-3.2230344
1.4158497	-2.0668511	0.67171156	1.6301081	-0.88443613	-0.74371856	-0.27650347	0.9040375	-0.040394902	-2.3215153	-1.3225989	2.5540829	-0.5882731	0.34486616	-1.3954003	0.9454371	2.2115142	-1.7455847	-1.4800252	-1.2111906
1.286676	-2.4928625	0.6547483	1.3614417	-0.8503118	-0.86076665	-0.4413051	1.3771038	0.2729381	-0.041934885	-2.2733486	2.5920174	0.25687525	0.6071735	-0.52243465	0.30625406	2.5627728	-1.9642336	-0.9763424	-1.1806008
1.128447	-2.2325215	2.3524375	2.8236272	-2.160606	-2.4319143	-1.4119054	1.1446722	0.7052313	-1.3900914	-2.511143	1.5354851	-0.07504122	0.61668444	-1.5143535	0.79224414	2.261343	-1.5584335	-1.2062778	-1.7676574
2.3503582	-4.000354	3.1788483	3.3453667	-4.5765586	-4.7868276	-3.7927074	1.6422163	1.4366739	-2.0910006	-3.1606631	4.9776616	1.9579588	0.76427054	-4.7279625	1.9774493	4.0702405	-3.5024152	-3.019001	-3.7575366
2.1416655	-2.1154158	2.5066946	1.2658681	-3.628392	-1.5630419	-2.4734633	2.1170976	2.6103976	-1.0769496	-2.1784568	2.4315615	0.6704507	0.821832	-3.7929146	0.13745809	2.4481645	-1.5203378	-2.2355354	-2.5605235
1.5785872	-1.7842416	1.596711	1.5492874	-2.5844743	-1.9569911	-2.8865552	1.1390833	2.1057005	-0.7584948	-1.5529909	2.4686096	0.16632958	0.033542234	-2.4019504	0.51122475	1.0685592	-2.4959714	-1.843231	-1.4210509
2.5778253	-3.1297789	2.7712429	2.3892562	-3.7115133	-3.986242	-2.3697045	1.9801451	0.846921	-2.1130378	-2.3527422	3.5093956	0.6461188	0.6151871	-3.7190866	1.277119	4.394289	-2.9184456	-2.746376	-2.7662137
3.417614	-3.8573804	5.1859717	4.8155665	-6.135032	-6.2265887	-3.7529955	3.2822368	1.4364698	-1.5661311	-3.7001665	4.055251	0.7921985	0.9275055	-4.268009	1.8141311	5.5115523	-2.544286	-3.4050915	-4.675017
1.52125	-4.164628	3.4252849	3.3298125	-4.153714	-4.2376485	-3.4339724	2.0933263	1.4762841	-1.7140751	-4.075701	4.4717965	0.9938307	0.6210683	-4.389473	2.3504794	4.490191	-2.8821437	-2.0082352	-2.9285188
1.1188183	-1.4719613	0.14335807	0.8931232	-3.8462079	-1.3059013	-4.0913534	-0.16928753	0.7813047	-2.2232022	-2.0280833	4.2108493	1.6947787	-1.1342282	-1.0129194	0.42770162	0.50301486	-0.83311385	-0.3993448	-1.348517
-0.118666254	-1.5855105	0.6607797	1.7537637	-0.45256317	-0.77922505	-1.2031856	0.32503468	0.4023541	-1.1174845	-1.781946	1.6275082	-0.12313846	-0.15827547	-0.66471595	1.079921	1.5806438	-1.7558986	-1.1296462	-0.9052554
1.2887385	-1.1760886	0.4339389	1.5255473	-1.8741477	-2.4404945	-1.6376388	0.16570473	0.42874435	-1.6208793	-0.9164336	2.4755666	-0.58168626	0.016445052	-1.6833336	1.3152064	1.3960416	-2.0974283	-0.6767838	-1.5814395
2.9849813	-1.3820267	1.9578367	1.9915669	-2.3689508	-2.5639758	-1.1695639	1.7471482	0.33438036	-2.0710487	-1.1628988	3.2810647	-0.5662922	0.5504514	-3.4634118	0.33513552	2.4172022	-1.7824432	-1.835905	-2.7814062
1.4992194	-1.204865	1.1089864	1.2534735	-2.7252545	-1.9085404	-1.8121781	0.78365046	1.9695817	-0.22331522	-1.1480075	1.322096	0.17614785	-0.118270755	-2.3542638	0.9059886	1.5437306	-0.9277445	-2.2863564	-0.91272527
1.8277445	-2.4783604	1.8756726	0.7942846	-3.764526	-2.162373	-2.7539964	1.2777925	0.95874274	-1.1184994	-2.3727498	2.7306764	1.6086591	0.5952214	-3.1586637	0.3896186	3.0644324	-1.1852261	-0.98991305	-2.1148975
3.3536375	-2.8580143	2.7764597	2.5087187	-3.7152164	-3.0174599	-1.8648713	0.98351634	1.3328289	-2.798331	-1.2082491	3.3230355	0.071664065	0.7985307	-3.8393059	0.19361024	3.864889	-1.9942242	-2.0764527	-3.7226171
-0.44288656	-1.7242388	0.34797662	0.30312476	-0.5461211	-0.9868047	-1.4494119	0.086103596	0.56810915	-0.8799686	-1.0160186	2.125662	0.065735616	-0.6568047	-0.335473	1.8918698	0.87766516	-1.9317156	-1.2459563	0.26340944
1.4157975	-1.4132085	2.580909	1.5987085	-2.2532384	-2.3022485	-1.2994514	0.8184847	1.2653788	-1.0087359	-1.2389561	2.3259857	0.17661086	0.88759875	-2.8775437	0.4491411	3.5424685	-0.996096	-0.66753304	-2.221954
1.6974951	-1.977305	1.8652142	1.9504288	-3.8757727	-2.7788568	-2.4396605	1.2276093	1.9004159	-1.5266914	-2.1362011	2.4792597	0.6946408	0.5270996	-3.154235	1.07968	2.9792695	-1.7253283	-1.898447	-2.677722
1.121561	-2.3354628	1.689238	1.4182982	-2.0444624	-2.784386	-1.7971392	0.57153684	0.87261325	-2.067537	-2.4175828	2.9382088	0.21052413	0.50450724	-2.8327806	0.36003107	3.9908152	-2.045709	-0.94117475	-2.200096
1.408626	-1.2988085	0.92779934	2.0613184	-2.4319365	-1.9112903	-1.5198783	0.89850324	1.4574121	-1.0834198	-1.1578856	1.9788071	1.185711	0.15397005	-1.2104245	-0.0062298407	1.7667991	-0.6627638	-0.44372556	-1.3862166
0.14290558	-1.4798145	0.7392829	2.0658076	-2.136677	-2.684501	-1.1090084	0.48783135	0.6669309	-0.17666845	-1.2377752	1.086717	-0.30957258	0.43311822	-1.5737034	0.8888869	0.93141913	-0.80429465	-1.4191161	-1.8655617
0.27862006	-0.8627698	1.5639541	1.4432939	-2.3360288	-1.1965127	-2.2252636	-0.06478756	-1.1778866	-1.1433753	-2.1605577	1.0291955	1.4809309	-0.1556803	-0.86578083	-0.18364032	0.7868702	-0.47869584	-1.327409	-0.9339773
2.492602	-1.1368322	1.5118625	2.1963956	-1.9182914	-2.1988719	-1.4342139	2.0271146	1.6043324	-1.041427	-0.4330665	1.2319969	0.56327695	0.015644062	-2.0498192	0.22609328	2.6322777	-1.1340424	-1.9029814	-1.9444325
2.043856	-0.72772175	0.24999325	1.3818151	-0.60964894	-0.44679788	0.08458344	0.7658954	-1.5017992	-2.056694	-1.9297255	2.9660199	-1.0743276	-0.045994394	-1.4527816	-0.1060416	1.4598895	-0.94192606	-1.8499206	-1.2094722
2.2793226	-1.7562557	1.8635739	1.8567954	-3.1717894	-1.8894063	-2.2090929	1.5458926	1.1438578	-1.0372025	-1.9457749	2.351205	1.1915349	0.6508968	-1.802306	-0.19939665	2.6981683	-0.97725064	-1.0142056	-2.3630867
0.13679048	-2.0072842	1.2116425	1.7322626	-1.9143605	-1.7658988	-1.5015199	0.74198496	1.3481861	0.5849819	-0.69844955	-0.033014763	1.2615236	0.4649679	-1.2160915	0.17183635	0.4613052	-0.7522506	0.2517542	-1.1252536
2.4534864	-2.8727405	2.4652822	2.1543052	-4.2712507	-3.3811834	-2.923072	2.0772758	2.3485875	-0.21592268	-1.9312189	2.4337838	0.73944205	1.1008674	-4.087517	1.3260895	3.4312901	-1.9658825	-2.4681401	-2.5929942
1.3648115	-0.2187001	1.0210065	1.3025848	-1.6610359	-0.95306283	-1.1141467	0.7387774	0.5200004	-1.8000199	-0.086405896	2.775529	-0.1511898	-0.23855649	-0.6862448	0.7608802	0.5049562	-1.4593167	-1.8883524	-1.500132
2.0169342	-1.4851946	2.2135732	0.17863719	-1.9024146	-1.0540221	-0.91307545	0.3284142	1.6466428	-1.841678	0.3269747	1.2214388	-0.14314546	0.111805715	-1.2288107	-0.13583986	1.7548774	-0.64788175	-0.9533361	-1.2462237
1.0885035	-1.3096275	0.90478474	1.672264	-1.2500817	-2.549768	-0.6941067	0.07327162	0.05747581	-0.6696119	-0.6383186	2.1520665	-0.16230306	0.9666972	-2.5499318	0.7729791	2.0714097	-2.0529528	-1.0938957	-1.9131471
3.3172033	-1.0224211	1.3450465	2.5263126	-2.946438	-2.180553	-1.7878557	1.2447596	-0.43116167	-3.7314641	-1.1672264	4.909878	0.78386414	-0.271645	-3.0050128	1.7221369	3.230127	-1.9986557	-3.9564664	-2.7084947
0.8869124	-1.8605253	1.1016307	1.5691775	-1.5018693	-1.6084673	-1.0997562	2.1500542	1.0741231	-0.91013813	-2.159057	1.7971553	0.861574	0.26354292	-1.7971553	0.88806903	2.9791317	-1.6437498	-1.2859794	-1.2464123
1.3971564	-2.4075818	1.1544379	2.425602	-2.5208364	-3.5601256	-2.4018738	0.23520143	1.9439688	-0.6244813	-0.5849944	0.5875236	0.71202064	0.8640999	-2.111849	1.1166418	2.3447697	-1.8203133	-0.28498635	-1.3989094
1.8270333	-0.6117335	0.5656842	1.2397156	-2.2950022	-1.4584434	-1.3393239	0.7602968	1.2451278	-1.2852867	-0.69315445	1.4571121	-0.5701255	-0.1860087	-1.7941389	0.14049147	0.40159994	-0.6436237	-1.9503611	-1.4194349
0.8165079	-2.7424386	2.1972759	2.5614192	-3.4177284	-2.9402075	-3.275813	1.5865371	1.6948102	-0.7991468	-3.1177294	2.0812144	1.8773786	0.8372005	-2.341703	1.5117934	2.296271	-2.5143352	-1.2682661	-2.429594
1.9696283	-1.5246688	2.0820796	1.2641634	-0.9197324	-1.3788525	-0.9139464	0.3418126	-0.5278752	-1.7414589	-0.5335924	1.9919014	-0.31395233	0.024030825	-1.535478	0.7191234	2.5244536	-1.0898901	-0.63984495	-0.91131455
1.5688835	-2.3809493	2.1949217	2.9697497	-2.1201973	-2.772089	-0.4841321	0.95041555	-0.08568292	-1.8489659	-2.3808527	2.6494951	-1.253124	0.6318029	-2.4403868	1.0693368	3.4988334	-1.8925781	-1.1576909	-1.6326032
1.0752146	-1.5813506	1.4034201	0.048712272	-0.9523027	-1.7120435	-0.6209323	1.2256488	-0.2734816	-1.9301947	-1.0299402	2.7843747	0.84373075	-0.026013888	-1.1032646	0.69143856	3.3721282	-1.407428	-1.3078979	-1.3475043
-0.71545154	-1.9765252	2.0508606	1.4571345	-1.1833373	-1.3091109	-1.0074869	0.042848285	0.3844192	-1.8930497	-1.9958445	2.1396377	0.047800303	-0.09007014	-0.8135386	1.387407	2.5637329	-1.359455	-1.1114032	-0.94988686
4.2628703	-2.4690132	0.68910855	1.4430084	-4.59849	-3.2240167	-2.705244	0.8836369	0.57228875	-2.8986654	-1.1806283	4.990663	1.200484	0.8153681	-4.2439833	1.5168872	4.534796	-2.0026124	-3.0574646	-3.6680372
1.1567495	-1.1587155	2.543557	1.3223745	-2.5079315	-1.3939744	-0.925286	0.5185313	0.6054096	-1.10944	-0.6452557	1.626598	-0.40878043	0.41811734	-1.3293822	-0.8281626	1.8569856	-0.75433517	-0.9002035	-1.5694432
0.5245523	-1.4707831	1.4124613	1.9572519	-1.673138	0.07787065	-0.7309155	0.16563508	-0.31943482	-2.058706	-2.0890262	2.549333	-0.34013686	-0.26150286	-0.56221145	1.4165182	1.6569202	-1.3931706	-2.5847626	-1.3727589
1.4799359	-1.7484766	1.6070647	0.7166742	-1.554723	-2.5112734	-1.5373073	0.46811813	0.83712256	-1.1985935	-0.21523216	1.7680103	-0.8017828	0.06680348	-2.0303824	1.0448841	1.4368812	-0.8594409	-1.1104298	-1.8192998
0.5949171	-1.3154564	0.2270562	0.79809344	-1.24542	-0.124581724	-1.5108582	0.28681228	1.5126827	-1.1763875	-1.0995736	2.0616095	-0.28769097	-0.40999258	-1.4914247	1.0977625	0.14934264	-1.056155	-1.2310451	-1.2321237
3.1534662	-3.528731	4.018429	2.1738868	-6.1640005	-4.0184193	-4.0175147	2.3650935	2.6990268	-2.6303914	-3.3513963	3.8846784	1.5774484	-0.03015606	-4.3763514	1.8473012	5.1705713	-1.7235444	-3.6269119	-3.013263
1.1821605	-3.519386	2.6796832	3.269369	-3.420593	-2.987582	-2.3501565	1.5687722	1.7082183	-0.28953993	-2.9075072	2.0916424	0.3092014	1.2239646	-3.7147965	1.6513163	3.2469132	-2.813052	-1.3951565	-1.9714872
2.0619664	-2.253403	1.4713166	2.028431	-2.5142152	-1.2974216	-1.624244	1.3295579	0.3125098	-1.6105886	-1.9814827	2.761614	0.20187125	0.11777429	-1.299306	0.5361169	1.93045	-1.0845851	-1.3641858	-1.887215
1.4334731	-2.0608687	3.2201746	2.0709279	-2.619338	-2.981439	-2.032467	1.8752905	1.6717615	-1.1657718	-0.95650953	1.6390381	0.5294196	0.38943306	-2.2599792	0.8100974	2.1664846	-0.8750204	-1.3090749	-2.3810074
2.5573244	-2.505191	2.4320467	2.617552	-2.7018013	-2.2434607	-0.7426264	1.7430822	0.7874564	-1.5531586	-1.8576182	2.9754436	-0.46258426	0.9872698	-2.4448278	0.12786207	2.741475	-1.8343328	-1.3919649	-2.6269298
2.9450424	-4.207205	4.5964284	4.237315	-5.883026	-5.5715866	-4.3416467	3.5069773	3.7414947	-1.5584342	-3.8769307	4.740597	1.0305316	1.0965807	-5.7554126	3.078173	4.2011476	-4.0834436	-3.3450294	-4.0476766
1.917682	-2.7175972	1.6884897	2.175023	-3.1977692	-3.0331185	-2.6371205	1.6217096	1.6367437	-0.6785472	-2.106725	1.7545975	1.9737656	0.9614778	-2.823789	0.33889815	3.679652	-0.9870257	-0.88024914	-2.5194585
2.7614517	-2.955404	1.5146935	2.911028	-4.180715	-3.6619098	-2.5186417	1.4294348	0.9185744	-2.7371051	-2.440162	4.512055	0.25373507	0.9692403	-4.6494217	1.1473793	3.9428446	-2.4382207	-2.765548	-3.5097408
1.940541	-1.6996659	2.1106267	4.0447593	-2.961574	-3.1836174	-2.205102	0.5855748	-0.9426348	-2.6468205	-3.1094446	3.944698	1.0976657	1.0302942	-3.0420341	-0.08736886	2.7596831	-2.46645	-1.6497792	-3.0455835
0.74165624	-1.6262212	1.0435812	0.47213876	-1.9953504	-1.9293187	-1.4054484	0.69448197	1.0818108	-0.1266629	-1.0556605	1.0936595	1.5699207	0.86474615	-1.958147	0.040118102	2.0420926	-0.6614555	-0.87825245	-1.5907611
0.08553089	-2.0180132	1.1642734	0.38245973	-1.913284	-0.5659936	-1.1259131	-0.016685065	0.50254536	-1.2918984	-1.5794283	1.7857506	0.9354679	-0.091139376	-1.3876398	0.87675637	1.8599553	-0.73258454	-1.0655851	-0.66039485
2.7053454	-1.6871725	2.0709505	2.7100666	-2.5361214	-2.0190663	-1.7760454	1.542158	-0.25360444	-2.217127	-2.9062536	4.1702886	0.27900296	0.34032664	-1.536818	1.490392	3.2513473	-2.2367296	-2.6729798	-2.4790137
3.241865	-2.3600495	3.220625	4.8303685	-3.9008436	-3.653547	-2.5053396	2.6777341	-1.0382801	-2.3639102	-4.1918874	5.598047	-0.7161497	-0.41140947	-3.3285933	2.2537346	3.7679443	-3.588116	-4.754993	-3.114219
1.4093624	-2.1927576	3.172946	2.864837	-2.922846	-3.6827452	-2.0177748	0.28348482	-0.8727981	-3.8857052	-1.1367766	5.1852565	0.37376618	0.032697976	-1.6720968	1.1510901	2.6683412	-2.6209657	-0.70654374	-3.5508134
2.181506	-0.24871281	1.0430961	2.1995325	-1.4272283	-0.66919655	-0.30958244	2.0972378	0.28583062	-1.0603839	-1.1749977	1.9195379	-0.5020444	-0.13877818	-0.63327634	-0.43851337	1.9737568	-0.8387722	-1.1284751	-1.0793014
0.5743314	-1.3794771	2.0061767	0.8511467	-1.717152	-2.3356946	-1.4447851	0.6644849	0.10506261	-2.3969653	-1.9657365	2.0292084	0.73815596	0.4334861	-2.8172407	0.89007133	3.0772347	-2.4259744	-1.6240498	-1.5718436
1.4167962	-0.88642246	-0.13820386	0.68118495	-2.666869	-0.83408445	-1.6033583	1.7581209	0.9976782	-0.79230255	-1.6126624	2.5674622	-0.07160316	-0.43412173	-1.7836634	0.96633106	0.6797576	-1.6560401	-2.8046062	-1.1481944
2.9132602	-3.5198042	4.064362	3.5933154	-5.812793	-4.867734	-4.0788	2.899568	2.4355612	-3.6211226	-3.67937	6.089606	1.336448	1.1988822	-5.5345955	2.0866873	5.102923	-4.9354568	-4.147822	-3.9995973
3.7000299	-2.7390969	1.4565914	2.9975138	-2.3049772	-3.6536674	-2.427707	1.5256664	-0.6937693	-3.77317	-3.003143	6.6949162	0.46811354	0.021027057	-3.006792	1.4232244	4.270914	-3.5232265	-2.3502812	-3.288018
1.9148883	-0.90760577	1.054878	2.8565838	-3.6455622	-2.4385984	-2.9653924	0.47207654	1.189984	-1.624783	-2.7662797	3.722315	-0.27259323	0.3872977	-3.4064338	-0.32868564	2.3766625	-2.6334949	-3.1924994	-2.5291092
2.8616412	-0.55416006	1.090098	1.6851845	-1.5970724	-0.6418515	-0.7022192	1.1459152	-0.44946688	-1.896599	-1.3255328	2.9232917	-0.41464043	0.13595895	-1.3296269	0.9752049	1.6055754	-1.2207266	-2.014094	-1.3918841
0.53596765	-2.978273	1.8880051	2.7230444	-2.53673	-1.8332905	-2.0420058	1.4903932	0.29457968	-1.0746979	-2.8019283	3.4869418	0.7365124	-0.34792194	-1.786762	0.878198	2.7718062	-1.5491518	-1.7123672	-1.991077
1.4968959	-2.5182855	2.5096796	2.2947776	-2.4311383	-1.5999129	-1.709311	0.8983657	0.9608324	-1.3691132	-2.0749621	2.0098596	0.44022882	0.13119324	-1.6137483	0.9396721	1.6452594	-1.6914102	-2.1000295	-1.3258978
3.2522886	-1.380434	1.3251812	2.2822535	-2.355246	-2.0234857	-1.0559585	1.5023345	-0.6631478	-2.363289	-2.235286	4.0403967	0.5547185	0.38571444	-2.1643224	0.7240662	2.9461231	-1.1462787	-2.2579784	-2.5366247
0.89574176	-1.2672464	1.2520962	0.71407014	-0.95831454	-0.4888665	-1.032468	0.33366457	-0.08106563	-1.5283173	-0.5255714	2.8703463	-0.23161201	0.15252367	-1.0211071	0.78943366	1.8378005	-2.447961	-1.2797277	-1.145723
2.0753846	-1.4794561	1.5589796	0.80819273	-1.9562181	-1.8208406	-0.23737529	0.89164686	0.7798246	-1.1056181	-0.3361057	1.3813207	0.1142518	0.82885736	-2.6194687	-0.9807182	2.6785033	-0.54281706	-1.1228484	-2.5826175
1.1047516	-1.3138075	1.2144723	0.11164941	-0.36158904	-1.5442106	-0.021849431	-0.42491966	-0.22581732	-1.5923587	-0.68859446	1.4353573	0.19375291	0.4862962	-2.1011608	-0.75418395	2.6284375	-0.76345915	-0.40571222	-1.3976421
1.0094858	-1.4100798	0.7585927	2.1371326	-0.47469273	-2.220079	-1.1239297	0.025370251	0.27996898	-1.0528624	-0.19978952	0.76284885	-0.15537545	0.42629394	-0.66464317	0.684509	1.7162822	-1.6178802	-0.66103953	-1.2642614
2.2322445	-2.2201092	2.051807	2.0010877	-3.9079943	-2.372392	-2.8417056	1.866423	1.3990706	-2.1202064	-2.929776	4.117077	0.3695171	0.1371943	-2.678102	0.8653237	3.3623438	-2.0590515	-2.4120915	-2.740862
3.3313262	-3.1571362	3.5070682	3.4232655	-4.5532947	-4.8124356	-1.9694271	2.6028094	1.1221551	-1.504461	-2.318333	4.3868017	-0.16690037	1.1690803	-4.587498	1.9676269	4.7773604	-3.2394605	-3.1157117	-3.8173354
-0.3033724	-2.176303	2.3492026	2.3046346	-2.0838482	-1.2191828	-1.0294089	0.9085481	-0.052812546	-0.95075494	-2.8793082	2.0813513	-0.5764663	-0.19979113	-1.7865132	1.7839315	2.7041109	-0.98973155	-0.6956582	-0.3066951
1.6815012	-2.6364832	2.2378416	3.9678934	-2.4467041	-3.88802	-2.3671503	1.4469283	1.9920546	-1.4804783	-2.3060691	2.667826	0.23423682	1.0152706	-3.330319	1.9976293	2.782433	-3.451347	-1.9535006	-2.4128678
2.1139352	-3.3363645	4.0827465	4.2418838	-6.95915	-5.3672	-5.1864076	2.4841418	3.2883554	-2.096004	-3.4293497	4.336164	1.8964788	0.58779263	-5.462013	2.7940292	4.6831145	-2.5410404	-4.180333	-3.9290752
