1.2085516	-0.45047498	1.4004899	2.4357717	-1.7533988	-1.6606112	-1.3307843	0.93608713	-0.24678667	-1.8370262	-1.2681485	2.8182395	-0.1542449	-0.13142757	-1.5507165	0.96488696	2.2045977	-1.4742608	-1.1814013	-1.4322027
1.6407999	-0.23276244	-0.19509307	1.0832814	-0.32113287	-2.438531	-0.42224896	0.9258085	-1.1887372	-1.0008776	-0.69374514	3.307519	-0.8219815	-0.46703354	-2.312356	2.1294541	1.1064566	-1.1185429	-2.0166807	-0.5670051
2.6471756	-2.2566953	3.119247	3.6810079	-4.183986	-4.526828	-2.2968922	2.303533	0.028136509	-1.8695513	-3.0319936	4.729436	0.14459655	0.26770443	-4.74809	2.3847415	5.1767	-2.3305864	-4.0562205	-2.8065162
1.225365	-0.24316773	1.837262	2.5906389	-0.54659474	-1.8593546	-0.21031499	0.543808	-0.86841804	-1.71754	-0.76496816	0.9193906	-1.3737711	-0.2891014	0.04196312	0.8494215	1.2207317	-1.2233167	-2.279943	-0.8604215
1.7810701	-2.6736648	2.7193723	2.0753639	-4.394976	-2.777416	-2.4297597	1.6991252	1.2720698	-1.5701678	-2.4682312	2.7311225	0.8356687	0.539022	-3.2349386	0.95534277	3.4299712	-1.1736857	-1.892401	-3.1276627
2.2118096	-2.5206819	5.689856	4.0788455	-5.0418344	-5.4031277	-0.9642958	1.4434206	0.6520866	-1.6735574	-1.6594856	2.3910532	-0.9531891	1.9400413	-3.9223497	0.64777154	5.8376136	-2.0596282	-2.554547	-3.740019
3.9207485	-2.4669454	2.3837326	4.877585	-3.4490771	-3.4619107	-3.0935438	2.5168712	-0.63246715	-3.7474751	-4.5979643	7.256266	-0.29352614	-0.47123078	-3.7225037	3.494322	3.919412	-2.9595866	-5.437044	-3.1705542
3.7939425	-1.5365906	1.8616142	1.6551325	-3.0965114	-1.7641063	-2.040626	1.5501213	0.42466393	-1.9747962	-3.5328522	3.7575812	-0.5517721	0.3567395	-3.2293928	-0.3596803	2.9030788	-0.44895488	-1.9776782	-1.6753163
3.1089394	-2.1408803	2.1370912	3.1806343	-3.1050823	-3.8317444	-1.7483878	1.0317041	-0.25081813	-2.263622	-1.414331	4.0135083	0.25742805	0.5538546	-2.3561754	1.1224378	3.64648	-0.68153024	-1.0267085	-3.330862
1.4657452	-0.99572986	0.87476456	0.70195097	-1.3547425	-2.5954018	-1.262071	0.23104937	-0.15921474	-1.4887687	-1.3314441	2.7469306	-0.002804894	0.1986463	-2.4907901	0.8403565	1.1004428	-1.0274919	-0.5696219	-1.6092573
2.6390502	-2.0906553	2.5436945	1.6959486	-2.6266985	-3.7015998	-2.6936214	2.492284	1.2720886	-1.6238064	-2.2285185	3.748071	-0.19826293	-0.33507943	-3.214397	2.3795402	3.1123557	-2.5697038	-2.8795233	-2.483581
1.2435259	-2.0092335	1.5527067	2.0588584	-0.7875558	-2.098604	-1.1901466	1.9870576	0.9611768	-0.7197756	-2.8891144	2.418394	-0.7797769	-0.30360124	-1.4694723	2.6486442	1.92821	-1.7447153	-2.5832207	-0.6126145
0.6364206	-1.07796	0.8479347	0.7540904	-1.6156278	-1.7913551	-0.52153105	0.9303345	-0.026153935	-0.48956066	-0.46863592	1.1046234	-0.49294513	0.14565048	-1.8712252	1.0738593	0.8143479	-0.99314815	-2.1003218	-1.0831159
2.1400657	-1.5505533	1.120553	1.9718076	-0.33525112	-1.1683807	-0.6999107	1.3770642	-0.6206501	-2.0589626	-1.6920885	3.4950726	-1.2125264	-0.64098203	-1.838527	1.8904152	1.9723079	-2.3838415	-3.3529139	-1.3631862
3.1074767	-1.8880002	0.67317843	1.2770727	-1.1949251	-1.3311391	-0.73739684	1.2181342	0.21588963	-2.522452	-1.612679	3.0494866	-0.45333466	0.1501605	-2.5344076	0.63901454	3.267332	-1.0684619	-1.8597116	-1.6056391
2.2786036	-0.54311603	0.579668	0.76977193	-1.2817227	-0.75680983	-0.962366	0.8721549	-0.26226205	-0.9309765	-2.750832	2.6554365	-0.32112765	-0.11190407	-1.5548874	0.16655684	1.5914369	-0.23829637	-1.6491235	-0.7585595
2.9171767	-1.1310321	1.8039402	2.7890081	-2.37304	-1.7350249	-0.9905326	1.3462509	-0.6240904	-1.7380695	-2.242438	3.3662894	-0.9669932	0.3552398	-2.2924266	1.1051455	2.992809	-1.6282419	-2.544576	-1.6715883
0.6793953	-1.5257874	0.823782	1.1779143	-1.1251426	-1.8787665	-1.0110221	1.3657098	0.5021894	-0.48308635	-0.27999553	1.5504339	0.7059914	-0.06668537	-1.7418761	0.3122925	1.6851957	-0.03672246	-0.3486012	-1.3346361
0.90036505	-0.81271976	1.2189896	1.377149	-1.7167827	-1.7824647	-0.88377696	-0.042251326	-0.04385736	-1.7201176	-1.2756332	1.439397	-0.583884	0.36691397	-1.5058614	1.3798083	1.1945298	-1.8386743	-0.81972164	-0.70590925
2.1008658	-2.98766	2.522707	1.8789932	-3.950631	-2.7896478	-2.5620024	1.7384584	1.2287393	-1.5006921	-4.275986	3.7112498	0.31408176	0.24469535	-3.2286797	0.8679087	3.003041	-1.6415206	-2.7941203	-2.7469099
1.9067132	-2.913938	2.8284593	2.745433	-3.2428575	-3.0587199	-1.0472853	1.3514879	0.090168096	-1.7272934	-1.8154789	3.389329	0.7817568	0.6483625	-1.7332275	0.71176744	2.969568	-1.2858241	-1.6031327	-2.552485
4.019065	-2.7089381	2.4691925	3.2623441	-3.001481	-2.684008	-1.8645738	2.3687885	-0.30025256	-1.4971459	-3.381984	3.8556278	-0.48280054	0.36908937	-2.5627234	0.6854984	4.4749784	-1.8035829	-1.5946045	-2.0029292
1.046109	-1.8057169	2.517227	1.238088	-3.1331675	-2.560067	-1.5641328	0.9354896	1.522271	-0.72360885	-0.6227727	1.3351345	0.8570905	0.53197944	-2.5326874	0.3672468	2.776087	-1.2546278	-0.54573405	-1.3384842
4.129717	-0.90411055	1.5239055	3.5797749	-1.6320064	-2.19258	-1.7722927	2.529453	-2.1337836	-3.9797506	-4.581682	6.8656335	-1.0450467	-0.95826113	-2.7466068	2.0509236	2.8079808	-2.8074186	-5.650044	-2.872043
4.0671673	-1.1684641	2.6508577	3.7940562	-1.4067655	-2.4177303	-0.53837776	2.2607586	-2.2580042	-4.2994585	-3.772705	6.5159287	-1.6765649	-0.4432285	-1.5997887	2.837167	3.8456814	-2.3424969	-5.179453	-2.357272
0.86374366	-0.7951046	0.8682779	1.7339687	-1.4464003	-2.0262454	-0.89158654	0.6723021	0.4352544	-1.5135913	-1.1320893	2.6855137	-1.0755992	-0.14810702	-1.8076192	1.0957814	1.5681218	-1.8022959	-2.1662045	-1.6571976
3.091759	-1.0793242	0.72084516	1.664923	-1.3678473	-0.9375315	-1.0654883	0.53862655	-0.64163566	-3.149035	-0.40929303	3.2822635	0.9944106	0.30969915	-1.1232164	-0.8537405	2.1382618	-0.36586538	-0.679016	-1.9480765
1.5736712	-1.1540134	2.1819766	2.28745	-2.467562	-2.8587036	-1.1312727	0.08622003	-0.11276659	-1.882101	-1.4411566	2.1272728	-0.37249166	0.28503156	-1.9778755	0.44995964	2.1362035	-1.0850155	-1.7311285	-1.6389424
0.74309605	-2.6546268	2.7676768	2.7253134	-2.709953	-3.9583766	-1.9727625	2.0792165	1.6381828	0.28355834	-2.5108545	1.0158079	0.033558454	0.34217283	-2.3793888	2.7301967	2.7507997	-2.497205	-2.4923465	-0.98627436
1.1797974	-1.5735494	2.1085072	2.186829	-0.4479492	-2.0255919	-0.10761315	0.5639343	-0.1947661	-2.1053486	-1.169008	1.5874645	-1.8161539	0.021559374	-1.5767914	2.1291964	1.6438731	-2.106036	-2.2008946	-1.0680766
2.657198	-2.8626604	2.3677676	1.1497165	-3.437331	-3.353828	-2.5918694	2.0525658	1.9330615	-0.2620014	-3.027266	3.1996326	-0.4710444	0.44538954	-3.6421432	1.9171256	3.6535547	-1.9483039	-2.0480475	-1.8602992
2.7673297	-1.1437747	1.5254321	3.1943896	-2.2490318	-3.060811	-1.119472	0.7599224	0.065026104	-2.020994	-2.4356604	3.5734942	-1.2125461	0.81443745	-2.5601468	0.99457735	2.8275745	-0.84358644	-1.7683539	-2.5048282
2.0032527	-1.8854867	1.8498052	1.5732323	-1.7193338	-1.6629153	-1.1971833	1.9423547	1.9312655	-1.5003968	-1.5260681	2.1078694	1.0870689	0.60971504	-2.6061673	0.48235774	2.9543238	-1.040641	-1.2970029	-2.4376063
1.0853323	-1.1391896	1.7079898	2.301741	-3.3535845	-3.1856608	-3.3011203	1.8208544	0.6577256	-1.3271115	-2.2773607	3.138869	0.65077364	-0.29881436	-2.9643438	2.1243155	1.915354	-1.2362719	-2.5940113	-1.7449595
2.680018	-3.5386953	2.1024098	2.5773125	-4.4706364	-4.845975	-4.4476023	3.1563082	2.318754	-0.93055123	-6.075875	5.675998	0.7308992	-0.12532072	-5.295098	3.3093452	4.7454615	-3.3250813	-3.7340748	-2.7723682
1.0315651	-1.6775539	0.12254106	0.041339558	-1.2840953	-0.40491372	-1.452183	1.3187994	1.9561279	0.60147464	-1.9942447	1.0148735	-0.47163787	0.24129744	-2.310826	-0.26725325	1.7749872	-1.0879792	0.16247673	-0.903389
2.5497828	-2.809504	2.8038158	1.8745935	-2.6735766	-4.354252	-2.850883	2.7783163	1.1514889	-1.2037256	-4.024155	3.9319575	-0.4358227	-0.017050887	-4.074054	2.8903692	3.0283906	-3.1917295	-3.0969033	-2.3706656
0.6380134	-2.0071425	1.4887606	0.95909655	-2.291874	-2.4377396	-2.0432796	0.67627054	1.8253517	0.55641514	-0.6333016	1.4891708	0.19621997	-0.42405048	-1.2920493	1.9329689	1.3039163	-0.8695914	-0.21846206	-0.7023775
3.2534044	-1.2210172	1.9662355	2.3792949	-0.44722468	-2.3541486	0.26272845	0.74897105	-2.6258647	-3.9935224	-2.073934	3.8654196	-1.3581134	0.053587165	-1.7726936	1.4634666	3.4444664	-1.5730015	-2.2293677	-1.8295414
3.6478636	-1.2238879	2.7050202	3.2776291	-0.9440621	-2.110041	-0.5508462	1.4340242	-1.0854944	-2.0533907	-3.4107816	4.0729074	-1.7904441	-0.02423337	-0.7013896	0.20557167	2.986944	-1.3715074	-1.6202521	-1.6315787
3.5624335	-2.232724	1.1068131	1.4907689	-2.288175	-2.0200608	-0.6225174	1.5153276	-0.7561102	-1.4541492	-2.1560116	3.4008493	-0.11259095	0.7251812	-3.30652	0.06243228	2.8870556	-2.009828	-1.9735672	-2.1388493
2.289425	-1.1902823	1.0902488	1.1772324	-2.2463608	-2.1925204	-1.8887473	0.7727059	0.57472104	-2.173428	-1.6426393	2.7116401	0.49620947	-0.075930595	-3.2281632	0.8527025	2.2533228	-1.3437883	-2.6824694	-2.1562238
1.8932229	-2.3027456	2.7045152	3.2053008	-3.4935663	-4.2167387	-2.3242705	0.99644583	-0.11860667	-2.412428	-1.7895784	3.8378813	0.44772658	0.7603166	-3.3704753	2.359336	2.866416	-2.091558	-2.073878	-2.3467486
2.9502354	-1.6305014	3.0251927	4.207759	-3.2040055	-4.1998243	-2.1336603	1.5218525	-0.153054	-3.3960204	-1.2749974	3.683903	-0.557515	0.45311737	-3.3066738	1.4035302	3.31105	-1.7417816	-2.0637112	-3.2695875
2.34347	-1.8181185	0.8645842	1.3969303	-2.6532967	-3.1344268	-1.4557235	1.0760647	-0.6903383	-0.81990653	-1.5724926	3.3861918	-0.007973837	0.05274783	-3.309076	0.74700165	2.9943814	-1.4923434	-1.5176873	-0.9735183
1.8639282	-1.5901821	0.81974804	1.4287416	-2.4917753	-2.3573558	-1.4734418	1.4590418	0.77664125	-1.8116448	-1.2925403	2.711931	0.8604976	0.46466175	-2.3239415	1.3004959	1.696353	-1.0288202	-2.2461874	-2.4677753
0.5382028	-1.7865298	2.4543917	1.9779804	-2.1854033	-2.4779406	-1.5903687	1.2842095	-0.21473674	-1.4986718	-2.9343352	2.8958666	0.11581312	-0.09205646	-1.8589936	1.5109723	2.0954366	-1.4995201	-1.4885324	-1.310928
1.1974628	-0.47735393	-0.46554178	0.16177626	-0.547886	-1.2468054	-0.54498315	-0.053142253	-2.2448688	-1.2895851	-1.8536432	3.4464586	-0.63533366	-0.7672295	-1.6228521	1.3174837	1.1707711	-0.7186763	-1.4182407	0.12666169
2.2425277	-2.064765	0.22077544	1.9180382	-1.3897986	-2.1185882	-1.5931594	1.0431783	1.1060784	-1.4724416	-2.123836	2.9925227	0.19399203	0.44289812	-2.2551577	0.27043727	2.6722713	-2.3756037	-1.1083338	-1.8534113
1.2325125	-3.2021163	2.969559	2.490397	-3.482526	-3.1920254	-2.6793814	2.337909	0.48789585	-0.33486676	-2.701623	2.7967196	0.21582444	-0.029317182	-2.83193	2.1872904	3.9931214	-2.4953425	-3.048171	-1.9383367
1.1555672	-1.3973857	2.0163245	2.3018088	-2.3732624	-3.2847452	-1.9716852	1.4427563	0.30562934	-0.88977027	-0.92834204	2.2099192	-0.25327998	-0.26085594	-2.6471105	2.0896413	2.9080591	-1.5060655	-2.496955	-1.3145217
1.535834	-1.9239379	2.2069573	0.99473757	-3.8527238	-2.3850713	-2.327473	1.9650607	1.2931323	-1.0355434	-2.3976278	2.852256	0.7010214	-0.023127401	-2.6218944	1.113021	2.478045	-1.0374426	-1.8655002	-1.6064652
2.6497939	-0.6832	1.0465854	1.5735953	-1.6813844	-1.5616282	-1.0483067	0.95444894	0.09885216	-1.4221773	-1.8637877	2.1699426	-0.5062054	0.40079975	-2.223312	0.52203774	2.050478	-0.25002682	-1.490927	-1.6264267
1.9906445	-2.420387	0.8713123	1.8297987	-2.1606827	-2.094742	-1.402323	1.6044023	-0.5678359	-0.5151658	-3.231274	3.4657252	-0.3816547	-0.106725104	-3.0550556	0.78332186	3.2744274	-1.5992677	-1.7560033	-1.4870424
2.7516491	-1.1800791	1.3468872	2.6274023	-2.13863	-2.0314069	-1.6006927	1.3121762	0.02901458	-2.6621811	-2.444239	3.5885534	-0.8718655	-0.26924098	-2.1557624	1.0158515	2.5677063	-1.1537452	-2.3431792	-1.8005428
2.818915	-2.428433	2.169012	2.4074554	-2.4865305	-2.9626217	-2.7290058	2.2235296	1.7576538	-2.135571	-2.0970075	3.5886567	-0.24164812	0.23567888	-3.6552656	2.0576074	3.2947698	-2.8110964	-3.0641985	-2.9124541
1.533312	-2.468905	2.1404889	1.1521344	-4.262196	-4.5720778	-2.9031298	1.0950419	-0.0450426	-0.12778103	-3.0809457	2.324561	0.4740554	0.5801385	-4.49043	1.7581341	3.9474747	-1.345745	-1.6966825	-1.015859
4.1702237	-3.2158387	3.24001	4.4893737	-5.320835	-5.5988226	-3.345826	3.0056376	-0.12001912	-3.2248006	-5.019426	6.5802326	-0.09704066	0.27970642	-4.873729	2.7800086	6.4614816	-2.9729688	-4.0442405	-3.4900851
1.6525148	-1.4148797	0.6932351	2.6943347	-2.038253	-2.357526	-1.2191681	1.7255069	0.7987995	-1.6341223	-0.9130612	3.7123241	0.4926216	0.4177849	-1.6098958	1.2106988	1.6433389	-1.602187	-1.7243426	-2.9758017
1.1053325	-1.6211883	-0.32121643	-1.4242547	-1.0273387	-0.43900552	-1.1389258	0.4597447	1.3498108	0.03604371	-2.5476613	1.3510303	-0.88756686	-0.098453104	-2.3702064	0.63486725	1.6758498	-0.731249	-0.6409505	-0.24398531
3.866208	-3.275701	3.9731736	5.177516	-5.29918	-4.2826967	-3.059728	1.8027638	-0.89145637	-3.2757528	-6.0043135	6.383588	-0.50587624	0.027469624	-3.6950543	1.374499	5.4019446	-2.9548504	-4.16097	-3.3939462
2.5236325	-2.2789273	1.8977307	1.5382829	-4.0918317	-2.4185107	-2.7852151	2.0210598	1.9728495	-1.6426867	-1.4489579	2.734213	0.9937743	0.5043865	-3.2441437	0.37240872	2.494577	-0.90981793	-2.175846	-2.8491218
1.0076834	-1.9167336	3.3807585	2.887081	-2.62209	-3.5686998	-1.4272089	1.6597425	-0.24193202	-0.9085816	-1.7680371	2.6159973	0.1270913	0.4022494	-2.6344461	2.6837702	2.7679067	-1.0990984	-1.5973655	-1.5242447
1.2280818	-1.5924382	1.2289164	1.4944074	-1.5589325	-1.8806428	-0.79698235	1.0342587	0.45941478	-0.6970537	-1.2062526	1.1952914	0.0873986	0.701181	-1.8950708	0.41685924	2.4918766	-1.0117278	-0.6594343	-1.4273198
1.7831646	-1.885183	2.259713	2.5176053	-1.5810329	-2.9470842	-1.67906	1.9400058	0.51051277	-1.9032068	-2.2569778	2.4569738	-0.37836394	-0.2064901	-1.529439	2.8398285	1.7098774	-2.636221	-3.103871	-1.0135577
1.2402692	-3.2466438	2.4169126	1.4593147	-4.180003	-3.195191	-2.257234	0.5523578	0.9236484	-1.0000026	-1.0074066	3.1730292	0.01646244	0.24377319	-2.8694832	0.4272351	2.8079066	-1.9738623	-0.9784342	-2.376142
2.1793442	-0.99022555	1.3454899	1.6406168	-0.9874337	-1.4572262	-0.17049143	0.4278639	-0.13221012	-1.996328	-1.3350037	1.9124225	-0.69814277	0.2736467	-1.3580184	0.20158745	1.3725338	-0.47263256	-0.7843772	-1.3462058
1.7684568	-1.7227238	1.2482842	1.2820028	-2.2458107	-1.7931241	-1.3044857	1.5449682	1.296086	-0.6722315	-2.0905972	1.6537204	0.49201855	0.91570836	-2.8489978	0.017163396	2.6646576	-0.699975	-1.2895833	-1.8150568
1.7997776	-1.7031395	1.9129207	2.4619834	-1.8259777	-2.148214	-1.2249519	1.5913415	0.037685245	-0.65195596	-2.302931	3.164972	-0.1119323	0.84087884	-1.8720397	-0.24594171	2.2623487	-0.95483726	-0.6642855	-1.6377333
3.249796	-2.1431494	2.8480234	2.37237	-1.3533249	-4.341525	-1.9736555	2.6239314	-0.85462385	-2.3870857	-3.0154858	4.9487605	-0.78749853	-0.13075322	-3.8021598	3.6857374	4.288534	-3.1546159	-3.6661227	-1.827932
1.7199811	-1.8945001	0.68681943	1.7040802	-2.4168084	-2.582347	-1.5716941	1.8152919	0.4455675	-0.95953506	-3.064318	3.6327302	-0.8196585	0.16082852	-2.2150195	1.4081488	1.9733198	-1.9889079	-2.2977386	-2.103697
2.8869114	-0.41045374	1.3904516	0.80683166	-0.7544274	-1.8017762	-0.5395531	0.77170587	0.96453685	-2.1719594	0.24931313	2.016474	-0.01794749	0.5605274	-2.1052089	-0.12691195	2.815189	-0.4749785	-1.6491528	-2.1851785
1.8655661	-1.4398897	0.41803914	0.83012426	-2.9356444	-2.4915662	-2.750343	0.59319	-0.47042632	-1.3211045	-3.8083293	3.8543239	0.29780442	-0.19231443	-3.147446	2.1154468	1.4034237	-1.7035154	-2.3359292	-0.83153814
0.27694696	-0.6762333	0.2333495	0.6785517	-0.9929256	-0.29662693	-0.7933913	0.70293707	1.0791037	-1.5187694	-1.3466201	1.84832	-0.4656389	-0.4564305	-1.0633609	0.19200788	0.7088733	-0.5938734	-1.2065613	-0.9702194
2.3022077	-2.2066724	2.0707543	1.3022363	-0.45533136	-2.731099	-1.2007564	1.6970932	1.0500052	-1.0592251	-2.0920901	2.7443488	-0.9405902	-0.27850288	-2.2673783	2.401789	2.6196463	-1.8049321	-2.2575147	-1.1305223
2.4227722	-3.7960167	3.2764778	2.831453	-4.4907007	-4.1939635	-2.8048148	1.2038817	0.08427607	-1.2069654	-3.916192	4.0512214	-0.2052385	0.37511188	-3.7118845	2.3094718	4.547121	-2.7107797	-2.6821446	-1.5961404
3.1841044	-2.6484268	2.6427324	2.0583587	-3.8351178	-4.911243	-3.2077236	1.2201892	-1.1417242	-4.216378	-2.5187833	6.9646916	-0.26675135	-0.30363804	-4.519389	3.731693	3.4723785	-2.7165673	-2.96843	-3.3769166
1.3637102	-1.1757741	-0.14055097	0.7478111	-0.4602774	-0.56983864	-1.0357369	0.46428356	0.10614591	-1.4622371	-2.1785629	2.751794	0.07597037	0.0063854824	-2.1551948	0.6108841	1.4349517	-0.84205663	-1.6618527	-1.0673658
3.1875694	-1.8453863	2.072098	3.6753736	-3.4927912	-3.5038602	-2.2688992	1.7176701	-0.0166968	-1.2314887	-2.8106046	3.915823	0.14520799	1.3635349	-3.7226562	0.7729632	3.261277	-1.8081228	-1.5528213	-2.9913847
3.0691524	-1.7709092	2.3726733	3.1124415	-2.0303893	-2.4398422	-1.0428597	1.7816787	-0.8738794	-1.8865854	-3.4458294	4.1958327	-0.62251586	0.42544672	-1.8359864	0.7332451	2.690407	-1.4807056	-2.0565453	-1.9064213
1.6185141	-1.356649	1.4488631	1.2886093	-1.5647682	-1.9275373	-1.047951	1.3015386	-0.39636132	-1.565814	-1.6664276	3.3672225	-0.87385345	-0.3828751	-2.5486994	1.574649	1.6825172	-1.5423273	-1.4821196	-1.0625035
4.0217004	-1.7193378	1.6499456	0.9025213	-3.8750322	-2.6011708	-2.444553	1.999966	0.9233913	-1.2122118	-3.65537	3.808298	-0.42829242	-0.0528606	-3.6506317	0.5134342	3.6402688	-0.3957672	-2.3125381	-1.7312468
3.3187582	-1.3641181	2.3360682	4.9576426	-3.000373	-4.570189	-0.69736314	-0.0038213443	-0.78445673	-3.8524494	-0.21969073	2.5908906	-0.7152121	1.1675363	-1.516385	-0.45312342	4.1971364	-1.9761369	-1.2594011	-4.0745063
2.5828187	-2.8977067	2.8002713	3.7713256	-4.085986	-4.959182	-3.0663862	2.11417	-0.1750364	-0.48839647	-4.7334776	3.9434438	0.2414146	0.87624925	-4.52523	1.6836224	4.6607437	-1.3380678	-1.9503288	-1.70341
3.3149173	-1.7909278	0.6990401	2.40131	-2.6784532	-2.2187712	-1.1263298	1.9268259	1.3152423	-0.757811	-0.81086284	3.4399898	-0.9952043	0.31451076	-2.5575128	0.5543048	2.6089978	-1.2250292	-1.8899125	-2.4246385
4.528298	-3.7607284	3.2554777	6.56726	-6.6288605	-7.2574577	-3.9076698	3.6754405	-1.020287	-2.662769	-6.2039814	8.450299	-0.87736595	-0.41343227	-5.4125643	4.189393	5.71742	-4.6260734	-6.1854844	-3.2592342
1.2197753	-1.4358428	1.0043309	1.985923	-2.1426656	-3.2814152	-1.6091815	0.4446509	-0.71053463	-0.3949325	-0.8455597	1.7282388	0.19634363	0.62600505	-2.9917457	1.0790375	3.0091078	-1.1514825	-0.8860346	-1.2098286
2.9664226	-0.40725678	1.8833845	2.620132	-0.5339489	-2.577084	-0.43047246	1.324277	-0.28945592	-3.3953145	-1.9533069	2.9884553	-0.6421531	0.8182441	-2.3435187	0.7688948	1.8403219	-1.405456	-2.0047417	-2.3492615
3.096924	-1.7956843	1.178572	3.8484337	-1.8554364	-2.8688426	-2.2144537	2.007912	0.043154225	-1.2969646	-3.6227925	3.667307	-0.21718447	0.40396318	-2.2925522	1.1387209	3.6639404	-2.0699825	-1.9894302	-2.201548
2.084753	-2.2096565	0.72249967	1.6123939	-2.755191	-2.183149	-1.5444508	2.27103	0.0676447	-0.102513336	-2.0499802	2.1334875	0.034997843	-0.018715927	-2.8532324	0.8644231	2.39829	-0.49725926	-1.6799635	-1.7432424
1.0723538	-1.5624682	1.0249506	-0.4608408	-1.4567454	-0.31901783	-1.3127265	1.0229746	1.4347306	-0.86515653	-1.5350747	2.4329891	0.3162257	0.05202172	-1.1869282	0.090287626	1.3279645	-1.0114312	-0.28564155	-1.5158352
1.4887509	-1.1391137	3.0506585	2.6351385	-1.754352	-2.6880789	-1.4048411	1.12855	-0.65970314	-1.8771539	-1.596449	2.4597712	-0.19087897	0.11754667	-1.6628639	1.1833354	2.4183087	-1.0308696	-2.349059	-2.161094
4.6780586	-2.9439857	2.5614362	5.588474	-3.8149335	-4.588066	-3.0832162	3.0362203	-0.81640875	-2.8675125	-5.4819517	6.313787	-0.19460575	0.020154623	-4.584318	2.9938397	5.4617743	-2.958597	-4.791443	-3.2021272
1.5320892	-1.9018725	1.8048207	0.7634484	-2.2003083	-0.9593962	-1.181096	1.7041212	1.398437	0.9219639	-3.2595913	1.0858642	-0.4471147	0.16458082	-1.7913566	1.1060365	3.1044981	-1.0502106	-1.2115426	-0.97079164
1.1961284	-1.4005698	-0.104879566	0.2929676	-1.3302879	-1.3794292	-1.532361	0.30755013	0.34905922	0.047101438	-1.6912462	1.7370557	0.106681414	0.41653052	-2.863577	0.3864933	2.1830475	-1.1350293	-1.1375024	-0.9923292
2.887237	-3.76182	3.2384603	3.9870856	-3.604228	-7.052004	-3.2882638	1.4403036	0.39161602	-3.983612	-2.7809234	6.639305	-1.4714668	-0.28930244	-5.9300113	4.106597	5.4409723	-5.066912	-4.248638	-2.452324
3.3250878	-3.599677	4.543943	3.4461179	-5.101792	-4.622913	-3.4057562	2.3760834	1.8029203	-3.2872512	-2.5083013	4.1174393	0.3691254	0.32451236	-4.2088346	1.5629977	4.767917	-2.364738	-2.9901721	-4.1398845
1.8952819	-1.3304563	0.22981146	1.2190053	-1.6789647	-1.0644879	-2.081814	1.2898451	-0.7698249	-0.94125426	-2.720244	3.882705	-0.14533009	-0.3236878	-2.0875237	1.1135006	1.5714074	-1.305671	-1.2039405	-0.98101443
3.243737	-2.049974	3.5640266	2.0628467	-3.0865529	-4.013842	-2.3595939	1.2091024	-0.7677442	-2.7805586	-2.3752108	4.421209	-0.16337676	0.07807275	-3.1273756	0.82142276	4.091518	-1.5001446	-2.4935079	-2.8738534
1.2274888	-2.0930753	1.0125405	-0.46332926	-1.63575	-0.88194114	-1.7841599	1.2540644	0.16485682	-0.92760855	-3.5016174	3.0057032	0.12235707	0.15773973	-2.261987	0.7679789	3.2619967	-1.3692731	-2.1260333	-0.7623817
3.5779245	-2.5972517	3.0908763	4.362093	-4.9410686	-3.991385	-2.52133	2.47377	0.22339337	-1.4684637	-3.7994356	4.404969	-2.0549295	0.12471337	-4.2485294	2.1402888	4.5950685	-2.7494807	-4.5785832	-2.8491929
2.052913	-2.0134573	3.425045	2.0720437	-3.565118	-3.0023174	-1.6368774	1.5253495	0.831462	-1.7871215	-1.5852414	2.6798117	-0.25423104	0.30715582	-2.7949805	1.468078	3.4606123	-1.3277787	-1.83638	-2.2181046
1.8030667	-1.6401445	1.841962	2.3506622	-2.5020125	-1.9346125	-0.9371163	0.45072222	-0.44013643	-1.5867933	-0.92144173	2.82396	-0.65740967	0.43850356	-1.7804816	0.65773296	2.4126418	-1.6687332	-1.3839719	-1.444544
