2.401569	-2.3108065	1.1132181	0.23652922	-1.7712187	-1.4085892	-0.897698	1.0700477	1.3431143	-1.0241737	-2.176649	2.5476434	-0.9864799	0.014131599	-2.8252869	-0.15917929	2.1469152	-0.5023585	-1.1692982	-1.6373669
3.7029781	-2.745136	2.6055424	2.669977	-3.3024685	-3.3848672	-2.0838888	0.8258497	0.29489434	-3.9981484	-3.407471	6.0341053	-0.17721005	0.21084976	-2.3207052	1.5724256	3.8501053	-2.1004755	-2.5468354	-3.5102093
1.83967	-1.0953646	0.8548358	0.6604657	-2.267052	-1.5189849	-1.2167895	0.33677125	0.0706339	-1.2929531	-2.148206	3.0398602	0.06096306	-0.28292578	-2.0818872	1.4084995	2.6417036	-1.1980441	-2.9942207	-1.3646206
1.907859	-0.70738596	0.034455325	0.52294016	-1.12919	-1.0580698	-0.9187757	-0.41052133	-1.0479873	-1.86526	-1.0506451	2.755973	0.4213312	-0.020987615	-1.4432344	-0.6545666	0.83057845	-0.40042734	-0.065534964	-1.3016866
1.0524954	-1.0388662	0.69718003	1.0362825	-0.75499636	-1.7944373	-0.7481453	0.58229834	-0.07903475	-0.16882499	-0.9574932	1.8387594	-0.32882902	0.4982507	-2.1512861	0.08547081	1.636064	-0.691196	-0.48300263	-1.2742895
2.279243	-1.4725558	1.1378853	2.3344548	-2.4198244	-2.8420405	-1.6827033	0.8012775	0.9234077	-0.80099463	-0.50907576	2.4776614	0.13654652	0.5018055	-1.3017364	0.5083677	2.49849	-1.5245097	-0.9331646	-1.9695342
4.465401	-5.9122066	6.5698147	8.579024	-6.5081334	-8.472668	-3.8172479	3.364386	-1.2774339	-4.055361	-7.8339634	10.067638	-2.3631694	0.18420996	-4.614493	5.2902117	7.93294	-4.5128646	-4.6469507	-4.6571703
2.9693239	-2.6450014	3.3644488	4.22222	-3.922278	-3.8697402	-1.7423866	0.66264206	-0.21316361	-2.9089859	-3.1636841	5.3821864	-1.337257	-0.1285361	-2.4901946	1.8662931	3.5418656	-2.0231314	-2.4046679	-2.51635
1.1377962	-1.8792087	1.7716614	3.0049973	-2.4131653	-3.717715	-1.6418148	1.6942612	-0.078528225	-0.6867027	-1.9315805	2.4686706	0.054090258	0.07222404	-1.7880397	1.5119425	2.7221167	-0.97504246	-0.727959	-1.9697491
0.8700871	-2.3438046	2.8611414	0.5233417	-2.5050168	-2.2766774	-0.91580683	-0.3002338	1.2945975	-1.0694913	-1.3722429	1.4490741	0.2765311	0.33933663	-1.8855077	0.18794207	1.9768323	-0.49202126	-0.91549104	-1.5450629
1.8274558	-2.6815557	2.3352091	2.5529625	-3.8970675	-2.1445107	-2.8566139	1.9952812	-0.046539202	-1.687756	-4.453124	4.613637	-0.6367658	-0.36652926	-2.9455562	2.705741	2.9400861	-2.9231174	-3.1108413	-2.1217067
2.3294675	-1.9788462	1.8108264	1.323004	-1.9300389	-2.1959558	-0.98566335	0.91001797	0.6954332	-2.4546852	-1.2456945	3.5336208	-0.66558737	0.028152278	-1.8880382	0.63753885	2.5469167	-0.99571633	-1.3586658	-2.1425633
1.6055223	-3.0130568	2.4855309	2.8205721	-3.2669628	-2.4585247	-1.3137959	0.4371178	1.1530747	-1.1142704	-3.0698564	3.8919134	-0.6043024	-0.34976193	-1.1703528	0.08514716	1.3328223	-0.78937894	-1.2291707	-1.982422
2.0675578	-0.96244586	2.7675009	2.8279562	-2.2346237	-4.0826535	-0.5989816	0.80938935	-1.4252286	-1.8883663	-0.44354463	2.717839	-0.31175607	-0.020557327	-0.708734	2.0344305	2.3409572	-1.1562183	-1.0931315	-2.157334
0.5950038	-3.4448867	1.642976	2.314343	-4.112168	-3.4271069	-3.8455195	1.1228361	0.7983149	-0.008317462	-4.693546	3.759768	1.8661612	-0.5378466	-2.8842533	2.954555	1.6384676	-1.8000189	-2.1536307	-1.4331474
1.3657278	-1.2286088	3.1682103	2.7482097	-1.6544198	-3.2733784	-1.0329244	0.9301123	0.8700573	-0.5568624	-0.027119255	0.4323659	-0.065101236	0.5545558	-1.932148	0.9239125	3.6130424	-1.327917	-1.2985182	-1.5292885
1.2077701	-2.2887578	0.30507728	2.4916463	-3.1219127	-2.9544387	-2.5613382	0.28135306	0.46852916	-0.8205253	-1.514017	3.182308	-0.0658163	0.26993418	-1.9702227	0.79485303	1.4071969	-1.5934826	-1.072719	-2.1421733
2.6431146	-5.055265	2.9927871	3.480129	-5.430136	-6.0354185	-3.6948717	1.7030185	0.8503739	-2.8575208	-4.7886524	6.5138435	0.7488451	0.29785144	-4.639207	2.7269824	5.3850393	-2.7846072	-2.8132243	-3.9201446
-0.01757853	-2.4352741	1.6290218	2.0244238	-2.1287408	-2.7832682	-0.91805136	-0.1359342	0.9281747	-0.7430117	-1.4463358	1.2195677	-1.1853836	0.56545883	-2.8563488	0.60374635	2.2858577	-1.9022907	-1.0915533	-1.4491311
-0.046707008	-2.603058	2.2454143	2.2281096	-2.2632198	-2.4243894	-1.2061538	1.0674524	0.59399104	0.17204854	-0.6718851	1.0573128	0.2053851	0.30241337	-1.2826353	1.899163	2.562977	-1.4725411	-0.94330204	-1.1561822
2.4572875	-2.5402305	1.70963	2.7012575	-3.3532248	-5.970052	-3.2159977	0.75368476	0.28257784	-3.1661627	-0.96847796	4.735642	1.1373142	0.5831373	-3.056038	2.1536005	4.1913185	-2.4775856	-1.0636653	-3.971736
2.8360314	-2.3232298	2.419377	2.240976	-4.265052	-4.3483815	-2.8293347	0.7387359	0.86129487	-2.3680487	-2.2245576	3.7185516	-0.41316158	-0.32275695	-3.0939662	1.4835577	3.2059393	-1.4783163	-2.850852	-2.531266
0.7649347	-3.9224913	1.5235208	4.1477075	-3.694663	-3.7318432	-2.3978477	2.0979426	1.712316	1.8747315	-3.171677	1.6899003	-0.5117578	0.9654306	-3.38553	2.2355802	3.7029321	-2.9398696	-2.1583	-2.1580403
2.4207995	-1.3904636	2.0966418	1.9551413	-0.60138226	-1.9914186	0.1646865	-0.39567617	-0.20238273	-3.0752752	-2.9802442	3.9360697	-2.0342715	0.24596766	-1.2321148	0.49629226	1.2807816	-0.7035022	-2.2036479	-1.8682071
4.182476	-6.465082	6.153484	5.8281603	-9.545231	-9.239852	-6.8373313	3.8882792	2.2218013	-3.575031	-7.192729	8.9608135	1.1655397	0.38332093	-6.794069	3.7394369	7.820937	-3.6670349	-4.1841364	-6.4379916
1.8967316	-1.4767511	2.1407738	1.1853043	-0.6955883	-1.9121089	-1.4161222	1.1275545	0.82063174	-2.7102723	-2.2082226	3.0363808	0.024090465	-0.052798256	-2.1616995	1.4163363	1.7657492	-1.4855378	-1.9755597	-1.9792038
1.6606843	-0.81198984	0.4650992	0.1611544	-0.081284	-1.1214448	-0.13740873	-0.45867386	-0.38452932	-2.394707	0.83024025	1.2242378	-0.1966676	0.3428418	-1.0064545	-1.3866565	1.3492573	-0.5618438	0.92078036	-1.9538414
1.5399077	-1.9302497	1.979083	2.1837773	-3.6297448	-3.8123333	-2.1945696	1.7570202	0.6544272	0.019769888	-2.310852	1.9013028	0.44981748	0.99666566	-3.6078405	0.7885775	3.2827635	-0.96051556	-1.2122636	-2.0889554
0.84456956	-2.7026808	2.3912578	2.4430141	-2.7682414	-2.7053165	-1.8061111	1.3712429	2.063967	-0.5776215	-2.4312112	1.9568051	0.27653292	0.88322335	-2.7024076	0.4948601	3.5232549	-1.532081	-1.3428618	-2.1339307
0.36618963	-1.705292	2.7914302	2.6221058	-3.1012676	-3.2817488	-1.6472236	1.5430088	0.8720307	-0.7014104	-1.7788702	1.3708339	0.16581354	0.34583998	-2.1367157	1.8021487	2.740867	-0.9771205	-1.3686637	-2.0594735
-0.24640235	-2.2711332	1.1808764	2.311525	-2.3701944	-2.4009247	-2.68366	0.9242199	1.4267336	0.42396754	-2.4598308	2.1322138	0.21313897	-0.10035898	-1.7732317	1.7885293	1.2476776	-1.4420656	-1.9506913	-1.3592374
1.7872932	-4.04348	4.1959963	2.7612894	-3.7681541	-4.506524	-3.5807433	1.8856493	1.6236801	-2.1466258	-4.0958834	4.015554	-0.17326538	0.52523506	-4.2961736	3.6286237	4.1585574	-3.1461103	-2.6005332	-2.922553
1.7787557	-1.564718	1.7888464	2.6745079	-1.9597214	-2.6548214	-0.7982215	-0.19627063	-1.6633558	-2.126445	-1.5663728	3.4455342	-0.5288213	0.14439635	-1.3461739	0.39144763	2.8452172	-0.7468303	-1.1439921	-1.977725
2.260797	-5.1643925	5.446636	4.796078	-6.525649	-6.122892	-2.3684695	2.3040059	1.449304	-1.2829792	-4.6161823	3.6902108	-0.6878683	0.71336377	-4.655306	2.3478777	5.396647	-2.3166506	-3.05717	-3.5468736
0.9389059	-1.5915351	1.9816624	2.4995868	-0.6323924	-1.3110588	-1.2693772	1.2943006	-0.5266529	-0.67047393	-2.2472577	2.590629	-1.0100185	-0.2848718	-0.64509904	1.6511742	1.2193079	-1.2589445	-0.8295879	-1.1247858
-0.23288566	-1.5429283	0.30926257	2.2816412	-2.9133565	-2.9738338	-2.112147	0.22265351	1.2282434	1.1379666	-1.464526	0.28093514	0.06600302	0.62207687	-1.2753406	1.0957333	1.9684358	-1.2260623	-1.2246207	-1.2692777
0.04078849	-1.6045743	-0.29950148	0.52262014	-1.2673017	-1.5925945	-0.5502009	-0.4210649	-0.21581842	-0.8197857	-1.558767	1.3971233	0.5584669	0.6703271	-2.259851	0.2750898	1.4844719	0.015062842	0.10113828	-0.6579416
0.61797416	-2.220096	1.8909223	3.730803	-3.1564727	-2.9567003	-2.5474286	0.5896808	0.7489618	0.014004442	-2.08776	2.5135157	-0.14245038	0.48630404	-1.5232806	0.7497961	2.4415634	-1.1726018	-0.2680855	-1.9654047
2.4299736	-2.0442224	1.3192785	2.4278271	-2.528379	-1.7070729	-0.9606115	0.97730273	0.14321946	-1.722453	-2.5850637	3.728296	-1.3945199	0.15786809	-1.8705354	0.51223415	2.7992637	-1.6771318	-2.1892757	-1.6817169
0.7512595	-2.0768259	1.3098551	2.283382	-2.9538574	-1.9089744	-2.5538952	0.02072745	-0.75941014	-0.69477856	-2.6146626	2.6288345	0.28450936	0.036655046	-1.5756577	1.3445622	2.5730262	-0.6437965	-0.7695469	-1.3580438
3.0982876	-4.0349884	3.2326949	4.3357873	-5.6425195	-4.3803864	-3.1009972	2.0274856	2.5887141	-1.1894153	-3.5925453	5.4169087	-1.2463495	0.31709096	-3.8582127	3.178567	3.2030985	-2.718304	-3.3137915	-3.1841726
0.7814618	-1.8279277	2.180532	4.100973	-3.0549989	-4.162412	-0.8468414	1.0730895	-0.6272257	-0.5398323	-0.808354	1.657708	-0.01819989	0.32114288	-1.2520288	0.7646907	3.9307866	-2.1639743	-0.4042523	-1.7090222
2.1985223	-2.308909	2.3183808	2.2624545	-3.473343	-3.2216287	-2.6480577	1.3246177	-0.56255394	-2.028686	-2.765824	3.7317264	1.0346944	0.38512045	-3.7758489	1.356442	3.891388	-1.3426743	-2.0238106	-2.5272431
2.0708287	-3.3509436	2.214365	3.7190535	-3.6280546	-4.5144653	-3.9934065	1.5273108	0.35226485	-2.3238294	-3.4131086	6.435365	-0.13015455	-0.7730127	-3.3600605	2.650921	3.4104338	-3.038727	-2.831326	-3.492607
1.864762	-4.2683015	5.6770253	4.3264704	-5.5423064	-6.206437	-3.3515387	2.3974845	1.7360543	-0.56586224	-3.3517601	3.3649578	0.052472424	0.9070187	-4.3621764	1.8844019	6.83645	-2.1452913	-1.8264337	-3.5007946
1.7891926	-2.3483257	1.3708361	2.6128886	-3.1039152	-4.076257	-1.7398518	1.0915617	-0.19531822	-1.5603977	-2.735435	3.2993407	0.005747742	0.6746264	-3.2379708	1.4474151	3.8656583	-1.9251192	-1.5211298	-2.2539203
1.9435226	-3.5891855	1.9797682	1.698983	-4.581675	-4.3975663	-3.0509033	0.98425466	1.5432945	-0.95677763	-3.301309	3.5441217	0.64627653	1.1014473	-4.9133835	1.2116863	3.906386	-2.106819	-1.6965231	-2.593964
3.3717937	-3.0283418	4.6248255	4.944943	-4.641161	-5.6566997	-3.2792501	0.7616608	-1.2359788	-4.2136106	-3.2561288	6.215425	-0.4857699	0.26084462	-3.488144	3.3640702	5.189527	-2.8814878	-2.8825316	-3.787319
0.5355139	-1.9922616	1.7853075	0.4740377	-2.4321597	-1.5748296	-0.10239939	0.12901704	-0.08036172	-0.7929815	-0.33731169	0.94535553	1.251242	0.30557427	-1.2020091	0.7227819	2.4699595	-0.1393251	-0.7886428	-1.0435586
3.3644915	-4.121642	4.1036563	3.664613	-4.65693	-5.0608063	-2.6902568	0.22605556	-0.50057745	-3.6454954	-5.3256392	6.2104154	-0.49683574	0.4201069	-3.9707267	1.613368	4.2667007	-2.9560606	-3.0764341	-3.3803089
2.5066295	-2.0692217	2.2356012	1.1944014	-2.3043277	-1.2499738	-1.4030263	0.7563008	1.2751437	-2.8665674	-2.0728521	2.928782	-0.1240749	0.020910673	-1.5624142	0.7211597	1.318609	-1.2657373	-2.3688836	-1.9259444
1.0703965	-1.4633971	0.6318703	3.1185594	-1.4703053	-2.5137408	-0.75685066	-0.15187818	-0.27613348	-0.45416537	-0.6136341	0.80111796	-0.33053777	0.46933696	-0.88710994	0.010556203	1.2735593	-0.42419994	-0.64198667	-1.7821326
2.2465596	-1.3661277	2.1731424	2.3332038	-0.9980223	-2.4649243	-0.24752863	0.28575456	-0.49648932	-2.399859	0.028722154	2.3529615	-0.12944499	0.23778354	-0.63657135	0.9752056	1.6008002	-1.12514	0.3560284	-1.9265864
0.6061462	-2.2012265	2.4268274	1.9233248	-3.0732589	-1.9513456	-0.76257694	0.88239795	1.114994	-0.50707114	-1.1510501	1.0757484	0.05986418	0.67633367	-1.0232767	0.10825897	1.9159039	0.08809472	-0.2283208	-1.6604946
2.343215	-4.1052513	4.4590187	2.8065844	-5.1773887	-5.315819	-2.5262413	1.6043137	1.2272054	-0.23700243	-5.368416	3.5056038	-0.69926393	0.085409984	-3.3187902	1.2448094	4.6635666	-1.6873944	-2.171655	-1.7920682
2.7209673	-2.1648445	2.5874918	1.7511283	-3.1592543	-1.7472423	-1.13984	0.86743665	1.4050683	-1.8659763	-3.6325545	3.6625903	-1.0722686	-0.30262822	-1.5612088	0.63069785	2.8159485	-0.21184635	-2.7868748	-1.8864105
2.0088432	-2.960101	2.2983835	3.5847392	-3.6204505	-2.687322	-2.0258427	1.460224	1.0548021	-0.5177804	-2.6238086	4.011653	-0.43494976	0.40861842	-1.9024203	1.2338645	3.062922	-1.2463739	-1.6373581	-2.41436
1.5941436	-2.1485295	2.0431933	2.6965666	-3.9248948	-2.9954853	-2.8983226	1.2611419	-0.19658946	-0.736779	-2.5525026	3.383835	0.38725653	0.15512508	-2.717837	1.4398532	3.4246638	-1.9635679	-1.3986849	-1.6423064
1.5867165	-1.9741383	1.8581578	2.5276268	-1.6105677	-2.703366	-1.2556294	0.47089884	-0.54957336	-2.1342957	-2.7520576	3.4746246	0.09671959	-0.30208668	-0.7993037	1.4914106	1.750998	-1.7487203	-1.6600466	-1.5309881
1.7183679	-2.0275087	3.3683786	5.0548053	-3.7928526	-3.568427	-1.1229689	0.9378395	-0.8973271	-0.88376206	-2.203311	2.4373412	-1.2392074	0.60251176	-1.8301309	0.25917175	2.7618742	-0.2697255	-1.1691835	-2.475718
1.9729213	-0.48472932	1.9563905	1.6850232	-0.6970874	-1.2426188	-0.2066386	-0.4078131	0.39468992	-1.7202711	-1.1203717	2.530425	-1.3618047	-0.13114211	-0.16367245	-0.65105754	0.09975639	0.59308773	-0.67020047	-1.5514296
0.933393	-1.8766868	1.5070866	1.7499107	-3.0358346	-1.9888918	-1.2329754	1.0898274	-0.5005521	0.13130303	-2.3558452	1.7494527	0.2520254	0.2970414	-1.9572836	0.59895766	3.3794098	-0.82037365	-1.2553089	-1.0404801
0.780855	-1.7596115	1.7386378	1.6295141	-1.841987	-1.771571	-1.6774118	0.7724359	-0.477392	-0.77142453	-2.4827206	2.4146605	0.21638131	-0.43409398	-1.1799331	2.1758466	1.315695	-1.0276159	-1.0887227	-0.3720245
1.9102472	-2.212779	1.850208	0.69852036	-1.9059653	-3.2141647	-0.52916884	0.7667662	1.0089693	-1.6984915	-0.49767336	1.6846843	-0.30222607	0.26015478	-1.8677332	0.7844942	1.3083863	-0.9295701	-1.2583506	-2.0553992
1.4084034	-2.340173	2.9480026	3.5635788	-3.2573133	-3.1478236	-2.5748723	1.6760602	0.6813627	-2.5207043	-2.4443624	3.737057	0.67717296	-0.06990719	-1.91062	2.3352253	3.0325642	-1.4573216	-1.9053718	-2.2139513
1.7885386	-2.8638875	4.0049677	3.383429	-5.2696185	-5.3960724	-2.5538735	2.5035489	1.8539486	-1.2327701	-3.007486	3.4866216	0.14931631	1.1336753	-4.045106	1.9834087	4.3134584	-0.96697617	-1.8708519	-3.4324214
1.6498019	-2.5545907	1.4748482	2.8425333	-3.6843438	-2.728125	-2.4791002	0.5177946	0.88561165	-0.67386115	-2.4035425	3.3306923	0.11967811	0.4421207	-1.9956616	0.7769456	2.2008963	-1.3381444	-1.4601204	-2.1965694
1.6615095	-1.6247404	1.771501	1.0770782	-2.8072698	-1.6703311	-1.689742	0.0211552	0.5680606	-1.7637419	-1.5856848	1.9129355	-0.7611891	-0.26213452	-1.6978902	0.5525165	2.6658697	-1.1317184	-2.5324178	-2.105341
0.7492251	-0.10906517	0.16968112	-0.21211338	-0.59170324	-2.3439872	-0.59000677	-0.07773805	-0.40373003	-1.0908931	-0.3853296	1.5980062	-0.8276915	-0.5414663	-0.97488123	0.9161525	0.18103163	-0.7866717	-0.39075175	-0.8344392
1.571398	-2.8443642	2.3789496	2.5070257	-3.1899638	-3.7324553	-2.4482465	0.64974207	0.89997905	-1.0161608	-1.5810589	2.2624269	0.3931019	0.052142765	-2.3761399	2.1926997	4.0237904	-1.0869452	-1.2451925	-1.2119758
-0.25914192	-1.7436812	1.2015171	0.6540681	-1.7518291	-1.5630027	-1.5358042	-0.17483494	1.4383422	0.08856781	-1.4587717	0.9223498	0.12199116	-0.15602393	-1.3533691	1.258303	1.3474687	-1.3566285	-1.4393156	-0.2989338
3.8443172	-4.126198	6.0684443	4.113078	-5.3587227	-6.5263257	-2.7853842	1.2645003	-0.077014126	-3.525229	-3.9831553	5.812391	-1.7664986	-0.05192012	-5.662054	2.3326974	7.170806	-2.26529	-3.2878623	-3.921081
0.6185401	-0.52783084	2.05764	1.3287109	-1.00156	-1.7328547	-1.2495631	0.5232472	-0.91638625	-1.1516142	-1.4559706	1.9667729	0.030747265	-0.012411588	-1.2620792	1.4773405	1.9674668	-1.2060429	-1.7520542	-0.78635186
2.544643	-2.9333634	2.7094676	3.9205904	-3.6970825	-2.3634229	-2.8815928	1.871868	-0.52847743	-2.1683419	-7.049242	6.3684735	-1.5522155	-0.39260453	-2.1912467	2.9433396	3.1096826	-2.7268636	-3.4667788	-1.7742118
1.9872974	-2.3929198	2.4570568	2.9251902	-2.727499	-3.49996	-2.0001585	1.0423641	-0.62737626	-1.5847164	-3.1346278	3.6908672	-0.87817746	0.39856753	-2.5612435	1.46116	4.1910734	-2.18988	-1.7508817	-1.8541473
1.6938589	-2.204411	2.7888372	1.6812333	-2.7356238	-3.6945713	-1.2381324	1.8126639	0.101218425	0.11903955	-2.1994798	1.7558912	0.47560608	0.44140327	-2.119111	0.005721614	3.2221036	-0.62056834	-0.5587616	-1.768633
1.8470562	-2.014892	2.3614259	2.533407	-2.7287536	-2.2684026	-1.8679663	0.5750874	0.06885595	-1.4259503	-2.9831183	3.0642185	-0.25200582	-0.03342841	-2.0810022	1.0409893	2.969968	-1.3621303	-2.0471706	-1.8285518
0.8957903	-1.8262819	1.6938541	1.3295225	-2.368185	-1.3157113	-0.9746942	0.68575263	0.98638505	-0.024631057	-1.4783868	0.85321784	-0.18176784	0.09329281	-1.4037638	0.8148933	1.9228125	-0.8663599	-1.4050095	-1.0379486
1.456398	-1.8322232	1.9022511	1.794658	-2.5774548	-2.0696702	-2.2947814	0.7321855	1.7602435	-0.23792124	-2.8966386	1.6912185	0.35937178	0.6370579	-2.2090235	-0.3677812	2.3634398	-0.880011	-1.257493	-1.639351
0.92802364	-2.046619	0.62924844	1.0669506	-3.066783	-1.8000805	-1.8275951	1.2355208	1.2644901	-0.31182906	-2.143633	3.1585653	-0.39367282	-0.21634188	-2.0352669	1.6187755	2.300583	-1.7111281	-2.3675897	-1.3202351
0.8205068	-0.9465876	0.6445717	2.741939	-1.2306042	-2.3261511	-1.0478183	-0.3424647	-0.5381169	-0.76749	-1.2527028	2.3637276	-1.4434758	0.33052582	-1.5318806	0.96089727	1.4891682	-1.5711483	-0.0866305	-0.81798434
2.1983576	-2.383938	2.2276459	3.1504712	-1.8180023	-1.576607	-1.2679119	1.4072922	0.23234981	-1.0996469	-4.784664	3.1997855	-1.1851873	-0.076002166	-0.8538388	0.97368383	1.3775145	-1.180702	-1.3241426	-1.2381165
1.9179976	-1.7510662	3.138606	2.555501	-3.6737523	-3.0449955	-1.9065304	0.79930526	1.1044148	-2.2089014	-1.0828279	2.4420857	0.2641535	0.31631035	-1.464313	1.0316474	2.5596733	-0.9246577	-1.6856331	-2.522941
0.5261221	-2.6124275	1.5535477	1.9984902	-1.4639597	-2.804271	0.19301672	1.12334	0.3754335	0.3459963	-1.1622684	1.2990959	0.44089085	1.0820415	-1.995177	-0.07439317	2.2439244	-0.8078207	-0.065323874	-1.7830472
0.17520154	-1.3341116	0.6385715	1.6476195	-1.4811398	-2.692621	-1.6974509	0.12438602	-0.57636654	0.33833882	-1.6376053	1.3553002	0.63214374	0.12587568	-1.9469123	1.517216	1.6041553	-1.0435843	-1.0012169	-0.9204861
2.3708396	-3.950209	5.248818	4.6392293	-5.683646	-4.6224613	-1.8674713	1.096889	-0.596975	-3.1520758	-5.344075	6.0136323	-1.8685794	0.43432942	-2.3106194	1.6965349	4.8308773	-2.154458	-2.2702975	-3.3739965
1.4284889	-2.3538022	1.4703249	2.2920725	-3.4745393	-3.4900544	-2.4981256	0.29619434	-0.87189096	-0.7268961	-2.1904216	3.2903132	0.632322	0.24135359	-2.8939798	0.78297466	3.3010178	-1.336621	-1.5083458	-1.8600587
0.866419	-4.08849	4.1227317	3.5267253	-6.8639374	-5.5803547	-4.1813326	0.54663354	1.8121843	-1.675694	-4.404857	4.288722	1.1312749	0.9012398	-4.3974195	2.224407	4.6366816	-2.665704	-2.753954	-3.4400887
2.8693018	-1.3747908	2.8389354	5.145897	-2.144599	-3.574228	-3.3040755	1.0055085	-0.59146434	-2.9291675	-4.4244924	5.689914	-1.5591261	-0.55018514	-2.0977058	3.1224816	3.2192538	-2.6428013	-3.9529295	-1.9553988
0.35874	-2.0473652	2.0086913	0.97845036	-1.9603745	-2.099089	-1.2193108	1.2404718	0.9009158	-0.019171933	-1.2152659	1.3237844	0.29215866	0.25284702	-2.039027	1.5541394	2.5905333	-1.088824	-1.2477224	-1.00495
0.70498997	-1.6676911	1.7903591	2.957754	-2.319544	-2.2653372	-0.93039215	0.60728633	0.27250335	0.58044916	-0.922862	0.16366163	-0.14802103	0.7688083	-0.8130827	0.0042540417	1.7681077	-0.50026345	0.082363494	-1.2686687
2.229075	-2.0005927	2.551704	2.2428062	-1.9221004	-2.5815504	-0.7113856	0.87926334	-0.16193415	-2.1627462	-2.1780856	3.2010016	-1.2583061	0.3356148	-1.504827	1.3148878	2.5446348	-0.77067137	-1.7148393	-2.5064585
1.1013792	-2.356136	2.5540996	1.910565	-2.767775	-2.5842233	-1.7165415	0.89306056	1.0136031	-1.5487384	-2.657301	2.7684307	-0.030673658	0.42341435	-2.8401067	1.8826404	2.6366112	-1.6642023	-2.0721061	-1.7866261
3.186769	-4.5563498	3.1861582	2.883399	-6.8346677	-4.9556446	-3.5845666	3.2342331	2.5863488	0.5768284	-6.184267	3.9433787	-0.24176896	0.9630645	-6.5031557	1.5258967	6.4269595	-1.5499223	-3.8200557	-3.1913075
0.50660646	-2.2497451	0.8354551	2.0143125	-1.8423711	-2.5337002	-1.738252	0.7465148	0.92252177	-1.6364236	-2.1241791	2.5526814	0.108852975	0.13232596	-1.9803083	2.118346	2.3682373	-2.0206394	-1.9638885	-1.6614803
1.4781103	-2.9295213	3.314623	3.2589085	-3.40274	-4.3966384	-2.3180788	0.7436933	-0.70974874	-2.341125	-3.8684564	4.8831925	-0.030838354	0.02297068	-2.7309647	1.7932103	4.580796	-1.6772128	-2.0359194	-2.7914546
1.6363097	-1.5106547	1.9893676	1.6795754	-1.3153131	-2.0912158	-1.4967754	1.592874	1.2377707	-1.3942021	-2.3073366	1.967163	-0.1639477	0.07215451	-1.9224244	0.8844804	2.1908095	-1.3219409	-1.7599674	-2.085
0.9124449	-2.3781679	0.9763639	1.0580521	-2.9436793	0.6022353	-1.0898421	0.93123853	0.59822166	-1.0496329	-3.0577202	2.1582522	0.119874336	-0.33408928	-0.84045523	0.5280907	1.6463065	-0.71056163	-2.2960525	-0.93273646
