2.401569	-2.3108065	1.1132181	0.23652922	-1.7712187	-1.4085892	-0.897698	1.0700477	1.3431143	-1.0241737	-2.176649	2.5476434	-0.9864799	0.014131599	-2.8252869	-0.15917929	2.1469152	-0.5023585	-1.1692982	-1.6373669
0.54053205	-2.208997	1.4250046	2.3666375	-2.7843738	-2.678449	-1.0874975	0.4354991	1.0420766	-1.4094942	-2.1978502	2.681792	-0.9279107	0.57672566	-2.2115905	1.1053036	2.496811	-1.188705	-0.7421183	-1.654953
0.39684218	-2.147429	2.648419	1.715658	-4.300764	-2.454276	-2.395973	0.92912334	0.42070946	-0.7886218	-2.3781552	2.66056	1.6308796	0.42841583	-2.6331024	0.90803427	2.5241404	-0.65896475	-1.3479505	-1.6572307
0.13142873	-2.4897158	0.534111	1.4859611	-1.5369093	-3.1376696	-1.3860534	-0.06980766	0.85116214	0.13451384	-1.2336348	1.9708894	-0.2113408	-0.3961785	-2.390037	2.5203567	1.4436867	-1.9488553	-1.836553	0.09912668
1.2035632	-1.8356612	0.5090553	0.6531058	-1.6089989	-1.8101479	-0.8364289	0.6645905	0.65051407	-0.511879	-3.411089	2.6318984	-1.3822753	0.22858554	-2.7275658	0.3016159	1.5496017	-1.7196248	-1.1404113	-1.505433
2.719138	-1.3276336	2.2521381	1.9600013	-2.2493908	-2.037589	-0.84402806	1.0773977	0.09346994	-2.0071335	-2.661012	2.92723	-0.61586815	0.4868947	-2.3741944	-0.39160806	3.6888607	-0.45615527	-1.3587347	-2.3058438
-1.1822976	-4.0821095	3.6131186	3.7787874	-4.339113	-4.912854	-2.6242948	0.3752984	0.43454924	-0.18735765	-3.1485622	1.8250296	1.2120602	1.2608283	-3.4508057	1.477207	5.0411143	-2.9529753	-1.0470252	-1.8323376
2.598755	-4.125044	4.6318874	5.1599603	-4.0402493	-3.9850483	-2.179758	2.0364897	-0.40977392	-2.2062194	-6.104099	6.2983923	-1.2364204	-0.09652672	-2.7887676	2.4396656	4.5296307	-3.005116	-3.5341341	-2.344682
1.3442478	-2.3255916	1.5839838	3.5906377	-2.877021	-2.5672717	-0.47767064	1.3668575	0.37105748	-0.9858128	-2.6259017	2.609001	-0.57693034	1.006831	-1.6790135	0.62334675	3.1657913	-0.93246824	-0.9374752	-2.2912686
0.23968525	-1.0235698	1.5306269	1.8954182	-1.9346424	-0.7224846	-1.6059623	-0.80067044	0.8900321	-1.9065393	-1.8845931	2.124111	0.33271372	-0.069420025	0.08913562	-0.72190624	-0.54700553	-0.3885072	-0.25681913	-1.0579656
2.7621047	-3.6807063	2.6952467	4.646683	-4.3129263	-4.588774	-3.3352864	0.8696533	1.8704573	-1.0750992	-3.3006413	3.5303326	-0.92839384	0.5937688	-3.503168	0.72587985	4.460842	-2.4888158	-2.7158694	-2.703906
1.9836369	-2.4277174	2.8389647	2.6692698	-3.133691	-3.370025	-3.2328484	1.7496244	1.7527466	-1.7029032	-4.089439	3.8207076	0.3048927	0.28903154	-3.2676597	1.5654444	3.101062	-1.7847407	-2.3964815	-2.5573099
2.739989	-1.6660991	3.0691807	2.9750185	-1.508375	-2.5403562	-0.27983344	-0.7133308	-0.014087565	-2.3772776	0.8812935	1.6712844	-0.88348	0.21739158	-0.076540336	-0.21682154	3.5580652	-0.107206434	-0.19425346	-1.8194813
0.9508132	-1.5767092	0.91488653	2.6467934	-1.837821	-3.8186343	-1.9713532	-1.2587796	-1.0929009	-0.5671151	-1.9088417	2.0859032	-1.3666233	-0.35020712	-1.2811148	1.6690855	2.0124009	-1.1996868	-1.248735	-0.42012894
3.0363102	-2.5449028	2.051191	2.3689563	-2.3094673	-2.5588853	-0.4638661	1.126194	0.21195209	-1.1373525	-1.8565484	3.0322757	-1.431292	0.49300975	-3.3929217	0.18817881	3.8335876	-1.5241306	-1.6112683	-1.9731928
-0.13006197	-2.86156	3.0148838	2.6196725	-3.6396723	-5.0739675	-2.3899095	-0.16840625	0.97016984	-0.6570574	-2.3205907	2.3634682	-0.3510389	0.9000265	-3.6801088	2.0350876	3.5542424	-2.1308699	-1.2304852	-1.6221269
0.47014928	-2.2551801	1.6199462	1.8169192	-2.71716	-2.842911	-1.3080868	1.0001322	1.2764553	0.25777036	-0.88496596	1.7585039	0.40737003	0.6542497	-3.0135572	0.8349298	2.6894624	-0.85014766	-0.60829306	-1.6258929
1.1757944	-1.1989373	1.5623564	1.3796009	-2.2305958	-1.734081	-1.0402906	0.32790726	-0.24905275	-0.23853226	-0.9042054	2.3226135	-0.55868095	0.077202395	-2.4607265	0.6265835	1.4437286	-0.11348593	-1.1955723	-1.3280325
1.3126866	-1.7529416	0.31054163	1.6773319	-0.20198645	-1.6022899	-0.2843762	0.19920011	-0.28314975	-1.1337519	-0.82308656	2.520432	-0.87978315	-0.35939172	-0.8905889	1.6383307	1.175672	-1.0224351	-0.6780836	-1.158674
4.386338	-3.0483105	4.6995077	3.1281238	-5.309632	-4.340981	-2.532446	1.4006052	1.069562	-4.0070176	-3.9669251	5.738341	-0.7981582	0.72902995	-4.3268228	0.7122155	5.100469	-0.82499987	-2.2770362	-4.5337014
1.9861854	-1.3640153	0.9176407	0.9630663	-1.9522114	-1.335801	-0.90236604	0.78127015	0.5940084	-0.96466273	-1.0107262	1.2008742	0.0329746	0.59613574	-2.597187	-1.3759179	2.6629841	-0.7771622	-0.8423812	-1.7611637
2.2018886	-3.3150227	3.3568685	2.8537383	-4.038473	-4.346481	-1.2825869	2.2107985	1.464571	-0.5483735	-2.7268062	2.6178226	-1.2684994	1.1512996	-3.8134837	0.7543089	4.5916414	-2.5381927	-1.5815642	-3.1238515
0.41496745	-2.3959024	3.9175138	1.9971527	-1.8693637	-3.0526237	-1.0125948	-0.25764108	1.1282266	-0.71580225	-0.5487932	0.4512976	-0.8486954	-0.10125772	-1.3048089	1.5849475	2.344701	0.01287244	-1.1986241	-1.034406
0.83821076	-1.4403077	1.7030572	1.9330864	-2.0173159	-2.7840378	-1.4936907	0.95268285	0.7450694	-0.7384906	-1.0000981	1.6551876	0.08587883	0.09481628	-1.4482015	1.3090997	2.078597	-0.54190004	-0.70244104	-1.1263043
2.3537242	-3.5101492	3.0087965	3.2719245	-2.5894501	-4.755026	-2.2914035	0.854866	0.8594929	-2.5984933	-3.2882762	4.195665	-0.5958122	1.2029463	-4.861708	1.8759109	4.7565365	-3.2308502	-2.201975	-2.9941807
0.7155907	-2.1734366	3.1735725	0.6736371	-3.4208412	-2.624936	-2.299846	0.45296657	2.2035916	-0.5984153	-1.8048469	1.3802094	1.0774089	0.5092294	-3.0075376	1.0667113	2.6122475	-0.3488698	-0.9466082	-1.4711515
1.3988893	-4.600617	4.7082057	4.2723255	-6.062679	-5.970304	-4.5534825	3.1535769	2.4324481	-0.052613534	-3.9162905	4.29216	0.15729457	0.33437482	-5.2452126	3.846115	5.9782667	-3.3471684	-3.549611	-2.8983614
3.4858499	-3.9890552	4.4051495	4.52388	-6.102843	-5.6313643	-4.2345777	1.3651752	-0.004426932	-2.70422	-4.0097504	5.741154	0.413135	0.76898825	-5.1221957	1.7021295	5.317469	-3.023176	-2.6680076	-3.984673
1.5443293	-1.0110475	0.2185382	1.5077924	-1.8002336	-2.4243464	-2.1193125	0.39498743	1.1699448	-0.5144969	-1.1247084	1.1986898	-0.60836595	-0.23797432	-0.77264756	1.6302888	0.62792164	-1.6451716	-2.2180288	-0.75894666
-0.35561994	-1.6398622	0.29155588	0.46255934	-0.6753432	-1.2682408	-0.8491086	0.2400174	-0.7988098	-0.32534072	-1.6818167	1.6691064	-0.0466896	-0.5519871	-0.90979546	1.257472	1.5071266	-0.9784609	-0.7882432	-0.5793317
1.4859554	-2.3579836	1.3108929	2.418761	-2.637729	-3.3178828	-2.7119975	1.1285157	-0.25217932	-1.0324945	-2.7852314	4.151087	-0.48078057	-0.10202809	-2.478396	2.369569	3.3137825	-2.4441013	-1.6057776	-1.627146
3.306638	-1.6077187	2.19341	3.1032367	-2.4863572	-3.378322	-2.236251	1.0053146	-0.26766512	-2.491938	-3.4204652	4.684931	-1.0962483	-0.10095182	-2.4577036	1.1411277	4.2853627	-2.18328	-2.7956867	-2.6478453
1.3066362	-1.8143967	1.5557982	2.3952122	-2.372398	-2.2662232	-0.9305906	0.30409124	0.39885992	0.09814032	-0.7688634	1.0598367	-0.5846231	0.9266402	-1.6502436	-0.027931608	2.614901	-0.52072215	-0.45729068	-1.6753161
1.5211707	-3.9513085	3.815905	4.32215	-5.883233	-4.8015575	-3.10332	1.8062608	1.3220936	-1.6974075	-4.3286023	4.801324	0.67497313	0.10467904	-2.9025364	2.1485398	4.54654	-2.1134245	-2.7989652	-3.2913604
2.2390747	-2.4278545	2.2193053	3.409019	-2.5322113	-3.6692672	-1.523418	1.2933022	-0.036143202	-1.9483988	-2.38202	4.635423	-0.6275499	0.54439163	-2.4453745	1.4299546	2.913437	-3.0247583	-2.1926823	-2.361071
-0.9919421	-0.025157938	-0.32960355	1.018035	0.4939297	-0.5559533	-0.7520976	0.5096573	-0.73119855	-0.62574357	-0.43192035	1.712197	0.1547475	-0.968776	0.657875	1.7700084	-0.84404397	-0.33167905	-0.5272648	-0.36667675
2.651904	0.021277864	0.03632516	1.2103317	-0.07344259	-1.4728537	0.794892	-1.1950427	-0.48852786	-3.4683373	0.6040959	2.9046633	-0.61223966	0.6111245	-1.4268614	-1.2882105	2.1319005	0.22454901	-0.65418327	-2.066932
3.1969671	-5.0660677	4.894439	4.853157	-5.989514	-7.8189325	-4.371112	1.2682569	-1.4755306	-2.7916527	-6.4490128	6.5423164	-0.65294075	0.69047916	-6.2144446	4.439197	7.5297203	-3.0140939	-2.838156	-3.4963725
3.24219	-4.756614	4.765134	4.635387	-6.433077	-6.5981255	-4.295925	2.1006184	1.3027647	-1.5059534	-4.360322	4.6715417	0.24885425	0.7405186	-5.4682055	3.0353978	6.922381	-2.2593443	-2.4203305	-3.2879393
2.1441681	-2.6881387	1.7525676	2.4838893	-3.67111	-3.730971	-2.8954186	0.88345844	-0.35394433	-1.7368912	-4.1125293	4.57145	-0.26428822	-0.11900064	-3.6190047	2.15232	3.8266566	-2.7362628	-3.254777	-1.6500088
2.741369	-4.100388	3.9841456	3.2234352	-5.468604	-4.0030327	-3.1904812	1.4869496	0.42976695	-2.7641125	-6.202219	6.4280114	-0.061499722	-0.00796717	-2.2699523	1.7286202	3.8387976	-1.4493616	-2.3963375	-3.627848
1.4499334	-2.312614	1.8695415	1.3079156	-2.6319532	-1.7342075	-1.2842903	0.9837533	0.021107893	-0.68536574	-2.4161365	3.1161919	-0.22006828	-0.049297642	-2.1133335	0.11255584	2.1345155	-0.83352786	-0.8711185	-1.7479863
1.9443212	-1.7633919	3.1376057	3.8269029	-3.3196197	-3.1805127	-1.5990931	1.9312627	-1.3393617	-1.4566975	-3.3069065	3.8631988	-0.37270406	-0.02148008	-1.2902933	1.0680826	4.718671	-0.9352171	-1.3435798	-2.037054
1.935649	-3.404509	2.2846615	3.737527	-4.016069	-4.124424	-2.6691103	0.80507064	0.78886384	-2.30591	-4.227197	4.3560443	0.37046233	0.3012096	-3.2424846	2.0823996	3.9926906	-1.5665187	-2.2591727	-3.0789983
1.327297	-2.76488	3.380165	2.9623728	-3.9888737	-3.690263	-1.7963623	2.4361567	0.2284859	-0.37431747	-3.3010247	3.5777252	-0.4479316	0.29808283	-2.901711	1.8244648	4.5025764	-1.4968938	-2.3995879	-2.3650985
0.77473223	-3.5397918	1.9743828	3.0241635	-3.4321375	-3.6886406	-2.385121	1.0487317	0.38361672	-1.2237098	-3.1283512	4.1253247	-0.91956335	0.035457384	-3.1312566	2.5510342	3.4710407	-2.6049423	-3.2461245	-2.4990044
1.6038553	-1.2953292	0.59072495	1.9230837	-1.9200305	-1.9113324	-0.55719316	-0.038934022	0.25400522	-0.3460302	-0.4261392	1.2388324	-0.9518986	0.12833902	-1.0468156	-0.23206861	1.5930648	0.20163994	-0.5980385	-1.6021146
3.605719	-2.2381234	3.1683345	3.3041925	-2.611614	-4.5077906	-0.85162205	0.9712829	-0.15011527	-2.2622705	-2.8500605	4.8911624	-2.163753	0.5194951	-2.4771998	1.2788678	3.8271873	-1.686338	-2.5148857	-3.1976738
2.4180882	-2.3834324	3.217201	2.6131163	-2.0463066	-2.4825006	-1.0310786	0.7220909	-0.40670595	-2.2660525	-2.8722079	3.345395	-1.582014	0.20936677	-1.9985462	1.7368603	3.9189034	-2.5231156	-1.8533523	-1.6604874
4.269474	-5.501242	4.090949	4.2523017	-4.966594	-3.9208968	-1.5167555	2.0027208	1.0663891	-2.5594819	-5.4821663	6.3931503	-1.2783734	0.48423812	-3.1542306	1.7154157	5.1870623	-2.5508766	-3.8014402	-3.9132888
1.419688	-3.3027558	1.8628306	2.8759882	-4.3098717	-4.1568637	-2.64933	0.92827284	0.15203899	-1.6022346	-4.588174	5.2979736	0.060639482	0.57513666	-3.682098	2.0555658	3.7618904	-2.2418485	-2.2609906	-2.9352899
2.357215	-2.2823057	0.46225074	1.1212373	-2.261771	-1.2973632	-1.184809	1.6700543	1.2220241	-1.8347086	-4.255819	3.9486265	-0.005970984	-0.0794237	-2.7117105	0.6814413	2.845885	-0.84352076	-3.0693285	-2.307524
1.809876	-4.1034503	3.257061	2.5770092	-4.342002	-4.511171	-2.3485324	2.5873563	3.2513201	-0.54299265	-3.6558576	3.221736	-0.91649705	0.6957635	-4.593614	1.7840438	4.811861	-2.8761852	-2.9039817	-2.9622808
0.7184587	-2.9859421	2.8069603	2.0494192	-4.5471015	-3.2073069	-1.9565086	1.3105248	1.5840784	0.1976434	-1.3846946	1.8150033	0.048776504	0.7158326	-2.068562	0.8450029	2.5614364	-1.0803155	-0.44402206	-1.9861947
2.3520472	-1.7832096	2.7457795	4.148586	-2.5332868	-2.174106	-2.6010473	1.753088	-0.25975603	-2.5275772	-3.8005395	4.6659036	-1.2435653	-0.3991371	-1.3904855	1.7675587	2.0568876	-1.7911191	-2.517594	-2.5444722
3.420751	-3.5516539	3.1049473	4.1816735	-5.5700393	-4.503782	-2.7679381	1.93623	2.223843	-1.4943874	-2.7391853	3.4776409	0.13438196	1.2619755	-3.9949093	-0.35606867	5.3346024	-1.1962376	-0.7676809	-4.054161
0.5886352	-3.0993133	1.9002626	1.9049104	-2.0346408	-1.639358	-0.70743895	1.6488699	0.8434693	0.001592418	-2.3510616	1.6900759	-0.15938528	0.34646004	-1.3417646	0.9580317	2.5964603	-1.631512	-0.77153397	-1.0283426
1.7374743	-1.9494312	0.33216685	2.8709373	-1.2782701	-3.9979835	-1.0722713	-1.096154	-0.72992253	-3.2123096	-4.381771	5.975797	-1.3823365	0.12883906	-2.3165684	1.777863	1.5839806	-0.890155	-2.0251515	-2.9583485
1.1593273	-1.763707	2.127343	1.7043594	-2.4836094	-0.73633003	-1.5975709	1.4449738	0.98334295	0.8750521	-3.3478248	1.1505599	0.27060142	0.4463315	-1.7526398	-0.3360509	2.6114342	-0.47507256	-1.1034825	-1.3623394
1.1882795	-2.4998038	2.7002795	2.8610857	-4.3384686	-3.64682	-2.46051	1.6783086	0.88279325	0.4792733	-2.0310473	2.0681136	0.9486626	0.953876	-2.5310578	0.9389957	4.0637603	-1.1357976	-0.81804395	-1.7577691
2.124103	-3.7020302	1.488404	1.7369024	-3.0942187	-3.8519566	-2.9097507	1.8093227	2.7365184	-1.2030116	-2.7509382	3.5057144	-0.00838296	0.45477858	-4.2862377	2.0177038	2.988411	-2.5126743	-1.789702	-2.680788
2.3504393	-2.9084327	3.0954008	3.7643769	-4.3166046	-4.5462403	-2.9721494	1.750163	1.2729398	-1.8543576	-3.60984	4.4510236	-0.42343017	-0.4110241	-3.3475811	3.252407	4.6952763	-2.0502899	-4.102574	-2.1887782
1.075797	-1.4767047	1.4783219	2.686933	-2.5209863	-1.9821752	-1.4260441	0.54788625	1.20766	-0.5553016	-1.4909428	1.1141075	0.14062713	0.9249665	-0.9122045	0.3366689	0.9977645	-0.51586366	-0.6241887	-1.6867647
3.3827524	-4.7288604	3.4049997	3.9580362	-6.487774	-4.666168	-3.3164928	1.9942029	3.8864968	-0.6409773	-3.4787505	3.8383996	0.32251462	1.5247742	-5.15599	0.93306553	5.558638	-2.7476103	-2.43602	-3.7096276
-0.3644351	-2.517457	1.2711141	1.6473125	-2.0782864	-2.342672	-1.917934	0.70299053	0.29819462	-0.2762246	-2.6557424	2.0015304	0.22285952	0.0039627817	-2.0111623	1.6480882	1.2302456	-1.000875	-0.61035216	-0.8476628
1.0135701	-2.4125998	0.06179583	1.5404142	-0.9677388	-2.3842356	-0.12704852	-0.11031984	0.22376135	-0.32927892	0.2806628	1.526761	-0.8240999	0.8020822	-2.422758	0.0326258	2.6518188	-1.5631136	-0.052993037	-0.9547303
1.9700965	-5.385021	3.5841036	6.1772056	-5.1065817	-6.9700623	-3.2792833	2.2268083	0.8767326	-1.6115716	-4.6188693	6.2345433	-0.2897447	0.89207065	-5.4957085	3.2013085	6.4026566	-4.3482103	-4.312478	-4.0876617
0.4524232	-0.75956905	1.5583497	1.2287652	-1.6613942	-0.6047272	-1.0282135	0.37820688	1.4337482	-0.08416951	-0.9326388	0.16441478	0.3081296	0.24205703	-0.08935383	-0.21032116	-0.41157112	0.018070145	-1.0297612	-1.2623836
1.4583032	-3.1919167	2.295162	3.292188	-3.9535282	-4.8748064	-3.189342	1.3387816	0.35015184	-1.5080051	-2.9634354	4.0272884	0.8805004	0.5562781	-3.9479988	1.7405374	4.417879	-2.0887225	-1.720698	-2.8811886
1.2060219	-1.3729839	0.35192764	0.45837545	-0.46905643	-1.0571151	-0.06930422	0.41385695	0.27214232	-1.151363	-1.2086062	1.4900775	0.20282938	0.39202398	-2.0428617	-0.1004006	2.2311082	-0.040984664	-0.4368991	-1.2515904
1.9145364	-2.0617645	1.9337217	1.2511518	-2.937373	-2.9044323	-1.6792204	1.013805	-0.3151301	-1.4828173	-2.9945862	4.0382543	-0.18088424	-0.08895923	-2.0183308	1.1291223	2.342722	-1.2693206	-0.9747065	-2.3712656
4.106746	-3.5034275	3.2387583	3.849889	-4.737345	-4.0126157	-2.0125785	0.8116386	-0.6597411	-2.669719	-4.6495724	7.1968007	-2.5750346	-0.26275072	-3.5740154	1.0222597	4.3513603	-1.7214032	-2.4744132	-3.2256129
2.3717213	-4.9426203	6.0606194	8.571123	-6.2294345	-10.256325	-4.890814	2.489197	-0.36671904	-2.957606	-5.5567946	8.037573	-1.5657209	0.53069764	-5.2985635	4.7822547	6.5134563	-4.1644454	-3.5308704	-4.3003144
1.6606971	-3.5431998	3.0845191	3.8084319	-4.6873546	-3.357648	-1.6287903	0.22155197	1.4297495	-1.0993376	-3.1805036	2.6087825	-0.48878634	0.692785	-1.6851381	0.42486966	2.9694824	-1.5051012	-1.0677907	-2.6337287
2.3122635	-4.597379	4.9745336	4.179433	-6.097481	-6.954779	-3.7292075	2.3852713	0.6355617	-1.9174361	-3.2335649	5.3095083	0.17022137	0.42261934	-5.6850204	3.5039513	5.7126656	-2.8663485	-3.2781897	-3.606752
1.2003366	-0.93126315	0.7571388	0.021770269	-2.2456234	-2.692238	-2.1805072	-0.24542941	1.3185332	-1.75944	-1.036837	2.0886724	1.1283109	0.33639905	-2.0870974	0.8230013	1.1691662	-0.5004344	-1.0492334	-1.5503134
0.6936105	-1.9091886	1.5682845	3.1839418	-2.941811	-3.6048388	-1.8400589	0.49296558	0.45962197	0.35325748	-0.4579873	1.2299147	-0.667265	0.35298583	-1.5003858	0.8099419	3.385676	-0.91980815	-0.8053731	-1.9182146
1.0121561	-1.3091146	1.0939856	3.4713678	-3.323959	-1.5773449	-1.9014661	0.29965448	0.46348244	0.36171943	-1.0589296	1.1083329	-0.002148097	1.3119948	-1.4415451	-0.83837706	1.7013595	-1.0757087	-0.39795828	-2.190046
-0.24209104	-1.4883295	1.9641489	2.5473247	-2.9583285	-1.697232	-0.46296874	0.64429104	0.77294576	-0.29967815	-0.83171076	1.0059927	-0.12841405	0.8668033	-1.6568975	-0.026321424	1.4908702	-0.29723585	-1.088721	-2.1113715
1.1996015	-0.9497069	1.1244487	2.1085339	-1.2104212	-1.8962079	-1.9676379	1.2074887	-0.9043729	-1.2603397	-2.7601912	2.6713789	-0.14171818	-0.19185077	-1.2025933	1.5793192	2.1697016	-0.8155132	-1.0787054	-1.0838091
3.4412801	-2.7399378	3.3731086	4.7439084	-4.7158246	-3.8689418	-4.389238	0.27677494	-1.1949587	-4.2715	-7.6600575	7.5172496	-0.76244384	-0.060164023	-3.681012	1.6791264	3.833536	-2.822746	-3.8424518	-3.8156335
2.7185347	-5.388597	4.5303264	4.3305564	-7.82229	-6.176263	-4.455382	2.706256	2.3316686	-1.5985403	-5.341559	6.0685625	0.09258888	1.0464282	-5.6730494	2.6996837	5.2525377	-2.9627717	-3.3780646	-4.996972
3.928795	-6.969268	6.7136183	8.127521	-7.983187	-9.282558	-4.229212	3.3975444	0.7696	-3.8802218	-6.7503595	9.63139	-0.3260477	1.0655006	-5.9954863	4.1400337	8.323814	-4.918183	-4.060558	-6.162979
2.2044106	-3.0557086	1.0209769	2.9412894	-3.8529112	-2.2004318	-2.908943	1.831237	1.5074544	-0.17585863	-4.4567766	4.3700037	0.1593919	0.16238883	-2.3302586	0.33658874	2.7985528	-1.4441086	-2.0998008	-2.6896753
2.0870905	-2.4954088	2.0991814	2.9038	-2.8557942	-4.2160807	-2.0763586	1.572636	0.5028123	-0.8058885	-1.8664025	3.5033503	-0.49697918	0.4273561	-3.5529053	2.00657	4.0306883	-2.206778	-1.4049308	-2.0176704
1.2111872	-2.2576673	2.310343	1.2253563	-2.2325616	-2.5094857	-0.93599224	0.9676523	0.4228583	-0.9902256	-1.0586243	2.4778335	0.24705128	-0.030929884	-1.5921078	0.83892083	2.6571007	-0.4809441	-0.46955165	-1.0388645
1.7519184	-2.0104082	2.7472389	1.8821563	-3.3751957	-1.8207233	-1.5187697	1.3561021	0.4530643	-1.3513188	-3.0841994	4.6803317	-1.1802167	-0.07035879	-2.8648906	0.8750206	3.1976223	-0.98376644	-2.436443	-2.5127568
3.5576384	-4.398731	3.2996948	3.8145695	-5.1494594	-6.3595986	-3.092995	1.6400845	0.6151884	-2.4332426	-3.5508287	5.456894	-0.56003046	0.56943727	-6.1523848	2.0807352	5.449327	-1.6996393	-1.498854	-4.157216
1.2382451	-3.112572	3.673378	4.3462906	-3.3407385	-4.1258483	-1.5204301	-0.41315493	-1.0257524	-2.3589556	-1.8766736	3.5752373	-0.31517383	0.4571378	-2.0125272	1.2124934	4.413219	-1.5993172	-0.5591302	-1.8783735
3.0685208	-5.1831927	3.6042001	5.321773	-4.2631774	-5.1640806	-3.4922657	3.1113267	0.8740902	-1.7458459	-6.6250978	6.601244	-1.396113	0.28929704	-4.650258	3.3023753	5.975705	-3.7246637	-3.2765744	-3.909564
1.0751461	-2.1219883	1.7093637	2.8800204	-2.43478	-1.3528014	-2.0168083	2.209806	1.927713	-0.017766947	-3.5745137	2.8989	-1.0127367	-0.25684306	-1.9374094	1.2010094	1.0013579	-2.0169752	-1.3934083	-1.1247498
1.3724777	-1.5438259	0.34309718	1.1176486	-2.2465913	-1.5458688	-0.61902595	-0.48397458	-0.22808883	-0.6573918	-1.9087397	1.9230405	-1.3596034	0.53664917	-1.9339477	-0.21151967	1.6772486	-0.74699104	-0.74148536	-1.4368429
1.0106088	-0.57710767	0.20518675	0.46155965	-0.9705409	-2.333007	-0.24061243	-0.60142916	-0.55058634	-1.3538921	-0.66424733	2.7613833	-0.83529204	0.18231143	-1.6265059	0.69462687	0.64046615	-1.1948103	-0.0676868	-1.0215051
1.2643869	-0.7375898	2.0224051	1.1866401	-0.7267478	-2.326375	-1.516193	0.12208265	-0.65099937	-2.4213507	-1.4978029	3.6297243	-0.40568718	-0.8607875	-2.0893042	1.3987762	1.7094103	-1.7604038	-1.3466296	-1.2079773
-0.022753505	-1.4293413	0.4734908	-0.18011044	-1.9113972	-0.9323223	-1.514299	-1.1876612	-0.3169132	-0.90518653	-1.7572033	1.577592	0.15346192	0.25242907	-2.4617953	1.107508	2.680627	-1.0843703	-0.7545122	0.07110721
1.3932608	-2.1734552	-0.36613944	2.7717903	-2.0212	-2.7857673	-2.4987962	1.4219354	1.743435	-0.77677	-1.0715616	2.3363197	-0.21433851	0.22368939	-3.1419365	2.4296384	2.2135487	-1.4758346	-1.8470778	-1.712824
1.3286135	-3.0433004	2.0555947	2.5831482	-2.428173	-3.49175	-1.8715065	0.59739196	-0.065891825	-1.2579243	-2.362945	3.3028538	-0.7502691	0.105363004	-3.2927592	1.8062876	2.9076278	-1.801391	-1.0584724	-1.5031894
0.67252505	-2.6133025	1.2490122	0.5195982	-2.4981568	-0.8889517	-1.1669327	0.6105268	0.9732034	-0.19782892	-1.5581499	2.074438	-0.14757799	-0.5104543	-1.1251934	1.227896	1.2406753	-0.5730882	-1.4295787	-0.83185315
3.4294178	-3.8249078	3.8469527	3.7971776	-5.07396	-4.941188	-2.4136224	1.340752	0.34930223	-2.6270456	-4.6348476	5.1873455	-0.6774185	0.9213849	-3.784595	1.0426517	5.3211756	-1.5947163	-2.551707	-3.930604
-0.18662098	-0.96505547	-0.79649043	0.85654455	0.108373776	-0.04645249	0.6612429	0.41205913	-0.5428662	0.4887656	-0.22750625	-0.60429	0.51424766	-0.55421096	0.29839194	-0.62941706	0.2305163	0.5393563	1.0334717	0.3511118
1.2023329	-2.6169167	1.917057	1.499315	-3.4773016	-3.9047024	-3.094291	1.1545327	1.8769195	-0.25986975	-1.6272384	1.9592751	0.43760052	-0.23573953	-3.6608427	2.406681	1.5255013	-1.4810202	-2.587449	-1.291744
