1.259532	-1.5131971	1.0153062	2.4675133	-1.5622495	-2.8326735	-1.4942251	1.2090689	0.95114625	-0.7841715	-1.6582265	1.7350243	0.1863019	1.0857078	-1.6284691	-0.39564386	2.5800312	-1.3633457	0.039050616	-1.840204
1.1135296	-3.360077	2.48636	1.7051406	-3.470741	-2.5859346	-2.352104	2.7622697	1.9002252	-0.09124231	-2.443609	2.5227861	0.24637523	0.23257092	-3.3510482	1.7998221	3.587399	-2.0060456	-1.4306542	-1.8953273
1.2317666	-2.2936914	0.20831601	-0.33997065	-2.4320178	-1.1951598	-1.5095016	1.8508637	1.7768316	1.2839682	-2.4935813	0.7945585	0.38261515	0.5322281	-2.8069122	0.17714314	2.2972393	-1.0430807	-0.69180065	-0.9257368
1.6140566	-1.6888514	0.7796369	-0.03829986	-1.5907278	-0.9802684	-1.4831082	1.8038547	2.1792789	0.16060464	-1.8926342	0.5363819	0.7297211	0.63259363	-2.4278648	0.4855119	2.4179964	-0.9558561	-0.9681008	-1.1998789
1.9578227	-1.3979846	1.6730291	1.4836954	-2.934241	-2.1435885	-1.3788368	1.055951	0.09567708	-2.1682212	-1.1481506	3.2599359	-0.5648928	-0.24623282	-2.214044	-0.28938028	2.6981103	-0.1839775	-0.80103356	-1.6289481
3.3194232	-5.6889095	2.8948793	4.9524326	-8.005716	-8.279042	-5.7638936	3.1024256	1.5428426	-2.108715	-4.172144	7.514422	-1.5339322	-0.24275818	-7.505098	5.2674236	6.6245885	-6.0639405	-6.093838	-3.9094179
-0.41171977	-1.4150046	0.68051726	1.187738	-1.2483041	-1.9677887	-1.085436	0.31772685	-0.34274116	-0.6849267	-0.9766361	2.4911964	-0.18984196	0.5201826	0.005530956	1.3395793	1.3171785	-1.7854551	0.18274878	-1.5050783
0.33865553	-1.9296502	2.3084857	1.5985744	-2.6218092	-2.2969122	-1.5288996	2.4031205	1.5984561	0.42624578	-1.6602737	1.1821452	0.5144025	0.61872566	-2.0562541	1.6825958	2.5173728	-1.5794303	-2.2091596	-1.7292521
0.74953365	-2.4870834	2.609411	1.7878325	-1.7113949	-2.0118377	-0.67204887	1.1626908	0.9401107	-0.4008262	-1.223016	1.6903365	-0.358445	0.1463093	-0.6128813	0.71115714	1.614316	-0.85587215	-0.32657257	-1.3886694
0.3504123	-2.9737172	1.8819948	1.4425464	-3.2800448	-2.7984612	-2.5514517	1.006768	1.0644251	-0.21319176	-2.0390253	2.2213569	0.7181534	0.73241305	-2.7476647	1.807295	2.372748	-2.464837	-1.8511037	-2.05139
1.7615384	-1.7667258	0.9030839	1.5809703	-2.3951008	-2.2216375	-0.90527534	1.1357194	0.38720736	-1.0152932	-0.91009647	2.613767	-0.5788096	0.66309994	-2.2183652	-0.36271998	2.8792288	-1.7479212	-1.2579756	-1.9319981
1.7202631	-0.6819485	0.36479655	0.22180124	-0.94424844	-0.19064042	-0.76212823	1.1621581	1.395971	-0.54384875	-0.63818026	1.9685726	-1.2089143	-0.38830537	-1.7617966	-0.1546165	1.3030066	-0.9088703	-1.0217144	-0.9954174
0.49229848	-1.9195837	-0.3097888	0.7172111	-0.07376979	-0.09189288	-1.1920502	1.8772727	2.2773654	1.795018	-2.400813	1.2872113	-1.9112444	-0.15685923	-1.2827528	0.74027735	1.1295812	-2.2654908	0.069750115	-0.11210276
0.7930873	-2.265588	1.3152736	1.1375474	-2.9146936	-1.1874157	-2.6488578	1.4131874	2.093736	1.4713651	-2.9477396	0.838196	0.36981425	0.57673496	-2.804015	-0.2563006	3.1400807	-1.5208082	-1.3937029	-1.3939052
1.6760889	-0.7684095	1.6826866	1.3932486	-1.6272143	-1.5057868	-1.6391315	0.49578694	0.49347442	-1.6622387	-0.72852844	1.0148739	-0.2641806	-0.44205272	-1.1505412	1.0859286	1.1082973	-0.6554546	-2.0078928	-1.6002172
2.3411279	-2.5328388	2.4518044	2.4385917	-4.1288524	-3.4668934	-2.3180146	1.9667244	1.6399324	-1.387703	-1.6962122	3.186485	-0.041019436	0.33428618	-2.6840565	0.8414777	3.8613544	-1.0973278	-1.2472088	-2.3570669
0.8909286	-2.263596	1.7047737	2.075824	-3.268514	-3.069354	-2.5563684	0.81846184	0.82591254	-0.27123153	-2.8893557	2.3489153	0.5624046	1.1385248	-3.2745347	0.65682626	4.1449685	-1.9794303	-1.2991236	-2.1074781
1.5757538	-1.7133075	1.2823312	1.5507047	-2.7075078	-1.618181	-1.2390987	1.8120388	0.9305928	0.09744716	-1.9403692	1.1242713	-0.19714507	1.054591	-2.8363872	-0.6015318	3.3291817	-1.1150775	-0.7475004	-1.3565089
1.9801954	-2.5420835	2.1343794	1.6475873	-3.9442842	-2.7737746	-2.8251038	1.8174835	1.5090302	-0.8070233	-1.941998	2.9722273	0.24900655	0.011492138	-4.7848315	2.318052	3.003514	-1.1607859	-2.5179741	-1.5446429
-0.30171484	-1.7262233	0.34214917	2.0724096	-1.9438328	-1.3088052	-1.5279481	-0.1814107	0.2923755	-0.44633752	-0.82092506	1.962889	0.0020198345	-0.23271815	0.26877365	0.65499705	0.98381174	-1.3159716	-0.15228654	-0.54067147
1.1891032	-1.3465645	0.79560256	0.99446803	-1.4751077	-1.9715345	-1.6662664	0.83118385	-0.17745796	-0.9282606	-0.33259797	2.8620424	-0.5589681	0.2666595	-1.7154204	0.5082215	2.4563956	-1.481091	-1.2054965	-2.0520318
1.8492622	-3.4631367	3.1243787	4.206282	-5.4896293	-5.732791	-4.1465473	2.3851728	1.6126271	-0.27029526	-4.0474505	4.673948	-0.1431534	1.1226537	-5.9419403	1.7419204	5.6510835	-3.2081819	-2.544507	-3.0814433
1.6511908	-2.4435267	1.605583	0.5160428	-1.3589033	-1.1895847	-1.485941	1.4101	2.0317447	-0.86496425	-3.0060642	2.4671462	-1.1318616	0.21216485	-2.6190605	0.2626393	2.903629	-2.6830177	-1.4328325	-1.3258122
0.57422507	-2.6728966	0.27753288	1.6230285	-2.3249357	-2.1497273	-1.5163324	1.2765588	1.1124827	0.76496977	-2.125009	2.343677	-0.89273345	0.36277214	-2.6243408	0.91604203	3.5118601	-2.0217144	-0.9272378	-1.2933607
1.9494519	-4.231274	2.8825138	4.6996202	-4.78941	-6.588987	-4.1413145	2.115251	1.1513425	-0.6561731	-2.7230756	4.197873	-1.0461041	0.4733108	-3.8123748	2.4676785	5.713306	-4.563978	-2.4516706	-2.828355
1.7053051	-2.7008257	1.0337874	1.180985	-2.1330807	-1.1122994	-1.6070226	2.3000581	1.2889307	0.1777288	-2.79673	2.5725417	-0.6668459	0.32050803	-2.1910048	0.87164384	3.6244912	-2.5850065	-1.1305451	-1.8036283
2.1186252	-1.1666884	1.1500646	1.779496	-2.2547646	-3.1188679	-1.2645955	1.2799872	0.2277905	-0.8267965	-1.2356542	2.2179325	-0.63762456	0.9008257	-2.5355358	0.47757754	3.1568773	-2.302496	-1.7367705	-1.8672045
1.3163264	-2.0429492	2.6530085	2.6921556	-3.478092	-4.051814	-1.7193114	1.0652839	0.7926396	-0.41294214	-1.9655619	2.4237254	0.66230553	1.0792317	-3.5522437	1.488991	3.044269	-1.8282828	-1.7524245	-1.4665262
2.2775688	-2.6571221	1.2843335	1.8200582	-3.240004	-3.387713	-1.7760712	2.2462733	1.4191014	-0.91021687	-1.83885	4.03138	-0.37748063	0.41328332	-3.3163867	1.6253936	3.5122306	-2.767136	-1.947222	-2.5191908
0.8292988	-3.140211	1.4005088	1.884578	-3.4525707	-3.0316782	-3.5981116	1.0255592	2.0550234	0.37121662	-2.2497694	2.2162263	0.11752376	0.15540013	-3.2596622	1.7901479	2.777765	-2.1126873	-1.1197927	-1.2485697
1.8266394	-1.457653	0.7721214	0.8591997	-1.9481819	-2.6589613	-1.6511974	0.83493674	-0.006637362	-0.089577526	-0.70793813	1.3242149	0.6987339	0.46018723	-2.486937	-0.0007945859	2.563543	-0.7115184	-0.2834127	-1.1913724
1.0413148	-1.4722072	2.2292702	0.28216556	-2.1273534	-2.2564688	-1.4837449	1.0473228	1.0128812	-2.1200392	-1.6157658	2.5032425	0.681182	0.6869446	-2.6492727	0.473685	2.0863295	-1.1027802	-0.5842019	-1.7297287
0.935016	-1.8777986	1.734507	1.276975	-2.823012	-2.8414552	-1.8218089	0.99728113	1.2802913	-0.83477986	-0.32477692	2.040834	-0.07078438	0.31265244	-2.520949	1.3391304	2.5048175	-1.1853721	-0.6272434	-0.87084013
1.4909708	-1.378642	1.3896618	0.8972408	-2.5648792	-1.6302065	-1.7120394	1.5298861	1.091045	-0.39766827	-2.2550385	1.2148736	0.26611933	0.32995299	-2.0048	0.16063012	1.2127949	-1.3495412	-1.6559651	-1.6677796
2.0502965	0.2608138	-0.16778967	0.729232	-2.3292985	-0.81267035	-1.423022	2.5089197	0.7971887	-0.4839798	-2.8273942	3.8617768	-1.8718522	-0.19507802	-3.4964554	-0.76675814	2.3841956	-1.7832159	-2.0835574	-1.2166833
-0.0180384	-3.0977066	2.1317642	2.9331274	-4.226583	-3.9837341	-3.2719548	1.4695137	1.5179919	1.0339947	-3.3894234	2.4899209	0.6097816	1.3301696	-3.5684974	1.4021786	3.194469	-2.345529	-1.6855465	-2.1338265
0.33597764	-1.8016261	1.9739647	2.0622883	-1.8216652	-1.5812186	-1.1620927	0.8290052	1.2320529	-0.28380883	-1.4420598	0.62499154	-0.17974667	0.45782942	-2.1950092	1.0180624	2.1971796	-0.89117604	-0.012053505	-1.0741935
1.518606	-1.3490084	1.0193352	1.6118021	-2.1530292	-1.4910451	-0.76292956	0.72258866	0.7336303	-1.8846928	-0.17941988	1.3066915	-0.78948426	-0.08627867	-1.8311515	0.41088626	1.5318364	-0.3223713	-1.678514	-1.7007203
1.5387142	-1.9876684	0.07846185	1.3106825	-1.6601312	-2.0461211	-1.6816524	1.7705506	0.374341	-0.44775888	-3.3894556	2.8726938	-0.23849592	0.49617428	-2.455686	0.5640911	3.4537299	-1.8736695	-1.9584949	-1.4170235
0.39156646	-1.4354832	1.5361001	0.98006564	-0.7538001	-1.3333544	-1.3140467	1.2317075	1.4474217	-0.90632445	-1.1865777	2.073185	-0.656043	-0.034991097	-1.2162632	2.045763	1.9191371	-2.124411	-2.099692	-0.61661583
1.7836676	-1.7156347	0.3856353	-0.19431905	-1.9712852	0.23693247	-1.4293839	2.733394	2.740435	0.17073885	-2.8878047	2.445274	-0.78519756	-0.115383275	-2.4594262	-0.8357172	1.5927672	-1.1024741	-1.0316187	-1.2517569
2.3147967	-0.8055574	0.6149197	2.1291382	0.054432098	-1.2991784	-0.2501815	1.7799197	0.12839468	-1.2932844	-1.2092454	1.7873857	0.15950283	0.5666032	-1.509615	0.27641478	1.107313	-0.47759455	0.17478171	-1.5719475
1.3435322	-2.12351	1.3384973	1.6802607	-2.9593546	-2.535935	-2.0297706	0.85864085	0.8815249	-0.6929294	-1.4202346	2.164037	1.0268584	0.970625	-3.0178554	-0.28408647	3.0231965	-1.319506	-0.47587645	-1.9015106
-0.24685511	-1.714393	0.3507858	2.166552	-2.515839	-3.8736444	-2.145973	-0.008958978	-0.6618855	-1.2207562	-2.793282	3.7321687	-0.6976584	0.12876287	-2.5026777	1.081151	2.8235826	-2.524494	-1.2132174	-1.1707686
1.131919	-2.3379884	0.13870318	-0.3315725	-1.141136	-0.34048787	-1.271698	0.8023102	0.7447827	0.318781	-0.82907534	1.7238665	-0.43796238	-0.23376115	-1.6071314	-0.49693462	1.9235588	-1.353898	0.9058059	-0.71126914
-0.022965685	-2.704552	2.7251499	1.574704	-2.9626813	-2.8400621	-2.2322423	0.3374162	1.3888104	-0.6412147	-0.53995967	2.5309443	-0.6260658	-0.055750366	-3.7693372	1.9631616	2.8008976	-1.6732483	-1.6608896	-0.95482194
1.4789909	-3.1409621	3.347977	3.3131695	-3.461811	-4.478461	-1.8310639	3.0537345	2.5482094	-0.61346817	-1.5185096	2.3921018	0.12790519	1.6380495	-3.4825745	2.0851777	4.420406	-3.2871737	-1.7298241	-3.3448796
0.8539389	-1.9317858	0.7583267	0.94945526	-1.7021555	-2.6155527	-2.387139	0.973305	1.8790421	0.10520547	-1.2177593	0.91861683	-0.52438104	-0.35577324	-1.9137182	1.5255635	2.5571003	-1.9537014	-1.6949052	-0.94900876
0.06821953	-1.8891499	2.1071494	1.0175397	-0.9592309	-2.1255457	-0.9209052	-0.08364308	1.0418001	-1.2334349	-0.23497401	0.58332026	-0.046055883	-0.06764228	-1.5421349	1.6484404	2.0816522	-1.3306328	-1.2626894	0.23803277
0.88175637	-2.618541	3.2682936	2.5411923	-3.5140493	-2.7446618	-1.8263437	1.806393	0.97929126	-1.0284728	-2.4097059	3.0312016	0.26966327	1.1270045	-1.8027247	0.7072192	3.7465374	-1.2229105	-1.3370638	-3.0355375
1.645133	-3.8333757	1.5734009	0.86825156	-4.018796	-2.7436578	-2.5775914	3.4091341	4.1532354	1.8259913	-2.9401238	2.1665032	-0.33888724	0.8508608	-4.2776127	0.63713664	4.3660445	-3.4535544	-1.5611949	-2.095038
3.375714	-2.1155958	2.676445	3.1176395	-3.9567323	-2.6971138	-2.7683868	2.3799984	2.4474907	-1.756917	-2.6505818	3.5519338	-0.23082906	0.06850474	-2.974166	1.4319481	2.8563917	-2.124177	-3.626429	-2.2838514
-0.68068016	-3.5161242	2.1011539	2.093404	-3.6117775	-3.268035	-3.3132796	0.81347704	1.6667725	0.8856636	-3.2731495	1.7542636	0.6261302	0.43177125	-3.6043322	2.554096	2.0304801	-2.2270472	-1.5476748	-0.70726895
0.3035593	-1.8504878	1.8337163	2.227512	-2.7267437	-2.4710176	-2.0526452	0.29780093	0.2401963	-0.8305493	-1.58077	1.8794215	-0.8552554	0.0022366957	-1.72473	1.0873555	2.382471	-1.3181393	-2.1952426	-0.79805666
1.958346	-2.4431937	-0.02234428	2.7919037	-2.422816	-2.2040064	-1.7786622	1.7431127	1.331266	-2.145331	-2.246647	4.34253	-1.6086823	-0.22260095	-2.6346762	1.9841347	2.7385194	-2.659383	-3.414784	-2.1268437
1.8747913	-2.687318	2.731932	2.1951463	-4.2580934	-4.394088	-3.0605574	1.7695903	1.9606919	-1.6486827	-2.0637426	2.9463875	0.87346846	1.3177558	-4.1109705	1.3819435	3.6087496	-2.4111922	-1.5510056	-2.9198234
1.2650455	-1.4066926	0.44639853	1.8642193	-1.7470795	-1.7139148	-1.2842509	1.584585	1.0974566	-0.8466639	-0.8948787	2.250249	0.037169103	-0.15099917	-1.9183152	1.2341914	1.650765	-1.9312061	-2.4191494	-0.8932351
