1.259532	-1.5131971	1.0153062	2.4675133	-1.5622495	-2.8326735	-1.4942251	1.2090689	0.95114625	-0.7841715	-1.6582265	1.7350243	0.1863019	1.0857078	-1.6284691	-0.39564386	2.5800312	-1.3633457	0.039050616	-1.840204
1.2580032	-2.2866945	1.020284	2.3310604	-0.80511236	-2.216123	0.3358889	1.2796936	0.45530748	-0.8251786	-0.48415565	2.1597934	-1.1637686	0.6525945	-1.5770923	1.0151038	2.4168015	-1.5615525	-0.22800179	-1.2250285
0.40784243	-2.0652387	0.45302004	1.7797731	-2.500603	-2.351228	-1.1268331	0.9337371	1.0919024	0.6461149	-1.107937	1.6448171	-0.38563606	0.27003998	-2.0302444	0.4116651	2.0491173	-1.3826282	-1.5824189	-1.5795895
0.23549193	-1.795468	1.678282	1.4433519	-1.2778007	-2.9018407	-0.0050987992	0.030763954	0.23629066	-1.0083765	-0.55879986	0.6452056	0.37561744	0.90118164	-1.9688776	0.49337575	2.2070043	-1.4371938	-0.3399285	-0.5535735
1.4712486	-1.9395909	1.9292387	2.2250705	-3.5909572	-3.2792873	-2.5739858	1.9658583	1.1053576	0.14984675	-1.0255599	2.3715181	-0.029243682	0.7822364	-3.4011858	0.99862134	3.8763227	-2.092499	-1.4910182	-2.004348
0.24325539	-2.2916195	0.40658733	0.5183227	-2.586002	-1.4865977	-1.8182946	1.4542729	0.79669577	0.38504627	-1.771412	2.1740463	-0.0186514	-0.48578653	-2.2375598	1.4177092	2.0114222	-1.6583034	-1.5107167	-0.7696621
1.1025496	-2.0522978	1.7400999	2.6545517	-1.9333264	-2.7928371	-1.7814796	1.2839156	2.0562239	-1.5868636	-1.4104954	2.343648	-0.10431948	0.59342116	-1.6214309	1.0330842	3.1768074	-2.7840014	-1.5771563	-2.0608315
1.504722	-0.83915305	0.6340399	1.1601546	-1.6658248	-1.7423915	-1.6296357	0.7419545	1.0277982	-0.52837306	-1.4070337	1.995524	0.30493498	0.73896986	-1.4317099	0.19726059	2.2095792	-1.3188941	-1.1247844	-1.4101588
1.8560725	-2.1000247	1.2061443	2.1986113	-2.9731517	-3.423311	-2.011445	2.067033	0.96895814	-0.2985433	-2.1408978	3.0360255	-0.39965436	1.0944247	-2.9594474	0.754327	3.1649756	-1.6151724	-0.9172758	-2.8558795
1.0127237	-0.9978473	-0.12211795	1.2180005	-1.2501773	-0.8651956	-2.0022655	1.4543822	1.0914402	-1.2681359	-1.4100251	2.5387208	0.19949758	-0.8983207	-0.87027574	1.8609078	-0.3291639	-1.0619745	-1.4314319	-0.61768126
1.4650762	-2.04075	0.45789877	2.0297499	-2.232919	-1.4606965	-0.79010755	0.4087003	0.22563383	-0.30124077	-0.6054709	1.7651794	-0.02389004	0.9900983	-1.53674	-1.1374239	3.0181837	-0.9869666	0.26660767	-1.7292279
0.35399294	-1.5393659	0.55793285	2.399484	-1.4123962	-1.9808661	-1.1452043	0.48141083	0.3575203	-1.4462545	-1.0216175	2.3731494	-1.3198702	0.43680346	-1.1422751	1.2965018	1.2359042	-1.6671382	-0.634795	-1.6950358
2.8257904	-2.5175056	2.5046165	4.213033	-3.5993037	-3.8888156	-2.0420446	2.4559898	1.6960117	-1.2501453	-2.586625	3.5154524	-1.3536277	0.10106749	-3.288059	2.0973988	4.6705594	-3.120088	-2.6677904	-2.1692142
1.2329602	-1.3385086	1.9729335	0.30630836	-1.9167229	-1.7246121	-1.5462903	0.35503206	0.8204824	-0.8137563	-0.266135	1.55083	0.031866837	-0.2104996	-1.9243166	0.09456731	1.3099394	-0.419277	-1.8671582	-1.8927022
0.95485574	-3.3772054	2.972171	2.5012593	-4.289158	-4.7738347	-3.013676	1.879932	2.1616893	-1.1059185	-2.744394	2.8095472	0.72448057	1.2449943	-4.095578	1.9294691	3.3927314	-2.4394598	-2.3805027	-2.8601944
0.58272946	-1.565562	1.632793	2.5678487	-2.2846754	-1.6929905	-2.061389	2.5516536	0.18481587	-0.069303095	-2.3034685	2.9474282	-0.07822221	-0.30434328	-2.0424113	2.4508321	3.2130425	-2.9031012	-2.8412397	-1.315725
-0.6605589	-1.4177556	0.77238715	0.85814106	-1.0703447	-1.4380499	-1.5538954	0.15240909	-0.36608943	0.10079517	-1.961659	1.3776395	-0.9376733	-0.3390536	-2.6832063	1.871394	1.9602919	-1.7297626	-2.3653822	0.57425076
0.24608798	-0.9297876	0.43339336	2.4273417	-1.7430105	-1.7465061	-1.8734816	0.622181	0.64523757	-0.5565684	-1.0260137	1.1069592	0.23920797	0.3299885	-1.4906282	0.72198874	1.6060857	-1.6902345	-1.1864135	-0.9678757
2.3868635	-1.0401689	1.0891199	0.8633111	-0.8505268	-1.8715485	-0.49936464	0.0911106	0.5370462	-1.436452	-0.3865664	1.8087236	-0.5526537	-0.33754396	-1.1102312	0.4446307	0.17940606	-1.1194643	-1.5813807	-0.8682052
1.1563405	-1.9768003	1.8164641	2.4289765	-2.994149	-2.956911	-2.2546322	1.9184339	1.3688391	-0.5739187	-2.4366493	2.7663286	0.56316495	0.4905834	-2.1509914	0.7762531	4.0234094	-2.4112396	-1.3530242	-1.9970526
0.35273442	-2.7816074	0.62892216	2.741218	-2.3939307	-3.5522826	-1.9179685	0.8518312	1.938524	0.05783067	-1.1116719	1.1632066	-0.26532647	0.64978456	-1.931278	1.7819804	1.2865566	-2.3164403	-0.5345096	-1.4973298
0.67144823	-1.0403639	1.8738532	2.0842395	-1.3011826	-2.6269526	-0.35000744	0.5776236	-0.7703847	-0.9538764	-0.74534947	1.2388235	-0.92741734	0.31988835	-1.5249823	1.3790469	2.3175087	-1.8414186	-1.1118456	-0.9758672
-0.08665816	-1.584573	0.7922882	1.2826246	-1.4647433	-1.6678113	-1.7166368	1.036509	0.98287547	-0.010084841	-1.5039536	1.4253749	-0.31192082	-0.2807829	-0.94492865	1.7059431	0.5531695	-1.5698444	-1.7668915	-0.1366492
0.42759016	-1.72265	0.40692437	-0.22815639	-0.902444	-1.5905956	-1.3146769	0.18562832	1.1707218	-0.962587	-0.8438752	1.2955877	0.022598935	0.03295786	-1.547068	1.2015778	0.021749703	-1.6339494	-1.8169694	-0.37207648
0.33786505	-2.0918815	0.15970501	1.3773015	-0.89353997	-1.971924	-1.1876855	0.21961467	1.1905404	0.27026746	-0.3147558	0.98908955	-0.50595516	-0.113842465	-0.9536963	1.1902778	0.20692481	-1.5980943	-1.1027001	-0.63828915
1.3047911	-2.1386333	0.91229373	1.2816085	-2.9343576	-1.4175345	-2.10332	1.0552692	1.3052081	-1.0484345	-2.6605718	2.49279	0.40492097	0.33985266	-2.082303	0.4045515	2.1650255	-0.9783295	-0.97804826	-2.054718
1.7284669	-3.4480352	0.955477	3.6682196	-3.8753798	-3.6740255	-3.5092227	3.0149329	1.9707338	-0.1296211	-4.046643	5.5872087	-1.5688452	0.43510458	-4.1509814	2.5945208	4.66106	-4.8665867	-3.4464326	-2.537922
1.3131533	-1.2328116	0.7027479	1.5425197	-2.3255868	-1.1098641	-0.8497364	0.70196193	-0.22913621	-0.82619786	-1.594289	2.279377	-0.4682212	0.32623625	-1.1129755	-0.873456	3.3998704	-1.0968388	-0.84789866	-1.5088986
0.7546499	-2.544018	2.44745	1.5693328	-4.0106654	-3.0404437	-2.3749824	1.5227666	1.5346767	-1.2267947	-2.7834055	2.5976853	0.98501146	0.8487888	-3.713012	1.7039845	3.0836968	-1.8231267	-2.4065764	-2.4947443
0.3461379	-1.9942492	1.1536499	1.2186357	-1.8705393	-2.754394	-2.2028005	0.3227939	-0.07998007	-0.2242962	-1.1057248	2.5322251	0.18352997	-0.15598066	-2.2445314	1.7388009	1.2837775	-1.3304155	-1.3626384	-0.6431358
1.2386222	-2.4426818	0.65023386	0.88513905	-3.6031537	-2.1470063	-2.726295	0.7410988	1.5420083	0.07979835	-2.8593376	2.4425874	1.5886074	0.848353	-3.007389	-0.03446062	3.6132243	-1.390814	-1.6498605	-1.2898023
1.8641354	-2.9436064	2.886462	2.9760935	-5.1456604	-3.0456648	-2.3786721	2.2478049	1.9399425	-0.23535728	-3.4891052	2.4648817	0.4360919	1.2303115	-3.4040287	-0.042637702	4.6340284	-1.4632534	-1.5502943	-2.3330643
0.9292201	-1.3071392	1.2056017	0.023873746	-1.3682278	-1.0244526	-1.2705045	0.82191366	0.59505713	-0.69026405	-1.3607129	1.9180493	0.08205515	-0.07098818	-1.9203331	0.3429329	1.8925427	-0.64208597	-1.2291616	-0.9650026
1.2441983	-4.216582	3.3702364	2.260407	-4.995557	-5.6912694	-3.7624552	1.2682117	0.47177878	-1.6403332	-2.5229905	4.662209	1.3874699	0.8238618	-4.9830327	2.7810354	4.9244437	-3.822753	-2.9488194	-3.153361
-0.40250495	-2.115308	1.2176011	2.129308	-2.6997285	-2.9157298	-2.2248802	0.47204697	0.686817	-0.22409521	-0.72159964	1.3757402	0.11731426	0.3167733	-2.2645705	1.8082708	1.6086897	-2.1584203	-0.98345935	-1.1873944
2.1189063	-2.4679382	1.2948881	2.6748092	-2.4536333	-2.4333808	-1.6347129	1.9666109	0.9602125	-1.4704552	-2.2331958	3.5446463	-1.1175919	0.33146435	-2.7603874	1.1561552	3.9276044	-3.5551646	-1.6228981	-2.6341596
1.0783113	-2.4857368	1.2594374	1.4309012	-1.274932	-2.191914	-1.6351087	1.2552469	1.0738065	-0.83299875	-1.630422	1.1864958	0.7605366	0.67924434	-1.9393995	0.7494659	2.5712776	-1.0677775	-0.35733104	-1.4951211
0.54116017	-2.0176604	2.206278	2.509182	-3.113014	-3.2503707	-1.9103624	1.4926707	0.67023	0.2248627	-1.2878917	1.7271453	0.33051306	0.9145877	-2.5620358	1.2058828	2.5469375	-1.4250076	-0.54837674	-1.703535
2.3759813	-1.221745	0.41161665	0.71306145	-2.022225	-0.9423373	-0.31668884	1.3790053	0.3191445	-1.6861162	-1.437117	2.293649	-0.50644493	0.16354372	-2.3083668	-0.48377046	2.1554348	0.10022183	-0.8168564	-1.9598237
1.0360657	-0.7636946	0.6911421	0.6568001	-0.86875385	-1.4292821	-0.3689854	1.2985628	0.28263557	-0.38096878	-0.89104265	1.388378	-0.7784159	0.38604844	-1.9447839	0.39032105	2.450076	-1.1069762	-1.0749649	-0.88368607
0.8824351	-2.0462914	1.8066337	1.805511	-2.6728182	-1.9923464	-2.1784372	1.3023179	0.6508574	-0.8755678	-2.7872312	2.8444047	0.119103864	0.03144659	-2.010355	1.4994899	1.6228434	-1.7833873	-2.3996942	-1.1265403
0.3568656	-1.8439803	0.7834179	1.0189538	-1.2034538	-1.6449541	-1.57536	1.5700034	1.5475311	0.35115218	-2.0937476	1.7953076	-0.9462025	-0.057799865	-2.3338459	1.4477893	1.6523378	-2.1616356	-1.58588	-0.8208304
0.9492271	-0.6087407	0.34350735	0.7869504	-1.5635862	-1.4174837	-1.3410993	0.3857698	0.58040625	0.10018233	-1.36482	1.2923802	-0.40647882	-0.20416766	-1.8090572	0.9038414	1.4249703	-0.57724637	-1.8307718	-0.48262733
1.4074999	-1.4993436	0.58635026	0.5294251	-2.3006098	-1.3461876	-1.7251759	2.3479514	0.9948213	0.04109958	-2.4459584	2.3608484	0.21759324	0.13063584	-2.3426473	0.9248081	2.7194564	-1.9001621	-1.7512048	-1.3826488
0.9868041	-1.2546406	1.1549075	1.3930776	-1.6313151	-0.9745958	-1.6024036	0.5732891	0.34014538	-1.7667282	-1.6255033	2.0181572	0.25699618	0.65152085	-1.579433	0.20909676	1.4573267	-1.2372016	-1.4610972	-1.4201742
-0.5737454	-2.27512	-0.32158634	0.7389027	-1.6976898	-0.5313197	-2.04909	0.10491439	0.37614593	0.2924221	-2.4431665	2.1184921	0.06917394	-0.41464797	-1.1348561	1.4653031	0.26626915	-1.9239893	-1.8398963	-0.052663792
0.02563008	-1.7574073	-0.32259762	1.0710876	-0.34470612	-0.97070897	-1.5633267	0.36767396	1.2472477	0.34279317	-0.98490536	1.1996918	-0.8575821	-0.45005476	-1.2862018	1.0942342	0.3739195	-2.0091846	-1.5589067	-0.34011322
0.028869117	-1.4832176	0.7805465	1.784333	-2.2096422	-3.134997	-1.5979329	0.25263873	0.5674078	-0.3154481	-0.49976426	1.9014008	-0.94808847	0.048007187	-2.3022056	1.4509666	0.6547047	-1.5391548	-1.5474726	-1.1307513
0.6887716	-1.7823058	2.0146775	0.950536	-2.1140764	-1.5119436	-1.6409487	0.6532805	1.3543818	-0.748862	-1.5615104	1.2493762	0.15913634	0.30577406	-2.1595364	0.549626	2.5984666	-1.4737232	-1.112178	-1.1076871
1.7369707	-1.4476033	1.4567525	1.9495486	-2.4257665	-3.7204857	-1.8577605	0.17507327	-0.18397532	-2.4854167	0.07893286	3.4367895	-1.4781829	-0.61717033	-2.8212178	1.8062013	1.7421802	-1.618959	-3.2673378	-1.8426274
-0.016504662	-2.9084163	1.352261	1.3025912	-2.466102	-2.4306698	-2.6666956	0.7965311	1.690014	-1.401662	-2.018093	2.8997912	0.8259845	0.6276625	-3.3345575	2.0793595	2.0191917	-2.7470965	-1.9517486	-1.6377794
0.15528105	-1.5586331	0.1235839	2.3034887	-1.7398872	-1.2549994	-1.4997134	0.6962728	0.21450323	-0.56940687	-1.7450527	1.9851694	-1.072342	-0.29937863	-0.13881549	1.0415066	1.4857829	-2.388654	-1.1525553	-1.4785419
0.8193957	-1.35648	0.74037945	1.4389511	-3.3233237	-2.0263624	-2.9670644	0.7664908	0.7476706	-0.98373556	-0.5850647	2.8951101	0.19898212	-0.46251053	-1.5050058	1.009754	1.0901129	-1.2457361	-1.8945061	-1.3798031
1.1190885	-1.6071134	0.42427617	1.5743918	-1.4893279	-1.7600594	-1.1571312	0.6426767	-0.13495137	-1.0520409	-0.8113573	2.479877	-0.64741504	0.6719884	-1.1147802	0.4981563	2.0835533	-1.39161	-0.12237754	-1.1640532
1.3813583	-1.4865856	0.90890664	2.2582557	-1.5986419	-1.9835224	-1.1989146	1.448823	0.33901063	-0.714159	-1.335391	2.1780815	-0.16664706	1.1097159	-0.80243856	0.45305222	2.6310382	-1.8688409	-0.020054234	-1.7918187
2.356919	-3.1588616	1.6563176	4.7679224	-2.9257472	-3.830827	-2.0972228	1.085916	-0.5071002	-2.9897327	-1.9551692	6.4771743	-2.3040814	0.20414717	-2.563565	1.5047938	3.0471761	-3.655771	-2.0775971	-2.9365911
1.2924607	-1.6795952	1.6745125	1.6328859	-2.2740717	-3.1185005	-0.70955294	0.874927	0.12952057	-2.3327491	-0.973999	3.022502	-0.5160009	0.32343104	-2.8132486	1.5052135	2.558724	-2.2119555	-1.8591092	-2.1514592
1.7039226	-3.3129985	2.249946	2.7549114	-3.3283029	-3.2411056	-3.5464454	1.6985353	1.4672761	-0.52606153	-2.729219	3.558074	-0.81142557	-0.58639884	-3.8932471	2.4384348	2.7387738	-2.445012	-3.2124522	-1.2373264
