2.2444625	-2.712044	1.7404982	2.9069333	-4.7330303	-3.3328779	-3.670388	2.1707842	0.6308008	-2.1462073	-3.3280504	4.312629	1.4911642	0.6839653	-4.1694865	1.7714726	4.111011	-2.6054192	-3.508283	-2.9416745
2.7020235	-1.6767766	0.6294789	2.8599312	-1.8294319	-1.9742564	-1.8710644	1.2343436	0.82956874	-1.4464551	-2.0041578	3.9257956	-0.24945869	0.5457408	-1.7193273	-0.40923193	1.7049958	-1.714078	-1.1391466	-2.544405
2.6722152	-2.0041938	2.0801592	2.2470138	-3.788815	-4.455058	-2.626801	2.7200103	2.094328	-1.3424933	-1.682086	3.376905	0.6874073	1.4394915	-4.5164304	1.8664452	4.1248274	-2.8659494	-1.7873261	-3.4155192
3.9300292	-1.1998614	1.1177319	1.8257983	-1.9700804	-0.38445094	-1.2473881	0.80906934	1.013881	-2.9771328	-2.1804712	2.9632177	-0.48370957	0.45102248	-2.0771227	-1.0261692	2.3925338	-0.93497425	-2.027072	-2.7994347
2.2132661	-2.328727	0.5621358	0.3417895	-2.7711258	-0.86459994	-1.944574	0.79052174	1.8975751	-0.41504732	-1.0559369	2.0838227	-0.06989786	1.0270183	-3.1453514	-0.38843325	2.8220887	-1.7084379	-0.83034503	-1.7433158
3.1566803	-3.3931527	3.1332102	3.0497415	-5.4986086	-4.549826	-3.8298607	2.561131	1.9244015	-2.1680782	-3.5050826	5.5540934	0.08617587	0.17829429	-4.849946	3.218079	4.866957	-3.432464	-4.733785	-3.454584
2.9026341	-3.9098213	3.8887303	2.6153562	-5.122195	-4.773336	-4.3116927	2.6618514	3.9315789	-1.9183223	-3.557837	3.7092183	0.78845125	0.3007216	-4.997706	3.3079755	3.8745182	-3.1997325	-4.6095448	-2.8241832
4.4153028	-2.0904322	1.8464817	3.9705029	-4.778553	-3.5190425	-3.4410067	2.012417	1.8584257	-4.1838026	-2.9311607	6.3674455	0.76574224	0.18180598	-3.7252293	1.1689368	2.3685038	-3.0246449	-4.127062	-4.7468963
1.6926541	-1.1896996	-0.22439528	1.4446468	-0.8597433	-1.9467455	0.20633894	0.6878115	-0.09533707	-1.5613923	-0.024490952	2.0021014	-0.53522545	0.64228827	-0.9105548	-0.37048066	2.246036	-1.6086513	0.19145711	-1.8258544
3.1479483	-2.1570506	1.4070015	1.5870526	-2.718845	-2.3255918	-1.3413745	1.5444598	1.4640156	-1.9310114	-1.5409049	3.1174636	-0.55224115	0.772243	-3.7198613	0.8111687	2.6682951	-2.5248787	-2.1760342	-2.508999
1.1463634	-1.8726996	1.0748707	1.8444858	-1.9178982	-1.0289288	-1.097213	0.6296152	0.27309775	-0.34749028	-2.187236	1.8391361	0.41690394	0.73731625	-1.4302815	0.35992843	1.9771008	-1.7962329	-0.7090642	-1.2449528
3.181394	-3.9499679	1.5653572	1.3013378	-3.3667157	-2.557236	-2.3954036	2.6137853	2.7485063	0.022849977	-2.0344524	2.950045	-0.08619106	0.7256846	-4.7271214	0.45774198	3.9947877	-2.4477215	-1.9672047	-2.6620288
2.4718113	-3.108637	3.167458	1.9817247	-4.105927	-3.6506011	-2.1203225	2.2462504	1.1003929	-2.3485794	-2.7630877	4.0350876	-0.33177045	0.20276107	-4.4170656	2.4877372	3.0336664	-3.309339	-4.3168306	-2.5661538
2.4588041	-1.2461401	1.1103275	1.8584138	-1.2671119	-2.1778803	-1.3431897	1.4514111	0.8589765	-2.6450398	-0.87193316	3.9123847	-0.6406622	0.40139326	-2.7483766	1.0919856	2.152476	-3.1415317	-2.471837	-2.1471548
2.0020673	-2.5003169	0.31940174	2.6485355	-2.219811	-2.7297065	-1.9325625	1.3503999	0.384152	-0.9905996	-2.644672	3.5202875	-0.10029507	1.0254571	-3.2358055	0.5417495	2.7971117	-2.6092637	-1.0255567	-2.2183654
2.7318206	-2.9381032	2.983152	2.060033	-4.8418903	-4.3974466	-2.5049422	1.6107556	1.7823473	-0.55901325	-2.0448713	2.456699	1.0216968	1.5376412	-4.571409	-0.20799957	4.703271	-1.2940482	-1.2798258	-2.7356715
1.651514	-1.8108559	0.81345093	1.3913376	-2.97004	-3.3161647	-1.9993296	1.1839201	0.46745273	-1.3639989	-0.79342955	3.11873	0.4813185	0.5248487	-3.9429667	1.5754738	2.6147618	-2.4805644	-1.8951494	-2.103969
1.5970043	-1.9676547	0.22526953	-0.03754777	-1.3756196	-0.28150362	-0.9635732	0.30743086	0.7329477	-0.78127176	-1.9463868	2.7924666	-0.44132257	-0.1148046	-1.6540798	-0.3180106	2.0902262	-1.6105988	-1.2213811	-1.2644551
1.9059508	-2.3125243	0.7393193	2.575691	-3.153333	-3.5913095	-1.9194278	1.3150831	0.40210783	-0.20997337	-1.1405673	2.9727013	0.07241772	0.8881297	-3.4422667	0.96687627	2.8489122	-0.8405785	-0.804383	-2.2871573
0.6191416	-3.03665	2.315529	0.91168416	-2.8673077	-2.1487722	-2.5515344	1.0570061	2.7018433	-1.0749581	-2.7147393	2.1601474	0.43517566	-0.16642854	-2.5237122	1.8361851	1.8556165	-2.601873	-2.699317	-0.75392604
3.8730001	-2.8749287	2.4710968	3.8748693	-4.704751	-3.340379	-2.3911896	2.077118	0.51132137	-2.9772868	-4.318828	5.0155926	-0.28291896	0.81075096	-4.4156566	1.6202153	4.5803733	-2.755848	-3.9802659	-3.30346
1.9543848	-0.36942104	1.5288174	0.9467726	-2.5334315	-1.1023524	-1.2382817	1.0409349	0.8769342	-1.414043	-1.8096495	2.3014708	-0.10637537	0.06367394	-1.7254927	-0.8451356	1.5535595	-0.08070565	-1.1332046	-1.4657127
3.0180378	-0.8831966	0.5796656	1.2079726	-2.970473	-1.0224969	-1.1909429	1.0403267	0.29889974	-1.3205793	-1.1388204	2.2718034	0.031173905	0.17673467	-2.7267823	-0.6142896	2.497596	-0.46252578	-1.0906957	-1.6908697
1.8285282	-3.0167346	0.26362807	-0.9060347	-1.9493363	-1.2497078	-2.3277628	1.6842122	3.071883	0.6243008	-2.488159	1.0859476	-0.010221036	0.5780389	-3.361997	-0.25095785	2.8014693	-1.9837121	-0.8995904	-0.9069383
1.808578	-0.9162323	1.0029067	1.3065373	-1.1771533	-1.1873033	-1.6182123	1.9120215	1.0355049	-1.5456058	-1.8140198	2.9941428	0.01692236	-0.45233634	-1.2786177	1.0702246	2.2419791	-1.4785988	-2.1537695	-1.8302295
3.433376	-1.995039	1.5396746	1.9213632	-3.6138802	-1.1808245	-2.3558683	1.6557368	1.9012239	-2.2403905	-2.3030615	2.9895067	0.96342385	0.4595557	-2.698795	0.6233315	2.1361415	-1.7307208	-2.8471153	-2.8205762
3.0037465	-3.2953038	1.9892153	2.3416805	-3.8714638	-3.229876	-2.7071023	2.2239728	1.2321632	-2.3815749	-3.8027377	4.946932	0.6113843	0.8644327	-3.4883447	1.4245927	4.1004834	-3.2792907	-3.2579296	-3.3064775
3.1343381	-1.9452741	2.0464342	1.5461975	-2.352909	-1.9263293	-1.5468533	0.47532362	0.4052279	-3.8381848	-1.5862169	3.9071493	-0.059183627	0.17733558	-3.0125172	-0.2516735	3.4515955	-1.6641133	-2.03351	-2.431979
1.7947576	-2.35673	0.96357614	0.08535378	-2.6810465	-1.7093133	-1.3196028	-0.1472043	0.39973602	-1.6798419	-1.2516716	2.1201088	0.5885569	0.6395517	-3.0096183	-0.05772891	3.5234191	-1.2213312	-0.9471604	-1.6952976
2.5032954	-5.3908024	4.218344	4.061789	-5.1479626	-6.053426	-3.1344903	2.832135	2.3102252	-1.669455	-3.9753945	5.0869193	-1.3449038	0.3235439	-6.005262	3.107556	6.071573	-4.7924743	-3.6403897	-3.123629
1.5594846	-1.8010012	1.3557374	0.58702725	-2.6485634	-1.5237513	-2.0933735	1.3365101	2.1112337	-0.9445223	-1.1603185	1.7563117	1.3526598	0.62964845	-2.9009523	1.0744396	2.4546752	-1.2001315	-1.1203396	-1.9126196
2.1116335	-0.04803644	0.07069598	2.208668	-1.8421998	-1.1706487	-1.5750755	1.0849082	0.15152028	-1.9415548	-1.8782126	3.1848438	-0.057830803	0.0024766678	-1.2771889	1.8014315	1.2261581	-1.6988899	-2.472854	-1.3622907
5.0271783	-1.4513676	2.4746168	4.2757735	-3.7515535	-3.5948038	-2.228663	1.9165586	0.89322054	-3.698779	-3.8364103	4.993772	-0.6509343	0.36443838	-3.6871016	0.46555462	3.9054735	-3.3279977	-4.787148	-3.5324035
1.708639	-1.7723314	0.63679725	1.2499481	-1.0170004	-1.4049127	-0.93635637	1.1855507	-0.20095593	-1.6129436	-1.2110679	1.9168108	0.24327464	0.38181964	-2.0293849	0.78554964	2.576156	-1.8588296	-0.8786693	-1.440891
3.9302332	-3.2625763	2.4158852	3.328605	-6.8333826	-3.8941035	-3.7918906	2.7073972	0.5371573	-2.4794703	-4.551896	5.9820504	0.5968185	0.7616366	-5.4351025	1.0655437	4.3225446	-3.5213864	-4.8116603	-3.8419566
1.1435436	-2.065264	0.8251169	1.3364748	-1.8927598	-1.239752	-1.0915818	0.79650575	1.1306518	0.1283134	-1.3510498	1.443974	0.17949785	0.8804362	-1.7132307	-0.20179647	2.246742	-1.325711	-0.5217489	-1.5171725
2.085105	-2.6018276	1.165546	2.510722	-2.7991326	-1.8176324	-1.439641	1.5433553	0.4588966	-1.3776685	-2.399881	3.177907	0.332895	0.42251873	-2.0643802	1.0142287	2.9747078	-1.8095832	-1.4565508	-1.9018676
1.7251694	-2.239167	1.9767182	2.3815095	-4.127131	-2.9202576	-2.4329324	1.2032531	1.0163589	-0.7223801	-1.8405015	2.979938	0.47197008	0.9474457	-2.5018477	0.5406102	3.2893643	-2.1017141	-1.457722	-2.7348921
2.9095044	-2.423541	0.7807514	1.9367396	-3.9701061	-2.027833	-2.5438907	1.9337189	0.7208637	-1.9910344	-3.9059403	4.746414	0.76923734	0.047440425	-3.0409503	1.3307866	3.4596007	-2.4748597	-3.0545578	-2.2231863
3.9511898	-1.8512498	2.1400094	1.563575	-4.2026525	-2.2135303	-2.2105484	1.20831	0.4395103	-2.1966312	-1.9823432	3.3119843	-0.14498149	0.5505916	-2.9418268	-0.94573575	2.386956	-1.2230767	-1.8849288	-3.0473647
2.058878	-2.180424	1.8838938	1.1715727	-2.7664402	-2.6037889	-2.1041136	2.3146312	1.9010692	-1.5006317	-2.480912	2.3106842	0.3646548	0.27300757	-3.0967255	0.8709759	2.8933675	-1.6465961	-1.6301712	-2.2921386
3.4783926	-1.012353	1.1221461	2.7740295	-1.4688362	-2.30103	-0.37131083	2.1154149	0.061326206	-2.3334117	-0.56036663	4.331474	-1.8650163	-0.12878302	-2.5832605	0.46171802	2.3646882	-2.456534	-2.4533195	-2.5293498
4.830653	-2.6900277	3.0724945	4.642093	-6.188019	-3.1131213	-4.778622	3.2723262	2.0828087	-4.7342725	-4.7444296	6.2693844	-0.8798715	-0.31408116	-4.7511544	1.4642094	3.810182	-4.157235	-5.067262	-4.713822
2.8990567	-2.080525	2.8046334	1.7179289	-3.7927556	-2.4730177	-2.0957642	2.6143427	1.5496225	-2.4267478	-3.0078647	4.101755	0.25555056	0.17617804	-4.0115666	2.245003	3.4348185	-2.5083332	-4.1700597	-2.556098
7.3519278	-3.6435542	4.003304	4.8593173	-6.37597	-5.501434	-3.6705463	2.2657561	1.4652855	-5.8844657	-3.272882	8.516085	-2.0717378	0.016864493	-6.2496815	1.3481065	4.771934	-4.9371915	-6.9812303	-5.298792
2.6006875	-1.1132115	1.4493135	1.6317352	-1.9827515	-0.58227324	-1.7234558	0.38768408	0.27209967	-2.2035046	-2.9634905	2.6010664	0.1429946	0.38358888	-2.2045739	0.21152389	1.297898	-1.8368666	-2.0063152	-1.7611289
2.833065	-1.2028036	0.34999156	0.20233995	-2.348388	-0.542885	-1.5844802	0.41110915	0.9047686	-1.4314191	-0.033432025	2.351039	0.017854124	-0.05684442	-2.6480637	0.33999926	2.0022254	-0.5619751	-1.4765047	-1.7585891
4.7768536	0.3883602	-0.26980308	2.680652	-0.48475572	-0.7942936	-0.27485475	1.7312651	-2.1762877	-3.5963366	-1.6938996	5.990001	-2.5534625	-0.862113	-1.2044747	0.9780861	0.8436472	-1.5901242	-3.0196095	-1.8092344
2.410404	-0.9394467	0.090169296	1.2491215	-1.0810212	-0.63772506	-1.2022406	0.4885515	0.021205038	-1.9913914	-0.28624398	2.1879287	0.4843583	0.32478118	-1.6518682	-0.56366783	2.537062	-1.507275	-0.7038402	-1.7185421
2.3891811	-0.8093227	-0.8160416	0.122199066	-0.24999537	0.6805463	-0.5667362	1.2144141	0.66240966	-1.7299522	-1.4721466	2.0550716	-0.13025507	-0.54089195	-1.3432666	-0.23853898	0.12994553	-0.65525454	-1.4598863	-0.80521953
3.48775	-1.8656466	2.8441703	2.7910092	-2.5451896	-3.5994995	-0.9447582	0.8172345	0.88069904	-3.7485778	-1.0052649	3.462393	-1.7733421	0.83494025	-2.7044787	0.7220145	3.0939507	-3.006797	-2.6883311	-3.449321
0.8792114	-1.4123026	0.21997324	0.6772501	-1.6441354	-1.4805628	-2.150457	-0.12964763	0.8138645	-1.4647839	-1.5283104	1.8605617	0.96454555	0.3932241	-1.6603614	-0.26771283	2.2298045	-1.5650493	-0.51690286	-1.7928611
2.6785452	-1.630034	1.9306842	4.061371	-2.9402206	-3.3895028	-2.1838846	1.9548368	0.19126417	-1.2132394	-2.5604339	3.5978813	-0.30656457	0.2396644	-3.9124079	1.6539205	3.2802267	-1.4526905	-2.8973355	-3.1732655
1.8161064	-1.5680112	1.1930048	1.6251818	-2.0888166	-1.4267068	-1.3888363	0.76321167	-1.0287868	-1.6001813	-1.7036939	3.142788	0.1680939	-0.25217953	-1.3610383	0.5466109	2.3157969	-0.5019554	-1.7480283	-1.6783268
2.5138812	-0.9386659	1.6553589	1.5953895	-1.4492567	-1.4105874	-0.90093845	0.79787517	-0.07461913	-2.5508993	-1.550039	2.7520447	-0.13133213	0.5442156	-1.5437047	0.5903245	1.844106	-1.7950021	-1.6020612	-2.1817555
0.8126256	-2.2673388	1.94155	2.0912435	-1.5001888	-2.8284655	-2.5436635	1.4974656	1.8250122	-0.032605715	-2.1411302	1.4203675	0.5598149	0.7843052	-2.0245795	1.9228096	2.7719574	-2.213594	-1.1896702	-1.595647
2.415395	-2.0495906	1.4042149	2.0005908	-2.0765707	-1.9931223	-1.2429609	1.4183661	0.22768515	-1.4412278	-2.1782959	3.604269	-0.77219677	0.19372393	-2.815238	1.6018201	2.773834	-2.427874	-3.2635832	-1.9835637
4.070908	-1.9970876	2.2246757	1.782063	-3.382245	-2.2591233	-1.7444364	2.019938	0.8983679	-3.3656745	-2.512603	4.1189265	0.13555437	0.28650218	-3.5190775	1.6929262	3.3169994	-1.2910547	-2.8066237	-2.9805794
1.5384723	-1.7127454	1.0823061	2.2696447	-2.453755	-1.9182733	-2.085723	1.1340818	0.23129082	-1.3619702	-2.601897	3.2925313	-0.78027195	0.14166893	-0.7731898	1.2825012	1.6088529	-1.104441	-1.9525949	-2.1011536
1.1355457	-2.059546	0.8370401	1.5729626	-1.3423774	-2.2027287	-0.8619532	1.0514064	0.8708747	0.12427195	-0.567963	1.9972266	-0.20531371	0.7597857	-2.2569907	1.0068668	2.8919668	-2.5341413	-1.077662	-0.9519633
1.0595822	-2.3415983	0.7950705	1.3039987	-2.455544	-3.156372	-1.3990341	0.15331972	0.36499572	-1.0995306	-0.36059886	1.4920675	-0.14361824	0.32368174	-1.4695048	-0.0041037123	2.3787494	-1.8993709	0.48905316	-2.0514128
