2.2444625	-2.712044	1.7404982	2.9069333	-4.7330303	-3.3328779	-3.670388	2.1707842	0.6308008	-2.1462073	-3.3280504	4.312629	1.4911642	0.6839653	-4.1694865	1.7714726	4.111011	-2.6054192	-3.508283	-2.9416745
1.6713398	-1.9793494	-0.46712494	-0.37495518	-0.2233251	-0.9361233	-0.29031956	0.6093675	0.6135716	-1.3301538	-0.5055431	2.294168	0.5375776	0.08628439	-1.7969224	0.6726227	0.5776638	-1.4758519	-1.0196276	-1.3633244
2.118127	-2.0621238	3.0405047	2.8879404	-3.4638712	-4.2785993	-1.5718311	0.5431598	0.5732219	-1.3385514	-0.3810734	2.7289994	-0.38725296	0.5005032	-2.7192266	1.513523	2.9392116	-0.76639396	-2.0666814	-2.3279853
1.8854036	-2.8276677	1.0922141	1.0563651	-2.4842405	-2.2023015	-1.6926273	1.3030764	1.4125578	-0.8487337	-1.03038	2.1317675	0.0005280354	0.6427363	-4.0373993	0.6245195	2.830645	-1.9079852	-1.1840562	-2.0138736
1.9511864	-1.3354961	1.3376306	1.0923202	-2.5769992	-2.0749705	-1.6705886	0.81617486	1.2590646	-0.8432365	-0.738258	1.0497217	0.7954761	0.66127366	-2.338705	-0.009800714	2.552518	-0.36282536	-0.5585213	-1.6081973
1.2874124	-0.94527984	0.21212733	1.0592568	-0.35558492	-1.0194747	-0.13151844	0.38228473	0.42495614	-1.6403142	-0.0048905457	1.6718453	0.12778734	0.25225535	-1.3936881	-0.589164	2.1200826	-0.72274894	-0.16741604	-1.614795
4.1476135	-2.4889836	2.5508294	3.5230005	-3.96301	-3.7448366	-3.0395525	3.285012	1.5573845	-3.5172412	-3.444612	6.4178295	-0.50204235	-0.10985212	-4.891379	2.4682617	3.198657	-3.5963979	-4.8029656	-3.6915307
3.132542	-3.8119466	3.5210528	4.07376	-7.6073246	-6.080653	-4.635905	3.0729947	1.2889185	-2.1464908	-4.165721	6.1394267	0.15314774	0.5559839	-6.9503107	2.773495	6.2618256	-4.3345237	-5.427889	-3.6614656
2.9251432	-1.6962297	1.3866427	1.8893331	-1.8671633	-1.3636495	-0.0770257	1.2390406	0.326248	-1.5370387	-1.3684351	2.0650504	-0.9804755	0.4779754	-1.4435058	-0.6107349	2.187462	-0.78139657	-0.6191945	-1.7421962
1.1256809	-0.8449682	0.69003737	1.2007406	-1.8574837	-1.1284373	-1.0706962	0.6840444	0.8486591	-1.3934443	-1.434045	1.917051	-0.10138288	0.22320476	-1.2175848	0.43033117	1.7656634	-0.3184073	-1.1341438	-1.8292557
2.4714234	-1.0519637	0.7398625	1.974663	-2.0566394	-1.3824298	-1.5277337	1.4130821	-0.89464825	-1.6800549	-1.9565817	4.0762486	-0.09037886	-0.67472297	-1.6249435	1.6030419	2.2024858	-1.4342663	-3.2731261	-1.3115491
-0.065772414	-1.9642063	2.165478	0.9938237	-3.1998315	-2.2981281	-2.29297	0.9726059	1.35477	-0.021314621	-0.787106	0.89668834	1.5468336	1.0620171	-2.7720816	1.0407178	2.8448958	-0.8267215	-0.6699735	-1.8312557
3.3251824	-1.1156441	0.49084127	0.2637828	-2.0457566	-1.0921348	-1.3606348	0.8838821	1.7689053	-2.066454	-1.2526137	2.0678327	0.36160582	0.787051	-3.4579108	-1.7334818	2.363024	-0.72079796	-1.398148	-2.8202045
1.3899215	-0.9749109	0.9022005	1.8662277	-1.9399438	-1.7188423	-1.4053434	1.2671112	-0.54429126	-1.1454422	-1.9067373	1.9451901	-0.25909904	-0.42187655	-1.463856	1.662176	0.9418334	-1.3345798	-2.4887471	-0.71495336
0.63893056	-0.8543231	0.19580698	1.155755	-1.3580401	-0.83668447	-0.9822569	-0.40272385	-0.15540977	-0.7341243	-0.7213636	1.0165737	0.18018568	0.74867076	-1.3144894	-0.6138634	2.4740422	-1.057227	0.18687893	-1.1518441
2.2216256	-1.7840211	2.7104223	2.371314	-1.8756716	-3.2367153	-1.1095461	1.4697436	1.0611093	-1.6166234	-1.2801089	1.8683997	-0.14033379	0.5366767	-2.7982678	0.83500254	3.472022	-1.7037095	-1.5679489	-2.1700633
2.1913915	-2.0069199	0.8712341	2.1150074	-3.020537	-1.980959	-1.5992663	0.4020225	0.4570657	-1.5915146	-1.588693	1.0219077	0.5196858	0.8466861	-1.7341281	-0.55048835	3.6527107	-0.7551738	-0.63206816	-2.5194025
2.3168356	-4.488948	2.1317027	5.140778	-2.5314484	-3.7570214	-2.4491498	3.0080085	1.5460978	-3.1676235	-3.4363186	6.6075654	-1.0155824	0.24427816	-3.698871	3.4020188	3.8795385	-5.573654	-3.9414914	-3.04367
1.4314048	-0.52788824	1.2725512	-1.0575398	-1.8552749	-0.811855	-0.8283938	0.56616604	0.82295793	-1.4775206	-1.9664222	1.7220232	0.52330005	0.5176911	-2.2908351	-1.1584759	1.6188725	-0.024542512	-0.9098875	-1.6516005
1.5278347	-2.0962048	0.34501314	0.3534005	-1.0207222	-0.4667068	-1.1956697	0.6725242	1.9143648	-0.34178886	-1.753617	1.3566252	-0.45989066	0.2863073	-2.3317785	-0.2672269	1.6556137	-1.5056947	-1.0669074	-1.213423
2.7003427	-1.1743923	1.0259606	0.8844169	-0.10412834	-1.0521108	0.32346302	1.0589148	-0.27949536	-2.1042044	-0.3235158	1.5841719	0.14852366	0.6068853	-0.82801175	-0.67353487	2.3776486	-0.8650779	-0.20999941	-1.5587529
2.713949	-2.6481318	2.2621555	1.4481497	-3.4117544	-2.3282855	-2.343208	1.7209439	2.281532	-1.7929088	-2.2823918	3.2939792	0.040162914	0.420077	-3.1214936	0.8122095	3.6447723	-2.6579616	-2.2323594	-2.5522532
1.161301	-1.0156077	2.3347821	1.3015329	-1.8463085	-1.3079226	-0.6678131	1.0676972	1.3684338	-1.3500335	-1.6995176	1.4594954	0.38817692	0.6090506	-1.3906705	1.1121323	0.5266318	-1.446731	-1.7034618	-1.460343
1.1345626	-1.8549352	1.4508034	1.8388733	-2.782762	-2.5932407	-2.4670565	0.1364793	0.35963157	-1.8533639	-1.9100537	2.6475017	1.5569223	0.73808783	-2.0172467	0.7276032	1.3508815	-1.2829944	-0.63795424	-2.588423
2.1753693	-3.632443	4.203699	4.0940514	-3.891246	-4.648952	-2.597118	2.1525655	1.1496556	-2.1420379	-3.6431048	3.472167	1.0132833	1.6008524	-3.7849371	1.9922271	3.705679	-3.5188718	-2.540319	-3.5962493
2.1296632	-1.896093	1.1196259	1.6025492	-3.5723786	-1.2194297	-1.6896563	1.0253185	0.8614872	-1.4693927	-2.5715415	3.2195265	0.2726475	0.5272659	-2.6547587	-0.6962714	2.0775933	-1.336141	-1.8599533	-2.2682076
2.253829	0.10884029	1.0123677	1.1289684	-0.25306657	-1.791927	-0.040884662	0.25176337	-0.28450593	-1.8335193	0.169001	2.5486479	-0.08472802	0.5714295	-0.62553215	-0.08260875	1.5505539	-0.58973944	-0.43660346	-1.6753973
2.9600608	-4.1275597	4.555695	4.397057	-5.109014	-5.552475	-2.697833	2.4864976	1.2277206	-2.260303	-3.778223	4.0082536	-0.07286041	0.6491186	-3.8651881	1.5703087	4.2475443	-2.8443184	-3.4653795	-3.6437619
1.6050261	-1.8963561	0.9076208	1.7466178	-1.0747863	-0.7897042	-1.2432854	1.406624	0.85161394	-0.33606312	-2.1711073	2.1547637	0.29969716	0.4051408	-1.21428	0.4333302	1.9250133	-2.0985832	-1.096347	-1.6068732
2.9525561	-2.0864677	2.4400585	1.310589	-3.1029253	-2.447446	-1.3111882	1.2721182	1.1152537	-1.027441	-0.9393878	2.0726304	-0.22796834	0.8760059	-3.7549515	-0.33751777	4.1254945	-1.690769	-1.4648705	-2.5346208
2.976458	-2.7293937	3.2452385	3.732911	-3.9826138	-3.2992773	-2.3826914	1.8645333	0.47596148	-2.9477782	-3.516009	4.9888124	-0.40871426	-0.29084504	-3.2046983	1.6660732	4.0446053	-0.6104025	-3.1395388	-2.850979
2.6121347	-1.8964989	0.1367109	0.31453922	-1.3596035	-2.118056	-1.1504691	1.143925	1.1892858	-1.2477429	-0.9400498	2.5107944	-0.2646091	0.32228616	-3.6113505	0.28729182	3.410966	-1.1083102	-0.9247854	-2.0870008
2.159876	-0.76215684	0.118956216	1.4998289	-0.79005337	-0.40816557	-0.58282584	1.0653025	-0.92550015	-2.1451828	-1.1266061	2.7342994	-0.054559316	-0.57579046	-0.70336485	1.1193643	0.7858617	-0.19255222	-1.5787733	-1.2620543
1.2338647	-2.1638587	2.764606	1.1981132	-3.6266508	-2.50538	-2.4348412	1.6817044	2.5393326	-1.2094297	-1.611867	1.855701	1.3417319	0.7373306	-2.4910934	0.4941383	2.037341	-1.0868121	-0.72862285	-3.0400743
2.4842758	-3.0402331	2.5423017	2.9401174	-4.915501	-3.1516821	-3.5245585	2.239927	1.3079431	-1.0203683	-3.6210127	4.3105583	1.2250614	0.80628973	-3.3743157	0.94679385	4.1025133	-1.9434721	-2.225701	-3.3193488
3.1626146	-1.9325644	0.8617802	0.9456722	-2.3243349	-2.0579455	-2.060279	0.89082533	2.5215316	-1.7744926	-0.55459946	2.4635732	1.0391517	1.3097236	-3.1796975	-0.35434303	1.9727441	-1.925594	-0.6816261	-2.7874246
1.6961567	-2.2773347	3.0395179	1.888467	-3.5035806	-2.338788	-2.9815106	0.9181815	1.0884761	-2.2426665	-2.3888638	2.5992646	-0.38719186	-0.41525382	-2.5147424	1.6377715	2.7798207	-2.1143484	-2.9563181	-1.5665729
1.8859051	-0.7219098	1.765052	1.3997701	-1.7108809	-1.1137061	-0.83094484	1.5541271	-0.00293185	-0.7674421	-1.7302511	1.8795257	-0.44693717	0.036965128	-1.54037	0.30023867	1.7421008	-0.5805091	-1.4476125	-1.201182
2.1888635	-1.6451267	1.0216814	-0.54986274	-2.1402047	-1.0568235	-1.7738125	0.54095674	1.487714	-1.1659348	-1.2738354	1.8701122	0.7303597	0.6186224	-2.7095165	-0.39932644	2.4163222	-0.9377433	-1.0556211	-1.601092
1.2686325	-1.4433216	0.23682596	-0.37250906	-2.0167236	-1.0251716	-1.6046486	1.2156729	2.0154655	0.3588267	-1.4510252	1.6770277	0.43130636	0.5454004	-2.5580554	-0.33055797	2.4659204	-1.1084126	-0.5859072	-1.9326388
2.9350977	-1.5543802	0.93449694	1.2720374	-1.8986166	-1.6680884	-1.6630493	1.7301859	1.2495947	-1.7847714	-2.6917124	2.5058792	-0.24613447	0.16163756	-3.0048275	1.3033053	2.5300136	-2.253731	-2.9454808	-1.4701726
2.668265	-2.5060067	1.6875323	2.945156	-3.6789823	-3.7353225	-2.367893	1.1034961	0.7421049	-1.6723934	-2.4223049	3.4970086	0.77661794	1.0211596	-3.0295892	1.1437148	3.4869003	-1.8327949	-1.6836463	-2.927011
3.8722868	-2.8441007	3.2927973	3.6447277	-4.808808	-3.9628394	-1.9532168	3.111446	1.7104497	-3.3954947	-3.1788616	4.9442205	-0.8203805	0.5241821	-4.871917	0.68400663	4.230902	-2.252617	-4.458668	-4.707286
2.8749747	-1.8951004	1.1923304	1.0978518	-2.9511266	-0.72603023	-1.8763249	1.6205583	1.9113221	-1.7487955	-1.858403	2.336681	0.8042651	0.55981714	-3.5940428	-0.9879881	2.8789694	-0.44697988	-1.3031831	-2.4682603
2.6232746	-2.7228546	2.609149	3.232722	-4.412201	-2.8001497	-2.6948748	1.7956872	0.41833866	-2.4997492	-3.3152368	4.0009975	0.09622715	0.54686236	-3.7511277	2.0818558	3.539021	-2.6240878	-3.6703424	-2.6754053
3.5535088	-1.1474637	1.753979	2.4394422	-0.8466829	-2.6392093	-0.62823015	1.3529826	-0.76672703	-2.5163298	-1.4639391	3.4631772	-0.27927953	0.6450077	-2.5768833	0.6853932	3.0633428	-1.7762353	-1.5906003	-2.2865114
2.1537678	-2.0320344	1.3992302	1.6487784	-2.2881293	-1.7217809	-1.9973648	1.4191195	1.4341841	-1.633019	-2.432047	3.2407284	0.13734923	0.40211675	-1.9069685	0.77306235	2.552239	-1.3028609	-1.9366511	-2.3207734
3.0805416	-1.841867	2.1615021	3.3546572	-3.825908	-1.9347811	-2.5406997	1.5243092	-0.28644866	-3.7684102	-4.3184786	5.573294	0.1110403	-0.6759083	-0.8435226	1.3843791	1.7464911	-1.349185	-3.144915	-2.361259
2.0762894	-1.644381	0.47150674	-0.046441585	-1.9520142	-1.4164124	-2.2476997	2.006979	0.85416704	-0.7033813	-2.7578993	3.5210266	-0.27579498	-0.5576929	-3.3454726	1.2592323	1.7934563	-1.6088367	-1.5325738	-1.0948966
1.9522223	-3.085781	2.6021538	2.7284184	-4.3257356	-2.982091	-3.507857	1.074913	1.350317	-1.3242772	-2.80668	3.0640352	0.86593956	0.30087706	-3.0472414	1.3700888	3.1457057	-1.7402129	-2.121258	-2.3222187
3.059779	-3.1762595	2.2818162	3.5678492	-5.1554456	-4.3150163	-2.6606052	2.5620854	1.2864786	-2.5994492	-2.8621905	5.7975	0.4403706	0.56734836	-3.867579	2.2959237	4.564917	-2.703898	-3.5034204	-3.7267463
1.2261281	-1.7330896	-0.10876708	0.31333172	-2.3129094	-1.3708346	-2.1926134	0.678568	1.039474	-0.7839339	-1.0255626	2.4761503	0.7770715	0.027916025	-2.1655388	0.35518992	1.0249975	-1.1122146	-1.5018246	-1.2145344
1.8929319	-1.1523819	-0.4393229	-0.56959486	-1.4895837	0.11922707	-1.460724	1.1079407	0.85237294	-1.5077608	-1.1485103	2.7036548	0.42681828	-0.05571205	-2.4184418	-0.78956777	2.2108228	-1.1433711	-1.3318827	-1.5787129
2.0017605	-1.7597332	1.1195385	0.9043065	-1.8578416	-1.4864883	-1.3517416	0.91181666	1.0006241	-1.0062937	-1.7712436	1.7830077	0.48120078	0.77219146	-1.827247	0.37630472	1.3592827	-0.7541791	-0.9802338	-1.815842
3.1204717	-3.7903357	3.198162	4.5224285	-3.9780161	-4.3592906	-3.9847116	2.5357459	2.8321407	-2.380929	-5.503784	4.538563	0.4861028	0.76663685	-4.6585813	2.2110405	4.9075537	-4.5849357	-3.831479	-2.9602017
3.3233476	-0.79594564	0.9655524	2.7981396	-2.5971742	-2.8277526	-1.2239596	1.6560289	1.8738074	-2.9251685	-1.3842595	3.2975883	-0.1660369	0.61968684	-2.7376723	-0.062316626	2.026315	-1.3202707	-2.2609134	-3.5593867
1.1734623	-2.477985	1.6907214	-0.30884394	-2.2261379	-2.4006028	-1.5750029	1.225098	1.9083787	-0.84235185	-0.76849604	1.8044697	0.58227116	0.697022	-2.9917283	1.017983	2.9289072	-1.9867042	-1.8410189	-1.9987334
1.8731209	-1.1220329	0.6965827	1.3784457	-1.8097947	-1.4759196	-1.1447786	1.3544874	-0.37149364	-1.5386586	-1.7393998	2.6711192	0.13195978	-0.10651895	-2.2096045	0.8213059	1.6655997	-1.5296806	-2.0261672	-1.6008745
1.6288173	-0.96597123	0.4212751	1.8160383	-1.0636402	-1.3124633	-0.3544499	0.7432635	-0.45193863	-1.1359456	-0.596891	1.1881969	0.2577235	-0.1693588	-0.7810422	0.6906816	0.9287805	-1.1283871	-1.2077403	-1.0995729
0.73166615	-2.4897766	1.6845363	1.7831213	-2.2095788	-3.1133902	-1.4441166	1.1281469	1.5375382	0.79160464	-2.0862436	0.608853	0.16656472	1.1630993	-3.0596492	0.5632038	3.6403425	-1.9912279	-0.96457726	-1.6448745
2.4790199	-3.2404568	1.7120336	2.0586593	-3.6514626	-3.524676	-2.6645436	1.328386	1.2020854	-1.6422076	-1.6863563	4.043003	0.024632448	0.6640363	-3.5655956	0.8141352	3.5438726	-2.952753	-1.3092452	-2.8492212
3.0180552	-1.6892627	2.5348682	2.0925941	-2.5057743	-1.7178938	-1.0215838	1.5797666	1.5409752	-3.5612469	-2.2160487	3.451041	-0.51249313	0.42011562	-1.6142185	0.38568893	2.239711	-1.5538919	-2.2924075	-3.1293569
