2.6682725	-0.9493482	1.2399163	2.3678582	-1.7904832	-1.1647499	-1.657586	1.6189641	-1.201734	-1.6920419	-3.2095294	3.7314396	-0.21138203	-0.15809157	-1.2230129	0.17141032	2.4965968	-1.1470329	-1.6635188	-1.5587438
1.9793895	-0.47493285	0.98699415	0.84940135	-1.1445521	-1.2893735	-1.6715355	0.1315599	-0.42424503	-2.0268	-1.8020607	3.0033665	0.04649083	-0.78810894	-1.5769272	2.2558875	0.7691866	-0.91935855	-2.7837384	-1.0537755
1.3444914	-1.4578906	0.2460657	1.5176053	-0.66151434	-0.67032087	-1.607817	1.1776453	0.6374141	0.0848734	-2.2097518	1.3637413	0.12518477	-0.32743868	-1.6624471	0.6692361	1.8680242	-1.3782656	-1.1685312	-0.6921738
1.789525	-2.042757	1.269059	2.5526822	-2.6164527	-3.5297754	-2.5117285	1.5488598	0.36144713	0.22346097	-1.6454031	2.5109932	-0.60172063	0.27919617	-3.6489143	0.9807697	3.7392356	-1.8112239	-0.7259963	-1.643967
1.9653624	-2.338329	2.1266854	1.7320559	-3.355634	-2.4962275	-3.9161282	1.6386096	1.5679822	-1.3497725	-2.685293	3.561911	0.10563064	-0.59184355	-3.6845944	1.9521049	3.0574076	-1.462051	-3.3795137	-1.4321122
1.1364052	-1.0444013	0.76353765	0.84189576	-1.0650665	-2.170156	-1.2981578	0.09163553	-0.2809412	-1.9664104	-0.66443413	3.1571496	-0.20516373	-0.6902887	-1.7227287	1.8424578	0.8142613	-1.1950784	-1.4511193	-1.444359
0.32023022	-2.581684	1.5470872	1.3331006	-3.075871	-2.0819378	-2.996412	0.40015113	1.295201	-0.2620105	-2.9382012	1.5219864	0.80676425	-0.46804348	-1.9568341	2.0609396	0.7650792	-1.2777797	-1.7830533	-0.8434469
2.693485	-1.6776013	0.615245	0.81592786	0.25671908	-0.9413176	-0.6679428	2.14007	0.47177565	-0.6635209	-1.7324826	2.9996116	-0.93313146	-0.5052372	-2.1298811	0.26684943	1.0520281	-1.4899759	-0.44393578	-0.8948364
2.0720422	-1.9833642	0.7917808	1.6160507	-1.6021612	-1.3440849	-1.5650446	1.1146786	-0.64095545	-0.9368177	-1.6880752	2.9322693	-0.6987167	-0.7308225	-1.7999127	1.2657661	1.9314442	-1.4905541	-2.4762118	-1.0145705
3.6377528	-1.2644033	2.1880379	1.6247599	-0.98627293	-3.50704	-2.340951	0.69044	-0.94440156	-3.8558888	-2.4064178	5.4785557	-0.46297187	-1.0097969	-1.6858227	2.7747815	2.0013862	-1.4687493	-3.7845001	-1.8825084
1.3136522	-1.5698417	0.6138562	-0.5328196	-1.9865999	-0.69906586	-1.9387759	0.35732618	0.416275	-0.91655153	-2.062188	1.9003915	1.168355	0.16879672	-1.857122	0.0015812434	0.8064106	-0.8224956	-1.7877533	-1.516653
0.8354761	-1.8339405	1.2899989	2.0010595	-2.8971772	-2.8575523	-2.8232086	0.79932296	0.021850746	-1.983378	-1.8766232	4.35529	0.004907417	-0.72874296	-2.607342	2.8467965	2.3406537	-2.196818	-2.5174978	-1.9493774
1.4984167	-0.45133057	-0.76401156	-0.4347002	-0.78291273	-0.92999095	-0.642923	-0.33124432	-0.39233607	-1.5772133	-0.72587055	2.1846373	0.11803052	-0.02300557	-1.7194903	-0.15997237	0.45950654	-0.8880143	-0.76960796	-0.89517903
1.4396346	-3.3800476	2.8582954	2.1988611	-4.946211	-2.964535	-2.1708312	2.7765944	0.4019452	-0.32990915	-3.1654403	3.0705543	0.7151001	-0.061439287	-2.932873	1.7546787	3.7281914	-1.7633815	-2.40619	-2.061827
1.0104791	-1.2576238	1.7872415	1.2208331	-2.3113632	-1.1755438	-1.0726088	1.4155017	0.61092174	-0.7726468	-0.8323106	1.0729808	1.0603322	0.50174296	-1.5802546	0.16281676	1.3080832	-0.0945568	-0.9833176	-1.7861588
1.2875519	-0.56977105	0.7246143	-0.06740555	-1.7068201	-1.6972494	-1.4559577	-0.49483693	-0.48053476	-1.2725602	-1.3677839	2.3879213	0.6031063	0.1881957	-1.5776341	-0.5481507	1.0381781	-1.1958627	0.26838034	-1.1166466
2.4091387	-1.1667508	0.54574615	2.9516573	-3.1008716	-2.1214323	-2.545421	2.194657	-0.7137856	-2.1204534	-2.5693567	5.081555	1.4039432	-0.31865913	-2.2554777	2.0299003	2.072405	-1.258957	-2.734761	-2.5864315
2.304685	-0.9966882	1.3916223	2.8231452	-3.7104137	-3.7288015	-2.81862	1.4919363	-0.21105753	-1.7479272	-2.1426048	4.2092586	0.24462481	-0.23499157	-2.8851032	1.7721888	2.6063342	-1.2001871	-3.513597	-2.8527458
0.45650235	-1.7878693	1.5342777	2.3637977	-3.126567	-1.9133126	-1.8105221	1.2839603	0.70688283	0.97811764	-2.3219814	0.9169575	0.2968044	0.5146402	-1.8699906	0.8423374	2.587687	-1.1774063	-1.4645268	-1.0106235
3.5736146	-2.2386937	3.5809965	4.004556	-4.3538747	-4.9925046	-2.8677256	1.9562951	-1.5790653	-2.9340038	-3.1345203	6.201287	-0.49387836	-0.50761247	-4.344486	3.5651639	5.3538613	-2.2644083	-4.1195564	-3.3440964
0.46115115	-1.1312437	1.2357506	0.6856182	-2.2861655	-1.6364422	-2.1672297	0.90185803	0.76244855	0.16166809	-1.794641	1.4502354	0.060176577	-0.05326861	-2.190182	1.6163201	1.8211081	-1.1906456	-0.88238794	-0.7694134
3.1859221	-2.13204	1.840637	2.3593993	-3.8519142	-2.676626	-2.7319632	1.9888502	0.0915816	-1.973116	-2.3599033	4.343085	0.24296448	-0.4188726	-3.1368806	1.3452175	3.2560625	-1.4848381	-3.3971813	-2.4777744
1.8434681	-2.0161052	1.075686	-0.098490715	-1.4266737	-0.58062696	-1.2848098	1.1264442	0.6874123	-0.45656094	-1.5403388	1.7479421	0.25359032	0.20339987	-1.7575271	-0.17530504	2.243893	-0.94604707	-0.32404968	-1.1642892
0.52046824	-1.3580348	1.2701645	0.99240965	-0.891964	-1.4525667	-0.6936453	0.9986124	0.47620696	0.22056472	-0.84791505	1.0399957	-0.48486277	-0.6782964	-1.1607994	1.2408347	1.6082464	-0.86353374	-1.3144891	-0.1628701
3.00676	-3.7814474	3.737183	3.5394454	-6.02912	-6.0079494	-4.5368285	2.5922062	0.2475817	-1.104393	-4.709515	5.0481396	0.43829146	-0.16108437	-6.3814116	2.8890176	6.6849113	-2.4179564	-4.3746843	-2.8810818
1.889436	-2.8679411	3.303877	3.4860797	-3.7465284	-3.5790014	-2.6630557	3.2510076	1.013856	-0.21465565	-3.0052505	2.34376	0.8236733	0.30653158	-2.8227634	1.1459147	3.8970768	-1.9089373	-3.0080593	-2.3259904
2.2870214	-2.1865513	1.434195	2.181143	-3.2300558	-1.703874	-1.98004	0.80612355	0.6347067	-2.4376945	-1.9586531	4.1294627	0.28985536	-0.4746158	-2.4141831	0.77033097	1.4983983	-0.51998377	-2.2204723	-2.467089
2.3380404	-1.7872337	0.48973137	1.4010688	-1.6008495	-1.9164274	-2.0297961	1.8500794	1.3501753	-1.3337306	-1.7387309	3.364825	0.2942416	-0.6326839	-2.5867138	1.5949411	1.4329481	-1.5483447	-1.9464897	-1.391469
2.7291145	-2.6510627	1.6849042	2.7525413	-3.3168445	-4.162036	-3.4069679	1.3429049	1.6613066	-1.4757255	-3.6462111	3.397505	0.38778913	0.8565187	-4.5006113	1.8703125	3.1859307	-2.2586393	-2.0611322	-2.4187486
2.18165	-2.5012407	1.8217678	2.9922361	-2.4835887	-3.8609037	-2.1473827	1.9466329	-1.7844628	-0.7202438	-4.055008	3.6211696	-0.6338751	-0.3537806	-4.4984465	3.1235433	3.9232843	-2.6093063	-3.8514717	-1.5905542
1.97552	-1.6562533	1.0233945	1.2462616	-2.5068572	-1.9955529	-1.321623	0.77139163	0.91335493	-1.187748	-0.69736975	2.3094237	-0.14950497	0.14105283	-2.514493	1.2848262	2.1541822	-1.2084817	-2.3637722	-2.2462683
3.6359267	-1.8496468	0.5095242	5.6024857	-1.5975941	-4.5863295	-2.683652	0.9218847	-2.7328596	-3.5788841	-3.4335248	7.1768403	0.91588277	-0.79593664	-2.6001914	2.7236207	1.6245635	-1.0900929	-2.8422213	-2.7533846
1.9812769	-2.156911	2.1764553	0.73852843	-2.4139223	-2.6353304	-2.0583556	0.8768838	-0.29839498	-1.2090313	-1.7058882	3.0598774	-0.11652671	-0.2597678	-2.480399	0.83368415	2.2764266	-1.7438252	-1.1929095	-1.49897
2.9049628	-2.4249117	2.8899102	3.4352102	-2.9569666	-5.5518217	-3.1122017	0.9955711	-0.64499557	-2.8235795	-2.0783498	5.4479628	-0.2007038	0.3867685	-4.825928	3.38361	4.653438	-3.2077627	-1.8431923	-3.0754814
1.8475474	-1.7769426	2.1218352	1.7375503	-3.8290377	-2.7932274	-2.6207151	0.84259796	0.49286819	-1.2009183	-1.6128689	2.4372888	0.26398078	0.030261658	-2.9551117	1.5166568	2.4254134	-1.1324099	-2.2104692	-2.1470985
-0.19811526	-0.8610801	1.0421726	1.6615044	-1.1705749	-1.589112	-1.2113407	0.23739576	-0.20184976	-0.44127148	0.13283244	1.2954456	0.30149725	0.2051011	-1.09822	0.32826388	2.009638	-0.70036036	-0.3530093	-1.2104594
1.3632946	-2.4480715	1.2987806	2.419462	-2.0279858	-2.1024356	-1.9534367	1.0858613	0.5684267	0.16778533	-2.111143	2.1052969	-0.42776415	-0.2482917	-2.8524783	1.5171448	2.6556149	-0.8078927	-2.0243616	-1.1223495
2.2246187	-2.4979076	0.7711175	2.941529	-3.6922815	-4.486191	-2.187815	1.3402146	1.445289	-0.1455283	-1.9496341	3.5699039	0.087824605	0.6721374	-4.924512	1.6762357	2.6669166	-1.7064797	-2.0240073	-2.5034835
0.7436388	-1.2773486	1.5683781	1.370795	-2.097097	-2.8337176	-2.500389	0.5162475	-0.034272462	-0.3923701	-1.5828174	1.9614606	-0.15994376	-1.0115161	-1.8108387	2.7065146	2.009717	-1.3975309	-2.4224384	-0.063813776
3.0925376	-3.2592833	4.647873	3.7642877	-5.4149227	-4.6591153	-2.4601963	1.2819126	0.39955372	-2.0470266	-3.2718852	3.7343524	0.16135064	0.8003031	-3.363594	-0.36192587	4.866789	-1.481287	-2.3957546	-3.6928654
1.4187467	-1.6749214	0.6438558	0.7914059	-1.8420314	-1.0683163	-0.8983475	0.74142814	0.61681443	-0.47507453	-1.7623485	1.7956436	-0.5844341	-0.43397075	-1.9639679	0.60558367	2.662701	-1.3537351	-1.7158122	-0.5559423
1.4483486	-1.7331126	1.200239	1.5849725	-2.642681	-1.9337354	-2.0243874	1.5765634	-0.22948426	-0.5839823	-2.7777188	2.4257643	0.22293076	-0.27945963	-2.117157	1.4425591	2.1953921	-1.3568242	-1.8979506	-1.4176799
2.0123327	-3.7056808	2.0474293	1.4037755	-5.6945386	-4.224255	-4.382463	2.039756	1.7752808	-0.33594337	-4.336322	4.3417416	0.96332824	0.68037814	-5.6011734	1.7678343	5.4352465	-2.3624425	-2.6951923	-2.3516936
2.9359565	-3.4321563	2.7701457	3.4721117	-3.6771498	-2.782322	-2.8744195	1.7758355	-1.3190622	-1.3010741	-4.3941545	5.050862	-1.1296778	-0.3705141	-3.6231663	2.0049155	4.5011287	-2.7733462	-3.9342556	-2.3850331
2.2657905	-1.9072529	0.99225134	2.0692062	-1.3501261	-2.0921807	-0.8229415	1.7072489	-0.24658619	-1.5476502	-1.8342239	2.88454	-0.20067608	0.005276625	-2.0135143	0.18518986	2.6816041	-1.4013277	-1.5270176	-2.3847828
1.895053	-1.9976602	1.3352042	2.0087466	-4.0221963	-2.2248507	-3.14057	1.6550176	0.4474659	-0.8411253	-3.2110937	3.4425428	0.25842395	-0.51681525	-3.2785716	2.0805912	2.8747108	-2.0390348	-2.9812012	-1.85076
1.5270417	-3.0174394	4.3590784	3.350319	-5.2606153	-4.4745164	-3.4869683	2.0647423	1.4846156	-1.5511049	-2.761715	3.766265	0.21417992	0.20486185	-4.3114657	2.9144855	4.346999	-2.5746691	-3.928184	-3.149161
0.024336848	-3.1334383	2.2303169	2.3754942	-2.9914405	-2.8093882	-1.5672551	1.780602	1.4287404	0.88577294	-2.1396527	0.36288393	0.6748707	0.15872034	-1.929218	1.5089004	1.8393391	-0.80119276	-1.22958	-1.4545935
1.1067096	-0.8388722	1.3992903	2.076719	-2.0377693	-3.110673	-1.8685614	1.5019413	-0.3094262	0.22640008	-1.891945	1.7268271	-0.15157673	0.31745997	-2.7746284	1.5431706	1.9350276	-0.86106956	-1.3606023	-1.2763032
2.0951984	-1.5580391	0.8735131	1.0660545	-1.4098817	-1.5993599	-1.565098	-0.37189263	0.027556298	-1.438654	-1.0609177	2.822621	-0.4239544	0.8127719	-2.2522032	-0.82417804	2.169683	-2.0689173	-1.4924519	-2.528538
3.819298	-2.588092	3.6377425	3.315083	-4.489101	-4.9684734	-1.9395041	1.7096248	0.08852399	-2.1629424	-1.5578722	3.7729988	0.91165024	1.3786365	-3.6174495	1.0802226	3.997284	-2.3260386	-1.941509	-3.430098
1.2561604	-0.6509018	0.1447757	0.43608677	-1.7725984	-1.2450694	-1.9665123	0.7602339	0.39891818	-0.982051	-1.2626289	1.9443629	0.6231278	-0.3262286	-0.503717	1.5861334	0.60686487	-0.94592345	-1.2593455	-1.1605151
0.05204016	-1.4761094	0.19763565	0.9571974	-0.94210285	-0.7183609	-1.1092391	0.5428249	-0.7398105	-0.24059841	-1.7045721	1.864332	0.08377014	-0.6119887	-0.853698	1.488857	0.45915383	-1.02726	-1.3549675	-0.41877493
1.477041	-1.7958028	2.4219718	2.2342951	-1.5489134	-2.1277297	-0.672793	0.9707973	0.8405351	-0.57972246	-0.3139886	2.1916742	-0.52721405	-0.05188684	-0.9990507	0.7166166	2.1503558	-0.3002614	-0.9202345	-1.7539546
1.0329056	-1.9321294	0.62051195	0.33780146	-1.0769593	-0.6946838	-0.18537332	0.692845	1.0795178	-0.19024402	-1.4440587	1.311237	-0.77104104	0.23948073	-1.6799923	-0.0389054	2.163517	-1.0272466	-0.55301315	-0.92350143
2.2162154	-2.2187006	1.332019	1.260065	-3.0050673	-3.5450382	-1.1637957	1.0154684	-0.5587922	-0.32031974	-1.5238953	1.8450915	0.2959694	0.6247864	-3.6734447	0.46949133	4.4968615	-0.9227255	-1.5040022	-1.6336021
2.0450056	-2.961656	1.0904288	3.0555482	-3.751976	-3.5657818	-2.484224	1.7158693	0.14882848	-0.66400015	-3.3876474	5.395587	-0.29440412	0.28712928	-3.0777724	1.726991	2.7485008	-2.7103171	-2.4609585	-3.364759
1.2236472	-2.1179261	2.6876235	0.8093321	-2.5690217	-3.511727	-2.361162	0.69613135	0.59863985	-1.5361227	-1.1646315	2.8858564	-0.18654047	-0.55083615	-2.9838457	2.0415163	2.816943	-0.6942016	-2.184893	-1.7115269
1.9873438	-3.3244696	3.9109182	2.7405844	-5.0778584	-5.7363644	-3.3323762	1.0806546	0.9549929	-1.5766406	-1.9514303	3.2979934	-0.051542055	0.42929423	-4.194186	2.655306	3.8846688	-2.4900846	-2.5333228	-3.1018786
2.6207728	-1.6003063	2.5570338	2.7606666	-3.3025205	-3.3718648	-1.5561054	1.7136762	-0.8532839	-1.9826208	-1.6939235	4.082806	-0.5994704	0.23802541	-3.0587702	1.3811662	2.2847931	-1.2535027	-2.2551715	-2.624593
1.3041096	-1.6673168	0.7930326	2.4126685	-3.628659	-1.7683458	-2.7597	1.2780067	1.0028856	-0.2417036	-2.8004577	2.9569776	1.0591049	0.41918823	-2.243937	0.35007805	2.3867574	-0.7098882	-1.5499914	-2.211287
1.9125584	-1.2833921	0.79571205	1.4114391	-0.9022908	-1.4257799	-0.5458128	1.1469942	0.11383732	-1.201503	-1.9402299	2.0441215	-0.004628474	0.58725286	-1.2086611	0.29152313	1.3119451	-1.3046962	-1.0646676	-1.7016797
2.1869953	-1.5438031	2.6568182	2.9202213	-1.437367	-2.3696647	-1.9561445	1.0882202	-1.9124618	-2.9449508	-2.775473	3.2770727	0.19840348	-0.6880246	-1.4320208	2.5713618	2.0675304	-1.4634322	-2.7703984	-1.5270158
0.90570426	-0.6816169	-0.1387547	1.1312377	-1.4081476	-1.0821106	-1.5004089	-0.082967065	0.8910232	-0.64251435	-0.3202371	2.314056	-0.003891457	0.29291722	-1.2241993	-0.14599514	1.1720294	-1.0374771	-0.3972399	-1.4627392
1.8435961	-0.66916746	0.52518594	1.183748	-2.058107	-0.5261441	-1.8552413	1.0171086	0.19898914	-1.1711212	-1.7821056	2.5646293	-0.21329889	-0.5510739	-1.664989	1.2459692	1.0311706	-1.2908028	-2.3546188	-1.2442613
1.8536373	-1.191746	2.5347784	1.8700938	-2.869798	-3.2272828	-1.7921021	0.95831126	-0.052133784	-2.2909617	-0.30333388	1.9235231	0.2552741	0.196015	-2.4721282	1.8020278	2.7885897	-1.4250375	-1.6116298	-2.441206
2.2857769	-1.9986088	1.9204533	3.254453	-2.1918283	-2.7573721	-1.8917887	2.4671302	-0.95601225	-1.5305781	-3.4992144	3.193026	0.5917288	-0.3063723	-2.3605156	2.0152287	3.2127113	-2.124139	-3.220344	-2.0568836
2.0071223	-2.692686	0.8367793	2.0666454	-1.5650419	-1.8908848	-0.9519211	0.2930286	0.69137543	-2.0446596	-3.024332	3.1240149	-0.18380421	0.10954368	-2.0215454	-0.14061737	2.664761	-1.702942	-1.149544	-2.0148885
2.5962439	-1.2159562	2.6687987	3.658155	-2.6031487	-3.4919183	-2.644394	2.5499573	-0.2556485	-2.2857335	-3.3713987	4.991246	-0.12862429	0.107482694	-3.3127625	2.6351545	2.5354185	-2.8831613	-3.2076979	-3.0523846
0.5296235	-2.108478	0.9033845	2.8339343	-2.8237545	-2.612306	-1.7739259	0.6703398	0.9051661	-0.55074644	-1.420701	2.5727487	-0.08926099	0.7314047	-2.3676221	0.42972472	2.606279	-2.1238604	-1.897359	-2.0916893
2.2241263	-0.984955	0.48889104	1.7004141	-1.1582774	-1.2010989	-1.0102891	0.17139238	-0.25029993	-0.93672067	-1.29145	2.6209786	-0.4198054	-0.26398513	-1.1501474	1.1856325	0.25866485	-0.994575	-1.9792949	-1.4636161
2.9147553	-3.258188	2.4466054	2.9344044	-5.2292614	-4.4362383	-3.7852314	2.5002668	0.5228609	-1.2598853	-4.131984	4.304366	1.7149295	0.7572766	-4.355712	2.1744962	4.1957903	-2.1920042	-3.7066426	-4.0534444
0.92953765	-2.390336	2.200635	2.9931295	-2.9332693	-3.4374027	-2.453668	0.57694733	0.20854175	-2.0034099	-3.3830209	4.386357	-0.514067	0.1891799	-2.5437715	1.1417352	2.3668814	-1.868976	-2.5154264	-2.8468125
1.0525261	-0.90623075	0.45901018	2.3648047	-2.0893266	-2.7750535	-1.7380502	0.7254198	-1.2169021	-1.0920831	-1.418457	2.4558728	0.75758415	-0.2926991	-0.4297715	1.5470486	1.2444373	-1.1812718	-1.5022004	-1.6440302
3.1409433	-2.401541	1.7512288	2.8181593	-3.7852192	-3.0363617	-1.8694425	1.6813841	0.9111194	-1.1288645	-2.4783707	4.2048435	-0.7832964	0.5034878	-3.8243296	0.08345063	3.2821593	-1.4533205	-1.7751278	-2.9146063
2.295639	-2.900745	2.3863785	1.4907742	-3.7648036	-3.373678	-3.0276227	1.6065534	1.4399595	-0.45744616	-3.1121736	1.9800379	1.032754	-0.05726428	-3.4071832	1.3323036	2.806724	-1.0048198	-2.6238346	-2.333066
0.7644305	-2.9736242	1.8615788	3.8855085	-3.8806138	-4.0105166	-2.599159	1.7124822	0.19687045	0.07999773	-1.843233	2.3104036	1.5517279	0.3624447	-2.6839137	1.3010017	3.0727549	-1.1709367	-0.52111137	-1.9508712
2.1445754	-1.2664719	-0.0673798	1.2376211	-2.0929387	-0.24821137	-1.1328995	0.13347381	-1.4816054	-0.94600624	-2.321316	2.2805874	-0.25936213	-0.013437186	-1.5258281	0.5163091	1.4259651	-0.85968447	-1.726658	-0.90916854
1.1183754	-2.3546634	1.8340238	1.6487669	-2.0582154	-1.4289064	-1.938781	1.6506637	1.063995	0.27563214	-3.1322017	2.1374583	0.5815734	-0.21016261	-1.4900513	1.7673323	2.271284	-1.0978776	-2.1234548	-1.5094937
2.718454	-2.081219	1.5518343	3.1471887	-3.7147956	-2.7623258	-3.3927062	1.2299534	-0.85230947	-2.7636762	-3.5382285	6.2028136	-0.227943	-1.0894555	-3.7310102	2.4243655	2.3178616	-1.95962	-3.8088386	-3.3464882
-0.21174197	-2.170978	0.44807428	2.2345874	-1.7437731	-1.5247283	-1.987115	0.5018081	0.59818274	0.517187	-1.4359871	1.8395317	0.044409133	0.41338095	-1.1967967	0.10420235	1.4248466	-1.8298435	0.47332412	-0.91227806
0.6139704	-1.1376239	-0.3215	0.33144173	-0.6603451	-0.5074242	-0.47358084	0.41996175	1.6274737	-0.5464663	-0.8924525	0.6673714	-0.39872155	0.08995636	-1.3168379	0.2502196	0.9142167	-1.0939602	-0.44913352	-0.7632874
1.3658729	-1.3027385	0.03412856	-0.1717879	-1.0992466	-1.453019	-1.4578668	0.7315604	-0.23431458	-0.21493088	-2.0624063	2.0511122	0.50811094	-0.10877297	-2.104686	0.63582283	1.6571417	-0.34870633	-0.8143122	-0.5333409
0.8434712	-0.851893	1.4520984	1.1349145	-0.7989695	-1.3857616	-1.1807804	0.98375607	-0.1900682	-0.4550734	-0.3264172	1.6107922	0.2736972	-0.6783261	-1.5129143	1.0452863	0.5688546	-0.5065738	-1.4994128	-0.7133002
-0.18562043	-1.4833086	1.7956494	0.9817199	-0.9142928	-0.7035379	-0.73215735	0.033530977	-0.396581	-0.5700213	-1.4866024	1.3127183	-0.23992456	-0.3401102	-1.0691159	0.45097858	1.037479	-0.6108451	-1.6584617	-0.7908881
0.47186366	-0.3676515	-0.10265602	0.03563578	-0.82110095	-0.59382194	-0.64274687	1.133663	0.36156797	-0.361221	-0.9302051	0.7285165	0.7087797	-0.7461961	-0.23036805	0.24774319	0.36851436	0.121886045	-0.9880797	0.07873118
-0.33522958	-1.4605652	0.9434704	1.1069319	-1.1315889	-2.5325606	-1.1255114	0.4010299	0.69118124	1.1098814	-2.1709971	0.37223926	-0.44598508	0.13873333	-2.1389718	1.0424255	1.2402872	-0.8565911	-1.0777297	-0.5478765
2.4877594	-1.5551794	2.0118139	3.4059682	-2.5713754	-2.5475128	-2.2379913	1.2682779	0.06682819	-2.5880575	-2.6690438	3.9527373	-0.76003754	-0.29264396	-2.6208756	1.8493365	2.877683	-2.228679	-3.178128	-2.182493
1.8083264	-2.9103022	1.8848084	2.6125207	-3.4649978	-3.535163	-2.5282333	1.3334652	0.9487287	-1.503923	-1.2045618	3.3524785	-0.009880177	-0.3658007	-2.819022	2.005583	3.4598522	-1.5749855	-2.6601377	-2.4295363
1.363605	-1.1814914	0.22640161	0.39315313	-2.256556	-1.246603	-1.5519898	0.6223231	1.1610224	-0.7068098	-1.6778945	1.6707042	1.1046689	0.50806254	-1.8696578	-0.73607033	2.3646994	-1.1304283	-0.8835686	-1.9794847
0.64759797	-2.308035	1.0089672	2.3708162	-2.3234363	-2.0118523	-0.6389343	1.045764	-0.7363464	0.3489321	-1.9140234	1.1958257	0.102257006	-0.16954988	-1.3156859	1.5837691	1.714705	-0.7405549	-1.0147399	-0.8882464
0.6388978	-1.240646	0.34551036	0.87019074	-1.7957013	-1.4592543	-0.7443203	0.8205942	-0.115486726	-0.6971284	-1.0034827	1.181853	-0.60887575	-0.48435643	-1.518128	0.86335063	1.1132808	-0.98213136	-1.5852864	-0.67929757
1.4019557	-0.98157346	1.3049648	1.5573261	-1.7255148	-0.47273323	-2.2926428	0.6727113	-0.6479209	-1.3979287	-2.748849	2.8186784	-0.097893424	-0.21183495	-1.593562	0.45768756	1.0313735	-0.93006855	-2.0236564	-1.9494114
1.7430525	-1.9674486	2.0155141	1.6332496	-2.8204966	-2.273428	-2.7162566	1.9689778	0.71579874	-2.0248973	-2.4346416	3.1594362	0.7367622	-0.56725657	-2.6031349	1.7312368	2.7859552	-1.6014643	-2.8614993	-2.0537539
1.8391057	-1.449388	1.4904151	1.6238377	-1.3835201	-2.1720994	-1.4085467	1.493586	-1.121492	-0.6225606	-1.6377113	2.0928783	-0.30851817	-0.18049012	-3.0758166	1.9686188	3.1513457	-1.7681414	-2.1774485	-1.1579154
1.7342725	-1.7790682	0.8338327	1.677859	-1.6691667	-1.4701439	-0.64585024	1.2460392	-0.41878876	-0.6580662	-1.6096141	2.438028	-0.6401062	0.05576868	-1.8726729	0.38532117	2.298381	-0.764884	-0.3560206	-1.3912385
1.8971438	-0.30002072	0.6977805	1.1778966	-0.88687414	-1.0579895	-0.5504312	-0.47604543	-1.13574	-1.720153	0.33496633	1.769623	-0.3060294	-0.022746306	-1.2541738	-0.03933094	1.3364812	-0.7026233	-0.26108214	-1.1810606
1.0305221	-0.57072467	2.2624276	2.0718284	-2.2524588	-2.497938	-1.1126144	0.32834128	0.51042205	-0.6589836	-0.1379385	1.3442662	-0.5026029	0.31776193	-1.6851751	1.2457949	1.5236378	-0.7855293	-0.5033239	-1.2972419
