2.6682725	-0.9493482	1.2399163	2.3678582	-1.7904832	-1.1647499	-1.657586	1.6189641	-1.201734	-1.6920419	-3.2095294	3.7314396	-0.21138203	-0.15809157	-1.2230129	0.17141032	2.4965968	-1.1470329	-1.6635188	-1.5587438
0.854475	-2.335934	-0.052982677	-0.8406819	-1.4364431	-0.16242342	-1.0093158	2.2110372	2.1059113	1.0854957	-2.3915482	0.839548	0.19074404	-0.13076912	-2.6365483	0.8968456	2.0736272	-0.79190344	-0.8178762	-0.47884345
0.5491015	-2.3649802	1.9948152	0.8496625	-2.3652732	-2.948837	-1.5355506	0.9949752	1.1396782	-0.6802159	-1.859209	1.5304497	0.5777029	0.8445472	-3.077824	1.3814999	2.2921543	-2.0249228	-1.7936008	-1.8300155
1.967058	-1.8466345	1.9332523	1.4535723	-1.1262801	-2.4422219	-0.59821594	1.2070793	0.26513708	-1.4293644	-0.82513446	2.1307113	0.0101659205	-0.024120182	-1.8389142	0.9057627	2.0483406	-0.716854	-1.1620793	-2.0941458
1.3658153	-1.7202878	1.457185	1.3523936	-1.92123	-1.3855108	-1.0489318	1.2340952	0.087498374	-0.2312273	-2.190017	1.844684	0.03173572	0.3128334	-1.4890267	1.2011199	2.1100643	-1.2126241	-1.0016177	-1.3566296
0.7898298	-1.9765761	2.2160354	1.5369104	-3.2358308	-3.5488758	-2.061458	0.97693783	0.6036432	0.23040712	-2.1500657	1.7580587	0.8289228	0.6288566	-3.513107	0.6738889	2.6737769	-0.82718045	-1.5796529	-1.0182306
1.3893456	-1.0383276	0.612964	1.6761748	-1.9691156	-3.1410322	-1.8100574	1.6409984	0.22436313	-0.7282521	-1.41426	1.5249896	-0.30174902	-0.027722575	-2.8693333	2.3163111	3.2658749	-1.1327764	-2.4650197	-1.4907734
1.658868	-1.3827837	-0.0806694	0.12109509	-0.31424293	-0.17922994	-1.0503074	1.3571385	0.07381717	-0.3884716	-1.8973261	0.57571805	0.30594727	0.030172095	-2.110693	0.2914349	1.3167169	-0.96246105	-0.8848683	-0.84887433
1.2725465	-2.0561414	-0.21542168	2.4332108	-2.5960133	-1.9329461	-2.4105327	1.9915985	0.43012953	-0.98720324	-2.623068	3.0309498	0.045987055	-0.711629	-2.4918358	1.8900875	2.0975819	-2.1731508	-2.7700548	-1.5322689
0.29546413	-1.343037	0.26222503	1.5316936	-2.858586	-1.7787142	-2.3333147	0.46067944	-0.22897995	0.18805614	-2.249164	1.7522764	0.84784716	0.12019353	-1.2691938	1.1763703	1.4559689	-1.2238431	-1.3745666	-0.98786324
1.9815662	-3.0542316	1.6934357	1.3069208	-3.7316267	-2.038655	-2.0392528	1.397214	1.3497626	-0.943904	-3.0045683	3.5307434	0.40638167	0.6429247	-2.694864	-0.6858893	2.5925558	-1.2040095	-1.2639186	-2.737094
1.776077	-1.605334	1.6032219	1.9403763	-2.4962988	-2.2245996	-1.1542468	0.7966703	-0.23065087	-0.9112456	-1.3444337	1.9713076	0.11904399	0.2736568	-2.0065212	0.42714667	1.8186387	-0.7367253	-1.1303401	-1.6281562
2.3235095	-1.5188437	1.0449021	2.5939157	-3.290829	-2.7558994	-2.113293	1.2042918	-0.42264628	-1.2033149	-1.9589232	2.8969624	0.47599515	-0.06813311	-2.895307	1.942787	2.3155189	-1.2069242	-2.7212143	-2.0930984
2.929385	-2.2967424	3.068814	0.6482318	-2.3807461	-2.6330426	-1.1506827	0.46957693	-0.07558062	-3.6082776	-0.93557817	4.201924	-1.6435162	-0.43769076	-3.359161	2.2364995	3.2704177	-2.1040206	-3.1415908	-2.988068
0.43722266	-1.4581918	0.087336175	0.7507774	-2.2938015	-2.217839	-1.7011204	0.16909131	-0.7733378	-0.34149796	-1.3506304	0.9781723	-0.16158217	0.11595633	-1.4121182	2.0352192	0.723379	-1.6728765	-1.4529965	-1.3096944
2.2285924	-1.2553324	1.3810389	1.2861232	-2.457711	-2.0126033	-1.1968789	1.0994635	0.27703083	-0.54866695	-1.0997854	0.8276127	0.54997253	0.6579253	-2.4501736	-0.0092243645	2.92353	-0.072654836	-1.1350962	-1.4362069
1.2019657	-3.0324454	2.7085345	2.5242121	-4.114328	-3.7049859	-3.6727738	2.3824136	2.7145236	0.571941	-2.8939626	2.5264556	0.5884936	0.15886204	-3.8741267	2.2022645	4.0751266	-2.2839687	-1.8285342	-1.6503605
0.6568169	-1.8441486	1.4471501	2.0413578	-2.428173	-2.0737212	-1.3412873	0.9289711	-0.5390058	-0.13448228	-2.539533	2.2270372	-0.33930254	0.19700825	-1.7266332	1.316771	1.9466215	-1.5683734	-2.7108476	-1.4851133
1.8572135	-0.72612226	1.6397334	1.7397985	-0.5532913	-2.8187704	-1.0654721	1.3429762	-1.0459211	-2.43168	-0.69640845	2.8259094	-0.59906346	-0.17366332	-2.7206376	2.149114	1.9517	-1.4729257	-1.5847943	-2.0300095
0.32581234	-2.2958	0.61851674	1.6932849	-2.0690527	-1.8507789	-1.471515	0.7351391	0.33128902	0.8238065	-1.3997971	0.815308	0.29498944	0.19576478	-2.2310846	-0.10850273	1.9927335	-1.2196598	-1.1909313	-1.2433319
1.3460622	-2.12376	1.8838944	3.2119477	-2.9754417	-2.9350157	-2.670753	1.8797082	-0.08692211	-0.45323423	-2.9550843	3.0304224	0.20486447	-0.06743418	-2.7485614	2.127544	2.2656887	-1.5873383	-2.474208	-1.8897071
0.81923795	-0.544888	0.22002079	1.1091441	-1.2522324	-0.99491966	-0.59831405	0.65596926	-0.04881292	-0.8866867	-1.2759002	1.5817658	-0.4707279	0.1996422	-0.6589619	0.59195286	1.6204071	-1.0146374	-1.9520934	-1.2039397
1.926296	-1.6439278	1.5051304	1.0945393	-1.3561838	-2.3334787	-0.63538796	1.5600194	0.6851844	-0.77670246	-1.0188432	1.8300128	-0.012412037	0.9049031	-2.534185	0.785313	2.3622699	-1.6301957	-1.8843842	-2.0533612
2.0458138	-2.8265998	1.1067353	1.1921324	-3.2040894	-4.2091537	-3.2888947	1.295742	1.3277934	-0.43661144	-2.5411928	3.5129924	0.15913987	0.5363758	-4.231866	2.1140342	3.5076199	-3.1620405	-2.3901746	-1.9699446
1.858563	-1.3328013	1.6851956	2.89642	-2.0385685	-3.5539336	-1.8172454	0.45843253	-0.2803006	-1.7950454	-2.2669694	4.0590134	-0.066111125	0.209206	-2.485396	1.1333886	1.8846887	-2.1243057	-1.8848723	-2.067058
2.159006	-0.89625543	1.5410926	0.8655811	-2.0150816	-0.8036166	-1.5692403	-0.108650535	-0.32931226	-1.4339291	-2.3361897	2.5048664	-0.8824891	-0.4868775	-2.1835203	1.1216164	1.4580494	-1.0544041	-2.6658254	-1.3330021
2.2647085	-2.3501637	2.2022543	1.8686408	-3.9359052	-2.9679236	-2.8014863	1.357063	0.50801134	-1.1497748	-2.5277717	3.422161	-0.07165021	-0.15716338	-3.305178	1.0381644	2.8868358	-0.9228042	-2.2604332	-2.4035754
1.5691307	-2.0074449	0.75004506	0.36580014	-2.6382585	-0.9901177	-2.029758	0.8400659	0.9263386	-1.1606451	-2.4765172	2.0721164	1.3131329	0.1915353	-1.8677567	-0.51139414	1.863664	-0.70307267	-1.1994822	-1.7531275
0.62260056	-1.2057579	1.4499673	2.2973018	-2.8215408	-2.183655	-1.8112961	1.0178677	0.012171559	0.3517442	-1.4867454	1.0316604	-0.39843673	-0.1847976	-1.9473202	1.8692139	1.2769359	-0.64792097	-2.1445832	-0.82728803
1.7097741	-0.97723484	-0.21251059	0.5621416	-1.492675	-1.0345076	-1.2567675	0.8702347	0.26821184	-0.9057388	-1.8369279	1.9171354	0.10368351	0.2488246	-2.159959	-0.19858357	1.5996816	-0.9195949	-1.7351379	-1.2928135
2.6086562	-1.6738167	1.5832881	1.8178184	-1.5830816	-1.0880544	-1.1383218	1.7045053	0.007899084	-2.2289975	-2.060806	2.5148203	-0.032242063	-0.13649313	-1.4349295	-0.1587682	3.0182369	-1.3185934	-1.5280803	-1.849765
1.0342907	-0.43308598	-0.5277949	0.65316284	-0.98325163	0.2032367	-0.8676193	0.65559936	-1.8190807	-1.8740611	-2.009247	2.9708076	0.15533906	-0.70672363	-1.357218	0.0918924	0.64767593	-1.1052432	-2.4086933	-0.84867936
2.6786826	-1.9008433	1.557487	2.549928	-2.518157	-2.117051	-1.0857947	1.3977877	0.018033894	-2.4649599	-1.6066309	3.213403	-0.27173445	-0.011004079	-2.6108096	1.0262514	3.0553138	-1.8202697	-1.9484977	-2.2687767
1.8663597	-2.2907648	2.3805134	3.9338558	-2.8075657	-3.0624557	-1.6793678	1.809259	0.41217545	-0.8836063	-1.3738314	2.3059762	-0.9922376	0.10714752	-3.4214149	0.55632454	3.6160626	-2.1066685	-1.5288318	-1.7102798
1.6983924	-1.60746	1.0803065	1.321055	-1.4755546	-1.7502576	0.14971825	1.765778	-0.52718544	-1.079366	-0.9993399	2.1154726	-0.3689167	-0.12488479	-1.5627509	0.30788857	2.6483817	-0.50020957	-0.86998445	-1.2465229
0.7300539	-2.3964365	0.8716215	0.6107093	-1.9925231	-0.5075511	-2.6961608	0.79733205	0.99224305	-1.3099698	-2.4831648	2.533664	0.9790038	-0.54974157	-1.516882	1.3845314	1.3282685	-1.4255395	-1.6801956	-1.678371
-0.23105656	-2.4357476	2.7178433	1.1892669	-2.9041286	-2.510193	-1.478741	1.1150267	1.241546	0.4952193	-0.8191354	0.3481876	0.76076853	0.32057196	-1.2935112	0.23733297	2.181215	-0.3981947	-0.19600937	-1.2117649
1.565323	-0.39782748	0.030581275	1.3844831	-0.48499292	-0.5726205	-1.2670598	1.2523247	-0.90114635	-0.89920706	-2.2801762	2.447879	-0.081054404	-0.5523267	-1.3440163	1.3005623	0.7422558	-0.85438925	-2.20618	-1.1976396
1.1301932	-1.6902404	1.1504768	1.6345732	-1.286324	-1.8166376	-1.0868353	0.78012455	0.0641495	0.3149813	-1.3971187	1.6618509	-0.36709863	0.23379627	-1.9814278	1.7573156	1.0878278	-1.3031956	-1.3543739	-0.8994184
1.0904492	-1.639015	1.4076935	2.0089283	-1.5574931	-2.5070393	-1.9970151	0.041731723	0.79551494	-0.18751734	-0.21431887	0.8872581	0.55328983	0.8122929	-2.3238785	-0.0063775745	2.9146402	-1.210098	-0.8050647	-1.6230692
2.388454	-1.6269957	2.5263193	1.4014386	-3.22441	-2.8667068	-2.408214	0.322091	0.7881828	-1.3515826	-0.3822111	1.7636241	-0.03627354	0.0713692	-1.4657874	0.5585803	1.1664762	-1.3662058	-1.4562597	-1.9321901
2.2761726	-2.4797304	1.7187696	3.6133544	-2.8021576	-4.455221	-1.871403	2.334497	-1.1685072	-1.825281	-1.7858588	3.6362357	-0.05896867	-0.009947192	-3.3951464	1.2780813	4.475069	-2.2091506	-1.4979168	-2.69324
2.6631594	-2.7317502	3.1070764	3.2232995	-2.82079	-4.436733	-2.8481631	1.7227411	-0.87821263	-2.5155385	-4.938888	5.311227	-0.46792483	-0.24069864	-4.6143236	4.057734	3.899085	-3.2074628	-4.504567	-1.876718
0.95467395	-1.0187654	1.8296094	0.7633874	-0.62201524	-1.76028	-0.48192376	0.9539704	-1.3400313	-0.70786875	-2.450071	2.41668	-0.50143445	0.014348066	-2.2456195	1.7649305	2.250948	-0.89318234	-1.1734642	-0.102409944
2.5236878	-1.2979996	1.525137	2.6658173	-2.654705	-2.687306	-0.6817418	1.3091426	-0.7947484	-0.81034756	-1.5467193	2.1421168	0.90167534	0.9188676	-2.3015428	-0.32408705	2.7095604	-0.36282015	-1.3185804	-2.053775
1.471045	-0.8127255	1.1385212	1.4532503	-0.17096116	-1.3269022	-0.0040922975	1.1473057	0.12355221	-1.9514619	-0.86911756	1.478736	0.9543149	-0.058665503	-0.6399148	-0.06524578	1.3473876	-0.84434855	-1.195104	-1.5686197
1.9556426	-0.98716486	1.9656603	3.152233	-2.1298075	-2.3360827	-1.1982797	0.73558885	-0.37027624	-2.1569345	-0.6828939	3.4005015	-0.72736496	0.2897916	-2.670686	0.42428032	2.0681849	-1.2027124	-2.5801682	-3.1375577
0.29070118	-2.229008	1.2392539	1.1428516	-1.9512018	-1.8434393	-1.4587158	1.0533788	-0.047843352	0.43651536	-1.214005	1.0098709	0.45867854	-0.14339258	-1.7827502	0.81495166	1.364536	-0.484286	-0.7459993	-1.0190456
1.9683774	-3.2038214	2.8708153	1.7780403	-3.7553232	-3.7367194	-3.1673353	2.9863331	0.96907216	-0.78447276	-2.4271784	3.1425734	1.0291847	-0.32973367	-3.7773201	3.0292635	4.219501	-1.7611152	-2.8111413	-2.103545
0.7437265	-1.6974765	0.80416465	2.4295974	-1.3496993	-1.8640784	-0.86356974	1.0093982	-0.9205798	0.092883885	-1.6658196	1.4392225	-0.57750314	-0.19030051	-1.4436104	0.89262193	1.7341558	-0.70532256	-1.0213113	-1.1945366
1.7391948	-1.9619267	2.314592	2.005216	-3.0817504	-2.2637076	-2.199949	2.439746	-0.18019329	-0.3220584	-1.7668226	2.7665315	0.47084677	0.14639631	-2.6913567	1.5014225	3.3857803	-1.7006714	-1.791053	-2.1925185
1.2520312	-2.5509818	2.4092708	2.4667048	-3.0630932	-3.223246	-3.1374059	1.7429037	1.3142073	-0.81789565	-2.108997	3.1903725	1.002158	-0.035060342	-2.7983227	1.9940478	3.5978243	-1.7639683	-2.2199717	-2.2593458
1.3419434	-1.8180355	2.4536126	2.5314136	-3.1522417	-3.005761	-1.0657638	1.1790797	0.5865656	-0.045619525	-1.0917782	0.8214207	0.16588527	0.79292035	-2.3919494	0.1630852	2.811043	-0.5764573	-0.099010274	-1.7289085
2.8710265	-1.3610232	0.9768844	1.949107	-2.6397674	-2.7424264	-2.4830134	0.35620153	-0.6247932	-2.1435733	-0.6719188	2.6873438	0.8056035	0.31302842	-2.3915226	0.67193985	3.6683156	-1.295786	-1.4228531	-2.2566943
0.6810412	-1.9895658	2.4898717	1.6779671	-3.5914972	-4.1141396	-2.1116111	1.1000304	0.91053075	-0.4042321	-0.75747776	2.0545926	1.0621496	0.596095	-3.6449006	1.7163948	2.7076664	-1.5257457	-1.5896184	-1.9218882
3.4652336	-3.4331748	2.6800246	3.312423	-5.867044	-5.0508895	-3.7791889	2.7408943	1.6331055	-1.2739398	-2.9755964	4.415667	0.76144075	0.98171735	-5.578501	1.1680721	5.7440557	-2.08457	-2.4259453	-4.38086
1.3243932	-1.5312997	1.2158707	2.1863618	-1.2107214	-2.6122851	-1.5859203	1.1029221	-0.057754193	-0.43919748	-1.7100399	1.3116379	-0.5974421	0.38017094	-2.3260183	1.3222395	2.032331	-1.8150492	-1.4123561	-1.1394193
1.6975325	-2.1566865	1.1065773	1.9942579	-3.410827	-2.0478837	-2.0345175	1.4154252	0.06554798	-0.032408834	-1.4152981	2.1874373	0.8291661	1.2916056	-2.748925	-0.15883629	2.2076478	-1.3509394	-0.64047766	-2.7897768
1.4092919	-1.8661796	2.0728767	1.1895918	-2.840663	-3.3126936	-0.8196174	1.196914	0.47836298	-0.33570713	-1.6893244	0.8430346	0.5884625	0.8789582	-2.7627327	0.023497857	3.2932918	-0.8559401	-0.5158808	-1.2982068
2.226414	-2.2183776	0.38979587	1.4445086	-2.544786	-2.8561196	-2.016567	1.4401649	0.5398298	-1.343932	-2.7219472	2.6550817	0.66491956	0.2316368	-3.152803	1.1042951	2.5068693	-0.7415215	-1.3072283	-1.7055086
1.0370319	-0.9797528	0.91220015	2.0742357	-1.3571572	-2.588269	-0.766329	0.3788097	0.10364443	-0.19526704	0.09699947	1.0458745	-1.192921	-0.40579093	-0.37804952	0.99423933	1.52266	-0.2227071	-1.435869	-0.92155397
1.5426983	-1.2815899	1.419041	0.9020042	-1.22574	-1.3322525	-2.003775	0.69972724	0.12519398	-1.2980524	-2.069915	2.9946203	0.1227327	-0.2632426	-1.8858422	1.3247129	1.8904208	-1.5807463	-2.5620558	-1.6993103
1.7168216	-2.0715976	1.6468021	1.1194173	-2.3631058	-2.3654058	-0.55029416	1.084881	0.11175233	-1.0304631	-1.3337446	1.5977623	0.12607895	0.646818	-2.7002177	-0.6152584	3.8888893	-0.10752845	0.0785177	-1.587643
2.8750043	-1.1477107	2.1849124	3.000912	-3.5325592	-3.091977	-2.0916457	0.9292398	-0.5752976	-2.8399277	-0.54200894	3.2593431	0.6007491	-0.0808517	-2.2444723	1.3450385	3.34888	-1.0863491	-2.2651744	-3.139157
0.8642722	-0.866413	0.19087072	0.8633949	-1.0567206	-1.7446917	-0.04920514	0.15466757	-0.30188686	-0.011226936	-0.17869337	0.47175974	-0.90012765	0.23135641	-1.6005183	-0.16293712	0.98967946	-1.2132101	-0.7133409	-0.43835104
0.9375294	-1.5478861	2.0937724	2.757627	-1.7419643	-2.491384	-0.94107616	0.9185526	-0.5826163	-0.7448829	-1.0051609	1.9189994	-0.4298442	0.08462153	-1.6168499	1.2168915	1.1838762	-0.7602482	-1.1683857	-1.4790306
1.4272541	-2.149952	1.5468004	2.083919	-2.5536344	-2.8584514	-2.202488	1.0630356	0.1544422	-0.22988619	-2.1596594	2.5239744	-0.25249222	-0.11160037	-2.278947	1.9506797	2.5705905	-0.9967725	-1.81253	-1.426036
2.171853	-1.5044318	1.5417544	2.0442202	-1.4026325	-1.9461251	-0.44245547	0.82940644	-0.6776451	-1.117338	-1.0870306	1.9798021	0.25936365	0.59441936	-1.7470782	-0.59403217	1.9349327	-0.90296876	-0.6652331	-2.0864656
1.1139191	-2.3191717	2.173784	1.9782944	-3.0613163	-2.987149	-2.1446471	0.43491068	0.6977665	-1.6359382	-1.6663365	3.2698271	0.82787734	0.4071765	-2.8959126	1.0847147	2.8518565	-1.4289048	-2.2729497	-2.050373
1.1395537	-1.8917736	2.7067862	2.2657125	-3.1323345	-2.9035249	-2.5421464	0.7953595	-0.050806977	-1.8337059	-1.7283328	2.7062945	0.12970759	0.09857297	-2.5781054	1.591551	2.5173962	-1.8765614	-2.142226	-2.1002648
0.7906516	-2.3080373	0.92044544	-0.015831044	-1.5394956	-1.4459347	-0.708491	0.24484321	0.5866959	-0.51614386	-1.2661842	1.0617508	0.57531446	0.16261934	-2.180424	0.96826166	1.462561	-0.67567134	-1.3528596	-0.68429637
1.6844988	-0.82725596	0.77085286	2.8758142	-3.3013513	-1.252986	-3.1746833	1.7420018	0.9425315	-1.2703576	-2.6256828	3.6030068	0.26585132	-0.713306	-2.696707	1.8714937	2.026267	-1.0659286	-3.6431315	-1.7227036
3.2153642	-2.5682793	2.7616913	3.1813705	-3.6880047	-3.4911332	-1.6926957	0.29370576	-0.34073433	-2.1983783	-2.3270154	3.7299595	-0.5858703	0.83725494	-3.417487	0.5537197	3.570647	-1.5232939	-2.1604834	-2.8063936
3.2381687	-1.2756413	2.898615	3.1382766	-1.948738	-2.8455887	-1.3737416	0.95072705	-1.7563312	-3.351098	-2.0988233	4.7477994	0.082487494	-0.18095952	-1.8582981	0.9360164	2.508147	-1.6531421	-2.155225	-2.456691
1.3451604	-2.8935757	3.5064497	3.8357232	-3.1853821	-4.379189	-1.2930701	2.0378904	1.2538295	-0.2322569	-1.2990838	1.566203	0.1506906	0.91471666	-2.1103408	1.1347417	3.3068976	-0.5471569	-0.8907027	-2.8265073
0.97036487	-1.3441931	2.28529	1.136187	-2.3940566	-2.2514284	-1.4874915	0.3387561	0.9866287	-0.56562406	0.23256704	1.3186494	-0.035719935	-0.27475286	-1.8933933	0.856973	2.4456377	-0.37337205	-0.78373325	-0.477418
2.7466092	-0.38024384	2.439142	2.819953	-1.0324365	-3.2391634	-1.589986	0.13408937	-2.1325345	-3.7741652	-1.5679805	5.0926375	-0.72947276	-0.31456253	-2.9314468	2.098047	2.9701955	-2.2957482	-3.791841	-2.8888311
1.4999396	-0.7456402	1.0612468	2.0870664	-1.8793633	-2.0920193	-1.3783971	1.5558307	-0.30854487	-2.0015345	-2.2568855	3.2778063	-0.2521276	0.2495894	-1.6693534	0.84665465	1.6567278	-1.29524	-1.6434423	-1.718069
0.04076032	-1.269288	-0.047336712	0.22254062	-1.674697	-1.5655019	-1.0174336	-0.15673019	-0.6673323	0.120530106	-0.8801951	1.5584373	-0.35700727	-0.11181363	-1.2546904	0.27436244	1.7515972	-0.8739223	-0.73965114	-0.7810896
1.2396265	-1.4780738	0.81369716	1.632645	-2.0289536	-2.545691	-1.2490623	1.0383857	-0.16779993	0.31900978	-0.79611003	1.6230404	-0.47783694	-0.21096198	-2.3542638	1.3846447	2.3659604	-0.85379297	-1.6348988	-0.9533844
1.0102755	-0.30649024	2.132571	1.269359	-0.86528796	-1.1837163	-1.0150242	0.59793204	-0.24014357	-1.6042596	-1.0676944	1.9180946	-0.011109535	-0.27758855	-0.9860598	0.36029935	1.0067959	-0.8207254	-1.0695105	-1.4086475
1.6319953	-2.0433912	1.0006942	1.8330836	-2.5239713	-2.3458996	-1.1047095	0.21471916	-0.114889726	-1.3886914	-1.9820161	3.2375731	-1.0707067	0.44211474	-3.1522212	0.37957126	3.1235182	-1.4810092	-0.78739625	-1.818014
0.69574535	-3.2841747	2.0954874	2.4415023	-2.7592614	-2.4608903	-2.5576744	0.9656993	1.5912589	0.10166282	-2.9190578	1.9615141	0.6658083	0.75558275	-3.0202885	0.45446628	3.6221435	-1.6461099	-0.41298285	-1.6600184
1.0767871	-1.1092356	1.1280172	1.845398	-1.4958858	-1.8968594	-1.222048	0.83268684	-0.4169715	-0.994393	-1.3419312	2.1374245	0.3816128	0.4425598	-1.9208223	0.7928634	1.2022425	-1.121939	-1.6387544	-1.8484882
1.0635594	-1.5774636	1.7623485	1.8309519	-2.8862355	-2.418381	-2.0363097	0.94781923	0.014277814	-1.315957	-0.9520154	3.2726328	0.36050096	-0.12790485	-2.1472104	1.6726918	2.7249827	-1.6170787	-2.4204826	-2.1092343
1.531878	-2.5596159	0.9881783	0.9876367	-3.1650019	-1.6603804	-2.5353022	0.8347029	0.6126899	-0.63155425	-1.9321141	2.5559587	1.1278423	0.13416043	-2.723725	0.22172356	2.8447044	-1.1618453	-0.6440916	-2.064793
0.9990298	-0.99737984	1.966239	2.6631186	-0.8361764	-1.2794499	-0.15490936	1.1298237	-0.24609798	-1.4195093	-0.990128	2.6471665	-0.45796254	-0.07463032	-0.27111527	0.8226803	1.710068	-0.45929077	-0.6551115	-1.5659221
1.31887	-1.3866006	0.51210964	1.5957989	-1.1901873	-1.4369262	-1.5262252	1.6069783	0.34682673	-0.5287476	-1.1975706	2.4156382	0.06861603	-0.37769172	-1.4477017	1.8487592	1.1272231	-1.2888091	-2.2336817	-1.0285832
0.83582747	-2.1426687	1.3518136	0.44312212	-2.383467	-1.4933779	-0.9372999	1.1643693	0.038342543	-0.1864272	-1.3321357	2.0214126	1.248849	-0.34139702	-1.3142365	0.6401631	1.6032791	-0.11524135	-1.6353533	-1.3887687
0.39749527	-2.2623305	2.6293519	0.8036714	-3.78224	-2.662253	-2.3853433	0.9557452	1.5137963	0.21106164	-1.6825225	1.3698112	1.0321018	0.40066147	-2.9792159	1.0906668	2.8375483	-0.5415168	-0.36815718	-1.30538
1.3296962	-2.3456237	2.8336048	1.9294684	-2.882395	-3.9615266	-2.0799265	1.4587252	0.73790115	0.9535489	-1.7773838	1.3845837	0.031787474	0.07937404	-3.7907393	1.7040415	3.3715286	-0.69811296	-1.6905822	-1.1083286
2.4281812	-3.6000388	2.2577608	2.1667314	-5.387688	-4.305708	-4.759793	3.1611178	1.5307055	0.38543084	-5.384654	4.3813105	1.1891924	0.020542815	-5.476746	2.5118775	4.2339277	-2.789823	-3.6388414	-2.2672315
2.6065826	-1.4207803	0.9612029	2.7074897	-0.84285396	-2.2545753	-1.1953391	1.364773	-1.4433941	-1.9733877	-2.4592328	2.9278624	-1.1097462	-0.15067883	-1.8630148	1.7382218	2.7759585	-2.0482671	-1.9027821	-1.4933468
2.055253	-1.7367452	2.1453106	1.4027659	-1.8144622	-2.356193	-1.0951605	0.91611284	0.025627593	-1.7762939	-1.3802181	1.3981189	0.39981714	0.5396144	-2.1340258	0.22287746	2.5251002	-0.5389962	-0.58086985	-2.0190976
2.1738539	-0.7413413	1.2346882	2.9427774	-2.997202	-1.6112782	-1.9874698	0.71064305	0.37220144	-1.7446457	-1.5224061	3.7382052	-0.8796093	-0.090613544	-2.438229	0.71604913	2.7294164	-0.7286956	-1.7710072	-2.2853742
0.7539361	-1.3112584	0.9199885	1.777343	-1.5831393	-1.3259604	-2.7237582	1.3717313	-0.30832058	-0.24033119	-2.7905092	2.6821094	1.0460501	-0.62893194	-0.95234436	1.797155	0.54634476	-1.0533719	-1.8656409	-0.8009436
1.847924	-1.5913624	2.1094382	2.4847705	-3.638683	-2.4441423	-3.1275737	1.4768348	1.4153564	-1.2796957	-2.8955002	3.1919873	-0.13327436	-0.04731228	-2.9285624	0.99054366	2.6088212	-1.1966732	-2.3863485	-2.6029575
1.6842436	-0.8359361	1.0755683	2.7198758	0.40168443	-2.0668883	0.07357514	1.2735184	-1.0746721	-1.8928615	-0.6860225	2.7310739	-1.2054843	-0.6194881	-1.2206126	1.7207463	1.8839308	-1.1310025	-2.1116958	-1.4350052
0.33232322	-2.140748	0.50380903	0.27626923	-1.8559393	-1.5630561	-1.9185476	0.5147339	1.2054516	0.24524622	-2.4596658	1.1891861	-0.26190978	-0.28685895	-1.7357283	0.55871195	0.42457926	-0.99706864	-1.5345227	-0.950973
1.9668607	-1.3370692	1.5021191	2.4764001	-2.418546	-1.8304074	-1.6211007	1.988522	-0.75937945	-1.3964688	-2.466037	3.7698698	-0.353334	0.21697691	-2.8278184	1.0121261	2.6381986	-1.1429641	-2.1569564	-2.106631
