0.1004017	-2.855537	2.7009995	2.9577844	-3.8803463	-3.4885783	-2.766824	1.3666933	1.4880396	-0.25999346	-2.383484	2.1724958	0.3811598	0.8734454	-2.2806275	3.0033028	2.4673884	-1.6263672	-1.1388998	-2.1836643
1.1657706	-0.62078685	2.0137537	1.6259288	-2.545844	-1.613093	-0.76126933	0.1882576	0.666355	-0.90950406	-0.6553126	1.0907671	0.04358566	0.45619944	-0.9163318	-0.33862805	1.2447698	-0.57842934	-0.77529514	-1.0383985
0.43526605	0.12154275	-1.89339	-1.8973881	-0.8824054	0.57838064	-0.14658043	0.72673446	0.4243036	-0.073662475	-1.473692	0.88735545	1.0005032	-1.1021816	0.19916373	-0.80831	-2.5063267	1.8239659	-0.19595093	-0.09792795
-0.47318792	-3.5666218	0.6075001	2.543964	-2.5257473	-3.3597891	-3.0487423	1.425854	2.0912786	0.15181147	-3.9435742	3.6386414	0.79671085	0.014147688	-2.7705157	2.0129197	1.8485093	-2.5176082	-0.27612612	-1.8892409
2.8765619	-3.1875396	3.5780556	2.066636	-3.3887644	-3.9027019	-3.0342042	0.8965938	2.5366304	-2.434274	-1.4083486	4.784138	-0.21661475	-0.4178468	-2.9147723	2.327498	3.0591671	-2.164941	-1.9581224	-2.5509071
2.294374	-2.698335	0.86622703	2.1371112	-5.120633	-3.1501384	-3.5012963	1.7200696	2.883662	-1.8381025	-3.3027318	5.3510747	-0.26720402	0.937921	-4.0216465	-0.19896904	2.580696	-3.009082	-1.4266576	-3.7956085
0.6683945	-2.9568408	1.2980893	3.5710478	-2.3988767	-3.2356772	-2.30313	1.1640403	0.6947268	-0.12638023	-1.901903	2.5850244	-0.52091974	-0.18398389	-2.134823	2.5235896	2.1282067	-1.8909929	-0.54731166	-0.6783236
0.6628994	-0.90127695	1.3393041	-0.0071510435	-1.7034826	-1.1063527	-0.6005406	0.9668549	0.4294742	-0.9760238	-1.3781552	2.0098133	-0.42369926	0.19558585	-1.8344926	1.062326	1.0957147	-0.56700087	-1.5830045	-1.0095454
1.7493358	-2.0454023	3.6161282	3.1996415	-3.3773465	-2.9813063	-1.5132459	1.3116108	0.029109335	-1.752287	-2.5581348	3.3803298	0.09659738	0.52104825	-2.0268953	0.09582408	2.8026595	-1.2736425	-1.5188038	-2.7432945
1.0048265	0.20006222	-0.69638354	-1.464042	-0.46647406	1.7000353	-0.5821906	1.1493182	1.6776463	0.036494352	-1.8436657	-0.43659422	2.398644	-1.1985667	1.3901796	-0.3707691	-3.6738014	2.2446373	0.15091005	0.37310702
1.1092435	-2.7663498	1.0145489	1.4296732	-2.7823012	-3.324052	-1.5698311	0.10795162	-0.33960956	-0.614908	-2.6462266	2.9967372	-1.6631898	-0.088127196	-2.4175043	0.7632458	3.7670326	-2.5641491	-1.0856606	-0.75044024
0.39628246	-0.08531362	-1.2117602	-2.0001981	0.7321379	0.91776633	-0.020323435	1.8657285	2.1473792	-0.24191244	-3.0301456	1.1492898	0.61439365	-1.7005394	-0.27816376	1.332453	-1.7340598	-0.04248461	-2.5294275	-0.3005194
0.067458555	-0.53363365	0.2738314	0.4971837	-1.0796046	-1.0124862	-0.62144834	-0.34064928	-0.65236884	-0.5282284	-0.06991755	0.28071624	-0.05827117	0.39005193	-1.4612281	-0.3658993	2.0167096	-0.42673886	0.8701465	-1.1595109
-0.14236982	-0.60745364	1.4543762	0.8324851	-0.3546332	-1.2708603	-0.95843136	0.8437985	0.62141746	-0.32130426	-2.2225254	0.965198	-0.08496221	-0.13490318	-1.052868	1.059229	0.97016346	-1.2761002	-0.75977236	0.26651925
1.3668861	-2.4686286	4.19197	1.7331153	-3.018821	-3.4768524	-0.96719044	1.5476577	1.5990434	-2.2096424	-1.5616263	1.6236684	0.20132346	0.520856	-1.9571627	1.4157146	3.2904835	-1.1056602	-0.5837827	-1.7138784
0.2163699	-1.6452701	1.8519284	3.534364	-2.563988	-2.0985887	-1.9441453	1.2834104	0.81668144	-0.13404642	-2.3400745	2.1077669	0.40318096	0.36966896	-1.1126745	0.29996786	1.7296133	-0.767564	-0.37217292	-2.271953
-0.23581734	-2.5319948	0.02691451	3.771555	-1.7307801	-3.138395	-2.147741	0.25688475	1.0684017	-0.15948518	-2.6642365	2.4518294	-0.9861225	0.22755928	-1.42086	1.9799618	0.10390754	-2.1538687	-0.5750304	-1.837893
0.40520182	1.4555889	-0.9625573	-0.853661	0.48186973	2.3764703	-0.5756416	0.40455875	0.5397275	-0.92103827	-0.1503463	1.2354847	0.25690114	-1.8838705	0.99339944	-0.52311575	-4.494462	1.3955189	0.6925294	-0.09485431
-0.10684924	-1.6772852	1.7524488	2.036201	-2.6799061	-3.0385017	-2.0105095	0.9309559	0.6427413	0.48970255	-1.3375907	0.75569	0.3221088	0.83149004	-1.46394	0.82640094	2.8658438	-1.757233	-0.65147734	-1.2857146
0.2140398	-1.8788859	2.0240357	2.1753354	-1.6124134	-1.0498205	-0.76696146	0.5125655	1.2364774	-0.5226054	-1.0669311	1.397056	-0.7801482	0.16138549	-0.18756112	0.6923464	0.53450185	-1.0705545	0.0599237	-0.6990825
1.1102177	-1.7911485	1.3410052	2.2342706	-1.8779444	-1.0644748	-1.4211049	0.38419506	0.6659118	-0.04492455	-0.48615247	0.49065807	-0.88693017	0.35463628	-1.16478	0.96963304	1.6388888	-0.47402915	-0.87683606	-1.2651482
0.7613125	-1.537019	2.695517	1.9559616	-2.4460533	-3.5699983	-1.4110172	1.4138998	1.15501	-0.45309377	-0.47041625	0.9018173	0.93604743	0.8009571	-2.4418766	1.1209601	2.5620058	-0.43187943	-0.45591664	-1.8314186
0.60133386	-2.7661414	2.588521	3.2891278	-2.7724175	-3.2861886	-0.9459932	1.3070967	1.3249145	-0.34960392	-1.5050659	1.8113283	-1.2777392	0.85964304	-1.4378369	0.80526555	1.7981774	-1.7047817	-0.3909062	-2.1821344
-0.3948971	-1.8164407	2.7603967	1.4041619	-2.3665407	-2.3363187	-0.41974327	1.0989288	0.6102129	0.37878165	-2.2049048	0.21216233	0.26537442	1.0602694	-1.2394199	-0.06965021	2.5229208	-0.3687346	-0.57522833	-1.8811511
2.3101854	-1.0484142	0.17988956	1.2523599	-1.5987495	-1.0997584	-1.8463839	1.4169499	1.929561	-0.8914976	-0.34056568	2.1189308	-1.4440488	-1.0462171	-1.0054543	1.9609293	0.32776853	-1.1520951	-2.110413	-0.35492703
1.4441254	-2.2339299	2.7065642	2.7517462	-3.0861413	-2.7310724	-1.8351626	0.11871726	0.32953435	-1.6160738	-2.508334	3.2480116	-0.123267435	0.8428343	-1.841364	0.3660181	4.1109796	-1.7827384	-0.59623045	-1.9648209
0.46951735	0.64686614	-0.61768603	-1.5451355	-0.03834176	1.3928401	0.6826606	0.88501304	1.0372921	-0.27336347	0.3335692	0.29853097	0.58955383	-0.96221596	1.4402394	-0.38833386	-2.9869645	1.7559737	-0.06366915	0.11547686
-0.1582916	-1.9489332	1.6122626	2.5451674	-1.087851	-2.3719912	-0.6803733	1.8800077	0.5940112	0.20591496	-1.8426939	1.695178	-1.3099338	-0.21921206	-1.4045428	2.4279013	1.7684273	-1.2907794	-1.0708623	-1.1593649
1.6889204	-1.8517392	1.7539862	2.207113	-3.132899	-2.6305642	-0.6808953	1.0609545	0.6040505	0.0629071	-1.4389237	1.3860941	-0.64113235	0.84591997	-2.1089401	-1.2438436	3.4443748	-0.8763464	0.11954711	-1.7680912
-0.49468467	-1.7372334	2.8505595	1.6003475	-3.2259095	-2.158816	-2.1381903	-0.39544985	0.61138284	-0.98036736	-2.3891077	2.0752218	1.1715039	0.4012138	-0.37820962	0.20401171	0.88927454	-0.31125554	-0.22784138	-1.7250394
1.0974315	-2.9648263	2.167236	2.2208369	-3.1226208	-2.8371649	-1.768584	1.3054043	0.85607105	0.07409371	-2.0052006	2.3757052	-0.90200084	0.12368091	-1.8785943	2.3703933	3.5849636	-2.424534	-1.6361347	-1.0073824
0.9322753	0.96452725	-0.4975344	-0.24943133	-1.0693772	1.0168843	-0.84990716	0.94974804	1.3754493	-0.8268208	-0.8699036	1.9102916	0.51053506	-0.5757081	1.1290709	-0.097768165	-2.3957908	0.80487	-0.539121	-0.72181106
0.7716585	-0.9405508	-0.8566023	-1.8860061	-0.47855908	0.9170082	0.32418078	0.4311214	1.4164566	0.7254809	-2.1892853	0.11290489	0.66452444	-1.0526512	0.38263074	-1.2064806	-1.9431572	0.84066594	-0.16792199	0.6117101
2.0785398	-1.7573992	4.0980577	1.6085038	-2.460347	-2.3308265	-0.7637542	0.76549387	0.615824	-1.692175	-1.6719381	3.1671216	-1.645326	0.27869445	-1.3319436	0.39477244	2.7649696	-1.6967846	-0.71492285	-2.097753
2.6701372	-1.882523	1.278551	1.651751	-2.6527019	-1.0396795	-1.4695802	1.1048814	1.0867711	-1.2102228	-1.4856031	2.4022353	0.022802746	0.15044959	-0.98519397	0.1710301	1.6953332	-0.17520137	-0.14820404	-1.8323135
1.2314487	-1.88143	0.4752381	1.4346147	-1.7949144	-0.5748811	-1.7185217	0.5314149	0.1256403	-0.59386486	-1.6251675	2.3590164	0.18255883	0.42872414	-2.375345	-0.03814618	2.4773557	-1.2740752	0.00930086	-0.9122691
1.3429186	-2.2599878	2.8353095	3.0826747	-4.2893643	-4.2907414	-1.8361391	0.89049494	-0.6452034	-0.9250247	-3.492696	3.5985923	0.76442623	0.049014375	-2.3782413	1.3750048	2.1467478	-0.7653596	-2.1015172	-2.441418
3.709758	-0.9083062	2.6764562	2.8915508	-4.6338987	-3.4565675	-2.5018027	-1.3579366	-0.30465034	-5.3458114	-1.0406958	6.406707	-0.8790898	-0.2764881	-2.946841	-0.37394303	2.848365	-1.7429038	-1.5263711	-3.3433807
0.52522385	-1.621731	2.1081362	2.217523	-3.6932986	-3.2908697	-2.7444668	0.33355856	1.339824	-0.16707256	-0.28448915	1.6063972	-0.18323041	-0.15398441	-1.9178338	1.1954148	2.9653385	-0.76254857	-0.54450214	-1.4910562
0.6205796	-2.6665294	2.399966	1.5113465	-3.5097346	-1.9949232	-2.2822955	0.9719822	1.9751241	-1.5335147	-3.135136	3.000215	-0.81108516	0.84712225	-3.3941562	0.94158393	2.693437	-2.157002	-1.6981009	-2.4084566
1.628587	-1.4176141	1.9722458	0.41035035	-3.1804943	0.3151276	-0.643503	0.20583312	0.17667665	-1.3994136	-2.1904402	2.8412254	-0.5211586	0.26376295	-1.3271695	-1.1369016	2.619647	0.09082137	-0.1105803	-0.9399415
1.0904908	-2.292882	1.8973811	0.77357584	-2.8159242	-2.3540657	-1.9531103	0.60235435	1.0539575	-0.9417257	-1.2551627	1.5276066	0.18841861	0.36371183	-2.9623647	0.5991408	3.1932573	-1.1464037	-0.71827805	-1.9657013
1.1417166	-2.2025573	1.4027987	1.2475446	-3.7957525	-2.716546	-2.3290603	1.4729433	2.2991934	-0.05064006	-1.9633847	1.8353711	0.46674782	0.42361838	-2.688903	1.4658811	3.0590794	-1.2487725	-1.5915357	-1.7556586
2.711161	-5.5302944	6.831475	5.8088875	-6.8566585	-8.086217	-2.010796	1.612093	0.52843577	-1.5097219	-5.497139	5.7107077	-2.0702622	0.88323873	-4.3331504	2.1956298	7.1224656	-2.961219	-3.825777	-3.806027
0.6935223	-2.025453	2.010596	1.047355	-2.1900685	-1.8958809	-0.30582497	1.0357106	1.2048291	-0.34330884	-0.91499406	0.7947666	-0.27229804	0.9529069	-1.5773925	0.22858037	2.1970475	-1.3987277	-0.24420996	-1.454391
0.4335285	-2.544663	2.3143284	2.7802086	-3.4736845	-1.8799579	-2.0640564	1.5353887	0.76995295	-0.02121365	-2.7597048	2.791857	-0.47513294	0.01867182	-1.4404005	1.0097039	2.6160047	-1.2362232	-0.76198226	-1.2282048
0.3605453	-3.021957	2.624584	1.9648019	-4.0226216	-3.994314	-1.6168462	1.1837558	0.7632518	1.0140977	-1.762618	0.25936595	-0.09219827	0.86693364	-2.7081647	1.6076664	1.4730648	-1.0359392	-1.1141827	-1.8142506
1.3404276	-5.616966	4.981206	5.1334434	-7.393025	-5.053842	-3.6485584	2.149438	1.1650677	0.5712745	-4.469609	4.1095915	0.33215672	1.0524275	-3.7619317	1.7581038	6.4050784	-2.8582904	-1.7316316	-2.9128485
3.033087	-3.233756	2.8463573	3.4486713	-4.481445	-5.351103	-2.398955	-0.5762892	0.30055907	-2.926657	-1.2928171	5.3054624	-2.5462766	-0.3309085	-3.848349	1.433066	4.947733	-3.127295	-3.3637745	-2.2661426
0.97752845	-1.787068	2.409962	1.0133084	-1.5130253	-1.3995622	-0.5612964	0.4339309	0.40324312	-2.1252353	-1.5093236	1.1820475	-0.4961411	0.859845	-1.5934383	0.10938047	2.2196188	-1.1580104	-0.050414275	-1.3699641
2.014868	-5.2443724	4.319179	3.7774758	-5.7284636	-6.834665	-3.75124	0.6408457	1.3850573	-2.1702394	-3.922277	6.1932373	-1.128237	0.527487	-4.54094	3.2876673	3.7447221	-4.122601	-2.358505	-2.9091752
1.0477984	-2.4163826	1.8932358	1.5730804	-4.1505494	-2.8413856	-1.8321092	1.6548909	2.3786561	0.78637505	-1.5948837	-0.53290683	1.0292581	0.9456154	-2.4472697	0.17826882	3.1772697	-0.5631904	-1.4254959	-1.7874627
-0.2557042	-1.363039	-1.2484426	-1.4732958	0.33938465	1.6944221	-0.15088417	1.1747662	1.8003409	0.25818035	-2.1537633	1.1530738	0.65775347	-1.3714541	0.7420283	1.1010004	-2.8762076	1.2084877	-0.59209836	-0.2741387
2.9948733	-3.1748009	4.2034054	1.7712368	-6.1344104	-3.3914394	-3.7064922	1.8190944	3.2819548	-1.2807313	-3.994742	3.93918	-0.0896154	0.9811011	-4.9898944	0.63510454	3.9360218	-2.0803466	-3.1274314	-3.5081744
2.6171858	-3.358323	2.6389797	0.47039226	-4.4934163	-1.7091587	-1.7309359	2.1210897	3.0275192	-0.61221105	-2.889067	2.979056	-0.5195636	0.94046396	-3.5021381	-0.5471812	3.344464	-1.681751	-1.1082968	-2.364425
0.32147014	-0.3838011	1.5607579	1.5593789	-0.61114043	-2.037214	-0.6618171	0.2099539	-1.1816251	-1.2176836	-0.9110554	2.122014	-0.37362728	0.19158523	-0.35644487	0.88142455	1.3202153	-1.0927955	-1.1821198	-1.2915633
2.8743746	-1.3655432	2.5947597	0.84021074	-2.7238948	-2.0909789	-1.4771386	0.64204895	1.0056299	-2.5564568	-1.1559206	2.840323	-0.40001163	0.3262702	-2.1365907	-0.4194619	3.0526083	-1.5085065	-1.3658277	-2.5559297
0.4687859	-3.5190182	3.0593414	3.2900043	-4.604419	-3.3009443	-2.2319324	2.2213614	0.9068456	0.6081981	-2.148588	2.406222	-0.8445693	0.9894009	-3.6240506	2.032422	4.1188126	-3.0135696	-1.1095567	-2.0296714
0.96718675	-3.8018785	3.5351772	2.2495434	-5.064945	-4.796456	-2.9566963	1.2814636	2.3104768	-0.7711006	-2.5596526	3.8510928	-0.80736303	-0.013451799	-4.6327844	2.6065187	3.79977	-1.9876609	-2.267593	-1.7889662
1.2356757	-2.3567088	3.5375419	3.8891592	-3.9586751	-3.4702756	-1.6860718	1.4138392	0.954253	-0.2708654	-1.9889376	2.8099918	-0.72374105	0.48270708	-1.1204876	0.6401804	2.7443094	-0.8077332	-0.8194038	-2.6526053
-0.30287632	-1.9890265	2.3844466	1.2883404	-2.0049217	-1.3402872	-0.31179923	-0.7990469	-0.20279592	-1.563702	-1.1362551	1.4934827	-0.69142354	0.21311587	0.29874128	-0.019788673	-0.2519463	-0.5525328	-0.21749376	-1.7092128
0.56977785	-2.4318573	1.2460383	3.1036222	-0.89222616	-2.132929	-0.8500841	0.17282853	-0.07298373	-1.1247325	-1.4314364	3.1654828	-2.6827755	-0.4552719	-1.4934404	2.6748104	1.1362385	-2.000646	-1.1963147	0.037399244
0.39067382	-1.2502216	3.1721826	0.8145258	-1.4356223	-1.2065787	-0.5167397	0.29756698	0.21701148	-1.5561501	-0.49474248	1.514829	-0.6577222	-0.014135483	-0.27198553	0.6789241	-0.561838	-0.4994754	-0.31414163	-0.95399207
0.92533296	-2.8086958	1.5756096	1.9476087	-2.1379926	-4.144015	-2.4409366	1.5611275	2.7566493	-0.01606671	-0.6453042	2.2584257	0.5896052	0.66201323	-3.435025	1.8605648	2.16697	-2.1649225	-0.81463355	-1.8679905
2.7195072	-3.6998882	4.620577	2.8165553	-5.988315	-4.515184	-2.7801752	1.2937094	1.5446538	-2.6520262	-5.2310634	5.285888	-0.5160856	1.0881101	-3.9097931	0.5910513	4.6157165	-1.9304715	-2.3124688	-3.3335962
1.1481215	-2.1888235	2.3099205	2.1378052	-1.436966	-3.204786	0.40596497	1.4600444	0.67011565	-0.44321594	-0.12366039	0.72145313	-1.7737483	0.30354816	-1.8341067	-0.44064233	1.6001173	-1.4935614	-0.6406306	-1.3632295
-0.14157876	-1.9771452	0.87945354	1.7564374	-2.4049358	-1.9577626	-1.2304614	0.8278343	0.6646212	0.35813326	-1.6559676	1.606651	0.29240194	0.6975908	-1.5381975	0.9900399	2.2500317	-1.362465	-0.4717397	-0.9596998
0.01992417	-1.8538711	1.9826849	0.48027393	-2.9091907	-1.9359229	-1.6533444	-0.066156015	1.4582639	-0.31892517	-0.9576864	1.078369	0.33375984	0.6327942	-1.42514	0.16168596	0.62030107	-0.59716964	-0.86002654	-0.91568816
1.143957	-3.2189934	3.4104452	2.3995395	-4.424473	-3.765165	-1.0878026	-0.1949762	-0.38429695	-1.3076286	-2.1788766	2.0234044	-1.1744004	0.5959386	-2.4269302	0.25423568	3.0163848	-0.891929	-0.88182956	-2.1484115
1.312852	-1.9267937	2.4226766	1.528453	-2.5651708	-2.444177	-1.3189265	0.7740905	0.81955767	-0.50049746	-2.0434034	1.2009461	-0.2843429	0.671376	-2.2812207	0.6456484	2.7578003	-1.3225332	-0.71476614	-1.4960045
-0.33160892	-2.407965	1.9282156	1.4509125	-2.4175794	-2.4647725	-0.8074871	0.942295	1.4791417	0.22447106	-1.8534547	1.5753187	-0.49227217	0.39625707	-1.5970387	0.82682675	2.2580955	-0.97954524	-1.594742	-1.7359599
1.4282192	-2.2497234	1.5853662	0.12454736	-2.5639784	-1.8335466	-0.6585112	0.38951373	0.8089621	-1.8059309	-0.6909222	3.262597	0.024140213	0.3491883	-1.4121883	0.40779638	1.4015181	-0.3384325	-0.10574	-1.8453143
0.36891073	-2.9274812	2.1337829	2.0950186	-2.7841516	-3.0388653	-1.3283051	0.80514145	0.64112437	-0.7109979	-2.2961392	2.7126172	-1.4146669	0.59394354	-3.5840425	1.5780258	3.803689	-2.8029726	-1.0675371	-0.83783805
1.3602166	-1.5622648	1.6945812	1.0288594	-2.8264084	-0.67875355	-1.9309218	1.2398113	1.5612935	-0.6401251	-1.5803876	1.6237494	0.5954228	0.10492393	-1.1198978	-0.325971	1.6933454	-0.2098142	-0.22217536	-1.9102036
4.4315214	-4.8468823	7.1908007	4.151535	-7.3294187	-5.5452123	-3.9657025	1.8960302	2.260401	-3.6154618	-5.3215566	5.8058157	-0.69992113	0.1750726	-5.2105665	0.58355594	6.73872	-2.8323238	-3.9889755	-4.0699825
0.7718086	-2.4477448	2.3660645	1.6095108	-2.4888391	-1.2160957	-1.106248	1.7365639	1.5733988	-0.46373755	-2.2790244	2.4852424	-0.2694149	0.27964962	-1.214652	0.5172094	2.540402	-1.3526069	-0.31650475	-1.5449864
0.3356067	-1.339527	1.1155711	2.4475586	-2.301078	-2.0564167	-1.2020645	-0.2781828	-1.2143136	-0.5047887	-1.0299973	1.5894423	-0.53460985	0.54890263	-1.195685	-0.09816748	1.9103634	-0.87003815	0.11909108	-1.6937255
1.5515343	-1.5126256	2.3415616	1.0123155	-2.6509292	-2.25881	-2.0632637	0.652688	1.5275229	-0.9674883	-2.3994799	2.5990453	-0.18409179	0.42917162	-2.135883	-0.12867945	3.2914932	-1.5520713	-1.5602851	-1.6386461
0.97523165	-2.6496992	4.500998	4.6795893	-0.98629266	-5.070733	-0.0024403445	2.5921085	1.6465174	-0.2228248	-1.2029774	1.5393693	-1.1378222	0.9877707	-2.5553029	0.9669947	4.416515	-2.3942893	-0.96887153	-2.612215
1.243892	1.530192	-0.8680739	-1.4962913	-1.3671397	2.2525704	-1.3755238	0.4764677	0.5154748	-0.81102514	-1.7991658	2.0505986	-0.09038867	-2.043411	0.47587988	-1.3989309	-3.2811837	1.1629934	-1.1008536	-0.24364996
0.79661417	-1.9171646	2.6095743	1.7058673	-0.36244062	-2.6751916	-0.7450014	0.281621	0.25334287	-1.4011319	-1.2871212	3.1274714	-0.7224242	0.7536643	-2.3493507	1.2851069	2.4721668	-2.4912658	-0.44565764	-1.4036657
2.8595362	-4.814161	5.1648726	5.4490514	-5.510207	-4.4261193	-3.035342	3.0429797	2.7823608	-2.1965075	-4.877496	6.1960163	-2.480777	-0.13316858	-3.664593	2.695258	4.185724	-3.1734772	-2.2730615	-3.1703699
1.8297533	-1.9338332	0.75430113	-1.0317286	-2.2919726	-0.994923	-1.5802426	1.925998	1.2966998	0.19429375	-2.0567496	2.3555694	-0.43048418	-0.2436251	-3.576738	0.2774661	2.674467	-0.5737529	-0.4410289	-0.55516505
