0.1004017	-2.855537	2.7009995	2.9577844	-3.8803463	-3.4885783	-2.766824	1.3666933	1.4880396	-0.25999346	-2.383484	2.1724958	0.3811598	0.8734454	-2.2806275	3.0033028	2.4673884	-1.6263672	-1.1388998	-2.1836643
0.40443534	-2.2815561	1.6564074	2.90348	-2.5479593	-2.2679148	-1.718183	1.0042564	0.36473858	-0.20443232	-1.8456151	2.603635	0.32009697	0.046572596	-1.0217186	1.5415274	1.6644943	-0.871387	-0.772749	-1.443989
0.8149244	-1.7618339	0.8070588	-0.28007385	-1.9930575	0.1807189	-1.2600044	0.825621	2.533341	-1.4429365	-1.3574389	1.2517616	-1.2471342	-1.3419192	-0.8494672	0.06968835	-0.8809272	-0.32896778	-0.6905845	-0.64062047
1.668114	-2.4773152	2.26815	0.95417887	-2.6765354	-3.0384095	-1.0702834	0.2576756	0.5093844	-1.8527048	-1.6547315	2.3068597	-0.7973704	1.1506647	-3.9982855	0.26982683	3.1231468	-2.6613073	-0.9757114	-1.5921886
0.7938947	-2.2732272	0.8816924	1.8645142	-2.890931	-1.9217526	-1.7462261	-0.03890762	0.9451989	-1.4591638	-1.9609498	3.7389224	-0.5637767	0.7057438	-2.3725462	-0.3211037	1.351982	-1.757941	-0.10392768	-1.680289
-0.0062316246	-1.608701	1.1453472	1.5572691	-1.5409795	-0.055539485	-0.8812316	-0.50291425	-0.7536943	-1.0573963	-2.0950994	1.877765	-0.6518177	-0.45097882	1.1046032	0.5838627	-0.76825297	-0.58265114	0.09858511	-0.380498
2.8511844	-6.2117987	7.5584536	5.68074	-8.018096	-6.6652517	-2.8488696	2.7788017	2.5190322	-2.1181748	-4.2164493	5.266885	-1.3608415	1.7659459	-5.8815947	1.9024836	7.8793635	-4.8413534	-3.032371	-4.712446
0.56132865	-2.4412758	0.15952784	1.2883314	-2.5887513	-2.3093598	-1.170587	0.029078286	0.45868674	-0.2172551	-1.8217096	2.8527524	-1.5447221	0.15146697	-1.3438452	1.458539	0.28757498	-1.7136889	-0.31652355	-0.84334344
4.7907166	-3.9892619	4.779356	3.8221335	-6.0601234	-4.083631	-1.5630747	1.7852814	-0.049533144	-3.3372211	-4.6997805	6.044154	-1.2700157	0.98322266	-3.008182	0.10653631	5.3654647	-2.0059955	-2.5259423	-3.9694955
0.99796325	-3.9392812	3.3726437	5.056193	-3.081411	-4.186157	-0.82729656	1.9509476	0.7714228	-0.46582007	-1.9757811	1.9959145	-1.9394155	0.49695298	-1.9783123	1.2782737	3.7638035	-2.5171633	-0.8490941	-2.395887
0.9843792	-2.474571	1.5195173	1.3533167	-2.2162495	-2.3599074	-1.6233187	0.8072969	0.8192612	-0.7409263	-1.6935282	2.4328387	-0.44038394	0.6300363	-2.7916884	0.8000505	3.3042734	-2.15749	-1.391096	-1.6162176
0.24964578	-1.8209821	2.0616562	-0.5473192	-1.5829037	0.09521762	-0.60346776	0.25504386	1.2508769	-1.5013285	-1.0361598	1.265114	-0.58957547	0.1201281	-1.5018114	0.8185359	1.5801818	-1.0732404	-0.5263667	-0.95571196
0.14727852	-2.3707776	1.2276311	2.4568853	-2.5994837	-3.1291237	-1.4764214	1.3392063	0.75921404	1.1734842	-1.9600631	1.364312	-0.45436937	0.57026	-1.0411507	0.76159596	1.7024465	-1.6374657	-0.5519665	-1.2237515
0.61741424	-2.4740756	1.534403	3.1102278	-3.1228364	-3.395694	-2.2539144	1.6407894	1.3800606	0.68833995	-2.7422717	1.7859422	0.2154132	-0.14986537	-1.4409543	1.9393708	2.4224484	-1.5952686	-1.2569175	-0.9141018
0.92711544	-1.3440021	1.2035896	1.9639742	0.6895006	-2.9600506	0.56740665	-0.66782874	0.48519492	-2.2673206	1.8082538	0.12680827	-1.4133173	0.24598837	0.024499744	1.7048103	0.5361273	-2.436814	-0.58308375	-1.2886653
-0.13139209	-1.7086908	0.696843	1.391171	-2.0371397	-1.7511507	-0.7884774	1.0376996	-0.018436154	-0.16166009	-0.316228	0.49266127	0.08115374	-0.15079728	-0.6246104	0.7927776	0.47425893	-0.33042133	-0.4569597	-1.1869668
1.530596	-1.756204	1.9171746	0.8055854	-2.5015786	-1.9671923	-1.2942364	1.5175431	1.6277565	-0.7685468	-0.8853161	2.421462	0.30710888	0.4949824	-2.5066295	0.06341328	2.9714925	-0.36546335	-0.5585592	-1.9851252
0.6947719	-2.1514	3.1044276	1.445913	-1.5515437	-2.3309722	-1.0637462	1.117203	0.89111215	-1.17479	-1.0685666	2.5684059	0.38943028	0.44787768	-1.0295308	0.97164345	1.8307885	-1.2751373	0.088338315	-1.6844146
1.2535299	-2.551316	0.8098971	2.049139	-2.659596	-3.2922087	-1.8753611	0.6430338	-0.018762702	-0.20120113	-1.9748789	4.0341134	-1.2603214	-0.15408744	-2.692616	2.3256109	2.068872	-2.7299826	-2.0698612	-0.87860554
0.848569	-2.0229092	2.375565	1.1785808	-3.9652114	-1.130399	-1.7323157	1.5927556	0.57993627	-0.23681526	-2.4674668	1.8071715	0.65131795	0.7490479	-1.5311705	-0.49299255	2.387107	-0.72056264	-0.41688737	-1.7594254
0.79053235	-1.6382656	0.55524755	3.005441	-2.6501052	-3.0153434	-1.46127	1.4152756	1.0926573	-0.13749	-0.44447088	2.0250535	-0.8974656	0.37245205	-2.7798824	1.6875235	1.6097195	-1.9670044	-1.3034897	-1.4427491
1.3445026	-4.7727137	3.9248335	4.470168	-4.2366037	-6.5292983	-1.6570739	3.1759255	0.48750365	0.7894024	-2.5733664	3.863041	-1.662623	0.9612768	-4.8740067	3.1333742	6.1914973	-4.0246434	-1.3975686	-1.9897544
1.5409329	-2.800857	1.4314673	3.2524352	-3.899088	-3.1875136	-1.5022874	0.73361546	0.0052510076	-1.6581453	-2.559575	3.483842	-0.9496715	0.76709914	-2.7369914	0.062035143	5.0340242	-2.0613017	0.19825484	-2.3080726
2.0064805	-1.6693286	0.4875888	0.30941367	-1.0675107	-1.2771076	0.32400382	0.64101607	0.27836743	-1.1188673	-0.8251288	2.6757436	-0.60134995	0.37984306	-1.1466676	-0.7840082	3.0649471	-0.18525214	-0.1043693	-1.7182391
1.3913265	-2.9760492	1.6493006	3.1561341	-2.8372242	-2.68471	-0.8665371	1.2084006	1.449571	-0.29640973	-2.1963162	2.023827	-1.3462414	0.6886907	-1.4531525	0.03495174	3.6255376	-2.4043238	-0.63027036	-1.9353359
0.85469013	-2.166819	3.4834807	2.3921096	-2.606247	-2.2654657	-0.9451941	1.4372206	0.76766616	-1.9157045	-2.8955495	3.7448843	-1.3764837	-0.15199083	-0.9039958	0.4961142	2.6303315	-1.4585768	-1.0027999	-2.0523622
0.17469215	-0.8094223	1.5330596	2.4674375	-1.7579161	-2.19707	-1.2262555	0.841694	0.8489694	-0.53299326	-1.5612212	1.5670344	0.27007988	0.78943115	-1.1264598	1.1036634	1.1110197	-0.84288615	-0.8648998	-1.778923
1.6471941	-1.4409811	1.0440053	2.971318	-2.256855	-1.8346276	-1.6332822	0.7767603	0.70946896	-1.3608754	-1.6002548	2.8861532	-1.8478379	0.098040275	-2.1525161	-0.055883404	1.5590252	-1.0419849	-1.4108804	-1.8381921
1.0249493	-3.4478571	2.6499932	1.3886108	-3.1830006	-2.2844443	-1.8502408	0.24437498	1.5546123	-1.8265511	-1.5048882	2.8986528	-1.7360485	0.56819147	-2.620048	1.1099285	2.4996185	-2.0354302	-0.9906654	-1.6112586
1.7395099	-1.9042803	1.3742118	0.52364874	-2.4773774	-1.3787137	-1.3281426	1.5302982	1.8562571	-1.2615497	-1.6553322	2.235485	-0.3454702	0.28510907	-2.3464081	0.74806947	2.2636228	-0.978314	-0.9590551	-2.1361625
2.6432266	-3.5923808	2.8541656	2.315638	-5.219815	-5.181366	-3.696802	1.5699782	2.0451562	-0.8978142	-2.856111	3.3652906	1.1853615	0.93782645	-4.694019	1.1921726	5.4133162	-2.0921416	-1.5403028	-3.0892332
2.3024786	-1.515072	1.5307031	0.58309394	-0.9121511	-0.7799012	-0.3423377	0.63740003	0.21514244	-2.301683	-0.037775822	2.2632954	-0.5272684	0.49501866	-1.3464546	0.44337744	2.5619278	-0.31891182	-0.30679893	-1.9385155
0.08976772	-1.8450431	0.710685	0.68953264	-1.1853395	-1.1489785	-1.0736655	-0.17217311	-0.054851636	-0.4112672	-0.5333983	1.2699642	-0.007873754	-0.23620895	0.11041324	1.4186655	-0.07677448	-0.7622269	-0.047661193	-0.35171738
1.207069	-5.4193788	3.911014	2.5744238	-4.4111915	-4.879351	-2.7582614	2.1853166	2.5795498	-0.4460641	-3.1025145	2.8018508	-0.1376673	0.9857947	-4.359599	1.8699583	6.2324963	-4.50617	-1.7330428	-2.4560432
0.7285088	-3.1875947	2.3544788	2.6156929	-4.1495094	-2.9866152	-2.570525	0.71431416	0.61085695	0.44713685	-3.7390165	3.204171	-0.2512756	0.11538676	-1.8014395	0.9531639	2.2651024	-1.460728	-0.90859026	-1.3540399
1.1842889	-2.7760944	2.2804549	1.2106527	-2.0944088	-2.875783	-1.3213637	0.6782814	1.6827215	-0.91325516	-1.463919	2.6344905	-0.92251027	-0.07630986	-1.7080169	0.6611791	1.9971776	-1.3316302	-1.6226032	-1.1121262
-0.5810501	-3.3316205	1.4164516	2.3022645	-3.4047542	-4.1255574	-2.3306127	1.0139366	1.9122111	0.3119933	-0.58522683	2.4906723	-1.2735733	-0.17572127	-2.1631515	1.3464074	0.5405914	-2.350652	0.3246781	-1.9219303
-0.4441704	-3.4149923	3.1236086	3.347475	-3.924401	-4.585641	-1.886249	1.5664352	0.47479463	0.40455395	-2.3173459	1.8668852	-0.9969075	0.7278163	-2.9678898	2.1779487	2.7448113	-2.370586	-0.3297926	-1.9016107
-0.8167177	-2.213881	0.8816099	0.98692954	-0.7525702	-3.0395286	-1.1892269	-0.054490853	0.32049328	-0.89532447	-1.4760073	1.9943727	-0.8843194	0.11244403	-2.4972215	2.7236316	2.2111292	-2.6728141	-1.6884103	-0.7152885
-0.46169645	-3.1263752	2.7510397	2.3936794	-2.6666338	-4.04376	-1.308715	1.5421398	0.71665853	0.69710714	-1.8407772	2.36876	-2.0601907	-0.19311105	-2.2613497	2.860307	1.6078387	-2.9872	-0.7972783	-0.5579863
0.13110168	-2.6897442	1.7919284	1.5739157	-1.7526517	-1.3493074	-1.4718752	0.57233196	1.0178326	-0.21248573	-1.8328438	1.2266473	0.18732506	-0.061150335	-0.746189	1.4837532	0.396277	-0.6984862	-0.16000532	-0.41577607
-0.14737366	-3.564208	3.2758493	2.3676748	-4.7463555	-3.4392958	-3.0932078	1.6047664	2.1249413	0.49609423	-3.24587	1.1929832	1.0245657	0.5234054	-2.6180212	1.64411	3.7570872	-1.6331587	-1.5902717	-1.5278344
0.45991546	-1.5037141	3.1771638	1.2333779	-1.1706811	-1.4045074	0.082864024	1.1487621	1.0308868	-0.41792405	-1.6404552	0.25052828	-0.9450694	0.57855415	-0.122190535	-0.7197465	1.2619269	-1.5336044	-0.5092356	-1.3632268
2.1987824	-4.366102	5.3118773	3.908859	-5.819819	-5.746991	-2.0559075	2.4620588	1.2565163	-1.4040068	-2.920585	3.3179276	-0.9281645	0.504291	-3.7501845	2.204959	5.472923	-3.3861349	-3.721923	-3.092498
1.3745464	0.011844616	-1.2345283	-0.037019286	0.41127917	0.7401476	0.33525097	1.7266129	2.8476987	0.041638907	-0.6980446	0.5509181	-0.72373134	-1.1643406	0.23995534	-0.8024103	-1.9381022	1.1111132	-0.1475534	-0.97349733
0.48531574	-2.4565942	3.3632925	2.377549	-2.3649254	-2.8100293	-0.47940868	2.476648	1.810017	-0.029182894	-2.7313192	0.5532444	-0.49903443	0.45893273	-1.8379048	0.7354003	3.8390384	-1.4682684	-2.008449	-1.6050699
0.9632774	-0.6548082	1.9488356	0.90574276	-2.4369946	-2.1851866	-0.773127	0.116073236	0.33227134	-0.94488084	-0.5130959	1.8961433	-0.03412582	0.5259512	-0.88774604	-0.30456054	2.0605698	-0.7700767	-0.09137344	-1.3881911
0.72843415	-2.6932206	3.3755546	3.7876706	-1.9397945	-3.4540057	-0.78087914	0.9671235	1.5137339	-0.8977507	-1.8812253	1.31898	-0.9936873	0.4900496	-1.0527384	0.66328233	1.8556283	-1.5698847	-0.5405503	-2.3457482
0.27821663	-1.309296	2.426715	0.4123545	-2.0908263	-1.314446	0.39399523	0.47590074	0.12525235	-0.8374827	-1.3421689	0.09531898	0.3400265	0.47420606	-0.30171922	0.42583498	0.7024293	-0.59731567	-0.9146749	-0.8083348
0.33400923	-2.545213	2.104784	2.8137295	-1.7749933	-2.5568364	-1.1482303	0.6815989	0.15864392	0.76043403	-1.587583	1.840896	-1.6242862	-0.0033516872	-0.7044882	1.3287879	2.856518	-2.2662618	-0.40781888	-0.50671595
1.5194815	-4.0224376	3.7411711	2.4086866	-4.825666	-4.5885944	-2.6564739	2.4391885	2.5793526	0.82580036	-3.544959	1.7571415	1.031913	1.0284021	-4.221061	1.202707	5.7043543	-1.8459502	-1.6594253	-2.4293764
2.6027517	-1.8965889	1.7337141	-0.34940138	-2.8877542	-1.06019	-0.38624147	0.1059075	1.3158996	-1.6496898	-1.0757092	2.4047554	-0.23050278	0.6875221	-1.8067293	-0.7384934	1.5664791	-0.4235495	-0.5005016	-1.6729237
2.7380507	-0.88630337	2.1651986	0.55815655	-0.5431387	-1.4094107	0.8632816	-0.006652659	-0.83153266	-2.5488741	-0.75163174	2.6008017	-0.55603385	0.71378666	-1.0500017	-0.4298707	2.6725395	-0.2264015	-0.2834892	-2.09197
0.96132565	-0.6161436	0.6582197	0.40985286	-1.244088	0.06724693	-1.232792	1.5977744	0.7302094	-0.4507344	-1.7198328	1.7524142	-0.90060645	-0.87292576	-1.4333009	1.2946814	0.12164027	-0.7938429	-1.9556696	-0.6279918
1.1974427	-2.7487648	1.2176092	1.8436167	-2.9369934	-1.3662204	-2.0781384	1.0055878	0.704531	-2.3188956	-3.725737	4.6501336	-1.9185606	-1.0403188	-0.89804983	0.44444978	0.7470058	-1.628329	-0.79934645	-1.9851279
1.4704251	-6.2050643	3.4490929	5.042735	-7.374478	-5.9615088	-4.8638277	0.96450883	1.7814344	-1.2469943	-5.4554286	6.3823633	-0.17702183	0.3553838	-4.202929	2.060324	6.588102	-3.9401495	-3.0277572	-3.5884688
0.7042624	-3.8387604	1.9390036	3.2466283	-3.3427358	-3.0405533	-2.0970483	2.1636071	0.8209535	0.25780827	-2.0848746	3.0006595	-1.6894363	-0.17867723	-2.8915772	2.8947902	2.9835434	-2.727735	-1.8155823	-1.3639245
-0.7843221	-3.0093703	1.2887745	3.277942	-1.8221061	-3.876219	-1.4243679	-0.18740068	0.1862131	-0.6196349	-0.98586714	2.6950514	-0.5070323	0.8747457	-2.4155722	2.6080294	1.7351849	-1.829889	-0.138066	-1.6332583
0.6833281	-1.3195903	0.9973438	3.1717737	-1.6658189	-2.599445	-1.8978741	0.7749551	0.076886706	-0.19962849	-2.4967697	2.6670215	-0.32744542	0.17310843	-1.6066306	1.8034495	1.0961642	-2.0811427	-1.1267579	-0.82380146
0.7862033	-1.4660636	1.7242924	0.02702433	-3.542422	-1.055693	-1.7145796	-0.12044247	1.4812855	-0.4872271	-1.7191132	0.3173852	1.6037713	1.3533238	-2.0540855	-0.13466427	1.4101747	-0.55562097	-0.92064	-1.3222433
-0.06315778	-1.1672653	1.9548663	0.22453335	-1.8596808	-1.7162054	-1.5776134	0.8517178	1.0006169	-0.011656324	-0.3707894	1.86154	0.034915872	-0.27055213	-2.5534425	1.2334127	1.759948	-0.6736784	-0.89407176	-0.5936212
2.8213692	-1.8275396	2.2318802	0.8886148	-4.569384	-2.3412483	-2.2585135	0.48936075	1.3282417	-2.034364	-2.0839489	3.221404	-0.80396205	0.09809528	-3.492692	0.09109638	2.8102012	-1.4508764	-1.7084663	-2.1774106
2.004855	0.6397761	-1.1365178	-1.6275653	-2.718362	2.715082	-0.57929176	1.0697774	2.14884	-2.6122625	-2.4166088	4.5600777	-2.4833875	-2.0973186	0.3224842	-0.6587553	-3.113081	0.5642915	-2.5109289	-1.5452322
0.83300024	-2.718733	1.5144131	2.470038	-2.5244415	-2.4544022	-1.2310516	0.76242256	0.5475465	0.015956793	-1.7978082	2.1617012	-1.577792	0.045481384	-1.6013669	1.2138387	1.2547183	-2.1251638	-0.4766315	-1.156837
2.8481216	-2.423045	4.1012354	2.4740322	-2.0407162	-3.1015935	-0.20638414	1.4231731	0.23320496	-2.2659023	-2.223102	2.4036362	-0.9080173	1.0694108	-2.6022913	0.086282946	5.0786643	-1.4875491	-0.61614174	-2.3318138
0.21165282	-2.377934	1.5461963	1.5577286	-2.4002006	-1.5507177	-1.6122032	1.205967	2.629979	0.78037244	-2.216938	0.7549259	0.30861408	0.22770193	-1.5436046	0.20571244	1.177669	-0.92557234	-0.8650683	-0.9292537
0.45440504	-2.343663	1.5433908	1.6378092	-2.2404673	-2.4804814	-1.3943111	0.6036465	1.1502119	-0.35418558	-1.4222699	1.2375438	-0.49332774	0.34109858	-1.8434671	1.6887361	1.218228	-1.4686536	-0.20199355	-1.3517935
0.4439261	-1.6838015	1.3554295	1.0404669	-3.568048	-1.145676	-1.6448935	0.644129	2.1224008	-0.41217136	-1.5067376	2.0968194	0.16808031	0.37336847	-1.3343303	-0.12609376	2.1302478	-0.19764261	-0.9235949	-1.8137578
0.78766614	-3.158887	2.2195103	1.8803015	-3.7375824	-2.683062	-2.3952618	0.9694876	1.7752278	-0.2721499	-1.8656412	1.9145603	-0.36384603	0.4049879	-2.4296942	1.6951702	1.734168	-1.6468546	-1.3219432	-1.493369
0.27605405	-2.912372	2.5966258	4.2935867	-3.8506806	-4.132914	-2.4712894	2.1041498	1.1934865	1.2603202	-1.9513056	1.7465566	0.1422303	0.8379377	-2.9392114	1.592358	2.7775433	-1.584244	-0.7276611	-2.389353
1.3433311	-0.10743854	-0.2606858	0.65047103	-0.84289455	0.7594119	-0.664964	-0.5861576	0.8197566	-1.7383182	-1.1524765	2.357296	0.23256335	-0.276929	-0.50937176	-0.398536	-0.70847994	0.61845934	0.013297062	-1.053997
0.0599926	-1.9408015	1.9755765	2.3304217	-2.503893	-1.6397675	-1.0571803	0.7127629	1.4427764	-0.68308145	-1.6972907	1.4720181	-0.9615766	0.33491617	-0.8878571	0.43322438	0.34472615	-1.3834081	-1.2906111	-1.9554291
1.615233	-2.5420818	1.350758	2.104349	-2.6451244	-1.8984026	-1.6034063	2.2273023	1.6158183	-0.38306668	-1.9344653	2.4582644	-1.289739	-0.25572646	-2.301015	1.1467837	1.6696181	-1.458246	-0.96554345	-1.2359655
0.5089041	-1.6851594	2.3350465	1.4487772	-1.6301507	-1.3675345	-0.7401231	0.82126963	0.6729684	-0.42526084	-2.1857762	1.325853	-0.46207607	0.1984969	-0.7739577	0.111950815	1.8755097	-1.297041	-0.77336156	-0.85655427
2.6933794	-1.442195	1.9095856	1.4233733	-2.5732927	-2.2121804	-0.07946716	1.0319247	0.20813927	-1.4641484	-2.7717881	3.2007067	-0.90669024	0.13480397	-1.4800979	-0.42774427	2.2572968	-0.25623322	-1.5170923	-2.0821197
1.6226003	-5.341309	3.559481	5.7015233	-5.2207236	-5.3129325	-4.737472	2.718757	2.4731042	-0.799148	-6.336869	5.8798246	-1.2273386	0.16251116	-4.247603	4.3196115	5.5864697	-4.7702074	-3.4136474	-2.1381812
1.0669287	-2.2346416	2.6209602	2.1299279	-2.071681	-0.87746376	-0.38209766	1.3659303	0.38286725	-0.064267345	-1.9959635	2.1873553	-1.0863926	0.2745809	-1.1061875	1.1657751	2.6547298	-1.836161	-0.8997112	-0.52548456
0.118358456	-1.7764565	1.0858424	-0.028806498	-0.46067303	-0.5276088	-0.19389924	1.6839652	1.8038094	0.44670874	-1.8312589	-0.44670305	-0.1613319	-0.53083456	0.11914613	1.6161239	-1.8034114	0.21145964	-0.1099669	-0.51447326
0.68075186	-5.68591	4.1253557	4.836384	-5.042408	-5.816827	-3.7121825	2.2660477	3.5667176	-0.94723845	-3.714079	3.8819127	-0.7295178	0.90987283	-4.8010383	3.1026716	3.8841531	-2.665323	-1.7518092	-3.352785
0.42358926	-2.7822607	1.7067591	2.7619438	-2.680071	-3.911976	-2.1094685	1.7093537	2.589453	-0.19808128	-1.5279766	2.855623	-1.4474478	0.1069058	-1.9743406	2.4235895	1.6573977	-2.331252	-1.2566987	-2.1240096
-0.056694277	-3.3044088	3.0847602	3.3765378	-4.759973	-4.875607	-2.7042952	1.4313937	1.9193449	0.9278301	-1.1440095	0.65036595	0.20700622	1.0646815	-3.2790766	1.8045541	3.094068	-1.7355632	-1.1341916	-1.8670217
0.5954271	-2.9469543	1.3636677	2.4877114	-2.619421	-3.7561758	-2.3542957	1.155258	1.9213771	0.8038189	-0.954184	1.2301997	0.32175946	0.60392815	-2.637282	1.6015135	2.759088	-1.4509348	-0.44597876	-1.79695
2.1358876	-2.63012	2.363885	1.8554666	-2.7461052	-1.6847239	-0.8749261	1.2219142	1.0414281	-0.79637355	-2.567126	2.1156697	-0.232656	0.8371026	-1.8393824	0.14560214	2.3174684	-1.1555623	-0.82775337	-1.5993736
2.01488	-1.3196558	1.9449092	2.5407858	-2.6143196	-2.1683056	-1.0476598	0.5569865	0.01878861	-2.5633807	-0.8282116	2.844664	0.6304223	0.8144418	-2.2050774	-0.017437417	3.1623645	-0.8554221	-0.7539316	-2.7461002
