0.1004017	-2.855537	2.7009995	2.9577844	-3.8803463	-3.4885783	-2.766824	1.3666933	1.4880396	-0.25999346	-2.383484	2.1724958	0.3811598	0.8734454	-2.2806275	3.0033028	2.4673884	-1.6263672	-1.1388998	-2.1836643
1.1842564	-1.7634726	0.8999297	0.036347944	-3.027243	-0.814705	-1.4445561	0.36084068	1.0237873	-1.1857259	-0.7334023	1.8435576	1.1748419	0.46190313	-1.8307903	0.06496667	2.3726346	-0.2790768	-0.28941077	-1.5507681
0.52422863	-3.3542135	3.496991	3.1636941	-4.0950217	-4.187992	-2.0948875	0.6091697	1.0194776	0.40944284	-1.2198911	0.71514577	-0.66434664	0.78918713	-1.7907072	0.99354374	2.5320718	-1.5369464	-1.1261837	-1.6240077
0.08167909	-1.7883006	2.0813901	0.41498506	-2.2113125	-1.8127645	-1.3996043	-0.5687916	0.9049893	-0.8766047	-0.81188476	0.4516029	0.28455585	0.38807124	-1.6990623	-0.18709801	1.2346824	-0.2753213	-0.15480259	-1.3795253
0.13138811	-2.0137997	1.0231918	1.8815622	-1.8201689	-2.1774855	-0.7813518	0.7433933	0.4667949	-0.51832956	-1.2421563	2.2942958	-1.7950132	0.16198726	-2.0196278	1.6508526	1.2090595	-2.2876856	-0.83711874	-0.7226183
-0.06628328	-1.7575744	0.53870016	1.716404	-1.0176553	-1.072767	-1.5035052	0.40412337	1.2599754	-0.30788755	-1.4183981	0.8715768	-0.67982227	-0.1076945	-1.3582032	2.1875522	-0.42574558	-1.0542095	-0.62236476	-0.36808613
1.63294	-1.4605966	1.0212053	-0.35258713	-2.0943468	-1.7054898	-1.7274314	0.4402113	0.77821267	-1.5470722	0.1754589	2.6504302	-0.13991977	0.12396195	-1.9587299	0.55829173	2.0438602	-1.3513929	-0.86795914	-2.0583282
0.34633794	-2.9414725	2.3300056	3.3144844	-3.31467	-3.125571	-1.4417775	1.4992996	0.49569684	0.7580411	-1.9975394	1.6101741	-0.6506986	0.59936655	-1.7193321	1.2568271	3.048751	-2.2764258	-0.76771265	-1.5782942
2.8100743	-1.3985848	1.2758752	1.5906105	-2.6656528	-1.9671776	-1.0088605	0.41282564	0.20094964	-2.2640452	-0.78006476	2.814584	-0.34281626	0.77700216	-2.4998298	-0.54358035	2.8213792	-0.8376525	-0.48010677	-1.7644526
2.210331	-1.3276716	1.1098675	0.2746544	-1.1958916	0.2504146	-0.5499258	0.588224	1.1049466	-1.8354005	-0.8400949	2.7027159	-0.668009	-0.015733207	-2.0913942	-0.35214505	1.4569765	-0.111404255	-0.97642285	-2.1134367
-0.7681638	-1.1657232	2.2492473	1.8899933	-1.7193229	-1.5038513	-1.0104246	0.3169468	-0.31623486	-0.28590396	-0.29126868	1.1944165	0.22969082	0.56942976	0.08528443	0.2756803	-0.0323658	-1.0050837	0.3033362	-1.2726421
2.3992093	-0.94390726	0.86519885	0.9329309	-1.5383548	-1.0821581	0.061335985	-0.7562888	0.45923176	-1.3420124	-0.31982055	1.8471473	-0.48002896	0.89051193	-1.2118629	-1.3095356	1.7833749	-0.24477641	-0.09341865	-1.7237179
-1.4158179	-2.723242	1.2822411	2.2185233	-2.9128702	-2.485746	-2.8216705	-0.90252775	0.07064093	-0.39169216	-1.6761692	2.8734298	0.62912023	-0.22522342	-0.69965917	0.112800896	-1.0805428	-0.7971236	0.7971075	-1.3329681
1.3068118	-1.9554816	0.8307769	0.38411462	-1.0974449	-0.7406071	-1.4134717	1.5207384	1.285714	-0.66728824	-1.9642218	2.077194	0.15311374	0.30115962	-2.4876657	-0.7559529	1.4688907	-0.6435456	0.72787017	-1.6648746
0.94705105	-1.5190775	0.23167762	-0.108120315	-2.3721943	-1.0143107	-1.2407203	0.4315962	2.0492272	-0.20494848	-0.96067476	1.367533	-0.045889746	0.21313345	-1.0711025	-0.3984808	0.7916223	-0.9738162	-0.08628793	-1.4306228
2.111199	-0.7666243	1.5539385	-0.6494718	-1.7450743	0.32107118	-0.110616505	-0.41310763	0.34726208	-2.6095183	-1.2147729	2.7480395	-1.5454904	0.27189013	-1.1601624	-0.81031793	1.1674119	-0.136285	-0.60015315	-1.5448623
0.79426587	-1.983335	1.0821095	1.7197185	-2.1545534	-2.5381217	-1.5767678	0.95174813	0.87193155	0.5652506	-0.7616702	0.4570193	-0.50283176	0.4486852	-1.6795664	0.8924483	2.768989	-1.4811317	-1.0748318	-0.7374386
-0.88045424	-1.7060825	0.8694906	0.43033245	-1.3467097	-1.2138093	-1.0965133	0.016641771	1.0599214	-0.21941705	-0.87087417	1.3322504	-0.8871294	-0.06951413	-1.4700646	1.5672505	-0.20242229	-1.305593	-0.41792238	-0.8180538
0.7880031	-0.911131	0.36014938	0.7216175	-1.5479279	-0.72661495	-0.7181761	0.7078507	0.39427942	-0.389083	-1.4249172	1.3898902	-0.8437165	0.22630966	-1.9680355	0.7570366	0.65699416	-0.90632397	-0.44696864	-0.70424265
3.5386188	-2.528881	1.6137487	-0.16545205	-1.8681511	-0.35076728	-1.4854822	1.3162433	2.603999	-2.0114908	-1.6172678	2.7116401	-0.28536206	-0.039320122	-2.07943	-1.0867867	1.7559422	-0.30592993	-0.19510889	-2.0598085
2.440817	-1.878621	3.2699687	2.8633654	-4.1773744	-2.643897	-1.6048523	1.2278574	0.91918564	-3.1784718	-2.2359061	4.741543	-0.4935686	0.8315699	-2.0490096	0.231223	3.08456	-1.2353667	-1.2435133	-3.0656805
1.0925549	-1.5954239	1.1145298	1.5319474	-1.8456804	-0.98274624	-0.9997077	-0.025220957	0.18658507	-0.83668613	-1.0592755	1.4400792	-0.5626392	0.033749644	-0.21897472	-0.48346338	-0.15482096	-0.06603022	0.0043475158	-0.6894188
0.6196427	-3.2125971	2.8922336	3.32972	-2.6848402	-4.352041	-1.8978627	1.5110823	1.000576	-0.011669499	-2.0077548	2.2087107	-1.5451064	0.39502946	-2.3738313	1.4952506	4.89828	-3.7532785	-0.9764244	-1.1821078
-0.14418678	-2.1960154	2.4192836	1.7437539	-2.5481436	-2.6103046	-0.66955227	1.4285512	0.45460188	0.5482177	-2.3373787	0.67675364	0.45487168	0.7528295	-1.2193599	0.084218025	2.327056	-1.1938481	-0.87060475	-1.436408
1.2377939	-2.7852728	1.9206109	-0.04267636	-2.2885504	-1.7932354	-1.1919293	0.9915813	1.1812065	-1.1561078	-1.6649702	2.1657567	-0.06808426	0.61440927	-3.0468042	0.93266046	1.0141455	-1.909519	-0.3252293	-1.3372042
0.46990475	-3.8056335	2.7238512	3.507139	-4.227672	-5.7736826	-2.6434758	0.85633445	0.89417815	0.28624615	-2.0069492	3.2686698	-0.97185946	0.5927704	-4.474391	2.6155927	3.9156835	-2.6588864	-1.4829025	-1.449227
0.41082487	-3.235223	3.2136872	3.283176	-3.6108537	-4.590799	-2.2209785	1.7371197	1.7191385	0.74754345	-1.643145	1.5728694	0.76799035	1.3485739	-3.2789612	1.6400708	2.8421538	-1.6725256	-0.97683775	-1.9494447
1.530873	-1.5835841	2.0556195	1.3794659	-1.8062129	-2.9079556	-0.2788442	0.4128567	-0.13107376	-1.4588829	-0.6782396	2.5077963	-2.0637765	-0.53588784	-1.0006447	1.7809702	1.0837263	-1.3452427	-1.3263459	-1.1309248
0.28966495	-2.222416	2.0567412	3.0070615	-2.7888036	-2.804794	-1.8755745	1.8142891	-0.07242191	0.016988145	-2.026653	2.387476	-0.1416379	0.38569933	-1.2877237	1.934455	1.6812032	-1.7084348	-0.658715	-1.2490149
2.0376172	-4.661437	3.9942186	4.622239	-6.1676803	-5.4750047	-3.0008256	2.242574	1.2938097	-1.4497668	-4.1876493	5.33076	-0.09597368	1.4413486	-4.0819745	2.0609913	5.9803286	-3.949417	-1.3467095	-4.04986
0.64175224	-2.43403	2.6596477	2.2491229	-2.7959642	-2.4832106	-0.65171087	0.9107031	1.2589484	-0.3720112	-0.94969934	1.1551473	-0.27763015	0.9313299	-1.3526249	0.5782684	1.7196035	-1.2913649	-0.5153767	-1.4445486
0.23786889	-2.0995662	1.7597347	3.4493287	-2.4038148	-3.4757922	-2.2245517	1.52101	1.7504454	-0.16208018	-1.6881803	1.4273908	-0.38873845	0.4782877	-2.406423	1.6336392	2.5458472	-1.8860137	-1.446745	-2.314475
-0.3145078	-3.6735127	2.9788175	3.9112408	-3.0927103	-4.0304885	-2.0198317	2.1391375	1.6148729	0.7146708	-2.9145622	1.4316779	0.12415875	0.43818733	-2.7359016	1.9906071	3.7296336	-2.9217525	-0.3689084	-1.2414976
1.1230431	-0.98858595	1.1945264	-0.060855277	-0.5655254	-0.3760177	-0.22447307	-0.6256252	0.2995561	-1.3205762	-0.06818291	1.2790366	-1.2456678	-0.22994052	-0.80397546	-0.30716163	-0.49850976	-0.27242884	-0.96771693	-0.77343017
0.4600828	-2.4652927	3.9958944	1.5019591	-3.42151	-2.3044667	-0.8858308	-0.02939666	0.7443229	-1.7368085	-1.9739547	1.739009	-0.18678467	0.9765917	-2.0105517	-0.22562648	2.877851	-0.77452	-0.9839499	-2.0173907
2.0083659	-1.3663256	0.8433467	0.16137771	-2.9568393	-1.2222435	-0.9716249	0.3541224	0.8483208	-0.9103251	-0.44380587	1.7718694	0.6440401	0.9600514	-1.8295093	-0.29599613	1.5737542	-0.39056924	0.15686166	-1.8424932
0.81176585	-0.45415235	0.73618835	0.7888573	-1.7712743	-0.97801274	-0.8968098	0.39970905	-0.7189271	-1.5521743	0.10064844	1.1924105	0.53793734	0.52012384	-0.5600422	-0.71064305	1.9048593	-1.2987561	0.14252374	-1.7984334
0.92879933	-2.1958401	1.0434452	-0.28632104	-0.20785846	-1.0555798	-0.5546252	1.7430817	2.523058	0.8046426	-1.6781162	0.80458915	-0.7904054	0.6288277	-2.1471896	0.061468862	1.1249427	-1.638784	-0.7869814	-1.2717385
3.1464102	-2.166463	2.8256826	2.6397073	-3.758797	-1.7854059	-2.0329154	1.4696599	0.90164524	-1.3470093	-1.8404984	3.2040663	-0.84552467	0.019423317	-2.1914935	0.16701917	3.2159915	-1.293204	-1.9303236	-2.0089908
0.6448842	-6.3287435	6.1016564	5.494868	-7.0250573	-8.447602	-3.9130113	3.0728993	2.8423474	0.84850526	-3.7982118	4.186745	-1.1515992	1.4000809	-6.081545	3.3524573	8.325724	-4.8874598	-1.9079957	-3.0848918
1.5051372	-2.3014455	0.95264125	1.3291509	-1.4534565	-0.61086786	-1.1523808	2.0671782	1.8989445	0.7706505	-2.59022	2.1438954	-0.67856807	-0.27484578	-1.128956	0.56645125	1.554249	-1.6340735	-1.3432819	-0.75081015
0.64692324	-2.9258428	1.1402825	2.9646692	-1.6244422	-2.782628	-1.5015924	-0.3705857	0.10269977	-2.0623171	-1.305681	3.1084163	-0.63219935	0.13548024	-1.022398	1.1806549	1.7282712	-0.8708124	-0.7341393	-1.9251903
0.3829337	-3.715588	3.3825495	2.0943875	-3.6147676	-4.2465024	-1.8797793	1.0825112	2.9596682	-0.8586382	-1.4187509	1.0345039	-0.49856395	0.6685675	-3.5017755	0.9950629	2.5706167	-2.8880455	-2.0232325	-2.169138
1.0926539	-2.9390092	2.904521	3.002998	-4.59741	-4.4098334	-2.6028442	1.1329498	1.4310648	-0.43570527	-3.1987898	2.838668	-0.5627194	0.79527205	-2.9200435	1.6487882	3.3829916	-1.7506155	-1.0969474	-2.170446
0.27864507	-3.4983022	2.7544374	2.7565908	-4.4911633	-3.4046235	-3.1431994	0.3906759	1.492387	-0.23469196	-1.8274124	0.8970275	0.51241153	0.73746914	-2.4885979	1.334643	2.756056	-0.98213726	-1.0671055	-1.5382537
1.7224559	-3.2820551	3.3355505	0.47784823	-5.4657297	-2.587015	-2.8274102	2.2213714	2.9407005	-0.5732044	-3.1915774	2.4488752	1.191576	1.1586297	-4.252304	0.5482534	3.8530178	-1.535448	-1.7514007	-2.9071662
1.0880601	-1.9576107	1.0969056	1.5322784	-1.381968	-1.2143582	-0.5163539	0.19030523	-0.123213686	-1.026736	-0.67650676	2.4416733	-0.702615	0.8834372	-1.6456543	0.16631204	1.6485575	-1.0723362	0.39727092	-1.434547
0.21225503	-2.490557	2.2541232	1.5707315	-2.87498	-1.9066476	-1.5705091	1.2241855	0.61473143	-0.3631645	-2.3339703	2.0649304	0.628993	0.56571585	-1.9932446	0.524494	2.381472	-1.1600587	-1.460008	-1.7805781
-0.050413497	-1.772217	1.6000108	0.097041935	-2.022152	-1.2075686	-0.34826922	-0.6249297	0.8038093	-0.57993007	-0.53444886	0.42687824	-1.0540917	0.48791605	-1.4895973	-0.016939327	0.33080465	-0.13378933	-0.46384454	-1.1325382
-0.7453531	-1.2070223	1.3686236	-0.7903694	-1.0853895	-0.6022157	-0.78536314	0.24823804	1.5836995	0.09324721	-1.7605425	0.056820143	0.22432147	-0.55745745	-0.2552613	0.7113793	-1.1338782	-0.19621184	-0.7672583	-0.29964072
0.9406275	-1.9356685	1.8568099	0.85821134	-3.015502	-1.383997	-2.6955333	1.8321176	2.0106084	0.09511448	-2.4098363	1.1049157	1.2600982	0.8912817	-2.0918036	-0.40831515	1.722156	-0.9138607	-0.24309821	-2.2081318
0.05014654	-3.5557547	2.146404	2.7171788	-4.407024	-2.6397529	-3.004624	2.0978346	1.9642129	0.12896693	-4.0780888	2.5292358	1.3990641	1.472639	-2.977198	1.097738	2.2571125	-2.3599634	-0.24070214	-1.9401399
0.7036236	-2.4116738	0.3415341	1.9679285	-1.3629956	-1.6139878	-1.1383629	-0.3851712	0.2907241	-0.8876796	-3.6810822	2.9747014	-1.3644805	0.11224033	-1.6815044	0.57140297	0.70022947	-2.5747519	-1.4835566	-0.71750396
1.1620612	-0.97542006	1.2367674	0.317814	-1.9508425	-1.1816903	-1.3234478	0.49620897	0.73938465	-0.95693386	-1.4783309	1.7231902	0.19197895	0.6223658	-0.70249075	-0.36140257	0.83562636	0.03121507	0.698242	-1.7320069
0.28103426	-2.1911228	1.950469	3.8721654	-1.244785	-1.8051958	-0.07022265	0.6745665	-0.4846927	-1.1092558	-1.2983521	1.641706	-1.6056498	0.20831798	0.0037145019	1.0828931	1.5552487	-1.7144547	0.27403644	-0.86313987
0.6191328	-2.093284	1.0602512	1.0968014	-2.6076446	-2.8375347	-1.9506247	1.1043202	0.7776289	-0.13187169	-1.7871712	2.538844	0.14628689	0.741313	-2.6020658	0.7438049	2.6932957	-1.4633968	-0.39139426	-2.067253
-0.05911751	-3.4444954	0.7584229	0.5644355	-3.430943	-1.7711996	-1.3399513	1.1259983	1.6939275	0.49404007	-3.096406	2.2325237	0.6667997	-0.42927593	-1.7595577	1.2648778	0.9612087	-0.35597584	-0.9055432	-0.84141827
0.55331016	-2.7235968	1.0525186	2.7720516	-3.4799776	-2.5522492	-1.1289068	1.1232069	0.24482638	0.39790967	-1.3606582	2.1985807	-0.6674921	0.17705905	-1.0766709	1.1977941	1.4559355	-1.3613808	-0.6173236	-1.4521859
1.8710321	-1.8390176	2.474255	1.1337541	-2.167699	-0.3516016	-0.9049286	0.62562263	0.39517507	-1.3734534	-0.97214013	2.3028252	-1.345923	0.6388317	-2.3166785	-0.98240215	2.384611	-0.9474929	0.09675725	-1.5537869
-0.24182755	-2.561521	2.0446923	2.1448817	-2.4079318	-2.8488493	-1.3353302	0.15114586	0.46752	-0.7048907	-1.1946434	2.5113351	-2.3117552	0.24327496	-2.6690407	2.1914256	2.9334824	-3.720941	-1.5055405	-0.25703183
-0.5374906	-2.6677403	0.6188286	2.0140288	-1.0978442	-1.7155064	-1.5059199	2.825761	1.6724588	0.98253334	-4.433874	4.0348754	-1.7039701	-1.2320336	-2.2965	3.7229028	1.300302	-2.5921488	-1.5659671	-0.17887479
-0.048109144	-0.75780934	0.74792355	-0.12455172	-1.7484403	-0.6055762	-0.15050626	0.22837785	0.7012946	-0.35297662	-1.2764429	1.9948518	-1.3417892	-0.28533012	-0.29235533	0.44195804	-1.047746	-0.3790266	-0.58286375	-0.30186245
3.8015807	-7.7489643	6.75894	6.1353345	-10.489492	-9.538402	-4.5018454	5.457589	3.8870478	0.37227634	-7.269664	5.6507187	0.22523391	1.8691672	-9.1608925	2.6091223	10.254487	-5.367133	-4.5201626	-5.4383426
1.787517	-1.6810141	2.095035	2.5086718	-3.4023309	-0.8122815	-2.4947176	1.5921615	1.5265565	-0.9020913	-2.672057	2.8032358	-1.0555081	-0.37585315	-1.2560035	0.94553936	-0.08588085	-1.6328956	-1.3600692	-1.7072126
1.131683	-3.801342	2.9495552	1.7382534	-4.057164	-2.1731043	-2.4537673	1.6555852	2.027583	-0.45664996	-1.9445189	2.7523856	-0.5926167	0.24076974	-2.2318385	1.4445069	2.3326378	-1.3799572	-0.25961158	-1.9734963
1.7845976	-3.2836416	1.9766151	1.1116554	-2.2496421	-3.8411922	-1.2024094	0.6745963	0.75488853	-1.409666	-1.8601022	4.089643	-0.7213384	0.40429008	-2.4091613	1.7645637	3.203589	-2.4718332	-1.4490364	-2.1272619
2.3146288	-1.6349581	2.1778135	0.65314156	-3.4662087	-1.5609169	-1.2771004	0.39193037	0.8324046	-0.7957764	-1.8406571	2.033659	-0.07431437	0.5196155	-1.9954646	-0.8073191	1.9115541	-0.5678437	-0.6835354	-1.8668153
2.4419217	-1.392694	1.8791568	1.7646459	-2.7747996	-2.3043187	-1.340145	0.4691871	1.0086199	-0.79191124	-1.689103	2.3175087	-1.1972333	-0.0838019	-1.2910569	0.45231733	2.2598963	-1.5324181	-1.7917732	-1.2575331
2.451805	-1.121639	3.162477	1.1441818	-2.6402326	-2.132711	-0.5965627	0.68484324	0.40547663	-2.631488	-1.0540295	3.153265	-1.3461839	0.3441146	-2.1441782	-0.014857386	2.3918085	-0.91067404	-1.0117438	-2.6249292
1.4242363	-2.6194732	1.3719275	0.6882312	-1.6722689	-2.1531146	-1.4149228	1.7552288	2.1185858	1.07507	-3.7768252	1.3508996	-0.47887057	0.66365004	-3.1169157	0.15211532	3.2855103	-1.8077738	-0.8867713	-1.024429
0.81294644	-1.6049134	2.0542464	1.6369963	-2.218747	-1.729567	-1.4541104	1.3793639	1.3953968	-0.6518168	-1.6909859	2.2528155	-0.8097855	0.08361489	-1.8445518	1.3572639	1.7109607	-1.8696045	-1.3752954	-0.89692074
1.7012771	-2.0230963	1.80768	1.3301569	-2.0788362	-1.9921045	-1.2488416	1.7160304	0.2521273	-1.4680004	-1.9921687	3.452545	-0.19385439	-0.107109666	-1.5832169	0.85287553	2.5525873	-1.6436285	-1.4663388	-1.6081291
0.38788477	-1.5289061	2.820937	1.9926487	-2.3456461	-1.8169988	-0.9465789	1.003682	0.12845048	-0.07563334	-1.7417297	1.3119676	-0.51560915	1.1081837	-1.8502587	0.5772898	2.7470887	-1.5470986	-0.63512194	-1.429176
0.22879009	-1.2178761	1.9104232	0.77678186	-0.74044293	-1.3489014	-0.29762477	0.13411766	0.52408624	-0.71740675	-1.1767137	1.2175922	-1.5654622	0.26002476	-1.3336086	0.83425194	0.5981299	-1.3123345	-1.1233883	-0.72392976
-0.05657179	-2.4198143	1.2933468	1.2746918	-2.707583	-2.2795117	-2.2479324	0.22901483	0.96220666	0.53156483	-1.7224253	1.7184931	-0.10622603	0.06645339	-2.6156592	1.7106794	2.2482414	-1.4278494	-1.4167706	-0.49021894
1.097878	-3.4675536	2.7443597	2.1363795	-4.5876985	-4.505391	-3.2432382	2.799102	3.4156764	0.7670974	-2.4448016	1.7695782	0.38536894	0.2301049	-4.2512207	2.284596	3.920646	-1.5003572	-2.8662744	-2.6719742
1.4983037	-2.8512886	3.2022004	2.0818965	-4.7712197	-3.5434194	-2.0928893	1.6663512	1.3783642	-0.41862017	-2.4777067	2.5853744	1.3274478	1.1475523	-2.5228145	0.728691	3.5461671	-0.24316175	-0.9577971	-2.7253997
-0.7972908	-2.2796714	1.6422052	2.4547558	-1.9857723	-1.7000253	-1.6616137	0.617995	0.54926866	0.37742895	-3.0168579	1.4364158	-0.7184359	0.1390204	-1.6319544	-0.37038362	1.4650974	-1.0158911	0.58672595	-1.4770586
1.8235657	-2.1012487	1.7254137	0.48648816	-2.4892616	-1.7247722	-1.6013131	1.0246472	1.6911491	-0.63881797	-1.5726688	0.7670808	1.6680802	1.1820947	-2.5517118	-0.7475029	3.064039	-0.25886264	-0.2444626	-2.2600424
0.23149088	-2.1484413	2.4436214	0.10343493	-1.624566	-0.65852606	-0.67646384	-0.21055095	0.5290711	-0.5717062	-1.2769886	1.300233	-0.20177338	-0.3952129	-0.26688668	0.1351127	0.63740855	-0.15506816	-0.12431441	-0.21594532
0.1429368	-2.1821394	1.5966902	1.3193165	-2.1554255	-1.5163597	-0.9108858	0.119907424	0.88746756	0.07741134	-0.9610687	0.2710857	-0.21551181	0.37262684	-0.7792383	1.0763723	1.0929329	-1.4904393	-1.0789685	-0.72010696
1.1085529	-0.78506577	-0.16848035	0.8643703	-0.3861746	-0.12613979	-0.6786257	0.7758775	1.6535138	-0.52310884	-0.8224296	0.88437456	-0.33562273	-0.44770414	-0.37506253	-0.46058372	-0.41099817	0.123432785	-0.24863856	-0.8052321
0.8319645	-0.5332086	1.0080404	2.5168397	-0.38154948	-1.6168195	-0.54466367	0.4418362	0.13117152	-1.8068335	-0.4993933	1.7724582	-0.9421427	0.3851897	-0.39101592	0.5468611	0.715124	-0.89489514	-0.4054532	-1.7951919
0.26828167	-3.8623157	0.86911964	2.2111924	-2.7528796	-3.4071982	-1.4067959	1.356675	1.6677799	1.3688045	-2.0456603	1.2389318	-0.1257344	0.2594384	-1.7945737	1.5707604	3.4105327	-2.153935	-1.6657338	-1.3716906
