0.7938233	-2.17164	0.6572408	0.42986262	-0.80889887	-1.3465942	-0.87879646	1.7302709	2.1520495	0.1502229	-1.8288958	0.019192375	0.87430793	0.52348185	-1.9720418	0.40402254	2.6420696	-1.2257845	-0.011149567	-0.7186678
-0.75716615	-2.2871146	1.3026465	1.2093313	-1.9418437	-2.6252139	-1.9705794	-0.026396105	0.89228266	0.9640581	-2.2474508	0.63757306	0.20057449	0.3216778	-1.7390541	0.5481158	0.9701406	-1.3884016	-0.062306833	-0.8391336
-0.0062805805	-2.65156	2.3755202	0.75174195	-3.3749228	-2.3881657	-3.0235538	0.86184025	1.352167	-0.8154809	-3.1799858	2.0003018	1.0632907	0.3756009	-2.3446817	1.6979432	2.1474984	-1.9887639	-1.1218585	-1.3585097
0.38841897	-2.0539687	0.14072666	1.6198992	-3.4786496	-1.7981375	-2.6599424	0.9501774	1.4107285	0.26579505	-2.4553993	2.0742605	0.028162427	-0.040591482	-2.0560338	1.947076	0.46163633	-2.3411973	-1.7550194	-0.8888875
0.7602456	-1.8218257	1.7899251	1.4106745	-2.693775	-1.0156425	-1.6865854	0.24418642	0.40777397	0.19132449	-1.8310378	1.6107792	0.15629444	-0.14546415	-0.7641969	0.10389969	0.057493553	-0.3202565	-0.9607827	-1.0502883
0.07716163	-1.6068356	0.608233	0.89751947	-3.238424	-1.5857372	-1.3882799	0.39807856	0.58209515	0.5516692	-0.9982295	1.5160859	0.52797616	1.064994	-1.8835722	-0.0792797	2.2476733	-0.9961801	-0.44247046	-1.8415481
0.72565585	-2.3064156	1.1181415	1.5134352	-3.2948313	-1.880512	-2.3515918	0.6777371	0.98964924	-0.5785331	-0.561462	1.9558975	0.26642436	-0.19409327	-2.2698362	1.0672997	1.4205167	-1.4008135	-0.6735477	-1.4574685
1.9809887	-1.0353253	1.2724648	0.6530205	-2.1127973	-0.3279647	-1.2172424	0.46497273	0.5563654	-1.6557343	-0.917269	1.6961534	0.3378627	0.40410405	-1.8484029	0.4139513	2.0680468	-0.90402865	-1.2522528	-1.1861058
0.4802802	-1.2156348	-0.2795079	1.0409675	-0.89984787	-1.9121233	-0.97384053	-0.5755268	-0.045933656	-1.002632	-0.39184982	1.3406366	0.04547328	0.43003988	-1.2998866	-0.1237404	1.3922615	-1.3715806	0.39644387	-0.941986
1.3607869	-1.351249	0.99116844	0.20827667	-1.4144175	-1.0394346	-0.7781185	2.074514	1.9716003	-0.6542351	-1.0035222	1.4512005	0.30918694	0.26474613	-1.4825752	0.35220635	1.1606222	-0.61924124	-1.0673573	-1.2517345
-0.6621885	-2.845727	2.069877	4.332968	-1.8578846	-4.86974	-0.9331378	1.250914	0.3251551	0.84858185	-1.9832888	0.94166136	-0.90485156	0.98922974	-1.9501851	2.3148444	2.8400931	-2.932	-0.3833756	-1.5867512
1.1483427	-1.8074521	1.8238926	0.9840819	-1.8383414	-2.1870606	-1.3989396	1.5197308	1.2348913	-1.7825313	-2.2394342	2.8771029	-0.6409691	0.37786576	-3.3016193	1.1368738	2.1258507	-2.0970695	-1.421887	-1.5223953
1.4016825	-0.90252817	1.1228783	2.467244	-3.3138685	-1.9247209	-2.1644592	0.9975074	1.8384823	-0.48099527	-1.1697847	1.6842052	-0.42889255	0.6844354	-2.325042	0.38344398	1.6850674	-1.1954691	-1.733491	-2.6038918
0.28358507	-2.9919062	1.7230825	3.1259677	-4.3280487	-3.9648814	-3.09804	1.6425703	2.497643	1.0525095	-2.339146	0.93179804	0.40724197	0.87429976	-2.5740047	1.5815574	2.307549	-1.3739617	-1.3723949	-2.282566
0.34107023	-0.5502146	0.83566135	1.7125951	-1.015704	-1.1184859	-1.4577626	1.2324795	-0.013275755	-1.1937432	-1.6458415	2.6199815	-0.1991158	-0.62617046	-0.42350096	1.6637244	0.4494946	-0.4879463	-1.763767	-0.8982523
0.71204084	-1.9737982	2.0256147	1.2744089	-2.4093602	-2.301884	-1.4268738	0.025315266	-0.08447503	-1.5498836	-0.96512246	2.7286358	-0.322786	0.036813103	-2.0064495	1.0990338	2.368501	-1.725594	-0.88805467	-1.6092113
0.4667944	-1.5893574	0.6223508	0.8704923	-2.2611904	-2.876512	-0.919258	0.044455223	0.6747826	0.22257619	-0.23522788	0.5970932	-0.264984	0.33108938	-1.5758862	0.42429736	1.2808838	-0.9390468	-1.2617865	-1.3412168
0.97132134	-1.7570806	0.9337545	2.1521525	-2.0090435	-2.3293433	-1.3192263	1.0683726	0.33184204	-0.3455684	-1.30339	1.2951044	-0.037694134	-0.029038373	-1.132065	0.83065367	1.4826133	-1.2026746	-1.010039	-1.150197
1.5080925	-1.5732595	1.1302942	0.43993896	-2.2696369	-1.2210205	-1.5913193	1.1888565	1.1443729	-0.6740837	-1.9966636	1.816642	0.2547081	0.38636097	-2.775023	0.26337805	2.104011	-1.4200642	-1.38991	-1.395823
0.47281057	-1.9989927	1.2408026	2.4624436	-2.3895965	-2.923818	-2.2102935	0.67391914	1.2553434	0.0582579	-1.4772648	0.47578698	0.44751754	0.21179183	-2.1285825	1.0247272	2.462004	-0.6855278	-0.85704094	-1.1517464
0.87919754	-1.196995	0.5389542	2.669872	-3.2340822	-2.3890805	-1.837132	1.3019894	-0.33322212	-0.9911494	-1.048525	2.317903	-0.06408433	-0.37671894	-1.346659	1.6327684	1.8960764	-1.0047382	-1.1347625	-1.3610141
0.9133095	-1.593875	2.2990193	0.8663309	-3.3850296	-1.751966	-2.1718314	1.499787	1.302118	-0.596093	-2.6018047	1.7962517	1.2506584	1.0316137	-1.8971132	-0.41146457	2.8370385	-0.63436055	-0.3344974	-1.6753063
1.5500455	-2.0437672	1.2749574	1.9644161	-3.1935618	-3.2154944	-1.598363	1.6846477	1.1734065	-0.23819359	-0.40250218	1.396129	-0.3574345	-0.28205836	-3.2292593	1.3690982	2.5752947	-0.62615454	-1.5178776	-1.5075712
1.0295782	-0.83360445	0.3342606	0.78515744	-2.1629028	-1.0938728	-1.9946804	0.61750966	0.19683528	-0.88813144	-1.3910929	1.7021185	-0.10982156	-0.18660752	-2.0003176	1.3060054	1.6241863	-1.327334	-1.5727205	-1.0247896
1.164349	-2.196112	1.0076394	0.3962478	-2.335938	-1.6932412	-1.8725375	1.0537317	1.7440263	0.43139032	-1.6629976	1.4067421	0.42976478	0.19543709	-2.8192415	0.986334	2.3789327	-1.2320594	-1.0409366	-0.743584
2.4502606	-0.40395623	0.5573274	0.20909873	-1.0602608	-0.5950539	-1.2498311	0.25272945	-0.7464337	-2.3164728	-1.4416584	2.1515527	-0.4167226	-0.4034906	-1.9862537	0.042182412	1.4133854	-0.5920961	-1.7178459	-0.9854301
1.1589484	-2.1048098	2.1612668	0.07794347	-1.9500902	-2.0983844	-1.318063	0.9854489	1.4452773	-1.7318145	-1.5626204	1.6347871	0.56483495	0.56600225	-2.9814732	0.6282483	3.3083656	-1.0032482	-1.3754445	-1.7183547
2.1400218	-1.2308211	2.6961408	1.3960106	-3.5178044	-2.514361	-2.487237	0.5332432	0.32050282	-2.451059	-0.26682535	3.4891934	-0.52402586	0.087831065	-3.4959865	1.1325808	2.707012	-1.8657213	-1.9192431	-2.444217
0.30785257	-1.9421237	0.6820321	1.3864692	-2.8807127	-1.6035216	-1.7038757	0.7257416	1.6165103	0.41209614	-2.0380282	0.9977302	0.101068184	0.61648875	-1.8109978	1.1267086	1.0109328	-1.0222754	-1.123316	-1.3407508
-0.22368649	-1.3571448	0.1383193	1.8860343	-2.6279018	-2.2575982	-2.1835766	0.31498018	1.1946816	0.17394307	-1.4130639	0.97769564	0.457625	0.17919505	-1.0255922	-0.20233738	2.436239	-1.2511139	-0.23017472	-1.1458269
0.06462638	-3.1828525	0.6376506	2.6071339	-2.6473393	-3.2468872	-2.6726394	1.0905211	0.85656255	0.16293241	-1.7617376	2.8252544	-0.13873398	0.20070054	-3.3366508	1.6303346	3.1926935	-3.0637352	0.14511363	-1.3688327
2.2763474	-1.3501111	1.3126206	1.1890618	-1.2457343	-1.6060139	-1.4146678	1.279874	1.1012722	-1.1463668	-1.8506647	2.2207584	-0.22433297	-0.042523727	-1.8246002	0.7315872	2.2763855	-0.7848928	-1.3936018	-1.1335568
0.33066237	-1.6477095	0.20927565	-0.64346915	-1.3308854	-1.0200241	-1.0965079	0.2645724	1.3257197	0.3822812	-0.949523	1.0088372	0.0074755135	0.32900792	-1.5175167	0.37017673	1.7579287	-1.1889687	-0.7408368	-0.8153733
0.88111424	-2.020741	2.2936137	2.6548636	-2.7690837	-4.407241	-1.9460641	0.95211303	0.35533246	-1.2035825	-1.0562233	2.6121697	-0.9176786	0.21399152	-3.3793747	2.7111554	3.2430856	-1.7467474	-1.7319806	-1.7448505
0.63480943	-1.5519298	0.4448844	1.178766	-1.6886928	-2.1671002	-1.805335	0.35169947	1.2336011	-2.2064729	-1.6984994	2.3728683	0.32254767	0.2566375	-2.2156768	1.6852804	1.0049515	-1.9363211	-0.80457515	-1.869594
1.342415	-1.698242	1.4675723	2.1296144	-2.692467	-2.7552633	-1.6176502	1.213927	-0.75030506	-0.5984546	-2.6962445	3.1630423	-0.42884883	-0.10081396	-2.0746822	2.1287794	2.2952232	-1.4082254	-1.9612385	-1.1605405
2.04435	-1.1672709	0.953339	1.0399742	-1.2881887	-0.9281455	-0.4696123	2.2568612	0.40609038	-1.2007804	-1.3522059	2.2653913	-0.33719245	0.59252733	-1.1994609	0.58664984	2.228596	-2.0048244	-1.2849139	-1.534197
1.8390425	-2.2068808	1.6604921	1.6935751	-0.93136144	-1.6227357	-0.25322178	2.473524	1.5279617	0.17050989	-2.6879728	0.98443896	-0.40963525	0.39106745	-1.7834752	0.92808884	3.6365368	-2.1506493	-1.3427409	-1.5193733
0.8912193	-1.2770871	1.2724233	0.9841124	-1.5858411	-1.7135811	-0.9494865	1.5024464	0.4124731	-0.7107732	-1.0652572	1.8471036	0.022317708	0.22391059	-1.5544227	0.98366964	1.7832538	-1.1935556	-1.6146191	-1.6363401
0.29006755	-1.8540148	-0.1536421	1.4434972	-1.9609405	-2.7939768	-2.458311	-0.5490882	-0.14261065	-0.7560367	-1.1730477	2.226545	0.5428192	-0.22309443	-0.58346677	1.4558272	1.6165286	-2.3161788	-0.69826114	-0.64182186
1.8298353	-1.0778767	0.24352792	0.82108456	-2.0408168	-1.228198	-1.8793533	1.3662694	1.8951553	-0.2580262	-1.5425665	1.6120014	-0.020781472	-0.45467746	-1.8111475	0.9487124	1.8653393	-0.6120837	-2.206894	-1.1412245
-1.2384622	-0.8750419	1.7340364	0.7723288	-1.6610632	-2.6258624	-0.90652657	-0.01908023	0.51642793	-0.73061115	-0.6970555	1.3221393	0.69902295	0.4061655	-1.4919376	1.1015964	2.372165	-1.6029958	-0.75682026	-1.4413307
0.6301922	-1.2321898	0.12564218	0.9900924	-2.3251116	-1.4658442	-1.8164133	0.12648934	0.12010809	-0.41186252	-0.7620947	1.7329556	-0.14565957	0.01907149	-1.3139939	0.21485902	0.74763775	-1.4257383	-0.07240509	-1.4352146
1.0516737	-1.5074377	1.425637	1.2660859	-2.671571	-1.5672721	-1.5183231	1.2786195	1.3572986	0.36185727	-1.8909364	1.4705389	0.30160132	1.070034	-2.7307208	-0.32120582	2.6802032	-1.1940264	-1.3162842	-1.5134875
1.9021726	-1.0673738	-0.018078843	1.5383658	-2.0708554	-2.4456892	-0.7895054	0.40601787	-0.85725874	-1.3971906	0.30768645	2.4443662	-1.1033686	0.65580606	-3.5459778	-1.3314544	3.9377127	-0.32609484	0.18958823	-1.8660852
-0.4862261	-2.4916492	1.6199905	3.2111747	-2.568637	-4.3290677	-2.6251166	0.7132239	1.6974761	0.55961514	-2.9802663	1.3439783	-0.014753799	0.91801965	-2.9147532	2.217311	1.8462889	-2.7639754	-0.5868861	-1.3041912
1.7771953	-1.3757396	1.3769462	1.3896598	-1.2148881	-1.0720202	-1.9997083	0.78291863	0.10784008	-1.1772225	-2.3761723	3.0850997	-1.0601972	-0.6708649	-2.859728	1.7490374	1.94064	-2.2731533	-2.8250759	-0.625542
0.08285513	-2.265248	0.856741	2.958095	-3.126507	-2.9734056	-2.3654757	1.2130101	0.27846247	0.58732873	-1.5311095	0.8843379	1.1635792	0.31625733	-2.2301037	0.84140694	3.2068737	-1.7506647	-1.093767	-1.604238
1.3169006	-2.5555894	1.3415706	1.792262	-2.8494096	-2.7835147	-1.9752159	2.144129	0.36666217	-0.6832486	-1.915131	2.5806162	0.26450965	-0.6427817	-2.4729364	2.208504	2.2655556	-1.1283045	-2.1568344	-1.7392883
0.5611074	-0.8744338	1.4333675	1.35406	-1.514481	-1.1341221	-1.2969537	0.83933836	-0.18556874	-1.0201758	-2.4409115	1.6815513	0.1531582	0.023052236	-0.9483683	0.7932118	1.4248499	-0.91687053	-1.7564182	-0.9489044
-0.068947494	-1.6621678	-0.018329415	2.079087	-2.2362418	-2.6334865	-2.02076	-0.47653937	0.46645963	-0.6201224	-0.48745844	1.0267813	0.74236155	0.44928518	-1.1028198	-0.33583468	1.6480163	-1.2497472	0.78234744	-1.4479865
2.9449399	-1.8584208	1.5300465	2.52039	-3.2859175	-3.0459938	-2.7677627	1.3621342	1.1240245	-1.5997312	-2.7559168	4.115744	-0.7777334	-0.03855099	-4.395889	0.8809346	3.2783434	-2.4676464	-3.0641181	-2.4670274
1.5752376	-1.0898106	0.48792505	1.5478476	-1.3798373	-0.730629	-1.2365543	1.0671936	0.013985483	-0.6962805	-1.1930661	2.210406	0.27166948	-0.58869743	-1.1071812	1.6127238	0.57389706	-0.43874794	-1.7496189	-0.78147376
2.1302834	-1.8934743	1.4333081	1.1236056	-2.0000446	-3.2711546	-1.8037302	0.8554067	1.6092526	-0.45264515	-1.1908606	1.4300718	-0.05318038	0.09544832	-2.578456	0.9656518	3.2273066	-1.0601997	-1.6055382	-1.434189
1.3577626	-1.9896435	1.442713	1.0913227	-2.7954044	-1.6456	-1.6018744	1.1715415	0.9052988	-0.5981637	-0.73338103	1.7239201	0.78999305	0.8288766	-2.9919856	-0.81458664	2.851895	-0.7540988	-0.4859708	-2.1914172
3.011402	-1.5788904	1.3879262	0.7400316	-3.2992835	-2.159162	-1.7409378	1.559425	0.7480368	-0.91058964	-1.0748239	2.3359718	1.043683	1.0871551	-3.8350549	-1.3925099	4.32693	-1.3086984	-0.7765332	-2.2272072
-0.9730423	-1.6803443	2.4220245	0.77735966	-3.3966262	-1.2514162	-1.629242	1.0647234	2.2850127	0.5500448	-2.2057889	1.2952912	0.85738313	-0.40271682	-1.351175	0.6618942	1.5904064	0.17387542	-1.2504082	-0.75367963
2.0590124	-0.28189614	1.1667486	2.3427799	-0.5678443	-1.0140512	-0.80964535	0.1515175	-0.8230458	-1.7930657	-1.7666161	2.628876	-1.4450756	-0.74550587	-1.0892966	0.7718143	0.1566223	-0.5566705	-2.492044	-0.9058434
1.4821566	-0.7633333	1.2102884	0.6793052	-1.7196611	-1.4280819	-0.8155595	0.09637168	0.07355031	-0.8911344	0.46449968	1.5707614	-0.219678	-0.09350406	-1.2884997	0.29012603	0.42536458	-0.1368685	-1.185752	-1.7187005
0.11352396	-1.5365314	1.2599506	2.2707605	-2.3905134	-2.425258	-2.2294712	1.0846946	1.1764572	0.41496402	-1.7862482	1.3618515	0.57998013	0.7602161	-1.8626295	0.9493246	1.9178053	-1.2659231	-0.29390928	-1.8767594
0.37298626	-1.9262463	2.188736	0.65254146	-2.2646985	-2.6128037	-1.6602516	0.43876746	1.0086832	-1.1241804	-0.34166357	2.4366999	0.724624	0.46423945	-2.9267154	0.726599	2.4711268	-1.0481386	-1.3371143	-2.032524
1.2762414	-2.5230198	1.640285	1.3726358	-3.3407784	-2.8107488	-2.3522413	1.4980747	1.8867668	0.5257466	-1.6925611	0.53177905	1.1541634	0.80513024	-3.1703756	1.1125138	2.6705954	-1.1801362	-0.95842886	-1.6181455
1.2085905	-2.221383	0.62259054	2.293844	-3.432874	-2.3282304	-2.8536634	0.4881132	1.734217	0.81391084	-0.76118886	0.3332742	0.5428167	0.9489276	-2.7225168	0.0658181	2.3092036	-0.92027944	-0.46480256	-1.8657244
0.38107353	-1.634605	0.38231298	1.6209736	-2.9235494	-3.4963973	-2.1076503	0.16912599	0.0005172027	-0.31472948	-1.0799513	2.2346706	0.2980846	0.6247698	-2.7356064	0.98579955	2.786537	-2.356131	-0.61368877	-1.424396
1.322676	-0.9275837	0.6286283	0.9204668	-0.96796274	-1.9784789	-1.2530851	1.2245547	0.37030846	-0.620954	-0.8878461	2.310427	-0.5366982	-0.23304044	-1.3359224	1.9128941	1.8799602	-1.5218042	-1.6323315	-1.2953538
-0.1352487	-1.1030483	1.5348545	0.5857193	-1.7600335	-0.8631668	-1.5658951	0.16935462	0.2374447	0.6522552	-1.2730551	0.7532147	0.29091713	0.06894133	-1.1051128	1.106483	0.57528204	-1.3467382	-0.5966883	-0.1452317
2.14613	-2.2099175	2.0470111	1.7732707	-3.9582386	-2.8697748	-2.5480378	1.2594551	1.7431797	-1.7250087	-1.0218372	2.2030272	1.2917002	0.5994234	-2.5942166	-0.048986528	3.0464096	-0.7053467	-0.5098454	-2.8551161
0.89987135	-1.4355184	1.1415719	4.201785	-2.658894	-1.935686	-1.6692065	0.28792784	0.19229157	-0.6522879	-2.3597426	1.5959437	-0.30771464	0.47086138	-1.550184	-0.45786202	3.1820147	-1.1551093	-1.2457864	-2.170351
1.3852003	-0.5653295	1.6471364	1.6852335	-1.2522542	-1.2021021	-0.9906845	0.98126584	0.51324666	-1.5132954	-1.3791052	1.6912394	-0.20217314	-0.46694654	-1.0422018	0.114429615	0.53334296	-0.89286834	-2.2254717	-0.42581567
0.3166814	-3.105101	1.133047	1.1076772	-2.4864004	-2.2451005	-2.7599957	2.301587	1.0099121	-0.98916245	-5.427416	3.6926713	0.85797936	-0.117083766	-2.7360506	2.9443848	2.255413	-3.6006248	-3.6377137	-1.168266
2.2050118	-0.67773837	0.21741779	1.1559905	-0.78109217	-2.0934584	-0.8102951	0.18892781	1.6468519	-1.2566519	0.44631952	1.0316986	-0.5013135	-0.082563005	-1.9490012	0.05085331	1.4764113	-0.47460777	-1.3763069	-1.3373802
1.5919133	-2.3895917	1.9081428	1.3059047	-1.8965809	-2.6591191	-1.3316952	2.0529704	2.7377334	-0.49335146	-1.9428289	1.4365779	-0.026371473	0.38674337	-2.6551888	0.94162166	2.77548	-1.7599115	-2.1438208	-1.8601234
0.8002486	-1.3977683	0.84328914	1.8120551	-2.8008678	-1.4312793	-2.1640973	1.6599505	0.88995326	-0.06870113	-2.3425968	2.094187	0.58902496	-0.012328312	-1.2925245	0.98113894	2.4573407	-1.4973375	-1.743252	-0.8405255
1.4516746	-1.6890948	0.9084207	1.3327318	-2.148409	-1.6458479	-1.1512048	0.8524381	0.6378484	-2.0346594	-1.3581115	2.4172578	0.23043458	-0.26809344	-1.3977913	1.1803335	1.8045427	-0.68076575	-1.6679589	-1.6832528
1.579312	-1.6853898	0.97558993	0.17783324	-2.4735482	-0.7310257	-1.7061269	0.79189783	0.50913054	-1.1309246	-1.0096784	1.9013774	0.8021499	0.6994969	-3.3771882	-1.2543024	3.1188655	-0.8697072	-1.0115407	-1.541941
0.842342	-2.312937	1.4482805	0.89254296	-2.8831236	-2.6820698	-1.5042744	0.8553947	1.5103738	-0.08433349	-0.3714657	1.3047124	0.6717871	1.1642562	-3.0603821	1.3197719	2.6082866	-1.6494036	-0.39327732	-1.1906426
1.0748888	-2.0781956	1.2355499	0.85766387	-2.6114378	-1.0550845	-2.551183	1.2502948	1.556735	-0.10162957	-1.6470394	1.82079	0.5476983	0.19884557	-2.171022	-0.05934082	2.1873446	-1.5570592	-0.52584356	-1.5005735
1.126729	-4.0024843	2.1561904	2.3144674	-4.1604886	-3.8837688	-3.478514	1.2173885	1.793883	-0.35223484	-3.7593408	2.6703732	0.4294089	0.16403922	-3.0823855	2.0245163	3.5060818	-2.5702083	-2.4299915	-2.1287138
0.773414	-1.3189176	0.38897204	0.7901619	-0.84098405	-1.8463957	-1.2219087	0.5413404	0.7298626	-0.0072873114	0.18113777	1.3035185	0.284389	0.16159917	-1.6953828	0.006373489	1.209132	-1.4662342	-0.13654225	-1.3779584
-0.20730458	-2.8066726	2.0221055	3.526852	-3.457709	-4.2655187	-1.312073	1.2576987	1.1819708	1.3960693	-1.1690878	0.613738	-0.87828565	1.1283702	-3.0616047	0.61726934	3.5508537	-1.7725108	-0.7249691	-1.8441762
-0.0031023375	-2.1206727	1.8438407	2.4962118	-3.787448	-2.887478	-2.7385802	0.84672725	1.3552268	-0.33609414	-3.2437587	2.968087	0.0007107335	0.3038076	-2.8422313	1.1729916	2.042045	-2.3628778	-1.2351481	-1.1688932
