0.7938233	-2.17164	0.6572408	0.42986262	-0.80889887	-1.3465942	-0.87879646	1.7302709	2.1520495	0.1502229	-1.8288958	0.019192375	0.87430793	0.52348185	-1.9720418	0.40402254	2.6420696	-1.2257845	-0.011149567	-0.7186678
-0.1385835	-2.343363	1.6783026	1.918455	-1.4731162	-2.4278948	-0.87874687	0.49374896	0.41554058	0.31163844	-1.5706333	0.77329355	-0.5951852	0.32446223	-1.5303123	1.0200005	0.9777898	-1.0414807	-0.36106622	-1.2508934
0.8647513	-2.0824292	1.0353028	2.8889434	-3.208762	-3.071543	-2.2353504	1.2879442	0.5145414	-0.53458935	-0.99992967	2.1887758	0.33797812	-0.041722357	-2.0402591	1.5438533	2.8706753	-0.9748816	-1.339502	-1.6490668
0.8143327	-0.8584953	1.6027696	0.51730543	-1.8823022	-1.1459328	-1.2956136	0.28359222	-0.59053075	-0.70983773	-1.1237594	1.3363221	-0.18385516	-0.51731974	-0.5178939	0.95289	0.6351938	-0.23788176	-1.7517096	-0.6563035
1.3318287	-0.8795669	0.33845237	2.0044103	-1.2347378	-1.4851184	-1.8175322	1.1315432	1.5249673	-0.8192523	-1.7531825	2.3235986	-0.089859754	-0.16515803	-1.7145355	1.0797081	0.71762925	-1.8408241	-1.6578547	-1.5515543
1.1799	-1.610659	0.15867628	-0.4396313	-2.581821	-1.3341354	-1.8786193	0.3374219	0.35344914	-1.5708578	-0.92756563	2.698533	0.99709827	0.113650024	-2.3207138	0.31004974	0.8947293	-0.900271	-1.0597798	-1.1630923
1.7393954	-0.85306823	2.626899	2.2571907	-0.6022252	-2.076323	-0.2079612	1.2473227	-1.4029766	-1.860802	-1.5293031	2.4286883	-0.8941971	-0.21686706	-1.1942408	1.0610886	1.8824179	-1.0968113	-0.9552843	-1.2263011
0.57708675	-1.2976302	0.66878414	1.6466279	-1.7366536	-1.750297	-1.6577736	0.2332962	1.052021	-0.5811839	-1.2718587	0.5831311	0.43105298	0.31665736	-0.7731801	0.885697	0.48613045	-1.2248119	-0.3935954	-0.8991379
1.2381848	-1.2794415	2.3265848	1.8167237	-3.1688406	-2.2627077	-2.2690597	1.4806514	-0.20315415	-1.4351659	-2.2718215	3.0982223	0.09152339	-0.33584282	-2.2125854	2.402373	2.6680236	-1.7500921	-3.1554585	-1.7247465
-0.096730635	-1.3649446	1.0207217	0.45937663	-2.3145857	-1.6948006	-2.2225971	0.3415367	1.7542148	-0.96220195	-0.61111975	1.3003736	1.2787158	-0.5781029	-1.2575927	0.8882989	1.4518209	-0.68477345	-0.9299401	-0.5164248
1.9505085	-0.8617193	1.7461201	1.747306	-1.9222369	-1.8831252	-2.2040353	0.92776406	1.2914593	-1.0908415	-1.9038644	2.0946395	0.155626	-0.075888835	-1.4208874	1.974447	0.2639845	-1.5165642	-1.910796	-0.7347148
0.5934848	-2.968609	1.897628	1.0560114	-3.7342064	-3.1861153	-3.1500366	1.9470416	1.2570778	-1.0322301	-2.3781986	3.63372	1.9971274	0.31721306	-3.1375983	1.6121551	3.3791978	-2.2557724	-1.2889786	-2.7405622
0.594127	-1.8555264	0.48560202	2.1659122	-3.0266156	-2.7927547	-1.6891615	0.9861735	0.31468406	0.276207	-1.5610033	1.1678743	-0.105617516	0.13006751	-1.5830085	1.1186405	2.7711034	-1.0142123	-1.3887889	-0.93180937
0.9866344	-2.4338925	1.1104281	3.0496337	-3.7683735	-3.7679465	-2.6886518	1.5011653	2.0597184	1.2449661	-0.8943013	1.5616971	0.27516022	0.46242544	-1.782537	1.6624165	2.6189468	-1.6617749	-1.200755	-2.040898
1.9040685	-2.4223046	1.3923236	2.159755	-2.448645	-2.1829154	-1.0745703	1.2282369	1.4820596	-0.653317	-0.7348329	1.7820286	-0.31499627	-0.102686234	-1.9258903	1.3955897	0.30949366	-1.2673407	-1.704828	-1.2949611
0.6640591	-1.8809345	1.861741	0.5143349	-2.4471862	-1.7126037	-1.974759	2.3074787	1.942332	0.02631761	-2.3052726	2.2894607	0.37499028	-0.35205647	-2.623928	1.7385589	1.6950036	-1.0146288	-1.4041309	-1.1285316
1.797451	-1.8460128	1.9152349	2.5532007	-3.0676668	-2.7709475	-1.9475707	0.64141154	0.03863524	-1.059622	-1.7421287	3.0030906	-0.33388174	0.28489152	-2.906761	1.0172492	2.361891	-0.5286783	-2.0230062	-1.965427
0.8100536	-1.6108325	1.1984334	-0.5326515	-1.8864714	-0.67961043	-1.4349886	0.34345403	1.1398787	-1.6726476	-1.2525178	1.5646656	0.8532	-0.030854963	-1.7223366	-0.5757647	1.7241663	-0.30001798	-0.1295444	-1.2212706
2.0370014	-1.8943503	1.2775552	1.1337732	-1.341565	-1.2936386	-1.066641	1.1635052	1.0667641	-1.373703	-1.66697	1.3749766	0.8189978	0.96469253	-1.8855884	-0.6569093	2.6671002	-1.0806278	-0.03848409	-1.5979956
1.5164994	-1.2358732	-0.036037393	0.6663074	-2.8015866	-0.19639505	-2.3676465	1.1243607	2.1611419	-0.18719302	-0.938358	1.815296	-0.47551188	-0.455003	-2.2184412	-0.3690518	0.73366356	-0.95280975	-0.93614197	-1.1347705
0.72734195	-2.1732016	1.0764902	-0.5229423	-1.5796084	-1.42472	-1.1293706	1.7688787	2.6299775	1.1433246	-1.3148978	0.5544099	0.68219554	0.7938136	-2.9150357	0.46409833	2.4786336	-1.2284552	-0.3823257	-1.0059007
1.591447	-0.9400155	1.3432815	-0.18615247	-0.94774556	-1.2982668	-0.94784975	0.9278867	0.86954015	-2.1120355	-0.4705942	1.2958819	-0.3018213	-0.12186788	-2.222065	1.5998838	1.3787273	-0.32078573	-1.9278364	-1.2004466
1.0145873	-2.3848894	1.8830729	1.0680906	-3.8516164	-2.8186681	-1.9823365	1.3543224	1.2203858	-0.15669326	-1.8936316	1.7563137	0.3641493	0.6181454	-3.5323715	1.2315701	2.4017806	-1.3876085	-2.0222845	-1.6489869
1.8197166	-0.8405318	1.3705412	2.2523446	-1.4210439	-1.3429865	-0.70439637	0.9363978	-0.3737514	-0.28136235	-1.1041757	2.1193771	-0.7612244	0.36460438	-1.6671723	-0.023475464	2.3279095	-0.8313782	-1.0909439	-1.4045365
1.0552038	-1.6544144	0.72092927	-0.6202497	-0.9606815	-0.6812703	-0.9356246	1.5824285	1.465487	-0.9115786	-1.4145682	1.5828458	0.7628128	0.018547283	-1.8773546	1.015907	2.070941	-1.0132887	-0.9985184	-1.0327061
1.9791845	-2.152614	2.1721528	1.9766562	-3.3891406	-2.4467254	-1.9844719	1.7530988	1.597242	-1.7254417	-2.1828077	2.8964865	0.36121702	-0.13298759	-1.9032123	1.3209895	2.1335006	-1.3172479	-1.9001421	-2.4200265
1.9077843	-3.6609561	3.2618194	4.987847	-3.64931	-4.8888774	-1.2305049	2.8332186	2.2363753	0.2942821	-2.4215145	2.3026624	-1.2848636	0.96552444	-3.8465028	2.1354249	3.8411202	-3.0434287	-2.0022144	-2.472831
0.64342296	-1.6077925	1.0592492	0.3801387	-1.0096241	-1.3678777	-0.7127516	0.2385585	0.28553963	-1.0634472	-0.43051967	1.8042858	0.33546227	0.48296386	-1.3415387	0.41556206	3.5033145	-1.591005	-0.7362044	-1.3064725
0.34213242	-0.83331394	-0.23107874	1.9136249	-1.9828315	-1.3253419	-2.0686007	-0.5195409	0.3564762	-1.5273912	-0.28318006	1.8311759	-1.0405489	-0.123308256	-0.45412242	-0.32900447	0.13978104	-0.5054368	0.28644827	-1.8347636
1.1685113	-1.0669556	1.9012864	0.7800258	-1.7827736	-1.178838	-0.7420893	0.8598766	0.18657649	-1.0874962	-1.5635312	1.365746	0.2688237	0.32277933	-1.5595	-1.1595106	2.79586	-0.84281325	-0.74409395	-1.6561399
1.8460921	-1.6292291	1.7507206	2.249312	-3.6662967	-3.4352632	-1.651525	0.7300089	1.1101767	-1.7692132	-1.2041008	2.5116155	0.7630192	0.6318597	-3.361223	0.69418293	3.8079486	-1.0223329	-2.307333	-2.546754
2.082315	-0.8100933	0.5141248	0.5902159	-2.501341	-0.8427624	-1.3578461	0.8112815	1.677916	-1.5207584	-1.2809907	2.1093369	-0.53354496	0.3789338	-2.2254038	0.4440454	1.3325534	-0.8980569	-2.0644102	-1.7677798
1.1471584	-1.6777773	1.4044892	0.9354021	-3.3421433	-2.3527532	-2.6136692	1.1261493	2.093113	0.123521686	-1.2678108	1.4485922	0.5606719	0.09646016	-2.7962663	1.3495381	1.9747578	-0.71146286	-1.5030084	-1.3819773
1.1993299	-0.9500626	1.1001842	2.7718055	-1.0531169	-1.4187863	-0.97580975	1.9882312	-0.039204285	-0.33378333	-2.3516626	1.8571498	-0.508298	-0.37298578	-0.45092246	1.8816156	1.3631926	-1.1988076	-2.203885	-1.0953393
1.2316502	-1.4496417	0.9151987	0.55331844	-1.5210792	-0.3771123	-1.8279172	2.0217302	1.8678292	-1.1887203	-2.716606	3.079449	-0.22845714	-0.6182603	-2.42237	2.0108812	2.039625	-2.4362159	-3.0377448	-1.121529
0.6965396	-2.4907198	1.1033214	3.5136554	-2.5592563	-3.4394374	-1.9403301	1.4045279	0.40075755	-0.2757618	-2.538423	2.4236505	-0.6334279	0.23628019	-2.7540429	2.7818701	1.1562839	-2.2402706	-2.2540789	-1.635009
0.5389445	-2.1866827	0.44966766	0.24059533	-2.0060403	-1.6599497	-1.899775	1.4513357	2.1889777	0.07307629	-1.9848483	1.5465059	1.3414489	1.143195	-3.4941332	0.50127995	1.4884319	-1.8564758	-0.36451992	-1.7224115
0.54459345	0.304386	0.62744904	0.2276007	-1.5286763	-0.7957478	-1.2754835	1.3962531	1.7756594	-0.14383893	-0.79958314	0.4887095	-0.77720654	-0.62018317	-0.8786844	1.0514637	-0.8864715	-1.1209089	-2.7941935	-0.45919266
0.761064	-1.7908188	1.1392367	2.513985	-2.5792918	-3.302505	-1.243954	1.1267747	0.6213072	-1.1870506	-1.2280743	1.647937	-0.030928211	0.5902386	-2.752158	0.38126767	2.8110163	-1.3681924	-0.36638018	-2.0086393
2.687275	-2.5041072	1.9194893	2.6831887	-4.3418875	-2.9912724	-3.7711654	1.9558059	1.0095067	-2.0004795	-3.039738	5.128604	0.7575355	0.1413068	-2.9689093	2.7554276	2.6261156	-3.3296266	-2.7752967	-2.8957238
0.42252126	-0.7571523	0.47249255	0.95262855	-2.3579197	-0.24057753	-2.0775757	1.2155073	1.9965017	-0.7883377	-2.2113695	1.5143903	0.78054965	-0.045559157	-1.2826395	0.17469268	0.9693375	-1.3375279	-2.0069964	-1.1373905
-0.10784678	-1.4194218	1.1035304	2.4581766	-0.5330263	-1.7002754	-1.4606138	1.1422557	1.0934697	0.23752657	-1.8664023	0.91028863	-0.2963911	-0.06396149	-1.0735123	1.85209	-0.4865804	-1.1404359	-0.42223635	-0.7658194
2.1078522	-0.59541017	1.6462525	1.4543464	-0.6243974	-1.2202458	-1.0954303	1.389095	0.18577181	-1.9627969	-2.3894691	2.8437428	-0.4181526	-0.20885825	-1.7059181	1.6763881	1.4498806	-1.8259995	-2.6138422	-0.90100914
1.3402274	-2.3762846	1.1513985	0.8677619	-1.8126317	-2.1970723	-0.97943616	0.8579916	1.0465646	-0.976111	-0.29990667	1.0597776	0.8850946	0.549157	-1.9322668	0.84683365	2.5887277	-1.3224576	-0.31083682	-1.163561
1.1073134	-0.87107193	1.0643828	1.3845078	-1.0830952	-1.7950524	-0.8401597	0.86975735	0.6231561	-0.96131814	-0.5640066	1.3581859	-0.4568215	0.37263644	-1.2196982	0.34438065	1.7619056	-1.2096432	-0.9587006	-1.658928
0.6561727	-1.7514266	0.49963352	0.69691485	-2.5836945	-2.375316	-2.015457	0.93159205	1.1367843	-0.05346082	-0.92355645	1.6198574	0.42953327	-0.26731032	-1.6096953	1.4883597	1.41163	-0.38039026	-1.2004019	-0.76250136
1.7367551	-1.2811977	1.179446	0.17882468	-1.9594209	-1.0869585	-0.85432595	0.17244077	-0.13995467	-2.1158612	-1.3587482	2.2378328	0.16244318	0.08743829	-1.7822584	0.2237545	1.3076687	-1.0236002	-2.4271007	-1.6373292
0.05950315	-1.8584884	0.97272795	2.0892913	-3.6130238	-2.600301	-1.6198399	0.21535231	1.0905529	0.31915134	-0.2800049	0.020404035	1.5769064	1.0493023	-2.2800405	0.12181825	2.0923626	-0.34419233	0.29071632	-1.8045148
0.025602868	-2.407241	0.8259078	1.2900472	-2.0098581	-2.484296	-2.0907822	1.0618598	2.226319	1.0020524	-1.536444	-0.014045091	0.83724475	0.52117556	-2.1664305	1.6395719	0.58254796	-0.9958224	-0.47115365	-0.73573446
1.9379861	-2.4202065	2.832677	1.7152216	-4.2492957	-3.3290997	-2.3416378	1.6399673	2.8862	-0.6255038	-1.569832	2.603927	0.3513062	0.9331289	-4.0878367	0.6281436	3.1587517	-1.8284407	-2.605131	-2.4019861
0.7647874	-1.7574914	1.5782905	-0.3326703	-1.8291634	-2.3115916	-0.92035127	0.836858	0.42040294	-0.21385512	-0.13518289	1.2086911	0.6384435	1.0137547	-2.5319533	0.7874753	2.664082	-2.2240174	-0.14464203	-1.4530368
0.8791029	-2.474855	0.87658453	0.9762898	-1.5826358	-1.1813135	-1.3583314	0.14740174	1.4609864	0.056673486	-1.0032617	1.0079982	0.24295205	-0.28479293	-1.2305772	0.7863843	0.69749475	-1.000596	-1.1197644	-1.0912827
3.118491	-3.0352972	1.3331082	1.6571736	-3.1355896	-2.4667559	-2.0125794	2.6255229	3.1016624	-1.219303	-2.661907	3.7093334	-0.4895109	0.8609385	-5.540713	1.1664197	4.3494644	-3.3936424	-2.4849217	-2.4036434
1.3941064	-1.2682467	1.2522957	2.369095	-1.5316806	-1.8937111	-0.37294418	1.0799323	0.048242636	-0.9332184	-0.87663853	2.3660626	-0.53934455	0.3256074	-0.97657275	0.65269226	1.8943517	-1.5505441	-1.0776734	-1.1895281
1.9906623	-0.7615647	1.4742327	0.6664266	-3.1525152	-0.25311288	-1.5287498	-0.022099003	0.87539506	-1.2320946	-0.996201	2.4906046	0.5473084	-0.017642425	-0.89347845	0.26961067	1.3354676	-0.35555857	-1.5356607	-1.9280094
2.6677918	-2.5759816	0.94617397	0.15422282	-3.154028	-0.66504306	-1.5236042	1.3990582	2.5168495	-0.5712127	-1.5869602	0.59363663	0.5911513	0.5930348	-3.0483506	-0.27334282	3.4454017	-0.62903094	-1.4250733	-1.6345205
0.9765341	-1.0590202	1.0497295	1.0317204	-1.6848426	-1.1072527	-1.2818729	1.3249011	0.89364886	-1.2281103	-1.3554418	2.0285275	0.19675839	-0.47172928	-1.3271449	1.0758693	1.464023	-1.0073986	-2.2987785	-1.2842292
0.6945001	-0.46073246	0.16039556	1.4235024	-0.66508085	-2.2780178	-0.9723689	0.9004863	0.19255193	-1.2183121	0.70701814	1.8573701	-0.2809809	0.13151218	-1.3032659	1.0090325	1.5585502	-0.8259046	-0.31827435	-1.5826991
1.0345315	-1.7659211	1.5108292	0.45131704	-2.3426392	-2.3527174	-1.3760324	1.4576523	1.0291191	-0.7454983	-1.9244806	2.500738	1.072744	-0.116032064	-2.0420973	2.0467308	2.2859406	-1.203144	-1.8779905	-1.2824423
0.022636632	-1.1996913	1.7861035	1.7646085	-2.184529	-1.73421	-1.5168887	1.4448736	-0.0671089	0.05284633	-1.6472949	1.706739	0.10392425	-0.058055244	-1.2572271	1.3278344	2.387591	-1.008323	-1.4761838	-0.9487679
1.3936551	-2.546489	1.2902972	1.5667341	-3.7761147	-2.8301122	-2.5140197	1.295008	1.1516273	-0.22878805	-2.4105177	2.4853928	0.57371104	0.23006465	-3.2026722	0.17527498	2.5944066	-1.2496792	-1.7725497	-1.8584273
2.5150654	-2.103916	1.7658124	1.4021826	-2.7445657	-2.0900955	-2.1583447	2.0042512	0.69470537	-2.2136047	-2.2888453	3.3474216	1.3448788	-0.015839906	-2.9116805	0.93639165	3.977993	-1.7530347	-1.562986	-2.2427588
0.8525423	-2.7323544	1.5544735	1.3639011	-2.3911612	-2.6553204	-1.5315704	0.60536164	-0.46865654	-0.8717459	-0.78321344	2.646631	-0.17805977	0.6852977	-2.49701	1.2303264	3.1716542	-2.5204453	-0.16824254	-1.8124743
2.2472103	-1.8763123	1.1080922	1.7259009	-0.73921645	-1.4613116	-0.7929856	1.447111	1.1407119	-0.8254566	-1.1688452	1.4977843	0.18749733	0.68723214	-2.0886567	0.52244794	3.0466838	-1.1753787	-0.09915753	-1.1869435
0.2605924	-1.8681587	1.2055175	0.8023857	-2.332544	-0.85840094	-2.288712	1.5263693	1.8158919	0.2949382	-2.1465056	2.2203574	0.2891431	-0.20328598	-1.5812125	0.7747925	2.2886825	-1.4133835	-1.0150449	-1.3855726
1.6406847	-1.4459337	2.1432736	2.2025628	-1.7433505	-1.5192007	-1.0041462	1.4388981	0.7968498	-1.1657283	-1.3086816	2.0403073	-0.3332241	-0.46564952	-1.1534194	1.497364	1.8379261	-1.2295401	-2.0651035	-0.75424194
1.2775632	-2.4692822	2.1974955	3.1128697	-4.3706822	-3.0675786	-2.3227787	1.1927931	1.0663676	0.3297138	-1.6369004	1.2888876	-0.46384114	0.75402206	-2.691163	0.26179534	2.569486	-1.5827045	-0.7863178	-2.6444857
1.8529979	-4.0690165	3.2994294	3.2799149	-5.509095	-5.4565253	-4.7382708	1.7767147	2.075617	-1.1066836	-3.0426483	4.2559004	0.51166445	0.46752223	-5.105998	3.2177277	4.5755205	-3.691057	-3.3207726	-2.881314
-0.24954998	-1.133126	0.6446269	0.35023892	-0.8622632	-1.089069	-1.0093206	0.21962447	-0.07074513	-0.28883058	-1.5295092	1.3225933	-0.08552131	-0.5893991	-0.9056762	1.079492	0.29393297	-0.5994238	-1.4661002	-0.636942
1.9651883	-1.5414022	0.48798418	0.30620986	-1.9909046	-1.9772193	-1.5803629	1.2280769	1.2018293	-1.3486005	-0.5281532	1.3489181	-0.16155386	0.1454405	-1.7143006	0.51938754	2.2515786	-1.4192377	-0.3860789	-2.4258044
1.2828758	-2.061756	1.518614	0.07562556	-2.959206	-1.8128686	-1.9961027	0.8201503	1.6450939	-0.51886183	-1.823358	1.2223887	1.1708322	1.1873374	-3.4016585	-0.40563032	3.5420575	-0.8053804	-0.7825436	-1.7251642
0.71712124	-1.1757051	1.7963527	-0.19239104	-2.4401152	-1.5563637	-1.1235732	1.6911432	0.57389104	-0.21946135	-1.5587622	1.6737999	0.9121871	1.0353386	-3.155263	0.24149422	3.1903627	-0.8570164	-0.62454265	-1.209401
1.2003667	-1.426499	0.5847516	2.1285338	-2.1995816	-1.9581118	-0.9896152	0.6752496	0.32785988	-0.23034316	-1.3998338	1.4912428	-0.6081456	0.36904803	-1.2501112	0.5045444	1.6094996	-1.4339248	-0.65876144	-1.4624025
1.4534194	-2.0822778	1.7269567	1.059368	-3.1940928	-3.0371304	-1.9879699	0.93165666	1.3491836	-1.1994709	-1.594478	2.045895	0.12973562	0.1823062	-2.340476	0.868329	1.8473397	-0.6709703	-1.1079261	-2.0302362
1.8630373	-1.9497329	1.247021	0.83264834	-2.0579386	-1.4012005	-0.7736214	0.76550555	0.13170871	-1.7203709	-0.9775085	1.9327925	0.42764685	0.5021789	-1.4427484	-0.65366906	3.000032	-1.2331183	-0.13711567	-1.5363774
0.08135974	-3.9313807	2.5412264	2.472695	-5.807468	-5.3216	-3.8480158	1.6196115	1.8033946	-0.48293304	-3.2829618	3.1983156	2.0436914	0.8566887	-4.6156588	2.0475187	3.9730985	-2.30376	-2.0656807	-2.9456437
1.3988631	-1.2409276	1.7152594	0.83499724	-2.0320253	-1.0290636	-1.3907586	0.44993857	0.015036476	-1.7550519	-0.3174238	2.0876536	0.02137211	-0.21729189	-1.9809724	0.59844136	1.7722377	-0.48673046	-0.7805611	-1.7532135
0.9568215	0.032849696	0.50213486	1.4975315	-0.8658945	-0.977605	-1.2593955	1.721014	1.3759168	0.063866876	-1.1659366	1.6716719	-0.041494265	-0.34309086	-0.9187698	0.6631898	0.38623554	-1.7475497	-1.7731644	-0.63924295
0.8844516	-0.28648093	0.020014483	1.4917642	-1.9874079	-1.0449597	-1.7725164	0.6246615	0.61216176	-0.47606364	-1.3859247	2.0669947	-0.048923485	-0.4726504	-0.7036716	0.8065489	0.14321476	-0.43489397	-1.0574722	-0.94222504
1.5776945	-1.2890409	1.3530351	1.5591764	-1.5629555	-0.8663061	-0.7439267	0.8770565	-0.10508404	-0.40588227	-1.892135	1.6507049	-0.5476628	-0.07795076	-0.70437634	0.79780054	1.568263	-1.2952508	-1.2305264	-0.74900883
1.2578658	-1.3440442	1.1795952	0.20581685	-0.9193481	-1.5187504	-0.45773974	0.75224864	1.8479558	-1.0202343	-0.7742024	0.34021127	0.65423834	0.5441652	-1.6110367	0.13782656	1.8715274	-0.35311273	-1.3320057	-0.8419396
2.2623081	-2.854836	2.1095653	0.7969226	-2.1244056	-2.499466	-2.040514	2.8387203	2.505576	-0.0837133	-2.7489867	2.0969956	-0.08287762	0.75321656	-4.3626995	1.8710592	3.8612342	-3.0857806	-1.7414191	-1.8509911
0.47119555	-0.0142349955	0.9501088	0.6816235	-1.315754	0.008596579	-1.0368986	0.8300909	0.2049468	-0.8930579	-0.34698036	1.8477817	-1.0910645	-0.37817892	-1.0203451	0.0955569	-0.51840365	-1.2198416	-1.9381814	-1.2765193
0.7878303	-1.0237633	0.7037223	2.594502	-0.9239483	-2.1066475	-1.711135	0.830822	1.3330681	-0.82566077	-0.79488516	0.734597	-0.13231416	-0.06280016	-1.3209356	1.406117	0.34053996	-1.2236699	-1.9234915	-1.2574575
