0.27854213	-2.188184	1.4635568	0.04826407	-3.2907279	-2.5872436	-2.3142161	0.012374889	1.1777056	-0.83097136	-1.786666	2.6145196	1.0459695	0.8070631	-2.1375642	0.7692496	1.6630472	-1.8290931	-0.9930336	-2.069576
2.5979369	-3.583749	4.8403883	4.748897	-5.7955136	-7.266036	-3.2538424	2.1444805	1.2820349	-1.2371823	-2.9609892	3.8888898	0.19659977	1.2969384	-4.8507614	2.2687106	5.6744337	-3.205675	-3.2420087	-3.8201323
0.5264246	-2.7760408	1.1474297	2.0309353	-2.8341413	-3.2623518	-2.2672575	0.10306473	1.3322549	0.15610155	-2.4779463	2.7121248	-0.07462954	0.5805645	-2.4941359	1.3456777	2.2571304	-2.5916164	-1.6133939	-1.2802124
1.402377	-0.7722215	1.6087922	-0.9985173	-1.8727849	0.17948514	-0.2599239	-0.86329204	-0.5777016	-3.0162427	-2.1521676	2.609504	1.5414577	0.28717536	-0.5384309	-0.20800503	1.2185416	-0.2954846	-0.2401541	-0.553873
0.8580771	-2.3178267	2.0760734	1.3091594	-3.2159507	-1.4332968	-0.6495091	0.79004294	0.035343654	-0.8200449	-2.2741733	2.2810025	0.8940164	1.3824713	-1.6342194	-0.400106	3.139354	-1.3326658	-0.7859708	-2.2337995
1.1623718	-1.3681437	2.0465045	0.6256364	-2.2491057	-1.9533001	-0.8761826	0.9827996	0.48232153	-1.0923487	-0.307394	1.6744041	0.18029125	0.028599666	-1.456484	0.69697237	1.7345808	-0.48574162	-0.5520949	-1.4702661
1.7315934	-1.6851611	3.1093304	1.4892758	-1.6945219	-2.2284667	-1.49635	1.3909147	1.5424545	-1.2974494	-2.6219063	3.575254	-0.29273945	-0.3101255	-1.9296225	1.9031945	2.2322533	-0.967358	-2.0104368	-1.3793443
1.1664419	-1.6087799	1.1322824	2.0242937	-1.8182774	-2.1182086	-1.2669894	0.7272757	0.7122118	0.6352073	-1.4660698	1.803829	0.044718675	0.44376498	-0.920646	-0.2823792	1.7920684	-0.49653584	0.0048951074	-1.2241973
4.467827	-4.542016	4.4261055	4.5663667	-5.4232526	-5.7046623	-2.3970165	2.7040462	0.9765839	-1.3239475	-4.3732433	5.171132	-0.9114225	0.86468124	-4.940256	0.6221568	5.6764727	-2.866369	-3.444615	-3.5284975
1.4460524	-3.368724	3.3051527	4.1417627	-2.312659	-3.9620066	-1.9352386	-0.18729322	-0.12076079	-1.2701242	-4.710439	4.1974235	-2.5520728	-0.022834418	-1.9541873	1.5850849	2.6549346	-2.9681203	-1.1810884	-1.1493556
1.0028522	-3.7263777	2.7453468	2.9149716	-4.7105317	-4.7546096	-3.18395	1.3459848	1.0449202	-0.65015	-2.4330554	3.4675941	1.2381659	1.4069601	-3.4150865	1.5283264	3.7222357	-2.0723798	-1.2521697	-3.1546366
3.0614474	-5.299787	5.9009542	3.7780204	-6.0785413	-6.465119	-3.3322613	2.8027363	2.8375626	-2.431133	-5.8683677	5.217452	-0.6672454	0.87006134	-5.53804	2.5297334	5.050014	-4.724024	-4.0676656	-3.568038
2.1844988	-2.5452185	1.757772	2.2888985	-2.3220482	-3.2058685	-1.1908612	0.6023019	1.1111339	-0.58269835	-0.81238353	1.9411169	-0.6431817	0.15529555	-1.7313564	0.43814743	2.629182	-0.20581412	-1.0543451	-1.7755498
0.31489548	-1.9338946	1.0991229	0.8141244	-2.3243577	-1.6762168	-1.4063996	0.95571315	0.9401011	-0.52294546	-1.8152175	2.3718455	0.41686612	0.21597277	-1.740256	0.980147	3.0183196	-1.1294763	-1.3057791	-1.4444805
0.26515037	-2.5677936	1.0984744	2.0271814	-2.326922	-2.886847	-2.2662601	1.0153587	0.63972515	-0.8916323	-2.5345209	2.8369944	1.4602774	0.68833107	-2.1945155	1.4860992	1.2536329	-1.8762363	0.1887379	-1.8668553
2.3205194	-1.7447705	1.5563856	1.2150292	-2.5682056	-1.4184647	-1.1120504	0.9971711	0.34400773	-1.0245425	-1.3991052	2.5293686	-0.004536313	0.73507047	-1.6227514	-0.796196	2.8813787	-1.1223056	0.28999555	-1.522936
1.4143512	-0.76351243	2.331336	0.6773842	-2.3399968	-2.9148898	-2.1287994	1.0408809	0.98089504	-1.3488847	-1.6774168	2.400635	0.73345613	0.23206128	-2.4689395	0.29943702	2.3619037	-1.3807961	-1.6154324	-1.8399895
3.7801805	-7.094715	6.003834	5.4832363	-6.907644	-8.924592	-4.2909923	3.2420368	2.143111	-0.9510065	-5.1256933	7.455031	-1.4952155	0.24364789	-5.642664	4.453957	6.207756	-4.7124586	-3.8301759	-3.3632941
3.2062414	-3.2724586	3.4177964	4.426998	-3.4865675	-4.5105705	-0.591436	0.8095738	-0.25958273	-3.3487797	-3.8633206	5.396412	-1.1520813	1.0532709	-3.4982328	0.23188373	3.5395408	-1.1692227	-1.7244884	-3.9629846
2.3218694	-6.0041866	7.1403794	6.0515475	-8.230741	-8.7683935	-3.4525952	3.7704294	3.021282	-0.82675594	-4.9666786	3.885991	-0.15678768	1.8856323	-6.4156466	3.1542044	8.256008	-4.2331247	-3.4725804	-4.3197737
1.8589189	-1.4049768	0.59975564	1.7158464	-1.7508062	-2.6018662	-1.1798208	1.0642384	0.31794825	-0.6363824	-1.1677034	1.8897796	0.7619308	-0.10093719	-2.2913275	1.6039366	1.3806798	-0.62525105	-0.9069396	-1.1087795
1.5996885	-2.1810145	1.9894724	0.7017169	-3.2445483	-2.7290246	-1.6444057	0.9760357	0.7339775	-1.116317	-0.7194915	3.2851386	0.03302673	1.1450888	-3.2018268	0.12502834	3.6316876	-2.1894245	-1.4999639	-2.597665
1.9628463	-4.33684	2.8545325	1.9196267	-4.7098317	-3.5203032	-3.7699378	2.1658406	2.4779692	-0.8255816	-4.9125233	5.293894	0.061830685	0.63104385	-4.3858047	2.2666605	4.0068364	-4.060979	-2.5035846	-2.0655453
1.6128421	-4.4529467	3.0856962	2.1917386	-4.137265	-5.312731	-2.7240975	1.1999245	1.4847835	0.21255001	-2.3001292	3.1554391	-0.644707	0.50727034	-4.133246	2.182496	2.885021	-2.550308	-1.8409332	-1.9623986
1.5386417	-2.4758854	2.1241899	2.391287	-3.7558239	-3.599276	-1.7778028	1.3091307	0.4657035	-0.17854606	-1.295511	2.761363	0.3120003	1.0081689	-2.895443	0.9041795	3.4977472	-1.5986365	-0.66401047	-2.210472
0.7695775	-1.8900373	2.4943845	2.1590033	-1.6642897	-2.5003457	-0.34806338	0.43177	-0.41440845	-0.73605675	-0.8386	1.888396	-1.3221066	0.46639332	-0.7455581	1.1826348	0.98603225	-1.26265	-0.5018088	-1.1179141
0.5941166	-3.7582057	3.3817427	3.4498687	-3.15999	-4.5585327	-1.7293952	0.8803664	-0.12864423	-0.14172997	-3.90378	3.5587742	-0.2212455	0.59979117	-1.8758007	2.712387	3.9406216	-3.2330585	-2.051036	-1.2109646
0.12559088	-2.848538	1.4153464	2.3003204	-3.0632582	-2.3321416	-2.0404541	1.3892019	1.1271323	1.3251504	-2.2519875	1.6172069	-0.34039086	0.33678603	-1.9047723	1.0329893	1.7467338	-1.7024022	-0.5733831	-0.7645686
1.3546695	-3.4082515	3.2438776	2.3504615	-4.8911695	-4.624832	-2.7780626	0.7337575	2.0505233	-0.7443437	-2.69247	3.3800397	-1.1382757	-0.3432732	-3.3787653	1.6409242	3.8228858	-2.8596342	-2.8969088	-1.9459898
2.4529693	-1.5031433	3.0120518	0.14736116	-3.4650466	-2.9386263	-2.7744815	1.2183762	1.1303066	-2.0743995	-3.946184	5.26729	-0.03358036	-0.66972667	-3.6622841	2.6772485	2.043801	-2.4872713	-4.6091413	-1.5092677
1.6782893	-1.7060487	2.5519247	0.41116667	-1.6368505	-1.315976	-0.0597234	0.4525862	0.77773756	-0.87574464	-0.06366612	2.683533	-0.8728917	0.6539168	-1.7821854	0.1563589	2.511576	-1.1418358	-0.2904141	-1.3213729
3.8629076	-6.441376	6.637266	6.055768	-9.792177	-8.981574	-3.585559	3.216912	2.2401786	-1.2611135	-4.546809	6.07597	0.14278917	2.3290634	-7.539202	2.268267	9.596396	-4.1659303	-4.002816	-5.8196554
-0.51017815	-4.3497453	2.5143344	3.511194	-2.7093809	-4.117148	-0.38390577	1.3573221	-0.69012034	1.0503603	-2.985462	2.502222	-2.133651	-0.3750727	-1.1607065	2.5842967	2.716391	-2.996747	-1.195515	-0.64091754
0.99448913	-2.5700877	1.1007553	0.05741571	-3.3504298	-2.1098273	-2.048874	1.1751664	1.0658026	-0.8769083	-1.2562014	2.519901	0.422474	0.2242082	-2.3991466	0.5565392	2.6385367	-1.799002	-0.69519573	-1.7749833
1.1918366	-2.3727489	1.3841324	3.1354525	-2.1799803	-1.8222656	-1.1877465	0.90610135	0.1184829	-0.7196506	-2.899161	3.4764137	-1.0428828	-0.3790465	-0.8627764	2.1099792	1.0892816	-2.6807094	-2.3656094	-0.58644533
1.6003025	-2.0288079	1.2548237	-0.19048657	-2.1418433	-1.041956	-1.4941462	0.82658273	1.2002962	-0.24644193	-1.3270411	1.3975086	0.30584916	0.68949735	-2.3101487	0.41347474	1.5112853	-0.99640125	-0.1772235	-1.1862977
1.9146193	-2.7680871	4.0040135	3.032199	-4.996221	-4.172549	-3.2716002	1.319663	0.7152163	-2.508498	-3.470345	5.395067	1.0020052	0.42584026	-2.9878235	2.6483755	2.4121315	-2.5044813	-2.429986	-2.8203113
1.8921438	-2.0077808	0.6289746	0.32042184	-1.4451907	-0.5245132	-0.718519	1.6533644	0.9921913	0.063536935	-2.5900264	1.5917591	-0.36245736	0.34237227	-1.9712905	-0.022855334	1.9370211	-1.7573395	-0.9741697	-0.728972
0.4956768	-1.9530519	2.1135657	2.2089248	-2.4905763	-2.99508	-0.70036554	2.0221329	0.9067521	-0.46542105	-1.7535797	1.7405703	-0.57119083	-0.0917413	-1.1845493	1.5541338	1.2154198	-1.1960169	-1.8778354	-1.8463256
0.57155436	-3.9162416	2.776344	2.3847122	-4.7911816	-4.233298	-2.0823245	2.1451046	1.6244125	1.278858	-3.017282	1.072232	0.86154497	0.7038546	-3.1142967	0.7416653	3.8244781	-1.6724483	-1.7622755	-1.5502777
0.56920683	-6.7086706	6.010553	6.7047043	-6.4625807	-5.905119	-2.404103	3.1759331	1.677365	1.720256	-5.733841	3.7122269	-1.4656829	1.1806905	-2.7974522	2.1607826	7.7556705	-3.9521968	-1.3576462	-2.1836805
1.3928411	-2.885207	2.9373796	1.8820387	-2.6010945	-2.342596	-1.5260661	0.90025973	0.8282158	-1.0363568	-2.486351	3.0105915	-0.42108414	0.6233391	-1.744768	0.9085569	2.5096202	-1.8598361	-0.8212742	-2.1367955
1.7461258	-2.3511727	2.1171381	1.0017495	-3.6189551	-2.7005653	-1.7642343	0.6976739	1.5099533	-0.8964632	-2.8157935	2.8283138	-0.29055333	-0.021337045	-2.579283	0.25730687	2.915745	-1.1710418	-1.8524804	-1.5217683
3.0928845	-8.2382965	7.892546	7.1658745	-9.766194	-10.743585	-4.250419	3.708256	2.276176	-1.4918747	-6.448661	7.3623137	-1.8102496	1.7428573	-8.5364	2.654844	11.502021	-6.7235603	-4.3255925	-5.2947583
4.141234	-8.800257	9.897993	8.107666	-10.092743	-12.88584	-5.969947	0.7511254	2.485619	-6.2017617	-8.357626	12.578967	-1.8685468	0.7805931	-7.4134765	4.526688	9.186656	-7.477745	-6.7168884	-6.58141
0.7273937	-7.3477526	8.204266	7.072086	-7.677025	-9.048665	-2.5807323	3.772243	1.7769905	-0.15910722	-7.159194	4.5013123	-0.14358708	1.8487816	-5.067226	2.9685829	8.907908	-4.3779454	-2.7557993	-3.656491
1.939667	-1.6734772	0.99687237	0.33235136	-1.1553867	-0.7575708	-0.8146276	1.4912069	1.5455495	-1.3111578	-1.3738279	1.5845847	0.042410832	0.17892602	-1.6641757	0.17096683	1.8871073	-1.4813023	-1.2583259	-1.5941801
3.8354454	-5.503671	6.5959163	4.3608804	-6.8116918	-6.52249	-2.848899	3.284566	2.1877594	-0.54658353	-6.671477	5.5519176	-1.4555981	1.3618013	-6.1247168	1.7041074	7.380796	-3.6537344	-4.2635903	-4.1671343
0.107940555	-3.3193512	2.9825602	1.2355835	-4.0758934	-2.8496997	-2.6285033	1.093439	1.398737	-0.35679233	-2.3827622	2.3656962	-0.42215917	-0.33710283	-2.8950126	2.3611555	2.9708521	-1.5750265	-2.0909774	-0.83073723
3.2414424	-5.156764	5.129477	5.042089	-5.9708595	-7.455103	-4.6340957	2.206496	2.1616488	-2.8251586	-4.810379	6.921413	0.34463587	0.5923802	-5.0317025	3.9850745	6.332115	-4.474736	-4.1943355	-3.1654449
1.8555084	-0.92159766	1.3679016	0.85137856	-2.3507397	-1.2419298	-0.9532445	0.12732568	0.18468519	-1.3589532	-1.4701554	2.0348644	0.22860074	0.33890852	-1.8872688	-0.59015936	1.7737138	-0.83253384	-0.8921526	-1.1135848
1.4117253	-2.2712772	2.775049	1.5982635	-3.3666427	-2.1910136	-0.97597003	1.633457	1.0433718	-0.98561394	-1.8091421	2.0802276	-0.56937915	-0.21940431	-0.84457546	1.8320377	1.9556236	-1.0290492	-2.358005	-1.2117245
0.24131517	-2.3136084	0.7054735	2.0373418	-3.2831764	-2.1064057	-2.1471176	1.3195368	1.7458552	1.1684761	-1.6237125	0.56635225	1.0195396	0.5202582	-1.3974688	1.0639722	1.7907841	-1.2366649	-1.3422631	-1.1277833
-0.4135039	-1.7588071	1.5719885	1.7039204	-2.009174	-2.446341	-0.95833546	-0.5227567	-0.8320474	-0.11164041	-1.2670342	1.7274071	-1.1772892	0.3360271	-0.5856452	-0.033984102	1.0541098	-2.1192815	0.23064558	-0.77968293
0.77512574	-6.131244	6.7417703	4.928751	-4.767912	-5.8796525	-2.0566626	2.3751838	2.5614886	0.16879542	-4.168354	3.4623525	-1.740335	1.2698992	-4.774587	2.2270682	5.694084	-4.0784674	-1.6790074	-2.0658867
4.211273	-7.541131	7.379963	8.156114	-9.211697	-10.08853	-5.8680654	3.9359574	0.8410629	-4.0171432	-11.0779	10.83123	-0.77480626	1.0383092	-7.1607194	3.992158	9.188333	-6.3205075	-5.7891974	-6.24147
1.0095558	-5.844001	6.302216	6.9148436	-5.2831554	-7.6335616	-2.1484542	2.9518	0.61412317	-0.43108007	-5.5558257	3.9928448	-2.174179	1.3936217	-3.4328034	2.4723907	7.3635325	-4.8078713	-2.9021325	-3.4234831
1.1817985	-4.038247	3.1752803	3.0483363	-4.8118067	-4.1828623	-2.7098799	-0.28499871	-0.98837036	-3.1867795	-4.2589693	5.97576	-1.1870844	0.93312067	-4.0168285	2.558629	4.372878	-3.591961	-2.4960217	-3.530543
0.56113356	-4.0094686	2.4230437	1.9216611	-4.7207456	-3.556145	-2.8601007	0.7269946	1.4997195	-0.6869384	-1.8641179	3.0550501	0.11920193	0.5753809	-3.873323	1.6686753	2.4482718	-2.1792371	-0.97206515	-2.552645
1.9542953	-1.818803	3.0980625	0.6706914	-3.3337638	-3.3405125	-2.0007274	0.52696925	1.3644235	-2.0494492	-1.952415	3.0262718	0.44826797	0.38272002	-3.489049	1.1705059	2.8231452	-1.9062635	-2.3896663	-2.0075831
-0.2904516	-1.3000443	0.7389834	1.762843	0.17248136	-1.1870935	-1.4793023	-0.06220823	0.29586414	-0.19135176	-1.0789275	1.9946548	-1.0619038	-0.34198833	-0.64565694	1.6730202	0.85147136	-1.3265785	-1.2711322	-0.58599985
1.8488483	-3.1651044	2.6801677	2.2069688	-3.8079433	-4.1914597	-2.7746627	1.3706399	1.6769999	-1.9039583	-2.693472	3.920333	-0.29767346	-0.15570794	-3.8657494	1.3797002	4.0041285	-2.983352	-2.6553597	-2.1562026
2.0329168	-2.7756724	2.844132	1.2595751	-2.3244205	-3.1279883	-1.808954	1.1217971	2.851349	-1.7878631	-1.6888794	2.451809	-0.111772224	0.3397959	-2.6954904	1.4888067	2.7927608	-1.6706465	-2.2004461	-1.6984881
2.7084317	-5.1921067	4.134273	2.7062066	-7.1910915	-6.114283	-3.894987	1.4006128	2.5207813	-2.0965297	-3.4655607	5.2529817	0.63582027	1.2908577	-6.3314605	0.90542036	5.8690844	-2.5427558	-1.9448377	-4.0801973
1.8659662	-2.9282773	2.3203497	3.8580484	-4.2230525	-4.8414397	-2.0105693	2.253396	1.8438759	0.4764073	-2.431803	2.779868	-0.29025444	0.6152404	-4.011864	0.768507	4.130852	-2.0088813	-1.368898	-2.4477932
5.1132097	-6.399067	5.8381233	4.3852634	-10.269753	-8.438349	-5.9749727	0.6760207	1.543256	-5.209248	-5.709797	10.507492	0.84624404	1.1933168	-8.2307625	1.8202379	7.735027	-4.9866586	-4.664651	-6.2809386
2.8489342	-4.7019167	2.8035698	1.8990864	-4.997883	-4.622001	-3.485107	1.9540744	1.5932972	-1.2362998	-6.3151016	6.251899	-1.0204535	0.20758489	-4.8520966	1.0271695	4.0299635	-2.7874503	-2.8592155	-2.5007522
0.34258485	-2.4799166	0.7176831	2.6628923	-2.2661731	-3.3174849	-1.8497252	1.0602999	0.8091379	1.4151504	-0.97709054	1.379558	0.79071003	0.3518434	-1.2684971	1.3837463	0.8306739	-1.4796308	-0.8600888	-1.6819103
1.020871	-2.0372436	2.4457777	1.6787796	-3.1506095	-3.1453936	-1.4971321	0.830159	0.6011709	-0.44179848	-1.7499942	2.011402	-0.07797694	0.5455798	-1.8819413	1.3997452	2.7497249	-0.5623524	-1.4906373	-1.520355
1.9915377	-5.5570564	2.6130874	3.992289	-6.7560806	-5.9937634	-5.5222044	1.5800314	2.703514	-0.35341027	-5.0612235	4.7127724	0.8455602	0.5687279	-5.14245	1.4417645	5.0196548	-4.3880754	-3.7517009	-3.2219057
1.1909184	-2.5021763	0.49024844	0.9087746	-1.6447368	-1.3547235	-0.794785	1.1947863	1.1421852	0.08486022	-1.4805405	0.8003669	-0.12791675	0.6823125	-1.2201021	0.0050317124	2.2061093	-1.4939756	0.056951344	-1.5277967
2.8938181	-3.084338	3.0221467	2.9724803	-2.62498	-2.2359781	-0.9627621	1.794013	1.7230742	-0.83013004	-1.8386375	2.791323	-0.9428819	-0.059524637	-1.2741758	1.2952373	2.950375	-0.8822469	-2.0960474	-1.9802192
1.5566589	-2.9399047	2.190724	1.5662234	-4.3267946	-3.3849487	-1.9373925	0.37665224	1.0524702	-1.0723637	-1.9907975	3.0395017	0.29521623	1.0946026	-1.9072133	0.6625829	2.355158	-1.1910107	-0.05973731	-2.265476
1.4709085	-4.1010237	5.3448853	3.2393498	-3.9819388	-5.635325	-1.8113612	1.845019	1.1865919	-1.4596087	-2.4634855	3.443555	-0.6309978	0.80282307	-3.3592222	1.5931264	4.9980326	-2.136912	-1.5971144	-2.5701842
1.3264261	-4.409602	3.0464935	1.9362624	-5.3380885	-3.5509317	-3.3664088	2.2836711	2.4352744	0.054605123	-4.3545876	2.5517342	1.9740286	1.41882	-3.8646617	-0.2605317	3.933891	-1.3939601	-1.2339065	-2.7234075
0.2898358	-2.0836887	0.7235883	0.6911188	-1.7677685	-0.71887857	-1.4224874	-0.46214014	0.5195131	-1.2679268	-1.7383277	2.1308305	0.11242622	0.28114206	-1.0636024	-0.063366815	0.64888054	-2.1353736	0.2907853	-0.47014096
1.171788	-2.5662248	0.5765264	0.32267034	-1.5756791	-0.69031245	-1.1501995	0.25785863	1.7667955	-0.26912948	-1.46813	1.9476209	-0.960942	0.41036218	-2.3078997	0.18589681	2.0184424	-2.4726284	-0.44897443	-1.1908605
1.714421	-1.8313564	1.3024263	2.3804932	-2.8673778	-2.0363357	-1.47743	1.5665536	-0.50124294	-0.5375154	-2.34053	3.217981	0.3673409	0.65573895	-1.7157367	0.042769987	2.9983945	-1.6854011	-0.65397066	-2.1799076
3.5233612	-5.4655933	4.9829526	5.5598135	-7.569659	-6.165992	-2.916238	1.5492648	0.8594794	-2.3538914	-5.8192883	6.5279927	-1.1613818	1.613481	-5.5700607	0.91715485	7.4168625	-3.673215	-2.6692212	-4.68325
5.08114	-3.6999247	2.7222624	2.4002872	-5.0119324	-3.1581361	-2.4885752	1.4860014	0.9465251	-3.7096448	-5.1490345	7.3657007	-0.039232433	0.8642349	-4.7138433	-1.4077064	5.120914	-0.6295631	-1.6592171	-3.9279296
2.0778563	-4.6050777	3.0068228	3.4672832	-6.3545976	-5.9075503	-3.7563388	3.5220659	3.0083964	0.74983704	-3.593386	3.8618417	0.7556071	1.208084	-4.7086153	1.7547554	5.1557183	-3.7557003	-2.5564177	-3.1387
2.6839898	-4.185946	3.3891735	4.6239595	-4.330697	-4.1562314	-2.7479377	2.2630851	2.6122854	-0.47346708	-4.3919415	4.361211	-1.7413262	0.2883409	-3.6121314	1.066831	4.243367	-3.026235	-2.6228895	-3.017993
0.43201336	-3.4602065	3.8429556	2.7559917	-5.072126	-4.3310246	-2.1582248	0.5811517	0.48267752	-1.159382	-3.264311	4.2471485	0.01637652	0.36085984	-3.2067258	1.7702862	2.8226266	-1.483503	-1.432701	-2.7854369
2.0150526	-6.259314	4.9420376	4.6158023	-6.522135	-7.100313	-4.7166924	1.832197	2.4502122	-0.90393126	-6.6412187	5.9313045	0.33879218	0.82435894	-4.3053904	2.663521	6.0148087	-4.151462	-3.4175994	-3.3686357
0.99732316	-1.2807826	1.2667187	-0.7293996	-1.1622865	-0.9707652	-0.25841135	-0.35041034	0.59302056	-1.9027479	-0.26397753	2.0369794	-0.5945145	0.13481615	-1.8101791	0.10163816	0.74568975	-0.93109703	-0.86778086	-0.8622097
2.9572823	-16.495481	12.75408	13.8703785	-13.567918	-18.938154	-7.6895437	9.155151	7.1945457	3.562445	-13.825538	8.282001	-1.3566158	2.8706944	-12.537838	8.869267	15.369981	-11.1687	-6.4722304	-6.041014
0.28488588	-3.738628	3.3534548	4.123332	-2.2994719	-4.176499	-1.1860759	1.7242537	0.22119209	-0.603673	-3.9369836	3.8466463	-1.8586084	0.10115414	-2.4058046	3.8896759	4.8317537	-3.9674003	-2.7499464	-0.91848373
1.6959627	-3.8358886	3.798738	4.384688	-5.8095717	-5.345133	-4.067629	2.460507	0.901456	-0.837782	-6.3464713	6.1918697	-0.1072328	0.16277383	-3.4162896	3.650184	4.943745	-3.4836872	-3.526915	-2.4937768
1.182741	-3.5133739	3.3355474	3.5279284	-3.3361788	-4.710805	-1.5831895	1.8694638	-0.01993097	0.19172817	-2.17019	2.960149	-1.0679883	0.4138506	-3.721358	2.5043235	3.7065825	-2.36597	-0.5643869	-1.8574494
2.2096279	-2.7900817	2.9723015	2.7305233	-2.9072175	-2.573841	-0.07835136	0.6954833	-1.0290083	-1.2676936	-1.7774936	3.3268297	-2.1307635	0.56222475	-1.9634609	0.42015937	4.7923794	-1.5779316	-0.70677286	-1.5988868
1.3773594	-4.80861	3.5333443	3.41206	-3.428026	-5.267832	-2.6126466	0.38658696	1.2660578	-0.9426398	-4.17629	4.749576	-1.0015643	-0.11719549	-1.4397115	1.798652	3.0668073	-2.7457106	-2.3798292	-2.2603555
1.8622147	-2.3482425	3.0690496	1.4533591	-2.3641875	-2.589317	-1.1980639	0.7558361	1.3057866	-0.77135986	-1.2459717	2.5749989	-1.0230552	-0.33031562	-1.6178051	1.3594943	3.956063	-1.432616	-2.2100008	-0.70425385
-0.46506694	-4.8291674	4.4024677	4.20002	-4.011243	-4.455417	-1.498024	1.0841501	0.46989506	-1.0825274	-2.9354846	2.587017	0.3787857	0.975599	-2.2111661	1.7630844	3.480782	-2.8130107	-0.66949683	-1.5760971
0.3348056	-3.898261	3.0360081	3.3275754	-5.5021944	-5.169035	-2.6070275	2.133363	1.4702947	0.7442263	-3.9737158	3.083871	-0.018558176	0.47174895	-3.6136093	1.7749224	5.3313193	-2.011555	-1.8430058	-2.3620534
2.8965628	-4.3715587	4.8291173	4.9700513	-6.1558156	-5.522788	-3.3702273	2.1582086	1.8363833	-0.7828038	-3.7002378	4.481879	-0.4778295	1.5139343	-4.943096	0.5573444	5.717597	-3.9744265	-1.904349	-4.1225557
0.97851264	-4.1334157	2.9303303	3.2654345	-3.1401193	-4.3714647	-1.8818195	1.7828	0.9021464	-0.01681263	-4.155822	4.0530815	-0.9726898	-0.27895886	-2.574648	2.5299494	2.714053	-3.2451463	-3.5206807	-1.8308165
1.0645101	-0.7170187	1.5468795	0.8139386	-1.2310708	-1.2228246	-0.67225087	0.24777584	0.011798179	-1.084643	-1.5961407	2.4480417	-0.2067265	-0.032110382	-1.0425622	-0.078856066	1.3850565	-0.2755823	-0.70704204	-1.0425507
0.97244346	-2.3444898	2.7509007	3.5408368	-3.2285333	-3.5489652	-1.051399	1.0939687	0.6180865	-0.6345464	-2.7320302	2.773112	-0.48217756	0.7039443	-1.5227448	1.3857002	2.593838	-1.1889493	-0.63404846	-2.2047825
