0.27854213	-2.188184	1.4635568	0.04826407	-3.2907279	-2.5872436	-2.3142161	0.012374889	1.1777056	-0.83097136	-1.786666	2.6145196	1.0459695	0.8070631	-2.1375642	0.7692496	1.6630472	-1.8290931	-0.9930336	-2.069576
1.4843174	-3.7248778	1.1365353	2.6777153	-4.813428	-4.7910748	-3.3527923	1.0807817	1.520613	0.98957175	-3.4874845	3.175756	0.10101832	0.5616041	-3.2532513	2.403518	3.8418448	-2.8608713	-2.8276567	-2.1895196
2.102673	-4.1082277	2.7475128	4.4102297	-5.5521116	-4.7818713	-2.8541079	1.5621883	0.7829989	-0.31901488	-5.241048	5.5959144	-0.93575215	0.5499031	-3.939303	1.7278856	4.081961	-3.1158304	-4.310105	-3.1059613
-0.69009984	-2.030333	1.247185	0.78682697	-0.15449966	-2.0472746	-0.40980682	0.5798831	0.7911359	0.6030543	-1.9240761	1.6388377	-0.7910795	-0.2745598	-0.5732609	2.3968103	-0.28872505	-0.95604366	-0.6295288	-0.39098388
1.2824081	-5.3881197	3.798272	5.670073	-4.287519	-6.3763924	-2.1488092	1.3275578	0.04260904	-0.63349783	-4.114125	5.828471	-2.1630704	1.1064591	-3.7401779	3.4833958	7.032448	-6.1985283	-2.9002092	-2.8693454
4.6101484	-4.5074697	4.813439	3.2302246	-6.8371572	-6.7407956	-2.9876676	1.5364175	0.47518498	-2.8580205	-5.103904	6.9418373	-0.46037108	-0.4823326	-4.6506085	2.8734307	6.7473106	-3.7228854	-5.885385	-3.0954392
0.4325397	-2.7444885	2.295371	3.060844	-2.7143803	-2.6397328	-1.2307858	1.1381518	0.22295798	-0.25113502	-2.5861206	2.4869998	-1.0203383	0.16284516	-1.6303984	1.3058695	2.7655315	-2.4116125	-1.7871428	-1.0192698
1.6423541	-0.9028605	1.5256923	0.98759496	-1.8137788	0.109744646	-0.3477478	0.32912135	-0.11458005	-1.5229396	-2.1670148	2.486457	-0.54017174	0.21903707	-0.3505475	-0.43435913	0.94263875	-0.6317458	-0.5562553	-0.8120642
0.7107499	-5.1766534	4.505968	5.312201	-3.3243356	-5.7646227	-4.01431	2.6726735	2.0613859	-0.31703895	-4.7988625	4.307879	-1.6445562	0.49177125	-4.6722074	5.378305	5.965964	-6.6590443	-3.413473	-1.6141485
1.1406325	-3.699932	3.027971	2.6286764	-4.899843	-4.50675	-2.768817	1.0048057	0.9783405	-1.5506756	-3.0411408	3.9216025	0.17282714	0.12148094	-3.4917676	1.8184257	3.634891	-2.159833	-1.7165	-3.2404888
0.28783813	-2.5475314	2.8484604	2.033261	-2.0794718	-1.7816961	-1.6513432	1.3156362	0.61113	0.6714447	-2.886756	2.025336	-0.98961496	0.12536836	-1.95219	1.1396943	3.2484512	-2.1647046	-0.36521322	-0.78270614
1.2119751	-3.7891796	3.4472263	3.3051357	-5.636494	-4.1653886	-2.6170454	0.6529137	0.90233374	-1.3781341	-2.7670166	3.915733	0.28647143	0.5087957	-2.069551	0.30196184	4.0950284	-1.8813052	-0.80644125	-2.7380474
0.604606	-2.0786676	1.7940124	0.5637444	-1.2657449	-0.35085022	-0.044241704	0.62915105	0.3025657	-1.1054224	-1.1932604	1.8265276	-0.86079854	0.07579094	-1.3603288	0.4997536	2.2447155	-0.922305	-0.3145829	-0.41208175
2.8876345	-3.8609474	4.0853004	2.710255	-4.5196567	-5.7910953	-2.850841	2.4750981	1.9670905	-1.1444532	-3.1356342	4.7073884	0.24588956	1.1466383	-5.2545476	1.2998378	5.0683246	-2.3488142	-2.6004758	-3.45734
1.5134249	-3.5135825	4.355508	2.7899883	-5.5733023	-4.3473434	-3.313409	2.2735214	2.4249573	0.2188654	-3.662308	2.6154716	1.2061993	0.6991379	-3.0553775	1.1657821	4.805802	-0.9711431	-1.9368325	-2.3860056
3.1594853	-9.036535	7.678026	4.9666653	-10.047031	-12.087951	-5.9608116	3.311955	2.8965487	-2.1228187	-7.1601133	9.834358	2.0066128	2.1359978	-10.661765	5.0262995	9.199272	-5.4145823	-4.6218133	-6.004276
1.4235427	-1.5431778	2.1290357	-0.37987477	-1.3005884	-1.3717217	-0.29956532	0.44674954	0.5005882	-2.2169623	-1.1993731	2.7998528	0.28060603	0.43073305	-1.8716409	0.027020333	3.049815	-0.43726245	-0.93621844	-1.5144025
0.55777025	-4.326877	4.4881716	3.6774426	-4.927053	-5.5598855	-3.10708	1.6601162	-0.1540729	-0.17347606	-5.839437	4.6806784	-0.5843197	-0.0144888405	-4.3933516	2.695858	4.2881546	-4.211814	-4.028307	-1.9855843
1.4834723	-4.110126	3.867804	1.4773004	-3.956376	-3.6935318	-2.9024286	0.94302636	1.8932824	-2.4725864	-2.316378	3.7306654	0.43725732	0.546393	-4.0367327	1.8307339	5.1584964	-2.0342107	-1.1790733	-2.8811824
0.85979706	-3.5728002	4.179516	3.9982028	-3.7913704	-5.6812696	-2.0456977	1.2316248	0.8573414	-1.9674879	-1.9857063	4.0931525	-0.8544167	1.0059049	-2.5024846	2.3245392	5.1103086	-4.3347306	-1.6934456	-2.4149907
0.20350675	-4.1724777	2.192484	3.3739543	-5.2600946	-5.425328	-4.7304845	0.5805433	1.7341937	0.7840927	-4.4827986	3.5766282	1.0384628	0.907194	-4.570358	2.0418153	4.2356887	-2.5864105	-1.5305489	-2.1129997
0.16138415	-2.155588	2.1333272	0.961572	-1.8812625	-2.0490444	-0.89303064	1.3631124	1.7632701	0.09476412	-2.0675538	2.2103372	0.35890752	0.7835046	-2.217153	1.0333014	2.4972467	-0.88003445	-0.52760905	-1.3803256
2.065356	-1.3566437	2.3463445	0.5714998	-2.7457695	-1.9636092	-0.8086503	1.4237409	0.25862813	-1.5454531	-1.740916	3.5798192	-0.10091062	0.12435044	-1.3087255	0.80209	2.921064	-0.954284	-1.3492271	-1.5025285
0.90708435	-1.375586	1.9974716	0.64445966	-2.3050365	-2.039939	-1.7101524	1.106219	1.1544503	-0.8729833	-1.5965891	1.4585527	1.0818899	1.2904148	-2.5918398	-0.05305062	3.0977893	-0.7973824	0.061549935	-1.4463012
1.2124455	-1.9391454	1.1000481	1.6206837	-1.8260891	-2.0803947	-1.2664253	0.9961265	-0.36202472	-0.64437413	-2.3143408	2.0919735	0.2013278	0.44279656	-1.70396	0.17018203	2.850972	-1.4421024	-0.08983184	-1.2467045
3.0098426	-3.7715516	5.009521	3.8368714	-6.719314	-7.0454807	-3.8508093	1.3102999	0.9236506	-2.3820436	-5.1222734	6.9190373	0.15260829	0.046646763	-4.8536005	2.4691308	5.3822074	-2.450954	-4.053769	-3.6198487
1.3401171	-2.8802898	2.1957083	1.8201356	-4.085338	-2.7962234	-1.3364536	1.1918252	1.8529047	0.15183417	-1.6892586	2.7081006	0.24829765	0.9804795	-2.9409785	0.8846834	3.0795808	-2.1479824	-1.4720539	-0.9172884
-0.18662098	-0.96505547	-0.79649043	0.85654455	0.108373776	-0.04645249	0.6612429	0.41205913	-0.5428662	0.4887656	-0.22750625	-0.60429	0.51424766	-0.55421096	0.29839194	-0.62941706	0.2305163	0.5393563	1.0334717	0.3511118
1.1551248	-3.2863145	1.9198633	3.846912	-3.8424842	-3.889465	-3.0060842	0.46328843	1.168604	-1.3820641	-2.4267452	4.48746	-0.20312086	0.055478312	-2.2318792	1.6139367	2.7634127	-2.8907804	-1.9858097	-2.6486957
1.9346716	-3.0914345	1.97776	2.1494637	-5.874909	-4.2448106	-3.7711315	0.382522	1.668544	-2.2826803	-5.515525	5.3966155	0.7844796	0.26278347	-3.7588785	0.6306221	2.537424	-1.3153559	-2.349835	-3.0066519
1.094606	-1.1859434	1.641222	1.7458267	-2.0331972	-3.351958	-1.7305466	1.101478	0.9250744	0.20221688	-1.8048983	1.651644	-1.0199641	0.06678824	-2.234627	0.4771089	2.0696695	-0.9701946	-1.8890607	-1.666096
1.4223547	-5.082215	4.5609527	4.8793206	-3.1176014	-5.474093	-0.20015901	1.6528486	1.0904517	-0.98463035	-2.1655207	2.5077019	-2.2570531	0.42456153	-2.0363486	1.5811073	4.2279425	-3.1347501	-1.3140544	-1.8629578
1.9337164	-5.0676284	5.5752125	3.2414124	-5.9358253	-6.944538	-2.7760007	0.6459522	0.5346631	-2.2526479	-2.9795294	5.652633	0.21316871	1.3631607	-4.071251	1.5792272	6.0723968	-3.4314404	-1.1094922	-2.9048674
1.7025651	-0.3101034	1.530968	1.2635363	-0.22839814	-2.1801944	0.27937147	0.3404067	-1.2962368	-1.200385	-0.33607733	2.539784	-1.0529375	-0.15209755	-1.2501967	0.81689286	1.4483298	-0.12545116	0.06611703	-0.56652176
1.9075913	-2.5288286	3.494214	2.6422956	-3.4602718	-3.7055182	-1.7101972	0.6396631	-0.6438791	-2.07519	-3.5456138	4.7066226	0.04912	0.9125149	-2.4765778	-0.118183106	3.875567	-1.2557801	-0.72989297	-3.3746917
1.8257232	-4.235541	4.210836	3.6436038	-6.71122	-5.7422204	-3.9057038	1.2941244	0.5578764	-1.4713496	-6.0951004	6.4402704	0.62469244	0.74498963	-4.480439	1.1094784	4.5099225	-1.8429965	-2.6646311	-3.8309484
2.0182922	-6.1504498	4.9815636	3.9860075	-5.854305	-5.0824	-2.9769824	2.1667027	1.459874	-1.8552254	-7.367157	6.5774612	-0.0067428946	0.4911447	-3.0800753	1.7323918	4.2173023	-3.6791172	-2.8752396	-3.1950793
0.52846116	-2.9252684	3.210942	4.3606653	-4.1561213	-4.6759605	-3.5083463	0.6488214	-0.20703515	-0.44567198	-2.8078783	3.6750875	1.5043766	0.4869085	-2.0361114	1.6958538	4.0753727	-2.0697935	-1.3408834	-1.9227941
0.21549353	-3.464808	2.701772	2.9612496	-2.9852393	-3.915666	-1.4515076	1.5005785	1.1667656	-0.010047977	-2.534376	2.3236098	-0.87357974	0.4951143	-1.902885	2.1721315	2.9702883	-3.2117453	-1.9244335	-1.55302
4.574356	-2.3859918	1.6481445	1.9441881	-5.289436	-4.618324	-4.1312733	1.1508342	1.4945761	-3.7732902	-4.2402773	7.5713844	0.21752194	-0.47172543	-5.0952845	1.0618335	3.9115736	-1.9912844	-3.2812707	-4.0884013
1.580117	-2.4952571	2.1911414	1.9682746	-2.3962257	-3.3647	-1.5948422	1.0243888	0.522568	-1.7135777	-1.7824874	3.1186078	-0.08318098	0.6290432	-2.0962608	1.1134094	3.2384946	-2.4146316	-0.8027583	-2.3513634
1.9796444	-1.5744599	0.9046675	1.027889	-1.708241	-1.3528068	-1.9799953	0.42029637	0.46723446	-1.3021613	-0.8896684	2.789055	0.7436763	0.53164244	-1.6143142	-0.06952742	2.2414968	-0.8479289	-0.68662745	-2.0140276
0.8832851	-5.0904627	3.8905015	4.1147547	-4.1920934	-5.9737034	-2.1981738	-0.08828047	0.4255451	-1.114735	-3.5835986	4.749784	-1.5265347	0.85979146	-3.015014	1.737442	4.7957234	-3.9905314	-0.9697128	-2.567341
2.914792	-2.000351	1.9561771	0.76205635	-3.2261705	-1.5967385	-1.7452897	1.303363	1.3012911	-1.6068194	-2.6759822	4.057705	-0.7810826	-0.2992408	-2.1772668	1.483338	1.9634527	-2.0263927	-3.0091262	-1.6624558
3.7897148	-3.5626564	3.024414	2.0603542	-5.240644	-3.9748306	-2.6368032	1.7295133	0.88557416	-2.7118676	-3.5869102	5.930111	-0.06553748	0.8254112	-5.103315	0.6757903	4.148798	-2.9062405	-3.0555322	-3.806477
2.1300867	-5.275013	4.5883565	5.355787	-5.6984024	-6.1383743	-3.5347774	3.298021	2.1584342	-1.2038585	-5.241588	5.303833	0.25168478	1.3110822	-4.799069	2.0948057	5.8933473	-3.310936	-2.4358683	-3.9908855
1.4019382	-1.7262987	1.9601101	0.6965375	-2.2069643	-1.9705901	-0.930864	1.6207948	1.3438705	-0.49354982	-1.3626875	1.1360965	0.8860723	0.5020454	-1.5719783	1.0498773	2.4181988	-0.3654421	-0.79415923	-1.3823081
0.46371242	-1.8313242	2.0813122	2.2058465	-2.7460213	-1.8246378	-1.1216826	-0.0951239	-0.7210729	-1.1384356	-2.1853173	2.6321821	-0.07545199	0.4770235	-1.1201793	0.40465316	2.5672762	-0.67272	-0.17395571	-1.4146438
1.3651276	-2.4988375	3.2268147	2.8593428	-0.9487681	-2.4860463	-0.43708754	0.21542312	0.4854177	0.03823873	-1.0087757	1.3463393	-1.4775183	0.11213187	-0.84958404	0.49998805	2.134102	-0.8454462	-0.5738992	-0.7299946
1.2509636	-3.266872	3.5764923	2.884735	-2.7057633	-4.4473567	-1.1009158	1.3473408	1.3471043	-1.6975535	-2.4633417	2.6789389	-1.0688184	0.99012953	-2.684836	1.1012539	3.4849799	-3.6898794	-0.8589836	-2.599394
0.3057186	-2.827504	0.9230864	0.06792536	-2.6070209	-0.9443356	-2.1361024	1.6785238	2.9739194	1.4279656	-2.892358	1.0200856	1.6162746	0.7773285	-1.7788233	-0.00525425	1.6307379	-0.56826216	-0.27555585	-1.300609
0.6542912	-1.6372237	0.69092166	0.8255651	-2.0513482	-1.8337715	-2.0171268	0.3965914	-0.009050114	-1.4005104	-2.117491	3.3391688	0.14829163	-0.3188484	-1.359538	0.048196435	2.1646552	-1.3197564	-0.9171656	-1.7319498
2.8167012	-4.796773	4.89299	4.5155077	-3.9306288	-5.079193	-2.2048786	2.139182	0.7299608	-1.7868139	-3.7253275	4.8476033	-1.4509029	0.63579345	-3.6919894	3.229896	5.28042	-3.9419072	-2.208318	-1.7445179
1.0282205	-3.3991902	2.4469998	3.1134367	-4.9320817	-4.5642033	-2.6968155	1.4617997	1.0182226	-0.2949418	-1.8519745	3.0913925	-0.47884142	0.02325204	-3.744592	2.1899061	3.4206507	-2.6148129	-1.5477308	-1.8877527
0.86321455	-2.1005287	0.18961109	0.6289389	-2.263958	-3.6079895	-0.9914102	-0.45284593	-0.21400623	-0.43317366	-0.4658468	2.5063539	-1.154232	0.30693012	-1.854574	0.33224124	1.3850437	-2.268481	-0.5763066	-1.9291935
4.141063	-7.129949	8.031048	10.846948	-9.352342	-11.193077	-4.44852	1.6179677	-2.023912	-3.6013386	-11.110029	12.470424	-2.5840292	1.1183816	-4.8618283	2.1621082	7.347841	-6.2622976	-4.3870635	-5.995235
-0.24552594	-2.4695334	2.1522734	2.725045	-1.7994118	-3.7664514	-1.1294987	1.3592967	0.97941834	0.55419207	-0.9937369	0.9367644	0.04063354	0.5259288	-1.2390722	1.1071227	1.6727755	-1.7934023	-0.58387434	-1.3624833
1.7205794	-1.3828317	2.8941689	-0.40125576	-3.0324163	-2.2779415	-1.5527582	1.867568	1.5572988	-0.17608137	-2.6286821	1.0165404	1.8740404	1.2502011	-3.2945197	-0.4154447	3.6742315	-0.39792255	-0.3067013	-1.5956273
1.1699616	-2.503384	1.7474191	1.9207481	-1.800617	-3.165812	-0.46335116	0.3679702	-0.17602932	-1.1371123	-1.3933513	3.021229	-0.33490163	0.9886317	-2.3740335	0.65011764	2.9575963	-2.5175235	-0.39055955	-1.8217379
-0.47608858	-1.5306909	1.2225143	1.4967428	-1.4226242	-2.0820296	-1.2821075	-0.38714072	-0.5678567	-0.020290906	-0.21491896	1.7413847	0.13176596	-0.12168232	-1.4760445	0.93128484	2.6557739	-0.8635288	-0.28319135	-0.43808004
1.547174	-3.0598915	0.51339483	0.22536792	-1.3753353	-0.3562253	-1.1475942	2.2257535	2.4763327	0.4843997	-2.4212513	2.611071	-0.79987043	0.37702453	-2.6843565	1.4813132	2.3459744	-2.3483658	-0.92471564	-0.6565943
0.82800967	-1.9984527	1.81982	1.8183641	-2.8851225	-2.47607	-1.3749851	1.7302927	0.9444976	0.49068323	-0.5877164	1.1588113	-0.020726303	0.28110868	-1.8724415	1.1365131	1.7309572	-1.192832	-0.67727304	-1.4141833
0.95913655	-1.993429	1.0834882	1.3056533	-2.20604	-2.7441258	-1.5299494	0.34252807	-0.1421188	-1.4058609	-1.5919023	3.4929996	-0.44234124	-0.19353315	-1.150141	1.3853449	0.77890337	-1.387002	-0.40472272	-1.6565226
0.98553187	-1.6697258	1.0832081	2.4510503	-2.1963766	-1.3427402	-1.0242319	0.1242055	0.9288598	-0.004804113	-0.6506087	1.9703081	-0.047634922	0.12739073	-0.72075105	-0.8007617	1.239877	-0.46749184	-0.65601873	-1.6133276
0.690912	-1.7740664	0.29656017	-1.4265583	-1.9970864	-0.91793096	-0.9447434	0.1447368	0.9866036	-0.46019262	-1.4754579	2.0048301	0.009585251	-0.27301973	-1.8249085	0.7928429	0.679532	-1.7289222	-1.1475126	-0.1417241
1.4882563	-2.503468	2.6601715	3.0034168	-3.591331	-4.364934	-2.0353656	1.5102946	0.7317224	-0.7750885	-2.2169785	3.2044597	0.6435962	1.3944827	-3.0235872	0.82866174	3.3275452	-1.5210488	-0.7186823	-2.5921962
1.0511584	-1.6989564	1.1862836	2.6203063	-1.3700589	-2.8180099	-0.4879312	0.33432752	0.05078286	-1.899402	-1.3480963	3.418904	-0.04701412	1.0288252	-1.3670849	0.3038377	2.4146926	-1.3266385	-0.09164395	-2.331899
0.5985995	-3.13	2.5573056	1.6620704	-2.347916	-3.02905	-1.0520265	2.6387472	1.7577794	0.8558204	-2.2777598	1.3900813	-0.05689706	0.89341146	-2.5556822	0.6905344	3.9729762	-2.7054977	-0.76022387	-0.6597345
1.3660947	-4.316901	3.6452625	3.0521777	-4.807088	-4.783045	-2.7993338	0.7552474	1.0277613	-1.8906288	-4.661264	4.82446	0.16557512	1.31229	-4.424303	1.5368723	5.21195	-2.4547617	-1.0549347	-2.7483597
0.95782197	-1.0282615	1.3299955	0.9061478	-1.2758919	-0.06263561	-0.27869314	0.13408461	-0.13870199	-1.7274197	-0.9543154	1.4587333	-0.113963835	0.33030742	-0.42432293	0.011674147	1.9226787	-0.56940526	-1.1660211	-1.3635875
1.9107294	-3.7101002	2.7663555	3.586982	-4.741488	-3.3965175	-2.0724487	1.6953695	1.4199281	-0.9452932	-3.5010085	3.8261263	0.03803358	1.59334	-2.4598877	0.039247148	4.157175	-2.642872	0.1598456	-3.5233254
3.4982042	-5.3450203	6.3484426	3.790206	-7.7699084	-5.3785386	-3.563689	3.2914262	3.0715828	-1.6242791	-4.679728	4.8938766	-0.7930275	0.90937996	-6.3529525	1.6262971	6.3410044	-3.2975447	-3.3471613	-3.9040391
1.4538773	-4.4223557	4.5839934	4.06948	-6.447252	-5.467629	-3.2062612	2.3113124	2.028743	0.6002882	-3.6768909	2.2817454	0.021876289	0.65867025	-3.1056104	1.596139	4.856108	-2.0321271	-2.6465662	-2.972519
3.562289	-2.568592	1.7650139	0.2615781	-3.2544665	-0.99916357	-0.6069537	1.2143039	1.0482653	-1.2518133	-3.4544652	3.3895485	-0.35345414	1.0263262	-3.434873	-1.0557402	3.2644851	-0.9410738	-1.7504548	-1.8054601
0.6338938	-1.6781216	0.6149543	0.88864774	-1.4989126	-1.5666487	-1.386228	0.6432946	0.32969826	-0.13783327	-1.5828693	1.1322991	0.28104606	0.6723074	-1.9890319	0.36447844	2.4081964	-1.6912229	-0.30954638	-0.9456905
0.264565	-3.3669724	2.2721462	2.6903305	-2.1994753	-5.288042	-2.2825494	-0.051666256	0.98745936	-0.82767123	-2.7610106	3.3662298	-1.5071939	-0.10196836	-2.3657541	3.0006044	3.1067362	-3.4148912	-1.4917117	-1.1022935
8.124116	-11.691096	12.455257	8.019721	-14.0646715	-15.271765	-6.256392	2.4319117	2.5817893	-7.227811	-6.9119	12.363087	-0.55380815	3.2001529	-12.545192	3.534814	15.625478	-8.584642	-5.3609295	-9.256676
-0.23295201	-3.4127138	4.036041	3.8259656	-3.8527417	-3.5108757	-1.7758056	2.0404284	1.0413003	0.53130245	-3.9627938	2.1902113	-0.6349448	0.61115384	-1.3957176	1.459654	3.3377154	-1.992638	-1.3162702	-1.6160419
4.177047	-5.0560145	4.806546	4.07713	-6.1673837	-5.4849863	-2.2557814	1.600035	1.0297755	-2.6247406	-5.0249133	7.5835247	-2.7376885	0.50145125	-3.8447337	-0.16836181	4.797867	-3.317208	-2.5139294	-4.5575085
3.1185267	-4.238885	4.589318	3.8141072	-5.854205	-4.6568108	-3.8099248	0.5294166	-0.24641791	-4.4651504	-5.79382	8.457033	0.7251845	-0.039996054	-3.1659305	0.6221	5.0391507	-2.6450682	-2.3548486	-3.8154924
0.18678707	-2.7183676	2.7724924	3.484249	-4.45647	-4.4909034	-2.2018118	1.0257871	-0.050531447	-0.31224164	-2.0658574	3.4831595	0.14816488	0.7090232	-3.0382466	1.621355	3.1985664	-1.7798301	-1.2068367	-2.5539541
0.038431033	-2.718837	4.3904276	3.0224085	-2.2512064	-3.4751647	-1.3015945	1.1294643	0.98348105	-0.48313048	-2.7038283	2.1433723	-1.2843491	-0.27101138	-1.0914454	1.9090105	4.4942555	-2.8137262	-2.6478658	-1.325139
1.2288641	-1.8280872	1.8743156	1.7505512	-2.724057	-3.7070224	-1.421515	1.1157442	0.52437806	0.16896282	-1.3911333	1.407942	1.1613295	1.0172623	-2.2976573	0.76417977	2.7191892	-0.0660963	-0.015372906	-1.8061748
2.7257016	-5.707385	6.33163	4.731053	-7.537876	-7.588301	-4.1222434	1.8246247	2.2279077	-2.1078682	-4.351689	5.65635	0.024516333	0.9102677	-5.8812284	2.1179698	7.64003	-3.1236944	-3.6647694	-4.8131385
-0.12838374	-3.6832938	2.630393	1.3416389	-4.317641	-2.494716	-2.7272196	1.8664709	1.1760514	-0.23545621	-3.980844	3.8117278	1.2410957	0.7617766	-3.1002917	2.907947	3.1273599	-2.5841568	-1.7709429	-1.2743704
1.3928334	-1.910595	1.8213547	2.8976016	-2.4109104	-2.3413906	-0.6813096	-1.3796489	-1.3469006	-2.5830417	-1.2926894	3.8432558	-0.9142922	0.81037253	-1.3941921	0.36948085	1.085384	-1.7618036	-0.04812075	-1.4667332
2.3668034	-2.022052	0.82992303	1.016862	-2.9235268	-1.3983908	-2.5028095	0.337269	1.3464988	-1.1973695	-1.6893748	2.419526	0.7902294	0.9680856	-2.1622033	-0.47994906	2.0896742	-0.535465	-0.059982266	-2.054607
2.771771	-3.2323766	3.7398164	3.4816685	-5.221304	-5.8459845	-2.4394572	0.82786983	0.2664959	-2.9853163	-2.8697107	5.340022	0.118289076	0.6683706	-3.3088176	0.6859887	5.0870624	-2.1704926	-2.1702843	-3.9183867
1.1173007	-2.1205993	2.2060547	1.7483059	-1.5220233	-3.4755042	-0.5539938	1.1865864	0.7560849	-0.86001134	-0.10309309	2.5598204	-0.6128351	1.156258	-2.2669103	1.9539552	2.5249074	-2.4144306	-1.2231425	-1.9805248
4.221879	-6.3006287	4.782229	4.7279687	-6.9894147	-7.9606123	-6.018278	1.9800729	3.9292593	-4.005994	-5.6720514	9.289994	-0.4173649	0.37457618	-6.67882	5.305629	5.323877	-6.7792363	-5.844083	-3.9452748
6.4169044	-4.375756	6.252004	4.3576283	-9.040642	-5.8731575	-4.092657	3.0365577	1.490451	-2.672028	-6.465105	6.627096	-0.5268452	0.8095415	-5.723295	-0.4499916	6.2432723	-2.0947702	-4.2056	-4.964014
2.3911972	-2.8707747	3.349294	1.5558311	-3.8817067	-2.8199542	-0.56778514	0.58362144	0.26276094	-2.027139	-2.0611978	2.686036	-0.388512	1.1858306	-1.593228	-1.2547587	3.343264	-0.97615427	0.6830715	-2.3322182
3.3967433	-8.110329	11.250786	10.172056	-7.3952003	-13.023311	-3.494242	1.7118437	-0.21517527	-4.8420734	-6.2663403	8.611256	-4.9881744	0.82605076	-5.416707	3.2243216	10.964572	-7.9757338	-4.672572	-5.9395947
1.1745702	-2.4897037	3.4175003	1.4407525	-2.167621	-3.2493336	-1.0879264	0.97664523	1.5120287	-1.6825179	-0.92894405	3.02768	-0.57487017	0.36652505	-2.2328587	1.6302309	2.6681404	-0.9528283	-0.9464836	-2.2225742
1.9404131	-3.0840952	1.9078325	1.9609083	-3.1619	-1.778067	-0.6287009	2.1502302	1.8726538	0.22372665	-2.7584453	2.6145527	-0.84426314	0.3924297	-1.680372	0.33662477	3.6434124	-0.99345917	-1.4277735	-1.685431
1.1811897	-3.9792242	2.9967167	2.349843	-4.3118606	-3.5204372	-2.359608	0.8908227	1.325523	-1.149924	-3.5911138	4.9711046	0.19506525	0.7432217	-3.9636118	1.2634985	3.0039413	-2.3045788	-2.314584	-2.2244198
1.7151963	-3.952347	3.9350526	3.4709928	-5.911201	-4.4221473	-3.7559667	2.2768042	2.2954075	-1.0675812	-3.961549	4.074302	0.8269584	0.7627101	-3.5090175	1.7208309	3.925281	-2.5779154	-3.3535936	-3.08716
3.187561	-6.2844167	6.9121346	5.9798155	-5.232364	-9.554804	-3.5253022	2.1689065	1.9796845	-2.8745763	-5.1236024	6.244059	-0.8160242	0.9418403	-6.0818443	3.811807	7.782528	-5.2519326	-5.4876413	-4.523066
6.5901384	-7.71675	9.829298	6.5440264	-10.165701	-10.749439	-5.7133846	2.4261794	2.0673666	-7.4596457	-6.527241	11.260913	-0.14590906	0.41985425	-7.757369	3.1328063	10.2318	-5.839489	-6.0902843	-7.717729
0.9160753	-4.075614	3.9583628	3.0713527	-4.020541	-4.409376	-2.1647663	2.8555338	1.8154548	0.21047968	-3.633108	3.3076956	-0.95473266	0.20987938	-3.1062832	2.9652379	4.1930327	-3.1804883	-1.9159689	-1.7291434
