0.5523764	-2.1873412	0.47907278	-0.056297246	-1.0486201	-1.9695096	-1.3415698	-0.4673897	0.64628106	-1.0886382	-0.008738359	1.793255	0.44876456	0.78485596	-2.446905	0.36204937	2.0925145	-2.2207775	0.052259516	-0.8847974
0.3239182	-2.7639952	0.87799174	1.4547076	-1.7662255	-3.2215574	-1.7973647	0.08876453	1.3437546	-0.18966077	0.6658198	1.5733777	-0.5573433	0.208739	-2.3506415	1.6233351	1.4497013	-1.9416046	-0.6426111	-0.80761915
1.0776551	-3.921599	1.0917985	3.6530495	-3.4798224	-4.590216	-4.019486	1.114464	1.8448646	-1.8754536	-2.9035213	5.669574	-0.33191165	0.008421841	-5.061978	2.447892	2.686266	-3.183055	-2.3840601	-2.9497814
0.7511616	-2.0860853	1.121653	1.2923237	-1.5532358	-1.9469401	-1.0629021	1.9061706	0.13467546	0.51217717	-1.4146122	1.8857294	-0.7063748	0.091328464	-1.7208331	1.2703611	2.3178685	-0.83953553	-0.58463657	-1.2576946
0.3738566	-1.9137542	2.1978834	0.78630656	-1.3298023	-3.0117438	0.35452822	1.3706778	0.7992997	0.10405738	0.15173365	0.53386503	-0.5674568	1.0233476	-3.0038624	0.23918547	2.440946	-1.7404463	-0.9474097	-1.5934442
1.5012887	-0.9982692	1.2939279	-0.33386195	-0.8959547	-1.0788454	-0.8640897	0.6376246	0.15014206	-1.1332221	-1.1270432	2.042766	-0.53152215	-0.17003404	-1.7297419	-0.21364401	1.244409	0.0120011205	-0.3822299	-0.9130326
-0.6118988	-1.6596543	0.072264165	2.2123408	-2.198257	-2.0767233	-1.6933181	-0.17861308	1.0182871	0.29772285	-0.5057404	1.725171	-1.1174351	-0.14653385	-1.2207459	0.72026694	-0.31699964	-0.62644994	-0.13551022	-1.1995986
0.7473951	-1.5535995	0.7913292	0.83145064	-0.9149115	-1.6236273	-1.3440655	0.24250886	0.8890966	-0.7513453	-0.14252621	2.34135	-0.26137668	-0.42041695	-1.6255159	1.4256601	1.333374	-1.0174552	-1.3139362	-0.7867672
0.9138568	-0.55140656	0.7620862	1.6299968	0.24023926	-2.619542	-0.7440255	-0.3551749	-0.8034718	-2.1001046	-0.3701817	1.8340702	-1.6850753	-0.7816291	-0.11969533	2.031803	0.8378753	-1.3017304	-1.868898	-0.30845442
0.16041091	-2.3920534	0.99586904	3.0661376	-2.2925172	-4.6424108	-2.0419393	1.30794	0.6746089	-1.7087194	-2.0304348	3.7928445	0.66181207	0.6668556	-1.5126945	2.3214486	1.6324486	-1.4121586	-0.5091289	-2.9782186
0.14642303	-1.5635933	2.3746064	3.6988773	-2.1909456	-1.9533025	-0.33162636	1.1105999	0.30143827	-0.6261631	-2.0409005	1.046471	-1.380249	0.84450537	-0.14782122	0.3522249	1.8608079	-0.9396818	-1.404732	-2.1856928
0.5898408	-1.7117608	-1.1253625	0.5659274	-1.0329949	-1.9597715	-1.0128623	0.24169822	0.45008862	-0.57445455	-1.5026586	2.727509	-1.582232	-0.6492485	-2.7401395	2.8549194	0.15124716	-2.2955284	-3.3168356	-0.123933546
1.8883327	-2.3623905	0.14241768	1.6770594	-1.9932141	-2.8625891	-1.8970847	1.1750364	0.92894256	-0.5691453	-2.0099325	3.351007	-0.30303475	0.35135072	-3.2827864	0.31129417	3.1461115	-1.6565297	-0.6643195	-1.9368176
1.6781882	-2.2933533	2.2737877	3.0687869	-4.3310513	-4.54532	-1.797024	0.5279872	-0.06049284	-1.8993334	-0.6985202	3.644176	-1.6121104	0.40792093	-3.0910904	0.6320217	3.3265274	-2.1693678	-1.3765479	-2.5476086
0.43645847	-2.9538684	2.2875993	2.500681	-4.2203665	-4.692228	-3.4640946	0.9981643	0.3047098	-0.9695702	-3.1990018	3.6116548	0.046878524	0.40424785	-4.0975003	2.1623652	3.7658517	-2.411193	-1.3629004	-2.2957084
1.8433692	-0.70594597	0.9593918	0.6881564	-0.3813981	-2.0917926	-0.070123516	0.88461787	0.02780435	-1.7974296	-0.34075943	1.5825725	-0.71118575	-0.071794756	-1.3625546	0.0076344023	1.05161	-0.7345119	-1.3355962	-1.5429907
0.5684193	-2.26917	1.651383	2.0467353	-2.9587045	-3.3579366	-1.0459685	-0.21375546	-0.14673838	-2.2221446	-0.076510735	1.8530277	-0.6553192	0.6236483	-3.1049159	0.61181515	3.0142603	-2.4588487	-1.3088717	-1.588426
0.1451962	-1.7821065	1.029214	1.1002543	-1.0798583	-2.0455651	-0.7496842	-0.21510807	0.9533986	-0.63607025	1.5545046	0.49456656	-0.87960017	0.2641099	-1.3913237	1.610458	1.9387438	-2.2708359	-0.93804175	-0.32250807
0.038357764	-3.7437549	1.8975627	3.5015638	-3.3520396	-4.1604266	-2.0202267	1.3211414	0.6768756	-0.26808235	-2.1441324	2.7783906	-0.6257765	0.46311966	-2.4080038	1.5740061	3.61581	-2.4175508	-1.0839632	-2.1489403
1.2374134	-1.3593241	0.92594045	1.4333184	-1.5422354	-1.7117028	-1.379843	1.7648826	0.7897383	-1.0255916	-0.9130729	2.2891202	-0.4901773	-0.25107425	-1.6877046	1.7095876	1.1115439	-1.5440199	-1.5672292	-1.1610857
-0.23267932	-1.6427145	-0.28811136	1.0539684	-1.5564861	-1.8859192	-2.1157773	0.34503004	0.233288	-0.43337893	-1.5289793	1.9264002	0.49016246	0.13212305	-1.9268185	1.5562798	0.4852791	-1.5088568	-1.3310331	-1.1581197
1.0921649	-0.8259998	0.39731172	-0.073363945	-0.98575044	-0.9925616	-0.7173682	1.0425055	1.198102	-0.8004011	-1.0798422	1.4646063	-0.56410146	-0.1099826	-1.5512875	0.4258919	0.9366517	-0.554539	-1.1212009	-1.00363
-0.09744256	-2.6793156	1.7377731	1.5840575	-3.9169075	-2.9193718	-2.571313	1.5657655	1.4941652	-0.19434857	-1.1395891	2.232476	0.09538046	0.13770948	-2.7226598	1.8052509	2.5387545	-0.99931794	-0.9632596	-1.8336198
0.6858927	-3.3518126	1.5613447	2.7676117	-4.5046864	-3.7412333	-3.105638	1.23908	1.7732955	0.47647518	-3.3610382	1.896335	0.27621627	0.68924993	-3.0801141	1.7573453	2.0841193	-1.4724894	-1.3564134	-1.4891993
0.07349239	-2.4473538	1.2246289	3.0111039	-3.042706	-3.3854377	-1.1631944	0.986438	0.93226844	0.35631183	-0.9994159	0.999818	-0.24123494	1.0023179	-2.5312703	0.03815435	2.4608781	-0.75130075	-0.096024185	-2.4422238
1.4964749	0.06552376	-0.23825657	0.5225389	-1.2230824	-0.42179036	-1.7028247	0.4410069	0.53866947	-1.6958349	-0.6570126	3.038252	-0.50118715	-0.59886914	-1.7627301	-0.03971302	0.7631358	-1.1162982	-2.032955	-1.4247499
1.0947415	-0.99558294	0.45781592	1.0432657	-0.33156756	-1.1836965	-0.44934383	0.9009643	-0.11446696	-1.148204	-0.5826015	1.490338	-0.78669006	0.2750167	-1.9505148	0.9151852	1.762728	-1.2639048	-0.18991244	-0.6477699
0.9774721	-1.8374859	1.4374441	1.5703737	-2.8256762	-2.6956613	-2.0442138	1.1957054	1.4010158	-0.10997142	-0.89551735	1.5175639	0.51135015	0.29668623	-1.9577055	0.25700814	1.2532196	-0.5681976	-0.4939211	-1.8303453
0.30634588	-2.8024988	3.131957	4.6320925	-2.3205914	-4.4352646	-1.2212347	0.24740086	0.4579616	-0.037363637	-1.7579437	1.1492933	-1.8334614	1.2522075	-2.7293139	-0.20570223	3.4305391	-3.2376575	-0.92558014	-1.8592952
-0.1820207	-3.692972	2.3045273	2.803483	-4.16762	-4.233195	-4.251996	0.8513111	2.8008547	0.74518555	-2.4705935	1.7167743	0.3541028	-0.15206397	-3.3065848	3.0176065	3.4595165	-1.9417489	-1.896333	-0.6860126
1.7074642	-0.15284267	0.36425883	2.426147	-1.5892279	-1.7530578	-1.5864345	2.066006	-0.37489668	-0.37197363	-2.2051005	2.2433398	0.1932367	0.013574264	-2.1323264	0.3482251	2.725235	-1.1915989	-1.7486404	-0.9601583
0.33466315	-1.9223119	-0.252474	0.2431938	-1.402874	-1.4771821	-0.73682606	-0.84652287	-0.5574409	-1.3069309	-0.3486078	1.510369	-0.09232856	-0.042439982	-1.7127962	0.31183988	1.5624623	-1.7462953	-0.43074003	-1.0136533
0.49140698	-0.9262546	-0.5167999	1.5506678	-2.0900378	-1.9080852	-1.2703333	-0.08710276	1.0949862	-0.12729505	-0.36223832	0.8339173	-0.6026403	0.22895245	-1.6509066	0.42072955	1.9619195	-0.605482	-1.1919026	-1.2822559
1.1125396	-2.0006988	0.71805626	2.899337	-3.5569258	-2.6294029	-2.8794463	0.23193134	0.42103505	-0.752076	-2.5563889	3.7744286	-0.5035332	0.46567622	-2.800392	-0.10875376	2.2870357	-1.6441853	-0.45637852	-2.0315788
1.1615623	-2.3818567	1.0089536	1.8159873	-2.4158905	-2.7537277	-1.7439047	1.8775256	1.2468774	0.50112337	-2.3001735	2.4236054	-0.41209608	0.98718154	-2.4325023	0.2707814	3.1129127	-1.7812241	-0.67606944	-2.06774
1.1464483	-1.7426428	1.6744778	2.1067467	-0.719943	-2.438687	-1.329036	1.0637802	1.456686	-0.9031559	-1.0404111	1.7234294	-0.12602699	0.57355535	-1.3564612	0.43688375	2.007917	-1.7019122	-0.9844336	-2.0401106
1.3877459	-2.2268784	-0.210995	2.1769593	-1.3463225	-2.0843453	-1.5454749	2.3891592	2.1771686	-0.2864852	-2.4743557	2.8887403	-1.2327363	-0.14148515	-2.530558	0.80460113	0.74560606	-1.6902679	-0.8864961	-1.475557
0.99938756	-2.942111	1.7289076	2.6562815	-2.497146	-4.1804595	-1.1571685	0.6813899	1.4034113	0.04951453	-1.0014235	1.3094594	-1.2212138	0.40300444	-1.9509934	1.2839181	3.0792112	-2.039996	-1.0803617	-1.7207283
1.5116763	-1.288231	0.16864839	0.6734791	-0.43004146	-0.761009	-0.22301807	0.69924074	-0.81661004	-1.4411973	-1.2431796	2.0340288	-0.4949233	0.29002535	-0.65115106	0.080510214	1.7776235	-0.9375678	-0.3626509	-0.9030055
1.4116969	-2.9967234	1.737643	3.2987783	-3.8653734	-4.3633094	-3.309389	1.4953951	2.092094	-0.22928703	-2.5365884	2.8280287	0.4140685	0.63629043	-3.7239535	2.2018712	3.1904984	-2.0387032	-2.4066334	-2.4067287
0.09753074	-1.3026503	0.21858159	1.6596824	-1.3518838	-2.1290574	-1.2567898	-0.12701683	0.37433225	-0.07217178	-1.1376072	0.2731991	-0.53686005	-0.28773177	-1.1731445	0.10887585	1.0661112	-0.7779357	-0.37371966	-0.4652225
-1.6644341	-1.8342425	-1.076078	1.9960654	-0.91278356	-1.8125138	-1.8162223	-0.38334864	0.11389737	0.01096472	-1.6701305	2.0067239	-0.7256522	-0.5906064	-1.3187213	2.9659464	-0.029600961	-2.7515874	-1.2940996	0.5518586
1.9033532	-2.5819428	0.7195913	1.6736076	-2.8180845	-3.9396539	-2.0517337	0.5459903	0.796566	-1.1116213	-0.87327486	3.7176836	-1.9650556	0.37880358	-4.62311	1.2942722	3.1111999	-2.395526	-0.87515694	-2.1581178
1.2300727	-1.8037161	0.9681125	1.2505211	-3.0346296	-2.5868356	-1.7250594	1.0418013	1.2833912	-0.5444403	-1.335829	1.5001141	-0.01855453	0.76404977	-2.4032898	-0.35128862	2.4417834	-0.9986656	-0.323826	-1.7443546
0.08430293	-1.6797149	-0.61946815	1.0288763	-1.3644699	-2.2014358	-2.2287169	-0.43172503	1.6147531	-0.3651909	-1.2731402	1.6981175	-0.6881735	-0.020147316	-2.2000713	1.0259346	1.1675618	-2.263432	-1.2338374	-0.9004814
1.9803998	-1.9863257	0.10836721	0.028559955	-1.5488049	-1.7738506	-1.2842655	0.38081497	0.73461646	-1.9812787	0.04323667	3.4896731	0.43258482	0.48779982	-3.0755186	-0.073979564	2.5090768	-1.7539092	-0.9134618	-1.575851
1.3891389	-2.4837484	1.6461327	1.8144674	-4.010144	-3.5683324	-2.9377615	0.7220985	1.6114713	-2.1713984	-1.7918953	3.2608328	0.572559	0.60218817	-2.8331966	0.35126778	2.4067693	-2.2320955	-0.46785432	-2.9083846
0.2569661	-2.6188765	1.3770667	3.1061206	-3.2813287	-3.7891781	-2.0027423	1.6103371	1.8886923	0.5370068	-1.8110948	2.1085994	-0.37141973	0.51497334	-3.087925	0.84612006	2.6326232	-1.497054	-1.0069126	-2.0818634
2.2682838	-0.83185744	1.0004983	0.33352506	-2.0743258	-2.7973099	-0.16443059	0.19123429	-0.8303834	-3.225365	0.34513748	3.304857	-1.5502381	0.23959938	-1.7314141	0.8886841	1.395529	-1.4252483	-1.2973958	-1.980549
2.5180686	-1.5259854	-0.5170379	2.5292914	-3.18682	-3.2767723	-3.1869144	1.3155141	0.6590025	-3.1723406	-3.5511048	7.921061	-2.495643	-0.24946561	-3.9109697	2.0718918	2.5037384	-3.0125046	-2.9762406	-3.5852442
0.15013236	-3.280322	0.9691026	1.8196284	-3.7886765	-3.6820292	-3.172269	0.65971595	1.6675543	0.04004969	-2.3819103	1.8396198	0.7340746	-0.021881811	-2.9287307	2.2047813	2.3757613	-1.3126558	-1.2075169	-0.9638651
0.92090577	-0.41447952	1.6701268	2.0104704	-1.4851512	-2.1101956	-0.79432005	1.7472973	-0.41792747	-0.20045385	-1.640618	1.2215024	-0.0048600687	0.097119235	-2.12894	1.2485387	1.2930765	-0.79027396	-1.7820169	-1.0036507
0.079993226	-2.0319333	0.6641088	1.5939956	-1.6933322	-2.4651232	-1.836871	-0.3473184	0.93376994	-0.48896676	-0.96211797	2.125573	-2.20335	-0.13256122	-2.0693622	0.8443618	2.0462563	-2.8028855	-1.0470101	-0.9929667
-0.18401322	-0.83814347	0.17681363	1.5848432	-1.4295019	-1.4822392	-0.8002592	0.22245595	1.0066507	-1.3925542	-1.0396851	1.4518762	-0.7589058	-0.015032016	-1.3997535	1.1793072	0.9828892	-1.4626712	-1.9444774	-0.8711256
1.4169167	-1.4696156	1.4695729	2.1278584	-2.4065652	-1.7668521	-1.3204477	0.78639907	0.84868467	-0.11371908	-1.947657	1.4737937	-0.24377184	0.14084026	-0.80394953	1.0613873	1.6653013	-0.36351293	-1.4827348	-1.6463524
0.002354629	-2.2533147	0.8772865	3.5404673	-2.8560448	-2.7677279	-2.1178732	1.185986	1.5416834	0.5105535	-1.5712652	0.7655577	0.026983632	0.7872789	-2.1693597	-0.039607964	2.167453	-0.7815934	-0.410522	-2.307994
1.1966983	-1.7900516	0.16383246	1.1921577	-1.8771062	-1.5734291	-1.5356461	0.13854948	0.48508057	-1.3249322	-0.6172201	3.1787703	-0.7325764	0.3082517	-2.40742	0.11163064	1.2305775	-1.2303252	-0.51120037	-1.5455711
0.4412416	-1.9083862	1.6378793	0.13085194	-2.8253152	-1.7984337	-2.5337384	0.97566366	0.6343691	-0.39938346	-1.9072424	2.3142745	1.2504233	0.92390704	-2.601051	0.15940414	2.4074838	-1.4659141	-0.13965873	-1.6576465
1.5521799	-1.8954959	2.893923	2.8122752	-3.3809037	-3.918815	-2.1130023	1.0916967	-0.2558542	-4.331796	-2.0514035	4.914942	0.46499854	0.69484466	-2.8942666	1.7173734	4.1372714	-1.9539149	-3.0334306	-3.605976
-0.17058893	-0.7889562	-0.57607424	1.7537315	-0.6901737	-2.3019729	-1.6444265	0.47856045	0.75067806	-1.1339942	-0.92554206	2.6230052	-0.714917	-0.983546	-1.5287467	1.8285108	0.55793524	-1.2232648	-1.7940483	-0.5027421
-0.09763781	-2.5750341	0.82694227	2.5357113	-2.4282558	-3.6081915	-1.4196419	0.29918116	0.13161804	0.008240279	-1.8289071	1.3547242	-0.81945586	0.09804654	-2.1314652	1.2286279	1.6081914	-1.0830717	-0.6813839	-0.8865574
1.9690497	-0.639085	0.6446594	1.74158	-1.3491381	-1.9871303	-1.153989	1.3676915	0.46191165	-1.5886952	-1.3772835	3.0790257	-0.75383604	-0.06400223	-1.9707795	0.8010389	1.8478929	-1.563776	-1.2602137	-1.6051745
1.7683369	0.057742964	0.609398	1.0813947	-0.91233724	-0.51574594	-1.1322745	-0.4331964	-0.048322137	-3.1400511	-1.073923	2.8790667	-1.3531373	-0.24157344	-1.1679863	0.27721298	-0.28795046	-1.1640642	-1.900185	-1.3343692
1.3722779	-1.5012877	0.99202985	0.834968	-1.6644218	-2.3897138	-0.55486566	1.013936	1.2657523	-0.95791435	-0.7889103	1.927448	-0.55708027	1.3488897	-2.5021093	0.6191405	2.0309262	-1.9154512	-1.0029379	-1.7844968
0.7332204	-1.0969912	0.42748144	2.9684613	-1.6533185	-2.7474563	-2.368632	0.4968551	1.47307	-0.41587296	-1.3703529	1.3385175	-1.2329618	-0.49631605	-0.9585156	0.8527217	1.1364578	-1.6459576	-1.6807674	-0.89938045
1.4159452	-1.0100099	-0.017258998	-0.138434	-0.855326	-0.5874583	-0.68844706	0.4849636	0.79538494	-2.624368	-0.59836453	1.9390701	-0.4215608	-0.4671176	-1.0351714	0.28339162	0.3527308	-0.59948874	-1.0247532	-1.1245558
1.3846298	-1.1323246	-0.13001792	0.96810776	0.33655393	-0.8162871	0.199389	-0.6295578	-0.7942404	-2.1346202	-0.43434468	2.5350928	-0.9260086	-0.058352463	-0.30726507	-0.335048	0.6161476	-0.34917322	0.93146074	-0.47720605
1.6185304	-0.83804595	0.63638246	1.3972175	-0.6648798	-0.83820623	-0.043344934	0.83289313	-1.4516387	-0.92786324	-1.8781596	2.5673792	-0.5983189	-0.03704034	-0.9931462	0.5214494	2.0739706	-1.1209353	-1.6244798	-0.37324885
0.8100493	-2.7209377	2.77375	3.3170176	-4.0120373	-4.1390023	-1.6699	1.6985198	1.5261638	0.1863912	-1.5409014	0.7828179	0.36749706	1.2046998	-3.4587946	0.9666099	3.9339387	-1.7586662	-1.196324	-1.9719957
1.4284396	-0.67926687	0.05041157	1.3293504	-0.379758	-2.0013256	-1.784049	0.3532213	0.5595508	-2.0570037	-1.4040933	3.0331135	-0.66191083	-0.50264555	-1.4622087	1.7994065	-0.12493943	-1.0038141	-0.678651	-1.3669782
0.51267666	-1.3981607	1.2793347	2.3547945	-1.5697116	-3.5907917	-1.3215715	0.43033308	0.96201706	-1.6593926	-0.061239537	1.3314348	0.76503456	0.56465715	-0.78018206	1.0353584	3.164414	-1.9394462	-1.2256964	-2.0116322
0.24426238	-2.0164638	0.82967395	0.24359551	-2.5020664	-1.9309443	-2.3077345	0.7453441	1.0076647	-0.096453145	-1.1017895	2.0364897	0.81445795	-0.07986638	-1.9282534	1.5179043	1.1062946	-1.4519243	-0.24308002	-1.1310965
-0.30357996	-1.7367809	0.24265839	1.111417	-0.9995695	-2.2573974	-1.6511042	0.21554959	0.8800142	-0.59131086	-1.7857273	2.2689683	-0.7334578	-0.610589	-1.3583093	2.0983016	0.22607203	-1.6264484	-1.9113373	-0.60079587
1.4434143	-1.1045837	0.7872177	1.3223584	-0.35872626	-2.0612707	-0.13315316	-0.034799483	-0.7694189	-3.3169358	-1.6608877	3.0075629	-1.5678782	-0.04372458	-0.58210605	1.8560975	1.0414915	-1.1541498	-1.8880321	-1.2327821
1.7708957	-1.2201588	2.218864	3.1626081	-0.8927557	-2.4684105	0.39890683	0.98541	-0.41806248	-1.1522107	-0.104204014	2.5497584	-2.5151925	0.20677543	-1.3523061	0.97247314	2.5357687	-1.3892967	-1.7324054	-1.4713997
1.9463723	-2.2807908	1.0910834	1.4945861	-3.0176578	-2.975952	-2.0316725	1.3665526	0.5733519	-2.307026	-1.4922813	3.8804424	-1.0914228	0.019580351	-3.4057698	1.320785	3.433876	-1.6140386	-2.2950156	-2.0285256
1.6601217	-0.8774598	1.0654253	2.7688763	-1.2583729	-2.2847245	-1.4561732	1.1853118	0.09036059	-1.698716	-2.130684	2.9967158	-0.6668093	0.085517004	-1.7898909	0.2502664	2.4668682	-1.2750658	-0.9687445	-1.9350641
1.7636108	-0.39081672	0.15169781	1.5632778	-1.9762744	-1.0470979	0.10282959	-0.79491544	0.18914491	-1.2479748	0.25620008	0.97800165	-1.0576437	0.8066296	-1.2431593	-1.3716203	1.4454871	-0.06617581	-0.39730856	-1.5684857
1.8129023	-4.6042833	1.386161	2.8335752	-5.2472105	-5.4410152	-3.980676	2.5541863	2.5753486	0.23570016	-3.1438556	4.271726	-0.35695836	0.56184936	-5.4359746	3.4639812	4.740417	-3.729797	-2.7387526	-2.3090897
0.43265465	-1.2973057	-0.27156484	1.9537446	-1.2218089	-2.6128993	-1.3011613	-0.6026399	0.76269203	-0.9265995	-0.073836125	1.9279453	-2.1425812	-0.31849462	-1.0979211	1.0208273	0.69311726	-1.3469839	-1.1805484	-1.1687115
0.84682345	-1.636045	1.8132713	-0.10998708	-2.2778916	-2.4442925	-2.1226678	0.46782735	1.4718049	-0.95533866	-0.7161127	1.1967679	1.6912204	0.49209076	-2.6081223	1.019307	3.289217	-0.868556	-1.2120651	-1.5128726
0.15665798	-1.3959143	0.8738034	2.06143	-1.6433173	-2.304646	-1.3747978	0.355527	0.3518399	-0.19126986	-1.2650025	0.67416346	-0.50247204	0.40592003	-1.2033906	0.7745167	1.0000433	-1.1493605	-1.0731723	-1.1939555
2.1232162	-1.4397521	1.1747023	1.9258271	-0.71987325	-2.0345314	-1.058944	1.3931426	1.0979958	-2.4001052	-1.6420466	3.1822577	-1.355118	-0.5400435	-1.6147468	0.76115674	1.0466738	-1.4468125	-1.654502	-1.8516471
-0.5161093	-1.5042812	1.3841215	0.94214827	-1.7382318	-2.1042979	-1.1036013	0.2077066	0.58455575	-0.36667255	-0.9227171	1.1143746	-0.389505	0.06842022	-1.7838588	1.5322613	1.4893013	-1.184668	-1.0666744	-0.8067574
0.03706411	-2.1394732	0.45014238	0.94328636	-3.02912	-3.8362257	-2.9803274	0.30282953	0.13727869	-0.4453976	-1.149272	3.1674523	0.9761597	0.07398993	-2.5576324	2.2983227	1.0267268	-1.9791511	-0.8272106	-1.5905325
