0.5523764	-2.1873412	0.47907278	-0.056297246	-1.0486201	-1.9695096	-1.3415698	-0.4673897	0.64628106	-1.0886382	-0.008738359	1.793255	0.44876456	0.78485596	-2.446905	0.36204937	2.0925145	-2.2207775	0.052259516	-0.8847974
0.46447754	-1.5429975	0.33511811	1.8486886	-0.26325983	-2.3035254	-1.7880077	0.50801396	0.96675676	-1.0635558	-0.62427837	2.0457888	0.062202916	-0.71317524	-0.7774133	2.1082644	0.30987296	-1.8879406	-2.219801	-0.36467323
0.2770615	-1.9566302	-0.121544465	1.5885464	-2.0670288	-2.2159178	-1.7249709	0.37767512	1.0392222	-0.2758135	-0.56318265	1.3573529	-0.61109304	0.17985824	-1.87454	2.0025885	0.52382666	-1.923772	-0.16085106	-1.0081786
2.3204613	-1.0203032	0.26250657	2.2897775	-2.0189393	-2.6691527	-0.99005115	0.61721146	-0.45545256	-1.5561521	-1.2265182	2.636315	-0.8543999	0.33000618	-1.5473967	-0.4319775	3.573696	-1.4703609	-0.82523906	-2.062898
-0.31029698	-1.1940722	1.6668772	1.767095	-2.3673034	-3.325417	-1.6425881	0.76422006	0.17752941	0.84187824	0.16513531	0.6292676	-0.45310274	0.31120193	-2.3504264	2.209642	2.5622091	-1.4385943	-1.6961068	-0.42407197
0.33828983	-2.7526822	2.2358582	1.8859692	-4.218075	-3.7693717	-2.2594302	1.0532484	1.4345391	1.1142503	-1.2278068	0.85816133	1.1172272	0.91602564	-2.4899793	1.0012106	2.224274	-0.92381555	-1.1452903	-2.0146425
0.7395228	-1.3961546	1.9631451	1.2396042	-4.0515695	-2.0503433	-2.9138086	1.3326588	1.8973982	0.3498939	-1.5185926	1.2432736	2.2966192	1.0291854	-2.4982307	0.17045344	1.7167373	0.08576733	-0.8300188	-2.2556658
-0.06385161	-3.6775274	1.7266146	1.9573416	-3.4040751	-3.3842201	-2.4405758	0.9602565	2.4717185	-0.37714458	-1.9753044	2.2672174	-0.88566613	0.28161535	-2.6387389	1.9735895	1.4296539	-2.7550566	-1.0278287	-1.5767239
1.4893355	-2.5951307	1.8528994	2.975096	-4.6917076	-4.3968754	-2.3103588	1.7859681	1.0549005	-1.1863618	-1.8177023	3.1867619	0.6354213	0.792552	-3.8150926	0.980722	4.2748685	-1.8916192	-2.459951	-3.1682937
2.314544	-0.8027349	0.17663491	0.41734394	-0.9263013	-0.79888177	-1.0065743	0.5765253	0.1958608	-2.360222	-1.1021376	2.4979022	0.550173	-0.15077506	-1.2277734	-0.66941905	2.4155645	-0.6455272	-1.0899838	-1.8348333
1.4147588	-1.0138397	1.4304962	0.6128587	-2.412187	-1.9000626	-1.7232224	1.2821337	1.5412874	-1.3400297	-1.7401385	2.4493444	0.1840726	0.28021112	-2.558633	0.07967288	2.3604984	-1.51438	-1.0151188	-1.7873883
0.35606328	-1.9370044	1.0809491	1.7431246	-2.3265662	-2.8487573	-1.8840698	1.9148326	1.5752851	-0.1252135	-1.5718849	0.84996396	0.24825542	0.12319808	-2.0590258	1.8115065	1.3738335	-1.2686714	-1.5001551	-1.5807533
0.72225416	-1.5865993	-0.35410935	0.625427	-1.0003387	-1.7199147	-0.7120092	-0.09893357	0.08426244	-1.1585491	-0.4294983	2.267487	-0.11315016	-0.47455022	-1.4585118	1.5318147	0.9487992	-1.5839368	-1.3393273	0.051783063
0.94897103	-2.2576683	0.9525241	1.9422413	-2.8112009	-2.599585	-1.6862214	0.6034006	2.0141425	0.54048085	-1.5413238	-0.2799067	0.48620775	0.91907996	-1.8672678	0.28035632	2.7339053	-0.7414711	-1.398672	-2.164017
0.91424435	-2.1399198	0.50589716	3.299614	-3.0630538	-3.886138	-3.008901	0.45304897	1.4015038	-1.1940742	-1.6319665	1.6588374	0.018679217	0.40306273	-2.4637098	1.3591319	2.6759048	-1.7249497	-1.5761367	-1.7847348
-0.5520838	-2.3717785	0.19503117	0.23068473	-1.0525923	-1.8427384	-1.3561014	-0.038987126	1.2288399	0.5774852	-0.4424223	1.39654	-0.0013971793	0.20121357	-1.1851134	0.80968285	0.30406278	-1.8852041	-0.22784182	-0.96850735
0.19962528	-1.6244339	1.4810076	1.7674673	-1.7443495	-3.6162124	-1.3577847	1.0457115	1.50257	-1.2429725	-1.0698045	1.6799498	0.09200566	0.36905003	-2.110173	1.3845752	1.342947	-0.8660521	-1.4370395	-2.264952
0.47646117	-1.9948615	0.25680518	2.074831	-1.2610687	-2.6692228	-2.0963242	1.2949772	1.5220215	0.009458961	-2.9103584	2.22074	0.17605393	0.2249802	-2.5741098	2.2399669	2.4768476	-1.8768022	-1.2465562	-1.2404448
0.9827	-1.136893	0.6121592	0.76530755	-0.34675342	-0.94403285	0.10680896	0.6847125	-0.5761371	0.16837732	-0.28243855	1.3570086	-0.59071904	0.345016	-0.9810274	1.0125077	2.3842986	-1.9003435	-0.21185909	-0.42959842
2.8126724	-0.9285752	0.4053995	0.24779737	-1.4955577	-0.86788625	-0.71252733	0.39383072	-0.6266875	-2.4399533	-1.7599748	3.2695978	-0.598488	-0.42530185	-2.5743787	-0.1072112	1.4458236	-0.5744808	-1.7086377	-1.599667
0.46987575	-1.901838	0.7483085	0.56003475	-0.49138942	-1.1951759	0.011266765	1.2745712	1.0274069	-0.72358465	-0.8281949	1.4430771	-0.30219325	0.49247542	-1.4792992	0.61237204	1.5592343	-1.7262733	0.5196355	-0.8024268
1.1250311	-0.8945466	0.09283122	1.1205871	-1.311008	-1.8492712	-1.4073149	1.0141962	0.7308672	-1.041292	-0.62026864	3.0062478	-0.68366516	-0.41972956	-1.4005784	1.4007686	1.0981375	-0.9113	-0.94056034	-1.7212268
0.27383718	-1.9243939	0.09670682	1.1845622	-0.80358815	-1.9561902	-1.1861792	-1.549517	-0.15113665	-0.9823457	-0.011533739	2.0139122	-1.7653676	-0.21491593	-1.110107	1.3566787	0.86350685	-1.8545055	-3.1687807e-05	-0.14491446
2.0157368	-2.5671396	1.4427562	1.8234576	-2.8846219	-3.965401	-1.8902313	0.93294394	-0.16609001	-2.1437385	-1.6069851	3.763565	-0.40820634	0.41033566	-4.1251683	2.06179	4.2819257	-2.7653217	-1.5451075	-2.2152808
2.1493895	-3.6315994	0.05737615	1.1388888	-2.174681	-2.364617	-2.3125947	2.925715	3.4716067	0.79604244	-3.1612265	2.4168432	0.059699263	0.68316835	-4.3738637	0.1912881	2.9830658	-3.2445793	-0.81535506	-1.9792166
0.24655494	-1.4394937	0.9539259	1.7086799	-1.6156622	-2.2889705	-1.8756081	0.41508022	-0.29715067	-0.7413696	-0.72921467	2.0202699	-0.15186143	-0.55375576	-1.3967005	1.5994525	1.7861019	-1.0121802	-1.103204	-0.8072909
2.0943706	-1.6363513	1.55777	1.4685123	-2.0001545	-2.6063163	-0.9992975	0.8351517	0.26299813	-0.9737741	-1.8622917	2.6017191	-0.7817251	1.0073504	-2.729243	-0.29154223	2.7325306	-1.0051883	-0.48372075	-1.8732948
2.0537765	-1.7180307	1.2113134	2.6845706	-2.5139122	-4.2344947	-1.9374068	1.3132942	-0.2062682	-2.3544662	-1.2949169	4.797957	-1.3177168	-0.22493696	-2.415261	1.8488146	3.6036172	-0.94144934	-1.7206173	-2.3104398
-0.123810895	-1.5602088	0.38529474	0.9303954	-0.95303756	-1.6783117	-1.0125035	0.2958725	0.13595794	-0.08315133	-1.2728735	1.9507889	-0.46838295	-0.097582795	-1.8691965	1.0436139	1.2176274	-1.183614	-0.07690484	-0.95271945
1.050896	-1.0971262	0.704257	1.6169407	-2.3786392	-1.4962884	-1.9652078	0.42025498	-0.4578815	-1.8862917	-1.8423787	2.5500884	0.23166838	-0.061779197	-1.2715946	1.2085985	1.6432447	-1.117046	-1.1383446	-1.3378524
1.9915512	-1.057561	-0.136145	1.4228429	-1.8492992	-1.2343012	-0.74945134	-0.015574215	-0.5944954	-1.6406429	-0.17749672	2.6535268	-0.76107746	0.5691144	-2.2833154	-0.87861747	1.8205798	-1.3820655	-0.78237844	-2.4264965
1.0111921	-1.2440645	-0.015814956	1.041329	-1.6796925	-2.372011	-0.629166	-0.7524184	-0.04647267	-0.19769213	-0.46265295	1.7250063	-0.4939982	0.029758137	-2.2015355	0.17140973	0.16556904	-0.23145008	-1.1156806	-0.99764895
1.251767	-3.5985544	1.8402998	3.3446333	-3.9636407	-4.86968	-3.867885	1.0465971	0.09858586	-2.499442	-3.9345891	5.0927076	0.6051673	-0.041873477	-4.5660233	3.1025891	3.6887102	-3.1323645	-2.531126	-2.57168
0.7566438	-2.8562992	-0.08204768	1.4789729	-1.4739014	-2.7304616	-1.6337653	0.47077742	1.2001998	-1.049673	-0.2709636	3.2563226	-1.2689815	-0.51598096	-3.2461743	2.1923966	2.2497468	-2.071138	-2.1546788	-0.98914176
0.16663231	-2.9436793	1.1414142	3.4948268	-1.4696983	-3.5117674	-1.099453	0.26295665	-0.038485404	-1.0753807	-1.2960894	2.914558	-0.6946796	0.61684674	-2.31045	1.651974	3.1730468	-2.6292048	-0.97649604	-1.4435375
-0.7594153	-1.6115468	0.58573145	1.197007	-1.4361352	-2.3350747	-1.6148804	0.8589889	-0.27982384	0.14622156	-1.7579802	1.8709925	-0.21219157	-0.4497906	-1.7297426	2.2595713	1.6687485	-1.613486	-1.6789768	-0.38380805
0.8630908	-0.1176755	-0.00013851136	0.65341926	-0.53940576	-0.70831406	-1.201195	0.8095839	-0.7801898	-0.4769063	-1.526257	1.2703123	-0.5445529	-0.7039695	-1.0255222	1.0152601	0.09926553	-0.55028397	-1.342181	-0.2344116
1.3964589	-1.0665195	0.9025248	0.9548188	-1.7471806	-1.4811624	-1.5903337	0.6006486	0.70803607	-1.5774623	-1.6402391	1.8481159	0.38498244	-0.39127252	-0.9120173	-0.23069641	1.4245147	-0.72573715	-1.0919949	-1.7783315
1.143413	-1.4321555	0.38150248	0.45107585	-0.7844222	-0.63776577	-0.12169922	1.3150218	0.75616086	-0.65093917	-1.6699518	1.6917958	0.2874285	0.036789175	-1.860929	0.1285388	2.5080597	-0.80815303	-0.40960136	-0.55676454
0.56855977	-1.481005	0.49586812	1.2997473	-2.298791	-2.2982335	-2.5928276	0.41051188	1.072316	-1.2517489	-1.6077834	2.1812994	0.7267807	-0.49008405	-1.6671427	1.6268394	1.6632506	-1.2336015	-2.2746646	-0.8287188
1.5129485	-0.8129745	1.1476407	0.8135621	-1.3131366	-1.326985	-1.18943	1.3009881	0.8645234	-1.0070025	-2.2100823	1.8541893	-0.19780046	0.34610876	-1.6367546	0.40116626	2.3665197	-1.5493916	-2.2433364	-1.9003669
-0.30789158	-3.2561903	1.5591598	2.178462	-3.780416	-3.6947887	-2.949441	0.35841525	1.6664481	-0.64456165	-1.3967782	2.416619	0.28509536	0.48512647	-3.0941467	2.1597495	2.465753	-2.4495544	-1.6986872	-1.5832932
0.74724406	-3.398999	1.5824089	2.7330709	-3.8198743	-3.345083	-1.7982968	1.7521156	0.06102582	-0.06257277	-3.3881774	3.774194	-0.35351673	0.4414865	-3.7037535	1.7640346	3.982182	-2.389797	-2.375297	-2.0076025
0.5504635	-2.3246868	0.64208907	1.9160527	-3.0597832	-3.817258	-2.284044	0.4586421	1.7297579	-0.276146	-1.0026476	2.8770494	-0.66900676	-0.20449644	-3.053964	3.0003664	1.9222939	-1.8453659	-2.4106433	-1.2049261
1.3819708	-2.693249	2.1940634	3.0758798	-3.982405	-4.295438	-2.5203128	0.8691107	0.8282332	-1.5479128	-1.2827884	3.8009813	-0.449832	1.1174141	-2.6133547	0.52474684	2.8843725	-1.8403419	-0.59153193	-3.1439307
1.7027514	-2.6331644	2.571737	3.048567	-4.4074655	-4.9668403	-2.9545205	1.9034271	1.3521215	-1.1915251	-1.8859792	3.6582513	-0.8295435	0.96467704	-4.384024	1.6581875	5.164017	-2.511004	-1.5695369	-3.0709555
0.4834455	-1.9328984	1.0022631	2.5986238	-0.6474495	-2.2851453	0.08892752	2.6256366	0.11897867	0.6353833	-1.9207742	1.936058	-0.7868756	0.5295284	-2.5951202	2.2438104	3.283064	-2.6241546	-1.5363418	-1.1259844
2.416585	-1.3291453	-0.069369994	1.6009252	-1.0061232	-2.4665809	-0.69075435	1.296539	0.61508596	-2.1016986	-0.96895355	2.9308746	-0.6525665	0.2888638	-2.3381553	0.053377707	2.0396256	-0.6846268	-0.5396726	-2.2043414
1.6721838	-2.0419965	1.3789885	2.8122451	-1.6192317	-3.8054638	-2.134564	1.4819417	1.812073	-1.501714	-1.5098968	2.7701483	-0.12931731	-0.031561952	-2.2827601	2.0692592	2.1175926	-1.8077602	-2.442948	-1.4887398
1.6019884	-1.260563	0.5489732	2.1255786	-1.2999165	-1.9282349	-1.4080399	1.0009844	0.32014745	-0.64786124	-1.4777781	2.574908	-0.21441013	0.29325926	-1.3534164	0.09860747	2.736007	-1.5538753	-0.7431344	-1.6987302
-0.50395936	-1.7865494	0.86649776	0.6626584	-2.7415566	-2.863488	-2.1811874	-0.4881911	0.3387985	-1.0474446	-0.009131694	1.3727654	1.2468245	0.30719367	-1.9304289	0.8300411	2.889602	-2.0359113	-0.67875487	-1.4924749
1.3137401	-1.0979298	0.8495286	0.3801264	-2.5281687	-1.6270884	-2.0742285	0.88097143	0.81755245	-0.38286257	-2.4144726	1.9079686	0.9819261	0.12567034	-2.7448735	0.27863553	0.88610923	-0.26942176	-1.592156	-1.1473005
-0.30722702	-2.8692992	1.8826884	2.705744	-2.5356417	-3.324209	-1.685672	1.5865167	1.4213169	-1.0632073	-2.5438132	1.7708453	0.23396966	0.95155174	-3.1388671	1.7804798	4.951017	-3.0537016	-1.6836543	-1.7400693
1.115284	-3.0257065	0.058614798	1.7332288	-3.2888052	-3.1207576	-2.008778	0.047573574	0.7802707	-0.28515798	-1.0265902	1.7293832	-0.43919078	0.46877393	-3.2723749	0.5268026	3.3652496	-2.0571702	-1.0413072	-2.1392167
0.41277954	-2.0697043	0.55324703	1.5153949	-1.9520769	-2.7704933	-1.4664663	0.9304534	1.2757264	-0.10280968	-1.4344107	1.2098001	-0.0709904	-0.08940004	-2.348497	2.1138532	1.4917526	-2.1046507	-2.161924	-0.6301799
1.7047875	-1.7236251	0.62481266	1.7317232	-2.215126	-2.066082	-1.071773	1.2899176	1.951154	-0.11746184	-0.51055616	1.0192839	-0.13640155	0.35032654	-1.6524708	-0.13423131	1.9106463	-0.94424826	-0.32555303	-1.7815838
1.1064442	-3.0045044	1.3342264	1.5594943	-1.9790243	-2.1515818	-0.2887068	0.11431009	0.7794919	-1.7815849	-0.93760407	2.7194622	-1.504637	0.6721201	-2.4534917	0.86735815	2.8769512	-1.910638	-0.88375866	-0.996264
0.17657383	-1.9384032	-0.48610172	2.4016972	-1.6428783	-2.7788198	-2.2639258	-0.31577444	0.8496389	-0.8250132	-1.6199278	2.9237509	-1.0328926	-0.39713702	-1.2890551	1.1719528	0.17397071	-1.6406012	-0.6019283	-1.7478466
1.1729798	-0.9907071	0.26495814	1.7753799	-1.2178729	-0.90792346	0.1842299	0.5779669	0.82175267	-2.034151	-0.14330488	1.2993267	-0.73786736	0.12553824	-0.98719317	-0.20007278	1.3984922	0.001412789	-0.75247806	-1.5676076
1.0984913	-2.7130902	2.2902877	0.5571404	-2.8354676	-3.749817	-1.3754163	-0.38850918	1.2818462	-1.8180429	0.111385144	1.776151	-0.6494268	0.35563114	-3.087778	0.9519215	2.9193006	-1.6331134	-1.2740008	-1.7116692
0.059376273	-1.5612056	-0.6121034	1.9956741	0.08381726	-2.0280788	-1.1907326	-0.29364634	0.52077	-1.4625089	-0.95252264	2.85625	-0.81765497	-0.094825305	-1.5988457	1.2446159	0.51086545	-1.6788064	-0.6790606	-0.6936412
0.7766203	-2.4028769	2.0210779	2.2565362	-2.6456213	-3.9047503	-1.481108	0.8009251	1.1029068	-1.3467667	-1.9632192	3.9358895	-1.9059162	0.5586568	-3.26438	1.1384948	3.4336982	-2.7357783	-1.3964893	-2.0219014
-0.23122114	-0.90724367	-0.5759884	0.33550137	-0.03941894	-1.787758	-1.4074924	-0.110982776	-0.09304874	-0.43946955	-0.95279634	1.5477363	-0.66682243	-0.76744187	-1.7094039	1.2674898	-0.22449572	-1.5734311	-1.6413008	0.052482147
1.116618	-2.6672163	1.0537395	3.2685833	-1.8306347	-2.9117572	-1.5202965	1.5013444	1.6586362	-0.6032809	-1.8961123	1.8463658	0.20893933	1.1172856	-2.9768162	0.97246873	3.6770213	-1.864161	-0.3923593	-2.6249511
-0.3632788	-2.4414687	0.37526932	1.5065458	-2.6780093	-3.8067298	-1.7781495	-0.55489403	1.096382	0.56850404	-1.9782236	1.8055797	-0.9258898	0.79107267	-3.6308112	1.3539755	1.3401194	-2.2474673	-1.3239783	-0.901217
1.2063317	-1.0743641	0.09487742	1.3165766	0.07612449	-1.1688297	-0.41535935	1.4241534	0.24800685	-1.3998159	-1.1959021	2.2640016	-0.3324058	0.49969894	-1.6251392	0.094325624	2.1679416	-1.745835	-0.64220315	-1.6554214
1.982076	-0.15282334	0.1265063	2.5896287	-1.1742748	-1.8088528	-0.8327517	0.42494637	-1.184226	-2.8484185	-1.7483671	4.500197	-1.9962095	-0.7948116	-1.7467119	0.54546905	1.6840068	-0.18940401	-1.2132487	-1.5865352
0.47937468	-2.1186433	0.28641552	1.728304	-1.7914125	-2.3931026	-2.62207	0.23891494	1.6186056	0.122988634	-1.8900189	1.4352626	-0.675227	-0.15119937	-1.4944022	1.0665835	1.2449278	-1.6433436	-0.6926744	-0.88686544
1.0591162	-2.7325788	1.1093318	0.5317918	-2.593283	-2.3379445	-1.4584056	1.2197249	1.2120008	0.10045616	-2.269858	3.0058534	-0.39009383	0.5948281	-3.363688	1.3709499	3.0326557	-1.0903537	-1.4109976	-1.6765605
0.26180673	-1.229912	0.9393017	1.6614877	-1.8530173	-2.3904176	-1.2571582	0.61965895	-0.21082176	-1.2242526	-1.6072347	2.2613502	-0.23234712	0.03092119	-2.2766938	2.2420268	2.6114264	-1.872004	-1.6824021	-1.2508947
0.93988234	-1.5726669	-0.25251466	1.197233	-1.7100127	-2.5492346	-0.7585407	-0.13782144	-0.23883888	-0.8428742	0.02546027	2.3130283	-0.43028873	0.2977177	-2.3980277	0.7920283	0.95935553	-1.2761554	-1.1003009	-1.9638
-0.74824965	-1.9848406	1.0058203	1.848188	-2.3127606	-3.177363	-1.9368924	-0.45190686	0.9413945	1.1904789	-0.7617594	0.61171454	0.7731392	0.32147846	-2.1957536	0.34275162	1.0368978	-1.2893144	-0.66894114	-0.18236999
1.5292228	-0.7204091	1.047325	1.8504612	-0.0011624843	-2.140154	-0.001956299	0.80224985	0.34712636	-2.682385	-0.36229697	2.0459955	-0.69730437	0.36670122	-0.9482619	-0.23420931	2.319573	-1.3645815	-0.9340483	-2.204275
1.7077079	-1.1053076	0.91732043	1.775892	-1.9711891	-2.9495838	-1.4490618	0.87077916	0.35185713	-0.8896167	-0.6226517	2.1767416	-0.2326005	0.15876752	-1.9149066	0.44610402	2.0010192	-0.68522894	-0.06796754	-1.6603281
0.16898887	-0.6207524	-0.21383956	0.33113852	-1.6523114	-1.9685385	-1.6344699	0.54148626	0.11138221	-1.6447037	-0.47941196	2.2185466	0.23484133	-0.83269227	-1.6755396	1.995417	0.80374736	-1.4638954	-2.0976825	-0.4153352
0.3830744	-3.059626	1.6494409	2.3247976	-3.8384295	-3.3088188	-3.3114898	1.3328538	2.329933	0.40090886	-2.2160912	1.7004045	1.1926869	0.85357684	-3.0083368	1.6449796	3.2770743	-1.6168413	-1.6114076	-1.8752949
1.2848577	-1.3582028	0.07459039	2.0180154	-1.7159991	-2.3851182	-1.4657983	0.4041309	-0.14460316	-0.10658395	-1.1534315	3.1150634	-1.0782514	0.0840348	-1.594989	-0.11651982	1.8747377	-0.96088916	0.16846853	-1.1375405
1.268614	-2.6979544	1.564371	2.3864481	-2.9574409	-3.675218	-2.2098422	0.45288095	0.37573656	-1.3011824	-1.6364943	3.4613683	-0.58930695	0.6421111	-3.3864238	1.2001452	2.6753197	-2.8562155	-0.70088893	-2.433879
-0.47788283	-2.7600198	2.4193504	2.7786984	-2.4512718	-2.559678	-1.0061517	0.17018521	0.65756243	-1.8499664	-1.358454	2.3569846	0.1470841	0.51250374	-2.183656	1.1116959	3.5911038	-1.947903	-1.0350063	-2.1348789
-0.99724525	-1.1428579	0.74328387	1.1077286	-0.7374076	-1.3864514	-0.9360576	-0.23114438	-0.3059984	-0.9141097	-1.4788369	1.6129014	-0.47664565	-0.28044707	-0.38428017	1.8797412	0.32527137	-1.4639384	-1.0110295	0.3045758
1.6966907	-1.1146944	0.59996295	0.59414434	-0.8492946	-1.3596672	-1.0235348	1.0106094	0.9707389	-1.262983	-0.659569	1.7691917	-0.23240414	0.4727693	-2.182399	0.54758996	1.9763049	-1.344887	-0.9058135	-1.3381423
2.075004	-1.4434341	0.1858937	2.69355	-1.8303623	-2.3255253	-0.43761122	0.45100397	-0.82498497	-1.8228815	-1.2392453	2.3201318	-0.32598665	0.8375435	-0.8958237	-0.120107345	2.675093	-1.3934216	-0.19697042	-1.9006124
0.7750868	-2.1236558	1.5175136	-0.19969878	-2.2123065	-1.6015983	-1.7859867	-0.07717841	1.6063105	-1.094431	-1.0668677	1.0471585	0.23736587	-0.19329335	-1.8865107	1.7452378	1.3398019	-0.79934305	-1.6569321	-0.59889716
2.6478915	-1.5176079	1.5434742	3.2070222	-3.7408047	-3.607595	-3.2144744	2.0526748	0.32815796	-2.178657	-3.665245	5.5650606	-0.85492706	-0.026141167	-3.641134	1.9464599	4.2690544	-2.132577	-3.5035443	-3.045407
0.5218461	-1.3703848	-0.036057837	1.6319994	-2.4076922	-2.4710927	-2.084049	1.5299995	0.9179227	-0.15826963	-2.402566	2.1685405	-0.34497863	-0.39876157	-2.3657334	1.0198159	1.2047408	-1.2591276	-2.1947935	-1.4438251
-0.17559215	-2.764749	0.9800627	2.332161	-1.7069842	-3.3676462	-1.2522031	1.1910748	0.7776721	0.24411587	-2.0405056	1.6506076	-0.6503137	0.22650066	-2.5848036	1.9391599	3.0957823	-1.6185713	-1.1713802	-1.0121127
