0.5523764	-2.1873412	0.47907278	-0.056297246	-1.0486201	-1.9695096	-1.3415698	-0.4673897	0.64628106	-1.0886382	-0.008738359	1.793255	0.44876456	0.78485596	-2.446905	0.36204937	2.0925145	-2.2207775	0.052259516	-0.8847974
0.43426067	-0.24236533	1.255893	1.5179595	0.026147513	-0.90847874	-0.74078065	0.8294484	0.6764935	-1.0138069	-1.2724084	1.1462281	-0.86872697	-0.59301865	-0.36818907	1.7441124	0.49181277	-1.3314726	-2.19166	-0.107479185
1.3564618	-1.3220987	0.44449642	1.0035996	-0.92336845	-1.5672306	-0.44690663	0.4305824	-0.41266304	-2.3251867	-0.30917886	1.9851784	0.2809289	0.11712391	-1.088312	-0.65846246	2.6325436	-1.1790029	-0.083718695	-1.8020852
2.0446384	-1.3824345	0.37617454	2.507296	-1.2717435	-3.4390092	-0.85023284	0.7955875	-0.7837457	-0.88301337	-1.8479464	2.937872	-1.4826962	0.049441796	-2.546283	1.1505352	2.640423	-1.4918635	-2.1310492	-1.2775952
-0.3061183	-2.2149725	0.21936934	1.5099136	-1.9745337	-2.0867984	-1.696685	-0.30618444	1.067918	-0.26445723	-1.2263361	1.8234652	-0.6949972	0.009303078	-1.6846148	0.23270792	1.0392455	-1.2968404	-0.32059067	-1.0070682
-0.93472564	-2.7792943	-0.5758772	1.0389096	-2.1971748	-2.561259	-2.169382	-0.14858513	0.7855992	0.79934776	-0.7631827	1.199532	-0.06774906	-0.37752455	-2.304972	2.8459415	0.21986137	-2.2714994	-1.449448	-0.034284517
1.0876468	-1.5578028	0.67114973	0.8129954	-3.432384	-3.2552218	-3.2403102	0.63221335	0.6426293	-1.4722325	-2.2698505	3.5766256	0.653986	-0.2987801	-3.6003478	2.5799558	1.8904694	-1.7728184	-1.9391905	-1.9048427
0.9930364	-2.561187	1.2648875	1.3143425	-2.084934	-1.6572943	-0.44898763	1.8066471	1.4653827	-0.07512628	-2.2347398	1.5499734	0.4810347	0.82809585	-2.8011758	0.12797733	3.7326286	-1.6549293	-0.9282425	-1.4706922
1.4167814	-1.0059956	0.27605963	2.7748768	-1.0898354	-3.2227187	-1.2573094	1.1484063	-0.22812034	-1.0784825	-1.8196446	2.5658102	-0.4825831	0.12705044	-2.3373384	1.6906692	2.2653809	-1.3700202	-1.9880859	-1.8832355
0.64819956	-1.495305	0.34679577	1.7286551	-2.4838145	-2.29911	-1.9942349	0.03596734	1.3142456	-0.43929517	-0.8066325	1.5311873	-0.7811522	-0.10820969	-1.4796407	0.9280117	0.4336568	-1.5229537	-1.0965868	-0.8699108
1.5972644	-2.6365285	1.1255883	2.9823096	-2.1314776	-3.4770534	-1.2051961	0.70774966	-0.26668546	-1.1550126	-2.4840548	2.9706864	-0.8614669	0.6487709	-3.0909832	0.8394051	3.2800817	-1.1714474	-0.57597613	-1.8691034
1.1339682	-0.76351637	1.621866	2.860539	0.08847302	-3.092657	-1.1801922	0.05529646	0.9416868	-1.6813807	0.2411881	2.0473845	-1.9859325	-0.7511811	-0.79712516	1.5614785	1.0782264	-1.1557033	-1.6064775	-0.81490827
1.3746545	-1.3738574	0.9935527	-0.37171602	-1.4150112	-0.76978046	-0.9676716	0.6230738	0.9519974	-1.8567098	-1.6586968	2.5302033	0.17659946	0.39524594	-1.5470321	-0.35608733	1.5972487	-0.45828396	-0.61010045	-1.477276
1.1908818	-1.9721031	1.7690284	1.0818374	-2.5495415	-2.6992102	-1.6068074	0.39917317	0.5689342	-2.1995695	-0.64466155	2.5422566	-0.15830877	0.43199226	-2.954925	1.5115498	2.992276	-2.1626592	-1.4031216	-1.7635977
0.15194571	-2.2434483	0.9444228	1.5087943	-1.6637777	-2.5836287	-1.1947023	1.2539564	1.2071625	0.058305573	-1.1946536	1.5156119	-0.60480624	0.027563162	-1.756937	2.3093476	0.4399137	-1.5209095	-1.433521	-0.94799614
-0.47029063	-2.4683056	0.7864287	2.7524264	-2.7977464	-2.6878319	-3.1382751	0.9522197	0.8007075	1.0629305	-3.2361753	2.3095062	0.7773317	0.34698105	-2.097357	1.4467449	0.96290976	-1.8695015	-1.0087382	-1.6619662
0.7067043	-2.5139554	0.6283082	0.14346874	-2.0866082	-1.7902777	-1.5795423	0.23582703	0.9164525	-0.6259991	-2.0626192	2.000727	0.33331314	0.0038251323	-2.1086729	1.0480872	2.6085894	-1.6256887	-1.7572765	-1.4407905
1.5283486	-2.2310376	0.812069	1.2456186	-1.8434289	-3.1184635	-1.493625	0.8512471	0.7296119	-1.4258374	-0.6980276	3.651661	-1.2871672	-0.33077163	-2.912707	1.5412548	1.6711614	-2.3352313	-1.5167086	-1.3705245
1.4923121	-2.435128	1.4177864	3.453103	-3.416446	-4.272456	-1.8901178	1.0587035	0.028463315	-1.1002581	-2.2792354	2.8283315	0.06202358	0.9507576	-3.6342492	0.9091924	4.206461	-2.2671723	-1.3789219	-2.5530906
1.0573733	-2.0551326	0.75909066	1.5662395	-1.9719743	-2.1215122	-0.85015994	1.6924522	0.70487523	0.55213296	-1.6001865	1.2789729	-0.15903026	0.34814447	-1.8716891	0.6053453	2.675167	-1.0368536	-0.79179454	-0.8749164
-0.37281486	-1.7853624	1.0710356	1.1044466	-1.6455367	-2.2071512	-0.96960825	0.16761641	0.12863232	0.068574645	-0.8491671	1.1440799	-0.37705895	-0.024341421	-2.3268034	1.3921663	0.94387156	-1.3731827	-1.2277194	-0.8859288
0.15360321	-1.2671666	0.9439263	0.8345773	-2.1301136	-2.3989332	-1.1900891	0.061190426	0.5502383	0.0913978	-1.6349994	0.97621423	0.11653902	0.78060955	-2.0347824	0.30295354	2.9480286	-1.0003045	-1.0669619	-0.6669018
0.9377438	-0.0718219	0.33733997	1.5079217	-0.6819295	-1.3262115	-1.0134314	-0.89005524	1.0141847	-0.3681647	0.78241134	-1.0856531	0.14739823	0.054617427	-0.17246887	-0.08195337	0.5100256	0.5295305	-0.7665546	-0.76722556
0.12831536	-1.784256	0.6080384	1.9947011	-1.3802589	-2.5788434	-1.3730174	-0.91853386	-0.33343905	-0.51697725	-0.5379719	1.1361051	-0.69783247	-0.08305704	-0.76633674	0.95039415	1.2630594	-1.1716825	-0.17791176	-0.44566485
0.017960172	-2.2390492	1.3404717	1.9094075	-1.8056606	-2.7462566	-1.768672	0.52931654	1.4908081	-0.23173192	-1.6407152	0.28696913	-0.15329129	-0.019997237	-1.9364895	1.2417974	2.4343402	-1.282124	-1.1648864	-0.88003945
0.46635714	-1.700779	1.0185955	1.7894642	-2.190946	-1.6241307	-1.7467461	0.99061346	-0.09817104	-0.26202777	-1.016224	1.8300831	0.69781345	0.531312	-1.6501447	-0.18113533	2.754139	-1.1851078	0.017317472	-1.6905359
1.6267147	-1.3882514	1.3140442	1.756135	-1.3373277	-2.1049404	-1.796099	1.2633954	0.4486729	-1.3432645	-2.4654183	2.6446197	-0.44219422	0.054179065	-1.7335694	1.1623102	2.0253017	-1.3233267	-2.4279985	-1.3463072
0.46610644	-1.6997648	0.31064048	0.7901722	-2.1804235	-2.0243928	-1.8520088	0.5234395	0.6208538	-1.1148773	-0.30045018	2.7373905	0.72144324	0.4485737	-2.2761967	0.7680498	1.095929	-1.5495052	-0.40690964	-2.0880888
1.6707962	-1.6115003	0.84185493	1.3401692	-1.6513686	-1.7978561	-0.95153177	-0.19078769	-0.26104233	-1.5507928	-0.86717963	2.2362826	-0.3923745	0.50628203	-1.5402311	-0.46011594	1.8190994	-0.48885912	-0.10379051	-1.9341168
0.98002106	-2.6962724	1.2659298	1.470865	-1.96302	-2.06234	-1.0189834	1.7214781	1.5956478	0.25678313	-0.7836693	1.2847766	0.7551493	1.4572171	-2.8585193	0.361847	2.5880275	-1.3830937	0.33948025	-1.7090691
-0.36811242	-0.40002882	0.40201572	0.27462077	-1.7176929	-2.382451	-1.8931311	-0.5370597	-0.30569524	-0.8324756	-0.07407837	1.269665	0.88972473	-0.1633489	-1.0268482	0.7595957	0.626853	-0.96585923	-1.3028628	-0.9599596
0.7572514	-0.83769053	-0.37513512	1.7416042	-0.6729862	-1.3399658	-1.392029	0.5793672	-0.59858173	-0.14490744	-1.7773829	1.5709293	-0.66158086	-0.42354432	-0.91741824	1.5785851	0.34332463	-1.4817837	-2.151741	-0.43894926
0.3878249	-1.4259579	0.39413503	1.5978361	-2.8172524	-2.624108	-2.2777498	1.0338389	0.6211044	-0.45669883	-1.6264511	2.75149	0.6767598	0.23683694	-2.6325011	1.1775596	0.94831795	-1.708754	-2.1404555	-1.8258252
0.6359496	-3.1207266	1.2925482	2.767984	-2.8914242	-4.179893	-2.187276	0.8050599	0.49314955	-0.91129434	-2.3360357	2.967901	-0.44742706	0.70923334	-3.8333526	1.6003972	3.641577	-1.8153908	-0.36559936	-1.7369078
1.9945061	-1.6899993	2.2728195	1.544577	-2.4679027	-3.4036746	-1.9796981	2.0094035	1.4481843	-1.6356093	-1.5606115	2.9697666	0.4035131	0.6679971	-2.976257	1.2423397	2.8703344	-1.0085255	-1.0154953	-2.6063595
1.3527212	-0.5803603	0.6451684	1.2558851	-2.121947	-1.6710936	-0.7259824	0.09134913	0.14421064	-1.5655862	-0.7359558	2.3634155	-0.12383509	0.5148164	-0.93406	-0.5026587	2.0683923	-0.32800224	-0.06361449	-1.7905716
1.3951929	-2.5032947	1.9154122	2.283905	-3.2039473	-5.402899	-1.463592	0.04429208	-1.131113	-1.5864512	-1.4980748	3.5429683	-0.2714959	0.80823547	-3.587625	2.1661925	3.1598024	-2.544239	-1.5160668	-1.9196172
0.6442863	-2.0802476	0.3346018	1.0009325	-1.6862696	-1.5810468	-1.1671796	1.5708139	1.2706493	-0.21301836	-2.3381865	2.612685	-0.16725236	-0.21585317	-2.0667696	1.3545753	1.7729782	-1.2081902	-1.9539727	-1.3916574
0.39807606	-2.4845958	-0.08807661	1.9047178	-1.9170432	-3.034712	-1.6925582	0.8787386	0.28432667	0.64613277	-2.437018	2.2902515	-0.5713395	0.0134082455	-2.5843878	1.4990906	1.8126818	-1.8297864	-1.5408803	-0.94836724
0.9259071	-2.2333632	0.576071	0.999659	-1.9821882	-2.701726	-1.7785265	1.6731814	1.301115	0.43316954	-1.0120318	1.4207801	-0.12063209	-0.069687344	-2.6717498	2.2352881	2.2507083	-1.7179874	-1.0510291	-0.4873787
0.19141589	-1.5854926	2.196185	0.9096444	-2.0734308	-3.339178	-1.4706202	0.41785347	1.5137436	-1.5056504	-0.41123226	1.970876	-0.3699193	0.1037034	-2.3575702	1.242216	2.7928872	-2.197174	-1.8938748	-1.4488358
1.4337934	-1.3739687	0.22283845	1.5022868	-2.1240385	-1.4913459	-1.8461571	0.78207636	-0.040424146	-1.1422819	-1.8081334	2.3975008	0.23620275	0.33518472	-2.1057675	0.44333947	1.4812806	-1.4322299	-0.64095443	-1.7461003
0.8492674	-2.6317654	2.407486	1.2081672	-2.6194296	-2.289273	-1.862124	0.28779623	0.24625649	-1.3707538	-1.9624419	1.8578665	-1.1834306	-0.05785091	-2.2719584	1.0753566	2.6732802	-1.8654048	-1.5929459	-1.1167421
0.81721294	-2.2967746	0.97060585	0.55420226	-2.462321	-2.2087774	-2.009661	1.2949584	1.0217121	-0.58550495	-2.4143791	2.8317008	0.76993954	0.25043908	-3.0298114	1.5565925	2.015293	-1.2859297	-1.4381382	-1.9151977
0.6641164	-2.1493032	0.72148377	2.3993704	-1.5249513	-3.3361874	-0.9252188	-0.73393667	-0.7292123	-2.9960945	0.3839797	3.0104468	-0.92668086	0.60761464	-1.4069173	1.5318478	2.5489023	-2.9109411	-0.27542087	-2.0966532
1.4237952	-1.6118045	0.8559356	1.1203214	-2.0346336	-2.2176895	-2.0466435	0.83837694	0.2958972	-0.26950434	-0.618644	2.109901	0.28459558	0.059179895	-2.0434148	0.3899005	1.6617641	-1.31664	-0.47121847	-1.5848991
1.748326	-1.2334296	1.3729724	1.7296004	-2.4129686	-2.3299806	-1.4159044	1.0072526	0.42269194	-0.70315236	-1.8202192	2.354798	0.1373732	0.82918984	-2.3337586	0.6090111	2.5157905	-0.05450084	-0.8961212	-1.9466994
1.4695442	-1.120017	0.88993615	2.3961577	-1.028311	-2.948777	-0.49644664	0.9824639	-0.7416782	-1.2424852	-1.5212325	2.963869	-0.7854848	0.63144237	-1.7723616	0.6525198	2.8177845	-1.0672886	-0.1775037	-1.703332
-0.8025495	-2.9271834	0.45058066	2.4085517	-1.6021433	-2.5708916	-1.7888768	0.6216421	1.4391093	1.0005107	-1.6836238	1.1449482	-1.0264206	0.21493573	-1.483392	2.0724797	0.7542663	-2.4200242	-1.1067142	-0.61471695
-0.69658256	-2.8443012	2.0975091	3.3066063	-3.8836708	-2.556966	-2.8467467	1.1103117	1.7601358	-0.13418615	-3.4693348	1.9561715	0.6388936	0.53494006	-0.44121972	0.9959187	0.8361412	-1.259811	-0.5217544	-1.8936924
0.9131712	-1.3149128	1.3002517	1.4213759	-1.7949256	-2.624569	-1.5913212	0.9435185	1.1891499	-0.2694038	-1.4383528	1.1188798	0.2280038	-0.07507979	-1.7362831	0.30758616	2.6798427	-0.5026098	-0.92673063	-1.5304537
0.06529919	-1.8184754	0.26932943	2.1237087	-1.8912578	-3.3682866	-1.6113907	0.18786758	0.61800003	-0.34297517	-0.42365506	1.7986122	-0.7806544	0.4322257	-2.715241	1.6629813	1.3688016	-2.736555	-1.988025	-1.1053554
0.24711582	-0.26509157	-0.140313	1.2136042	-0.9811504	-1.2169394	-0.94625825	1.6832377	-0.2769916	-0.78617543	-1.7598723	2.0122268	-0.70211995	-0.5804005	-0.4532754	2.4041457	0.72480565	-1.8370827	-2.363071	-0.15961361
0.80958486	-1.346373	1.5768234	1.5662119	-1.2725273	-1.6978222	-1.9070172	0.87536025	-0.50458306	-1.0802841	-1.9085164	2.694995	-0.053456433	-0.18538369	-1.560169	0.9883868	1.6942003	-1.2008883	-1.5388004	-0.9994278
0.59594357	-1.4872181	1.1424477	2.4678721	-1.7691185	-1.567286	-1.4533085	0.3548493	1.05563	0.33959526	-1.5550463	0.52366126	-0.16560625	0.44839793	-1.3224665	-0.46800992	1.3785825	-0.7184192	-0.7801968	-1.2013869
-0.29129988	-1.762052	0.8468003	1.5704981	-1.1611114	-2.8736355	-0.98590875	0.97965723	1.079106	0.15140413	-1.1499696	1.2299447	0.0017436816	0.3541182	-1.8570795	1.7954875	1.1349803	-1.3388307	-1.6610026	-1.0491672
1.169615	-0.92005044	1.5813351	1.7015208	-2.1333191	-3.019399	-2.3180537	1.4267675	0.060936686	-2.3163726	-1.5859976	3.5441384	0.73798865	0.17380616	-2.3150065	1.4642011	3.068532	-1.3246093	-1.5532863	-2.8399825
0.99871105	-2.0988028	1.6604834	1.3265474	-1.417765	-2.4695742	-1.010009	1.4788717	1.4225054	-1.0770756	-0.8651581	2.001254	0.32125455	0.41233307	-2.674465	2.045953	2.8163073	-1.9411918	-1.9764972	-1.5489374
1.3318037	-2.886994	1.2659451	3.231616	-2.5623064	-3.7042334	-2.7618425	1.0861297	2.0505204	-0.88193613	-2.556854	2.1382854	-0.3770136	0.42278597	-3.3297393	1.5843065	2.549976	-2.6527996	-2.2217677	-1.9564673
1.1685668	-0.6490938	0.11687637	1.2335167	-0.7962313	-1.3328276	-0.4843065	1.5902599	0.6599537	-0.2026809	-1.9941871	1.6720512	-0.92685974	0.1676857	-2.3346255	0.13832487	2.4445543	-0.8526373	-1.432004	-1.1049289
-0.638367	-2.5685449	0.2032045	1.535544	-2.4664352	-2.8487284	-1.198681	0.07175219	0.5825952	0.22085252	-0.5067911	1.1718651	-0.27075773	0.43024868	-1.6212101	1.2523563	1.6499887	-2.3478503	-0.41211855	-1.0291079
0.5638766	-1.8586236	0.4462814	1.4156033	-1.630932	-2.5961652	-1.5621444	0.36400634	0.7870333	-1.1861856	-1.3728135	1.9140162	-0.9760597	0.24418011	-2.3158386	1.1134597	1.3306243	-2.1446378	-1.4796299	-1.2104956
1.3739028	-1.6422635	0.9164	2.2724006	-1.6639105	-0.645306	0.03141404	0.49445802	-0.954458	-1.6601136	-2.1170607	3.3338733	-1.1865143	-0.21776277	0.09322255	-0.28531596	1.3348136	-0.78980994	-0.32693967	-1.063474
2.0635667	-0.52886903	0.07090893	0.84719104	-1.0504577	0.21432519	-0.39450336	0.15018162	-0.60896015	-2.622748	-1.7682612	3.6457474	-0.4145655	-0.17038889	-0.05807684	-0.5701007	0.25552496	-0.4477616	-1.5237161	-1.0968497
1.1609598	-1.6737765	0.3826119	2.074251	-0.7717492	-1.6277262	0.16085076	1.5350553	-0.051998407	-0.07292065	-1.4576291	1.3964872	-0.9628766	0.7373258	-1.2213304	-0.097883016	2.479401	-0.72299975	-0.1518104	-1.4973643
0.48627728	-0.24866629	1.5251552	1.9566312	-2.7881527	-2.64622	-1.8890263	0.35303074	1.4679091	-0.2706716	-0.8944356	0.6622559	0.92781454	0.86649615	-1.5108279	-0.37963647	1.1677434	-0.7494984	-0.52984554	-2.4475927
1.476977	-0.92537636	0.52152324	0.37414733	-1.3174106	-1.7649157	-0.50788724	0.36813056	-1.0864092	-0.74568605	-1.1273988	1.4305575	-0.6202593	0.3225062	-2.403505	0.83535534	2.306046	-1.3521671	-1.2590024	-0.4466573
1.1692296	-1.8676778	0.793637	0.7914657	-2.5421367	-1.8968813	-1.3737143	2.3263457	1.530125	0.13226452	-1.7496408	1.6476418	0.30243805	0.60594827	-2.863892	1.2104737	2.283321	-1.1020567	-1.409576	-1.7812974
1.6227043	-1.452923	-0.50561714	-0.12621559	-1.3787088	-1.1973255	-0.76079583	0.058691714	0.46287835	-1.3109933	0.27362892	2.1469805	0.08426793	0.15923701	-2.132604	-1.1173748	2.4387617	-1.0148698	-0.21770489	-1.8960264
1.0223963	-1.465354	0.35406533	2.973253	-1.6770052	-3.974955	-1.0036422	0.5747561	-0.21399099	-1.2869339	-1.9463909	3.79935	-1.7539546	0.06348224	-3.4422941	1.0708884	3.0594418	-1.838393	-1.5683446	-1.5937483
-0.52143663	-1.8185154	-0.18873356	1.5507967	-0.8104186	-1.8571107	-1.7016673	-0.7096634	0.1867781	-0.27245024	-0.5632343	1.6029541	-0.5383685	-0.28972307	-1.626972	1.0624357	0.020598909	-1.6958951	0.1960918	-0.17377833
0.8638871	-0.272861	-1.1932396	1.3620164	0.11818936	-0.57928556	-0.4462302	0.584757	-0.91116524	-0.14789127	-0.7889709	1.9941068	-0.83032846	-0.12122976	-1.2300385	0.38928083	1.8404663	-0.6011498	-0.18053208	-0.86678475
1.8638572	-1.1502903	1.319588	1.5041552	-2.1546817	-2.9313543	-1.5145674	0.81601787	0.6615916	-2.4333594	-0.7402664	2.443353	-0.06324996	0.43534204	-2.341758	0.8006529	3.01266	-1.1025429	-1.1537659	-2.2882798
1.1935762	-3.0795093	1.0880347	2.965756	-4.4588695	-4.301342	-3.345437	1.0442162	1.8384262	-0.46931523	-1.2901868	3.3299513	-0.31149766	0.2222737	-3.4273775	1.5609381	2.8832996	-1.6572547	-1.2321577	-2.5231454
2.2238636	-2.9811924	2.9697247	1.8104059	-3.6387188	-4.0400147	-1.9813915	1.770439	0.9116158	-1.6591195	-2.16398	3.2743173	0.3091597	0.92873996	-3.7290545	2.0267549	4.8530693	-2.2281055	-1.9958842	-2.5534642
0.9385489	-1.3592383	1.5607224	0.89479494	-2.1743035	-1.6979028	-1.4679123	0.07899266	-0.1386466	-0.6269963	-1.8414915	1.8561844	0.6510265	0.7843026	-1.6231934	0.9471153	2.0975635	-1.1992275	-0.7084435	-0.97356766
-0.020297315	-2.8092046	0.9476647	2.9967928	-2.7879052	-3.4828787	-2.1643968	0.8660108	1.1601689	-0.42553636	-0.9835803	2.8892848	-0.6441129	0.27908897	-2.9243991	2.3460023	2.6436625	-2.6613092	-1.5681692	-1.6721836
1.1075245	-1.9150293	2.385857	0.9940974	-1.828122	-2.227785	-0.7981748	0.9215994	0.81308055	-1.2361457	-0.72761154	0.91507256	0.51557016	0.615515	-1.8333294	-0.27840096	2.8180645	-0.46497327	-0.2125108	-1.6282568
0.80689085	-0.69806075	0.06731278	0.9409446	-1.0396997	-1.3041795	-1.3730401	0.7192926	-0.0709569	-0.72911465	-1.6490061	2.863169	-0.4270885	0.27036986	-2.311749	0.52591527	2.0929554	-1.2856622	-0.80382526	-1.6974152
0.5675993	-1.7903669	0.25613672	2.2849147	-1.739163	-2.5148108	-1.2479866	0.88228124	1.4306133	-0.43105373	-0.19647072	0.9190272	-0.8370488	0.18846814	-1.9326481	0.81258035	1.2373182	-1.0509042	-0.5607672	-1.8050936
0.26747832	-1.6709783	0.8372577	1.4612563	-2.2573884	-2.5119438	-2.3862648	0.64836484	0.84667695	-0.96244574	-0.25397003	1.6609547	1.4519761	0.13100111	-1.1827228	0.5594978	0.93944037	-1.3225644	-0.31289446	-1.4204748
-0.5610176	-2.0887923	0.88105786	2.26507	-2.9503398	-3.0705216	-1.8194789	-0.43359825	1.1326513	0.7304474	-0.44902053	-0.1966915	-0.48749238	0.20547098	-2.3285117	0.9344275	1.731136	-0.9022214	-1.4059762	-1.3178028
-0.34555665	-1.7659007	2.0049984	0.805385	-1.1927062	-2.4733112	-0.5301915	0.6832923	0.8563003	-0.97752744	0.21708585	1.0916924	-0.46091983	-0.0011408272	-1.8392541	1.8266006	1.8834747	-0.77811533	-0.8263729	-0.9412642
0.16641326	-1.2391984	-0.7325776	2.3444586	-0.19123784	-1.4118756	-1.1566814	1.0914924	1.1895167	-0.32098103	-1.3842491	1.1413484	-0.8159137	-0.1493605	-0.94526774	1.9705666	0.06459373	-1.8621833	-1.340081	-0.5857222
1.879314	-1.2982208	0.13339536	1.0362898	-2.3988647	-2.2672338	-1.9656217	0.9723093	1.0728806	-0.47872353	-1.527882	1.6033103	0.310165	0.33651957	-2.9136035	0.15147252	1.1628705	-1.2930608	-1.0230371	-1.5255234
0.41830426	-1.1869757	1.1307051	2.158408	-2.9896142	-2.5354722	-1.3397365	1.1627917	1.4828	-1.3384378	-1.3192065	2.870062	-0.60663617	0.036093548	-1.5241714	0.39036238	1.664036	0.4573517	-0.76625204	-1.7930188
