0.5523764	-2.1873412	0.47907278	-0.056297246	-1.0486201	-1.9695096	-1.3415698	-0.4673897	0.64628106	-1.0886382	-0.008738359	1.793255	0.44876456	0.78485596	-2.446905	0.36204937	2.0925145	-2.2207775	0.052259516	-0.8847974
1.1382209	-1.675737	1.1254271	0.3042965	-1.4467291	-0.587677	-0.56422985	0.86900777	0.80046177	-0.6205471	-1.343016	1.2693063	0.00932579	0.13095394	-1.128078	0.9063107	1.2896134	-0.83236104	-1.0251596	-0.8607224
1.7540786	-1.6074352	0.06676718	-0.5324699	-1.2767498	-2.4855995	-0.24822712	-0.41871837	0.49701005	-1.1701306	0.35812452	2.119542	-1.0202974	0.49175972	-3.0551932	-0.43696848	2.2609518	-1.3800509	-0.5813334	-0.95346516
-0.6118106	-3.1448827	1.4062501	0.7120049	-3.4549685	-3.8040924	-2.603826	0.59621	1.9398782	-0.3170156	-0.57869035	1.6834342	0.4806899	0.26031357	-4.1289606	2.9054697	1.5990665	-2.1905925	-1.5753686	-1.2011702
2.0947874	-0.073809646	-0.07392343	1.6748741	-2.444324	-2.3659313	-1.3687665	0.6906121	0.05715742	-1.3901387	-0.04073924	3.2244146	-0.7299453	0.320119	-2.215796	0.37788284	2.5975838	-0.6248785	-0.6195797	-2.3345618
1.2819813	-1.3978918	0.88318217	1.5930098	-2.1977007	-2.1464505	-0.83203596	1.4798452	0.46475315	-1.4652737	-2.4761088	2.2747467	0.5654429	1.1309224	-2.1627762	0.6624314	2.5187342	-1.7414623	-1.3004464	-2.4016807
-0.30680156	-3.1189299	1.1626383	1.487087	-3.8302262	-2.6537232	-3.3848755	0.32630622	2.404822	1.0037644	-1.5775524	0.72303015	1.0869187	0.7800223	-3.1837916	1.0474302	2.7326512	-1.5122511	-0.67383254	-1.128719
-0.3452536	-2.1714725	0.7503885	0.55065805	-2.0689373	-2.481629	-1.0622782	-0.19473912	0.6062002	-0.5780319	0.55564326	1.7463864	-1.041916	-0.25822988	-2.4996212	0.7678991	1.7887892	-1.3212191	-0.61248875	-0.604016
-0.2061797	-2.8861873	2.1070654	0.73431724	-2.6878853	-2.6986117	-1.8352292	0.38293487	1.8215185	-0.37190628	-0.7457714	1.0924988	-0.3443018	-0.13398126	-1.8278521	1.4856186	2.3348525	-1.2769325	-1.0971729	-1.0959476
2.5551803	-0.7212155	0.51667637	1.6435188	-2.665116	-1.3630881	-2.2701626	1.324183	-0.015276643	-1.2454109	-3.6351657	3.7412267	-0.46416605	-0.21478982	-2.797188	0.275701	2.4686365	-1.6621392	-3.209181	-1.5170023
-0.16584274	-2.192555	-0.43968838	1.2912626	-1.4004303	-1.1527867	-1.8996154	0.015443167	1.1293197	0.036710758	-0.7664588	2.0166306	-0.7013996	-0.53886294	-1.465806	1.1299924	0.35164395	-1.2549361	-0.5613639	-0.5663806
0.81374615	-0.11624338	0.7117412	0.39643285	0.66250646	-1.6520969	-0.093729764	0.01916016	0.3447499	-1.2252097	-0.030544551	1.7183509	-0.77992386	-0.9551589	-1.0113311	1.9475299	1.0602877	-0.36615035	-1.8850682	0.2603539
0.5331018	-2.501764	1.1479195	2.3842685	-2.2800033	-2.7523596	-0.96641445	0.3762677	1.2653255	-0.16263045	-0.6907438	1.0977874	-0.7991324	0.5963856	-1.9163717	0.82510334	1.745662	-0.6266406	-0.66865706	-1.5604556
2.258675	-1.5937274	0.634784	1.373459	-1.0194036	-1.2666779	-0.7761154	0.9331449	0.22960393	-2.28259	-1.846882	2.942869	-0.6801552	0.40867293	-2.1520734	0.32817468	2.5336149	-0.97636086	-1.0447125	-1.8522757
1.3708377	-1.2994109	1.4822483	1.053469	-1.9569415	-2.1451485	-1.3631407	0.49693358	-0.5075475	-1.3049213	-0.88035023	1.9469597	-0.3102517	0.60955405	-1.8799362	1.1063613	2.0512133	-0.90728223	-0.26396176	-1.5340677
1.3080587	-1.6717564	2.0010273	1.5236692	-2.3527012	-2.619217	-1.2728355	0.9647061	-0.4380826	-0.9198336	-1.5144998	2.3095737	-0.22865838	0.40389436	-2.5119698	0.5971938	2.8092732	-1.1033901	-1.1999477	-1.4018333
0.2371788	-2.039389	0.19125834	1.1232356	-2.0083992	-2.0086489	-1.3459309	0.90866333	0.9156729	0.69617885	-1.1356764	0.92085975	0.008195407	0.33654878	-2.2332888	1.3844663	1.4167951	-1.5596792	-1.1573329	-0.8450002
0.030469919	-1.051994	0.94707364	1.2582653	-1.3494545	-2.230904	-1.2887907	0.251326	-0.8556054	-0.12964699	-0.9589661	0.7579516	0.21487704	0.18529968	-1.8603103	1.7335777	2.151976	-1.5441504	-0.014293122	-0.30281487
0.13739279	-1.5019816	0.5333664	2.395732	-1.4306844	-3.5264137	-1.0499389	1.1330943	1.3905845	-0.5204144	-1.5169564	1.8163891	-0.46942618	0.3719872	-2.2879856	1.4033107	1.4914142	-1.2931378	-1.074602	-1.4431527
1.8616214	-1.4892495	0.6605932	0.69659853	-0.84141314	-1.5536172	-0.7052219	1.5911905	0.88892114	-0.40196124	-1.0622939	1.0943553	0.5998151	0.97429913	-2.9745507	-0.37897554	2.084062	-0.86970514	0.44002837	-1.1911684
0.75906533	-1.7748597	1.1063335	1.7457826	-2.0094824	-2.7726994	-1.9553766	0.9250121	1.5198581	-0.24065253	-1.0193762	1.2452736	0.08687745	0.47123054	-2.2840776	2.1256773	1.1625124	-1.4321718	-1.0437582	-1.3415427
0.9351571	-1.2360117	0.58848524	0.93887955	-0.51805264	-1.5836172	-0.059121955	0.21472524	0.21099052	-1.6088127	-0.7777305	1.565573	-0.3667177	0.10430836	-1.1707711	-0.012402233	2.035659	-0.83923495	-0.60177153	-1.5862293
1.7362608	-2.2851	1.476805	2.0878527	-2.2466855	-3.6287124	-1.3363422	0.7676925	0.78073394	-2.045419	-0.779409	2.5341558	-0.19215032	0.95769215	-2.7730393	-0.019586574	3.2285385	-1.7920024	-0.2615192	-2.67673
1.6246157	-1.1125728	0.41161877	1.1612335	-0.7799904	-2.1496754	-0.22459807	0.4685777	0.53217536	-2.1947842	0.035396583	2.1207619	-0.05189247	0.49976325	-1.6532598	0.08753956	2.7818503	-1.2566892	-0.5746946	-1.8031878
1.4210593	-0.73745084	-0.4186602	2.492743	-1.0426468	-2.4913175	-1.1315197	1.9273039	1.981115	-0.71506953	-1.017387	2.1492279	-0.69032025	0.7062903	-2.5237753	0.36918727	1.8657184	-1.0283095	-0.9447178	-2.380572
0.32707244	-3.2194228	2.2755587	2.234429	-3.7653682	-3.7892418	-2.2953763	1.2993944	1.2762961	-0.48692918	-0.5427209	1.6707299	-0.20160931	0.10449071	-2.5310125	2.2477608	2.3388321	-2.1662679	-1.5523849	-1.8450803
-0.071507916	-1.7547517	1.7752163	2.1026652	-3.2082593	-3.1570814	-3.389534	-0.03297301	-0.17428899	-0.7240076	-1.5929345	3.056048	1.5036739	0.03560121	-2.3853054	1.4796561	2.000646	-0.38818198	0.33890548	-1.6266761
0.84196395	-0.8687461	0.84656817	0.7595296	-1.1824732	-1.2535063	-0.69404197	-0.076694675	-0.70266867	-0.91298693	-0.37542963	1.1449717	-0.16609633	0.06178879	-1.3142767	0.26177403	2.1726956	-1.0498703	-0.8798267	-0.62355363
-0.14042935	-3.109482	1.872766	2.4394462	-3.5164757	-2.926966	-2.4540086	0.8431248	0.69903475	0.6509465	-1.6969974	1.4441736	0.66954404	0.37688637	-3.546287	1.2128623	3.4384778	-1.2977486	-1.3776809	-1.3940797
1.3731009	-1.508851	1.1041982	1.7098619	-1.4125484	-1.7113911	-0.7877492	1.4076499	0.46442652	-0.1560582	-1.4290377	1.9754736	-0.064575516	0.018199706	-1.9740043	0.51702493	2.0196102	-0.3114897	-0.7036823	-1.0676892
0.08984062	-2.7090707	0.4365342	1.5347211	-2.4097981	-2.9207745	-2.791661	0.35726437	1.6849937	0.62995756	-1.9762629	1.465292	0.4753586	0.08389911	-2.6588206	1.8815739	2.1015303	-1.3300797	-0.8893993	-0.06643888
1.0305641	-1.5016857	-0.14852908	1.9963782	-0.91520035	-1.4884472	-0.99565315	1.7707199	0.72238195	-0.46113324	-1.6982918	2.8741167	0.15568137	0.6572587	-1.5060608	0.57286185	2.4990551	-0.82595444	-0.2245028	-1.5451314
-1.2556578	-2.6973617	0.657046	0.71704996	-1.7351234	-2.5510268	-2.8342927	0.3423931	1.2882888	-0.46385217	-2.0901175	1.7798352	0.7758137	0.09448198	-3.3615222	2.9822712	0.36889178	-2.6768715	-1.1001365	-0.57778704
0.13231048	-1.7520006	0.23047897	1.3237789	-1.7732645	-2.3601372	-1.6403147	-0.607026	0.92045677	-0.18182589	-0.48772252	1.257595	-0.06536453	0.3349219	-2.0439234	1.0014095	0.7842339	-1.8852266	-1.5043931	-1.2261394
-0.24886033	-2.3600988	0.62125677	1.0075808	-1.9693419	-1.8416442	-2.2064295	-0.94975555	0.44817543	-1.0777141	-1.5581462	1.9430362	0.14789239	0.06483075	-2.3456955	0.8129144	1.3155832	-2.085494	-0.5905069	-0.65152043
0.26620078	-1.2623144	0.33624157	0.91404754	-1.6812687	-1.5081625	-1.355999	0.0195423	1.5968161	-1.0314473	-0.70122546	1.7650695	0.035144243	-0.021030765	-1.9588405	0.7012308	1.9398869	-0.4798016	-1.3265612	-0.93902737
0.56302065	-1.3417042	-0.114890896	2.4041274	-1.3400232	-1.8789521	-1.1976196	-0.23604502	0.7195492	0.3203004	-0.34826875	0.8451498	-1.3455749	0.15126671	-0.6441169	0.47049767	0.52543193	-1.0522791	-0.24653694	-0.83835506
0.02912589	-1.4630821	1.1816444	2.8361456	-1.1869208	-2.0301044	-0.7353151	0.93818134	1.1506327	-0.49361724	-2.0215533	2.3381126	-0.5395316	0.7984521	-0.8807592	0.946476	1.224422	-1.106628	-0.82248265	-1.7284962
0.34421965	-2.2139742	2.0457397	2.95719	-1.7173859	-3.0475762	-1.1010045	1.0110674	0.7127341	-0.53886014	-1.1860614	0.83972234	0.38757175	0.6461837	-1.0947851	1.1466322	2.4941082	-0.6862316	-1.7295121	-2.1830437
0.12780996	-1.5698909	0.6868312	1.1860971	-2.6660295	-2.171708	-1.1787574	0.044906467	0.32407284	-0.4112155	-0.11775371	0.9604092	0.6382479	0.81564415	-1.6449423	-0.46572313	1.9990113	-1.0522965	0.18542734	-1.8248428
2.250183	-2.8119178	1.521672	2.6897912	-2.9771807	-3.7704942	-2.6347094	2.517978	0.32419956	-1.135388	-3.6051643	4.4481044	-1.1276487	0.52896255	-3.6857467	1.4884506	4.3859806	-2.235239	-1.345262	-2.9898944
0.11989408	-2.763208	1.9375327	0.14734201	-2.1262355	-2.1496086	-1.3893628	-0.31527528	1.326838	-0.10394243	-0.3416785	0.643517	-0.8343934	-0.2142754	-1.9651276	1.060902	2.0726388	-0.6207243	-1.3044999	-0.21409447
-0.4204892	-2.6181364	0.68477744	1.45095	-1.5652725	-2.288082	-1.6990734	0.30872163	1.42672	0.025585126	-1.572751	1.085026	-0.34996077	0.21074179	-1.6336995	1.4813111	0.4536513	-1.8067329	-0.9131997	-0.59693784
1.0454487	-1.2158636	-0.34856507	3.1813223	-0.9849722	-2.9748414	-2.0090907	0.6020401	0.19448748	-0.91774243	-1.2771206	3.8669996	-1.356965	-0.39056274	-1.9580909	0.39267132	1.8491194	-1.3525894	0.21631935	-1.9915962
0.2441365	-0.44141787	-0.56768864	0.38960296	-0.14064942	-1.3191409	-0.38051102	0.9272943	-1.3051988	-0.6334486	-2.0000987	2.4284048	-1.053308	-0.22024605	-1.9732785	1.8637642	1.5897274	-0.7717889	-1.1376703	-0.04527972
0.1656007	-1.528127	0.3757562	1.1612347	-1.5093608	-2.44887	-1.5070659	0.7259244	1.0212456	-0.6582486	-0.063901365	0.39723817	0.35399717	0.5135834	-1.5687197	1.0246793	1.2668138	-1.0613668	-0.81739986	-1.7974228
1.8276356	-1.4328517	0.9336482	0.07314437	-0.49181548	-1.4847127	-0.7785431	1.5451841	0.14815818	-1.2898077	-1.8010926	2.370028	0.32030556	0.30659473	-3.074854	-0.3002257	3.293706	-1.2840691	-0.7714772	-1.3165702
0.3333866	-2.145345	1.0855888	0.82927763	-2.9410799	-1.6112422	-2.278219	1.1307852	1.1038831	-0.046249345	-2.6513085	2.525756	0.28368855	-0.07683815	-2.2513764	1.3534179	1.5463524	-1.3729835	-1.6103582	-1.1490408
1.180095	-1.3846374	-1.5418591	1.2558681	-0.66862786	-3.5300157	-0.71601033	-1.1502286	0.32589474	-0.7166197	1.4173591	1.5440543	-1.5816027	0.3615762	-2.4343348	1.5789728	2.2161667	-2.0692644	-0.74989116	-0.73811233
1.214649	-3.143303	1.2020438	1.9372501	-3.83018	-3.0849555	-2.799383	2.3224423	2.1455064	1.3158424	-3.0151906	1.5731335	0.19197066	1.3104655	-3.4488704	-0.21763691	4.0372148	-1.8808938	-0.6878318	-2.016973
-1.0936298	-2.8638954	0.096909754	1.5290972	-1.0949506	-2.0669088	-1.7659793	0.09657989	1.0167245	0.57917243	-0.73291993	1.8383439	-0.25863457	0.024691299	-1.7388955	2.2886546	0.7272987	-1.6809598	-0.33121324	0.094849855
1.3450521	-0.5234417	0.7216878	0.848961	-1.5936344	-0.73689854	-1.7214023	0.9183857	0.40525684	-0.91871774	-2.5874014	1.860992	0.08489689	0.20480981	-1.2601675	-0.082237296	1.1857294	-1.0978541	-1.2962713	-1.2118801
1.5630007	-2.1642325	1.7658503	0.7158931	-2.3538911	-2.5411363	-1.547122	1.5271337	2.4096713	-1.5385652	-1.1138183	2.9282572	0.3935735	0.25371462	-3.041482	1.061032	2.0502026	-1.0784638	-1.1379573	-2.5233712
0.912096	-0.9433792	0.8174037	1.499406	-0.9503263	-2.4297547	-1.3045135	0.9976575	-1.1722349	-0.06243378	-1.8858382	1.9862591	-0.34070727	0.276731	-1.8226798	1.7917709	2.4171555	-1.1203415	-0.7397047	-1.0354457
0.52776366	-0.7415399	-0.6724677	1.5673223	-0.8687889	-2.0254772	-1.3222047	0.21859547	-0.025270402	-1.8924185	0.31262124	1.5368345	0.18936303	-0.23212372	-0.6561752	0.8320572	0.5885591	-1.6931715	-1.0871218	-1.8862841
1.7516439	-1.7781713	0.9700021	1.5867983	-1.8264817	-1.9762646	-1.4063656	1.2656256	0.70347786	-0.42374602	-2.3413873	1.5750806	0.21563002	0.3131922	-2.218349	0.1616879	2.5401878	-0.9672383	-1.179048	-1.8094394
1.8120172	-1.7347535	0.29125044	0.86877626	-1.7606176	-1.4738873	-1.054115	0.16979739	0.19773592	-1.782886	-1.3091617	1.9853437	0.9326551	0.5801907	-1.9802732	-0.73395675	2.7142715	-0.96362257	-0.21377003	-1.8173827
1.36413	-1.4744878	0.8260843	1.6426041	-1.2965996	-2.3829398	-0.5827166	-1.1299576	-0.5049471	-2.0345895	0.35055906	1.5946716	-1.7897322	0.13227355	-0.99756485	-0.30371383	1.7451024	-1.5932049	-0.46960706	-1.7515367
0.5024562	-1.838332	-0.4361387	0.8384543	-0.30374807	-1.3602972	-0.44814458	0.6038945	0.9303285	-1.1787606	-1.386036	2.404219	-0.9962398	-0.31120336	-1.4361404	1.6597486	0.65311414	-1.0978155	-1.5279454	-0.86700666
-0.092227	-0.7671706	1.1170732	1.8675439	-1.473782	-2.284784	-0.6943079	0.69338286	0.53037566	-0.12903488	-1.1883457	0.28104067	0.37886736	0.69005823	-1.5791401	-0.059983466	1.8235756	-1.1986973	0.0029262765	-1.0543549
1.4422718	-1.250898	0.7804714	2.1925967	-0.9762565	-1.5093702	-0.8131786	0.32234573	0.15354863	-1.7313052	-1.1319056	2.9268816	-2.4352973	-0.16880824	-1.1776714	1.1383063	0.8679725	-3.028797	-3.096367	-1.2013212
-0.5077149	-2.0462146	0.120810114	2.048235	-1.9544197	-2.733305	-0.9235442	1.3938084	1.5532377	0.4609036	-0.6891004	0.99880815	-0.42343435	0.7575498	-2.9226346	1.3300436	0.8369529	-2.1334	-0.50946754	-1.8049743
0.41976166	-1.5449163	0.39667135	1.0679839	-1.4710854	-1.7072589	-1.5381669	1.0641162	1.4633445	0.36187732	-1.1936276	0.9101255	0.12463206	0.17005609	-1.4374753	1.0791825	0.86382484	-1.2731093	-1.1854014	-0.47513604
1.2599264	-1.7171971	0.93580437	0.77733576	-1.9114177	-2.1709309	-1.2881846	0.7592848	-0.19010986	-0.73746806	-1.7874136	1.9858229	-0.23992294	0.69958407	-3.2107449	0.0023710069	3.0376763	-1.0475044	-0.51878715	-1.4194094
1.705501	-1.1175452	1.3549124	2.0310628	-2.1935947	-2.1176198	-1.7199194	1.0534775	0.68208975	-2.0929732	-1.9248545	3.642304	-0.5904973	0.07994534	-2.137528	0.23064566	3.103988	-0.9670037	-1.7203997	-2.5703545
0.52744174	-1.3991716	1.9929876	1.554898	-1.349374	-1.907205	-0.34026098	0.4270023	1.3318797	-0.4718655	0.2529526	0.30450475	-1.0463711	0.2891606	-1.3110652	0.19499847	1.2724421	-1.1488354	-0.17600694	-0.9146359
-0.15414943	-2.1978192	0.24602553	2.0392747	-1.3556246	-2.9134903	-0.84361804	0.58175707	1.0761046	0.56511253	-0.65846616	1.153287	-0.72730064	0.59861076	-1.9842905	1.3540137	1.9603856	-2.3589597	-0.8915105	-1.0427606
-0.15561	-2.2594743	1.1796339	1.3721492	-2.6464562	-1.9965141	-1.3785133	1.2548422	1.1330993	-0.04030504	-1.3034769	1.1216749	0.578559	0.24112897	-1.4789498	1.7621479	1.121115	-0.7754446	-1.2588788	-1.3883381
-0.34854192	-1.8366269	1.7329649	1.0914743	-0.7897884	-3.0482361	-1.2427353	-0.016341839	0.46735224	0.082421675	-0.5854505	0.62366396	0.086401284	0.1165084	-1.7313437	2.0309193	1.7326894	-1.8888106	-0.89314085	-0.2728987
0.3123237	-1.0616162	0.9493979	0.8752591	-0.4556926	-1.4102497	-1.1603175	-0.41343063	-0.14454058	-0.8195165	-1.5190266	1.6871958	-1.2211285	-0.5547917	-1.1635216	1.0448213	0.72990614	-1.2598578	-1.2336402	-0.21515954
0.47573406	-2.6050744	0.13258581	2.0872478	-2.6751354	-2.5415466	-2.7350502	0.91576755	0.34326878	-0.5744089	-2.8096611	4.106991	-0.33664855	-0.44559696	-3.752484	1.9983662	2.7902792	-1.7152846	-1.8218284	-1.5554485
0.46473685	-1.4478236	0.7353215	1.9302106	-2.573303	-3.966087	-1.3947084	-0.40971074	-0.20532522	-1.2777898	-0.7562549	2.6014123	-1.6082932	0.44232503	-2.6240366	1.5907311	2.0287511	-2.3264327	-1.7604967	-1.62865
1.2219759	-1.6211056	0.23852924	3.0318444	-2.6928957	-3.1286993	-1.768443	1.096847	0.33759505	-0.2247812	-0.962524	1.863587	-0.4041283	0.33496776	-2.3601642	0.99751383	2.0050945	-1.2158082	-0.9771773	-1.5332569
1.9973624	-2.1033518	2.233593	2.7083278	-2.8037112	-3.693463	-1.5874941	0.27841866	0.09718735	-2.0492449	-1.4567014	2.2376935	-0.95279723	1.1606928	-3.1093426	0.9923275	3.578837	-2.0127265	-1.3338778	-2.714001
1.5127194	-1.218619	-0.03250113	1.4887345	-1.7012608	-1.2889926	-1.0166327	1.7235583	0.27310023	-0.53245825	-1.4577432	2.362412	0.4207106	0.12533355	-1.8245751	0.58927417	1.5209463	-0.762204	-0.49604443	-1.079986
0.7061095	-3.1066964	0.7929139	1.1953776	-3.1057355	-2.6925848	-2.6670804	1.1491996	1.9661797	0.1884384	-3.0400884	2.1657288	0.028148562	0.45834643	-3.7099428	1.5726366	3.4443407	-2.1486437	-1.6554724	-1.4041404
0.8439649	-2.4221172	-0.40414575	3.6137033	-1.4892646	-2.9869525	-1.2904432	1.2657121	1.1044115	0.8703875	-1.7358496	1.9039699	-1.9021902	0.122957356	-2.2830117	-0.14677565	2.1120417	-1.5352187	0.403956	-1.8529929
0.46585602	-2.080073	-0.10543801	1.0589076	-1.6917126	-3.1044493	-1.4362205	0.36744905	0.021407615	0.34737924	-1.7793823	2.4013171	-1.7102994	-0.027488368	-2.9550881	1.433388	0.9193426	-2.357737	-1.3811215	-0.20756978
1.8735497	-1.1326988	1.3208768	0.69358325	-1.899291	-1.6948123	-0.8764068	0.7111376	0.6967042	-1.5445421	-0.9232662	1.9398906	-0.28415018	0.5832191	-1.3765892	0.16253512	1.869236	-0.97403777	-1.3155597	-2.2067533
3.270412	-2.5329514	2.4713702	2.4894168	-4.2326064	-4.8995876	-2.4474251	0.31788036	-0.044459168	-1.9426471	-0.39414415	4.497136	-0.565431	1.151496	-4.0070043	1.2840666	4.6191263	-2.655894	-1.4859297	-2.7150705
1.43618	-1.297508	-0.11781064	0.9418509	-2.1745436	-1.7027448	-0.87749946	-0.093210176	-0.018865982	-1.6175426	-0.11262471	2.4962947	-0.22251979	0.61248285	-2.0747066	-0.36581975	3.2119372	-0.8323773	-0.56271386	-1.9236299
1.1350566	-0.8340363	-0.14476667	0.83635235	-0.97117853	-1.4905403	-0.8629866	0.049153194	-0.58855325	-2.133575	-1.2127417	3.344891	0.4837466	0.21877055	-1.0058206	0.7262828	2.6362696	-0.5575445	-0.7951862	-1.385341
1.5165552	-1.192387	1.1373807	2.0319464	-1.7425684	-1.577195	-1.4380132	1.2444652	0.8908381	-0.5961223	-1.9572339	1.9224546	-0.43362802	0.39961386	-1.4010395	-0.21624333	1.862314	-0.68805224	-0.8648435	-1.7148064
1.1083785	-2.3264308	1.3595014	2.0945048	-3.537675	-3.8759892	-3.2424157	1.358629	1.1018809	-0.089046635	-1.8690703	2.5324452	0.6474176	0.80598825	-3.3821268	1.2822047	3.1853755	-2.3765688	-1.3017696	-2.1620247
-0.29134127	-1.225141	1.3806616	2.3430629	-2.1207871	-1.8286958	-1.3634326	1.2072037	0.8499621	-0.5390323	-1.3681223	1.9365703	-1.0972377	-0.08835379	-1.368727	1.6571084	0.5356288	-2.1619809	-2.6396823	-1.3833754
1.7332667	-1.5880524	0.35355124	1.3497465	-1.8429322	-1.4923196	-1.0050688	0.9618079	1.2773135	-0.72813004	-0.46580157	0.81722754	0.9548449	1.0478399	-2.5503924	-0.8028035	2.3163009	-0.12059154	0.42327267	-1.7681767
