0.5523764	-2.1873412	0.47907278	-0.056297246	-1.0486201	-1.9695096	-1.3415698	-0.4673897	0.64628106	-1.0886382	-0.008738359	1.793255	0.44876456	0.78485596	-2.446905	0.36204937	2.0925145	-2.2207775	0.052259516	-0.8847974
1.1920861	-1.089617	0.15579288	1.1711118	-1.1744156	-0.9737902	-1.0588278	0.8802145	1.0320517	-0.17826371	-0.857004	1.3503581	-0.13395737	0.297698	-1.537219	-0.59216094	1.6777745	-0.5583004	-0.15619136	-0.9972376
0.65482473	-2.292837	-0.25604597	1.2578874	-1.5937179	-2.0528767	-1.3838458	0.063792616	1.7377248	0.2863921	-0.51747334	0.847306	-0.899339	0.18947218	-1.7381959	0.1499703	0.8182979	-0.5932529	-0.3958339	-1.3632964
0.868852	-2.2972257	0.42355162	0.10067801	-1.299072	-0.6324729	-0.4673386	1.3271966	1.1762879	-0.06055691	-2.4640954	1.3465875	-0.7548726	0.38870054	-2.3318489	0.9912552	2.1792395	-1.6272273	-1.6616267	-0.64394087
-0.19541234	-2.360497	1.0605745	2.5685992	-0.38230237	-2.7162743	-1.1397531	-0.4099184	0.57455254	-1.0884957	-0.31078815	1.3977739	-1.0462946	0.408827	-1.255113	1.4174756	1.0059948	-1.9637518	-0.737829	-1.2570739
1.1506835	-1.8977888	0.27024361	0.9912562	-1.0089477	-1.5070215	-1.3394316	1.6541363	1.203734	0.16774406	-2.071396	1.6396114	0.16656722	0.6256445	-2.5821993	0.36838695	1.7612697	-1.3490621	-0.3015199	-0.9274465
0.81533855	-1.4912934	1.3970146	3.1196604	-2.5736754	-3.3598454	-1.1525335	-0.048853856	-0.56938803	-0.29340237	-2.2308812	3.253698	-0.4722997	0.7956537	-1.9139183	0.42972603	1.1116341	-1.3240547	-0.8490576	-1.7539659
1.2073872	-2.2169912	2.0544012	2.7317393	-2.4016223	-3.8993568	-2.4371445	1.2974619	2.1162689	-1.1122878	-1.9148369	2.5148394	-0.69893026	0.548594	-3.2712507	1.2140852	2.3856134	-2.6760297	-2.5902085	-2.923211
1.5588428	-2.1685565	1.4680375	2.2989144	-2.978803	-3.3080502	-2.1123123	1.6303921	1.3656185	-0.1827982	-1.0503315	2.7524922	0.119760126	0.2829214	-3.791615	0.98804533	3.2244146	-1.0731138	-1.2331408	-1.9184612
0.48231784	-1.339059	1.7819138	1.775868	-0.84087247	-2.560932	0.5297689	-0.4689773	-0.7489249	-2.8656845	0.06215797	2.3124585	-0.7046029	0.8274827	-1.1938413	0.7493802	2.5000956	-1.2136552	-1.3290223	-2.6565347
0.056765217	-2.307164	1.4321395	0.97857064	-3.1245036	-2.5943806	-2.3417675	0.0044869184	1.3083957	-1.7053367	-0.8284411	1.9936303	0.39446783	-0.04816807	-2.6470363	1.3333437	2.3014827	-1.7806159	-1.6983665	-1.1153845
-0.27287638	-0.9886024	1.1894776	1.7715938	-2.0580797	-0.8637811	-0.25929064	0.6031867	1.2459376	-0.09955416	-1.08192	1.5987191	-0.5837081	0.3556179	0.5515475	-1.0446627	0.793356	0.055181008	-0.39030594	-2.0324495
0.5777314	-2.4171734	2.2263944	0.9219091	-2.8047752	-2.2377257	-1.9138402	1.6989902	1.5537213	-0.5651564	-1.9531937	1.4859339	0.53703535	0.02354228	-2.2941866	1.5128621	2.2206008	-0.8999583	-1.5779008	-1.9017649
-0.23512499	0.5213205	-0.5838665	1.4042057	-0.7158239	-1.2182385	-1.3437182	-0.3261519	-0.29785258	-0.6620612	-0.77612513	2.134213	-0.54404676	-0.6638102	-0.6803785	1.7429887	-0.7200058	-0.87564677	-1.4318777	0.22968732
0.16584367	-1.8417647	-0.84497815	0.6835146	-1.0243657	-1.9811748	-1.1435866	-0.003109358	1.0825009	-1.2826471	0.7416896	2.4442902	-0.6198158	-0.59417015	-1.8291333	1.4188309	0.53794014	-1.7201245	-0.74678934	-0.4268754
0.7514205	-2.758543	1.1339542	1.090732	-1.9364667	-2.5410786	-2.2306921	0.37329337	2.1421628	-0.46113682	-1.7276615	1.2219439	-0.48170778	-0.1753111	-2.2251668	2.0104141	2.341909	-1.4822993	-1.8816776	-0.36086348
-0.5137476	-1.2052991	-0.3026971	0.210938	-1.3643649	-2.0579448	-1.3118263	-0.6381228	-0.5931643	-0.8637049	-0.74939954	1.9324076	-0.6529632	-0.35281405	-0.84129035	1.2328181	-0.16238399	-1.7716013	-0.78062314	-0.92503124
0.12597209	-2.9349663	1.6139814	2.2085924	-2.5895383	-3.1665666	-0.50873053	0.906571	1.9417651	-0.72809887	-0.84245026	0.87126714	0.19064541	0.7619768	-1.6785825	0.4912623	0.8089735	-0.56308687	-1.1309781	-2.6376073
0.904615	-3.2890785	1.8015438	4.2676744	-3.305526	-4.1599703	-2.4769645	0.84879553	0.60732836	-1.4047595	-2.3908641	2.95295	-0.5588689	0.35028663	-2.717597	1.5694311	2.8881629	-2.0716717	-1.5835133	-2.6952953
-0.10369657	-1.7642424	0.21622849	0.9322224	-1.3820127	-1.7421328	-1.3897364	0.42530906	1.1893002	0.28985292	-0.7963283	0.8921404	-0.65445817	-0.28696248	-1.6954482	1.6487546	1.1148068	-0.97455215	-0.7146036	-0.23310891
4.0599203	-1.7969933	2.3298557	3.5276983	-2.9188473	-4.118098	-1.428124	0.82722485	-0.77936584	-4.9890857	-0.73048127	7.1010046	-2.6547713	0.07982973	-3.175211	1.8162835	3.7326257	-4.1251345	-3.8169117	-3.4631612
-0.43707404	-1.7050108	1.0762032	1.6734123	-1.709722	-2.1791992	-1.0352108	0.30002	0.3612213	-0.4445331	-1.5192741	1.0312748	-0.99393004	0.06597253	-1.1586971	1.8483503	1.9511149	-1.9986538	-1.9357655	-0.7638631
0.9427908	-1.2834209	0.8347069	0.12071668	-2.2423375	-1.3504138	-1.4955784	0.87017536	1.3141869	-1.3324494	-1.0575178	1.051395	0.7094283	0.0036548513	-1.2607566	0.6079408	0.8562812	-0.75468904	-1.416642	-1.1689346
0.8717115	-1.4051708	0.9945194	1.9262407	-1.622778	-1.7592787	-1.026498	1.7308571	-0.1468873	0.10633574	-3.037278	2.4052365	-0.7076335	0.509828	-1.5959002	0.79090196	2.693014	-0.9494779	-1.2451091	-1.3046699
0.89609957	-1.5712239	-0.034455795	1.045856	-0.9173655	-1.8542955	-1.1325964	0.30319372	0.5336118	-0.3886489	-0.9906962	1.2689193	-1.0961612	0.14111257	-1.7328349	1.2962182	1.3232944	-1.6314148	-0.8578439	-0.7260412
0.8151954	-2.3099844	1.0306572	2.3776717	-0.8193539	-2.8255022	-1.2383515	0.64728075	1.2284014	-0.16520967	-1.1840128	2.572934	-0.6741734	0.7143729	-2.532014	1.0934731	1.7018125	-2.2855957	-0.9365152	-1.5192852
1.5005847	-2.645707	2.0390658	3.1873238	-4.043803	-4.138636	-3.1632063	1.7661594	1.3427377	0.054253034	-3.048191	3.0487022	-1.2159331	-0.18727681	-3.8929427	3.0588233	2.720969	-2.476368	-3.925927	-1.8432382
-0.12369557	-1.8175694	2.1897573	1.5123681	-1.9350075	-2.8389547	-0.8213118	1.1789954	0.3426005	-0.9466162	-0.72249854	1.6640751	0.90332794	0.8272389	-1.9754196	0.74388695	2.3489304	-1.2227358	-0.41242114	-1.7825934
0.9803833	-1.9973072	1.4010549	2.0212138	-2.6424558	-2.8440838	-1.7113729	1.9708322	0.97845703	0.4225538	-1.9877887	1.3133937	0.63316476	0.9869315	-2.4523027	0.21990024	3.3823311	-0.9544565	-0.40894482	-1.6139574
1.0066311	-2.4387841	1.256994	2.1827152	-2.4430056	-3.5804868	-2.1034167	1.2068502	1.941105	-0.84434354	-1.8968067	3.301027	-0.7109998	0.40856937	-3.5815086	1.5367123	2.837858	-1.5405937	-1.7317868	-2.618118
0.4922829	-1.4505402	0.11069092	2.4935932	-2.812027	-2.2383041	-1.4342308	0.7794177	0.9381792	-1.4035636	-1.1895592	2.4565961	-0.4954145	0.8927216	-2.3989103	0.89905775	1.7791181	-1.3282415	-1.0700414	-2.37105
0.3892417	-2.110735	1.2281665	0.6889084	-2.3813012	-1.820511	-2.2966354	1.3743342	2.283008	-0.87843716	-1.6567916	1.4924221	1.1659298	0.03939538	-2.2825482	1.83014	1.6707098	-1.3167393	-0.845751	-1.2108662
-0.0007469813	-1.6381147	0.23967837	0.8529697	-2.011082	-1.5583653	-1.0649294	1.1237926	1.2303144	1.1385456	-2.3157015	1.4518542	-0.12064689	-0.44675052	-1.626238	2.0024252	1.8357474	-1.1435599	-1.867644	-0.27135736
0.25335658	-1.8419781	1.2189596	1.2610058	-2.5730138	-2.5665095	-2.2685933	1.0132974	1.6385859	1.1048516	-0.94357294	0.4248719	0.028621662	0.28482038	-2.0754251	2.3849125	1.4985889	-1.4535961	-1.1519132	-0.64869446
1.0921699	-2.1778224	0.6109081	3.5979097	-3.3206694	-3.3561819	-3.1292272	0.10667053	0.37580585	-0.2526968	-1.8647531	3.6735964	-0.49797696	-0.08023731	-2.5271602	1.2960017	2.08728	-1.1922987	-0.84449106	-1.6778654
-0.5698813	-2.705019	0.7150924	0.7596549	-3.106552	-2.1846025	-1.4564804	1.278352	2.2134144	0.6823926	-1.209722	0.2178147	1.1802214	0.64860237	-1.8990123	1.3790156	0.5667199	-0.3939635	-0.7814668	-1.723989
1.752568	-1.768234	0.8271032	1.2706115	-2.3958845	-3.6032567	-0.9859678	0.8457678	-0.20910084	-1.3077577	-0.33205578	2.969803	-0.32367003	0.67050356	-3.2004998	1.9073071	2.7861395	-2.0522923	-1.8713665	-1.6400923
2.576606	-1.9303826	1.540599	2.6160753	-2.3538465	-3.3466113	-0.9166687	1.6493002	0.195825	-0.9357235	-1.4054903	3.3369057	-1.4666958	0.8964655	-2.7611344	0.9201049	3.8440943	-2.2741618	-1.6924101	-2.0703204
0.36453667	-2.0402267	1.2736733	1.325771	-1.6795641	-2.7052588	-1.5139048	-0.12953304	1.2916993	-0.67742825	-0.6572817	0.8979789	-0.24936993	0.25194135	-1.8091089	1.5886521	2.2740881	-1.5704308	-1.5355476	-0.85829157
0.73144144	-2.1466007	0.5056511	3.4565828	-1.5846337	-2.0315285	-0.5329845	-0.33417553	-1.3579365	-3.8786492	-1.4757496	4.51076	-2.0418425	0.4310421	-1.1463485	0.50250334	1.28785	-1.5884273	-0.26151332	-2.5099664
0.8185301	-2.681482	1.0440692	0.22309174	-2.5099838	-2.1933339	-1.5008652	0.952832	0.4167387	-1.0187552	-1.5651379	3.2492802	-0.38471156	0.22521932	-3.9887016	1.3647963	3.2855113	-2.017627	-1.900693	-1.8083178
0.92578757	-2.1360016	2.156667	5.3187237	0.1992957	-5.1733303	-0.30689555	0.5179338	-1.4270574	-4.1411266	-1.5624794	5.0598893	-2.951402	0.35069498	-1.0679166	2.9689631	2.3393993	-4.018403	-2.2048275	-2.6762254
0.76576847	-2.7415135	0.15370616	1.7892116	-1.4847825	-3.2194772	-2.6327689	2.2044141	1.787005	0.28741783	-3.5188794	3.0719087	0.22488388	0.003438505	-3.5749047	2.0245528	2.6840599	-2.21578	-1.5776542	-1.2692822
1.8134229	-1.1937301	1.5788273	1.4592727	-2.0891547	-1.9862862	-1.5124617	0.6038334	0.6399368	-1.9575943	-0.94007593	2.540188	-0.16529138	0.46657425	-2.0036714	0.11684894	2.6854267	-0.86692214	-1.1727017	-2.3319683
0.5556791	-3.0044916	0.610365	4.0525503	-3.3201926	-3.1599004	-2.4959495	2.1018543	2.0451589	0.37187958	-1.8055799	3.3555486	-0.9925474	0.24693568	-3.1399748	1.719048	2.8572493	-2.0496345	-1.5613159	-2.498379
-1.0094206	-1.5227869	0.89848775	0.5352489	-1.9634184	-2.143417	-1.9150474	0.03831677	-0.36568135	-0.43296778	-0.121878415	2.1102767	0.6257634	0.1725953	-1.8654144	1.5977182	1.322656	-1.9641782	-0.43720773	-0.89024925
1.932729	-1.6058125	0.7805759	0.8149354	-1.1912587	-1.86801	-0.7317832	0.8651739	0.56439716	-0.59793025	-1.2103695	2.174566	-0.27560666	0.6304581	-2.4059367	0.7306862	3.2078896	-0.6587797	-1.1302027	-1.4358433
2.3802726	-1.0144058	0.48097017	0.38957754	-1.5007337	-1.366605	-1.0828202	1.9263678	0.56694543	-0.8905202	-1.3501269	3.3448408	-0.50348854	-0.13855012	-2.2069812	0.9464255	2.701186	-1.3179666	-1.634933	-1.7595651
0.47802246	-1.2595156	0.21567753	1.9442198	-2.1855297	-2.6542654	-1.5978236	1.5276815	0.5071963	-1.3561523	-1.857633	3.1806588	-0.04591039	0.6219043	-1.9422363	1.459602	2.1916819	-1.547012	-1.0381466	-1.9270365
0.9915091	-2.4029484	0.6755055	0.83808774	-1.568265	-2.6796196	-1.5413587	0.33240873	1.8352897	-0.58389246	-0.5604423	1.7179501	-0.113314725	0.019129753	-1.9649998	0.812503	1.0315839	-1.3812196	-0.34377488	-1.2809526
1.2283977	-2.1383815	1.2719111	2.5462778	-3.0820408	-2.1445904	-2.1869733	1.5627334	0.6494727	-0.7884669	-2.2831151	3.6614337	-0.9191007	0.38891608	-3.019376	0.58896744	2.4594197	-1.8660161	-1.6279433	-2.2967732
-0.26681194	-1.3226291	-0.78880167	2.6559052	-0.8571162	-2.5697033	-1.2136366	0.20761693	0.11335282	-0.53635085	-1.6305442	2.585161	-0.5313058	0.25290656	-2.147172	1.939154	1.0764594	-1.3996826	-1.0889637	-1.033883
0.47730964	-1.9082435	1.1692029	1.3399942	-2.253135	-2.1516342	-2.0859494	1.1866127	0.8257915	0.08029862	-2.0347505	1.9879277	0.80117834	0.61289483	-2.5006282	0.4432394	1.9816974	-1.5723741	-1.2344393	-1.3267618
0.056846566	-2.4988914	1.2278187	2.2657437	-2.6321912	-4.0227804	-2.3901467	0.83096206	0.72128135	-0.7550607	-1.9679682	2.910526	0.36367428	0.46725687	-2.5840745	1.5697603	2.916398	-2.610924	-1.1604115	-1.9811196
2.538193	-2.1656075	1.8206459	2.8611996	-3.1794667	-4.5950346	-2.234746	1.6330016	0.47213683	-1.9902447	-1.836836	4.1456857	-0.7322958	-0.03752379	-4.3471413	1.788455	3.1961737	-1.6421258	-2.5936465	-2.806978
2.7925665	-2.2269518	1.299925	2.5727282	-3.5893888	-3.546529	-3.1974013	2.86372	2.8322694	-1.1678349	-2.4395788	3.527167	0.17126499	0.63964087	-4.1687098	0.7725994	3.8313942	-1.4624394	-1.476128	-3.6970992
1.0293123	-1.398185	-0.5562566	1.2943777	-1.7499264	-1.8964803	-1.4805635	0.7384949	0.46474844	-0.5637231	-1.3981111	2.61554	-0.54571426	0.41041464	-1.7207114	0.8301228	2.1186972	-1.3176485	-0.8156904	-1.5612172
2.669699	-2.6066768	2.444274	2.25697	-3.7469943	-2.1941848	-2.3704214	2.6024182	2.575812	-0.25776452	-3.8421893	2.4079802	-0.677912	0.3240472	-2.9905148	-0.37103733	4.050451	-2.2726028	-2.69328	-2.9597843
1.6709799	-2.154359	0.6944108	0.550851	-1.4346659	-1.5963035	-1.1752192	1.7892413	2.414433	-0.55269474	-2.1362164	2.6245267	-0.6869198	0.283915	-2.4952185	0.52030915	1.6304383	-1.9719952	-1.6885796	-2.1098187
0.88268286	-2.6452537	1.9596276	2.358766	-1.4441195	-2.678892	0.12004508	1.1776338	1.5771691	-0.8580379	-1.3792347	1.7587078	-0.98788977	0.9761178	-2.3378086	1.0811332	3.893944	-1.5752773	-1.2163088	-2.0142748
0.46322322	-1.3789387	0.62203157	2.2920036	-1.2233185	-3.9487634	-0.9117274	0.57280064	0.53372955	-0.47391653	0.3955333	1.9779645	-1.4411931	-0.33179662	-1.6813554	1.5999955	1.9024259	-1.2577188	-0.8471969	-0.91644603
0.032840725	-1.6247656	0.067094915	1.8084109	-0.16907722	-1.3371925	-0.38195828	-0.7892504	-0.07073121	-0.6612879	-0.66933763	1.259776	-1.3359245	-0.3066206	-0.52436966	0.7993066	0.010523074	-1.7705706	-1.3879762	0.10320683
0.13533275	-2.001938	0.2548123	3.1463094	-1.8547013	-3.2546258	-2.8711805	1.0465115	1.2854865	-0.31823945	-2.379155	2.4962192	-0.26389006	-0.17991604	-2.6787302	1.4722862	1.2279164	-2.0408885	-0.9341448	-1.3965307
0.60955733	-1.4116708	0.37273166	1.3683763	-1.7484819	-1.8524089	-1.3966643	-0.21548349	0.18535045	-0.17041498	-0.20047803	1.2107127	-0.099508904	0.6300873	-1.6877407	-0.32210502	1.6846056	-1.4101825	0.15907647	-1.0644151
0.650933	-1.2976346	1.024135	1.13175	-1.1245805	-2.5727115	-0.9687279	1.2561065	0.34248984	-0.63699293	-1.4317559	2.2993455	-1.3321157	-0.7258024	-1.5913503	2.468366	0.91749144	-1.0340054	-2.1753857	-0.3958939
-0.5190458	-1.4040123	0.6114485	0.643997	-1.6210988	-1.4780954	-0.5058633	0.51491153	0.4830807	0.06288409	-1.236739	0.44301116	-0.60015035	-0.28181982	-1.3762056	1.2542542	1.3901265	-0.2053715	-1.0474188	-0.20107639
2.0955145	-2.9509485	1.3797593	1.6433189	-3.2721007	-4.528521	-2.17415	1.7705672	0.5970212	-0.9603734	-2.3260744	3.9579883	-0.1897924	0.8445203	-4.962183	1.9655037	4.7663455	-2.7122912	-2.0201595	-2.1089292
0.23118003	-1.632921	1.3425779	1.0762699	-1.3597927	-1.5865651	-0.79652834	0.48204014	0.49739334	-0.44221765	-2.3048422	1.9598497	0.21349998	0.8898446	-1.8308356	-0.17063767	2.1822996	-1.3969011	-0.0033548253	-0.95697325
0.44011685	-1.9356632	-0.29042563	1.5506537	-1.7867247	-2.2433164	-0.85032517	-0.8079737	0.26620552	0.5077377	0.4727727	0.8583744	-1.3308955	0.0015214675	-2.3028584	0.056658812	0.49417344	-0.9733511	-1.1490939	-0.7250678
0.40567482	-0.40882245	1.0239598	0.94210666	0.3407067	-1.5437768	-0.8592696	-0.07031478	-0.21798033	-1.413693	-0.48806113	1.2726705	-1.001816	-0.2618081	-1.181082	1.4515934	0.2354014	-0.97670245	-1.1983999	-0.3907318
-0.5306192	-3.8734107	2.2395198	2.7746599	-4.0386686	-3.5940633	-3.9504833	1.5753051	2.7956593	0.023115247	-4.605884	3.3094702	0.44236436	0.49180433	-3.6065702	2.394379	2.9378698	-3.1243925	-1.2589793	-1.6486131
0.43301687	-1.5735915	-0.65304834	0.6720625	-1.4275649	-0.95991945	-1.1283628	-0.52454597	1.7282332	0.20225637	-0.59118485	0.7767134	-1.9208417	-0.47407624	-1.0964416	0.3326437	0.26292557	-1.1817372	-0.5365395	-0.611542
1.3488353	-1.1618958	0.65726507	2.3874445	-1.3818412	-1.827982	-1.1813977	2.1436884	-0.01817568	-1.7135546	-2.3622968	3.4032612	-0.3565332	-0.051215928	-1.0722022	1.3878437	2.2256153	-0.98243505	-1.2846987	-1.9274158
0.97472733	-2.1555128	0.8466491	-0.04240753	-1.4551585	-1.8369768	-0.11094644	0.70073354	0.9338398	-1.0158107	-1.182441	1.3047315	0.057975315	0.15444513	-1.9342827	0.34476143	1.7721462	-0.14346313	-0.38739774	-1.4754447
0.6959043	-3.033343	2.2279775	2.2694542	-3.965936	-5.280053	-2.8481696	1.1856766	1.1990942	-1.1121756	-2.58371	4.2895722	-0.51306635	0.62679106	-5.0387077	1.59553	4.635719	-3.2292805	-2.97576	-2.7112594
1.3734934	-1.8264686	1.5574442	2.250877	-1.7007071	-2.6993747	-0.97983587	1.1344826	0.12399833	-0.6403975	-2.372408	2.750232	-0.69890666	0.06759427	-2.0009155	0.61619866	2.5882225	-1.209186	-1.0447094	-1.6276054
1.2660006	-2.0026972	0.13042429	3.1046753	-3.79829	-4.526684	-2.1372573	1.011341	-0.33116373	-0.081651956	-1.2699971	2.5331657	-0.79270536	0.043514863	-3.6856527	1.4727905	4.212093	-2.3232758	-2.149648	-1.7502762
1.2115178	-0.83150476	0.6833663	1.4268663	-1.7223089	-2.8318172	-1.7505382	0.92531	0.02803255	-0.15050063	-1.2838705	1.905991	-0.55961645	0.32533476	-2.8057158	1.7078508	2.307819	-1.3931098	-1.1537694	-0.97461706
0.4858532	-1.2172912	0.80303776	2.0029376	-2.0053158	-1.6036905	-1.9237454	1.246169	0.8192663	-0.46100488	-2.7243633	1.9802454	0.16781037	0.037299655	-1.3939359	1.4284295	1.5680183	-0.9077795	-1.9360161	-1.5641997
1.6125458	-1.5925246	1.4470006	1.9964588	-2.6034677	-2.8734896	-1.4739681	1.3964367	0.056740947	-0.1930974	-2.1694996	2.2595818	0.33354366	0.5326932	-2.3804471	0.42729443	3.6514573	-0.91110283	-1.1291796	-1.9307522
1.2382177	-2.8699243	1.8624834	2.13598	-2.604067	-2.7997935	-2.3509696	1.809193	2.2976475	0.02095	-2.791246	2.0665007	0.027910614	0.4980439	-3.1218271	1.0854415	4.240861	-3.0046203	-1.0430498	-1.8069766
0.84895253	-1.9282466	0.93614835	2.0017924	-2.1064413	-3.247755	-1.6973014	1.6169189	0.63227195	0.5722886	-1.175478	0.90063375	1.5878118	0.7725948	-2.5331852	0.40384302	2.97869	-1.0066931	-0.18252021	-1.6477461
0.27715427	-2.2726898	0.55128986	2.1407788	-2.3290198	-2.778039	-1.7488248	1.220579	0.9181675	0.6568834	-1.2031461	1.1389058	0.3621245	0.17737956	-1.4928745	1.6159675	1.1398234	-1.4836456	-1.2494435	-1.5213833
0.19211341	-1.1817886	-0.46779546	0.22041015	-0.30782914	-0.8319553	-0.72214305	0.14785603	0.28721967	-0.98799443	-1.2805617	1.0871744	-0.44313985	-0.22093414	-1.6998063	1.5327189	0.37775406	-1.5784702	-2.1716611	0.16106331
-0.426261	-2.0814028	1.2524507	1.1109164	-3.1647973	-2.2621386	-1.6175476	-0.30772686	0.97028273	-0.25926897	-1.2447891	0.47671086	-0.2862897	-0.176523	-1.289814	0.6531635	1.6324142	-0.872397	-0.74089855	-0.7698627
1.1340011	-3.5767071	0.89806795	3.6844723	-2.9601016	-5.578735	-2.7492158	0.5578287	0.56941706	-1.8656594	-1.9353501	4.668817	-1.3620926	0.5401243	-4.2319336	2.0175915	1.8157895	-4.107031	-2.4476047	-2.667091
2.102321	-1.5751603	1.3496329	0.61227113	-1.4362061	-1.5376679	-0.10117846	0.26513398	-0.025138121	-2.947273	-0.2704173	2.4626107	-0.8608636	0.25998715	-1.238922	0.43081778	1.3287518	-0.7580346	-0.41135877	-1.9716587
