1.3901664	-1.7698262	2.4567883	3.4253578	-2.1738293	-2.2510724	-0.5302114	1.4205741	0.53363436	-0.5271715	-1.4158497	2.633874	-0.14377753	0.95422715	-0.9426566	-0.5052865	2.0391428	-0.9522915	-0.6473763	-2.4524968
0.62024516	-1.6014395	1.2190355	1.9878479	-2.7280462	-2.7951734	-1.4984298	0.3379952	1.0158993	-1.7438	-1.8511213	3.8044038	0.6237856	0.88928664	-2.607582	1.9181877	1.8649056	-1.0475355	-1.4450687	-2.3712876
2.2313833	-2.1118083	1.0752598	0.86488515	-2.447613	-2.228828	-2.1198223	1.7599071	0.17660931	-0.16418116	-1.9599118	3.0707335	0.6599873	0.50577754	-2.775357	0.907312	3.2397344	-1.8333026	-2.0264688	-1.9997215
2.2893496	-2.4497771	1.7206807	1.5205529	-2.5641499	-1.9070796	-1.6210352	1.5097127	0.7600216	-1.6718737	-2.5489118	3.7872515	0.09706663	0.38391164	-3.044635	0.7818697	2.956825	-1.7399179	-2.102672	-2.3940518
1.9620757	-1.9594561	-0.022994192	2.189331	-1.1497	-1.7647694	-0.56889945	0.28139704	0.428735	-0.06303158	-0.2464284	1.6734867	-0.4313153	0.5961377	-1.6535456	-0.7502552	2.5563853	-2.2046359	-1.1826019	-1.4387058
2.3793876	-2.021691	0.75082934	1.2585989	-2.7481482	-1.2025203	-1.393839	2.212073	0.31865233	-0.2744623	-2.3940165	2.5044982	0.5853115	0.55377233	-2.6640024	1.1133579	3.047655	-1.4345775	-2.0200677	-1.3967696
0.7159488	-1.2733023	-0.38496742	1.6161865	-1.6304362	-2.8138118	-1.9906919	0.19971801	0.12606275	-0.9880775	-0.31852233	1.6369152	0.5858189	0.15372385	-2.060372	1.3142784	2.4188101	-2.4096324	-1.2131368	-1.2796879
3.615164	-2.3011894	2.8460188	2.6177614	-3.860559	-2.7041488	-1.8773146	2.3591506	0.13628459	-2.3963878	-3.8505921	5.1958165	-0.51862085	0.30828488	-4.282111	1.4470448	3.6411784	-1.4510431	-3.213577	-2.997354
2.2688622	-3.9336739	2.6489468	2.809573	-5.1799355	-4.537434	-3.1769853	1.9120393	1.2989992	-1.3001419	-2.8358555	4.7638144	0.648998	1.1401886	-4.100369	2.1898124	3.9277697	-2.0459542	-1.5190666	-3.416572
2.8640893	-2.18029	2.0924497	2.8738348	-3.9398427	-3.2709432	-1.715244	2.211459	0.085738994	-1.8630842	-2.8559363	4.937081	-1.2637628	0.14343695	-4.4522038	1.3728029	3.9685638	-2.0853162	-3.4730647	-2.7112591
2.798506	-3.4973373	2.6855192	4.5894747	-5.3055034	-5.262934	-5.0569835	3.4313498	1.3886389	-1.6543344	-5.1121516	5.345392	1.1135311	0.38940158	-4.9519777	2.8870087	5.09417	-3.963747	-4.7058816	-4.357984
1.5168438	-1.934479	1.7194542	0.8786154	-3.083665	-1.9804881	-1.6171489	1.427888	1.4506707	-0.9634042	-2.1766977	0.7733842	0.7860957	0.54644126	-2.562192	1.016209	2.1798985	-0.7389237	-1.5194502	-1.7949153
2.7510366	-3.1741211	3.65087	5.58056	-4.908299	-5.330189	-3.1456723	2.6602483	0.34810147	-2.76137	-4.653735	6.8805394	0.13600653	0.70590484	-3.9104965	3.470182	5.439562	-3.5222268	-5.3320155	-4.5056553
2.696949	-1.0333766	1.4204631	1.3086171	-3.187072	-1.5887865	-2.1550725	0.6585761	1.1899955	-1.5725701	-1.3898846	2.273866	0.77756727	0.4779126	-2.284751	-0.8113114	2.5021741	-0.6559955	-1.2457771	-2.3697839
2.2753987	-2.9029078	1.2787259	0.83735937	-3.6374576	-2.511994	-3.1222765	2.0646434	1.2074579	-0.6574706	-3.330111	4.435522	0.41126135	0.3183347	-4.0489845	1.3605678	2.6232271	-2.7818773	-2.2655702	-1.9574101
0.06156082	-2.7731216	1.038908	1.491069	-1.8268481	-0.9055223	-1.6039683	0.52642655	0.9779799	0.5983961	-2.4381533	1.457017	0.28027388	0.32573223	-1.1959397	0.052349657	1.2501191	-1.0476063	-0.22384933	-0.84320146
0.54484445	-1.1123164	2.0216897	1.5769329	-0.9915517	-2.6944916	-0.3565387	0.39510947	0.016127327	-1.7410628	-0.49189067	1.7727032	-0.82704026	0.40223	-2.8169255	1.5196583	1.9610095	-1.2934546	-2.1664195	-1.301719
2.7759647	-2.4649258	1.4731984	1.2203972	-3.9070888	-2.8181245	-2.5377333	2.1722434	1.6889113	-0.8511236	-3.4101627	3.5000415	-0.12587364	0.48086825	-4.069915	-0.19101301	4.318983	-1.2038531	-2.238358	-2.2812064
1.039312	-1.0608747	1.6841698	1.028723	-1.960714	-1.8826916	-1.6107875	0.48481277	-0.19942966	-2.0781057	-2.444565	2.9048464	0.27406082	-0.051089525	-2.3529341	1.2301403	1.972441	-1.3151406	-1.6030725	-1.5203143
1.9492017	-3.2419043	1.9243001	3.0317135	-3.1874638	-3.3523705	-1.464195	1.3101501	0.5876102	-0.82468146	-2.6552334	3.2665286	-0.4124864	0.69793427	-4.0162387	1.2414391	3.5542517	-2.5430994	-2.7027721	-1.8455958
0.64117813	-0.8761827	1.2178837	1.4598428	-1.0303128	-3.0689242	-1.6254901	0.75566924	0.24759328	-2.2217205	-0.5704007	2.580503	0.17983416	-0.29387674	-1.5846543	2.1883507	1.3658292	-0.67681444	-1.538454	-1.317262
1.9723471	-2.7717085	3.4999974	3.595709	-3.924855	-3.9015152	-2.5155602	2.0679164	0.21990894	-1.3046191	-3.5803015	3.9905972	0.38234216	0.5824402	-2.2433784	2.1704857	3.7191327	-1.4830952	-1.5628147	-2.3762739
2.0498927	-2.1728477	1.1454468	0.979014	-1.994295	-2.440729	-1.9916674	0.7117215	0.41549376	-1.5019642	-2.1553578	2.6890025	0.72070533	0.01922822	-2.3944736	0.39830858	2.123578	-0.41104317	-1.3363743	-1.9085764
3.3726609	-0.013150632	0.48068988	1.5921491	-2.2003105	-0.6661942	-1.1852212	1.253069	0.48033977	-2.0363603	-1.5258754	3.2617319	-0.22570485	0.025711354	-2.4249728	-0.50341123	2.1174095	-0.20538938	-2.3559413	-2.0279977
-0.17450133	-2.088376	2.4814634	0.6822274	-2.2505958	-2.120217	-1.0495113	0.5275664	1.3232535	0.7295059	-1.5028316	0.8591195	-0.43489605	-0.24984306	-1.6431636	0.95640653	2.165526	-0.16566621	-1.5900946	-0.87590206
0.55386347	-2.4804018	0.47691712	1.5575117	-2.4628658	-2.1514318	-2.5648787	1.0193264	0.18661788	0.53056014	-2.6023998	2.0337765	-0.11018387	-0.2813083	-2.567042	1.6283398	1.8627578	-2.2719772	-1.5178201	-0.5194657
0.08766981	-1.8837082	1.2224791	1.2926662	-2.2178733	-1.6542562	-1.6045929	-0.76360536	0.94878197	-0.175836	-0.47181758	0.18658032	0.5254728	0.4076856	-1.755195	0.08475144	1.8133901	-0.5644024	-1.4174843	-0.77191645
-0.18662098	-0.96505547	-0.79649043	0.85654455	0.108373776	-0.04645249	0.6612429	0.41205913	-0.5428662	0.4887656	-0.22750625	-0.60429	0.51424766	-0.55421096	0.29839194	-0.62941706	0.2305163	0.5393563	1.0334717	0.3511118
4.017945	-2.2962568	2.9288435	4.581127	-4.30133	-5.3818927	-2.4811893	3.1987565	0.5268672	-2.4686067	-3.7125728	5.7614393	-1.1498265	-0.10287132	-4.8524966	1.9620906	4.3751445	-2.3252108	-4.9063683	-3.9473674
2.7691576	-2.5370302	1.438087	3.2010212	-3.2686286	-2.8430064	-2.2279015	2.476163	1.4946803	-0.85340637	-3.3253388	4.0383477	0.16100529	0.35178348	-3.664873	1.2266778	3.2930062	-1.6642728	-2.800816	-2.9518518
2.1769848	-1.102193	1.7667699	1.750747	-1.600063	-2.7682934	-1.7796328	0.9010732	-0.21857746	-2.798437	-1.1456362	3.8425379	0.18918182	-0.53121746	-2.922511	1.4789041	2.953059	-1.5398717	-2.1364563	-2.0078776
1.3398535	-2.028203	2.7549458	1.6702374	-3.3398826	-3.5972793	-2.2659528	1.2646258	0.27088064	-1.5279046	-2.2227933	4.188229	0.6996331	0.13579446	-3.411721	2.087473	4.012883	-1.5207782	-2.8408651	-2.387288
1.5446684	-2.4954185	1.5775715	1.1205773	-1.4986	-2.1393175	-0.67303264	0.781862	0.8286668	0.19224812	-0.96581995	1.2332846	0.43506926	0.7443262	-2.201646	-0.16098854	2.5496395	-0.8005664	-0.49784833	-1.1871914
2.217787	-2.7001984	2.4192061	3.1273158	-4.369369	-3.0762684	-2.698391	1.9728761	0.61513484	-0.48487595	-2.0163078	2.5842764	-0.465118	0.118377276	-2.8146162	0.75338805	2.8418765	-1.7122847	-2.040254	-2.4849875
1.0200309	-2.2828832	2.703144	3.723923	-5.056499	-3.4410768	-2.7534688	2.204128	1.998305	0.19381817	-1.647312	2.6177638	0.8973132	0.3936583	-3.0585508	0.82244545	2.6838188	-0.8330594	-2.1244962	-2.7405064
2.4015818	-1.6543561	3.1326547	2.2100704	-2.8305473	-2.7641902	-2.6035235	1.3035414	1.9062428	-3.5178103	-2.1268265	3.0778108	0.37200055	0.06859291	-2.5162127	0.9539176	2.8706236	-2.0920575	-3.341489	-3.4980748
0.75091374	-1.5713379	1.2678611	1.356364	-1.3217719	-1.1220328	-0.9746507	0.7441255	0.24100628	-0.4768334	-0.68380034	1.1123667	-0.091556884	0.26101834	-2.1613297	0.93113184	1.8367805	-1.1775118	-1.2320033	-0.4835721
2.7577417	-1.2841289	1.1690788	2.473168	-2.0144956	-1.4714086	-1.7250843	1.5965178	0.58701056	-2.3551693	-2.7069058	2.9971876	0.052677706	0.26112992	-2.40123	0.8607812	2.6429174	-1.5691267	-2.3498752	-2.188853
1.4523884	-1.9242245	0.4897499	1.3170866	-2.0088384	-1.3639557	-1.6136788	1.2521057	0.33943883	-0.3063864	-1.7445569	2.077101	0.18302165	0.1531415	-2.8728426	0.4687441	0.84950763	-0.95531476	-1.4460826	-1.0700942
2.4743333	-0.7866869	1.2653854	3.756098	-2.235203	-3.3214507	-1.5032569	1.2577069	-0.788877	-1.8914475	-1.4652568	2.7379842	0.26043397	0.14277239	-1.7732251	1.4564829	3.4458284	-0.85795367	-2.2174761	-2.142742
2.6585157	-1.2507814	1.4230596	3.1856403	-1.788674	-2.0869532	-0.15088813	1.4824629	-0.36393893	-2.7171214	-1.7098142	3.3930912	-0.70879865	0.17963146	-1.4783504	0.22420293	3.9825947	-1.6597948	-2.0845463	-2.158392
0.1554507	-1.0556417	1.4377254	1.7258252	-1.1793597	-0.50780755	-0.77792984	1.248198	-0.25415245	0.03362796	-2.6100745	1.7318267	-0.79212564	-0.55194193	-1.1294831	1.2078398	0.90233505	-1.0867559	-1.2130209	-0.14650036
3.4749248	-4.51782	5.009666	2.907127	-8.55524	-5.9156127	-5.356713	3.1273308	1.5541109	-1.9366026	-5.7880607	4.76949	1.5556883	0.8593319	-6.9541125	2.985161	5.6064224	-3.470161	-5.20945	-4.566925
4.709042	-3.5883887	4.3217206	4.222343	-5.5878158	-6.3066874	-4.1428165	3.0521104	1.6336739	-3.225776	-3.2073495	5.920778	0.72364783	0.7153452	-5.88642	3.129798	6.771027	-3.017363	-4.42676	-4.9123597
1.3078332	-2.9389355	2.8252625	2.5908399	-4.2372155	-3.374673	-2.689752	1.5073961	1.4018713	-0.38101035	-3.6514745	2.9574013	0.03913142	0.6433744	-3.0114038	1.4735425	2.5210464	-2.300633	-2.9620683	-2.6574883
3.0461152	-4.8948145	2.3428662	4.3319254	-7.079637	-5.8663616	-5.6891484	3.0610015	2.4494212	-2.660762	-6.3445415	9.446705	-0.42361346	0.30066848	-7.0630994	4.7955184	3.1017725	-4.467694	-6.729558	-4.851808
1.9432032	-2.8363702	2.289285	3.1574764	-3.517917	-3.734631	-2.2431393	2.0127487	0.7525196	-0.7683176	-3.2345755	3.3484037	0.76810056	0.73075336	-3.05606	1.0813528	3.7108464	-2.3671267	-2.3808115	-2.5388117
0.67622936	-0.9826397	0.9244224	2.2151303	-0.8218004	-2.196114	-1.6532797	0.40515643	-0.20923752	-0.9984996	-2.2724648	2.6732001	-0.44746175	-0.21631382	-2.1271586	1.3153645	0.72404695	-1.9620397	-2.8493047	-0.57843405
0.07584483	-1.6745055	0.093073696	0.43298844	-1.4391736	-1.5030624	-0.75797415	0.99226594	1.5826743	-0.4249459	-1.1648257	1.7094465	0.070139445	-0.4378044	-1.4865695	0.8848713	-0.060602807	-0.5593971	-1.5139364	-1.1066933
3.150947	-3.2391958	3.6343234	4.143349	-3.9247887	-4.3156624	-3.2922316	2.7531586	0.6652245	-3.1998553	-4.1721435	6.824613	-0.8197292	-0.13625719	-4.066971	2.7844617	4.335879	-3.6044383	-3.9889166	-3.5446568
2.8692262	-1.4768642	1.7394829	2.6590052	-2.333045	-2.156096	-1.4732084	1.6292535	-0.28932044	-1.8587233	-2.2948842	3.527749	0.016125077	0.6561017	-2.2342675	0.35408795	2.7557602	-0.7394682	-1.5297966	-2.8436217
1.6645429	-1.6152333	1.1562482	1.4610767	-1.3681259	-1.8823947	-0.9528074	0.6789861	0.023144992	-1.5667657	-2.0090375	2.3774986	-0.37638316	0.014458155	-2.7615387	0.42981398	1.3970149	-1.1817918	-2.1732078	-1.6460496
2.277517	-3.0604708	3.431569	2.0390234	-4.9538875	-2.9062133	-1.970417	1.6167932	1.8992839	-1.4616541	-3.0194738	2.8581429	0.5154731	0.72841865	-2.5795858	-0.48178583	3.382115	-0.84169257	-0.9827934	-3.0042398
1.638129	-0.9171726	1.7660462	0.7749057	-0.13115467	-0.75747424	0.033833496	0.8110436	-0.5173133	-2.361155	-0.9653598	2.2813296	-0.43221167	-0.3823184	-0.36055177	1.4538269	1.8063236	-1.4084812	-2.1265652	-0.8519798
1.4252301	-1.5643542	1.4091672	1.6777487	-2.0156782	-2.0676422	-1.4670267	1.1613021	-0.05785357	-1.4508007	-1.7916657	2.2469509	-0.51682144	-0.1432455	-1.7140574	1.2594187	2.2607777	-0.5399632	-1.6627656	-1.5052109
0.68947804	-1.8279166	2.4432204	3.7270856	-2.8631868	-3.5867224	-1.6884856	1.016902	-0.0071727186	-0.7911035	-3.2091188	3.155501	-1.1550558	0.06958653	-2.9074268	1.2998601	2.4816613	-1.8360072	-2.5657287	-1.8181583
3.2237244	-1.7418875	1.123652	2.449901	-3.7206163	-2.0497482	-2.710025	2.644728	1.9420897	-1.962648	-2.8508427	4.9897885	-0.44242355	-0.4039657	-3.556489	0.38377476	3.5565274	-1.5094751	-3.210324	-3.4549513
2.2128165	-4.008789	4.517034	3.0808854	-4.7539377	-5.564843	-2.8995466	3.0357032	1.7218369	-1.7932007	-2.789934	4.355653	0.18331897	1.0459096	-5.23897	2.7543452	5.609395	-3.162087	-3.1854577	-3.6154842
1.3653761	-1.4962542	1.0137353	-0.29087767	-1.0586035	-1.0818726	-0.93499374	1.1811763	1.431861	-0.6809388	-1.2935169	1.4253879	0.36517808	-0.06098346	-1.840466	0.101288274	1.2590837	-0.25756156	-0.7975235	-1.2858884
0.68741435	-2.1158433	1.6385005	0.07844246	-1.8386075	-2.199295	-0.9926407	0.6222735	0.8352431	-1.571503	-1.5038824	2.3101623	0.019535879	-0.1687078	-1.7377827	1.0395663	1.8324062	-1.1705632	-0.91361564	-1.1258775
1.6348681	-2.0553682	1.0950252	0.5065932	-2.551482	-2.108442	-2.3556106	1.8395512	1.0348315	-0.8202609	-2.3696995	3.1608179	0.03791226	-0.15789656	-3.3751652	0.6538716	2.2517388	-1.9718719	-1.700571	-2.0318596
6.0340447	-4.5847554	4.9761763	5.3522396	-6.5990767	-6.8115296	-4.375998	3.2012324	1.189502	-4.8095245	-5.704778	8.787064	-0.32106647	0.3632308	-7.0036902	3.2904909	7.066482	-4.443681	-7.3571496	-5.9469595
0.69100624	-1.2860024	1.7543957	0.117468864	-1.4054186	-1.1840293	-0.57290524	1.1406475	0.5476922	-1.4938662	-1.0012844	2.2889874	0.44293538	0.18656087	-2.1885178	1.057847	2.2537673	-0.9172116	-1.3245897	-0.96363926
1.2756144	-1.6988219	0.4547773	0.21770628	-1.2352207	-1.0554825	-0.51057917	-0.13079119	-0.3982008	-0.92822677	-0.6980235	2.112343	-0.16384655	0.41716507	-2.116004	0.4750336	3.2233644	-0.7922843	-0.70540345	-1.1353053
2.7729523	-3.483788	3.1043303	3.5138497	-3.0122206	-3.5165515	-2.7321265	2.5842736	1.3893743	-1.0483066	-2.7531025	3.9467452	0.23116055	0.7703329	-3.3618999	2.8079524	4.3333735	-3.3845296	-2.635792	-2.4050033
2.4472766	-2.1202226	2.1038346	1.8228818	-3.9657083	-2.9124637	-2.2940555	2.1596916	-0.021018624	-1.6547391	-2.3374257	4.032723	0.76423645	0.06572203	-2.722963	1.6827691	2.7972524	-1.2705756	-2.9247901	-2.529925
0.7008801	-1.5213232	1.1178609	1.0710536	-0.9331705	-1.7378218	-1.5992558	0.111647576	0.46643016	0.020206623	-0.6320089	-0.08730679	0.37722537	0.49796897	-2.3334563	0.71702945	1.7972205	-0.8995623	-1.5374004	-0.8838415
2.0566397	-4.355975	3.8935187	4.4	-5.4925823	-5.3006496	-3.5768695	3.7205422	1.4488564	-0.088089295	-4.3969865	3.6298215	1.6556345	1.4676043	-4.8052735	3.4404354	5.23845	-3.0448942	-2.929759	-3.5410106
2.4104764	-1.4260527	1.4784365	1.9433999	-2.7413056	-1.2447106	-1.8791333	1.9076164	0.5775046	-1.7323394	-2.9223657	3.1276424	0.14609377	0.055536997	-2.4671285	0.10034871	2.5825515	-0.7778794	-2.0455396	-1.9624345
0.062360384	-1.8614744	1.881205	2.3135562	-1.5872028	-1.62938	-2.0530388	0.5008386	0.83200526	-0.8499135	-2.320933	2.0784533	0.7419419	0.0062322165	-1.6075517	0.91015804	2.6664743	-1.8272831	-1.7685126	-1.5754402
5.249494	-2.7017486	4.158907	5.3718996	-3.6046486	-4.3783603	-2.0941257	4.431503	0.83360744	-4.1502075	-5.215532	7.2896256	-0.5243928	-0.034562234	-3.229556	3.214261	4.0183215	-3.4182343	-5.2754745	-4.754414
2.8202841	-2.9023242	2.253902	3.1432307	-3.7555976	-3.910277	-2.1294937	1.1313401	0.75491774	-1.1392295	-1.4425433	3.2583098	-0.21496493	0.81325525	-3.5583496	-0.19218315	4.51367	-2.5231283	-1.9976217	-3.3302188
0.66195923	-2.9320378	0.4210801	0.49993816	-2.4123633	-2.9335885	-2.6769762	0.4045072	1.1520214	-0.51870805	-2.3628364	3.0869308	-0.12874088	0.19005546	-3.530133	1.6202501	2.3260531	-2.577813	-1.0326856	-1.0383914
1.7599237	-2.0731142	0.8812514	0.982358	-1.3039724	-0.9649135	-1.687403	1.2626328	0.9566397	-0.13294241	-2.1737223	1.9199963	0.21499333	0.31851932	-2.526746	0.43076426	1.8153149	-0.7465734	-0.07746778	-1.1656994
0.00900851	-0.8848608	-0.8911705	0.84496415	-1.3898605	-1.5974132	-0.49228507	-0.10206751	0.5115147	0.678418	0.43802747	-0.16840427	-1.0075107	-0.1974012	0.39478815	1.0815934	1.2828988	-1.069706	-0.5134902	-0.24217917
3.0442278	-3.7393982	3.3712814	4.323719	-7.059512	-5.000623	-3.8645196	3.2232473	1.0252309	-2.3853343	-4.715925	6.280813	0.6344189	0.25593516	-5.264233	1.9162595	5.2576256	-3.0876594	-4.158893	-3.9505339
0.08124483	-1.4154017	0.6816713	2.4570954	-1.1598991	-1.7387792	-1.367194	1.4001565	0.41153657	0.1382282	-1.9892336	2.1078486	-0.70279837	-0.43384582	-1.8564147	1.3860308	1.5794222	-1.7869166	-1.9650445	-0.597279
0.6050641	-1.1207623	0.4118839	2.377885	-1.3660387	-1.6174161	-0.91721094	1.1234888	-0.029351931	0.81033665	-1.398917	1.7043629	-0.2983801	0.39055315	-1.8906996	-0.27569073	1.4072305	-0.96192056	-0.8766539	-1.4910432
0.18055882	-1.6016312	1.4859997	1.8121443	-1.8636775	-1.7580394	-0.9296649	1.3143233	0.37194136	0.45721614	-1.3573036	0.5123017	0.04999209	0.14060764	-0.9007313	1.2709793	1.1647605	-0.44897908	-1.0208406	-1.0316129
1.6628493	-1.5961643	1.5172471	0.82120496	-0.76916987	-0.85224617	-0.3440965	1.701973	-0.19889471	-1.0984921	-1.806288	2.7404625	-0.7232511	-0.4660099	-1.692058	0.63054186	3.1059089	-0.9791351	-1.5485563	-1.115157
2.8061972	-2.2493505	2.3586392	1.8215412	-1.923413	-2.5659485	-1.7756752	1.1864359	-0.9192966	-3.2317824	-2.5430646	4.525053	0.08328278	-0.34626153	-2.2592423	2.8239467	2.5293148	-1.7662121	-2.5439937	-1.8010119
3.2693644	-2.876123	2.4540358	4.044974	-4.5986857	-3.2799528	-2.9056115	2.8742094	1.3953447	-1.7014033	-3.421922	5.330754	-0.029415555	0.31914482	-3.8796425	1.6062512	3.5358179	-1.8914037	-3.3856304	-3.715052
2.9662945	-1.3407217	0.17755409	1.7640597	-1.8198366	-1.9421289	-1.5827807	1.0921782	0.63792443	-2.7839947	-1.7470336	4.4956717	-0.22827008	-0.43677834	-3.2353282	0.8492758	2.6474957	-1.7834116	-3.8575745	-2.639932
3.1751888	-1.7259035	1.790323	2.886061	-0.8828423	-2.251682	-1.6688511	1.6029817	0.048158556	-1.8644825	-2.8339758	4.0226536	-1.596684	0.22773947	-2.1943436	0.8976064	2.2274883	-2.9592073	-3.2547207	-2.9032118
1.9775699	-1.9324796	1.3619894	2.062279	-3.1084073	-2.047938	-1.9370342	1.8502724	0.028375288	-0.4524362	-2.4752867	3.2639449	0.3905368	0.025852427	-1.8853834	1.171032	1.4892396	-0.9445722	-2.4241216	-1.865007
2.2530243	-2.5051253	1.528337	0.7078003	-2.9269166	-2.6823618	-2.5136702	0.80176973	-0.010326485	-3.150873	-1.8192296	4.746506	0.2890109	-0.05717781	-2.6337423	1.0819435	2.0864863	-2.0820627	-2.4558327	-2.8937693
3.5466883	-2.1127484	1.816226	2.0126913	-1.4312012	-1.6882511	-1.9000591	1.1795645	-1.217668	-2.716802	-3.2785642	4.9003196	-0.34055695	0.026124628	-2.0621557	0.831172	2.7412782	-1.6475081	-2.3724487	-2.4413745
3.3253396	-3.4940586	2.4927435	2.173678	-3.4060338	-4.11984	-2.4697032	1.7941442	0.8104456	-1.2824167	-3.133952	4.360741	-0.15538622	1.0653446	-5.966749	1.5718304	5.294906	-3.8483706	-3.858045	-3.1641107
1.2968928	-1.9968836	0.65393806	2.6194806	-3.6286285	-3.0390654	-2.5764494	1.8782631	0.7540119	-0.51369685	-1.7002939	3.5483873	0.284106	0.023057835	-4.303059	1.7233505	2.9411368	-1.8822354	-2.8626277	-2.1938264
1.6052407	-0.84802705	2.5318174	2.8232193	-3.0360143	-3.3912444	-2.8926277	1.30203	-0.21765694	-1.959536	-3.2835712	4.5904093	0.33524555	0.5714103	-4.521314	1.1361768	3.5208268	-1.7224939	-3.1550105	-2.9130888
1.642514	-2.9941368	3.0173416	2.354387	-2.3307962	-4.349415	-1.9553375	0.7079655	0.6100797	-1.6060188	-1.9967823	2.1606917	-0.64454967	0.15487087	-3.0731585	1.6627356	4.2369976	-2.4319608	-2.5098076	-1.5195683
1.034228	-1.05828	-0.14577818	0.86998916	1.0870142	-0.8162466	-0.56694865	0.86818445	-0.66035247	-0.6298855	-0.8931576	1.7303739	-0.6860221	-0.02457548	-1.5049745	0.7186612	1.5138474	-0.7645881	-0.2962376	-0.92160267
1.5846181	-2.595688	1.7000543	3.506133	-3.1500757	-3.2170918	-2.6868048	2.3990288	1.0987257	-0.28225708	-3.2694304	2.6901698	0.016113289	0.43383905	-2.7557983	1.0809078	2.832985	-1.224272	-1.7713002	-2.8468049
2.608751	-1.9648569	1.7442386	0.6780482	-2.3761044	-1.6730561	-1.0553707	1.5883188	0.9552972	-1.7205315	-2.164666	2.892574	-0.05340979	0.8610385	-2.9174502	0.3562663	2.6102579	-0.55151045	-1.6235744	-2.373222
1.6784046	-1.0543048	1.1387563	2.07415	-0.5923927	-1.4892312	-1.2696828	1.4621065	1.7024692	-1.4456329	-1.0146725	1.9025733	0.021758655	-0.0820518	-1.3092077	0.4130843	1.8799464	-1.7568582	-1.7540971	-1.8768351
2.9900124	-2.4222615	2.144198	2.4447641	-3.3647215	-2.9140985	-3.2350576	1.9279395	1.0015335	-2.4698482	-3.3840787	4.4074	0.46451756	0.0039188014	-4.130989	1.0638069	2.7773235	-2.4100716	-2.908112	-3.224411
2.044514	-1.3662802	1.9988223	1.0320168	-1.9894652	-2.0432928	-0.77675563	0.8739062	0.26288277	-1.7005547	-0.9724242	3.4337108	-1.6460962	0.07699076	-3.2084546	0.6297541	3.035914	-2.017694	-1.4303448	-1.4277493
2.5695653	-1.4033102	2.1626947	2.301959	-0.8079054	-2.911853	-1.1844455	0.69014585	-0.2816531	-3.07778	-0.86570984	3.5917213	-0.6959943	-0.05987736	-1.4717903	1.6723694	2.6103046	-1.2657778	-1.5416428	-2.2729664
2.2397823	-1.9088341	1.9678366	2.717732	-1.7731818	-2.027253	-1.483134	1.4395447	-1.227315	-2.2678392	-2.8909721	2.8794832	0.73752624	-0.414775	-2.1442716	1.1158046	3.1911662	-1.8036946	-2.6985822	-2.1645947
