1.3901664	-1.7698262	2.4567883	3.4253578	-2.1738293	-2.2510724	-0.5302114	1.4205741	0.53363436	-0.5271715	-1.4158497	2.633874	-0.14377753	0.95422715	-0.9426566	-0.5052865	2.0391428	-0.9522915	-0.6473763	-2.4524968
2.01279	-0.6816295	1.9072242	2.0983634	-0.4036231	-1.2413467	-0.48287636	0.47048593	-0.38682282	-3.0365705	-2.475743	2.9131587	-1.3414271	0.056416232	-2.7625597	0.8596827	1.7718655	-1.0775422	-2.1527374	-1.9466735
1.0928171	-2.8383768	2.419752	2.649921	-3.7855113	-4.002867	-2.7648196	-0.09599452	1.3201903	-1.6921209	-1.6170565	2.3719842	0.18166284	1.0893764	-3.225766	1.6498795	2.7445092	-2.8026052	-1.4431242	-2.2084591
2.0028036	-2.6374736	1.9352885	0.7091148	-2.0169458	-2.3937528	-1.5083548	2.0048678	1.5309303	-1.3873795	-0.18250565	2.2429366	1.1505606	0.27759096	-2.614794	1.1832317	2.5905163	-1.0580484	-1.5472859	-2.786416
0.28259096	-0.17067842	0.7800037	0.56769884	0.0735553	-2.202705	-1.8372561	0.51590556	-0.17074111	-0.67986566	-1.9108442	2.0872893	-0.74655443	-0.56022817	-2.407042	1.9793643	0.9263277	-1.4860182	-2.2520447	-0.56303465
-0.14496158	-1.8851466	0.83003986	1.3419625	-1.9395642	-2.2534258	-2.1443782	-0.4756122	0.62451667	-0.07251916	-1.369352	1.4032197	0.24768363	0.19473943	-0.8367558	0.95287806	1.0811663	-1.3127509	-0.7091998	-0.8902528
1.2604152	-2.3194249	2.7358346	2.5083215	-2.4474163	-3.854514	-2.3805373	1.8761208	0.616506	-0.9276219	-3.5559003	3.3185244	-0.16765155	0.41723564	-3.2110329	2.9942513	3.4959342	-2.8709002	-3.18802	-1.8371452
2.6717775	-3.0162923	3.1691368	3.5603065	-4.174634	-4.6094418	-2.245174	2.4793212	0.10553658	-1.201421	-3.483204	3.8648446	-0.07238605	0.03661918	-4.4594636	2.2528028	5.0745397	-1.6365331	-3.2583513	-2.7100713
0.764742	-2.5097456	0.8544491	1.7591256	-3.5046635	-3.3030038	-3.946704	1.5814971	0.836395	-0.67184037	-2.8271883	3.490956	1.0048244	-0.7788324	-2.858794	2.9693694	2.0510898	-1.8098007	-3.290762	-1.9152287
3.4364555	-2.4741051	3.1482158	3.23015	-4.0526013	-4.076739	-3.0092804	2.9379497	-0.046594784	-3.234682	-3.5628476	4.9623466	-0.24657066	-0.30312905	-3.2531085	2.602856	3.1800694	-2.4479628	-4.337651	-3.3560603
1.1148432	-2.818215	2.6005912	1.1015928	-4.3807206	-4.199325	-3.0499458	1.451219	1.1316121	0.17047653	-2.0101988	2.4678488	1.1643589	0.27946866	-4.1278076	2.6449702	4.2848444	-1.4688196	-1.9809748	-1.5433961
2.852315	-2.0484776	1.1409007	1.5972425	-2.2385519	-1.6655618	-1.5583938	1.9739891	0.2861951	-1.1146832	-1.7699598	3.1119275	-0.2418862	-0.23899892	-2.5012162	0.85191214	2.0933957	-1.0805583	-1.8476833	-1.7656875
0.4009555	-3.372222	1.5059967	0.9888863	-2.7493176	-2.7556493	-1.9497297	0.44978946	1.9139137	0.08892842	-0.76742804	1.234614	0.3170611	-0.09560876	-2.886511	1.455079	2.212427	-1.1630797	-2.144336	-1.2760686
2.6846461	-1.5859501	1.8967446	4.1544204	-3.1724503	-2.2427337	-2.5194187	2.0214548	-1.0409921	-1.9302143	-2.7722194	4.488577	0.72693914	-0.08504232	-2.1482205	1.4645795	3.43109	-1.8181915	-3.109484	-2.6264436
1.569816	-2.4897065	3.174489	3.7383225	-5.6659236	-3.9009078	-2.8925905	1.9677095	0.8378886	-1.077546	-2.6681051	2.780783	1.3516933	1.0007168	-3.5491126	0.6496429	4.2090774	-1.4301825	-2.161743	-3.3154616
6.469977	-6.400691	7.490475	9.438751	-9.996779	-8.342092	-6.8644757	6.2184854	0.7220709	-4.05895	-10.323644	11.419405	1.7403208	0.78922963	-7.895453	4.5904317	9.758147	-4.681259	-8.437722	-7.133196
1.14897	-3.7778761	1.5252358	1.5443105	-2.5672302	-2.26935	-2.3912778	1.4223714	1.5777746	-1.6048473	-3.0385873	3.774245	-0.2820582	0.4668834	-3.2449348	2.3070648	2.429868	-3.3318918	-2.5124047	-2.2537615
2.141929	-2.3249812	2.4783087	2.773919	-1.5856872	-2.5277302	-0.977466	1.7622448	0.9493993	-1.5214386	-2.109275	2.8200486	0.27843013	0.9875895	-2.6390567	0.3919044	2.9896154	-1.7945065	-2.342368	-2.7792885
2.330609	-2.9885082	2.6317964	3.1549459	-4.5999284	-3.482193	-2.6637828	3.0160956	1.0849997	-0.6606024	-3.3500805	3.9301422	0.6406261	0.041706745	-3.3652804	2.0464208	3.297078	-1.4233087	-2.82171	-2.9322636
1.9975349	-2.373207	2.343317	2.0821524	-2.8108006	-2.9812462	-2.3965437	1.6171421	1.6707491	-0.76067877	-1.0906525	2.9957426	0.7541666	0.33024618	-3.4327326	0.15003666	3.2948556	-0.96048725	-1.9987952	-3.1080225
0.27835563	-2.0339031	2.8138218	2.8116555	-0.096039176	-2.588667	-0.38816726	0.15520982	0.20257443	-2.3323767	-1.5498356	2.852193	-1.5653232	-0.006547228	-2.37713	2.9848545	3.0652733	-3.4826024	-1.4238025	-0.5119412
1.422693	-1.5795423	0.7418454	0.74230534	-2.2321823	-1.1232253	-1.3129388	0.9095855	-0.16190496	-1.3314105	-1.8615686	2.7529128	-0.14224604	-0.11099149	-1.9163074	0.11168978	2.1005013	-0.8526673	-1.3100361	-1.6928391
2.400746	-1.98129	0.4893197	2.0465155	-0.7330004	-1.721426	-0.46977493	1.4853611	0.013477393	-1.6800933	-0.88525295	2.933632	-0.10355164	-0.24040133	-0.83031297	0.5160512	1.2412069	-1.4034619	-1.4702429	-1.5333481
2.5956597	-1.550522	2.0480883	1.6768687	-1.9053081	-1.9739424	-1.9826782	2.301443	-0.3297506	-2.0100658	-2.9675097	3.809326	0.16919544	-0.28303248	-2.349449	1.0903511	3.1671343	-1.5294526	-1.8237994	-1.7023326
1.7192379	-1.5224342	1.0152588	-0.7662144	-0.7026068	-0.8606561	-0.27073348	0.77919126	0.10922174	-1.3614019	-1.1875893	2.0431345	-0.15634057	0.15283461	-2.5934966	-0.398122	2.031717	-1.5677122	-1.0190564	-1.0982313
1.360712	-2.7033646	2.0790572	4.6164875	-2.514229	-2.9440408	-1.935748	2.1539228	-0.21840066	-1.5726776	-3.1371827	4.0040536	-1.2225965	0.019125257	-2.2350364	1.69654	3.0412555	-3.1730084	-3.3709292	-2.4056478
1.3562485	-1.4991981	1.1401154	0.8160564	-3.0099347	-1.6492306	-2.0933528	1.8133986	1.0724695	-0.54766846	-2.2888544	1.2467252	0.9662132	0.5898821	-2.6107764	0.5171793	2.513885	-0.94950867	-1.757748	-1.6823196
2.1040208	-1.7471739	2.732565	3.4545534	-3.1592352	-4.034838	-2.3389924	2.1354976	-0.35806283	-2.0590978	-3.2431204	3.6781306	0.49158925	-0.07553083	-2.0411694	2.3445268	4.0965023	-2.1717691	-2.9190297	-2.1836834
1.4190255	-2.8949397	2.8583407	3.0033212	-1.501359	-2.6950216	-1.3683766	1.8221014	1.3029475	-1.1200317	-1.7272801	3.2465935	-0.8533014	-0.17023207	-1.9141755	1.620101	2.2182481	-1.4664873	-1.6376219	-1.5686153
3.3374572	-1.4644539	1.3226619	2.328004	-2.1782618	-1.4189111	-0.9469166	1.392909	1.0709971	-1.8545256	-2.47274	3.048806	-0.56656045	0.34996197	-2.8122048	-0.46398225	3.2098908	-1.1048588	-2.171033	-1.9559406
2.4081485	-0.64596903	0.9775906	1.1828665	-0.8002084	-0.72243625	-0.5163381	0.5229008	-1.0054872	-2.6160896	-2.0529447	3.2560732	-0.25761107	-0.22995614	-0.8088655	1.0217171	0.81889856	-1.0572809	-2.5296614	-1.5358962
1.4922017	-1.9519835	0.940599	1.5238022	-2.1710753	-2.6574526	-1.761448	1.2934	0.42381808	-0.004995157	-1.7292747	2.5339413	0.46219325	0.007048333	-2.9296381	1.0167556	2.312352	-1.2302485	-1.6695559	-1.428089
4.353596	-2.5266805	4.9383144	5.017207	-4.8789988	-3.42087	-3.4619384	3.3138168	-0.60573554	-4.047928	-5.168606	7.5270786	-2.0282063	-0.57956886	-4.8606634	2.916113	4.3597894	-3.2330723	-5.676786	-4.1059155
1.8885144	-2.1618598	1.5752021	0.8419498	-1.78426	-2.6590292	-0.2770593	1.295757	0.9500898	-0.5286587	-1.0108854	1.188922	0.29888275	0.7929722	-2.0823882	-0.036325924	2.9001162	-1.3600214	-1.426121	-1.7802705
3.4589713	-3.059506	3.5104623	3.506637	-3.0437427	-4.89179	-2.36555	2.2706401	-0.122616515	-2.6807396	-4.0528655	4.760671	-0.971742	-0.08298182	-4.497588	3.0875223	4.109751	-2.387637	-4.1586995	-2.3348675
2.5366807	-2.1471438	2.9214036	5.7267685	-2.4971185	-4.601619	-1.43459	2.378171	0.14115848	-2.281263	-2.1523795	4.1982613	-1.5942327	0.8204307	-3.5085773	1.2652825	3.7554746	-2.6323662	-3.212879	-3.4232104
1.4305477	-1.3936776	1.0094851	1.9072182	-0.6701578	-1.670966	-0.23694912	1.0089605	-1.0034171	-0.034443855	-1.386339	2.1942482	-0.9951388	-0.28074878	-1.6718333	0.34230268	1.4361479	0.18391688	0.6914068	-1.0323958
2.1240568	-2.0514774	2.070347	2.170792	-3.4005554	-2.7378445	-2.7661111	1.9131585	-0.05881205	-1.5256214	-4.0223923	3.85477	1.0343521	-0.001000136	-3.0021849	2.1149817	2.8010345	-1.5961789	-2.2965562	-1.9118154
2.6808581	-2.8302891	3.1896677	3.4161737	-3.532473	-3.9637365	-2.515802	3.0717282	2.1138475	-1.9461768	-2.7735424	3.5599914	-0.016504396	0.68679065	-3.655705	2.0485952	4.1023717	-3.298523	-4.1012115	-3.84433
1.1325091	-2.2679513	2.8776143	1.4882197	-2.9064026	-3.0738828	-1.5511612	1.2795256	1.0876337	-0.49024135	-1.6693563	2.0853853	-0.019389108	0.82440627	-3.2557218	0.4924296	2.5278156	-1.7747867	-0.6728602	-1.8682444
5.4278216	-1.7032404	0.63816226	3.9534025	-3.5145643	-3.2853925	-2.7798364	2.2488115	-2.5929477	-5.404269	-5.042603	9.50261	-1.6802536	-1.0309119	-4.6971087	2.198725	5.1257887	-3.2511976	-6.0448766	-3.4848213
0.95752364	-2.3905187	2.7091262	1.9298099	-3.62388	-2.5980465	-2.1526017	0.7417261	0.97646046	-1.4685849	-3.1509426	2.074203	0.8275101	1.2151089	-3.2606387	0.38585013	3.5636399	-1.7013364	-1.2309402	-2.2954197
1.0192592	-2.3807683	3.264139	2.6638267	-3.3929667	-3.326102	-1.1064909	1.4522618	0.7995503	-0.2627256	-2.1607556	1.1965814	0.09297433	0.9061933	-3.0029573	0.32299265	4.388765	-1.8656907	-2.1935656	-1.8878193
0.95825356	-1.1663399	0.94931906	1.6004769	-2.5432432	-1.6245574	-1.2635974	0.8733945	0.47678947	-0.095110714	-1.2562187	1.6797094	-0.19874868	0.008689543	-1.4376407	0.6625767	2.0809155	-0.6607043	-1.2659019	-1.1702754
3.6652462	-4.33821	3.6837432	3.1187892	-6.371312	-5.503716	-3.8554442	3.9740548	2.3891628	-1.0582212	-3.5229695	4.5678673	1.9040022	1.1430459	-5.1826067	1.441188	6.7521114	-2.8692412	-3.1887586	-4.3322678
2.7961843	-3.1476011	5.3874183	3.362966	-4.1731997	-5.2857556	-1.8919764	1.7090955	0.78935117	-2.2559187	-3.092377	3.3539946	0.89209145	0.8373691	-3.383969	1.5245436	6.3728848	-1.7542926	-2.4791913	-2.4316375
2.9031513	-2.039569	2.1057801	2.60122	-2.682255	-2.0998774	-1.9250066	2.0637145	-0.0002503604	-2.2873902	-3.1132858	3.3612492	0.3601508	-0.32468274	-2.2756846	1.6745121	3.525506	-1.5579301	-3.365185	-2.301675
3.2491539	-1.9619292	2.4038692	3.9581442	-3.944968	-2.4521868	-2.2120945	1.512033	-0.7868053	-2.447075	-3.364465	5.3362994	-0.42505437	0.08218751	-2.7719584	1.3967254	3.6597736	-2.0858831	-3.8528664	-2.8035097
2.1735842	-1.6480747	2.254439	3.0700023	-3.0128603	-3.6700897	-1.9222941	2.5334585	0.25931266	-1.166759	-1.7722138	3.3461976	0.64890397	0.33315548	-3.5300267	2.1213696	2.544533	-2.1015801	-3.5177855	-2.1450315
2.1912153	-1.2791064	1.7095935	0.80766994	-1.4457979	-0.70360625	-1.6752254	0.719985	0.111517936	-2.1283464	-1.5374703	2.6241574	-0.42614526	-0.15695857	-2.0558267	-0.15869825	2.3580093	-0.87153065	-0.84988266	-1.8538927
0.07120248	-1.3599036	2.1146393	1.1536039	-0.70769876	-2.6900718	-1.4181577	0.9449574	0.33592665	-0.6600064	-0.33118144	1.0135882	-0.034682214	-0.35362518	-1.7156378	1.7828736	2.763662	-1.2978958	-1.5481316	-0.6813061
2.3727922	-1.7768815	1.1211582	0.3125925	-2.5906556	-1.9557043	-1.686893	1.1540377	1.1160738	-1.331653	-1.0910591	2.9088664	-0.44265574	0.06299937	-2.3721316	0.25923288	2.0792913	-1.197025	-0.5997545	-1.9127164
1.2535323	-3.0052197	1.6337903	1.2483689	-2.1712368	-2.223897	-2.3953772	2.296319	2.0424607	0.72096807	-2.6432655	1.880466	0.10503401	0.3647471	-3.290199	1.4440479	3.4853153	-2.0093553	-1.1671358	-1.2631125
3.978615	-1.1606677	2.2395394	4.5070496	-2.8058016	-3.5503602	-0.69693947	1.1694363	-1.2610283	-3.2474601	-1.8382733	5.2017546	-1.4480727	0.68807614	-2.7086775	0.6226393	1.6135938	-1.6540034	-2.6807604	-3.275631
0.9171353	-1.9606212	2.0639203	0.75923127	-3.3237348	-1.7025145	-1.5870485	0.77723056	0.29774708	-1.7872915	-1.6317558	3.1449425	1.4675571	0.37698287	-1.8603374	1.4635878	2.420319	-1.6075093	-2.0115483	-1.8055854
2.1478777	-2.075503	1.7852668	1.6591164	-3.2200685	-3.3161256	-2.4232974	1.7053522	0.050700266	-0.81096107	-2.19754	4.0188565	-0.5977704	0.3589223	-3.2792346	1.8646228	3.072479	-2.0464175	-1.7794354	-2.2054
0.30897257	-2.1479537	1.9458818	3.4758635	-1.5364002	-1.9810826	-0.80437917	-0.004450142	-0.9161605	-1.4095007	-2.6692922	2.7518966	-1.4961116	0.39506522	-1.1766871	0.9729995	2.943471	-2.3463283	-1.1299914	-1.2862288
1.9353606	-1.8871605	3.1506176	4.458367	-3.3383543	-2.9950268	-1.2774467	2.231514	0.120415546	-1.5580953	-2.9452949	2.5867436	-0.37319216	0.13827932	-1.876441	0.91235137	2.7444758	-1.6923379	-3.1525526	-2.5895793
1.7992156	-2.261164	2.7654982	2.5367825	-2.6187236	-3.6526332	-2.8692293	1.124217	-0.33635393	-1.586105	-3.5908062	3.7659636	-0.11879383	0.37526503	-3.9370399	2.583078	2.4479907	-2.6203058	-3.3744044	-1.9357518
2.7343423	-3.5868585	4.267101	4.5418625	-3.2879887	-5.52305	-2.6422184	2.6570609	0.9170897	-1.3702037	-3.6351187	3.9454796	-0.48473135	0.31924134	-4.589682	2.3561678	4.4567485	-2.472091	-3.5028152	-3.120451
2.5796149	-0.9433246	1.3459644	1.1355636	-0.8907267	-1.6152332	-1.0194029	1.1401168	0.89075613	-1.3198996	-0.25016373	1.7746735	-0.5188697	-0.25420725	-2.311428	0.51114804	1.5998099	-0.7381224	-1.3136405	-1.5514759
2.7333555	-1.8288902	2.6098676	4.5228577	-3.3123837	-3.584957	-2.7580845	2.3318076	1.1632555	-1.8779314	-3.1982875	4.1526036	0.108645014	0.31708565	-2.8591876	1.6470937	3.0277581	-1.5365077	-3.3986487	-3.711618
0.60302484	-1.4752532	1.7019902	1.4948742	-2.6214828	-1.9711484	-0.99018204	1.5853101	0.62292016	0.2640523	-1.1014777	1.4252821	0.3949417	1.3517401	-2.0185952	-0.34383965	2.8180723	-1.0293869	-0.6384161	-1.6388383
1.1467094	-1.8792391	0.78032815	1.2662272	-1.3678005	-2.1657786	-1.170555	1.2891971	-0.7435533	-0.647013	-0.6464559	2.6158502	0.34094384	0.11482524	-0.89264584	1.602125	1.8224664	-1.5535476	-0.62467813	-1.3107744
1.0920002	-1.8362647	1.3889818	1.3807045	-1.3547251	-1.1467941	-1.4536173	1.0147291	0.98431253	-0.76470435	-1.5572972	2.4291413	0.16027181	0.14111327	-1.4244832	0.8087234	1.1111577	-1.3933553	-0.6472602	-1.7951312
1.6088665	-2.1766891	1.471957	0.29265442	-2.1149037	-2.560902	-1.2330744	0.87163603	1.0725998	-0.26597315	-0.6954538	0.9681883	1.3607132	0.94440174	-1.9011825	0.1103725	1.8187641	-0.7914641	-0.7982785	-2.23918
0.8413449	-1.4203475	1.5645322	2.3702793	-1.8560711	-1.9859296	-0.9411848	1.567586	0.6728071	-0.30228204	-2.139949	1.9289082	-0.60743266	0.011855562	-1.3554329	1.9228886	1.8428744	-1.461536	-2.0297067	-1.231092
0.2674886	-1.9295019	0.5160116	1.7008475	-2.2494113	-1.9309859	-2.8518176	0.5520128	0.72027975	0.45589256	-1.6725084	1.7641178	0.101909846	-0.123779826	-1.2263845	1.5507141	2.1449866	-1.6670861	-1.6837649	-1.1282562
1.3905317	-1.1846764	1.155997	0.6134245	-2.254423	-2.7927754	-1.2317744	0.46068037	0.5855244	-1.431414	-0.09064956	2.5736315	-0.3460014	-0.27146572	-2.7146516	1.2440313	0.59380305	-1.1216574	-1.243331	-1.2346418
1.4316088	-2.3011217	2.7976933	1.731986	-2.4519422	-3.3144364	-1.3215184	1.4724433	0.7035556	-0.75393033	-0.7332626	1.6060673	0.3102645	0.5478095	-3.2964594	1.1550505	3.3556883	-1.0372584	-1.1326637	-1.3254306
2.1893747	-1.6172764	2.2053595	1.5830293	-2.0586805	-2.8409636	-0.27212694	1.8138725	0.779399	-0.6427018	-1.8109329	2.462799	-0.31618547	0.19244963	-1.9755864	0.8093969	2.6031246	-0.44485784	-0.40170282	-1.0499666
2.8578305	-2.3076947	3.4676952	2.6203911	-5.0568695	-4.7266574	-3.584638	1.9842162	-0.318696	-2.1862621	-3.0908403	4.777564	0.8917377	0.33998615	-4.1890497	2.465145	4.76158	-1.8730242	-3.251752	-2.8083332
2.371979	-1.267425	2.0176415	0.9547747	-1.4319707	-1.1628028	-0.99623615	0.7248264	-0.20516609	-2.4232235	-2.5215523	3.347937	-1.2562175	-0.29440036	-2.050794	1.3098272	1.6302725	-1.1003354	-1.9036953	-1.6669081
2.285831	-4.0272746	1.960434	3.678504	-4.088416	-4.707287	-3.5979712	1.8772273	0.57907414	-0.92531985	-3.3925505	4.175742	0.20913893	1.1809514	-4.7636943	2.956123	4.1272073	-3.931521	-2.3579865	-2.9994347
2.3600833	-1.2177303	1.6671588	2.0427282	-1.894275	-1.8971854	-1.5195303	1.7781456	-0.49521106	-1.3429872	-3.522184	3.278585	-0.03148609	-0.35607842	-2.202766	0.6482647	2.460825	-0.9973373	-2.3610008	-1.7121545
3.0852842	-1.4361105	1.0826725	1.164961	-1.1565355	-0.123342775	0.16394535	1.2902873	-0.4236207	-1.4482703	-1.594622	2.7060344	-1.1175555	0.37100556	-1.7726663	-1.1975211	2.6761885	-0.07477074	0.18926893	-1.6208737
0.24919793	-1.9296025	1.458992	2.8728898	-1.7633549	-2.7305634	-1.3351835	0.19745821	0.46509168	0.039266165	-0.6245245	0.9385573	-1.0383006	0.048355367	-0.9929625	0.7046287	2.2263591	-0.9274891	-1.5608078	-1.5717839
1.4893631	-2.5470142	1.7195982	1.0728602	-2.5598004	-2.7321196	-1.159483	0.84553224	0.51857483	-0.7633449	-1.5525218	2.9450963	-0.48317993	0.55620307	-3.3310404	0.93280286	2.3201783	-1.6094048	-1.4275001	-1.8335137
2.693216	-2.6034076	1.3773735	1.537581	-2.3185704	-3.3374653	-1.954549	1.8501093	0.31774285	-1.3966177	-2.2973287	3.8311796	-0.36631477	0.36014968	-3.69009	1.5317119	3.4565299	-2.429594	-2.4842196	-2.427032
4.0140295	-3.0413811	3.613184	6.679657	-5.3216233	-5.32454	-3.9719582	3.8193834	1.357449	-3.5704093	-4.9107	7.200063	-0.8304879	-0.05478971	-5.2173386	2.9631011	5.141946	-3.8689382	-5.6026673	-4.9757147
1.1596872	-1.2582905	1.2023337	0.7989409	-1.1113837	-2.2674358	-1.5189102	1.3459729	0.31421718	-1.7746701	-1.8070828	3.0132875	0.23439573	-1.0837246	-2.0520694	2.2495022	1.6581955	-0.98155165	-2.1000023	-0.35592642
2.095969	-1.5858172	2.9474473	3.7330627	-2.59571	-3.5121503	-1.7428255	1.8968192	-0.3310085	-3.0341196	-3.7435503	4.3976464	-0.6269341	-0.12204511	-2.2430875	3.2654054	2.6662533	-2.2447507	-4.5759416	-2.4017189
1.957523	-2.5541742	1.6703937	1.7946911	-3.235743	-3.370481	-2.3394153	1.036663	0.28240263	-2.0042422	-0.8096725	3.5328758	0.145897	0.10142745	-2.5919044	1.8777553	3.9109666	-2.9277594	-2.1377113	-2.3247805
3.602631	-2.4316928	3.1640944	2.6751072	-3.4498384	-3.8517375	-2.435627	2.5615942	0.5746515	-2.380638	-2.5037217	4.9616785	-0.035508793	-0.0799386	-3.7577055	2.5141978	3.6945226	-2.1440532	-3.5402699	-3.376404
0.6072236	-1.5725467	2.1697738	2.0932367	-2.477727	-2.3553944	-2.290034	1.2356743	-0.11189148	-0.9656646	-2.7951853	3.3405187	-0.042933717	-0.6724311	-0.9517604	2.3416975	1.8962605	-1.7459707	-2.3561337	-1.1049073
1.965718	-5.643462	3.7071655	3.3719523	-5.5203032	-5.2881393	-4.03382	2.9926217	3.1293452	1.3055968	-4.282897	3.5351017	-0.021205066	0.66266215	-5.5122557	0.4973872	6.172939	-3.678871	-1.6475226	-3.115201
2.764146	-2.3308778	2.4710598	3.0549538	-2.7501745	-3.1127036	-2.4076335	1.7838539	0.34968978	-2.3277662	-2.5183911	4.4683557	-0.8404393	-0.102287084	-3.5173328	1.8849865	2.524019	-2.5606413	-3.1977828	-2.8147445
2.279603	-3.3533921	2.3055592	3.6565223	-4.940438	-4.354838	-2.7018647	1.9497889	-0.18620239	-0.6280054	-3.6725545	5.291597	-0.07934553	0.5304649	-3.5602705	2.5018148	4.7918873	-2.7906888	-2.4022503	-2.8081098
1.4695923	-1.5030364	1.234674	0.17426601	-2.312964	-0.9081944	-1.1674043	0.695703	0.66944927	-1.1165432	-1.7337044	1.8685049	0.5693674	0.57952255	-2.4899123	0.22354756	2.3714569	-1.1293908	-1.1321939	-1.7403077
1.2441247	-2.7551925	3.5605216	2.197611	-3.973707	-3.7468865	-2.2211847	1.4017652	1.9950111	-1.3477119	-1.8447381	2.3892431	-0.03177627	0.52545875	-3.9014535	1.7211274	3.008456	-1.4976529	-1.7412611	-2.393937
3.514247	-3.226401	2.9665308	4.196453	-4.7011495	-3.8039417	-3.1281874	2.7161055	-0.43934414	-2.8086078	-5.1002283	7.776444	-0.71428484	0.20502658	-5.2594275	1.9084606	5.226463	-3.0816777	-3.7449	-3.4587135
2.7103913	-2.730338	3.9337	3.50449	-3.9173722	-3.9867773	-2.4487755	3.0864131	1.0263922	-2.5135915	-4.3392916	4.860199	-0.31301197	0.39875266	-4.2074194	2.182649	4.7198243	-1.7741482	-3.7014377	-3.266188
1.3753841	-1.0875814	1.374284	1.700317	-1.1045797	-1.8983895	-0.7127306	1.2121964	0.5593794	0.21334617	-1.9969838	1.1894699	-1.0802265	0.0851783	-1.2549233	0.33790684	2.0438962	-1.3258724	-1.5133598	-0.6686792
2.7889078	-2.5749056	4.4984236	3.8621016	-2.6198714	-4.3647213	-2.0776556	1.4931575	0.92673653	-2.7724571	-2.1989036	3.7590091	-0.32509777	0.9387392	-2.7752209	1.4850031	4.900349	-3.1028576	-2.1908863	-3.9721744
1.9040036	-0.3916899	-0.2069385	2.2369206	-1.2501544	-2.1725366	-1.8940058	1.0335176	0.45679924	-0.7073251	-0.894865	1.684707	-0.69907546	-0.34817865	-1.1683922	1.2000633	1.006919	-0.63108534	-1.9101133	-1.3155965
1.4623195	-1.8801217	2.733613	1.5813235	-2.7785153	-1.7903352	-0.96292704	1.7773461	0.2581357	-0.999813	-1.7027168	1.5761625	-0.7485998	0.07298216	-2.2479334	0.69621426	3.0853822	-1.0830666	-2.1636784	-1.8042996
3.221066	-0.9466044	1.5512098	1.6959741	-3.127458	-3.074308	-3.6387706	0.51123244	0.6702177	-3.0683565	-2.3290365	4.477038	0.13642976	0.08840979	-4.00492	1.0519537	3.208963	-1.0556018	-2.387169	-3.4715598
3.715878	-4.280306	4.2439585	3.9293764	-4.820673	-4.7460413	-3.3322446	3.8741193	1.7430627	-1.7405361	-3.6594932	5.487138	0.8457996	0.69756615	-4.185145	2.7465794	5.015981	-3.7500157	-3.5087185	-4.2251267
2.7263503	-3.5135465	1.5201042	1.0719365	-2.9429307	-3.4276326	-2.397517	2.4870276	1.2838615	-0.5419469	-2.5081599	3.339968	-0.24424797	0.5933505	-4.9233365	2.109347	4.563427	-2.860333	-1.8588393	-2.0284135
1.950959	-1.6743613	2.5202475	3.3632455	-4.32196	-1.7210804	-1.8430479	0.95425475	0.46415338	-1.5029085	-3.298017	3.3287306	-0.4072861	0.10046688	-2.0947587	0.20913981	2.1421216	-0.5563718	-2.1988604	-2.5060816
2.7507005	-4.8766932	4.9904537	5.493931	-4.7874794	-6.259221	-4.420936	2.8437681	1.9035981	-1.8188343	-4.593512	6.2999697	-0.150969	0.758285	-5.2311287	3.7523794	6.7170177	-4.715157	-4.621455	-3.350518
