1.3901664	-1.7698262	2.4567883	3.4253578	-2.1738293	-2.2510724	-0.5302114	1.4205741	0.53363436	-0.5271715	-1.4158497	2.633874	-0.14377753	0.95422715	-0.9426566	-0.5052865	2.0391428	-0.9522915	-0.6473763	-2.4524968
0.731752	-1.8046999	0.26629066	0.45694798	-1.4324847	-1.050298	-2.1881056	-0.41339415	0.11480435	-1.121847	-2.1719415	2.4097095	-0.17204987	-0.14605457	-1.9971241	1.5576693	1.867693	-1.9498899	-2.197039	-0.70627743
1.0682849	-1.6761932	2.1281044	1.3371257	-1.9310938	-2.0298188	-1.5797857	1.0455176	0.5823696	-0.39495483	-0.30276686	1.3119489	0.6251928	-0.116725475	-1.5672002	0.34317684	2.1580982	-1.2097116	-1.5379548	-1.2216986
2.9227765	-1.2609202	1.0967666	2.8053057	-1.611379	-1.7932703	-0.99756956	1.9581289	-1.0071117	-2.6964839	-2.475447	4.2812905	-1.0762272	-0.39479217	-1.9792403	1.0011669	1.8004373	-1.358383	-2.0610626	-2.3943422
-0.02875356	-1.5307813	0.031838793	1.4803338	-2.9397798	-1.1291496	-2.9965234	0.20292261	-0.06384273	0.31847715	-2.848754	2.266245	0.89690244	-0.274696	-0.56001544	1.5234362	0.8102992	-1.541114	-1.5997014	-0.862862
3.8693557	-2.884446	2.9110754	3.2317357	-2.6725698	-3.0314343	-1.848161	2.7896075	0.77336293	-3.0044682	-3.8303134	4.4225373	0.24955179	0.6239308	-3.1753008	1.4996073	3.915612	-3.2793312	-3.278415	-3.1652417
1.4456942	-2.7588437	1.8011585	2.703271	-3.7660732	-4.2553806	-3.1876702	1.8828408	1.266445	-0.81068885	-3.310285	3.4741213	0.54407775	0.020907884	-4.1111207	3.3930779	4.2928214	-1.8227719	-3.2551413	-1.9923239
4.6893935	-3.6835587	3.4800503	3.3242471	-5.912003	-4.583847	-4.5598955	3.927859	1.5824757	-3.197639	-4.3809986	6.8190637	0.32483396	-0.31309023	-4.9180355	4.114278	5.185509	-4.5026994	-5.4361334	-3.5687585
3.3765597	-1.8732631	1.9966172	2.5513437	-3.0365753	-3.3557415	-2.334098	2.9329	2.377725	-1.8401318	-2.4719496	3.6121726	-0.3123362	0.24547836	-4.228233	1.5204488	3.0888393	-2.0935714	-3.4179838	-2.9568117
3.5080225	-4.6466017	3.1730468	5.312977	-6.421127	-5.3222876	-4.1919107	3.841858	2.060941	-1.5277172	-5.0042987	6.4006467	0.016112635	0.9892701	-6.681756	2.7732968	5.0296383	-3.3235319	-3.416699	-4.657659
2.3629138	-1.6146642	1.3888588	0.98118985	-2.340038	-2.3402748	-1.6443713	0.8548353	0.73738223	-2.2930133	-1.230915	2.8202748	-0.4086	-0.44160938	-1.7118773	0.6586658	2.0327313	-1.2947	-1.9831692	-2.1504793
1.5443766	-2.5785468	0.79010934	-0.83463454	-1.9576181	-1.0805141	-1.7612062	1.3856936	1.2668245	0.16556497	-1.2970053	2.3859906	0.41300452	0.3365515	-3.0323212	0.40684476	2.135812	-1.5721693	-1.3540094	-1.767918
2.6505904	-2.793277	3.3020337	2.5615933	-3.6507733	-2.8513331	-2.2405808	1.9037743	1.7194343	-2.2974622	-2.2405798	3.5769854	-0.29336455	0.22657856	-3.5064855	1.1670583	4.3093686	-1.9888824	-3.088029	-3.0175579
1.083653	-1.7800751	1.7543612	1.0572565	-2.4480557	-2.1311219	-1.2671794	0.5836122	1.1278752	-0.80972105	-1.023258	1.6159443	0.53611046	0.78873867	-1.7572291	-0.7930845	2.7696457	-0.71066874	-0.098652616	-1.4239473
4.184488	-3.352647	2.8397117	3.7336485	-4.0508895	-3.6816397	-2.1315727	3.1514895	0.9954633	-3.1087608	-3.6968846	6.5629025	-0.6052446	0.006325151	-4.291118	1.7826127	4.0797367	-2.5521734	-3.2600443	-4.3651857
0.09030237	-2.3120942	0.04201008	1.5834311	-1.4110323	-1.3387387	-1.8778735	1.2707567	1.1345372	-0.4480053	-2.6191769	3.2919812	-0.39953095	-0.96997046	-1.5544101	2.220096	0.7819291	-2.2292297	-1.7230726	-0.64929444
2.8948517	-2.3726318	2.6897888	4.12366	-4.837227	-3.7299395	-3.3479986	2.6877553	0.35640684	-1.8872736	-4.87933	4.547148	0.5642898	0.18578978	-2.7263846	1.4885688	5.0910773	-2.5507116	-2.5734184	-3.0487678
0.5319807	-2.035727	0.57456994	-0.06450084	-1.8430363	-0.5769605	-2.3078473	1.2587725	1.1141508	-0.40481627	-2.9364045	2.3629441	0.10629842	-0.6955942	-1.6058989	1.1358039	1.8074484	-1.7052575	-1.6692758	-0.68212754
1.3796465	-2.6903365	1.8879983	0.9034597	-4.0453663	-3.0627065	-3.1791086	1.6798099	3.0975559	-0.6169383	-2.778474	3.1210659	2.089554	0.767915	-4.346268	0.9126585	2.7748826	-1.038313	-1.2300941	-2.5360856
3.8703606	-1.3537688	3.270315	2.8671627	-1.7664614	-2.9893565	-1.9410375	1.3156223	-0.91235554	-3.9636927	-2.3945136	4.5834703	-0.5694543	-0.51617205	-1.0382284	2.6081815	3.9242067	-3.0632806	-4.037448	-1.9599184
1.774615	-0.88250345	1.4793352	2.736889	-1.5107605	-1.063471	-0.107307635	1.5836395	-1.0595291	-1.7233472	-1.9915732	2.795537	-1.0528175	0.06414061	-0.4011184	0.2997656	2.1419542	-0.9791345	-1.1499681	-1.817264
3.1378794	-1.3879097	2.5368917	3.9049022	-2.0422282	-2.4072769	-1.9991735	2.3365126	0.36020014	-2.662022	-2.8537836	4.2128043	-0.8069873	0.29545557	-2.5635784	0.5427877	3.6517613	-2.3709085	-1.9348667	-3.0423965
1.7058886	-0.8121047	0.48978326	1.2693595	-0.32847533	-1.3710247	-1.6833223	1.0146234	-0.37940642	-1.1082132	-1.9156439	2.3038256	0.003959841	-0.42852855	-1.3505168	1.2372688	0.7370703	-0.77808064	-2.1940775	-0.5742221
4.086253	-1.8730505	1.602315	4.1661477	-2.0256822	-4.3669806	-1.1912297	1.785613	-0.7695218	-3.2393115	-2.063952	5.318962	-1.6829978	0.77573943	-3.7994313	0.74766356	3.6587431	-2.4987369	-2.8032377	-3.9788764
3.8288512	-1.694242	1.9409829	2.6380246	-2.5598693	-3.4397128	-1.8811731	2.006488	0.24648955	-2.7006614	-2.8478782	5.396731	-1.2352867	-0.5098453	-3.766499	0.3583981	2.484491	-1.3764424	-2.9897096	-3.3825366
1.9574685	-3.5728288	2.2491212	4.717351	-3.180997	-5.4585147	-3.8928716	2.754985	1.1017636	-2.2920742	-6.4349113	7.265523	-0.08488834	-0.06334885	-4.376133	4.352509	2.7894263	-3.8442905	-4.7182183	-3.0806975
2.3634825	-1.5378976	1.2158735	2.3779056	-1.9923487	-2.8014505	-1.4229006	2.4560413	-0.3846963	-0.77581835	-3.345627	3.7934148	0.1389621	0.13286473	-2.938488	1.669614	3.4562593	-1.4785256	-2.2447968	-1.7915597
0.21494234	-1.1956075	0.2869105	1.3541001	-1.7628162	-1.6274191	-1.0769737	0.88867176	0.9823692	-0.3169134	-0.34407705	1.331719	1.0730613	0.16796759	-1.3750079	0.5364945	1.985079	-0.5037411	0.15531649	-1.1323797
1.0136063	-1.0493083	1.1338581	2.2332451	-1.8957071	-1.0826741	-1.4573668	1.3623961	0.4273202	-0.5663102	-2.27528	2.0205255	0.3584354	-0.40408817	-1.860657	1.6544633	1.7977039	-1.0177634	-2.781442	-1.2362771
1.7056488	-2.4114099	1.5743054	2.5817719	-1.6989295	-2.4182653	-1.2115316	1.2188793	0.5500682	-0.91203684	-2.8784566	2.9608743	-0.68024564	0.19137153	-2.6066887	0.22267188	2.638547	-1.8661562	-1.3082999	-1.6043384
1.2198712	-1.7168925	1.774804	1.3531233	-1.9561205	-2.4513073	-1.0341251	1.8321974	1.054352	-0.689947	-1.713194	2.3250146	0.4234019	0.11010467	-2.5889144	1.3107648	1.9909627	-0.8317354	-2.4051626	-1.6270361
0.71805286	-1.8410716	2.0051947	2.3122253	-2.6828146	-1.814728	-1.4255553	1.9495391	0.6977158	-0.6304412	-1.7749605	1.9818254	0.10770964	0.0693067	-1.6657019	1.730745	2.421119	-1.2562987	-2.740835	-1.677838
0.93688637	-1.7014521	1.5013261	2.3168256	-2.8936002	-3.117208	-2.5575795	0.559671	-0.36915484	-1.0752233	-1.1155485	2.414188	-0.09209941	0.10379429	-2.4593213	1.6563431	2.9053566	-2.5822527	-2.4703858	-2.1993725
2.856676	-3.4269032	3.5398383	4.522078	-4.8913918	-4.9989715	-2.8431697	2.2976754	1.2364852	-1.533966	-3.5505183	4.15964	-0.11387534	0.89015144	-4.7307453	2.5976853	5.315147	-3.1940985	-4.272534	-3.3320203
-0.21201645	-1.1839933	1.3888105	2.2381775	-2.1079898	-2.4094696	-2.02427	0.19169271	1.1639606	0.5696104	-1.1787102	0.44285837	0.029867124	0.031085601	-1.2125096	0.3500139	0.934799	-0.82453996	-1.241504	-1.1850518
2.91397	-1.7513529	2.4722788	2.9356518	-5.6690564	-3.0847144	-3.24655	2.2124567	1.6282763	-1.3575923	-2.8775597	3.9603662	0.17361274	0.69391805	-4.47388	0.10538654	4.7489834	-0.6400102	-2.7917168	-3.84694
1.4243051	-2.6166086	2.8067586	2.7217062	-3.7009459	-2.6680424	-2.8499272	1.386972	2.1089203	-1.2464765	-2.668929	2.3512552	0.14535815	-0.29128706	-2.3766718	1.3940789	3.6958592	-1.0562034	-2.727698	-1.4178131
1.0051872	-1.1526939	1.0993981	0.34183234	-1.2069565	-1.25846	-1.1656257	0.6112103	0.86508316	-0.23972957	-1.0175333	1.1475779	0.12252291	0.27109852	-1.6242428	0.18279803	0.86912113	-0.8085107	-0.43798697	-0.9645495
2.7024927	-1.4965506	2.4561455	3.3935165	-3.0231576	-2.8142452	-2.3621833	2.4332924	0.22058918	-1.9334799	-3.0759296	4.707101	-0.26656318	-0.095438436	-3.3803325	0.7355866	3.51978	-2.0570164	-4.0458527	-3.3825
2.0922518	-2.9596758	2.8494248	3.0485647	-4.215317	-3.0182924	-3.2994506	1.8132472	0.522126	-1.4094151	-3.9376404	4.395265	0.20551525	0.41255385	-3.2581553	1.21754	3.6326568	-2.9520447	-2.4653306	-2.6054192
0.3845793	-1.96932	0.9579948	1.0238391	-1.6719368	-1.3073052	-1.8955116	1.0026051	1.6819841	1.2951416	-0.8177048	-0.04960093	0.48898038	0.3123062	-2.1024678	0.98371214	1.5515871	-1.090062	-1.388002	-0.45869797
3.475508	-3.1200037	1.4422758	1.6023061	-1.2680899	-1.4177221	-0.39637664	2.9940717	0.75074655	-1.559752	-2.781052	3.8689492	-1.0754511	0.14384246	-2.285259	0.4947001	4.2403855	-1.5028529	-0.95504934	-2.2841868
1.5683877	-2.6661708	2.2878315	2.1431422	-2.2559638	-2.9901738	-1.3072538	1.5126325	1.3970653	-0.4714726	-1.4177419	2.194453	-0.76561177	-0.13217516	-2.8439293	1.9247019	1.8355706	-0.9881419	-1.7779881	-2.0314631
1.697689	-0.5852791	1.8838223	-0.30294085	-0.93949646	-1.1380029	-0.87160563	0.42710173	0.8924366	-2.1218798	-0.1728377	1.2793165	-0.70387197	-0.77000505	-1.2995318	0.79746324	1.8089815	-0.38182655	-1.6947179	-0.35281393
2.5305526	-0.751597	1.6194097	2.1041057	-2.4905643	-2.1450787	-1.528236	1.5361419	-0.03930772	-1.788236	-2.5498621	3.3331106	0.17641927	0.058217827	-1.9130915	1.1682466	2.456955	-1.612251	-3.2303767	-2.1809282
3.5753067	-6.711432	4.965348	4.8464594	-8.112957	-8.133972	-6.409277	3.5474849	1.7414178	-2.103044	-6.9324217	8.270435	1.5987896	1.1177442	-7.616558	5.5391865	7.587216	-5.2744503	-4.591547	-4.5935297
2.9270375	-1.2641169	2.0319145	0.15802194	-2.81211	-1.0087937	-1.4495969	0.159104	0.6636648	-3.020265	-2.6097655	2.7490957	-0.2729215	-0.0008676978	-2.5879502	-0.75401694	2.0676727	-0.2237862	-2.0653617	-2.6079192
1.5149691	-1.8256053	2.0960138	2.071284	-1.6697558	-2.072692	-0.4863626	0.9952573	0.4198674	-1.756979	-1.1038978	2.467605	-0.279219	0.41530323	-1.6905253	0.63945407	2.586058	-0.5855919	-0.786193	-1.8586844
1.1780636	-0.79237264	0.1813579	-0.2438039	-1.2812878	-1.1261572	-0.78955364	0.359417	0.098577276	-1.361002	-0.92137665	2.0233126	0.29851598	0.6714981	-1.3886958	-0.16403858	1.825205	-0.50032264	-0.89565724	-2.0730062
3.0311787	-2.8319557	3.2857294	2.0199728	-3.6385036	-3.239959	-2.7625556	1.9313655	-0.50104636	-3.284277	-3.1572626	5.840037	0.07918769	-0.6490536	-3.7244122	2.7886944	3.7795563	-1.8299589	-3.8999496	-3.060222
1.7642591	-2.1597424	1.35016	2.2728045	-2.1687064	-2.3163636	-2.689459	1.4557917	-0.15850681	-1.5693069	-3.1379383	4.0307636	0.6218837	-0.33991802	-3.4569218	2.6927457	2.5375485	-2.1731825	-2.8307524	-1.1522167
2.056702	-2.4582038	2.075835	4.79687	-2.917101	-2.838478	-2.341421	1.3555561	-0.06928964	-2.000644	-3.3491898	4.066295	-0.5630509	0.69633067	-2.871102	0.678619	3.9373622	-2.1867878	-2.881638	-2.9093094
3.1187105	-2.5937228	4.579963	6.750848	-6.621542	-4.676852	-3.0377507	3.3551662	0.7003428	-2.8691676	-5.9203453	5.1643624	-1.1451284	0.26629084	-3.6290185	2.117698	4.432961	-2.4479737	-4.924707	-4.4829917
2.2683318	-1.6704097	3.340733	2.9456744	-1.9221367	-2.5459445	-1.4089952	1.0909489	1.6418227	-2.555238	-0.3809411	2.1089463	-1.581332	-0.33941355	-2.542609	1.6537609	1.7911398	-1.6090565	-2.817479	-2.702914
1.6414446	-2.326626	2.1011355	0.7343934	-3.2171926	-2.757247	-2.2709618	1.4469432	0.85396165	-0.9412572	-2.3081048	2.6923943	0.8837357	0.8026938	-3.3295152	0.61556464	3.3635952	-1.4583673	-1.11351	-2.180497
2.1685684	-1.6767331	0.52381355	0.31862602	-2.7735913	-1.7799962	-1.7633848	0.69894594	0.051863696	-1.5670092	-1.8919545	3.313527	0.48095328	0.28995055	-3.1048224	0.4757598	3.1369495	-1.1728646	-1.5866411	-1.2256845
1.3218026	-1.2857704	1.2210503	1.479096	-2.4886875	-2.513692	-0.7392037	0.02298269	0.2383648	-0.6709761	-1.2714442	0.48464793	0.03798061	1.1853604	-1.8098648	-0.8911129	2.685103	-0.9320235	-1.0329322	-1.7224627
1.3339568	-1.9829274	0.49845186	0.5540476	-1.6372701	-1.2742244	-1.5567896	1.0743706	0.9908701	-1.1176566	-1.5998566	2.7868109	-0.09524514	-0.38234618	-2.467612	1.1186544	1.8505567	-0.9133734	-2.0317035	-1.5046343
2.2868886	-2.9021585	2.7932346	4.445265	-2.5992596	-3.9108415	-1.8041002	3.011149	0.15630873	-1.4020292	-3.9303985	4.4738812	-1.03013	-0.19362713	-3.1279676	3.4977894	3.916128	-2.7585928	-4.935355	-3.3137443
2.0070913	-0.9870558	1.1372693	1.6146669	-0.32945248	-1.2716856	-1.3199619	0.43314856	-1.6284178	-1.7877755	-2.272613	3.2567918	-0.579789	-0.72108793	-2.1490219	1.4140799	1.4825032	-1.5485805	-2.7442818	-0.8477314
3.5621097	-2.1623886	3.5885324	5.473033	-3.7732272	-3.8579993	-2.4159381	2.681213	0.75829184	-2.5125036	-4.74424	5.332409	-0.26991746	0.8529196	-3.3222272	0.74754614	4.7139664	-2.4651074	-3.732375	-4.3369823
1.0233285	-1.4358209	1.8089433	1.531701	-1.2377454	-1.9146633	-0.41953674	1.2486942	0.40069488	-0.21850413	-1.8216072	1.1029322	-0.4492385	0.45508882	-1.5123906	0.97810364	2.2185948	-0.86346596	-0.86722594	-0.8349476
1.0395087	-2.3118684	2.3181038	3.521486	-1.780535	-3.6279428	-1.63624	1.0965772	-0.47067988	-2.7602813	-3.1603503	5.6258926	-1.7704756	-0.24290565	-3.1016045	3.7964027	3.0559678	-3.7505565	-3.867013	-2.197709
0.8748744	-2.9428	2.2080984	2.88172	-4.750696	-2.171521	-3.1479049	1.9304391	1.6145849	-0.33354634	-3.1929772	3.5683186	0.32076067	0.72880995	-3.5232658	1.2302791	2.9965098	-2.4535387	-2.6738935	-3.0538054
3.5396583	-2.5549183	2.3910863	3.661977	-3.7635787	-3.690649	-2.9095614	1.744241	1.2589258	-2.0348873	-2.9135373	3.6332474	-0.25454095	0.6415188	-4.0271616	0.8997084	3.7327602	-2.4206934	-2.8187733	-3.7701156
1.9495474	-1.6177181	0.8428192	1.1672735	-1.117468	-1.1556265	-1.0519825	0.7056905	-0.3599002	-1.6056497	-1.3469198	3.3346043	-0.86579096	-0.52455676	-1.7661324	1.1634362	1.9616665	-1.348043	-1.8173048	-1.156557
3.5139768	-2.7422721	1.784354	2.878148	-2.9160187	-1.7806641	-1.4921714	1.8964219	-0.4096458	-1.6684406	-3.8623288	4.7400675	-0.53548175	-0.18057796	-1.8540089	1.2583019	2.547297	-2.0397687	-2.6612442	-2.0056596
-0.12474398	-3.2612617	2.1627536	1.3812454	-3.4344943	-2.1372774	-3.0453682	0.74399745	1.9971526	1.0347922	-1.8375734	0.8665804	0.88942796	0.67868376	-2.6287775	0.8270643	3.4132247	-1.8319399	-0.92574835	-1.3505723
3.9505606	-3.4190373	4.717719	4.0040145	-6.165515	-6.056533	-3.2091498	2.3116012	0.23489352	-2.517368	-4.1339917	6.040195	-0.71662486	0.5563392	-5.351075	1.2448156	6.1956396	-3.429456	-4.461391	-3.8180504
3.20616	-3.859974	3.6231058	4.359394	-4.6631937	-5.637968	-3.2226639	2.684353	0.8371216	-1.7360259	-3.8931477	5.2421594	-0.011952698	0.73801506	-4.270114	3.9399269	4.6599407	-3.0403783	-4.1569676	-2.8052583
0.42876276	-1.9907681	1.7353332	2.0302963	-2.2343361	-1.2106283	-1.3843029	1.2961766	0.8596996	0.69842625	-2.6736877	1.4768379	-0.50939316	0.023936927	-1.1136534	1.6095085	2.126099	-1.2221938	-1.771561	-0.6878697
0.5919726	-3.0537615	2.6620438	3.1227782	-3.543765	-2.8697195	-2.7314312	2.1246674	0.19309488	-0.42811027	-3.703402	3.0857368	0.9447469	0.2540986	-2.5642588	2.7881417	3.774761	-1.8831668	-1.7318561	-1.4330058
2.6038191	-1.895394	0.5834484	1.694967	-1.8308742	-1.5736449	-0.77788633	1.3803047	0.09910119	-1.6931006	-1.4822667	3.3233922	-0.75729984	-0.3456152	-2.5527766	0.05151002	1.8120644	-0.4657706	-0.9304335	-1.7630461
0.017240552	-1.2011839	1.571493	1.2026939	-1.69263	-1.0179296	-1.8790522	-0.057454735	0.90167063	-0.7906001	-1.2498806	0.68054867	0.7615853	0.16473103	-1.1265609	-0.081281066	1.4022382	-0.5405688	-0.74954057	-1.1447791
2.3125727	-2.9060767	2.5796266	3.0970535	-3.6676095	-4.3569975	-3.0523949	2.801522	0.75547755	-1.1990113	-2.878123	2.9244158	1.1934379	0.52772516	-3.330674	2.0187445	3.36742	-2.3876467	-2.3726895	-2.8188925
1.6862608	-0.62043816	0.14275315	0.689973	-0.2710447	-0.5051684	-0.5409516	0.06776327	-0.18906112	-1.131289	-1.0336723	2.2494426	-1.1429267	-0.3634445	-2.0038984	-0.40527487	0.8128598	-0.63890326	-0.9975599	-0.8173601
2.6748064	-2.239217	3.652636	2.056706	-3.2274609	-3.436482	-2.6490588	0.40497142	0.6687684	-2.1542141	-0.964875	3.1146343	-0.341239	0.19027959	-3.4677289	1.1694095	4.246266	-1.573224	-2.1922925	-2.315297
1.8794415	-2.3811748	1.0074327	1.7709311	-1.7454543	-1.7448381	-0.6363816	0.95614994	1.130497	-1.8608519	-1.843302	1.7243698	-0.49189326	0.28884158	-2.4557986	0.5111818	1.3939062	-1.2483177	-2.132475	-2.3334975
2.7031467	-2.7554617	1.6554507	3.3853245	-4.978092	-3.5480258	-2.7261844	2.6174884	0.7944595	-1.3690131	-3.6768463	4.275098	0.027289333	0.40358317	-3.2196736	1.2595026	3.8040679	-1.6968032	-3.1616957	-3.3795476
-0.18662098	-0.96505547	-0.79649043	0.85654455	0.108373776	-0.04645249	0.6612429	0.41205913	-0.5428662	0.4887656	-0.22750625	-0.60429	0.51424766	-0.55421096	0.29839194	-0.62941706	0.2305163	0.5393563	1.0334717	0.3511118
2.098131	-1.0697641	1.4035919	2.709558	-1.7988998	-2.375628	-1.9336921	1.7115283	0.16521764	-2.2138572	-1.8136556	4.200451	0.11592839	-0.38238117	-2.586609	1.138645	2.0955355	-0.97824436	-2.497579	-2.6418252
0.5355798	-0.78298146	1.3341522	1.2181784	-0.78335917	-1.8013519	-1.5005972	0.41197285	0.06443306	-1.1166189	-0.26011705	1.7569737	-0.1696111	-0.44593605	-1.3352627	0.8231034	2.0316277	-0.96016634	-1.0966303	-0.91176814
0.980328	-2.784607	1.1998961	2.6242669	-3.893639	-2.8206186	-3.4478662	1.6249619	0.89850616	0.24413548	-3.181702	3.0993009	0.99323094	0.8074685	-3.107557	1.5486876	1.8930664	-2.4332151	-1.4815614	-2.0309722
1.9506061	-1.442548	1.3730497	0.9287802	-1.719427	-0.88818586	-0.43333447	0.94258237	-0.63447994	-0.55011004	-1.8366262	2.8293498	-1.1993768	0.4257587	-1.708406	0.21011916	1.701294	-1.5714006	-1.0903378	-1.4611902
-0.79287106	-1.2463104	0.54256505	1.2739716	-2.5722368	-2.1420038	-1.7495862	-0.16143003	0.33539596	-0.7226344	-1.0643171	1.8275282	0.83522844	-0.022793718	-1.2847717	1.5290523	0.28125456	-1.0147809	-0.73125786	-1.6885489
4.6029863	-1.844766	3.7374442	1.9461433	-2.8329628	-2.0459363	-1.7170396	1.4768708	0.69378847	-3.8506167	-1.8023883	4.5391884	-1.0100371	0.6338807	-4.038064	0.7996576	4.5414987	-1.7750205	-3.3831348	-3.2197402
1.2527015	-2.1349502	0.77550036	1.3937703	-1.5477473	-2.4323163	-2.1221285	0.09215114	1.3139883	-0.5600176	-0.659637	1.0486507	0.022142772	-0.056188945	-1.7853996	1.4713002	2.6909125	-1.9897805	-1.2742841	-0.95919245
1.7030523	-1.6622216	1.1616199	3.7529113	-2.8711407	-2.9978185	-2.823964	1.0755502	0.58276355	-2.9487286	-3.8630753	5.0947185	-0.23259956	0.13489114	-3.354333	1.6285771	2.8344598	-1.677446	-2.8093495	-2.5666637
1.2634587	-1.2053806	1.7805718	1.7528979	-2.216349	-1.2816755	-1.0779071	1.0047959	-0.55746764	-1.6334541	-1.3292177	2.9659197	0.34803116	0.21438567	-0.62502444	1.2887064	1.6722951	-0.46641594	-1.0580329	-1.7947714
2.1887197	-2.3408525	2.281848	1.4877254	-2.83743	-3.7386389	-2.6198413	1.4552046	0.44952413	-1.3085765	-2.395743	3.4430397	0.28770337	-0.0051390626	-3.6638007	2.120023	3.535849	-2.1873348	-3.0424395	-2.3073757
1.5890242	-1.6311572	2.5261095	1.9538717	-0.7223725	-2.6704242	-0.38512868	0.6914394	0.010425493	-1.3386421	-0.7053622	1.2821275	-1.0018077	0.14177598	-2.0561285	0.2870306	2.7712317	-0.9003228	-0.9666436	-1.6897693
3.4076407	-3.2761571	2.6207178	2.7155764	-4.3226137	-2.380925	-2.128552	3.0462513	1.0771064	-2.1770222	-4.010885	4.8930564	0.25910395	0.47253472	-3.274761	0.6981303	3.7951005	-1.653083	-2.7148778	-3.8053756
2.377204	-1.9570425	1.9428699	2.1019983	-3.9281852	-1.9531046	-1.679219	2.4554937	0.7462707	-0.9008901	-2.622091	2.6788924	0.5831875	0.25860196	-2.612656	-0.4015772	3.3156185	-0.5157476	-1.4381876	-2.0052419
0.32042655	-1.2852726	0.33494446	2.2334232	-1.3254504	-1.6542335	-1.0904366	0.32220727	-0.08345822	0.13636887	-0.6341555	1.191281	-0.45721194	-0.39704686	-0.7792262	0.46611038	0.33177528	-0.5520978	-1.5285937	-0.9732856
0.57258993	-1.9476426	1.3954023	1.8638642	-1.5268353	-2.246961	-1.8391542	0.59820694	1.18683	-0.71663827	-1.3047682	1.948749	-0.80307275	-0.14351207	-1.1843386	1.5133647	2.237873	-1.9436398	-1.2213947	-1.0928144
2.6397047	-1.4074675	1.8210063	2.9395454	-2.5835774	-2.0939956	-2.354054	1.8571774	0.8111095	-1.8411609	-2.5524266	4.544954	0.011749408	0.42800903	-1.5123345	0.66769224	2.0680077	-1.9467834	-2.4295456	-3.1659932
2.7264683	-2.8400996	3.1139748	3.7635057	-4.5734215	-3.615904	-2.0025966	2.3235903	-0.012229667	-0.72504497	-2.62139	3.7249324	-0.3237118	0.7460171	-3.5919628	1.322945	3.7615757	-1.8876257	-1.815504	-2.465739
3.0349433	-3.5499675	3.6393428	4.378923	-4.5834537	-4.6604686	-1.5926774	1.9675144	-0.27548587	-2.0392096	-3.411715	4.0464044	-0.3482194	0.709264	-3.484004	1.4109024	4.746438	-1.5621666	-2.1109285	-3.1817026
0.43031362	-1.000855	2.0545185	1.3519403	-0.29722583	-1.9591478	-0.12253941	1.2189125	0.023205526	-1.7326603	-1.2425128	2.407381	-1.045909	-0.060002066	-0.88436604	1.7294819	1.1158878	-0.54496866	-0.9343127	-1.1967701
1.7672318	-1.3569058	0.92912203	0.7378998	-1.831089	-2.0317328	-1.2390639	0.87601817	1.1116006	-1.0383599	-1.2600284	1.9672787	0.18185051	0.14891575	-1.8788786	-0.096122995	1.6391277	-0.75694394	-0.48201838	-1.9203895
0.86289203	-0.49307948	0.47220075	2.7366989	-1.9001974	-2.081542	-1.2034771	0.86241245	-0.14212061	-0.4583062	-0.023503574	2.2642136	-1.3340425	-0.33388832	-0.5255454	0.9770401	0.70088094	-0.8914247	-1.6939597	-1.7490312
