0.46940783	-3.5616677	2.1661534	3.4752092	-4.196714	-4.510078	-3.229651	1.254202	1.4092163	-0.053992026	-3.9472406	2.8554506	0.04011615	0.93614846	-2.85633	2.4743373	3.2683713	-1.7853863	-2.852583	-2.4058733
1.439999	-2.4559934	1.72754	3.9997725	-2.776603	-3.8692715	-2.2954566	1.2807325	0.28142342	-1.4679737	-3.0022883	3.724583	-1.0938579	0.30844775	-2.7345388	1.204336	3.039555	-1.0431521	-1.0103525	-2.444823
0.63545984	-0.91710806	0.6463016	2.428385	-1.5983604	-1.8613493	-1.2984825	0.27014443	-0.33095866	-1.849168	-1.2750056	3.2847323	0.010626595	0.2905336	-1.226222	1.7111652	1.8274107	-0.1909682	-1.0931815	-1.8830091
0.9212635	-3.464173	1.6014715	1.2201623	-2.4972618	-2.6816862	-1.8868785	1.5083971	2.4743042	-0.18523687	-1.7295725	2.518501	-0.9057898	-0.15317445	-2.7562447	1.9093353	2.2977216	-2.4970813	-2.5731618	-1.9997994
0.62229985	-1.9068428	1.4846267	1.0510818	-1.1191219	-1.6632341	-0.58730376	1.3640139	0.20732959	-0.820745	-1.7414196	1.7220148	-0.08295096	-0.0032013017	-1.368704	1.0508846	1.4357774	-1.1601335	-1.2102563	-1.2664922
1.0642068	-0.9743067	1.0797309	2.0405624	-2.1720219	-1.8391491	-1.5349747	1.4153616	0.104464725	-0.6508425	-1.8670727	1.2288542	0.59987557	0.041175295	-1.8153664	0.98663455	2.5676963	-0.31499276	-1.7068332	-1.2839979
1.1663395	-1.8400446	0.7348286	1.3079249	-0.79137444	-1.9466968	-0.6352079	0.9815008	0.2748415	-1.8583091	-1.4449042	2.1317122	1.0089799	0.96780455	-2.3060424	0.03248028	2.2362328	-0.541862	0.15256387	-1.9883289
0.03530791	-1.4544414	0.97282964	2.9673095	-1.538681	-2.9645946	-0.9699131	0.6328008	-0.686577	-0.81926143	-1.4391539	2.6018274	-0.76995105	0.30293187	-0.9802034	1.6956401	0.85598457	-1.0164067	-0.9127545	-1.8424023
0.38958496	-2.0766497	1.5610611	1.2456897	-1.4587412	-1.0382875	-0.8057437	0.90425134	1.0113723	-0.7351895	-3.105086	1.6758006	-0.70070034	-0.60199046	-0.74670964	1.3016093	1.2584641	-1.1276516	-1.8916384	-0.9056812
-0.8466431	-2.1697648	-0.1119246	2.7477748	-0.22716908	-2.5519934	-1.6888118	-0.12382428	0.27537104	-1.4451244	-2.7999244	3.1000807	-0.057731062	0.52476394	-1.1927351	2.2315588	0.5390205	-2.168582	-1.7301396	-1.2046999
0.7765891	-2.7111979	1.134587	3.0300918	-1.7422184	-4.127789	-2.1318338	0.54630625	0.5049189	-0.90903294	-2.2098188	2.9234054	0.20017284	0.2394766	-3.0709467	2.6673021	2.7266915	-1.6424127	-1.9353424	-1.6205192
-0.44056657	-3.425454	1.8517394	2.777012	-3.2986014	-4.272287	-2.6977599	0.33113328	1.0830228	-0.96399254	-1.9350066	2.8234913	0.20913449	0.49957517	-3.080174	2.4170911	2.290222	-2.379404	-1.1415371	-2.1144614
3.168666	-4.282477	4.4413505	7.029642	-4.758138	-7.3638535	-3.0690866	2.604734	0.07206002	-3.2540603	-4.1146755	6.9595394	-1.2867979	1.2580945	-4.6910686	3.0301545	4.904048	-2.8128757	-1.8765943	-4.661543
1.308689	-4.2317595	4.0579667	6.485703	-4.9988346	-5.0327125	-1.3958484	2.5522544	1.1718824	-0.45783195	-3.7576652	2.543677	-1.2621521	1.3626375	-2.7547054	0.7369943	4.759391	-3.38827	-1.5156107	-3.1134837
1.3855875	-1.6445384	2.644546	2.904572	-2.4032168	-3.4352758	-1.7710686	0.82855064	0.20609933	-1.4914699	-1.5293734	1.8718752	0.21255253	0.6876519	-1.1823908	0.90939325	1.8376243	-1.1965139	-0.8003646	-2.0534084
0.12903036	-0.3362355	0.7182512	0.76832056	-0.44355443	-0.6986966	-1.5962456	-0.7949343	-0.15308748	-1.6977266	-0.4497104	0.93929505	-0.0064139455	-0.19669223	-0.7845855	1.5712298	0.17460239	-0.50726545	-1.216491	-0.60759175
1.5762136	-2.438973	2.6372042	3.6901383	-3.2637537	-3.7758217	-2.0472426	1.1356814	0.48797345	-1.4497709	-2.546722	3.4283712	-0.40548524	0.43542233	-2.3970566	2.3064885	2.66787	-1.6820351	-1.9367725	-2.8208053
0.9555153	-0.86258584	1.4713179	1.1393648	-1.694384	-2.4956007	-1.5865955	0.88221306	-0.5695846	-0.5945301	-1.4914979	1.7064818	-0.024711203	-0.4225431	-1.2720841	1.5175366	1.0622133	-0.578837	-1.2651933	-0.59408367
0.7175653	-2.3779097	0.06709569	1.6420943	-0.39574713	-2.5031514	-0.7053982	1.0047796	1.8642921	-0.7828423	-1.9936723	1.9095875	-1.2481265	0.44694752	-2.053158	1.0982878	0.60710317	-1.4293064	-1.1600518	-2.112284
0.15685417	-2.7533572	2.581581	4.008961	-3.428206	-4.3552313	-1.8279674	1.6931074	0.9108033	0.17016178	-3.1824262	2.2341566	0.40392363	1.0854385	-2.884297	2.0313725	3.9204433	-1.5106783	-2.6519518	-2.3336723
1.397843	-3.6011596	2.3855581	3.2989478	-4.6434274	-6.0620246	-3.4294848	1.1557158	0.8059996	-2.3502426	-1.9302932	5.0574346	-0.19125533	0.28002796	-4.0115914	2.876473	3.7265165	-3.0345526	-2.504514	-3.3729088
0.83687174	-2.2560143	-0.32097954	1.2400955	0.1509595	-1.5905915	-0.4468638	-0.41507867	0.007934494	-1.1078253	-0.6249169	2.5272264	-0.7630138	-0.038060457	-0.99437684	0.73988533	0.76244384	-0.9712454	-0.9312848	-1.2215189
1.3563397	-2.4463458	1.5070558	2.1379108	-2.453747	-2.2366693	-1.477819	1.0531691	0.96251124	-0.12950318	-2.3801823	2.0310538	0.19894959	0.945308	-2.276835	-0.34163687	3.313742	-0.33266014	-0.5362693	-1.6687746
-0.016176164	-1.1879733	0.21335398	2.2263927	-0.31379527	-2.7845109	-1.4874145	-0.8240289	-0.3949334	-1.3390739	-1.5372456	2.2668145	-0.45703247	0.14097667	-1.5647944	1.8279326	0.30052626	-1.1824558	-0.8317631	-0.6067059
0.4163168	-2.5184646	1.0735635	2.5966249	-2.8024347	-4.3410187	-1.914759	0.4643812	0.71931624	-1.23511	-1.3456546	2.8429656	-0.6965523	0.5422834	-2.7410913	1.8534362	2.5970821	-1.8374479	-1.481999	-2.1460917
-0.11740297	-2.0256307	0.028961243	-0.0074453335	-1.6212196	-1.6027677	-1.0493286	0.6199171	0.80795026	0.0331224	-0.5565551	1.1412283	-0.21614726	-0.053822827	-1.8242639	1.6612691	1.724063	-0.91877156	-0.8125733	-0.27522507
0.85204285	-3.0685883	1.3062962	3.4142292	-2.204963	-3.080614	-1.0607212	1.5821466	1.1623528	0.082052365	-1.6355021	1.9667075	-0.9895192	0.49105334	-1.6884308	2.4146926	2.3799634	-1.7658511	-1.3175113	-1.6057119
0.7542266	-1.9326751	1.049695	1.7495997	-1.7019795	-0.9239889	-1.3655087	0.39101976	0.37121624	-0.6539034	-2.4260974	1.8775733	-0.51729107	0.24737558	-1.0087095	-0.6489541	2.2624304	-1.3944699	-0.5930461	-1.2479697
0.75283813	-0.001116087	-0.041730214	1.4741023	-0.581219	-1.5653231	-1.2437115	-0.038606774	0.72478217	-1.1707369	-0.8321261	1.2700148	-1.1063731	-0.26333106	-0.7790738	1.0485471	0.106259026	-0.058953732	-1.146926	-1.1054016
-0.93015414	-1.1931975	0.49364737	2.2115953	0.01946646	-1.9816704	-0.6343621	-0.7054262	-0.6215643	-1.3391107	-0.08903937	2.350125	-0.082005106	0.6774464	-1.7906096	1.3236948	2.0198393	-0.92240995	-0.53411865	-1.851039
0.22074902	-2.085631	0.30384314	2.1554887	-0.81385267	-1.3787918	-0.81708205	0.12974827	0.68308467	-1.0291634	-1.7252477	2.4799328	-0.81030095	0.29676944	-0.94606197	0.26520485	0.39828578	-0.999777	-0.4619169	-1.47279
-0.58528787	-1.2135509	0.38025647	2.0976253	-1.055842	-1.1717976	-1.2274961	0.7788385	0.26603118	1.3176366	-1.8819325	0.70741415	-0.2162501	0.23128076	-0.88829285	1.5060742	2.222051	-1.8952321	-1.00162	-0.32533404
0.8060884	-1.2999054	-0.11096377	2.1755219	-0.943021	-3.128713	-0.66016155	0.21860102	-0.762614	-2.2540405	-1.228472	3.1546745	-0.18191089	0.66459125	-1.5944797	0.4438277	2.333645	-1.5357984	-0.67846894	-2.382941
0.1588876	-2.2268193	0.29154432	2.6421635	-2.2779117	-2.6730642	-2.57884	0.6622111	0.68309027	-0.44043863	-2.803593	3.493037	-0.9329383	-0.2279094	-2.378866	1.795053	1.3460027	-1.5446936	-1.3590918	-2.049976
-0.24868895	-1.1744617	0.10662542	1.3419542	-1.1135573	-2.9706414	-0.82695556	-0.8633638	-1.1213751	-2.207128	-0.7558637	2.7362018	0.25159824	0.65117675	-1.1384579	1.615984	1.6206324	-1.2659106	-0.54423237	-1.5328442
0.95897937	-1.9712133	1.1673403	2.0930765	-3.1870885	-2.1924915	-2.2563217	1.8183329	1.1126916	-1.56885	-2.2375488	3.832365	0.6119055	0.25734353	-2.3390436	1.3213929	2.0665195	-0.9157352	-1.3461721	-2.6362283
0.42101163	-4.1697936	2.5214927	4.4847236	-2.642046	-3.9523454	-1.10172	1.3387034	1.2248816	-2.1899195	-3.176118	3.990726	-0.84986234	0.5322127	-2.0514061	2.9300127	2.0542789	-1.7507896	-2.4690044	-2.879607
0.1414852	-1.9019296	0.64321405	0.4942364	-0.9345117	-0.47175935	-1.8128083	0.6534348	-0.08173407	-0.37667224	-2.6860454	1.7650255	0.57655174	-0.69482046	-0.3922148	1.9725107	0.61605346	-1.582725	-1.812397	-0.12339477
-0.95837843	-2.355446	1.817475	2.7301428	-1.366148	-3.2699933	-1.4249681	0.2410543	-0.29968113	-1.1186168	-1.7030075	2.0786645	-0.39358854	0.30689183	-1.6308663	2.2482908	1.9981414	-1.3922861	-0.8420024	-1.5567294
0.9307154	-2.7123122	0.88021326	3.0631633	-2.618856	-2.7153754	-2.101642	1.6660151	1.8013186	0.027597822	-2.5577154	2.709871	-1.345858	-0.24456039	-1.8126283	1.689819	1.1375235	-2.2150397	-2.2612233	-1.3099751
0.74591416	-1.3158823	1.2799315	-0.30727562	-0.69568175	-2.221541	-0.26969674	-0.24723013	0.08726113	-1.924858	0.4485674	2.2165	-0.22908187	0.31357783	-1.5656992	0.88855755	1.6897079	-0.98585564	-0.28815293	-1.3105427
0.07440302	-0.43105873	0.51385444	1.665722	-0.10422671	-1.2991076	-0.15280096	0.52290994	-0.6826642	-0.72039723	-1.0520821	1.5584509	-1.3739024	-0.20660262	-0.7954816	1.9906999	1.118359	-1.333026	-2.395933	-0.057410352
0.003848301	-2.173778	0.97077394	1.7907192	-2.233645	-2.0175078	-0.95293057	1.1283942	0.54462403	0.19825715	-1.7168995	0.96252203	0.93644875	0.38018933	-1.2348571	1.3523546	1.8765447	-0.20544817	-0.60653	-0.8868769
0.28642514	-2.994914	2.686018	2.7251022	-2.7206092	-3.507113	-1.138717	1.0814022	0.7085461	-1.4091821	-2.5584984	2.7682776	-0.39192957	0.38148418	-2.545784	1.9235404	2.6246123	-1.2737459	-2.2679284	-2.331972
-0.37957156	-2.207006	1.0876852	-1.0984015	-0.34203538	0.09058684	-0.4688674	0.112167686	1.7543889	0.31523213	-0.6147884	-0.01587558	0.96167815	-0.03915622	-0.45438927	0.77255356	-0.14808333	-0.35942125	0.16582158	0.14482826
1.7241858	-2.1459308	0.74473494	2.9320698	-1.9193536	-3.3511841	-1.2460399	1.3861002	-0.110002875	-0.3921123	-1.555716	2.5133219	-0.69065946	0.15712579	-2.2684236	2.1175277	2.6097631	-0.3616159	-1.0754147	-1.7712008
-0.22735739	-2.4841492	1.0832207	2.0254998	-1.8067498	-3.4812782	-1.0583854	0.30179447	0.022448923	-0.61879104	-1.3282917	2.627777	0.023831967	0.21945104	-1.269119	2.4975557	1.1306995	-0.3308061	-1.0527506	-1.912295
0.6254258	-1.7296045	1.3287083	2.4019296	-0.4672099	-1.384648	-0.18144108	0.4463421	-0.18888123	-1.9440669	-2.4210548	2.723908	-0.75878125	0.0738752	-0.25431746	0.9780163	1.33515	-0.45316052	-0.5523447	-1.0827746
-1.1195747	-2.334144	1.9411365	1.4741862	-1.6063445	-2.22314	-1.7963222	0.87294364	1.5424454	-0.16276006	-0.64593977	0.34336436	0.62626344	-0.10008842	-1.4300559	2.539974	2.2176464	-2.3454282	-1.1790413	-0.15542175
1.5233825	-1.5780004	1.4794374	2.0320833	-1.8133589	-2.496064	-1.3204259	0.5297351	-0.2347835	-1.9592723	-1.1100225	2.4903886	-1.0892701	0.11116854	-1.5478156	1.3803548	2.1284366	-2.1323516	-2.2084472	-1.6455486
0.23291497	-1.2819207	0.2330824	2.1036515	-0.6012827	-1.9145738	-0.69013983	0.18442771	0.1298906	-1.1537235	-1.315858	1.592841	-0.16337262	0.5983108	-0.66312665	0.49777463	2.137978	-0.44484025	0.049592454	-1.60178
2.8653262	-2.0452666	1.9449123	1.6610814	-1.8240849	-3.2158833	-0.5103036	1.42566	0.70301706	-2.5024855	-0.92633975	2.9586976	-0.9949675	0.6321899	-2.908507	0.6774485	2.812108	-1.5664173	-1.0027044	-2.2927296
-0.28029782	-2.0032868	0.6507325	2.6983576	-2.778411	-2.980734	-1.5619358	1.3637406	1.7120502	0.6746814	-1.9286755	0.94562685	0.05965241	0.77570844	-1.861593	1.764012	1.4941076	-0.8953303	-1.3019135	-1.7824943
-0.025234722	-1.8419627	0.06930983	2.0541036	-0.6376606	-2.2357495	-1.4759307	0.31382665	0.27839682	-0.99432755	-2.0341458	2.3855813	-0.35394123	0.04919973	-1.7223097	2.0646768	0.55613095	-1.5754343	-1.9818317	-0.99388546
1.380363	-2.1734474	1.8388232	1.7412586	-2.7740884	-2.8139336	-1.443076	0.6002952	0.013456678	-1.4072992	-1.5742099	2.318143	-0.1398939	0.3164026	-2.2112923	1.1728246	1.6518079	-0.6492118	-1.6627916	-2.0755186
0.55104584	-1.6481863	0.6672565	0.9391391	-0.83367413	-0.9811726	-0.96967286	-0.0052670743	0.68217134	-1.0136197	-1.1137948	1.5649395	-1.2950028	-0.50912666	-0.8959944	1.0629495	1.0162151	-0.834691	-0.2158706	-0.3225282
1.3563876	-2.0809045	2.537354	1.3227984	-2.2765584	-2.530518	-0.8783457	0.62159896	1.5011115	-0.94159216	-0.5098604	1.461157	-0.68320245	0.20479302	-2.3302658	1.0694209	2.190394	-0.081899166	-1.1342142	-1.625247
0.47165743	-0.8488051	1.5247834	2.119803	-0.05893576	-2.4592295	-0.48382452	0.21018164	0.25439495	-2.0485945	-0.8734461	1.6607859	-1.1001841	0.097735286	-0.76687825	3.0796893	0.49079022	-0.8518119	-1.4275905	-1.3259263
0.1334883	-0.97675633	0.40539384	1.6359482	-1.1214167	-1.6659256	-1.1692472	-0.35324687	0.3368125	-0.5320133	-0.34525076	1.3094234	-1.5770768	0.021002678	-0.8513175	0.44844785	0.397743	-1.3615916	-0.43125656	-1.3130606
2.6360085	-3.3904307	3.3750057	4.7172956	-5.7669916	-5.5693936	-4.350872	3.8574975	-0.3553202	-2.946155	-6.5600715	7.080755	0.54802763	0.6551351	-5.2752905	4.0605226	4.955258	-2.6713126	-4.190577	-4.195793
1.3154014	-2.709518	1.3530893	2.136223	-2.221351	-2.2183666	-1.263756	1.3136573	0.7069172	-1.1934354	-1.1602632	3.6015532	-1.0120146	0.14647675	-2.161717	2.2915351	2.1697824	-1.3136172	-1.4947361	-1.1571721
0.53423023	-1.2028725	1.1204388	0.72103804	-0.5324464	-1.7961427	-0.47396865	0.42450517	0.085337795	-0.42502928	-1.3937706	0.75991416	-0.4282741	0.61499834	-1.4806306	0.81056225	1.9325911	-1.1063805	-1.2016859	-0.7910129
0.04835957	-1.7027913	1.0731131	1.6059133	-2.0171864	-1.2781891	-1.0483978	1.226386	0.9827767	0.5752585	-1.902678	0.06023602	0.43204182	0.19719213	-0.96984684	1.125262	0.78138405	-0.37370545	-0.59232265	-0.895193
1.2830573	-2.0421197	2.2213008	0.6347041	-2.8649056	-2.6130626	-1.3857465	1.129316	1.9610224	-0.16402395	-0.8000994	0.80213404	0.774353	0.6663075	-2.844017	0.19351374	2.1302807	-1.0298549	-1.0541157	-1.2145311
0.14699242	-2.4012623	1.6156995	1.9412392	-1.0833824	-3.2522526	-0.9855532	0.019693205	0.599652	-0.34145537	-2.0354817	1.5899395	-1.5002593	0.0810535	-1.9402244	1.4666083	1.457122	-1.6040199	-1.8016317	-0.22048876
0.45299193	-2.6119516	1.0257303	3.5518146	-2.1922452	-2.9102967	-2.1250596	1.1009353	1.0873106	-0.28419268	-2.3182263	3.2473662	-1.4436432	0.29701972	-1.8415214	0.9542506	1.4575309	-1.8184639	-0.9505727	-2.3592463
0.88414735	-1.3940374	0.6173725	1.8103967	-0.70838886	-1.5311198	-0.31174615	0.24452275	-0.18576528	-0.91915756	-1.182118	1.8193918	-0.85709226	-0.016149148	-0.73325384	1.3885368	1.1345394	-0.67767256	-1.0336602	-0.9718955
0.4828859	-1.7070262	1.483894	2.0043578	-1.9648374	-2.4912417	-1.2132841	1.0312582	0.52308226	0.5301832	-1.3603216	0.76527	-0.52625734	0.5295691	-1.7927742	0.41363788	2.166922	-1.5994118	-0.42707196	-0.67088616
-0.36058995	-1.5127227	-0.09396296	2.756356	-0.4873766	-2.7266977	0.3391005	0.31098998	-1.0990266	-0.36331192	-0.9269243	2.3326743	-1.1320527	0.7150982	-1.6179967	1.8571149	1.1051168	-0.85965735	-0.039189823	-1.3646928
0.3241925	-1.1128999	0.5901591	1.510317	-0.04648263	-1.2192259	0.07443052	-0.23628059	-0.029542439	-1.8643204	-1.2438338	2.5875604	-0.5979632	0.11846878	0.14265916	1.0017679	0.6599687	-0.0036072738	-0.11560836	-1.3036093
1.1199442	-2.1044931	1.7778759	2.5508602	-2.1910686	-2.3271937	-0.9882472	0.8804614	0.76433194	0.72378683	-0.5628718	0.7049149	-0.10813094	0.7508447	-2.1969275	0.40845072	2.4373891	-0.57385045	-0.51926446	-1.3479736
-0.1332462	-0.32718444	-0.22622305	1.3518487	0.555482	-0.9141035	-0.9428366	-0.7408082	-0.6894008	-1.0529644	-1.1839818	2.113039	-1.0657537	-0.26337075	-0.42816862	1.2976177	-0.0039080023	-0.31777373	-0.72833467	-0.27948228
0.80919147	-1.1634866	-0.27964115	2.6257763	-0.9719015	-1.7375493	-0.5360188	0.5303881	-0.757965	-1.4553456	-1.9040415	2.6761458	-1.22738	-0.034422982	-0.6613464	1.6972259	0.9186863	-0.6181042	-1.3650196	-1.1559474
2.3513188	-1.5742168	1.8320185	3.1188815	-3.0657506	-3.4163005	-1.4748912	1.7927074	1.0131128	-1.7186369	-1.7872748	2.960733	-0.9352713	0.31123018	-2.6683538	0.8163523	2.503283	-1.9951602	-2.6506636	-2.548219
0.9199073	-1.5288913	0.9065552	1.3883444	-1.1583526	-1.5168525	-0.70152915	0.06895538	-0.3976533	-1.3988386	-1.5155361	2.066522	-0.30080727	0.09955029	-1.6274726	0.5126286	2.3983128	-1.6303314	-1.1522299	-1.0527774
0.92992157	-1.1401675	0.3010796	0.92985547	-0.63475484	-2.378949	-0.87029517	-0.7830343	0.5116694	-1.4374751	0.06814731	1.7781976	-0.1714581	-0.47659385	-0.7145174	1.4052476	0.43357262	0.38853115	-0.88157153	-1.1164546
0.6477836	-1.9922545	0.9306345	1.2525189	-1.8429642	-1.3003223	-1.2496363	1.2630789	0.67594993	-0.052344967	-1.6594002	1.9996574	-0.08072221	0.12818429	-1.2102592	1.1955149	1.3404101	-0.8687879	-1.3536408	-1.3276793
0.7396816	-1.331174	1.4560817	1.0637388	-2.1528823	-2.4408388	-1.882448	0.7668246	-0.16163462	-0.5701797	-1.389167	2.559267	0.244367	-0.19318599	-1.4696013	2.158741	1.8776157	-0.8969881	-1.2176721	-1.1539507
0.50700593	-1.2699174	0.26165602	0.2352897	-0.14113513	-0.54506266	-0.28592134	1.0624247	0.070149094	0.8000243	-1.8931851	1.5030802	-0.90397525	-0.3326387	-1.2318938	0.748605	1.058559	-0.56634015	-0.64826256	-0.08258228
1.0758743	-3.237384	1.308038	2.7631793	-2.7072914	-3.5642729	-2.40513	0.7054529	0.21826978	-0.75048244	-2.944696	3.2813222	-0.8293012	0.57971907	-3.093327	2.0324538	2.7478998	-1.969428	-1.6593511	-1.2257955
-0.12781157	-1.8656307	0.080564946	1.3358579	-1.5404383	-0.9435881	-1.669772	1.1172047	0.12207408	0.48241606	-2.0648685	1.4179538	0.23912524	-0.3437858	-1.480025	1.7221472	1.0254248	-0.6301594	-1.1979185	-0.27338794
-0.40223414	-0.89504254	0.08476709	2.5431025	-0.31357467	-2.1455514	-1.8104004	0.4375902	0.2990896	-1.696885	-1.3894464	2.5538604	-0.48927423	-0.33588094	-0.8805164	2.423967	0.09982757	-1.1411395	-1.3616215	-0.99631053
1.0238187	-1.1922292	-0.09490154	2.5678523	-1.3041495	-1.3054864	-0.5652196	0.97048455	1.454677	-0.7221084	-1.2797776	1.4520952	-1.1823934	0.11683666	-1.378264	0.74353284	1.0709311	-1.1964065	-1.0849035	-1.2834735
0.5685886	-0.9478982	0.9676796	1.7405417	-2.165905	-2.1121032	-1.9644226	0.6489521	-0.10627533	-1.5095782	-2.25785	2.9345655	0.37335435	-0.18933953	-1.8271053	2.011085	1.4425414	-0.19282258	-2.020866	-1.4548298
0.8616424	-1.9616292	0.8193216	2.4646342	-1.5463755	-1.9968926	-2.2630866	0.8908781	0.6194433	-0.50415564	-3.857292	3.9831252	0.30169463	0.7571054	-2.5175455	1.5978537	2.2125435	-1.4555248	-1.3524191	-1.6807075
0.44174227	-1.3253481	2.0192454	2.1780133	-1.5444367	-1.4699279	-0.92797697	0.6877452	0.50180924	-0.3198507	-1.6039193	1.0945185	-0.37412697	0.7809936	-1.1715764	-0.27675274	2.5833418	-1.2169101	-1.0004481	-1.4386333
-0.17342606	-2.5316284	3.2217317	3.5214863	-1.5654082	-3.6474714	-0.8353437	1.0987093	-0.008313246	-1.335802	-2.2238305	2.7401783	-0.9162047	0.97032464	-2.1974752	2.6518595	2.2408512	-1.564034	-0.68980294	-1.2739093
-0.28652272	-2.3780272	0.93432266	2.0553863	-1.7163442	-3.3598511	-1.7211686	-0.1887115	0.24756134	-1.4838939	-1.6968297	3.1273499	0.20075542	0.37013143	-1.7144951	2.2883348	1.6178195	-1.4416214	-0.5666075	-1.2667824
0.33980858	-2.7819247	0.4535527	3.3673337	-2.1527946	-3.3272686	-2.042484	0.03883189	0.7038538	-1.0587561	-2.277157	3.0847104	-0.9943258	-0.13970192	-1.0181425	1.5021263	1.7992114	-1.4702961	-0.35486266	-2.0853548
0.96139616	-1.7817206	0.631231	2.2884886	-1.9099412	-2.3286707	-0.62489843	0.83882964	-0.07938466	-0.9931468	-1.9807479	2.7448657	-0.58894634	0.7500328	-2.0119383	0.9743663	2.0784504	-0.8452572	-1.0687099	-1.8170221
1.4189923	-2.5536208	2.7626805	3.5445547	-2.2274961	-4.4556723	-0.6436679	0.9915401	1.2582141	-0.51105285	-0.968105	1.5065161	-1.2592949	0.9406209	-2.8917558	0.98031163	2.3908293	-1.7260636	-0.90954095	-2.0524476
-0.44737297	-3.880693	0.66363096	3.9392574	-3.30468	-4.1036487	-2.7487512	0.5408085	0.5076177	-1.4464797	-3.178744	4.0783663	-0.63381034	-0.051134497	-2.744757	3.320604	2.445216	-2.991114	-2.024224	-1.9306251
-1.2762935	-1.5026863	-0.41739386	2.3894794	-1.2330909	-1.972264	-1.2569382	0.023778835	-0.5513589	0.36114687	-0.16860716	0.43257925	-0.095943995	0.00026265573	-0.2294045	1.4170536	0.3143799	-1.7518771	-0.22642827	-0.92889357
0.15933892	-3.5398626	1.6603949	4.0081615	-1.8936422	-4.9372067	-2.506941	1.1872604	0.75071496	-1.3036766	-4.3689923	3.9073431	-1.0981721	0.4490008	-3.6567602	3.632495	2.8588893	-2.3261971	-2.8654315	-2.7654912
0.40542835	-1.2794986	0.8467238	1.4337933	-1.248302	-2.443223	-1.4047474	0.95322967	-0.266695	-1.5331954	-2.3132439	2.3688133	-0.0360379	0.074256465	-2.4947374	2.6101542	1.7802249	-0.88188046	-2.9747589	-1.4913168
0.89761287	-1.1230565	0.85317326	1.9694985	-0.71105987	-1.8495337	-0.90036505	1.391829	0.67859477	-0.098712616	-1.4907645	0.8237082	-0.59393334	0.16709782	-1.2140871	1.1169603	1.4176829	-1.5237885	-1.1333872	-1.333056
0.9627266	-1.3776147	0.6791871	0.5487298	-1.1575311	-1.481546	-0.65660775	0.8098893	0.68072116	-2.0339508	-1.2611578	2.0550606	-0.15972115	0.28235936	-1.5462447	0.5099746	1.7723674	-0.004102276	-0.30357412	-1.4621336
-0.045221794	-1.53227	1.2625967	2.0850477	-1.5466857	-2.5757585	-0.9944377	0.49625233	1.3455576	-0.38394392	-0.60581344	1.1398265	0.511523	0.74700373	-1.1924251	1.2568873	0.16255274	0.07504131	-0.39918017	-1.8959095
2.5290148	-2.461346	2.2586474	3.5725894	-3.4941533	-4.190099	-2.1416528	1.7967604	0.27939957	-1.9389223	-4.699533	4.1903877	-0.3007257	0.6462156	-4.0533557	2.3023148	3.297754	-1.4995682	-2.653698	-2.612829
0.46333313	-1.5568041	0.78185046	2.6327531	-1.4511611	-2.3964474	-0.61435544	0.21773297	0.6253966	0.07787675	-0.22162579	0.7825452	-0.7234952	0.63405037	-1.2551666	0.3241065	2.1008887	-0.64476347	-0.39736277	-1.8851079
