0.60218877	-2.3068194	1.0891578	2.5954666	-3.0199733	-3.2052321	-2.3829603	1.3673936	0.7274401	-0.63561213	-2.6826901	2.1181095	-0.6589642	-0.07685324	-1.7411339	1.6669394	0.8585018	-1.9127795	-1.9777683	-2.02605
0.9613352	-2.0974774	1.0124732	3.5751545	-3.6053734	-4.0449905	-2.8623655	1.4441497	0.8694167	0.45639536	-2.3154364	2.1068065	0.5200148	0.6997782	-2.9215755	1.6243907	2.4167829	-1.3476664	-1.5233614	-1.4387084
0.9748763	-2.7721202	1.7651595	3.2739599	-3.8756187	-3.0137691	-2.7612724	2.0421224	0.79837054	0.054368492	-3.1864982	2.5629678	0.22209549	-0.09664897	-2.3393474	0.9076184	3.9209118	-2.2904716	-1.7493507	-1.7460877
-0.14170507	-0.9244734	1.5315049	-0.050019357	-1.7801803	-0.5666393	-1.0093584	0.05995981	0.91690415	-0.7860772	-0.67805845	1.9910898	-0.87991506	0.06422317	-1.6008292	-0.17142542	1.5284334	-0.75811356	-0.2114749	-1.0122427
0.04375238	-2.6255174	1.7589744	1.5360432	-4.096235	-3.2806437	-2.2632294	0.9723516	1.8023267	0.010995202	-1.4158459	2.0358827	-0.34277982	0.3362996	-3.5191467	0.89105576	2.3044467	-1.5544549	-2.0311036	-2.3505406
1.7873265	-3.131174	2.7608573	4.377138	-4.72907	-4.7921596	-2.9623954	1.4726621	2.177804	-0.07480233	-2.585248	1.7888612	-0.45420122	0.57078516	-3.447025	2.034835	4.012833	-2.0309248	-2.0342848	-2.7418911
0.15751296	-1.1044704	-0.8424035	1.4579821	-1.124599	-2.4818988	-2.0402384	-0.39513844	1.1387819	0.22015682	-1.3493327	1.3669976	-0.19622716	0.18890208	-2.0128047	1.2663196	0.96437454	-1.6775035	-0.0796587	-0.31512195
0.356007	-1.4229088	0.55443615	1.6301581	-1.2033219	-2.8308866	-0.96783364	0.9695591	1.5958495	-0.29300302	-0.31886387	0.80505955	-0.8311789	0.28582075	-1.6105156	0.9958885	1.5710646	-1.390914	-0.50748855	-1.2423532
0.46252677	-1.9005834	1.6926576	2.3333426	-2.803105	-3.872461	-0.7741085	0.32655156	0.578341	0.073099695	-1.2407576	1.4255602	-1.0805279	0.8432693	-2.653081	1.2825902	2.5128088	-2.055253	-1.1764078	-1.6008892
-1.2725214	-1.5840448	0.73152256	1.7941912	-0.5377719	-2.3698857	-1.1218761	0.35982785	0.33614817	-0.12053519	-0.30465248	1.1157557	-0.23300754	-0.37224713	-0.124667265	2.7373574	0.62755424	-1.3448747	-0.71992826	-0.8546881
1.535893	-1.1813548	1.0974054	1.4491919	-1.9046394	-2.5901394	-1.1627965	1.5274622	0.3833834	0.28106666	-0.9838506	1.6285504	0.0021691583	-0.295505	-1.8610816	1.5847759	1.5935087	-1.1362453	-1.8693124	-1.0440316
0.1553027	-0.8499999	0.19072834	2.4853082	-1.1984549	-2.7808313	-1.2073232	0.34977356	0.24434713	-0.30004472	-2.5353112	1.899264	-0.6187325	0.2722246	-1.520196	1.572074	1.0724027	-0.72311157	-1.6176155	-0.96930003
1.9628274	-2.1643312	0.9871537	0.7030414	-1.2955974	-1.7802169	-0.3087622	1.5077173	0.73147386	0.050693616	-1.6108367	1.3120499	-0.32023203	0.4961678	-2.912897	-0.33088458	3.5641894	-0.70727587	-0.42662463	-1.0585824
1.3694121	-3.261464	2.4688177	1.5580584	-3.9260683	-3.3660975	-2.6664026	1.289505	2.6416445	0.8172918	-1.7327796	0.10450679	1.0267164	0.67277163	-3.1137726	1.098033	2.5509303	-0.47678363	-1.0885155	-1.4315925
0.5350851	-2.3954573	0.85511774	1.4364403	-2.304296	-2.7991333	-2.0382936	1.3013333	0.61583465	-0.17173968	-2.5542696	2.778709	0.6072357	-0.08673636	-2.9762304	2.090319	2.5438724	-1.1045291	-1.7117219	-0.7788899
0.7020557	-3.1043203	2.3487587	3.4403749	-2.1187203	-3.83339	-1.0040011	2.7017767	1.7834908	-0.5989535	-2.1554253	2.3651445	0.06428069	0.743675	-3.125929	2.8976018	2.958634	-3.2764258	-2.4623044	-1.4592763
1.9042579	-1.5429862	1.3102808	0.59208155	-1.8155769	-0.7714369	-1.4147576	1.546994	2.11767	0.04285091	-0.7353246	0.9838831	-0.20844063	0.4502501	-2.2298744	-0.20496099	2.0152426	-1.0902878	-0.54379654	-1.4168447
2.0029585	-1.5645206	2.1099393	1.449896	-1.8925859	-1.124217	-0.77565104	1.3839707	1.0830703	-1.5725449	-1.0525142	2.2820978	0.005246839	0.3722841	-2.1739335	-0.16825603	2.1115983	-0.28558582	-1.9843804	-1.9346368
0.62953794	-2.0442479	0.5295189	1.5953059	-1.899275	-2.6417875	-1.5728009	1.1115178	0.86860216	0.3233589	-1.5964366	1.0184057	-1.1446714	-0.24941872	-1.9500669	1.5930554	1.9580916	-1.7890546	-2.1682293	-1.5310352
-0.14962839	-1.4440788	0.72946185	1.5608282	-1.506732	-2.8126109	-2.03786	0.4092873	1.4872916	-0.6522126	-0.9964528	1.5730809	0.7366076	0.1554775	-1.8757992	1.8877873	0.91764075	-1.2481531	-1.219231	-0.554993
0.13280432	-1.8911983	1.1365842	1.4892584	-2.91409	-2.4320428	-2.1477163	1.1375316	0.89569867	1.1266575	-1.7682568	0.5515729	0.354172	0.34047034	-2.0594492	1.2950923	1.9265343	-0.96126205	-1.5179379	-1.2971773
1.7428199	-2.3299968	2.4350367	1.8024628	-3.4646993	-2.6305506	-1.1672692	2.2481835	0.80702525	-0.25328246	-3.2299774	1.4229747	0.82090634	0.5532915	-2.7519915	-0.48608825	3.4410872	-0.22013818	-1.1049539	-1.6497593
0.007489523	-3.0073304	2.1985874	3.6985517	-4.969717	-4.2672744	-3.0881858	1.6174146	1.2034473	0.96306896	-1.7809409	1.6384677	0.89250165	1.0379347	-2.583636	1.521925	3.2625995	-1.6692274	-1.1617297	-2.8152804
0.3568252	-1.809184	1.5221543	1.8643851	-3.5267086	-3.2655811	-2.5228384	0.57600707	1.0555444	-0.7133743	-1.8946453	2.8847306	0.84776396	0.16405444	-1.9597436	1.4564234	1.6951137	-1.1404165	-1.6995417	-1.457297
0.78948975	-2.0715072	0.25984085	1.5984856	-2.604882	-3.0914068	-2.3946307	1.0407354	0.99802816	0.39172563	-1.5439138	0.6622896	0.049971703	-0.48599994	-1.7901617	1.9721701	2.5489845	-1.2414241	-1.5416126	-0.82662237
0.17189102	-2.3971033	1.3282089	2.2499282	-3.1732707	-2.8191607	-2.3943782	0.7151308	2.0363762	0.46739978	-1.3813635	1.1836557	-0.54376847	-0.10200027	-2.2812753	1.7193937	2.6702435	-1.087856	-1.6234305	-0.84558976
0.39995614	-1.6498641	1.5267051	2.0345922	-1.3480717	-2.7544672	-1.8770933	0.49837023	0.5580575	-1.7035978	-2.4293501	2.4863727	0.028150171	-0.06445925	-1.1020437	2.5374424	0.24500771	-2.2213628	-2.0939686	-0.82013726
0.02909383	-1.6519966	1.3581305	0.8322285	-3.316316	-1.5877011	-2.1360757	1.2460817	1.0200696	0.3438087	-0.80969054	1.4227742	1.1076254	0.2776819	-1.8546783	1.5007122	0.95818263	-0.667786	-0.7813531	-1.1450107
0.59244096	-1.8258995	0.6333756	2.427877	-2.5258927	-2.7745383	-1.7431858	0.446495	1.261489	0.32594177	-0.33045897	0.3149179	-0.13984782	0.32328168	-1.7773495	0.5909237	1.656412	-0.6920284	-0.21588358	-1.160542
0.24061304	-3.7648911	2.354003	1.7984422	-4.7632494	-3.8084824	-3.5279248	1.2638236	1.8959179	0.1526306	-2.8256648	2.752309	0.34735844	0.5649374	-3.8526495	0.9346877	2.7550337	-2.0334659	-1.8196654	-2.503953
0.71036965	-1.2263103	-0.71028286	0.7310882	-0.6200308	-0.6424834	-1.1546992	0.3390559	0.5404507	-0.06945033	-1.6185081	1.275739	-0.5688392	-0.72535145	-0.74854225	1.8088247	0.08886399	-1.1384553	-1.626188	0.18534505
1.6771872	-1.2220587	1.9321795	0.22111845	-2.7698188	-1.8114742	-0.98689485	1.4949994	1.6060073	0.07692618	-0.63002694	1.3259938	-0.9553403	0.2201166	-2.8155448	-0.5992537	3.2824116	-0.39668572	-1.5280776	-1.1170236
1.0712874	-1.0018449	1.5140952	2.4619966	-1.8158649	-2.8075778	-1.3431076	1.8695084	0.58047014	-0.793984	-1.9893144	2.0857847	-0.6803255	-0.40804973	-1.4084463	1.4295958	1.4682226	-0.36372513	-2.244873	-1.4372114
1.6279356	-2.3232982	3.9677305	3.031625	-4.317572	-4.6165867	-3.046199	2.5947978	1.3566391	-1.2744131	-2.7049272	2.5414958	1.2154549	0.80759716	-4.850778	2.0937889	5.5834665	-1.3475173	-3.1566648	-2.8921309
0.8176921	-1.196172	-0.30017132	1.6366217	-1.7282279	-1.2880473	-1.5288908	0.8435177	0.8463809	-0.08572742	-1.419828	1.3076136	-1.3848692	-0.06368545	-1.7159107	1.2673154	0.69936734	-1.4799505	-1.6509281	-1.2190845
1.0206699	-1.3452256	1.5797004	2.0630755	-1.8693248	-3.036309	-1.163586	0.38481602	0.4868441	-0.6435367	-1.6039323	0.9042483	-0.07363075	0.9457774	-2.5545766	0.505847	3.0735343	-1.7588041	-1.0364691	-1.591556
2.4521549	-2.9104006	2.4658597	2.7489145	-4.113292	-4.6771216	-3.3104286	1.2069793	1.0643164	-1.7720592	-2.9355059	4.108837	0.17868593	0.6624573	-3.517217	1.7681149	4.560433	-2.1049137	-2.3210833	-2.4157398
0.6687001	-3.765071	1.2142744	2.4698792	-4.927498	-4.446526	-3.5258539	1.435928	2.07464	1.7743846	-3.7858624	2.1125169	1.1710157	0.80933875	-4.0351567	1.8229284	3.1975772	-1.9012043	-1.5391626	-1.7589222
0.7313225	-1.1087539	1.4334384	2.0284755	-0.6539946	-2.0194373	-0.8871993	1.5632415	0.27346876	-1.0796965	-1.6096122	2.5682597	-0.2889875	-0.17013046	-1.108487	1.7656082	2.0218492	-1.1529404	-1.7725278	-0.89942646
1.0059211	-1.789432	2.5167916	1.4238247	-3.2169802	-3.219063	-2.435875	1.67397	1.1301087	-1.3037694	-2.4489887	1.8773326	1.1152097	0.5869171	-3.0309308	1.3706725	3.2647302	-1.8355749	-2.57477	-2.312461
-0.38534728	-1.5270554	1.0739275	1.5623921	-1.301995	-2.8958855	-1.0046715	0.37752625	0.53365946	0.13176699	-1.6925136	1.5570126	0.31945646	1.0387719	-1.9281409	1.176251	1.145269	-1.1243469	-0.43928105	-1.0648282
-0.4596505	-0.69987595	0.57070756	1.0630465	-0.63482326	-2.0776317	-2.0024037	-0.44088736	-0.069361806	-0.7513059	-0.44663128	1.0369587	-0.057908837	-0.21367356	-1.1258582	1.720824	-0.45117304	-1.3326162	-1.1144187	-0.69563246
1.711165	-2.8726275	1.9385126	-0.61830014	-2.165456	-1.9612756	-1.4744848	0.8366491	2.2091858	-1.3306174	-1.7961553	2.0013502	0.08458162	0.53228426	-3.2760825	0.3646004	3.362894	-1.3493732	-1.4490986	-1.9275438
-0.037780177	-1.9971086	0.53450644	2.139521	-1.2005862	-2.863486	-1.6103859	0.37997568	1.0283445	-0.8794694	-1.0548173	2.6831558	-0.12018308	0.45928168	-2.689145	2.056504	0.8394244	-1.7788758	-1.0652516	-1.4497514
1.228982	-2.5239356	0.88326144	1.7686648	-2.4210784	-3.0567522	-1.4986852	1.3001307	0.51281506	-0.33935335	-2.143008	2.2144487	-0.19642554	-0.08770684	-2.0650673	1.4418142	2.6534443	-1.7129749	-1.9566088	-1.2501537
1.1655612	-1.2405229	-0.3633751	1.8308856	-2.4808857	-2.2004519	-2.2240222	0.8950466	1.6107242	-0.030552585	-0.9869131	1.9367471	-0.71671027	0.15547432	-2.685558	0.81327146	0.121211685	-1.7582719	-1.1623178	-1.6104342
0.78403395	-1.9824276	2.777366	0.9331066	-3.1373956	-2.90265	-2.126649	0.8833537	1.0345535	-1.5008034	-1.4528267	2.0392437	0.81103	-0.06258928	-1.9400687	1.8598669	1.9847311	-0.08117962	-1.4677579	-1.72038
0.9649302	-3.251319	2.0224605	1.5527017	-2.5545232	-3.2638264	-2.287714	1.618214	2.6963668	-0.01901047	-2.6858642	1.9222529	0.13849309	0.12406901	-2.2011845	1.6826894	2.012304	-1.6428741	-1.8461163	-1.2950276
-0.35972586	-2.2749488	0.109039046	1.0384966	-1.7004998	-2.2123947	-1.0120832	1.4846468	1.2049837	1.1182632	-1.0403521	1.2330552	-0.9290223	0.08437384	-2.6120253	2.433979	0.8999772	-2.5101192	-1.5850309	-0.5622425
1.9162016	-1.1491008	1.6402016	0.42399606	-2.936089	-2.545199	-1.8418349	0.5331111	0.28274727	-1.9198776	0.25618613	3.1269152	0.0076152333	-0.23945324	-2.4780526	0.7369043	2.9338956	-1.1437443	-1.0242302	-1.8999535
0.6394842	-0.6457136	0.7383697	1.6650405	-2.3251054	-1.0012918	-0.7177097	0.6558232	-0.045748454	-1.1532978	-2.0339904	1.9998767	0.40091935	0.45918033	-1.6409457	-0.6485457	2.4330566	-0.67961854	-0.18306908	-1.3375415
-0.21863613	-2.2784111	1.8891623	3.7741435	-3.1262715	-2.802063	-0.8509115	0.83724684	0.8619363	0.8565224	-1.4890202	0.55874777	-0.94785106	0.8438364	-0.9133704	0.85871613	1.1139243	-1.572953	-0.6040959	-1.9286739
0.3536811	-2.2953196	1.6393327	0.023070248	-2.3205414	-1.4456782	-1.6320063	0.14870772	0.66803664	-0.8997812	-1.1389642	1.1116315	0.19362186	-0.015182303	-1.1732601	1.1256561	1.408382	-1.0485798	-0.7908776	-1.3947389
0.23774132	-1.4090446	0.9941787	2.1682184	-1.1504204	-1.2911421	-0.7190553	0.7802652	-0.29055643	-0.8833452	-2.0123408	1.2776365	-0.61168396	-0.35868153	-1.0756572	1.7391341	1.1672685	-1.0135045	-1.3585681	-0.8113848
1.2557036	-2.6035373	0.66595757	0.43138334	-1.8866295	-0.6964386	-1.5586619	1.5103842	0.97468877	0.16470064	-2.8794143	2.4189036	-0.5771661	-0.12275964	-2.9181745	0.40273824	3.6740456	-1.1277691	-0.9137389	-1.196184
1.4137467	-2.3677537	1.3141645	2.37069	-3.2407694	-3.2947166	-1.6157651	1.5599946	1.7140527	-0.16898091	-2.562491	2.025954	-1.110631	0.20634314	-2.612633	0.6242699	2.217406	-2.1284473	-2.6845324	-1.8358243
0.6714334	-1.9123151	2.863184	2.4834492	-3.2505522	-2.473115	-1.9818302	2.244774	1.3139392	0.30080196	-3.4771879	0.9522914	1.1667188	1.5204554	-2.6969855	0.2329061	3.552016	-1.4196675	-1.5233672	-1.7903445
-1.1798385	-2.0574787	0.39563125	2.1122859	-3.088766	-2.9632182	-2.0122871	1.1415393	0.83561546	1.5964576	-1.1514775	0.70590013	0.8040427	0.5764569	-1.9866318	1.7338042	1.0878364	-1.5277344	-0.1761486	-1.1824166
2.3873975	-1.474583	-0.4189637	-0.43669194	-1.491385	-0.4154967	-1.7750386	1.2517794	1.8126116	-0.5379151	-1.1323208	2.2602909	-0.25802937	0.26230544	-3.0384634	-1.6627399	2.109127	-1.1857766	-0.61666125	-1.7187127
-0.2516276	-1.7863011	0.29454118	1.3225865	-1.4384346	-1.7195382	-1.3924006	-1.105088	0.33325276	-0.5006898	-0.16783735	0.5750108	-0.23843947	0.13455868	-0.8628767	0.8628126	0.03137159	-0.7449295	-0.4510813	-1.3060378
1.229895	-1.4226421	1.1442192	2.8606508	-2.1025043	-2.242936	-1.27363	0.97615874	-0.020132072	-0.061976045	-1.3705804	1.9664024	-0.5115637	0.1618691	-1.7734231	0.9518663	1.1930867	-0.32237473	-0.8774775	-1.300429
0.8571612	-1.2279626	0.5457271	0.84491634	-1.9831305	-1.9070501	-1.8334128	1.43365	1.7760513	0.1663058	-1.2690767	1.4590291	-0.043067668	0.09399646	-2.5656142	1.9167	1.1524601	-1.4684265	-1.0859133	-0.7334056
-0.07664704	-0.77381736	1.2037628	1.0550694	-2.3581033	-2.0830655	-1.9909154	-0.35495365	1.1431721	-0.5522696	-1.7114668	1.3616763	1.2605922	0.23322509	-1.0851213	0.4879568	0.25005454	-0.6997739	-0.64222527	-1.6436992
0.37100875	-3.0066514	3.0130012	3.7609246	-4.2198377	-3.9418	-1.5748541	1.7551528	1.0044961	-0.30700034	-2.7729785	1.9699981	-0.4413014	0.4444021	-2.5968337	1.7674971	3.287111	-2.6552331	-2.0186262	-2.2510798
0.28507617	-1.491725	1.2877758	2.8657875	-1.2211816	-2.3645594	-0.89868295	1.0757	0.55226505	-0.03276043	-1.5100319	1.967509	-0.7282504	0.29358742	-1.5129563	1.6035316	0.5167488	-0.54776716	-1.4378755	-1.9230849
0.91534394	-1.5571914	2.0671432	1.9268427	-2.5487475	-2.1451063	-1.2947997	0.31315026	0.6625502	-0.34763622	-0.9902652	1.0386894	-0.18340005	0.39390564	-0.81722134	0.598114	0.89924204	-1.2367722	-0.79642403	-1.0925552
0.40426716	-1.97827	1.0667698	2.762027	-2.1766808	-2.5335023	-0.7486027	1.9653894	0.30148527	0.8442688	-2.0108974	1.2873898	-0.36141324	0.020606855	-1.5384007	1.6163614	1.4992069	-1.917098	-2.3086984	-0.6259957
