0.60218877	-2.3068194	1.0891578	2.5954666	-3.0199733	-3.2052321	-2.3829603	1.3673936	0.7274401	-0.63561213	-2.6826901	2.1181095	-0.6589642	-0.07685324	-1.7411339	1.6669394	0.8585018	-1.9127795	-1.9777683	-2.02605
0.55367863	-1.3185232	0.6583607	2.653338	-1.4444758	-2.9761724	-2.1213818	-0.30521253	0.48425952	-0.45083657	-2.0838125	0.9168505	-0.32812482	0.41576833	-1.2272478	1.3158071	0.8520358	-1.0585515	-1.0543954	-1.1641866
0.049830735	-2.2178535	1.3452699	0.6850521	-3.1590178	-1.9814926	-1.4567797	1.1852428	1.6433653	0.92961633	-1.9849361	0.6503782	0.647507	0.3305982	-2.4806807	0.21463546	2.575127	-0.14471495	-0.3359128	-1.2224787
0.024287768	-1.152547	0.42525223	0.2145595	-1.9147438	-0.87482184	-1.6295078	0.22680558	1.3295939	-0.8317856	-0.8390588	1.9664432	-0.95377946	0.043246217	-2.958791	0.66058564	-0.009237545	-1.4961082	-1.8621931	-0.73778325
0.07192905	-1.1174501	1.5035803	1.0659797	-2.4584439	-2.2310293	-2.1978862	0.45078012	0.15603064	0.141414	-0.862843	2.1718009	1.3698046	0.6522904	-2.2682972	-0.42094174	2.2172132	-1.0044199	0.105200596	-1.6451123
0.4308143	-1.2209132	0.5377691	1.7361693	-0.8654439	-1.2378448	-0.5359416	0.67474353	1.0017217	-0.5569673	-0.14390111	1.1440934	-0.5140626	0.07643514	-1.3072237	1.7321858	1.3948969	-1.155766	-1.5597705	-0.88323826
0.6676477	-1.4860699	1.006213	1.7407957	-2.3179786	-2.2069182	-1.4680359	1.0302193	0.07734986	0.2810328	-1.6503994	1.2641222	0.67580193	0.37150326	-1.6569084	1.4936619	1.4725269	-0.5134705	-1.6075985	-1.3318522
0.7361132	-1.8134522	2.4594896	0.8554623	-2.3742087	-1.828437	-0.81003845	1.255733	0.59705395	-0.61565644	-0.78812	1.2931079	0.3445216	0.4664415	-1.959316	0.867732	2.6455183	-0.82751673	-0.9558179	-1.38738
1.0127329	-3.2717364	1.4011824	3.7922156	-3.7359228	-4.6536202	-3.1565266	0.84515965	1.1062673	0.070015766	-3.285975	2.8253088	0.41095933	0.701526	-2.9887216	1.919818	2.5962057	-2.2206075	-1.9218352	-1.9252656
1.287573	-1.4897902	1.8475955	1.3781023	-2.6500247	-2.2139187	-1.8259234	1.1885105	0.9546396	-0.961988	-2.36753	2.3839793	0.4671893	0.15211299	-2.199633	1.012889	1.7607586	-0.87191594	-1.4202081	-1.2383717
0.32009882	-1.7026836	2.2757726	1.8888237	-3.070426	-2.8668847	-1.9711556	1.0417339	0.6553462	0.30992097	-2.7169218	2.7719848	-0.36200374	0.18786812	-3.1410873	0.39447787	3.2007742	-1.0247985	-1.9892837	-1.2866392
-0.22161865	-1.5456274	0.28240368	1.3281153	-3.0015137	-2.2744153	-1.9233338	0.260257	0.09348039	0.15926489	-0.95627916	1.8722388	0.71081156	0.004552233	-1.6632388	1.4483974	1.6477768	-1.2056959	-0.36857182	-0.83090913
0.29492193	-2.3973722	2.120137	1.4216828	-2.8884532	-2.9835355	-1.2478783	0.83202565	1.829247	-0.3042319	-1.7995465	1.1953567	1.3841602	0.6313781	-1.5327487	0.3666235	2.159124	-0.43922502	-0.75999016	-1.2800956
1.2096888	-1.2253553	0.49020317	1.3190472	-1.171335	-0.93700033	-1.6310343	1.7113148	0.8631335	0.15507941	-3.008489	1.712367	-0.6061598	-0.33641586	-2.409525	1.2354016	0.9959977	-1.3559225	-1.665867	-0.20939091
2.2385547	-2.5539489	1.0347943	1.194914	-2.0324965	-0.5835266	-1.0192548	1.9052383	1.379793	-0.6330648	-1.9865911	1.6636492	0.7229232	0.05011779	-1.9982351	0.05489649	1.9740227	-0.94029725	-0.9883509	-1.1407394
1.2847025	-3.0763464	0.9748818	0.38657048	-1.8656614	-2.1673045	-0.9993897	2.4525878	1.9059155	1.3238146	-0.7674469	0.49090558	-0.18787992	0.4563331	-2.9770243	0.48224574	3.0699492	-0.91901153	0.06728996	-0.67855394
0.7668523	-1.4119672	1.2186661	2.2764084	-1.6627212	-1.9124119	-1.52929	1.0519317	0.34700269	-0.15391554	-1.8796076	1.6049695	0.06322276	0.53264856	-1.3337201	0.95038533	1.4260703	-0.8812326	-1.0775536	-1.1737002
0.1012491	-1.3124952	0.70019704	2.2850397	-0.6340907	-2.745741	-1.2734495	0.67857623	0.716347	-0.6855863	-1.3373002	2.3018496	0.029749116	0.20779555	-1.2533752	2.5287797	-0.36477926	-1.3429685	-1.5959554	-1.0179199
0.8672651	-1.4865156	0.2439121	2.3027701	-2.6435034	-2.4347794	-1.9006748	0.70991933	0.6395837	0.58541405	-0.6716035	1.3125836	-0.8261038	-0.22915587	-1.5894284	-0.3298822	0.59575605	-0.4827752	-0.19311774	-1.85237
-0.0052869287	-1.2021012	0.07646891	1.9435165	-0.9815082	-2.8298392	-0.57290757	-0.46642426	0.33746272	-0.5680846	-0.4551473	0.992826	-0.6641155	0.56577504	-0.9910306	1.6222683	-0.25926432	-0.4825183	-0.7639581	-1.7632571
2.049561	-2.0159845	1.2392913	2.1197805	-1.6688243	-2.2517366	-2.1581452	1.6061686	1.1233797	-1.2174495	-2.8040185	2.970214	-0.27297214	-0.4442645	-2.4915934	2.3539054	2.0570323	-1.7695372	-2.851731	-1.2571774
1.377684	-1.5638	1.8438802	2.6763678	-2.0633433	-3.1996706	-2.148763	1.543335	1.121684	-0.52230865	-1.2340121	0.52699566	0.48288053	0.5955359	-2.7738464	1.7096416	2.226893	-1.1691657	-0.87778366	-1.1069106
1.2805102	-1.3879473	0.09160138	1.1350743	-1.3348442	-2.635433	-1.0827905	-0.09420249	0.923822	-0.32953635	-0.16181919	0.652484	-0.2674704	0.23092768	-2.0117953	1.3714902	0.6165179	-0.8052878	-1.0537397	-0.98670965
0.73201185	-1.9670734	1.097494	2.3928046	-2.4939883	-2.5759299	-2.0939267	1.0830495	2.7761948	0.5504596	-1.0591408	0.82690424	-0.5595747	-0.13329816	-1.6872545	1.5222405	1.3090097	-0.4273029	-1.1722783	-1.0758384
0.82380855	-1.6436951	1.4303652	1.4828877	-3.1167731	-1.4057858	-3.198015	1.8131373	1.4646033	-0.7159179	-2.2896905	1.9944745	1.3758956	-0.24102853	-2.2722003	1.5607022	1.8308113	-0.65740067	-1.0132655	-0.95452803
0.38177758	-1.6788723	2.0517917	1.7574651	-2.939518	-2.7420824	-1.8137031	1.1676177	1.0164952	0.70598423	-0.932643	0.6446569	1.5571157	0.8302905	-1.3534031	0.91519135	1.0566022	-0.13031687	-0.51990926	-1.8095303
-0.53264534	-1.6619288	-0.24033843	1.3229661	-2.0056486	-2.4528992	-0.95506334	0.4992799	1.1597339	0.853264	-0.61152375	0.6596169	-0.543702	0.15679616	-1.8771193	0.39376694	0.4761228	-1.5587105	-0.49858287	-1.2618481
0.810688	-1.1376221	0.41974765	2.2884188	-1.0585264	-1.6858377	-0.7734745	0.4791723	0.5252493	0.23177987	-0.38933232	0.73534864	-1.5048696	0.10677133	-0.7230274	0.22743987	0.5810741	-0.6366956	-0.7796935	-1.5883856
1.4779406	-1.4823071	0.9102429	0.9738089	-3.1515484	-2.3832297	-2.1193666	1.1910203	0.97057444	-0.3292411	-1.3442208	1.1435348	1.40244	0.72139955	-3.2795556	0.08539137	2.439215	-0.1547254	-0.9895869	-1.7045681
0.02891322	-2.3655884	0.25002342	2.2146382	-2.5530174	-2.4437995	-1.9080898	0.3062591	0.71723896	0.26106027	-1.6709257	1.4288448	0.5647297	0.47304043	-1.0157217	1.752875	1.4717282	-1.4231427	-0.9953912	-1.3120239
0.3818006	-1.5957701	1.1053437	1.90153	-3.3049495	-2.570304	-2.3814182	1.0411813	1.3892359	0.41146976	-2.4103324	1.5995749	0.16402595	0.4472828	-2.7324207	1.9616905	0.64508957	-1.1004187	-1.668765	-1.2830865
-0.38609022	-2.03471	1.3246465	2.255463	-3.6741562	-3.0909176	-2.6712465	0.695548	1.2506545	0.39013895	-1.8313357	1.4858915	-0.073552	0.060443692	-2.4620874	2.4036098	1.8265373	-1.1655785	-1.4054976	-1.1706914
1.532816	-1.3875062	1.4267293	-0.010679837	-1.9504972	0.42736024	-1.1318923	1.3229976	2.0973005	-1.0968597	-3.3159945	0.8698699	0.1180795	0.44679958	-1.3884948	-0.71094865	1.1840602	-0.92420805	-0.7823877	-1.689196
0.042615883	-1.7234873	1.5477854	0.9845959	-2.5436788	-2.2611244	-2.3711147	1.5319366	2.013141	1.3510866	-0.97542554	0.22255492	0.93769276	0.3112235	-2.2467601	2.0171692	2.0059168	-0.7119592	-0.6935193	-0.67964363
2.2722774	-1.9761299	1.178664	2.4470458	-3.5330358	-3.0801437	-1.6737108	2.2157133	1.3116452	-1.5595556	-2.2135692	3.3741252	-0.094449505	0.19092877	-3.3861566	0.7783131	3.2524393	-1.2285001	-2.4230099	-2.2870584
0.5178436	-1.5976429	0.7423276	1.2532674	-1.7797781	-1.871959	-1.0983284	1.1166012	1.2072498	-1.1218686	-1.7952509	2.553442	-1.0137188	-0.07892598	-2.4571247	1.4899665	0.8380633	-1.7603402	-2.1625652	-1.5664368
1.5109642	-1.1344763	0.2532307	1.6317279	-1.3687177	-1.5681003	-1.0786606	0.9808067	0.52389073	-0.9180298	-1.0757784	1.9981377	-0.67202896	-0.39029935	-0.863591	1.8179904	0.9516124	-1.3981147	-1.9154284	-1.2753675
1.260913	-1.5841684	1.189107	2.299609	-2.3441985	-2.1290553	-0.6908324	1.1974295	1.412943	0.33425623	-1.7655213	0.27555317	-0.50580174	0.6500648	-1.415003	0.42503658	2.0531063	-1.2658178	-1.3568321	-1.6734343
0.6640328	-2.5241723	1.9393598	3.2232835	-2.4429476	-3.5166929	-1.3709352	2.2131035	0.43516886	-0.62247455	-1.8915614	3.1509345	-0.6055715	-0.25693896	-1.6679001	2.9172187	1.623399	-2.6157658	-2.6804678	-0.98337066
0.8304539	-1.3125465	-0.17727815	3.0383494	-3.302096	-2.950993	-2.5715675	0.17240316	0.760219	0.24292502	-1.6839159	1.0144838	0.415193	0.71316415	-1.4058721	0.09442986	1.986663	-0.8938387	-0.4321847	-1.8618788
0.41407758	-1.4468633	1.0424298	1.077398	-3.8811862	-2.7329683	-2.9750965	1.0698463	1.4909723	0.38667175	-1.5126702	1.5446371	2.1151242	0.5283518	-2.4054651	0.8782037	1.4031514	-0.054356433	-0.8646603	-1.8298944
0.8881101	-2.078564	1.8555484	3.0342271	-2.3544407	-3.0714438	-2.1159112	1.7201176	1.3374631	-0.027757568	-2.7304235	1.7127695	0.33370933	0.311634	-2.346899	1.3174689	1.9008551	-1.6108788	-1.8818283	-1.7577207
1.5679187	-1.4373763	1.7961377	-0.20504858	-2.6440744	-1.6686087	-1.431354	1.676563	1.9454918	-0.023690997	-2.0021603	0.9463041	0.93694806	1.0584551	-3.3101766	-0.0356709	3.3248734	-0.96660286	-1.3389014	-1.4475616
0.63625085	-1.8506029	2.3948586	2.7352576	-2.983526	-2.8681898	-0.8294381	1.6580312	1.2163862	1.0603048	-1.5097687	-0.3212633	0.23981313	1.0455116	-1.7826841	0.2387014	2.9900725	-0.9726104	-0.84583104	-2.0221028
0.5906434	-2.5547183	1.6105804	1.1290029	-4.3290606	-3.188698	-2.487598	1.1645304	2.3414652	0.87756366	-1.590591	1.2093897	0.9200686	0.7519367	-2.7722666	0.6976951	2.2425773	-0.6763573	-1.4588215	-2.0378816
0.887684	-1.2133367	0.49620253	1.9085683	-2.8450034	-1.8860873	-2.3691301	0.6789563	1.0177857	-0.14235507	-2.2863915	1.0059738	0.21827933	0.7865539	-1.9902178	0.15061067	1.761623	-0.79102993	-0.40903285	-1.2711676
0.063696966	-0.98349994	-0.7567753	1.6967373	-2.9487925	-1.81622	-2.246149	-0.5535834	0.4122118	-0.24484573	-0.58488894	1.5825316	-0.13338266	0.27398276	-2.371043	0.0041663637	0.32849988	-1.2489797	-1.0027882	-1.7435598
0.9069776	-2.1382236	1.7049775	1.4779258	-3.1478016	-1.8984934	-2.0683846	0.45088437	1.372558	-0.099122494	-1.9138806	1.9290265	-0.26289847	0.14288373	-2.6465268	-0.11723031	1.2694356	-1.3796313	-1.9822459	-1.7083668
1.3227736	-1.3707923	-0.036006022	1.7491435	-1.1605319	-0.58343387	-1.5929081	1.3845508	1.0469347	-1.7406784	-2.5642974	3.3830845	-0.4478859	-0.2642291	-1.4813429	1.5327605	0.23389035	-1.3273777	-2.2494004	-1.2784942
0.95411474	-2.4794872	1.0547655	0.5517107	-2.0600455	-2.4383395	-2.133933	1.860041	2.372783	0.66881806	-3.2457306	0.69238335	0.39584512	1.1391003	-3.455041	0.74907297	2.4489207	-1.7027851	-0.4864537	-1.0893042
0.23756862	-1.1023839	1.0709594	0.00763278	-1.839174	-1.1672363	-1.672032	0.2604788	1.5132458	-0.37293184	-1.0209587	0.92822564	-0.09307234	-0.061840218	-1.8101256	1.0439802	0.4308719	-1.458123	-0.7433667	-0.3481791
0.390834	-1.3374455	1.0714908	1.6756204	-3.1689365	-2.0935378	-2.11123	0.59154934	0.6322129	-0.079232916	-1.2384961	0.8742466	1.0946441	0.4085655	-1.851739	-0.058744613	1.615913	-0.16020218	-0.16941099	-1.5467445
1.5430415	-3.1259122	1.8049366	1.8763239	-2.4413824	-3.4295413	-2.0964844	1.6853385	2.7567184	-0.08756485	-2.5791752	1.6050638	0.6697811	1.5267974	-3.1435282	0.17487602	3.0911236	-2.7519767	-1.0767587	-2.261176
1.0217241	-2.4484074	0.95751864	1.791949	-3.516009	-3.1855445	-2.0149677	1.8919616	1.7198809	-0.14985189	-2.194424	1.7828238	-0.4104916	0.048895318	-3.021906	2.5537903	2.1503265	-1.9999784	-1.9713	-1.4758643
0.80703336	-1.5981923	0.77641594	1.1974156	-1.7021146	-2.2462866	-1.4914836	0.46742445	1.1623307	-0.09111576	-2.125261	0.9783004	0.44801542	1.211494	-2.3087685	-0.26641628	2.5933301	-1.1877695	-0.2428732	-1.3519422
0.45283353	-1.3362161	1.8904997	2.54752	-1.9746969	-3.361833	-1.790731	0.9777997	1.05199	-0.75367826	-0.4263698	1.2766383	0.5165444	0.3121311	-1.6514966	0.6496047	2.1749737	-0.6357291	-1.1425111	-1.7659575
0.3129827	-2.6350784	1.5291739	0.16000292	-2.5041344	-1.9416578	-1.1143343	1.7267578	2.7720819	-0.2211509	-1.6390369	1.6551975	-0.12971368	0.27985823	-2.89711	1.2067058	2.407389	-1.0663347	-0.81023127	-1.554642
0.56144285	-1.8875649	1.1097312	0.45547703	-2.2234876	-1.6827102	-1.6078868	0.6309018	1.019872	-0.63788694	-1.9430526	2.0032015	0.89000666	0.37518132	-2.5525415	1.5199279	1.7586931	-1.4332334	-1.3716794	-0.9177387
2.3427968	-3.9482622	3.858954	2.6237285	-5.436617	-4.7506213	-3.4551191	2.2262936	1.1827525	-1.9720908	-3.7064884	3.8211005	0.11228596	0.7328359	-5.41746	1.6380428	5.026415	-2.5852635	-3.5137148	-3.0293043
0.42851308	-2.713711	0.866187	0.59303236	-3.7056742	-1.9850674	-2.4189124	1.2506706	2.7333932	1.4504344	-1.7731537	0.27597687	1.598936	0.7906609	-2.9551172	0.47698978	1.5314187	-0.53841364	-1.2800112	-1.1372631
-0.046475388	-2.1649055	1.0675974	0.7071858	-2.8335445	-2.1802018	-2.3540292	0.6434145	0.87055385	0.03285828	-1.631116	1.6613098	0.49557185	-0.7801537	-1.7654557	1.2998173	0.61168426	-0.62556005	-0.82507885	-0.65213877
0.40168568	-2.3983514	2.2943013	1.7673239	-1.9337949	-2.7654245	-1.4533287	1.8292874	1.4496593	-0.24486203	-1.8185463	1.5624082	0.28996935	-0.040765475	-1.8415798	2.3463638	2.0181127	-1.4429097	-1.8749818	-1.0632358
0.27317595	-1.1233737	1.5224496	1.523903	-3.2375152	-2.6187146	-1.8220555	0.02615577	0.791426	0.60061824	-1.2406162	0.90975344	0.24097314	-0.120287515	-2.0246072	1.085886	0.903304	-0.18289022	-1.4182346	-0.9889909
-0.3699365	-2.3820252	2.24925	2.6048913	-3.5798101	-4.154238	-2.5013456	1.3561075	1.0576813	1.0667936	-1.3179684	0.66552114	0.0101407645	0.7791938	-2.2118266	2.0157516	3.068915	-2.4395056	-1.6549789	-2.0468228
2.1501818	-1.5703439	1.2120528	0.48176432	-1.7242818	-1.5273776	-1.1915646	1.4518594	1.7399174	-0.93758917	-1.3424461	1.1992104	0.10697584	0.15160502	-1.9812262	0.4739321	1.9485748	-1.163438	-1.331969	-1.3889171
1.418587	-0.49259904	0.8854242	-0.34191063	-2.240787	-1.1417831	-1.8804082	0.107569255	1.8674483	-1.602625	-0.7913449	1.3359014	-0.7652123	-0.63578403	-2.2611704	1.278769	1.053945	-0.258971	-2.6385324	-1.1569264
-0.9380741	-2.1603348	-0.08335699	2.0947428	-2.0303736	-2.7668815	-0.8750377	-0.27631673	0.4128781	0.300146	-0.1366638	0.9295291	-1.4180639	0.20470577	-2.2081885	1.1879138	0.84735864	-1.7884066	-0.43065786	-1.2025979
-0.042620752	-2.0145755	1.2960553	1.5921991	-2.365262	-3.0551527	-1.3035139	1.4080882	0.7172734	0.8073167	-0.4913674	1.2375754	0.53490853	0.13723601	-2.635555	2.5274436	1.1871454	-1.12635	-1.7418002	-1.0536611
1.1797621	-1.9400038	1.180706	2.801419	-2.3621228	-2.9182093	-1.8193235	1.9077861	1.4259955	-0.300936	-2.0455313	1.4555286	-0.3898732	-0.070033595	-2.0243194	1.4131681	1.4092036	-2.0672941	-2.3957417	-1.5392145
