3.687968	-1.4091972	3.0617177	2.538438	-3.460459	-3.4481695	-1.4636953	2.1800747	1.6588455	-3.4088936	-1.4248587	3.4357305	-0.8418178	0.70867413	-4.9128094	0.18094894	3.2688782	-2.6544142	-3.1852784	-3.021375
1.83781	-3.2250705	2.348578	3.497387	-5.760154	-3.8276598	-4.132077	3.335524	2.8446064	-1.2932996	-3.90288	4.681891	0.42481545	0.23019616	-4.422748	1.9001989	3.9545193	-3.5676293	-4.272503	-3.0278654
2.6744502	-1.7825555	1.1434958	0.6946613	-2.470511	-1.7591323	-1.8330054	1.7690256	2.5383718	-1.6449518	-2.029754	3.040359	0.5293792	0.6571009	-3.018013	0.2743879	2.8922632	-1.733783	-1.7718142	-2.0716927
2.4140673	-1.9609333	0.46762532	0.87797344	-2.4889965	-1.3045702	-1.4132342	2.0252974	1.0706123	-1.5558331	-0.5892707	2.294918	0.7209002	0.0698475	-2.3643734	0.6927309	2.918344	-1.112621	-1.5679802	-1.5676345
2.2740278	-1.7328012	1.1900649	1.3105676	-1.4341564	-1.3107812	-1.6702999	1.2098862	1.3962746	-0.93031853	-0.94359905	1.6979619	0.2665561	0.47109422	-1.6072125	-0.0068215164	1.5492488	-1.4102068	-1.2102263	-1.5435845
0.37468758	-0.76671034	1.9496189	0.4387927	-2.5314617	-1.9318041	-1.3760698	0.34627894	1.4156164	-0.94939744	-1.4959465	1.0362904	0.2670416	0.5017768	-2.1026547	0.6536871	1.4478204	-0.7626358	-1.0147057	-1.323973
2.5131748	-1.3696469	0.15893252	1.5705799	-2.6313472	-1.41271	-2.4019413	1.9552377	2.1761975	-1.6518464	-1.4982557	2.567828	-0.97765857	-0.13989447	-3.0312252	-0.009001691	0.43712306	-1.8007401	-2.3310037	-1.1679436
0.3440969	-1.5335772	1.9064113	1.9453045	-1.5646	-2.7079985	-1.1458184	0.9812612	0.59619206	-1.802003	-2.2174208	1.5844897	0.9249218	0.68820405	-1.7178438	1.4892881	2.3879375	-1.966005	-2.1010613	-1.4136139
1.7477497	-1.6507769	-0.23237969	0.09190683	-0.8251736	-0.121095486	-0.36253124	1.718177	1.2636316	-1.1718657	-1.2619417	2.4133644	-0.06645334	0.13002571	-1.1615651	-0.04559536	1.5983405	-1.3390349	-0.2707577	-1.0559515
1.4596354	-1.5938809	0.69712025	1.1323615	-2.489361	-1.7888358	-2.0660467	0.5807433	1.5279766	-0.969929	-1.2385696	1.4933271	0.17421114	0.40157512	-1.9742274	0.5317782	1.7945492	-0.76813406	-0.7049173	-1.2940617
3.3945649	-1.7846336	1.9197136	2.7311711	-3.0447526	-3.2749126	-1.7798098	2.8877122	3.6203785	-3.1567848	-0.7737677	3.05337	-0.42800564	0.26818344	-4.4221144	1.6487719	2.8188243	-2.4331102	-3.6416373	-3.2682095
2.3593857	-1.5608921	1.176377	0.5476389	-2.9806824	-1.0920676	-1.3262495	1.5165157	0.77477217	-0.7036011	-1.8095803	1.7180538	0.6290032	0.23379475	-2.1269805	-0.024492262	2.4904788	-0.3540944	-1.5396531	-1.3303505
1.5328165	-1.2154298	0.8653255	2.3341548	-3.5761266	-2.3834662	-2.479775	1.0828516	1.9969965	-1.2413334	-1.6589832	2.7843866	-1.0588787	-0.26978764	-3.0215838	0.6403892	0.87718105	-2.5776606	-2.9338481	-1.6418403
1.3175985	-1.0148606	1.3825066	0.75607485	-1.2396902	-1.0565692	-1.4757988	0.5880559	1.0565311	-1.8863268	-0.32185876	1.7914858	0.6625716	0.17337725	-1.6473948	0.37041357	2.7328327	-0.9918032	-1.3993636	-1.3873826
1.2258348	-2.2500095	1.7780727	2.2773263	-3.09433	-2.7812974	-2.4130266	0.80615395	1.7754177	-0.63085896	-1.71882	1.103446	0.15531684	0.08131983	-2.0724983	2.041379	2.5587385	-1.6804357	-2.0669208	-0.75200963
1.756038	-2.9287298	1.7766817	2.9675078	-4.052822	-2.8082187	-3.7669442	1.7654432	2.5081427	-1.1952566	-3.1120772	3.0937297	0.5198628	0.5941066	-4.0363183	1.3067902	2.5594106	-3.7948048	-2.7099514	-1.8071383
1.5937688	-2.3207304	3.2142425	4.449644	-3.0526195	-4.3035746	-1.9887245	2.2221272	0.57569057	-0.9328072	-2.6105947	2.5600154	0.59259945	0.90866673	-2.3897996	1.4295588	4.028984	-2.2402468	-2.7302105	-2.6923485
3.1787736	-2.786637	1.8055797	2.646778	-6.0082746	-2.8208754	-4.9277964	3.1926055	2.252388	-1.3402768	-3.8490336	5.275226	1.3752685	-0.0020554971	-3.8314357	1.8715234	3.053754	-2.9225237	-4.149162	-3.6554885
2.2932596	-1.5943547	2.1445272	2.1664004	-3.0338712	-2.872984	-3.0958717	1.0436897	1.7968941	-1.4640377	-2.5549316	3.4041097	-1.1513783	-0.22760938	-3.415526	1.7844732	2.0467234	-2.6147618	-4.1763673	-2.3189611
0.97397757	-1.0451059	0.96860164	1.6306406	-1.8357571	-1.1701565	-1.4673562	0.41885778	0.15127654	-0.481551	-0.38347438	1.3316842	-0.300185	-0.010700743	-1.759171	0.24417306	2.3042302	-1.3393743	-1.4324973	-1.1797256
1.2684294	-1.3887002	0.71854454	1.2568451	-2.9952743	-2.5369248	-1.8761338	1.0969378	1.1923739	0.16439825	-0.57885295	1.5531038	-0.18509743	-0.26747873	-2.3422241	0.56347984	1.2172822	-0.8791484	-1.1990325	-1.0711673
1.221641	-2.059111	0.88917786	0.32856813	-2.0035205	-0.9022625	-1.6535058	1.8295727	2.1569655	0.51100856	-2.1262581	1.8393214	-0.57269603	0.038691435	-2.590059	0.09188818	2.0368617	-1.6299113	-1.1581697	-1.2499589
0.11198643	-2.1493106	2.0034938	2.4161525	-1.4897263	-1.7610903	-1.850304	0.52973545	1.0051684	-1.0696012	-1.8700846	1.9421604	-0.46582973	0.18321317	-1.5690565	1.1944711	2.3242083	-2.6811578	-1.5614517	-1.2112947
1.8167849	-0.62374854	1.3203901	1.7397349	-1.7186517	-2.1367457	-0.16993853	0.88886	-0.8248418	-1.5873957	-0.7185532	1.7086077	0.022680363	0.7315064	-1.4339846	0.17749926	2.084115	-1.0226529	-1.9173288	-1.8656212
2.083324	-1.2861204	1.7975461	0.8147086	-2.7852297	-1.433811	-2.5526607	1.2731965	1.1104337	-1.5416888	-1.4168876	2.702521	1.4028559	0.20466264	-2.4501178	-0.21015565	1.9384989	-0.69268405	-1.606617	-1.6005418
4.998858	-2.1474068	2.5961604	4.0201683	-5.5407834	-5.056932	-2.9340746	2.984	1.1989431	-3.029177	-3.1054823	5.7241335	-1.4175826	0.5539372	-5.9626837	0.40806162	5.635061	-2.893298	-3.6587796	-4.4833198
3.4229689	-2.6146784	1.0459062	2.283225	-3.188714	-2.4203184	-1.7251946	1.7880133	0.9195856	-1.3462503	-1.6164104	3.3814814	0.28285494	0.62354386	-3.8197236	0.21431418	3.7002137	-2.108579	-2.53436	-2.706589
2.2770836	-2.5995443	2.205863	1.3159485	-5.002043	-2.5816643	-3.1658058	2.1189578	2.8085191	-1.4288454	-2.9168315	3.004304	0.94611204	0.55977577	-3.8568733	0.57254773	2.9019651	-2.0886693	-2.566073	-2.8969836
1.3742179	-0.91744393	1.2211813	2.2146187	-1.8847375	-2.023769	-1.5770029	0.41418287	-0.51930666	-1.507779	-1.8497518	1.8007149	0.50957936	-0.13916528	-1.210315	0.8434437	2.0072541	-1.0392959	-1.9153432	-1.3689938
3.0823061	-2.1545274	1.977835	1.8424739	-2.810222	-1.5691292	-1.5306731	1.8465649	1.6268284	-1.6889429	-1.9943341	3.7839248	-0.53151345	0.49339083	-3.0752447	-0.07221702	2.9067824	-1.2779751	-1.3732102	-2.1544666
3.19397	-3.786998	4.1824484	4.5050507	-5.94981	-5.5498285	-3.1535838	3.6349344	1.4635867	-1.1176319	-3.5832906	4.558728	0.35578772	1.1711478	-5.024528	2.4748995	5.0626545	-3.125985	-4.0078025	-3.637207
3.0213916	-1.5200787	1.8769761	2.8660789	-3.0921006	-1.8991059	-2.1363463	1.6975347	0.28757933	-2.7077162	-2.1030903	4.152094	0.5210769	0.23523308	-1.6665169	0.7172452	1.6659626	-2.1327202	-2.7989025	-2.3680747
2.8551512	-2.4405222	1.9046552	3.0767467	-2.5802717	-4.1345882	-1.8254874	1.146552	0.650334	-3.4188666	-2.6849945	4.46675	0.03704867	0.4962666	-3.9996574	2.0678275	4.998642	-3.6910582	-4.259207	-2.9308236
0.38581112	-1.2318432	1.8126773	2.9658046	-1.9796814	-2.3117309	-0.8637566	1.3279862	-0.369983	0.24481794	-1.5615898	1.598373	-0.05527323	0.49067003	-1.1182209	1.18993	2.044345	-1.4514551	-1.3492887	-1.5167187
1.6890644	-1.0681224	2.27519	1.7435515	-2.1985652	-2.2649763	-0.5028872	1.1610227	0.6278449	-1.2689587	-0.07236486	1.6710498	-0.011870317	1.0815269	-1.774082	-0.15277229	2.8351216	-0.54431695	-0.564919	-2.466091
0.9150707	-2.1170514	1.3702068	0.6348533	-3.065835	-2.186186	-1.481305	0.5184245	1.3620849	-0.20845412	-1.6165241	1.8097078	-0.0662084	0.6792554	-2.8266842	0.48201716	2.169896	-1.6905663	-1.4775854	-1.6071813
1.8246963	-0.7735984	2.003263	-0.67375743	-2.9176648	-0.33761197	-2.0163605	0.61621094	1.0905459	-2.7999322	-1.0492303	3.3015952	0.42271176	-0.03366351	-2.2400575	-0.29785907	1.3554406	-1.2214346	-2.0487406	-2.3888416
2.6802359	-1.5583569	0.58776844	0.8589261	-2.3521023	-0.91510785	-1.8732762	0.9937546	1.6947333	-2.2718117	-1.32367	2.3233354	1.2417319	0.54435664	-2.3896537	-0.6523286	1.8970869	0.007189611	-0.8985606	-2.4318826
2.281046	-2.3142068	0.87244815	0.97661847	-2.95644	-1.9360509	-1.9456698	1.7478245	1.4775486	-1.2293104	-1.2631459	2.4783173	1.1564062	0.79951155	-2.042658	0.61624223	2.4727254	-1.5653298	-0.7001763	-2.22908
2.7535331	-1.8274146	1.5603846	0.7277339	-2.6465805	-1.6900066	-1.6595663	0.13174301	1.6903074	-2.013499	-1.4842986	3.75359	-0.82151246	0.42478868	-2.540919	0.033089135	1.4230525	-1.6407156	-1.4215077	-2.3393426
2.497286	-1.4512384	1.0091022	1.1166137	-1.844854	-0.59541464	-1.1374202	1.8957977	0.05643426	-2.6950393	-1.2331575	2.9537597	0.09393629	-0.4704082	-1.7788996	0.76129127	1.528426	-0.92370456	-2.4063797	-1.6208589
0.50812775	-1.9762493	1.3447877	0.7559193	-2.7038522	-1.9291123	-2.210514	-0.11348596	0.8829703	-2.4445722	-1.8161619	3.5274742	0.93651485	0.5440734	-2.8769221	1.4972132	2.3004632	-2.3637419	-1.6146404	-1.1942173
0.50877446	-0.7433582	-1.2109865	1.2863404	-2.0306501	-1.8755914	-2.3982134	-0.38738686	0.56279504	0.21282573	-0.95116425	1.9483681	-0.62640756	-0.42729232	-1.1521322	0.75084686	-0.15949696	-1.2209159	-1.5022987	-1.1053028
2.396192	-2.0042477	1.9006193	1.0774834	-2.6284316	-1.7013291	-1.2472818	1.4864545	1.831006	-0.75929296	-1.7718394	1.6511687	0.14028566	1.4542266	-2.9775481	-0.7721829	2.8454247	-1.0159711	-0.3916178	-2.075598
2.08841	-1.879553	1.422131	0.27260792	-3.1485543	-2.2329402	-2.195598	0.98530024	2.0874393	-2.3817945	-0.7290476	2.7586176	0.9820132	0.72839993	-2.7945387	0.30741155	1.9318812	-1.4218744	-1.2770414	-2.8446941
1.0100449	-1.204328	0.72103554	2.1389117	-3.8570175	-2.5350945	-3.122319	1.3078408	1.5702677	-0.82293993	-2.546617	2.4109972	-0.37215596	0.17531873	-3.0118182	1.2731612	2.0030463	-2.4816804	-3.235474	-1.6881992
1.4254059	-2.1329026	4.126699	3.1569972	-3.3114877	-4.436112	-1.7448673	1.493913	0.78376126	-1.8975619	-1.777856	2.9184601	-0.011132007	0.6401584	-3.245796	1.8358507	3.8203487	-2.6035328	-3.2195888	-2.9813125
0.7508628	-0.7393133	0.9240651	0.5740908	-2.2950222	-2.1235561	-1.0101418	1.6483389	0.52454036	-0.4755076	-1.0525384	2.751974	1.0915583	-0.4650403	-1.4037199	1.8040463	0.94755536	-0.31048086	-1.3163174	-1.1822811
3.9077525	-0.6603573	2.0219696	1.9800994	-2.8581035	-2.4961689	-2.3694499	1.8500596	3.6736062	-2.9977102	-1.3202313	3.4443667	-0.40552008	0.051103447	-4.2050214	0.3012577	1.281847	-2.2267032	-3.7127802	-3.027946
1.1616763	-1.1891716	1.2307403	0.53716797	-1.4095889	-1.8036239	-1.0691389	0.6504881	2.2745805	-1.2468017	-1.6470126	1.033333	-0.049296506	0.4953253	-1.9216301	0.55942476	1.0408725	-1.3529199	-2.051432	-1.2159175
1.707583	-0.8061326	0.8840806	-0.2556056	-1.3808376	-1.3781959	-1.2853055	0.27860743	1.163015	-0.9072246	-1.2825931	1.2300318	-0.943471	0.39026853	-2.604108	-1.1358131	1.7721502	-0.8550907	-0.9808812	-1.2850882
1.8383893	-2.4783702	0.3267086	-0.35875866	-2.2986045	-0.6548216	-1.743374	0.39402777	1.4560741	-0.37285706	-2.2923753	1.7961234	1.1932579	0.22803503	-2.7714574	0.09791873	2.1256032	-1.4202489	-1.645482	-0.8290442
2.3983033	-2.3497188	1.9440002	2.1901739	-2.7020664	-3.847113	-2.1769059	2.3348763	1.4579475	-1.5280136	-1.882712	3.0654793	0.05734919	0.0891332	-3.8447425	1.8721507	4.109389	-1.8577075	-2.5369565	-2.0223784
2.663296	-3.5048437	3.4837275	3.93994	-7.8596697	-4.8432426	-4.5969152	3.3268514	2.8406558	-2.0592778	-2.611336	4.2905912	1.9135188	0.6628335	-4.871532	1.3661935	4.919364	-2.1537716	-3.240649	-4.0163107
3.1256185	-1.8647456	2.4522653	2.5411093	-4.137909	-3.2103128	-3.2337708	2.0803957	2.8228343	-2.0932372	-1.9479039	2.9254837	1.0780544	0.68208206	-4.1874223	0.84747666	2.530558	-2.262001	-2.3525612	-2.7239347
1.3710507	-1.2060663	1.5540028	1.4756647	-1.6570253	-1.2844025	-0.05542761	0.4536167	0.04200438	-1.7670437	-0.39103553	1.2065282	-0.11516531	0.23813483	-0.8915285	0.34057042	1.6415089	-0.44675046	-1.6013615	-1.4691083
2.167384	-1.2598455	1.5034996	2.8371878	-1.4374609	-2.5083292	-1.1061469	0.45381513	-0.7696622	-2.8679738	-1.8173014	3.5855947	0.6742291	0.56644493	-2.8435738	0.5002005	3.0782483	-1.7488737	-1.8499765	-2.1659782
1.806161	-1.7993082	2.1372528	2.9803953	-3.2807794	-2.7949028	-2.1235373	2.9202118	-0.3304444	-0.9648781	-2.2568884	3.3852272	0.38839564	0.27114144	-2.8179333	1.3084999	3.429896	-2.3164377	-2.553082	-2.3015754
0.32325718	-1.970476	1.1645311	0.99533933	-2.537825	-0.91881424	-2.3492448	0.7181	1.7818273	-0.90991014	-1.084973	2.407181	0.6060768	-0.15220001	-1.9780037	1.0492756	1.0302633	-1.204273	-1.5486195	-0.7533254
3.4834523	-1.3935097	1.9983138	2.6076891	-3.9655402	-2.4629514	-2.5184832	1.5006028	0.9793199	-2.9714622	-1.5868404	5.43801	0.0886678	0.39832878	-3.5199912	0.9117921	2.041443	-2.8802116	-3.35586	-2.9830832
3.9505212	-3.3187525	3.7890642	3.274908	-6.108394	-4.435792	-3.9058928	3.4818559	3.8617404	-3.0577905	-2.9784126	4.1008964	1.3450087	1.0486227	-5.1952534	0.7346216	5.2110286	-2.4916072	-3.1255462	-4.187587
3.4809675	-4.28063	3.3474748	4.4688387	-6.014751	-4.978857	-2.908465	3.5764186	0.8585735	-1.9886755	-4.2777734	4.464917	0.839288	0.6467753	-5.765925	2.77359	6.239941	-3.8706722	-5.511025	-3.3034153
2.5037937	-3.096872	1.7232479	1.5862408	-3.3967013	-2.27141	-2.4483428	1.8606311	1.8629482	-0.3424728	-3.1501782	1.4644817	1.3680965	1.0582163	-3.6162808	-0.062908396	3.9802914	-1.324935	-0.73812807	-2.047449
1.8416739	-3.228152	1.8573475	1.2075363	-3.8394334	-3.1249905	-2.5196922	2.017679	1.6219724	-0.9211337	-1.7951094	2.9292133	0.7918511	0.8767016	-4.403195	0.47266954	3.6663256	-2.6995978	-1.698253	-2.8735657
1.1678838	-1.7590253	1.5519826	0.8837935	-3.7800825	-2.6985998	-2.4917414	1.4098117	2.8972273	-0.14587936	-2.0739806	1.1718954	0.8729798	1.0165889	-3.4715426	0.57986045	2.2090082	-0.99422693	-1.6717796	-1.8145593
1.3895875	-1.5712241	2.1892214	2.8695111	-4.1692443	-3.3743253	-2.1200712	2.351899	1.4185424	-1.1732117	-2.2384436	2.492537	0.593054	0.4290196	-3.4375787	1.1622537	2.9934587	-0.7290262	-2.4470973	-2.5098767
2.7627034	-1.0719682	2.1069748	2.8183937	-2.691922	-1.4954786	-1.2574224	1.5085464	-0.106847204	-3.2126932	-1.4286085	3.0818477	-0.13816668	-0.0011034266	-1.8609883	0.5658358	2.5255148	-0.931384	-2.197219	-2.673136
2.340699	-2.3893878	1.3752022	1.3051056	-2.4944873	-1.6761104	-2.2074745	1.38072	2.2240736	-0.6107802	-0.8541542	1.9385164	0.90351254	0.9458276	-2.2205086	0.72030354	2.2520502	-1.7367275	-0.5703597	-1.7781914
3.8155828	-0.9721533	1.0580276	2.606896	-3.2498825	-2.8489947	-1.1645114	0.9182222	-0.04467575	-4.051027	-0.8760488	4.918324	0.27285445	-0.031871706	-1.9293528	0.16745028	2.365076	-2.65323	-2.718106	-2.935239
0.9142208	-1.4135599	0.16121364	1.2423489	-2.2953744	-2.2246563	-1.9304725	0.08153364	0.89448184	-1.113403	-0.61984104	2.3284397	0.9103659	0.48335832	-2.0181394	0.14962247	3.1807752	-1.5790846	-0.396031	-1.9254317
2.1177008	-2.0342252	1.1747162	0.23452112	-3.420074	-1.6293347	-2.5582652	0.24646841	1.7372085	-1.0875782	-1.753483	2.6208165	1.0270377	0.073416434	-3.0466433	0.07464347	1.542748	-1.1015087	-1.476757	-1.4046117
1.5766972	-1.6149563	0.7632613	2.3521864	-2.0701938	-1.5659053	-2.4972274	1.0492872	1.8020302	-0.8756147	-2.1126397	1.9042832	-0.74519116	-0.4428827	-2.0955634	0.34325677	2.0504498	-1.6653888	-2.2989922	-1.4005393
1.5961787	-0.8129758	0.7908347	0.6365981	-0.8454451	-0.6825827	-0.95095325	0.18478763	1.4710807	-1.7795202	-0.59016174	1.3976165	-0.5428874	-0.02431961	-1.9505955	1.026455	0.9184892	-1.1263441	-2.0693958	-1.0147113
