3.687968	-1.4091972	3.0617177	2.538438	-3.460459	-3.4481695	-1.4636953	2.1800747	1.6588455	-3.4088936	-1.4248587	3.4357305	-0.8418178	0.70867413	-4.9128094	0.18094894	3.2688782	-2.6544142	-3.1852784	-3.021375
1.3506119	-1.0849246	1.9542148	2.3177118	-1.1124074	-1.8698475	-0.31379697	1.2444758	0.013796771	-1.308863	-0.42508027	2.023053	0.11703391	-0.016958207	-0.59000546	1.086319	2.2736173	-0.8107028	-1.5028899	-0.6897269
1.7149223	-2.0004954	0.79379326	1.3654661	-1.4594948	-1.9300021	0.11458373	0.7687697	0.9907134	-0.651209	0.31747258	0.5548063	-0.32126164	0.83460647	-2.44474	-0.48875615	2.7434924	-0.4178987	-0.3718373	-1.57853
1.7222891	-1.9955261	2.49266	1.644834	-2.910243	-2.1286223	-1.9907843	0.78356904	1.0584713	-2.0736756	-1.6420201	2.7361505	0.2780468	0.10479108	-2.4751298	1.1723317	1.7559712	-1.4126842	-1.7651354	-2.0323784
1.3226763	-1.952937	2.6832533	0.96253717	-3.3398619	-2.1910827	-1.833065	1.7036562	1.7068704	-1.7636311	-1.3175665	1.8797117	0.85963255	0.7359937	-2.6947212	0.39461046	2.5355315	-0.81604946	-1.1636026	-1.9432766
1.7275214	-2.3772388	3.0503776	0.98986894	-3.8336544	-3.737812	-2.2655776	1.6887109	1.2810698	-0.8221704	-1.8295856	2.433689	0.90307766	0.9068123	-3.7133918	0.8101497	4.180805	-0.9555875	-1.3126268	-2.4269218
0.20582959	-0.1814466	0.8579793	-0.24468687	-1.2449232	-0.3896746	-1.2330772	-0.5080575	0.3661926	-1.8676901	-0.97365564	1.8222276	0.8845109	-0.3049494	-0.98384273	0.08441279	0.30797255	-0.46284664	-0.95246387	-0.9162046
2.2259243	-1.4214207	0.9943656	0.28599092	-2.4888606	-0.62284976	-1.2746397	0.8605684	1.2288619	-1.2210504	-1.5247995	1.3666183	0.70097244	0.54205567	-2.6469655	-0.5923857	1.8824315	-0.9246124	-1.946281	-1.3126737
2.4651046	-0.33140284	0.13652846	0.08996722	-0.86298454	-0.755122	-0.5592536	1.0728141	0.19609769	-1.2444298	-0.7556849	1.7668936	-0.040316004	0.2701425	-2.1488616	0.0033582977	2.9812202	-0.43073294	-1.4513065	-1.1871017
3.8582304	-2.1062372	2.3718863	3.0249486	-3.6176198	-4.2057204	-1.341525	1.2272784	0.7646034	-2.2145047	-1.7685021	4.1879654	-0.52869165	0.42244625	-3.5796177	0.2124416	4.3783154	-2.0372684	-2.8228362	-2.9898326
2.6767888	-0.37659746	1.9308004	2.2593305	-2.6935346	-1.913927	-1.2068505	1.7591462	0.45594692	-1.9970906	-1.3378402	2.6746633	0.25310603	-0.1546106	-1.4264389	0.3263681	1.0658941	-0.9312163	-2.3913143	-2.1674175
1.9280633	-1.1306746	2.0206554	0.4630285	-1.9400154	-1.3958985	-1.0798279	0.55740255	0.40958276	-1.8969206	-0.21889494	2.985824	-0.25886753	0.71910805	-2.6252222	0.7024461	2.4233801	-1.5645021	-1.2629073	-2.6749923
0.2794845	-0.86583334	0.7843337	2.7118254	-1.2412761	-1.6384104	-0.59374136	0.8604634	0.34269357	-0.44483674	-1.7319548	2.3471587	-0.65482795	0.43318346	-0.30488464	0.82837605	0.3403951	-0.51133823	-1.3121597	-1.4774266
2.7049308	-1.5724219	1.7187113	1.6292508	-3.7780538	-2.3062177	-2.5599504	1.8162253	2.3789673	-2.0229256	-2.1036496	3.5779371	0.37383536	0.60905343	-4.1857023	-0.7130376	2.8027623	-1.493173	-2.2318494	-2.7536485
1.5161101	-3.379625	3.4406726	2.5271785	-4.52258	-3.7417269	-3.250576	1.7050955	2.43116	-1.9939474	-2.4861507	3.0398307	0.86310387	0.76357424	-3.7726378	2.1515863	4.0363383	-3.1024833	-2.8331487	-2.642835
1.2564895	-2.4291484	1.0213549	2.663293	-3.4721339	-2.791482	-2.7671082	1.2180617	1.5405427	-0.42323536	-2.1206753	2.68856	0.22124846	0.11517452	-3.083078	1.2009038	2.3006096	-1.6015518	-1.8589791	-1.2314711
1.3899354	-2.2957344	2.0942276	3.1417022	-3.5369096	-2.9610257	-2.199869	1.738383	1.9001516	-0.88532656	-2.2309206	2.826942	-0.59816045	0.113809414	-2.4231086	1.5907024	2.7086678	-1.8966591	-2.7835908	-1.481375
2.4347942	-0.98520136	1.2549746	2.8999789	-2.8625576	-1.828582	-1.8549347	2.3597827	2.245881	-2.595881	-2.4877374	3.6334913	-1.1136271	-0.18447758	-2.8857079	1.1084787	1.8935231	-2.64748	-4.2190666	-2.0447927
3.39986	-3.5420187	3.0092695	1.4558095	-4.586355	-3.4130707	-2.2958028	3.302748	2.5702147	-1.364265	-2.0562086	3.0900912	1.5479523	1.223462	-4.399173	0.87718356	4.5000196	-1.6834605	-1.6235834	-2.8796036
0.6652692	-1.9353961	2.2550268	2.734455	-4.64033	-1.9798118	-3.2199023	1.8225178	-0.6714772	-0.9276876	-3.5934606	4.003257	1.2040076	-0.5061613	-1.7621337	2.10049	2.7771554	-1.9978286	-3.430105	-2.1000006
1.3034394	-1.8767161	1.1796805	1.7611344	-1.7965564	-2.051753	-1.4142402	0.84396815	1.7894411	0.31741115	-0.8726918	0.57912	1.0196635	1.3704113	-1.8301696	-0.4208698	2.2072704	-0.93362075	0.06530641	-1.8744923
2.3571713	-1.5757748	1.7611579	2.5710046	-3.049451	-3.4814634	-1.8348374	1.4928731	-0.37179688	-1.5588033	-1.0695175	2.0973098	0.003402893	0.476465	-3.0828068	1.3436683	2.6958477	-1.9462748	-2.3253703	-2.0383406
1.2681108	-2.2865257	2.4456892	3.1182673	-5.3106565	-3.8059957	-3.5020502	1.6756896	1.8519958	-0.5970251	-2.0532627	2.7147646	1.411807	0.39520466	-3.364393	1.7853444	3.3833306	-1.6244185	-2.1650357	-2.1310802
2.9820783	-2.3194458	2.0868108	2.6309638	-3.0436478	-3.854452	-1.5439268	2.4310794	0.70194453	-1.1982721	-1.56331	2.9424202	0.69667614	1.1107033	-3.8603117	0.72688395	3.9476945	-2.3408961	-1.6410226	-3.0106673
1.0686868	-2.5255787	1.389742	2.2194793	-2.838341	-3.5438454	-2.238652	0.9403336	2.3417034	-0.54178286	-1.2503374	1.171672	0.3351713	0.8424674	-3.248604	1.3381735	2.1281996	-1.4043415	-1.705796	-1.862343
0.74299645	-2.514849	1.3734372	1.9569108	-2.1150014	-2.9083564	-1.6927915	0.79477334	1.1962957	-1.4053682	-1.3342334	2.463724	-0.6000728	0.18911138	-2.657778	1.8102487	2.3401349	-2.113559	-1.3346416	-0.9183618
3.7375014	-1.9677525	2.7552748	3.2496207	-3.9456737	-4.041376	-3.2584858	2.6516426	2.585452	-3.5562468	-4.1433864	5.028534	0.53691787	0.3274023	-4.7924457	1.771141	3.9505265	-3.6274545	-4.783418	-3.7892356
1.2999458	-1.8135949	1.7409321	1.6119202	-2.2995987	-2.0634634	-1.0700924	0.5379018	1.1367768	-0.7149581	-1.2287242	1.4009024	-0.28519604	0.11207577	-2.290147	0.5792662	2.6383216	-1.3812594	-1.8101213	-1.2184509
1.6343538	-2.5488331	2.5104089	2.0739906	-3.2366679	-2.4578152	-2.1704717	2.1005964	2.2348645	-0.75930417	-3.2047358	2.5649772	0.44680125	0.21082315	-2.6577637	1.0573589	3.4642572	-1.6182318	-2.7957897	-2.1126788
1.6018059	-3.3891492	3.60194	1.1839695	-3.8421907	-3.5834463	-2.9834764	2.2680833	2.397264	-1.4868323	-3.145995	3.2652276	-0.12829295	0.23746473	-4.720621	1.7679379	4.797218	-2.7000513	-3.239231	-2.3727582
2.6953511	-2.124643	1.9367789	1.3904967	-2.253881	-1.4255675	-1.6304835	2.1789122	0.96164477	-1.544	-2.6390586	3.5254493	-0.028484413	0.43879747	-2.0557475	0.36289603	3.39547	-2.284015	-2.3842883	-2.608412
1.9676303	-0.70789075	2.0075839	2.589606	-4.672954	-2.561912	-3.572232	2.3091686	2.2474627	-1.3811244	-2.1939375	2.789153	0.6872488	0.11120721	-3.4481335	0.93256444	2.6914723	-1.5159467	-3.3789704	-2.606466
3.0820606	-1.656789	3.1492295	2.5771651	-3.1257162	-2.875295	-1.8290592	1.3048624	1.3147613	-2.8853261	-2.336973	3.1357071	-0.3307053	0.17570353	-2.2265947	1.05161	2.0750244	-1.892674	-3.3002377	-2.416274
0.8987774	-1.5903732	1.7561635	1.2126733	-3.4012766	-2.1922944	-2.3578467	1.4309613	2.2515612	-1.6795156	-0.81066936	2.5039475	1.0018452	0.27984494	-2.7453303	0.99642974	2.1922505	-0.6567852	-1.381786	-2.0396593
1.3356432	-2.117461	2.5177388	2.4860883	-4.085288	-3.4652724	-2.1701565	1.7848492	1.4196495	-1.6172345	-1.4066278	2.1953154	0.7699485	0.5499985	-3.5950997	1.0160435	2.633473	-1.2166134	-2.3085794	-2.822748
1.5235158	-1.9271373	3.171514	1.7589759	-3.3957627	-3.4078531	-2.3476076	1.3821172	2.4222875	-1.1326102	-1.3345411	1.3054159	0.5606657	0.50858456	-2.8122275	1.2268859	3.2060392	-1.6015601	-2.5230026	-1.9569148
2.0713308	-1.9875699	3.1378424	1.9193903	-4.3545575	-3.6463556	-2.4790297	1.5155872	1.603037	-2.264914	-1.7017603	3.1434386	0.68312675	0.22510612	-3.9993887	1.2069552	3.0700095	-2.0773642	-3.205276	-2.3971324
2.4643948	-1.7845721	1.901397	3.0052266	-4.0713453	-3.5738077	-3.1419	2.23692	2.8979416	-1.6695745	-1.6352999	3.3202105	0.0048036687	0.2720527	-4.6250143	1.060092	3.299793	-2.6071675	-3.4634192	-2.8568408
1.5270301	-1.2373325	0.9417383	0.34979656	-2.2272499	-1.508593	-1.2942467	1.1895826	1.5029219	-1.2691058	-1.0274757	1.4132736	0.5578998	0.16408479	-1.875076	0.37802115	1.8159211	-0.5038098	-1.6671814	-1.5573436
2.7770498	-2.7399538	3.6707711	3.1498356	-3.4526947	-3.5198889	-2.0091853	1.1012088	1.9816247	-1.4423962	-2.215132	2.1101863	-0.24826401	1.444809	-3.4613247	-0.5360467	3.7554436	-2.6230042	-1.4354199	-2.715122
1.3156174	-1.7650944	3.19337	1.7503475	-3.7037458	-3.4643734	-2.1887732	1.4009074	1.8862839	-1.6459532	-1.3086164	1.8255616	1.2582492	0.6813929	-2.7224965	0.58002007	3.7285113	-1.004325	-1.6226611	-1.991909
2.5264018	-1.9647312	2.1022701	1.6248006	-3.9256485	-2.6310685	-2.0554225	1.5299714	1.8502519	-1.5153612	-1.3943689	2.8186026	0.054006297	0.2945465	-3.3627155	0.22825424	3.3473225	-0.5237457	-2.006111	-1.7896763
1.8778819	-1.6773608	0.2677243	2.5726094	-2.8741379	-0.8457904	-2.3533907	1.3056844	0.63665384	-0.5128916	-2.3958142	2.8644583	0.39010823	0.06471242	-1.6462846	1.0802597	1.7383559	-1.4613615	-2.4424665	-1.8098997
2.1522412	-2.5977855	2.087509	1.9022075	-3.5822084	-4.106223	-1.6080047	2.3564413	1.2478151	-0.5948363	-0.98037976	2.6031828	0.4495391	1.314634	-3.6953168	0.69644386	4.114743	-1.9912174	-0.7001458	-2.3224277
3.2189238	-0.67764133	1.1269363	-0.20843495	-2.9630208	-1.8955861	-1.1628687	1.3730837	0.97285646	-2.122008	-0.73604643	3.4707918	1.3216181	0.8455401	-3.4830437	-1.6740934	5.2050486	0.038868923	-1.7221555	-2.5580852
2.498324	-2.028032	2.1293225	0.7214702	-3.5521665	-2.3409576	-1.6655308	1.6126899	1.3896149	-2.4563384	-1.6559346	3.2670841	0.85163623	0.80255336	-4.041662	-0.05733942	3.3775692	-1.7016422	-2.426354	-2.6351922
1.1088883	-1.6289253	0.6686613	3.135149	-2.2410834	-2.9833448	-0.12824354	2.1196	-0.29921526	0.663353	-0.39907736	1.1818037	-0.551727	-0.16956918	-1.6711783	1.487977	1.9348568	-1.3624076	-1.9175684	-1.0726289
2.6556337	-2.035621	1.0707879	1.448598	-2.1371856	-1.7548748	-0.43979698	1.0240045	0.012373348	-1.298453	-1.7165028	1.7135216	-0.39285395	0.56358093	-3.17683	-0.66239434	3.5649195	-0.56359637	-0.9845315	-1.5290092
2.586305	-0.46271077	0.81942415	0.35184634	-1.1866273	-0.4161141	-0.18836316	0.9649008	0.36126313	-2.2428737	-1.3439457	2.4259863	-0.2732209	0.52112764	-1.5294905	-0.85096157	1.6032043	-0.4024498	-1.2670542	-1.6360095
1.717134	-1.5023019	1.8086925	1.818903	-2.7979941	-2.26333	-2.3243194	1.061901	1.2198437	-1.3502269	-2.377306	2.6846602	-0.30416566	-0.11801945	-1.8615954	0.395522	1.5682273	-1.965606	-2.287262	-1.626965
2.2088394	-1.2258769	2.2031412	3.0592835	-2.0586429	-2.075653	-1.1142372	1.4907409	-0.117498	-2.0176375	-1.87013	2.4309447	0.26966962	0.056179166	-0.8934453	1.2120478	2.3166075	-1.6794972	-1.9616247	-1.5168321
2.30504	-1.711851	2.2131972	0.91636014	-2.4881408	-2.7916214	-1.2271489	0.8569326	1.1654528	-1.6332941	-0.089972146	2.149816	-0.36273146	0.46551877	-3.0448024	0.51948565	2.5706673	-0.9629507	-1.0695568	-2.4486082
1.1302906	-0.907218	1.6084794	2.6020167	-2.0877306	-1.920342	-1.8257798	0.18831354	-0.15135	-1.2686152	-1.9494945	1.6910816	0.04778927	0.25042146	-0.98352116	0.7195554	1.9523116	-1.345943	-1.8753736	-2.2332604
3.1601589	-2.1336489	3.1627584	2.8663151	-2.14722	-3.8712647	-1.6524491	0.3449651	0.4520402	-4.235439	-1.2120501	2.5463307	0.13141413	0.53262603	-2.359668	0.7805827	4.244545	-2.300949	-2.2610428	-2.8562121
2.1474202	-1.2657251	2.155302	-0.012539371	-1.5523572	-1.8550744	-0.6079385	1.2667162	1.2613945	-2.3049333	-0.12713344	2.178223	0.40808228	0.4249542	-2.6469953	0.3652285	3.137789	-1.04499	-1.5499216	-1.6446053
2.5075588	-3.3165734	3.3056152	2.7933297	-4.9637227	-3.1377444	-2.1425254	2.4032233	0.619328	-1.0062863	-2.4953694	3.1604614	0.13510188	-0.020299137	-3.3017514	1.9631438	3.9763029	-1.4291085	-2.8169143	-2.1236682
1.4257641	-1.4523462	2.0302308	1.2791483	-2.7719479	-1.6093692	-1.9480371	1.065399	1.7505392	-1.3314347	-1.3161283	2.145749	0.33084834	-0.09712729	-1.5201274	0.7598987	2.9257412	-0.35430932	-1.4128616	-1.3481691
2.5759006	-1.0415603	0.2894836	-0.07187334	-2.1204584	-0.62505215	-1.6674781	1.3721665	1.9634278	-1.4228505	-0.9171577	2.520611	-0.06542881	-0.94201595	-2.1233273	0.6311798	1.4463196	-0.45588472	-2.5901105	-0.5487716
1.6084915	-1.5509263	1.5026549	-0.10403336	-1.821033	-0.93857443	-1.7142587	1.1525745	1.8045303	-1.4614005	-1.2638425	1.9450568	0.2563958	-0.03538586	-2.2549527	1.0441619	2.3545413	-0.50338805	-1.9683521	-1.0988398
1.8057511	-0.2952959	1.4127007	2.184796	-0.9428093	-1.5836495	-1.4125775	0.82606006	1.2336775	-2.6117654	-1.2715343	2.8407779	-0.28486967	-0.00667381	-1.2189757	0.48376986	0.5551534	-2.2071965	-1.5096164	-1.9969121
2.7792752	-0.8079973	0.9079897	-0.43559867	-2.761713	-0.5062295	-2.3515608	1.0933707	1.8757656	-2.1399646	-0.48874235	2.7419121	0.33470982	-0.16888405	-2.4258764	-0.6376611	1.1880956	-0.8342872	-1.7101915	-1.6363838
1.9570715	-1.236637	1.1178257	0.7464373	-2.4091268	-2.0698767	-1.7499616	1.5572588	0.5493521	-0.42930925	-1.0362147	1.3925432	0.2832165	0.44830674	-2.5088787	0.1012968	1.863848	-0.48164153	-0.5272688	-1.531141
1.3308387	-1.3657337	1.009351	1.7826763	-3.101958	-2.0287545	-2.37615	0.81434804	1.0674212	-1.2620851	-1.3811237	2.3527186	0.06500674	-0.35990456	-2.7509668	1.0822024	2.7420847	-1.167461	-2.4648445	-0.98896563
1.2202605	-0.5644359	0.43735498	0.102231935	-1.482673	-1.2632979	-1.1404449	0.602933	0.8886308	-1.9168289	-0.87440604	1.9124584	0.26280043	-0.021970201	-1.3786145	0.3134968	1.8202194	-0.9014176	-1.2028062	-1.0437824
1.649191	-1.2901226	0.91096693	2.1216605	-1.9533623	-1.4539218	-1.3746524	1.44531	1.7215806	-1.5500726	-1.344974	3.040321	-0.6478255	-0.21076645	-2.350659	1.5490702	1.9186145	-1.0413322	-2.6069825	-1.0793452
2.2538981	-2.245306	1.3961511	1.6615318	-1.6547058	-1.3529084	-0.7209825	0.9701258	1.1866642	-0.89869785	-2.11682	0.56136596	0.16353157	0.9601713	-2.0087533	-0.02723404	1.9512701	-1.1364195	-0.9741991	-1.476903
1.5773009	-0.94265115	1.1454514	1.3908346	-2.3999064	-1.827156	-1.5967653	0.5672889	0.22467005	-1.0129392	-0.8346345	0.90201694	0.48945487	0.9174484	-2.225837	-0.52535516	1.8814452	-0.78181994	-0.72360206	-1.4960493
0.5882643	-1.6772546	0.62114584	2.047268	-2.3078532	-3.1731918	-2.2301865	1.053779	1.5952206	0.5585708	-1.6240239	1.1652573	0.4891088	0.307424	-2.446531	1.5718237	1.6689119	-0.92165524	-1.4338409	-1.076428
1.4780775	-1.3614546	0.9437916	0.55253893	-2.1776893	-1.8577902	-1.095245	1.8249413	1.9883454	-1.9726473	-0.9690759	1.6610596	-0.15085898	-0.04520303	-2.2938359	0.55333596	2.7497697	-0.7234988	-1.3756562	-1.3507535
1.4623609	-1.4658103	0.06358716	1.4043663	-0.51107526	-2.5922873	-0.8465361	0.15706554	-0.1543551	-1.736332	-0.025043283	2.3653705	0.7130249	0.35689974	-1.6920329	-1.0104868	3.5326767	-1.29958	0.19474064	-2.015175
2.254439	-0.5642891	0.39734367	-0.031821076	-0.42490515	-0.7155078	-0.39486828	0.70360285	0.71841776	-1.3950608	-0.7113228	2.6971939	-0.48710167	-0.39763552	-1.7123573	-0.07780311	1.0185252	-0.36413416	-1.2078328	-1.1582489
1.891651	-1.127709	1.4467196	0.191062	-3.5546367	-0.64013344	-1.7512887	1.2090824	1.7454848	-2.0515623	-1.0742269	2.609501	0.30692837	-0.019390335	-2.5280192	-1.3470087	2.2341082	-0.64684707	-1.4441721	-2.2299874
3.4434383	-2.9089818	1.5358046	1.5775273	-4.47656	-3.1482306	-3.2174165	3.1043603	3.3396397	-1.8127743	-1.5157523	4.42672	0.33889493	-0.1895881	-4.7236238	1.2886889	4.954977	-2.2643697	-3.4178684	-2.6514065
1.1206797	-0.8449828	0.86074257	0.38286945	-1.8307347	-1.3760899	-1.2423737	0.6402583	0.8263197	-0.20208737	0.018639186	0.567616	0.4236644	0.41366082	-2.1184454	0.20908837	2.1361992	-1.2070879	-0.4251847	-1.1718532
