3.687968	-1.4091972	3.0617177	2.538438	-3.460459	-3.4481695	-1.4636953	2.1800747	1.6588455	-3.4088936	-1.4248587	3.4357305	-0.8418178	0.70867413	-4.9128094	0.18094894	3.2688782	-2.6544142	-3.1852784	-3.021375
0.8894265	-1.6534816	1.3089415	2.2256832	-2.807177	-2.668285	-2.0940857	1.5653144	1.606911	-0.45648345	-2.2135615	2.0433679	0.59927803	-0.04899575	-2.216738	1.2755712	2.0767171	-1.4271839	-2.252218	-1.2168875
2.7778118	-2.2082129	3.681928	4.2830973	-3.489163	-4.293934	-2.1719859	1.8582764	1.7582821	-2.407318	-1.8523961	4.2291675	-0.38098672	1.1311504	-3.5148458	0.6380636	3.6980886	-2.1988504	-1.9939197	-3.3303707
2.3855486	-3.656184	3.467927	5.0200496	-6.2888618	-5.741956	-4.7912593	3.2420208	3.3270097	-1.5347487	-4.521481	4.4598727	0.11630122	0.8120132	-5.3272643	2.0259616	4.4062424	-4.1098366	-4.3288617	-3.8035917
1.8945905	-1.4076816	2.1165786	1.9376523	-3.3565	-3.077741	-2.443291	2.049231	1.6953506	-1.1454787	-2.4337318	1.880574	0.7730005	0.80901563	-3.0481062	0.41597444	3.3608944	-1.4824424	-2.1061263	-1.8837368
0.118619666	0.4979959	-0.2470742	0.28888234	-2.4076455	-0.46444333	-1.5269403	0.4820667	1.1332567	-1.4511008	-0.25276804	2.2983344	0.64405465	-0.7912705	-1.0224177	0.4491832	-0.50933456	-0.39390096	-1.4137843	-1.0059028
3.0032382	-0.6460214	0.6235657	0.626681	-1.6442065	-0.36816433	-0.94998515	1.2703198	1.2287458	-2.4112606	-1.4957328	2.963971	-0.2879048	0.117522776	-1.9279349	-0.006464677	1.7390078	-1.1635187	-2.2281065	-1.8448875
3.0046065	-2.7849038	3.18924	2.1711376	-3.2980928	-3.2073975	-1.918534	1.9672611	1.8296449	-3.1967335	-2.7867303	3.736478	-0.06878713	0.87362254	-4.0883894	0.80803984	4.7281604	-2.8814406	-1.8789468	-2.6975322
1.9856033	-2.6451902	0.119678825	2.1621513	-4.0678134	-3.0792506	-3.2250197	2.310613	2.2707043	-0.7558869	-2.2006593	4.0518136	-0.75822747	-0.06027243	-4.1400003	2.2317426	2.135586	-2.814477	-3.3128722	-1.6353748
1.6901704	-2.0845664	0.92620546	2.2662973	-2.3908124	-2.571459	-1.9154063	1.385831	1.4922235	-0.8776808	-1.0931933	1.7909012	0.83321667	0.548973	-3.0192506	0.8259461	1.9188304	-2.113174	-1.5394228	-1.5690286
0.77863896	-1.2756249	1.3547233	0.6554893	-2.9088311	-1.3664473	-2.6180186	1.0991839	1.5781586	-0.2555908	-0.870892	1.3952967	0.9158614	0.07734673	-1.9011846	1.0382043	1.14603	-0.7518206	-0.31407458	-0.95463043
1.8674675	-1.9717925	1.3606542	1.7755405	-3.3998778	-2.4447863	-2.352156	1.3067842	0.067988366	-1.3993102	-2.1377642	3.2515476	0.057207543	-0.07521433	-2.6872554	1.6265732	2.7113972	-1.8302519	-2.2660367	-1.7493559
3.4438362	-1.2707739	1.5768086	0.6487011	-2.5196285	-1.6165442	-1.5824213	1.0535008	0.81201565	-1.809852	-1.566217	2.0487897	-0.3847463	0.26275375	-2.788994	-0.55540967	1.7564832	-1.1267376	-1.892749	-1.8341076
2.78035	-2.9734757	1.7121469	2.4636354	-4.0569882	-4.422799	-3.1428123	1.6576077	2.6795993	-1.6905946	-1.7517891	3.472204	1.1792847	0.88846594	-5.065106	0.8522501	4.22668	-2.7162056	-2.780774	-3.4414263
2.3827393	-1.7595898	2.116268	1.0910156	-3.723319	-2.2515738	-2.2343287	1.8851967	1.3126761	-1.6373537	-2.0624824	3.130706	1.0797645	0.08831987	-3.5738597	1.0059825	2.356107	-1.2746664	-2.8717117	-2.3473036
1.2407913	-1.8857299	1.4097928	0.22028121	-2.4553843	-1.5160432	-1.538805	1.5880421	1.5577284	-1.2943327	-1.6546547	2.2395577	-0.30737212	-0.1251679	-2.5192487	-0.17563574	1.747288	-1.669618	-1.4323456	-1.8587486
1.8324314	-1.7461423	1.5541422	1.1777807	-2.917371	-2.0237684	-1.965297	1.1496459	1.5034108	0.019356174	-1.2129592	1.0393479	0.6277092	0.83252496	-2.4308486	0.25050136	2.4658425	-0.9399026	-1.1703918	-1.7003502
1.7619776	-1.6194774	0.9985289	2.7979424	-2.217796	-3.1059356	-2.7500336	1.3394437	0.94365704	-1.3427399	-2.325218	4.0851116	0.2570083	-0.118345276	-2.5728607	2.014859	1.4273045	-2.634463	-3.006241	-1.5029287
3.0086987	-2.112454	3.175088	3.3454108	-5.16145	-4.6393366	-3.4933782	3.010731	3.790364	-1.8641676	-2.3860922	3.1048632	0.41598728	0.5966123	-4.6554313	0.9927169	3.9229279	-1.8716217	-3.6040003	-3.2052875
1.6149806	-0.7783384	0.28034538	0.6412862	-0.47430834	-1.6296813	-0.48190433	0.848761	0.5959019	-0.9805339	-1.1662973	1.7616624	-0.02986287	0.5294682	-2.071651	0.108915634	1.7344444	-1.0221666	-0.4900995	-0.9244299
1.3564131	-2.0005991	2.0488234	1.3286351	-3.250744	-2.033339	-1.8723305	2.0172243	1.9836651	-0.96476424	-0.9732736	2.5270052	-0.046701927	-0.23320152	-2.44473	2.001992	2.082153	-0.6690853	-2.4543645	-1.7100074
2.1486309	-1.8238811	1.3386858	1.1422606	-3.5814276	-1.5431839	-2.0571072	1.6306471	1.8391418	-0.7499821	-2.716559	2.1238651	0.9522417	1.1002247	-2.9290175	-1.3174922	2.7718182	-0.6612209	-0.64458466	-2.0594823
2.9255748	-2.7375524	2.8714478	3.4939246	-4.7020116	-4.522894	-3.435468	1.1615314	1.6406142	-3.768328	-1.9522973	4.0161643	0.7293687	0.7094931	-3.8834155	1.7379053	4.5323677	-2.9095821	-3.3252747	-3.6166637
2.8829854	-2.3107657	0.7131088	0.98182636	-1.6226729	-2.6088362	-0.9342849	0.8389649	0.9239141	-1.4194132	-1.0550517	2.7862482	-0.9230885	0.8678804	-3.746247	-0.35589114	3.222221	-1.2175677	-0.47307193	-2.1462228
2.8404448	-0.81859994	0.4283954	0.5549083	-1.4244809	-1.4243536	-0.8293312	0.676131	1.2369474	-1.9831792	0.38264582	1.5255473	0.4511198	0.4051779	-2.2989595	-1.0309069	2.0879672	-0.668535	-1.1408883	-2.158817
2.3810027	-2.863438	3.5213194	3.8590796	-4.1557136	-3.0819504	-2.8350325	3.1150718	1.6156671	-1.6493436	-3.064886	3.8493829	0.6439381	-0.15098771	-2.857784	1.795676	3.165484	-2.2959452	-3.0689955	-2.4907825
2.2237217	-1.0162796	0.92713565	1.0349056	-2.1298962	-1.4853481	-1.1891289	1.9306033	1.5863119	-1.1516147	-1.2411697	2.3563378	0.21963541	0.11466378	-2.4223154	0.9188441	2.587163	-0.9099571	-2.2474525	-1.0028754
1.9847231	-1.2612199	0.5438365	0.8295895	-0.8748207	-1.2431183	-0.17795199	-0.079304665	0.5783052	-0.839805	-0.8329552	1.0699232	-0.64488846	0.4499481	-1.4991034	-0.50969774	1.5394082	-0.84579146	-0.7906172	-0.945974
0.9882551	-2.1470718	1.5402467	1.2237236	-2.7413466	-1.7581699	-2.0059147	2.0668433	2.442457	-0.24746919	-1.7311842	1.6373503	-0.24479379	0.40295196	-2.3654134	0.7146643	2.089338	-2.3999226	-1.1151597	-1.4416759
1.56338	-1.1509805	1.0650198	-0.40300632	-2.509865	-1.5513419	-1.0979666	0.7244008	1.1971415	-1.0141155	-1.6879756	1.2557642	0.25377598	0.806294	-2.67392	-1.0076584	2.4699032	-0.84183276	-1.0296123	-1.3169866
2.3736472	-0.27954257	0.48336503	1.5820488	-2.3842611	-0.84889644	-2.2772636	1.2198731	1.5242904	-1.4193199	-0.73310035	2.3695216	-0.6888983	-0.39634514	-2.1027873	-1.0636622	0.9410559	-0.8959069	-1.3464391	-1.8675512
2.7211576	-3.01324	3.369588	2.1386845	-3.248509	-3.3706257	-1.6911072	1.5420117	1.1347961	-2.811459	-2.4992664	4.380504	-0.37125793	0.913848	-4.0292645	1.0222397	2.5690732	-2.7527356	-2.4965494	-3.3566477
0.030969564	-1.5933499	0.36043102	1.2561611	-1.2565802	-1.4122039	-2.0455909	-0.3688525	1.2301512	-0.7011595	-1.5641986	1.5650333	0.20239104	0.2347673	-1.5306792	0.7810961	-0.016321316	-1.5971626	-1.1599551	-0.5088381
2.0086334	-1.6772536	0.50196224	1.8086846	-2.7859066	-2.5803797	-1.8522481	1.9101589	1.5662502	-0.82136357	-1.546569	2.1773748	0.049776945	-0.13786112	-2.6568983	1.8475206	2.470636	-0.8892855	-1.9307487	-1.0120156
3.5064068	-0.9955021	1.7411792	0.56757045	-2.7698636	-2.2319262	-1.8336332	0.7517488	1.1935823	-4.2863736	-1.0365386	3.2405224	-0.007864247	-0.5267274	-2.9471948	1.0742092	1.9889919	-1.2893404	-3.3997421	-2.108273
5.548198	-4.343634	4.2633877	5.9624047	-7.705339	-6.345712	-5.343787	5.0570655	3.4070685	-4.283839	-3.2023144	7.041433	0.74525905	0.17963366	-6.850064	1.6944959	7.2741776	-3.7092795	-5.619955	-5.6344495
0.6507038	-0.9653672	0.5067432	0.66888905	-2.0792162	-2.1748428	-1.9812225	0.027512575	0.8743997	-0.8337905	-1.3266653	2.2772248	-0.4910538	-0.34581742	-3.4008212	1.2533444	1.6936817	-1.4546714	-2.1987507	-0.8983987
1.0862893	-1.7211173	1.1343603	0.32072258	-1.5133107	-0.63358766	-1.4134529	0.28573072	1.3236169	-1.2252272	-1.5884013	1.8388582	-0.1012678	0.31997043	-1.5069937	-0.00043599604	1.2002084	-1.2912717	-1.3524593	-1.343549
2.8468466	-2.3430183	3.0543091	2.1444378	-3.7704031	-3.7135973	-1.7600358	1.5153371	1.02247	-2.2412713	-1.4046772	3.3383763	1.1203223	1.1161987	-3.8677087	0.070641875	4.2650404	-1.8994172	-2.3658276	-3.1439414
2.264725	-2.0433223	1.4738909	0.9417211	-2.5871058	-2.5346808	-2.1613953	1.2507973	1.4850773	-2.2945886	-1.5341659	3.1850328	0.5459604	0.24879254	-2.5059013	0.21350634	0.72122264	-1.6522038	-1.8550527	-2.402195
1.4844242	-0.06329172	0.60193825	2.3825855	-0.61907005	-1.7902695	-0.30472702	0.038954824	-0.23704916	-1.4002426	-0.8703115	1.3512377	-0.9656363	0.6423038	-1.0901625	-0.7802498	1.724115	-1.027709	-0.4582916	-1.3470247
2.8704507	-2.027988	2.0970404	2.4454584	-3.701545	-3.6763268	-2.3887212	1.9839776	1.8664184	-1.1480478	-2.151607	2.7840524	0.32006222	0.69826734	-2.9046168	1.4496043	3.7740088	-1.8132591	-2.6148515	-2.3901348
1.5167426	-1.6080989	2.1123898	1.9464104	-3.4684372	-3.4667578	-2.5423899	2.0874512	2.202153	-0.58789194	-2.3701289	2.083889	0.52039754	0.8251416	-3.6090589	1.0371716	2.9104214	-1.5308042	-1.7261875	-2.1141143
2.9677029	-1.431143	1.5596112	1.6044263	-2.818867	-2.9571202	-1.6078992	1.2575283	1.1919537	-3.1629152	-1.2304165	3.1167998	-0.9677483	-0.2450459	-2.6449835	0.27115604	2.468278	-2.4521394	-2.7005265	-2.5018437
0.08302807	-2.38355	3.239473	2.462	-4.493432	-3.2048047	-3.065857	0.9324456	1.0165397	-0.8839879	-2.584958	1.7601188	1.8623053	0.61248416	-2.4353356	1.0885677	3.3908434	-2.0776618	-1.9066101	-1.5205742
1.9814986	-1.1709342	0.9505905	0.03876519	-1.8399674	-1.0986531	-1.9403503	1.1203179	2.0975828	-0.62218785	-2.3713431	1.0831853	0.25653574	0.25234306	-2.027431	-0.87216485	1.7186477	-0.8664628	-0.5501501	-1.2920343
0.85615826	-2.3233025	0.9217354	1.9982967	-3.6918123	-2.1981344	-2.8170626	-0.08621019	1.107017	-1.2433176	-2.1230376	1.7642796	0.89053106	0.9740584	-2.7531426	-1.1701846	2.4228146	-1.5420663	-0.609027	-2.1206763
4.9899683	-2.9262624	4.39616	3.452147	-5.8374143	-4.2670827	-2.428091	1.4038366	0.8146152	-4.6421113	-2.7058136	4.728532	0.3430436	0.9342778	-5.082451	0.6598729	5.384682	-2.3410296	-3.9220538	-4.040908
1.6962197	-1.2494961	1.0687021	-0.26571387	-1.8673977	-0.6808722	-1.5258789	1.2583873	1.4637591	-1.3472815	-2.1487334	2.4609897	0.42270446	-0.018789314	-2.953055	0.4384298	1.9856095	-1.4632648	-2.5203695	-1.0869824
2.6883194	-1.187917	-0.014078926	0.33235708	-1.9600772	-1.3685673	-0.14581423	1.0696543	0.8710589	-0.8694459	-0.76992446	2.6303194	-0.62954885	-0.002644197	-1.6939507	-0.1569126	0.57465553	-1.2158939	-2.0894854	-1.859784
1.6641743	-1.2846698	0.9053777	2.3823462	-1.9094716	-2.8404257	-1.9579673	1.4714427	2.0130115	-0.44384295	-1.2363436	1.7389702	-0.8565132	-0.18832168	-2.1884966	2.1693246	1.65891	-1.5276568	-2.522473	-1.3477706
2.1623187	-0.62697506	0.78189635	1.3196664	-0.3785266	0.011234649	0.07955428	1.1865581	0.74678236	-2.0471704	-0.89525396	2.120383	-0.028434789	0.46131924	-1.8554766	-0.64144367	2.4108999	-0.40956652	-1.2551318	-1.6327341
1.2072258	-1.3274871	1.5388368	1.4285516	-3.990368	-2.3486295	-2.317764	1.1438967	1.407616	-0.33834934	-1.4234943	1.7120723	1.2062924	0.5020158	-2.36933	0.083938725	2.3845265	-0.21313676	-1.1892263	-1.7635522
1.8459349	-0.6318372	1.5113798	0.9638528	-1.1916558	-1.4869618	-0.23370215	0.5641993	0.12060336	-1.2343065	-0.4038502	0.86676073	-0.16198798	0.56692	-1.7215717	-0.65779436	1.8034983	-0.5281097	-0.3154262	-1.2283012
2.029973	-2.8041234	1.7898223	1.3458303	-3.7546663	-1.8995531	-2.0006812	2.2162633	2.402585	-1.5155871	-1.745928	2.5632977	0.927199	0.59338725	-3.314838	1.0055257	3.222638	-1.1626544	-1.9565465	-2.0072343
2.121422	-2.042319	1.3815329	1.4408684	-2.5469284	-1.722738	-1.5204133	1.8309181	0.6448611	-0.82455486	-2.3964224	2.2270043	0.8646465	0.5579611	-2.4276695	0.59371054	2.4336824	-1.1108322	-0.89943635	-1.3365034
2.5765512	-1.0781118	1.0865868	0.7773764	-1.9294479	-0.7934563	-0.7535697	1.4530641	0.6276553	-1.3281845	-2.2885125	1.8272197	0.15541568	0.14382346	-2.2624893	-0.066006064	1.865829	-0.75704	-2.2125227	-1.1368328
1.1528542	-1.7885382	1.1196344	1.8249649	-2.690613	-0.93785816	-1.4543328	1.628974	-0.4913077	-0.7030973	-1.5094804	2.3841865	0.21111333	-0.22524875	-0.86285925	1.5093246	1.9092363	-1.4647459	-2.2627907	-1.0608504
1.8221552	-2.4969115	1.0650052	2.6046972	-3.7205634	-3.219697	-2.1975417	1.3715683	1.9689085	-0.41809663	-1.6922756	1.8757825	0.81778663	0.9712433	-3.4701388	0.8399527	3.5920088	-1.6569992	-2.035019	-1.7464699
3.3997788	-2.7631705	2.122059	1.3095033	-4.1582727	-2.9208155	-2.7227511	2.0084567	3.3139606	-1.7260153	-1.6058347	3.3416245	0.13053273	0.69858783	-4.215519	0.08047659	3.9866488	-2.4442575	-2.4730115	-2.7598324
2.5735629	-1.9292601	1.0235015	1.957213	-3.2595036	-2.8810463	-1.9921651	1.9616263	2.2242596	-1.0665683	-1.8828729	1.9559505	0.4002384	0.5387134	-2.8343115	0.32704568	2.2531357	-1.5588684	-1.9708457	-1.9163349
1.4762142	-2.0034633	0.98878723	-0.44806007	-2.186343	-0.6486537	-1.707191	0.95664394	2.1268425	-1.8235567	-1.4586372	1.8655442	1.1337452	-0.24646676	-1.5200865	0.14801957	0.64766383	-0.9786038	-1.5615053	-1.6502364
2.5795097	-4.0693436	2.7249372	4.900129	-4.9220486	-5.523844	-3.3336248	2.5771608	2.690793	0.15261714	-2.3639953	2.1570983	-0.436861	1.044017	-4.222945	2.2353535	5.816158	-2.9819934	-2.1593983	-2.671623
1.8026348	-2.2833176	2.3360274	2.2675235	-3.6335666	-3.8107486	-2.5476046	2.5008261	0.46907032	-1.7456932	-1.8038163	4.133364	-0.036432087	-0.13250633	-4.164148	1.6346895	3.2226653	-2.1735685	-2.9990125	-2.4451559
2.7533817	-4.168946	2.3139117	3.0491264	-5.6741195	-4.9743285	-3.6054564	2.284012	2.3425746	-0.9232009	-2.9069192	3.7318995	1.360181	1.7633768	-5.367654	0.8100906	3.700906	-3.1794538	-1.4706615	-3.8040774
2.836507	-1.5960468	1.3593296	3.1248827	-4.278972	-2.6286664	-3.6879823	3.0532165	2.7801924	-2.093477	-3.4484506	3.9490042	1.3153932	0.4591993	-4.3078055	0.13425522	3.2970722	-2.4472852	-2.9694638	-2.8567111
0.48052028	-0.9985391	2.3545926	0.8651061	-1.9989299	-2.6427722	-1.3081722	0.7637085	1.1339425	-0.6905341	-0.29696932	1.3309082	0.119285055	0.72057635	-2.4300222	0.4538499	1.9967357	-0.7799679	-1.0308964	-1.6345514
0.9579014	-1.3876982	2.13194	1.9966483	-2.9923103	-1.7033626	-2.2619774	1.2221215	1.868774	-0.67744726	-1.7981564	1.2196863	0.8406926	0.7095925	-1.7122555	-0.233139	1.8649629	-0.81588656	-1.4672911	-2.0323107
4.393056	-1.2153765	3.3553665	5.959249	-3.2232022	-3.8475702	-1.5831999	1.7465552	-0.84530956	-4.211483	-1.4744723	4.956169	-0.3344044	-0.035510316	-3.1333935	1.0042994	3.1784832	-3.2998047	-4.02561	-3.6055124
2.0935771	-1.4287878	1.1825954	2.2530081	-1.3226146	-1.4942696	-1.0369624	1.5202943	0.9042711	-0.6255671	-1.3339207	1.1935616	0.1880991	0.40084141	-1.6842068	1.6350665	1.453677	-1.0001231	-1.5750941	-1.1868714
3.2452176	-1.1367931	-0.054867063	1.2685829	-2.4265442	-0.50000125	-1.5709075	1.5244142	1.917602	-1.1252574	-0.7881318	2.7919128	0.024896814	0.050688833	-2.146633	-1.0244689	2.1163576	-0.5096932	-1.8670329	-1.6254953
3.0747073	-1.6587687	2.2298915	1.9976944	-3.064373	-2.7511308	-1.4158361	1.2900833	1.1366726	-1.9611223	-1.7170316	3.098665	-0.11809608	1.1241444	-3.1353903	-0.20995751	2.7436714	-1.3534158	-0.7847631	-2.7965355
2.7935128	-1.838698	0.33230042	1.9208828	-2.6757612	-1.9124376	-1.9510711	2.3174064	0.4699478	-1.2670494	-2.098315	3.4212654	0.4917224	0.3749007	-2.369124	0.32388064	3.0367231	-1.351126	-1.4016894	-2.0508685
2.4930038	-0.26316413	0.58970994	0.22246906	-1.8327203	-0.6879094	-1.0585783	0.85079813	1.167263	-1.4646145	-1.0657346	1.760926	-0.083651125	0.034851376	-2.0439584	-0.8966915	1.785555	0.024464792	-0.64607865	-1.7919239
