1.0029707	-2.4150448	2.5225782	3.63449	-1.7690595	-3.0697472	-1.8676753	0.4695425	1.1873386	-1.665607	-1.560039	1.6685783	-0.47048223	0.56157255	-0.9074294	1.2733966	1.4913741	-1.1990086	-0.56326103	-2.0408552
2.1613705	-2.4698215	2.3892062	4.719823	-3.3559635	-3.2854104	-2.099725	2.1133206	-0.3013835	-1.673836	-4.865932	4.0068235	-0.3434759	0.23504215	-3.3083184	3.2503254	4.202629	-2.1124086	-4.1026464	-2.2816503
2.315469	-2.0771043	1.5839831	1.7663069	-1.8108315	-1.6456999	-1.0611786	1.711203	0.9489858	-1.2529429	-3.0999026	2.3868268	-0.5418691	0.3589018	-2.7558856	0.31464797	3.1698713	-1.3761461	-1.6650873	-1.7246652
1.5020099	-0.74930966	1.0256588	1.298686	-0.9693865	-1.10567	-1.0676608	1.4702504	0.36131394	-0.6961538	-1.6072873	1.7705202	-0.25465435	-0.29566967	-1.2974415	1.5569577	1.0980188	-1.1048294	-2.1856933	-0.110134095
0.41511434	-2.5651226	2.0936522	0.9094673	-3.5109797	-2.304147	-2.4310398	0.8269234	2.0416844	-0.8240241	-3.295954	2.8707497	0.07264664	0.598485	-3.4772942	0.9770802	2.6966777	-1.5244589	-0.94900095	-1.6320229
0.23386748	-1.0217836	1.7517774	2.0364587	-2.3879876	-2.5145843	-2.0670247	0.4256756	-0.2811093	-1.7099854	-2.0683558	2.556344	0.23836501	-0.324668	-0.93677795	2.0312176	1.734036	-1.4911271	-2.1752887	-1.2847121
2.9737005	-2.174308	1.6187335	1.5880636	-1.4610491	-2.0733185	-1.3202643	1.6076863	0.02218618	-2.2861683	-1.6897302	3.7849405	-0.23403087	0.050732143	-2.1092267	0.7157508	2.9634175	-1.8668528	-1.894217	-2.4546432
-0.25581482	-2.5545714	0.42505327	0.6225518	-2.3648784	-1.5476376	-1.9028118	0.23655932	2.1662958	0.4301914	-2.6399457	0.82032454	0.98127013	0.40801662	-1.5620806	1.5331521	0.32554093	-0.6890348	-1.1971868	-0.8308786
0.14946613	-2.082951	1.5925549	1.4415938	-2.160296	-2.3321297	-0.74862015	1.6156554	1.3241221	-0.17095271	-1.597313	1.5397699	-0.4110732	0.1126476	-2.0918245	2.0625794	1.285825	-0.7892645	-1.2772087	-0.9036359
0.6723586	-2.011682	2.463248	2.4347978	-1.8826978	-2.4410534	-1.0538641	1.2892764	-0.7545739	-0.5956369	-2.261319	2.0299819	-0.39431065	0.22254463	-2.3847249	2.1862516	3.446188	-1.5526944	-2.4516916	-0.8331693
0.33798763	-1.5313222	1.6649008	1.8260434	0.6929977	-1.688652	0.08872356	0.89313745	-0.22416379	-1.916456	-0.76333195	1.8182774	-0.81077033	0.3793603	-0.9641991	0.92008054	1.895907	-1.616245	-0.40736604	-1.2436519
2.7048833	-2.1472697	2.979189	3.6740336	-4.0321126	-3.6580737	-2.358194	2.2924361	1.5444326	-1.8765968	-2.710918	3.80396	0.026875542	0.72285646	-3.963693	1.46794	3.902868	-2.4175446	-2.404056	-3.0846355
0.35934132	-1.4097439	2.444981	1.0962089	-2.1865115	-1.6959678	-0.69032145	0.64597523	-0.09441852	-1.5101264	-0.98037124	1.6306025	0.0020485686	0.31589407	-1.0997868	0.19386657	1.5884234	-0.52982056	-0.7783554	-1.694842
1.0763425	-1.9227929	1.5189488	1.9771777	-2.0073864	-2.0281703	-1.7229741	1.1148492	1.5220516	-0.7199317	-2.1388793	1.2299843	0.98241013	0.07302771	-1.9010259	1.7992183	1.4559135	-0.8036115	-1.5664883	-1.6352215
1.5159285	-1.2791481	0.8865031	2.449942	-1.9530723	-1.0803306	-0.77889293	1.2415454	0.6012097	-1.6961812	-2.3338006	3.2825744	-0.6526339	-0.40559772	-1.4618	0.34539244	1.3825375	-0.52531165	-1.0670041	-1.6966537
2.012124	-2.9152358	1.5004531	1.4676025	-1.7559464	-1.0854404	-1.6248579	1.9626534	2.098781	-1.3043418	-3.3752584	3.2159042	-0.39261678	-0.021153796	-1.9701217	1.21022	1.5645576	-1.5826766	-1.5010895	-1.789018
0.42538384	-2.4865043	0.9740137	0.7587746	-2.565454	-1.9987365	-1.5759563	-0.21115297	0.6579136	-0.42864674	-0.84846807	1.5600244	0.18103482	0.37599915	-2.702566	0.42498815	2.6422682	-0.61583364	-0.6617208	-1.057035
0.5028238	-2.8092883	2.4547813	2.713891	-2.8838031	-3.4226036	-1.4714913	1.418247	1.4916689	0.39256796	-1.970064	1.0649693	-0.26782984	0.62759095	-2.9868135	1.2794547	2.8099856	-2.1331058	-1.9643636	-1.4483222
2.0379875	-3.0145705	2.470702	4.6135983	-4.777852	-4.413853	-3.2155976	2.6483588	1.5398998	-1.8480155	-5.176711	4.8634357	0.2630969	1.0420351	-5.1716046	2.6094959	3.6307156	-2.8272963	-3.584614	-3.5745933
0.10219017	-1.7161372	1.9147546	1.4513685	-2.2049534	-2.0841668	-1.3657869	0.2591329	1.500834	-0.28753078	-1.1830812	0.31561518	-0.24215028	0.08235222	-1.8643137	0.37106395	1.583458	-0.8045467	-1.2276415	-1.3483269
-0.3882196	-1.9253485	1.2775718	2.8394084	-2.289826	-2.0507028	-1.2148712	0.77624476	0.6504606	-0.49040788	-1.168634	1.4609889	-0.30417776	0.55127984	-1.0799714	0.7842476	2.0239959	-1.1370507	-1.0347635	-1.4745471
2.5043213	-1.0206372	0.32249275	1.5030277	-2.2458706	-1.161037	-1.9256651	1.7380788	0.004731757	-2.1413026	-2.4999754	4.322506	-0.39018363	-0.35239497	-1.9501503	0.54215807	1.608478	-1.2964151	-3.1903915	-2.3959568
1.2767199	-1.4385701	2.0831192	1.5852945	-2.9786284	-2.360105	-1.7514745	1.42734	-0.010864588	-1.2938361	-1.1862046	3.5748503	-0.20512803	0.3826836	-3.145152	1.1989744	2.9916332	-1.9560267	-2.011914	-1.895971
0.6089649	-1.1827931	1.114283	1.0276053	-1.8655162	-1.4736813	-0.7377173	-0.004704495	1.0620277	-1.1747564	-0.7623294	1.5195825	-0.4020421	0.0007343004	-1.6015415	0.48277888	1.0507115	-0.4868311	-1.0409005	-1.0850711
1.5131215	-3.7765324	4.056847	4.184268	-4.0931654	-4.7897635	-0.85039717	2.3494434	1.7457199	0.016528489	-2.5343323	1.0398611	-0.5984629	1.3247719	-3.7790117	1.1357534	5.1480536	-1.4418576	-1.7642435	-2.7470992
1.3451964	-2.2296696	2.8850431	3.2734747	-4.442119	-3.4650562	-2.3319793	1.7331563	0.5408641	-0.8820832	-2.729127	2.5876515	-0.22004694	0.173394	-2.276912	2.1097045	2.5951142	-0.8996889	-2.35785	-2.0088623
0.47514462	0.15851718	0.88843244	1.8791978	-1.4703741	-0.54904073	0.022697255	0.35326722	-0.260703	-1.4651408	-1.5270019	2.3307145	-0.35320756	0.35161838	0.23749849	0.74541616	-0.07403044	0.9782425	-1.1861866	-1.3615309
1.6556572	-1.2811996	0.38235137	0.22217934	-0.95765245	-0.41572335	-1.0387143	0.5597885	0.033973172	-1.5204145	-2.4003317	2.898771	-0.3701776	-0.47570628	-1.2948807	0.59743	1.2556009	-0.3147054	-1.5202008	-1.0384918
2.2121632	-1.7040519	2.2412765	2.460303	-3.8457112	-2.5131083	-2.8692954	1.8168355	1.142764	-1.8825011	-3.945916	4.3331523	0.33374286	-0.29468015	-2.6123245	1.1787966	3.1030195	-1.7996231	-2.6293323	-2.5588863
1.2580982	-2.900981	2.8583086	2.4240189	-4.7811537	-3.7044978	-3.8471096	2.6989627	1.3428353	0.3609602	-3.8079445	3.189183	2.0111115	0.82593906	-4.1277304	2.1803377	3.9616756	-1.7915301	-2.9796448	-2.1799781
1.4955465	-0.9942851	1.0548186	0.7764951	-1.3620571	-0.38431543	-1.4516983	-0.016020143	1.1127846	-2.0968773	-0.59438616	1.5776713	0.26448762	-0.38569847	-0.50610405	0.22423504	0.08811335	-0.1984048	-0.28737873	-1.3154984
0.68599445	-1.1644434	1.862408	2.9936419	-2.5192401	-2.2867956	0.09815153	0.23999159	-1.087744	-1.7636508	-0.52946615	2.3811576	-1.3460146	0.16938317	-1.1578248	0.7258649	1.198935	-0.8313122	-1.1762017	-1.7043555
1.0911449	-2.2160656	3.1431136	1.8756286	-2.639392	-2.6995142	-1.2942196	1.6142696	1.9038807	-1.6187059	-1.0648435	1.81696	-0.5191478	0.5617796	-2.4073956	0.8006513	3.7933114	-1.4743642	-1.3705577	-1.7880671
0.25691304	-1.9117483	1.2646123	3.6977448	-0.945709	-2.8027518	-0.81606305	1.3472673	-0.060580023	-0.4539641	-2.2241035	1.7429609	-0.4468259	0.75512314	-1.4513172	1.5298648	2.2988725	-1.113786	-0.830702	-2.2769644
1.3716934	-0.95607376	0.86658865	0.110806905	-0.90805167	-0.6693147	-0.3739823	0.25781086	-0.35641497	-1.5622809	-1.9310571	2.4113207	-0.2876931	-0.28624928	-1.6767013	-0.12740625	2.8691905	-0.47085863	-1.203045	-0.69161844
2.250636	-4.570424	4.321797	3.2079844	-5.6393723	-4.8747973	-3.3927875	1.6823261	2.0623627	-1.6848696	-2.0251858	3.9260101	-0.62257224	0.6597602	-5.007143	1.9981976	5.1310644	-2.0695846	-2.978787	-3.7829494
0.96627057	-0.6088333	0.46847814	0.9524826	-1.0020361	-0.8464767	-1.206551	0.56260127	0.67576987	-1.5363966	-1.3738283	2.2825556	0.7987899	-0.0760194	-1.4222142	0.5902266	0.20511843	-0.5055771	-1.2603514	-1.323842
1.3843892	-1.4169335	1.1758503	2.7793038	-1.9891615	-2.4484057	-1.352074	0.9546889	0.26121816	-1.4124728	-1.8210803	2.6037662	-0.52161807	-0.026744366	-1.6637473	1.7201736	1.4605885	-1.3707268	-1.7559062	-2.283356
1.3584425	-1.0755678	2.9297705	3.692773	-2.3808434	-2.7658143	-1.3231117	0.63821775	0.17467728	-1.9183099	-2.486004	2.2378335	-0.10577953	0.71426904	-1.3453255	1.4989407	2.121531	-1.4480689	-2.2250817	-1.8511795
2.8602965	-2.107318	2.6581929	2.3326209	-2.8328068	-2.6402814	-1.1985123	1.1056677	1.3022243	-1.8752751	-1.7846149	1.5489031	-0.83281666	0.39113525	-2.6704214	0.7853866	2.6757965	-1.0736539	-1.9057881	-2.4572337
2.6057148	-1.6703955	3.0244875	1.8648361	-2.6433477	-3.0212197	-1.5580347	1.3362771	1.7945513	-2.4242828	-1.0537531	4.3153453	-0.8816479	-0.09154926	-2.4985287	1.3102973	2.7280235	-1.4214499	-1.6305047	-2.8500211
1.170097	-2.5213351	2.5411358	1.797649	-3.7591326	-3.7748086	-2.752706	0.82836896	1.3758209	-1.3212558	-2.0992866	1.77515	0.8181148	0.57164776	-2.6095831	1.3597871	2.790208	-1.2711154	-1.8365837	-2.2948406
1.3152276	-2.2258053	0.94676244	1.9434026	-1.1826254	-2.208814	-0.59167767	1.356458	1.2008021	-0.011118412	-1.9533627	0.7907289	-0.22045045	0.37763453	-1.703078	1.3128563	2.8042166	-1.0598406	-1.2644373	-0.995001
2.917875	-1.7767017	2.8238492	3.31276	-3.6818306	-2.531454	-2.1100712	0.7280925	-0.4955909	-1.958305	-3.4850123	3.1234589	-0.13012323	-0.14203195	-1.6287414	0.4905755	2.8638594	-0.6874285	-2.062953	-1.6985438
5.1699767	-1.5502065	1.9444808	2.510796	-3.789586	-3.162121	-3.0561655	2.746903	0.68954027	-3.3001244	-3.1909819	5.60133	-0.8213782	-0.21660009	-4.1166005	1.7975985	4.366524	-2.3652241	-4.228552	-3.3715768
2.2021437	-1.942922	2.2577038	4.098361	-3.7566	-4.747949	-2.919584	2.8148568	1.8433653	-2.3395479	-3.2689788	4.945616	-0.58297527	0.6048996	-3.8113244	2.5857644	4.0812783	-2.4624026	-2.7226925	-3.9648051
3.3512144	-2.9420981	3.0819297	2.4986653	-2.9988885	-4.50148	-1.8780253	2.5890508	0.8462489	-2.7864988	-2.068178	5.3842072	-1.05162	-0.04027656	-3.654894	3.0525548	4.2348437	-3.4017816	-3.6206975	-2.9925742
0.39762005	-3.2090325	2.6928067	4.9666824	-3.7105644	-4.5109897	-2.4032404	1.3078098	1.5185932	0.53910106	-1.6819096	1.4339315	-0.14463206	1.1172475	-2.7658596	1.3359863	3.7758427	-2.5276053	-1.1733363	-2.4603148
1.1404784	-1.1938684	0.53624445	1.3139701	-2.5845573	-0.38146943	-1.4330652	-0.27295393	0.36040902	-1.729509	-2.5160701	2.5986996	-0.9236307	0.17829578	-1.1136521	-0.8115472	0.5943789	-0.94909894	-0.88934207	-1.570655
0.9864435	-2.5498967	3.4965532	2.6852632	-3.7308536	-3.4652498	-1.5359364	1.0520661	1.3896592	-0.63001066	-1.9930346	1.5384815	-0.15827346	0.54302335	-2.5657148	0.5033224	2.9367354	-1.2542653	-1.290292	-1.932483
1.0684636	-3.816965	4.0423	3.8547423	-4.002713	-6.321154	-2.4712765	1.5307038	1.4608386	-0.6550064	-3.0288327	3.2467144	-0.025474139	1.1042347	-3.2986047	1.4761771	5.027709	-2.5462155	-1.4906121	-2.9033954
2.2506151	-1.0754902	0.90048444	2.8798645	-1.848327	-2.4509966	-0.23124294	1.7777519	-0.0312922	-0.9287657	-0.84144694	2.1379898	-0.639493	0.7800383	-1.7275785	0.2767867	2.982684	-1.103536	-0.94681436	-2.1322331
1.5745056	-2.5772269	1.7231569	3.6872497	-2.90561	-4.336781	-2.9336097	2.3769011	2.0405824	-0.75543445	-2.6044545	2.8287265	-0.3103747	-0.12459045	-3.2819142	2.6608834	3.0366533	-2.5068672	-2.4992726	-2.3866057
0.25351867	-0.8863479	1.8557702	0.83813953	-1.8836173	-2.1511726	-0.25382188	0.1583787	0.87526125	-0.50842327	0.3570018	0.47375232	-0.60227054	-0.06295932	-1.5309281	0.014064058	2.3880656	-0.86351377	-1.3320904	-0.58061385
0.83086747	-1.088726	1.1943122	2.3626254	-0.6482395	-3.132298	-1.4301113	1.3394741	1.7970163	-0.3286829	-0.7556672	1.2388655	0.15780829	0.23525494	-2.2282028	1.9293699	0.9073327	-0.61226565	-0.6978714	-1.4104553
0.8729275	-2.1122274	-0.19040014	1.495455	-2.080082	-1.753851	-1.9039259	0.40636918	0.61342853	-0.92841125	-2.2403376	3.3996542	-0.81259304	-0.1688827	-2.408203	0.7861839	1.3422441	-1.1066787	-0.7054914	-1.4135808
2.0969229	-4.162057	4.8512034	4.393667	-6.18781	-5.628209	-3.6837513	2.838746	2.2887783	-1.3387702	-3.641824	3.4477985	0.25252104	0.9695015	-5.0408	1.38324	6.074582	-3.0397289	-3.2193723	-3.6669774
2.335244	-3.5089223	3.2574675	4.483876	-3.4166245	-4.178724	-1.4361467	1.2768843	-0.115307055	-1.1868749	-1.7333775	2.8678079	-1.1897364	0.63367516	-2.7658193	1.6278802	3.75757	-2.1351914	-2.0934925	-2.8636653
1.1299366	-2.2733958	2.3622553	2.4084754	-2.2486968	-3.7729533	-0.54679763	0.3758924	1.0504347	-0.60354114	-0.5206425	0.6957908	-0.61241883	0.77688634	-2.6693556	0.49575004	3.2212832	-1.793571	-1.8510141	-1.9025166
2.525398	-2.3779337	2.4541833	3.2458236	-3.9301662	-3.2378156	-1.9201701	1.6815944	0.4288695	-1.9338638	-2.6454597	3.879933	-0.36739853	0.53162724	-4.305964	1.0912802	3.7160215	-1.0125611	-1.7265366	-2.7607284
2.4451702	-2.6809266	3.6360269	4.383787	-3.0179074	-4.564236	-0.7591619	2.9514906	0.79621756	-0.953713	-1.8914304	2.692382	-1.2772076	0.5020736	-2.7148874	1.8087432	4.3685813	-2.503609	-2.183349	-2.804977
0.34861875	-2.519285	1.7710434	2.2660716	-2.9413996	-2.7733643	-1.6341244	0.4922867	1.6644946	-0.66319746	-2.0897417	1.8380783	-0.5690071	0.5058956	-2.2366467	0.7700083	1.7146344	-1.2266127	-1.4975214	-1.9304755
3.5925093	-3.562062	4.8750215	5.225316	-4.647464	-4.285313	-1.7292044	1.3428521	0.5802091	-2.9236863	-4.9335346	5.351973	-1.4055039	0.96045685	-2.7626333	0.7749552	4.364608	-1.9411064	-2.7670095	-4.2880774
0.53187734	-2.0222876	1.3440955	2.041709	-1.9673303	-1.4277076	-1.2892212	1.5157912	1.0750346	0.5559372	-2.1691391	1.1989075	-0.3168687	0.5972865	-1.1267793	0.71813285	2.0740225	-1.4560916	-0.9526939	-1.4166235
1.7315497	-2.8930445	2.1259694	2.6143594	-2.3894162	-3.5084248	-2.3185124	1.8207064	1.5523077	-0.6675423	-1.7445432	2.8974495	-1.1967883	-0.14416802	-2.263397	1.6536155	3.3612738	-2.6542304	-1.7912275	-0.9093358
0.40530485	-1.7934976	1.4481725	2.7259111	-1.8701946	-2.3044045	-1.1513611	0.5937677	0.47070792	0.07546938	-2.151888	0.6497094	-0.24933094	0.8262279	-1.4753331	0.8062605	1.8229047	-1.3575857	-1.1100799	-1.1607146
0.10110402	-3.1426075	2.231614	2.6670792	-3.3227	-3.5998602	-1.3834573	0.8466393	1.2705745	0.30435508	-1.0062978	0.5577858	-0.1466122	0.7816284	-2.3883379	1.3658727	2.8159506	-1.5068585	-1.0990727	-1.7379459
0.7713787	-3.171641	1.6161194	3.5388963	-3.2196078	-3.5017831	-1.9426818	0.73293793	1.2307523	-0.664263	-3.927169	3.9869015	-0.8484998	0.9298941	-1.9330412	1.1783075	1.8222605	-2.0117235	-1.3283119	-1.8808334
1.1825342	-1.3147432	1.2303064	1.5072968	-1.9232887	-1.2120061	-1.204743	1.2121583	0.3971215	-0.44547805	-2.5240426	1.9126583	0.0038876573	0.482521	-2.2628713	0.34149665	2.4009008	-0.8811561	-1.1240029	-1.1462666
3.7121904	-2.6471868	4.3069243	3.6640031	-6.8079367	-5.6664467	-4.816815	3.0410538	2.1524365	-2.8742058	-5.0152483	5.796934	0.683192	0.42123637	-7.3628135	2.795078	5.663748	-3.2294767	-5.843639	-4.1907616
1.3365933	-2.6278558	2.0411108	2.620161	-3.4095562	-3.2996418	-2.218441	0.61868894	1.0135185	-0.746768	-1.8217586	2.6520693	-0.41864344	0.68961877	-3.2643924	1.6773243	2.5751219	-0.9526926	-2.3721325	-2.1969254
1.507974	-1.0322089	1.0097558	1.2487009	-1.8041658	-1.7249095	-1.3073735	0.95356506	-0.5775993	-1.0353897	-0.90885043	2.6411567	-0.1881485	0.08412238	-1.7143899	1.0214205	2.5272443	-0.94686586	-0.7070494	-1.4357935
-0.17359316	-2.1032424	0.62987995	1.6811287	-1.9499469	-1.8151675	-0.9423968	0.9170118	1.4505315	0.40407038	-1.0191789	1.5177488	-1.718908	-0.16194402	-2.124629	1.1147107	1.8286697	-1.0951636	-0.66209966	-0.6747662
0.7679173	-1.6817273	3.0370843	2.3747108	-2.821894	-2.0308132	-1.8649983	1.2562727	-0.26564902	-0.71472514	-1.5591539	2.410414	0.49644247	0.1777405	-1.5387523	0.7289945	1.8714947	-0.5013284	-0.47852537	-1.4375968
2.027028	-2.140346	4.1487966	3.1051993	-4.477422	-3.460971	-2.1595829	1.8988849	0.9171978	-2.6373117	-3.7695487	3.860247	-0.053315762	0.6982935	-2.82815	1.9742317	2.7860184	-2.6330254	-3.8595028	-3.059966
0.41109705	-1.7438451	-0.3369416	0.77431375	-1.2938997	-0.36981273	-1.0725504	-0.7222378	1.0027676	0.22222832	-0.63003135	1.5033942	-0.5539445	-0.31006515	-1.00477	0.20892693	-0.19825123	-0.3160492	-0.569862	-0.94661176
2.8419273	-1.5850707	3.8209405	3.9412057	-2.4306126	-3.4846177	-1.5362992	2.1383095	-0.8357879	-2.147074	-3.1475022	4.7858653	-1.873236	0.13702346	-3.1968193	2.8163674	3.9633038	-1.4756727	-1.9818472	-1.8495196
1.5823607	-1.9368871	1.6370865	1.2075062	-3.6252568	-3.1216552	-2.0646744	1.2172393	1.0763983	-1.7179444	-1.7823985	2.8303714	0.16295317	0.37048808	-2.698335	1.1355623	2.060243	-1.4519924	-1.8067167	-2.4759867
4.5304055	-3.4224746	3.667433	5.013606	-6.2441044	-5.0128407	-3.4349952	3.7026772	0.56576425	-2.5715287	-7.1593404	8.485735	-0.7769009	-0.6224845	-3.8387532	2.4080405	5.917924	-2.1237664	-4.44909	-4.240082
1.5281621	-1.1675714	2.015997	2.0079415	-1.8027629	-2.6633916	-1.6205252	0.904161	-0.46051285	-0.6121512	-2.3958845	2.8810906	-0.5495599	0.024799323	-2.5498796	1.2491384	2.223587	-1.6673973	-2.3460104	-1.0967624
1.5730953	-1.9507635	2.0895512	2.4162583	-1.4171708	-2.5730586	-0.5563028	1.1277196	0.3780443	-1.4478226	-1.901759	1.8712193	-1.1961819	0.06617292	-2.0970368	1.6457571	2.6963394	-1.8921764	-2.3957045	-1.5077407
2.1135163	-2.979281	3.4539523	2.9497154	-4.376654	-3.547121	-2.483818	2.422606	0.64004284	-1.0088302	-3.6214557	3.369698	-0.26661068	0.222707	-4.0385027	2.400312	4.927353	-2.2529378	-3.7048528	-1.7219311
1.9891514	-2.0876634	0.79315245	1.4476422	-1.7678196	-1.601596	-1.6465002	1.5174118	1.2726327	-1.1981753	-3.4554374	2.7390158	-0.0015128318	0.68396795	-2.5919497	-0.34872684	2.4396725	-1.2802296	-1.2201107	-1.1313397
1.0484889	-1.1922245	0.9781189	0.07083457	-1.1659696	-1.1001737	-0.88339555	0.113923885	0.7094177	0.4768456	-2.259987	1.5830456	-1.2378055	-0.24698171	-1.5201924	-0.18979716	0.9562195	-0.5992117	-1.4260147	-0.82562304
1.3238126	-1.6742792	1.7395862	2.2070446	-2.469642	-2.6956952	-0.7954924	-0.14093338	0.025014281	-0.59942317	-0.6214587	1.0512795	-0.79756457	0.9179223	-1.5551058	-0.21284008	2.0125144	-1.4322181	-0.62238675	-1.7360278
