1.0029707	-2.4150448	2.5225782	3.63449	-1.7690595	-3.0697472	-1.8676753	0.4695425	1.1873386	-1.665607	-1.560039	1.6685783	-0.47048223	0.56157255	-0.9074294	1.2733966	1.4913741	-1.1990086	-0.56326103	-2.0408552
0.9638676	-2.0350852	3.0022247	1.8359866	-3.210996	-2.3447793	-1.3160677	0.09321463	1.0867174	-2.196978	-0.9080833	1.055329	-0.025646005	0.49234158	-1.4054806	1.0523385	1.4522215	-1.0602516	-1.708312	-1.7512398
3.8296432	-1.4465688	3.2965512	3.4986575	-2.8745267	-3.057561	-2.2477164	1.5565994	-0.9741487	-2.9424484	-2.2172296	4.0933123	-0.8017846	-0.35472023	-2.3343344	1.861734	3.5705097	-1.5662283	-3.467499	-2.568183
0.76481134	-1.8569826	0.5851505	2.4280658	-1.8986299	-1.3812146	-0.8080831	1.4549702	1.3569934	0.19019622	-1.8886011	1.218364	-0.07438367	0.2920401	-1.3280444	0.8539273	1.4216967	-0.8151391	-1.5451351	-1.8676482
2.77642	-1.0634688	1.0391098	1.1849756	-3.1580365	-1.2297359	-1.7418324	1.6991143	0.39111823	-2.4584877	-2.178518	4.021233	0.068043254	-0.19995092	-3.0207307	0.5700148	2.0487628	-0.33135664	-1.8667364	-1.8918313
1.617465	-1.8467723	1.9952286	1.7247982	-3.3891242	-1.7161589	-1.8191184	0.6379538	1.0718626	-0.9517425	-0.33443296	2.350585	-0.054120444	0.941079	-3.1815898	-0.5089924	2.7755156	-0.3160218	-0.7079861	-2.518358
0.9911931	-2.643779	2.049804	3.4148357	-2.23228	-3.312897	-1.3947505	1.9827111	1.5779434	0.10397651	-2.6392064	1.7898617	-0.53004456	0.43366617	-1.5291823	1.4676526	3.0744166	-1.6968428	-1.6254098	-1.530975
2.7190583	-2.9805887	3.0974472	3.8544028	-3.8970656	-2.810105	-2.1386979	1.1919223	0.45043355	-3.0427158	-3.004763	5.2451057	-1.3205929	0.1576169	-2.906359	0.98079765	2.7425492	-2.2471633	-2.2037427	-3.284192
1.0205678	-1.813745	1.917166	2.2457042	-1.6305612	-2.414474	-0.86750114	1.1532472	1.0248033	-1.0181026	-1.6129732	2.193154	-1.2463185	0.14995162	-1.8316103	1.6522534	1.5665208	-0.679155	-1.5610951	-1.5777565
1.6900245	-3.5165424	4.1340475	2.8816693	-3.747778	-5.294072	-1.5855566	1.0292614	2.0150871	-1.2655367	-1.2436643	1.7911004	-1.04188	1.2742577	-3.9688923	1.5680766	3.4551616	-2.7586067	-1.3567173	-2.4617436
1.3273588	-2.32407	1.8080606	2.9460661	-2.5538254	-2.7888496	-2.2996008	0.4458127	-0.4578877	-2.432928	-1.9633853	3.7727668	-0.7564178	-0.749187	-1.0412079	1.5431975	2.0056036	-1.0665078	-0.84542924	-2.4920523
2.2819238	-2.2396653	2.2555816	4.6390195	-6.163671	-4.560869	-3.6096559	1.464039	-1.3837723	-2.9567306	-5.393068	6.375315	0.29159954	-0.011929351	-5.2862954	3.3898745	5.0921326	-2.3851445	-5.9218583	-2.600095
1.3878173	-2.2930152	2.8815162	3.4973867	-3.2965255	-3.7703068	-1.9286398	0.8655771	0.84674805	-1.6564751	-1.9275938	2.2139752	-0.28780788	0.07400276	-2.1184573	1.3664719	3.0507627	-1.5127249	-1.4691093	-2.400808
2.3210282	-3.032402	3.1574728	3.0360882	-3.6754622	-4.021976	-2.4068882	1.8215867	1.5533705	-0.97479767	-2.4402242	2.6307766	0.84584993	0.5139669	-3.5566874	1.4388349	4.1683025	-1.3732251	-2.6545537	-2.4421673
0.76553494	-2.0642226	0.7543552	0.64284974	-1.711609	-1.1225376	-1.2724239	-0.09670836	1.446778	-0.02288141	-1.0941358	0.6191865	0.15570979	0.09910555	-1.2747738	0.20955949	0.94513524	0.035178907	-0.7506237	-0.52856016
0.6115983	-1.0360478	0.62053156	2.2588024	-0.69486946	-0.9808613	-0.23573501	0.6085032	0.46945056	-0.09130962	-1.1884339	0.8057841	-1.1446263	0.5735539	-0.6535193	0.32693806	1.3748723	-1.115782	-0.9759207	-1.1470917
2.985032	-2.336459	2.2321815	2.6769724	-2.6175606	-2.5077486	-0.76262236	2.363822	0.77943057	-1.8939978	-2.72062	3.8147748	-0.2928286	0.49851415	-2.9782856	1.1568075	2.9393437	-1.4635849	-2.6354342	-2.938906
3.2518866	-2.12141	3.4944227	1.8118613	-3.7773037	-3.6409876	-3.4595351	1.0858521	0.2100723	-2.3282316	-3.7037365	4.986934	-1.248056	-0.9813143	-3.2286727	2.691832	1.6656709	-1.8359758	-3.0444257	-1.4138426
1.621002	-3.9939456	3.5881934	3.83168	-4.8583274	-4.1455226	-2.352965	2.0870383	1.2768335	-1.5159142	-2.330991	3.503797	0.24685512	1.203407	-2.734445	1.7983716	4.096314	-2.0915642	-1.6225306	-3.4535298
1.5259191	-3.5269315	2.6702259	4.2132096	-4.0576816	-3.8576415	-2.1145327	2.5891988	2.9012244	-0.9479516	-3.3838356	2.9073722	-1.0478019	1.0341405	-3.5277672	1.8198053	3.1573162	-1.5252345	-1.8525864	-3.3778431
1.4627872	-1.4167684	0.6845818	2.3134935	-1.5811918	-0.7767906	-1.4479127	0.9393051	0.33813182	-0.8048708	-1.9962903	2.6115108	-0.6461176	-0.20832728	-1.455868	0.9929355	1.5880244	-1.3954878	-1.7962378	-1.4807514
1.1479119	-3.6502063	3.6536043	4.5121803	-5.028152	-5.1743155	-3.1409962	2.3710306	1.6523874	-0.7774009	-3.9967062	2.938142	0.71371895	0.44137225	-2.7702482	1.4551983	5.179976	-1.991801	-1.8989166	-2.899655
0.7643315	-1.637944	1.1498789	3.5603693	-1.9141253	-1.7567129	-0.52046883	0.7529728	-0.3755528	-0.2680038	-1.97048	1.3605429	-0.75946397	0.6185052	-0.77216184	-0.63263774	2.8695242	-0.75611156	0.13238132	-1.6730645
-0.13535929	-3.7652974	1.5686663	3.076119	-3.6716642	-4.6606545	-3.4083889	-0.38446805	1.2162846	-0.13373795	-2.0770297	1.4102411	-0.64021695	0.13575873	-3.0523481	1.7887915	3.003792	-2.2985632	-0.57477844	-0.9162238
1.5946763	-2.456658	2.1119084	3.8581297	-2.1436594	-2.8166456	-1.7882239	1.5326555	0.94131935	-1.8226873	-2.221631	3.4562542	-0.57862914	0.22365776	-1.6814706	2.2783499	2.759463	-2.3506691	-2.4724543	-2.1953905
4.2574196	-2.3701022	3.2577157	2.6248848	-4.2801514	-3.1719959	-2.7523327	2.804933	1.9633509	-3.4077547	-2.9972117	5.037982	-0.29376766	-0.40265703	-3.7873685	1.0015844	3.0602977	-1.2302729	-3.036177	-3.52386
1.1658401	-1.6923151	2.0647802	3.123574	-2.2911732	-2.902043	-1.5787175	0.58217937	0.034102984	-0.92414343	-2.7699957	1.8175721	-0.56663305	0.6650155	-1.7430733	2.1308966	2.1425383	-1.6365557	-1.987055	-0.9668833
1.6675252	-4.308447	5.0013294	3.3699276	-6.8105807	-5.735241	-4.2865067	1.7166455	2.593046	-0.8877251	-4.666412	2.461292	1.0410693	0.67136955	-4.2240453	2.7469614	4.248227	-2.3334577	-3.6253812	-3.411012
0.7395664	-1.9626806	1.680893	2.2578325	-2.1427073	-2.8438075	-0.40750617	1.4539598	0.13262461	0.29660696	-1.3606738	1.0691856	-0.58422405	0.38959765	-2.3806782	1.0999727	2.599848	-0.65626776	-0.97030026	-1.212097
1.4122303	-2.2883751	2.0857227	2.6172974	-2.1215441	-2.488306	-1.0727918	0.72497797	1.4152514	-1.0243117	-1.2831392	1.7965556	-0.9952622	0.6630467	-2.1971736	0.60929227	2.4386098	-0.9268004	-1.0761852	-2.1213865
3.0983906	-2.899168	2.6993937	3.6375916	-2.594014	-3.7228274	-1.6226411	1.8897133	0.5322389	-1.4487438	-2.9927351	3.0112379	-0.98287725	0.5622698	-3.9342654	1.9795896	3.9460223	-1.8720268	-2.339258	-2.3438008
1.8630887	-1.8394643	3.0235136	2.9622138	-3.2284963	-3.994755	-2.4570727	1.6148729	0.36781	-1.2953327	-2.6164813	3.1993616	-0.28175476	-0.16812173	-2.475425	2.7828536	3.4788914	-2.1211321	-3.2477634	-1.7637222
-1.0015836	-3.1846707	0.93413335	3.29733	-2.9319475	-3.3108263	-2.626714	-0.40543905	0.28330627	0.09466844	-3.2767546	2.3986704	0.40117657	0.43676463	-2.2337432	1.4331797	2.6372924	-2.3168964	-1.3935485	-0.7534662
2.1385593	-3.4965708	2.8468425	2.7983785	-3.9486845	-3.651929	-2.645395	2.309789	0.8133344	-2.2757862	-3.487595	4.3152785	-0.10607408	0.13798828	-3.3228557	2.9732924	3.2739897	-1.9002686	-2.4857643	-3.1336298
0.7339744	-1.480617	0.29083434	0.0052388804	-2.1387453	-0.6599799	-0.97464633	0.29295817	1.6347857	-0.35542834	-1.3861923	1.0311427	0.22722661	-0.22447136	-1.6547068	-0.47192904	0.22919242	0.16431029	-1.8933595	-1.1375598
0.6876657	-2.2731428	1.6077412	2.8535128	-2.1665943	-2.0563388	-1.510888	1.2484759	1.1103424	0.29427144	-1.1265516	1.0128398	0.03966185	0.6650671	-1.9105194	0.68270004	2.2028172	-1.1449233	-0.82979476	-2.09582
0.9543827	-3.2699862	3.1378026	2.8060246	-4.542389	-4.0590835	-2.40395	1.1028745	2.5564315	1.0318345	-1.1338843	0.39068276	0.48579925	1.2710496	-2.4984307	0.32517767	2.3952723	-0.7534629	-0.6976194	-2.7171924
2.4572096	-1.7579862	1.0560516	0.8316299	-1.9971339	-1.295119	-1.5880084	0.14811654	1.0926787	-2.6885698	-2.5694706	3.4407303	-0.91871685	0.32464665	-3.3796797	-0.15185034	1.6217643	-1.7671899	-1.4427865	-2.2420683
4.367572	-4.1124043	4.6922917	4.0580564	-6.581926	-6.4677415	-4.6828337	1.8532572	0.77866995	-5.406889	-3.5002863	8.417411	-1.1673208	-0.6087627	-5.1495028	3.531196	5.0442247	-4.069799	-6.1128063	-5.752679
1.0764576	-0.9733056	1.9131569	2.4731348	-0.2550665	-1.955133	0.3444342	1.1274711	-0.77113616	-1.1688461	-1.5254582	2.3068087	-1.3792561	0.46369073	-1.3318039	0.03616668	3.0152445	-1.1331645	-0.58889705	-1.2324128
2.1833081	-1.2392411	1.3018332	2.6649685	-1.627927	-2.0589204	-1.2981311	1.7415257	0.22141044	-2.24037	-2.7038043	4.379369	-0.52368814	0.16356212	-3.0043974	0.3248527	1.836421	-1.7521974	-1.2289335	-2.6143184
0.76936495	-1.6349112	1.1516415	1.6215632	-3.0414846	-4.0478473	-1.4828185	0.31072965	0.99454546	-0.018278165	-1.5478067	0.9661367	0.8174934	0.9306521	-2.088954	0.5289103	1.9244275	-1.2545452	-1.0796666	-1.8286211
1.4757241	-0.31519186	0.69842076	1.0425876	-0.7564546	-1.5849543	-0.6945428	1.0332941	0.2253582	-2.4700038	-0.4532262	2.3001807	-0.7009492	-0.057293836	-1.9490837	0.9768602	1.4098387	-1.5871303	-2.1813302	-1.3497589
1.5949864	-1.3550085	2.3183372	1.8121284	-1.4283603	-1.9419822	-1.0603284	0.97278315	0.6444619	-1.3788543	-2.1134603	2.4212883	-1.1452125	-0.4420079	-1.0720062	1.1806343	1.6363996	-1.0648106	-1.8894571	-1.3359749
2.7553892	-3.3302908	3.7669404	5.3213897	-5.2939534	-5.0956836	-3.0794275	3.362099	2.0126338	-2.0792189	-3.479484	4.9211392	-1.238664	0.60385513	-2.9741387	1.6006732	4.1972065	-2.4248478	-3.0119212	-4.429865
-0.77227384	-0.638446	-0.4014386	0.64121306	-1.1343576	-0.29687878	-0.9246677	-1.6001651	-0.45829105	-0.5991815	-1.1350092	0.18231049	0.4200464	-0.03886236	0.43480277	-0.26146778	-1.9061826	0.2678035	0.035947908	-0.16927394
1.8597736	-0.8714593	0.9876641	1.6552551	-1.9208909	-1.1664885	-1.3450872	0.8795184	-0.5469932	-2.229258	-1.8392707	3.586009	-0.18778956	-0.1253956	-1.3562912	0.28864637	1.0977565	-0.95102406	-1.3141247	-2.0653145
2.2013478	-1.8191981	0.5329448	1.2572129	-1.7961406	-1.5051022	-1.827943	1.2919246	1.4120823	-0.90229446	-1.8705908	3.2374237	-0.14721373	-0.07564479	-2.9033077	1.0679995	2.1503458	-1.8923014	-2.3443756	-1.5881279
1.4067165	-1.3696594	1.0115348	0.63288176	-1.3979818	-1.4650109	-0.7467098	0.38431332	0.54636836	-1.6862996	-0.59850293	2.0012155	-0.078648694	0.14658935	-1.6333617	0.6357516	1.5273142	-0.90848035	-1.1115204	-1.324771
2.6338582	-2.2437475	2.2064822	1.8319693	-3.0046825	-3.4300313	-2.1232522	1.1620133	0.08700045	-1.480461	-1.4584194	3.1713183	-0.3159512	-0.14891359	-2.7510462	1.857992	3.5723236	-1.6895945	-2.9413831	-1.801814
1.5734627	-1.5419123	1.5276175	2.14413	-1.8300387	-0.8554703	-1.1773926	2.080062	-0.3873899	-1.706275	-3.0417883	3.8847737	-0.59879965	-0.36396417	-1.7153229	1.7914796	2.1752992	-1.854723	-1.8743817	-1.4661093
2.264126	-3.1793597	2.4300516	1.7158957	-3.216096	-3.53368	-1.8759121	1.1267536	0.2744452	-1.6090571	-1.1564934	4.0430217	-0.66791195	-0.17838605	-3.002702	2.4360752	2.470043	-1.1997414	-1.8254044	-2.1103575
0.8658706	-2.0969937	0.85204154	1.086321	-2.1504269	-2.1639836	-1.2286099	-0.17176676	1.8219469	-0.23131944	-0.25626135	1.8697442	-0.93157476	0.49933398	-1.9377505	0.20338506	1.3644867	-1.7032495	-0.49848893	-1.0066578
3.1714046	-4.1752844	6.003511	6.263541	-6.7442307	-6.042323	-2.975373	2.3707604	0.5290704	-2.225926	-6.323966	5.280981	-1.3791779	0.876027	-3.4129725	1.4394017	5.345561	-1.2908107	-2.6507223	-4.186104
1.2286379	-3.224725	3.094992	2.5352774	-3.4308908	-4.0771146	-1.2263169	1.2403045	1.7171645	-1.4652636	-1.845225	2.1905086	1.0834372	1.3401269	-3.4179676	0.9272781	3.9079945	-2.1411107	-0.89781004	-2.4292388
2.347757	-2.9062002	3.392423	4.8655586	-5.280175	-4.4647965	-3.2553897	1.2738526	-0.21427482	-1.4207804	-4.0070148	4.854935	0.41351894	0.62386394	-2.4139187	1.2192209	3.9926846	-1.6613721	-2.7365737	-3.3201926
1.9611938	-4.060914	3.3495672	4.093043	-3.5045767	-4.3832083	-2.218641	2.4676633	1.4542344	-1.3003496	-3.6243849	3.25776	-0.73960805	0.31130105	-2.8491824	2.6312077	3.5622115	-1.8522829	-2.7493985	-2.5779035
1.1976148	-1.4634286	1.1998667	1.0589283	-1.5380839	-1.0824385	-0.7346095	0.13183759	0.089103796	-1.09931	-0.92658865	2.6160946	-0.32874668	0.22964457	-0.67073214	0.2595954	1.0794393	-0.44765523	-1.3297676	-1.5533617
0.96918774	-1.9667249	2.0354273	3.2107444	-4.6436973	-3.6211243	-2.4372997	1.4237589	0.8655033	-0.6144849	-2.135057	3.2908022	-0.0072762407	0.46087465	-3.015424	1.5961162	3.606459	-1.554246	-1.6629332	-2.2560484
1.7458878	-1.21778	1.5428909	1.5157732	-1.6356901	-1.3531681	-1.0831851	-0.20308398	1.6596934	-2.7641392	-0.38211855	0.8837625	-0.91385704	0.35686833	-1.1703241	-0.26367992	1.9326724	-0.8459597	-1.2678028	-2.5442014
0.56752187	-2.9145904	1.7772441	1.0612856	-2.4890356	-3.0671322	-1.2902515	0.1271241	1.5132192	0.16743186	-1.1283269	0.71949637	-0.4388877	0.893221	-2.1828077	0.9017451	1.561592	-1.5968013	-0.23739569	-0.9769678
0.53885216	-0.477392	0.88901067	2.0723753	-1.112626	-1.5359553	-1.544303	-0.36652747	-0.87267536	-0.19343565	-0.43696582	1.449917	0.45672145	0.21960363	-0.8189685	-1.39495	2.026618	-0.5113863	-0.26736486	-1.6444772
0.13104111	-1.8381853	1.5936995	1.3408082	-2.9582274	-1.8023837	-1.000173	0.19144203	0.54236627	-0.6855573	-1.6823863	2.2715619	-1.1107143	-0.14814109	-0.61648655	0.61957455	0.584217	-1.601065	-1.2865226	-1.6668519
3.4586368	-4.052173	4.791723	6.598825	-5.701459	-7.031949	-3.4921544	2.0070603	0.04438759	-3.304489	-3.9920433	6.156532	-1.673334	0.4549795	-5.1095567	2.8065343	5.3602977	-2.9567444	-3.8197706	-4.6492505
1.6496354	-2.6534667	2.8794577	2.5618963	-4.6120434	-4.516759	-2.0404117	0.518465	1.4355223	-2.4619906	-0.5779316	3.0712912	-0.054517437	0.6950002	-3.142251	1.4222995	2.4411082	-1.5973159	-1.7068616	-2.9774613
1.2613082	-2.8064017	4.1314387	2.8383555	-2.9927654	-3.1290448	-2.0276337	0.9682209	1.5732625	-1.4684376	-2.3282528	2.2084947	-0.3508936	0.32588804	-2.3984115	2.0136397	3.7688313	-1.7311921	-2.0632832	-1.700672
-0.74310815	-3.1795492	0.25317258	2.501191	-2.4965017	-4.559126	-2.2451725	0.22119989	0.7791011	0.20863476	-2.1940026	3.4987178	-1.4402851	-0.12668252	-2.8690996	3.0103486	2.61713	-3.0645313	-0.8101019	-0.47137976
0.4593781	-1.4764752	2.0087187	1.8867184	-2.8812408	-3.302865	-1.3924655	1.1737471	0.28907096	-0.35342857	-1.2275752	2.0522792	0.5655126	0.6674606	-2.2761426	1.2191415	2.8731046	-0.9412012	-0.7699354	-1.5003759
3.3748045	-2.0237513	3.718401	3.4351428	-3.98374	-3.2075686	-2.506751	1.6971195	0.71455765	-3.5245037	-3.9764574	5.726553	-1.1482391	0.3682959	-3.9878094	1.9244101	4.3061366	-2.3201208	-3.1658971	-2.8701022
2.031734	-2.2690578	1.0864941	2.3879128	-3.1568341	-2.3572001	-2.5957053	0.48558652	0.7045249	-0.44903967	-2.3089314	2.5636601	1.4053756	1.1788731	-2.9842412	-1.1989024	3.0218947	-1.8650808	-0.30707416	-2.711254
2.7607744	-1.5644524	2.9606755	2.5491006	-1.6093479	-2.8461463	-0.9448382	2.0983448	0.13763733	-1.8495226	-2.238315	3.6546788	-1.682797	-0.1278969	-2.9509325	1.568851	3.1308966	-1.5545667	-1.4539102	-1.4332573
1.9509192	-3.454314	3.8210037	3.441039	-4.229354	-4.7983356	-2.642309	2.8825805	2.0151927	0.16803977	-2.809878	2.454605	0.8479078	1.1117066	-4.709954	2.03775	5.463341	-2.1512802	-2.8726635	-2.3851452
1.431889	-1.1820822	1.6233552	1.5301654	-1.2172954	-1.8018278	-2.0556636	0.8363818	0.84763163	-1.8181586	-1.4248693	2.0409274	0.096871614	-0.27063444	-0.89566684	1.0156628	0.54045945	-1.5945216	-1.6835027	-1.7040288
1.6314461	-2.1704957	1.5141562	1.5838282	-1.9038123	-2.474925	-1.1005839	1.4585876	1.1871487	-0.40065318	-1.4373504	2.0320394	0.086564705	0.9032399	-2.5215397	0.32872096	3.2458231	-1.2737335	-0.83721524	-1.539621
2.10408	-2.5987039	3.3992436	2.5092378	-4.4261703	-3.2922964	-2.0859644	2.2658615	0.89031625	-2.4030259	-2.7483902	4.8956375	-0.91875196	-0.25613904	-3.6398387	2.101492	4.0401244	-1.5206674	-3.8181286	-2.6724002
0.9732365	-1.7450473	1.5631981	1.9551553	-2.489844	-1.7922081	-1.8928231	1.5415509	1.1247395	0.18699436	-2.6390615	1.2567475	0.86450523	1.0204298	-2.1928978	0.35339177	1.7288945	-0.45810166	-0.5304789	-1.6204067
0.8284596	-1.796234	2.0672016	0.77121985	-2.0953367	-1.6886744	-1.2924384	0.92401403	0.59384054	-1.7741318	-2.044318	2.0269022	0.10982013	-0.37774026	-1.918755	1.4726688	1.6816872	-0.87003505	-2.403174	-1.8093249
2.2967331	-2.6909764	1.9147791	3.076863	-3.667087	-2.8621433	-3.039958	2.2543852	0.778615	-0.74196875	-3.4061484	3.9022577	-0.3661768	0.18170716	-3.772109	1.4442453	3.5977776	-1.6522564	-2.9123983	-2.4672725
1.5735041	-2.5775487	1.8865644	2.063136	-3.102411	-2.652786	-2.038666	1.882405	1.7749318	-0.63439953	-2.1521037	2.7781768	0.17653826	0.4828695	-3.309374	0.6596218	3.5049257	-2.2772162	-1.2476343	-2.1542878
1.974662	-2.0125716	3.882177	2.8394098	-3.5437133	-3.578428	-1.4016006	2.2548785	-0.8245261	-2.5591176	-3.1776483	3.8178751	-0.38330537	0.07894521	-2.8600209	2.8150296	4.631607	-2.4231062	-4.217326	-2.468922
2.6655815	-3.0219383	4.0889053	3.7734373	-4.668646	-4.72061	-2.4612935	2.8906507	1.5080571	-1.2192259	-3.551364	3.4972982	0.5744445	1.5575535	-4.1316934	2.0573523	5.157988	-2.231925	-3.608816	-3.643183
2.6802263	-2.9683688	2.9157991	2.9099169	-2.643986	-3.6257405	-2.5823324	2.654967	1.5436151	-1.6804031	-3.5325718	3.440421	0.25378537	0.8350078	-3.7640622	1.481577	4.2813745	-2.3242636	-2.3350794	-3.0110693
0.96816933	-2.9661548	1.864044	2.5952723	-2.919422	-2.3275073	-1.4933434	1.478665	2.239526	-0.21431923	-2.70338	2.016342	-0.5569504	0.6487283	-2.5304782	2.3062916	3.4561343	-2.067515	-2.0455027	-1.6272061
0.5895272	-2.0163558	1.0570366	1.8330474	-1.816455	-2.518303	-1.6113503	1.2440281	1.1727747	-0.16315037	-0.71677625	1.503469	0.05838245	0.22992043	-1.876889	1.6653525	1.9425652	-0.9144955	-1.539485	-1.7107978
3.2044103	-1.4101499	1.6441077	2.1298127	-2.678801	-1.9262406	-2.316193	1.7120976	1.9391273	-1.9783955	-1.1402056	3.0388567	0.141329	0.1576257	-2.767892	1.0000441	1.9351636	-1.0257306	-2.2793841	-2.6477556
2.1417704	-0.92668146	1.6356227	4.11377	-1.7803643	-2.3532953	-0.83095014	0.016602378	-0.6445183	-2.6856682	-0.98120105	3.8706322	-1.8544681	0.19130401	-0.9733187	0.3585051	1.4693643	-1.8255721	-1.131574	-2.3455071
0.23229621	-2.4304395	0.6448797	1.3220168	-1.9375594	-1.4156549	-0.8944453	0.3443142	1.1009719	0.17015146	-1.4339358	1.7997017	-0.9836949	-0.124088615	-0.4662359	0.6411565	0.31725487	0.093997106	-0.37662834	-1.2493004
0.9008599	-1.5266023	1.0737348	1.1354548	-1.3045158	-1.6698724	-0.10634799	0.72556794	0.8426126	-1.1799101	-0.55086756	1.2223128	-0.3174475	0.36363077	-1.4245622	0.9009481	1.38517	-0.34403384	-1.6675173	-1.7396394
