2.2244189	-1.9825639	1.7347814	0.17977488	-1.8242491	-1.5279484	-1.3979976	1.4231901	0.44726947	-0.77246404	-0.7589323	2.1704724	0.38694102	-0.07697315	-2.3832347	0.6439735	2.1866643	-0.6403969	-0.8823988	-1.2919794
0.99544984	-2.9062145	1.3300323	0.50078773	-1.8639466	-0.6560082	-1.702296	1.2015604	2.3945227	-0.8989502	-2.44021	1.4219455	0.07763984	-0.042866223	-1.7484552	0.22190787	1.9817344	-1.8012441	-0.8129699	-1.0764889
0.2583307	-2.3262112	0.6203042	1.3954853	-1.9517609	-1.7142588	-1.8497467	0.9787808	2.2351012	0.4295537	-0.8105034	0.8582486	0.0241297	0.3192082	-1.9551557	1.7073877	1.7623998	-1.2275482	-0.9328589	-1.2403207
1.5381465	-3.1812873	1.3639562	0.61664337	-2.6012063	-1.9417251	-1.6941773	1.8347504	1.1114914	-0.7551437	-2.2541962	2.686912	0.59545434	0.32135177	-2.6908755	1.6001085	2.799824	-2.1138008	-1.7115884	-1.2135438
1.8431121	-2.4527726	1.696062	-0.12542027	-2.1076124	-1.1176616	-1.5468162	1.7640973	2.2498085	-0.95872223	-2.2838578	1.5831518	1.5296254	1.1506213	-2.530364	-0.23350899	2.607301	-0.8060438	-0.79826105	-1.3503122
1.2443123	-2.3486156	0.88605773	-1.0323886	-2.8534737	-1.4174474	-1.76425	0.020394469	0.95	-1.0536785	-1.620674	2.0875077	0.93333256	0.9311931	-3.0676618	-1.120156	2.6528516	-0.72260344	0.3180609	-1.0965085
2.4524457	-2.1550577	-0.18473338	1.198507	-2.8624296	-1.2982379	-2.0264788	2.164921	1.5082786	-0.4427699	-2.658029	2.5231147	1.0589342	0.4133517	-3.1108692	0.6453866	1.3720586	-1.7112825	-1.9936032	-2.0779285
0.40249556	-1.5776659	0.7457132	0.72995144	-1.791363	-0.43140042	-1.0663476	-0.26693317	0.5838982	-1.0898654	-1.7312244	2.0160708	-0.8065931	-0.40714434	-0.85648394	0.25954774	0.27466676	-0.9060194	-1.9816152	-0.5638838
1.7940131	-1.9841746	1.6474177	1.6035233	-2.613106	-1.6190336	-1.9712212	1.0385019	1.8413184	-1.5550592	-2.118623	1.9040526	0.5066396	0.2050257	-2.460294	0.8614447	2.1185598	-1.1102108	-1.3961935	-1.7137672
0.6217703	-1.5156318	1.0145265	0.12539424	-2.32574	-2.422414	-2.8902094	0.78662044	1.456433	0.5559532	-0.46663764	0.5595595	1.2820612	-0.6662274	-0.85352176	2.4579432	0.4418352	-0.5613996	-2.4277372	-0.571923
2.3375063	-1.8736413	0.768627	-0.7240058	-2.899188	-0.26321024	-1.5013586	1.3273988	2.5200396	-0.97298217	-1.783226	2.1484134	1.2091167	0.51021117	-2.4502943	-0.35282272	1.6799198	-0.071283616	-1.6168141	-1.848613
0.4689693	-1.7913208	1.9457719	1.1533897	0.23715836	-1.6444275	-0.433104	1.1775994	0.8630045	-0.82706636	-1.934202	0.97122717	-0.45453498	0.66548526	-1.4503641	0.7205935	2.1373162	-1.8001918	-0.63976896	-0.85009205
1.3485081	-2.6955638	1.5840393	1.6779214	-2.6461904	-2.4043171	-2.269175	0.2446452	1.4532171	-0.46254408	-0.56068367	1.2161529	0.13749713	0.16477366	-1.345048	0.9118113	0.8760047	-0.66617185	-1.0539992	-1.525403
0.9325716	-2.3814783	0.5502578	0.88367987	-1.4672539	-1.2153989	-1.4378549	1.2631402	0.9575497	0.036689315	-1.0808494	1.6725703	0.31236586	-0.074133344	-1.3994652	1.4931318	1.3416525	-1.311494	-1.3028085	-1.0916632
1.2706347	-1.3338091	0.6863692	-0.23585567	-2.255417	-1.127723	-1.6977127	0.9930095	1.3204197	-1.1337552	-1.8865781	1.8264607	1.4354621	0.7032519	-2.0321677	-0.482393	1.7911545	-0.7544834	-1.0870508	-1.4912506
3.1803622	-3.0953238	1.9898138	0.21913457	-3.7101278	-2.6921692	-2.4702575	1.1264178	2.4183006	-1.9081424	-1.7609147	2.7767296	0.94675314	0.16343465	-3.7966197	0.70316523	3.2381759	-1.0142124	-1.2350192	-2.0696208
1.3251017	-2.5140758	1.0715644	1.8969297	-3.49827	-1.9487875	-2.8135698	1.2707497	2.3300014	0.60887355	-2.970488	2.1613088	0.76033866	0.14198488	-2.1573157	1.6889992	1.4631815	-1.3747834	-2.050858	-1.4882767
0.6662158	-1.1663265	0.6936441	0.92872095	-1.771303	-2.3369324	-1.7321672	1.5631938	1.679774	0.4450959	-0.38266638	1.9259157	-0.6616496	-0.13592342	-2.2087903	0.2100001	1.8444178	-1.1882429	-0.61704874	-1.2641857
0.503599	-3.13502	0.8652415	3.0568442	-1.538875	-3.308484	-1.7084353	1.8266758	1.8700113	-0.30545357	-1.0779256	1.3777511	-0.6378671	0.12530407	-2.4515715	2.0463226	2.9903705	-2.3053823	-0.49141586	-1.5953557
1.635264	-2.2415283	1.5866822	0.30946326	-4.2792225	-2.0947108	-2.4020848	0.86901194	2.1741614	0.18695797	-0.6069874	1.7623544	0.8608387	0.56916815	-3.8610578	-0.5759067	3.8708327	-0.33178353	-1.958998	-1.1060737
-0.2784241	-2.2039008	-0.12420051	2.0922394	-0.7224964	-2.2750657	-1.2826264	0.14065838	0.8512358	0.1650429	-1.2229729	0.75430876	-0.9241775	-0.076656975	-0.96759653	1.2552639	1.0159659	-2.3692658	-1.0942987	-0.39991236
-0.066088654	-1.8083426	0.70356774	1.4956672	-1.6602973	-1.7822857	-1.0967162	1.2971843	1.2917879	1.0839995	-1.4738526	0.36309224	0.30886054	0.685343	-2.005009	1.6876386	1.5571684	-1.0075492	-1.3830746	-0.9755396
0.3523544	-1.6163136	0.9065269	0.8052747	-1.9660852	-2.8035028	-2.11272	0.03732213	0.39400956	-0.19442517	-0.45795706	1.1561109	1.2053224	-0.06185612	-1.115116	1.4206289	0.38285533	-0.63833386	-1.1301073	-0.9982675
0.40331307	-3.2684112	1.910848	2.5375397	-3.5945315	-3.1378734	-2.4531534	1.4607416	1.363557	-0.21949032	-2.2868474	1.6178334	0.66908216	0.07661403	-2.28112	1.9014868	2.012818	-2.020228	-2.9290109	-1.8409646
1.594977	-2.093805	1.7226884	0.42286772	-2.5976717	-1.4031196	-1.3112389	0.51970243	1.1681646	-0.9936676	-0.674782	1.5120411	0.30424494	0.79731685	-2.8088725	-0.33652037	1.6479305	-0.33576274	-0.6322323	-1.5692258
0.8273057	-2.4948664	0.59061664	0.46006674	-1.1550676	-1.0041811	-1.5688226	1.3512156	1.4343523	0.08647946	-1.588663	1.3743837	0.050778758	-0.07647168	-2.3647292	1.0260351	2.596404	-1.7099323	-0.75478953	-0.67230445
1.5202463	-1.734658	0.21655494	0.2825148	-1.541169	-0.5509882	-1.8130759	1.6577657	2.1748042	-0.038223263	-1.6731938	1.2477299	0.23612666	0.5501935	-1.9883115	0.086068675	1.0640179	-1.1996185	-1.0694152	-1.1045543
-0.71461314	-1.9535351	0.94134176	1.5356076	-1.9146436	-0.912272	-2.110836	0.19875686	1.3079493	0.47510722	-2.4242263	0.84744436	-0.15004748	0.15820122	-1.4448192	1.9111562	0.76139724	-1.6626983	-1.939196	0.043134306
1.8404155	-1.0395982	1.4428344	2.7422197	-1.7478476	-2.7634804	-0.51956755	1.3946207	0.14185129	-0.89430404	-0.6558497	1.674641	-0.4490305	0.876859	-2.5186255	0.20422797	3.4242592	-1.192874	-0.3647421	-1.6703621
-0.1791665	-0.20139162	0.38031518	1.1212708	0.10843526	-0.8465519	-0.40591085	-0.0061118533	1.1996564	-0.3982874	-1.3335577	0.7042732	-0.33949396	0.11385534	-0.13806206	0.68740636	-0.6415234	-1.3070428	-0.30672652	-0.7284205
0.36087215	-2.1039734	1.1898966	0.8489327	-1.9571857	-2.202994	-1.9648154	2.0506365	1.4639776	0.63838744	-1.0065347	0.7755891	0.6825334	-0.2262411	-2.3706062	1.8155835	2.0669386	-1.0409513	-0.28537583	-0.49258202
0.75255424	-1.9416393	-0.4900258	0.14404868	-1.4803342	-1.9969883	0.042799238	-0.24310142	0.40998664	-0.1842917	-0.057020783	2.1706636	-1.3929595	0.41031626	-3.6038327	0.59096134	0.9737124	-2.2030993	-2.390871	-1.1349642
3.6263463	-2.6107318	1.9604774	0.72699857	-3.1575785	-1.2679245	-2.309091	1.9941345	2.7532892	-1.3794824	-1.9736142	1.5214163	1.0274597	1.1585747	-3.7113023	-0.9117243	2.9154649	-0.6197553	-0.901773	-2.4361093
1.7847706	-2.4730127	1.5723839	1.6568612	-2.9941266	-1.7556741	-2.369464	1.5629046	2.8202116	-0.29851732	-1.9356267	0.8667592	0.28771135	0.4474875	-3.0308728	0.7048094	1.3988189	-1.2827649	-1.3923347	-1.2013867
2.0483081	-2.7717724	1.9465016	1.0617491	-3.482953	-2.7882125	-3.379809	1.4779633	3.2095084	-0.33712476	-2.5396674	2.1192455	1.1879697	0.60439026	-3.8743114	1.3122156	2.2742498	-1.1850435	-2.5828903	-1.8255678
1.7654697	-2.5640528	1.3140467	1.3603615	-2.5158124	-1.5012535	-2.0327356	1.2189186	1.5812024	-1.5177747	-2.9648986	2.6220915	-0.8953329	-0.45003396	-3.5143182	1.6209702	2.0647488	-2.1550107	-3.4158063	-1.3910099
1.60478	-1.4570259	1.9778702	1.1264464	-1.5985525	-2.1506903	-1.2188369	1.2316337	0.9290396	-1.4839787	-0.95886964	1.9841572	-0.4372829	-0.4002612	-1.6235505	1.8864467	2.107188	-1.1027298	-2.9516075	-0.8904833
0.81985927	-2.1230826	2.546939	1.0955136	-2.8587143	-2.2475603	-1.3086512	0.6966435	1.9903578	-0.862703	-0.7602018	1.586662	0.3875527	0.7935273	-2.79197	0.9964668	2.044893	-1.0971373	-1.2343138	-1.8938329
0.5282882	-1.6881268	0.5905077	0.60119504	-1.356339	0.20883016	-1.423005	1.3231528	2.6578782	0.13207829	-2.5244408	1.0015079	-0.025450135	-0.34517598	-1.3325884	0.6667175	1.3076308	-1.5815644	-1.6567892	-0.63040507
-0.12541334	-1.3831369	0.18392348	1.9199605	-1.6807464	-1.3960997	-0.9418897	0.78012335	-0.25827363	0.8979816	-1.3106959	0.539744	-0.15605408	0.0802872	-0.14467818	1.2239782	0.71698856	-0.9617095	-0.47547412	-0.30309433
-0.53683585	-1.3218516	1.7428864	1.9377884	-2.096933	-1.9723142	-2.1694565	0.75282836	0.8643439	-0.38677144	-1.4131895	1.786803	1.2216744	0.79350114	-1.7604772	0.9724801	1.1674981	-1.7134898	-0.6789101	-1.811103
1.1347365	-2.9541495	1.8960159	0.8992061	-2.6212146	-3.075576	-2.3921854	0.8980556	1.1649725	-0.3162315	-2.382564	1.787804	0.46261135	0.25178877	-3.2573934	1.4290572	3.0813572	-1.7468145	-1.7629901	-0.77637684
2.9883037	-3.5725265	2.2270453	1.8258698	-4.508412	-4.2922215	-3.6033897	2.4910505	3.8045433	-1.5276597	-2.5402842	3.1878166	1.600331	1.2969508	-5.3598237	1.6106008	3.6729882	-2.1002173	-2.1325395	-3.2232945
-0.23502849	-2.408473	3.1016076	1.2694921	-4.0650854	-3.7816298	-2.8842356	1.504639	3.0920067	1.3727854	-0.9953494	0.13801275	1.9187924	0.52984166	-2.9414086	1.3652519	3.0504186	-0.3611954	-0.9948775	-0.8798822
1.3918895	-0.70159316	-0.24540895	-0.5554631	-0.7865889	-0.22007103	-1.1564691	1.1128864	0.8257527	-0.5129048	-0.39993608	1.4881	-0.003219939	0.36662778	-2.6233983	-0.065170735	0.9279459	-1.1767076	-1.42092	-1.0438256
1.8343635	-2.3508532	0.5552707	-0.72016054	-2.302763	-0.86560726	-1.9655173	1.8371899	3.3495526	0.7821957	-1.9757029	1.5120037	-0.20428558	0.25932935	-3.5187194	-0.5182628	2.679388	-1.8530889	-1.2050865	-0.7958494
0.4903812	-1.7131145	1.8221228	1.0357589	-0.82429856	-0.7714216	0.08669051	0.52748346	0.50762326	-0.91724956	-0.34741583	1.0852213	-0.83205545	0.20246355	-1.4628328	1.6141508	0.23014614	-1.4239502	-1.0258029	-0.93172336
0.09543933	-0.71253985	0.6856622	0.4780835	-1.4880451	-1.0776206	-1.1981223	0.24256517	0.004806449	-0.70738745	-1.0949683	1.7305615	-0.9752849	-0.33234224	-2.2609918	1.5006747	1.0192621	-1.391622	-2.3664713	-0.18067339
1.6002988	-2.09893	1.0463428	1.1185796	-1.4897319	-1.4180026	-0.9437108	0.5359101	0.8924186	-0.57318145	-1.345356	1.4362853	-0.9681813	0.808263	-2.1370604	-0.21600005	2.1164744	-1.4288287	-0.277638	-1.3043318
0.740579	-0.95505226	1.153499	1.3911512	-2.7198515	-2.1334507	-1.7500705	1.101008	0.5130524	-0.114301555	-1.1734054	1.355287	0.52721685	0.14795986	-1.9017761	1.2456512	2.2110345	-0.93676823	-1.3464197	-1.1303383
0.57885677	-0.63185567	-0.019016096	0.9628528	-0.75707746	-0.77946323	-1.2589085	0.7585903	-0.0052227504	-0.34422037	-1.1661822	1.3356602	-0.573653	-0.38851923	-1.6810766	1.6572772	0.8074851	-1.2846689	-2.3866765	-0.16949934
1.5647658	-2.5787194	0.27853397	-0.3602017	-1.1969525	-0.3540199	-0.78834903	1.4584099	2.105427	0.0062986547	-2.075195	1.4585123	-0.009667681	0.24224593	-2.4634275	0.044487745	1.9754887	-1.2980419	-0.7208066	-1.339896
0.38493162	-0.94962275	2.815314	1.291905	-1.3866491	-1.8136399	-0.86064863	1.195722	0.10510332	-0.4343161	-1.0570474	0.90365034	0.23842323	-0.16506408	-1.4627563	1.4333874	1.2354515	-0.6293491	-1.4162501	-0.8743405
1.7804574	-1.7452706	1.465805	1.9422137	-4.240971	-2.4435155	-3.589975	1.5946242	2.3660977	-1.5714751	-1.5456328	2.8380628	0.33033532	-0.11063196	-3.4325256	0.27524546	2.0981185	-1.7193309	-2.59858	-2.3235016
2.7063355	-2.4568114	1.6960841	2.6305318	-3.9717932	-2.9958987	-2.4736032	1.8610064	1.3659087	-0.71713406	-1.8269336	2.8394794	-0.21827747	0.45624417	-4.126828	1.7372249	3.9378638	-1.95469	-2.440397	-2.1109402
2.3659754	-1.9537696	0.6220954	2.1234157	-1.77566	-0.7846585	-1.102692	1.2424095	-0.4205456	-2.0998697	-1.7881356	3.81659	-0.48438796	-0.45486695	-0.90673727	-0.3819421	1.5715859	-0.5824782	-0.7223609	-1.8267353
1.8141258	-1.7410499	0.29538468	0.6244376	0.28758228	-1.4758713	-1.1153495	2.421428	1.2756826	-0.4294611	-3.3983316	2.4880521	-0.16995794	-0.013484043	-2.8987553	2.0205898	1.8746271	-2.2658546	-2.3182735	-0.9730739
0.07402978	-1.7696835	0.90306836	-0.17629844	-1.9930372	-1.1530453	-0.9751997	0.8673856	1.3007692	-0.44557127	-0.67066145	1.1060811	0.876254	0.11026179	-1.9486207	1.4018625	0.9493041	-0.5200978	-2.1877348	-0.9062679
2.3059556	-0.8351855	0.79386157	-0.5414466	-1.1447031	0.90061814	0.15654056	0.39619657	0.2690524	-2.468166	-1.7251635	1.9380835	-0.37708744	0.36637142	-1.0582516	-1.3531111	1.4144096	0.006290897	-0.30732006	-0.8324758
2.0366826	-2.5850825	1.1346122	2.1570926	-2.986157	-1.905629	-2.223427	0.8318014	1.8908225	-0.7122101	-1.3872755	1.899454	0.6321371	0.90346766	-2.4134924	0.68579805	2.3723128	-1.7919831	-1.1581004	-2.263217
2.3470762	-3.4223716	3.4765308	2.9339948	-6.252299	-3.9653916	-3.4722235	2.1767921	2.8446434	-1.0577835	-3.3221166	2.2076795	0.82408994	0.95331746	-4.3839407	1.0099496	4.2251005	-1.5115805	-2.193288	-3.0960681
0.6934042	-0.5573463	0.14027041	1.1494492	-0.15797572	-0.5995295	-1.0634053	0.21585529	-0.3551287	-1.2471194	-1.2289709	1.4564623	-0.15336098	-0.26514134	-0.8264605	0.9167018	-0.14837563	-1.3480567	-1.9177418	-0.6244585
