2.2244189	-1.9825639	1.7347814	0.17977488	-1.8242491	-1.5279484	-1.3979976	1.4231901	0.44726947	-0.77246404	-0.7589323	2.1704724	0.38694102	-0.07697315	-2.3832347	0.6439735	2.1866643	-0.6403969	-0.8823988	-1.2919794
0.091403976	-1.7158599	0.33704937	1.1205307	-1.9359393	-1.0811423	-2.052783	0.081252664	-0.5667081	-0.38293153	-2.274348	1.8830718	0.6554358	-0.39640012	-0.8641144	2.1756237	0.9562927	-1.8031279	-2.5055108	-0.4700959
0.5645794	-1.6039659	0.19980943	1.430349	-1.1134169	-0.23277807	-1.8804873	1.1966945	1.4596237	-0.53683656	-2.7965343	1.8433225	0.5990363	-0.045937676	-0.8964732	1.4107394	0.2887522	-1.7199491	-2.6242692	-0.74679697
0.59901845	-2.5859077	0.45342848	2.0836961	-2.2797573	-0.8378977	-1.7166961	1.4029309	1.3717966	1.0547087	-2.0271018	1.3071194	0.19260116	-0.05967581	-1.1386281	1.2196538	0.9561699	-1.4687042	-1.2654426	-0.8096433
1.5153555	-1.1395913	0.52635527	0.5378105	-1.7369783	-0.94355315	-1.4479038	0.3721621	1.3611969	-1.3215774	-1.5586917	1.7175776	0.55892116	0.19690302	-2.0341914	-0.008307721	1.4452761	-0.57397956	-1.3605583	-1.4462581
0.26782674	-1.9626007	1.303941	1.0571338	-2.2821147	-1.59066	-1.2947466	0.119539574	0.81563777	0.014048958	-1.6401691	0.6673116	1.3039709	0.4860607	-0.70362306	-0.29645228	1.4284298	-0.5747709	-0.2145154	-0.9754025
0.34977594	-0.8920739	0.5054888	-0.32946688	-1.9156035	-1.007046	-0.61556834	-0.0467188	1.2333192	-0.5407342	-0.9623421	1.2049755	-0.16739067	-0.059982326	-1.8018827	-0.45861235	-0.2191294	-0.16727936	-0.9377633	-0.66124105
-0.38805032	-0.96136284	-0.75439745	0.12828247	-0.30126274	-0.6190704	-2.1498027	1.1101468	1.2656227	0.034872342	-2.3992336	2.0376258	0.26455644	-1.0238676	-1.1881391	2.1369548	0.117211364	-0.9480103	-1.7035418	-0.046418797
0.47237498	-1.6630087	1.8419925	0.999236	-2.6131442	-1.9825041	-1.9099343	1.602472	0.92563045	-0.26408973	-1.9901818	2.0354054	0.5051319	0.14626125	-2.553514	0.9105368	2.1823273	-1.1168357	-1.3655405	-1.855941
0.64122695	-2.447339	1.513404	0.93795055	-2.5529194	-2.5671353	-1.8562443	0.9544933	1.3851647	0.1061993	-2.0530212	1.23431	0.5380788	0.89240485	-3.1963792	1.4945258	3.033426	-1.7833323	-1.537423	-0.94663864
1.4725301	-1.9827359	-0.2312922	1.2937862	-1.1744277	-0.7715597	-1.3324918	0.9915697	1.2808102	-0.5704401	-2.3478856	1.831697	0.41262433	0.054042466	-2.2872193	1.6072943	1.4702566	-1.6218654	-1.9998864	-1.304305
-0.033925653	-2.2595754	0.4938711	1.0258231	-2.5357127	-2.7485218	-2.722861	0.18828425	0.6876321	-0.0651443	-2.076308	2.201261	0.64221203	0.4315832	-2.9326622	1.0719086	2.5352466	-2.2552004	-0.63997537	-0.9836918
2.49301	-2.4786098	-0.12484862	0.0016987717	-2.862584	-0.3697586	-2.0559404	1.5093557	1.7988871	-0.71315557	-2.8522174	2.6454735	-0.005606184	-0.08935977	-3.0513012	0.017777888	1.317177	-1.3222376	-1.4000047	-1.3590959
0.47102594	-2.2056937	1.3048097	1.6366013	-2.0173388	-2.0792885	-1.5832874	1.1954914	1.4257776	-0.53941303	-1.3219438	1.7434782	-0.1707905	-0.30176416	-2.0902717	2.1636484	1.211094	-1.8718315	-1.8989594	-0.8483388
0.9855471	-1.357325	0.82038736	1.8476273	-1.6729531	-1.2791743	-1.2821579	0.58056694	0.24927625	-0.6232398	-1.6138583	1.4072545	-0.3262308	0.09898081	-0.93007797	0.43798473	0.6329395	-0.8884351	-1.76692	-1.2038732
1.6187782	-1.2648338	1.0704151	0.58428365	-2.105739	-1.3509023	-1.2155685	0.908129	1.315995	-0.5155436	-1.0035527	1.4500325	0.1983334	0.8251417	-2.0171363	-0.828996	1.9224454	-0.74863476	-0.9625076	-1.4189788
1.0179353	-1.6677822	0.4810182	0.72816116	-2.2868361	-1.3102221	-2.0141811	0.32027677	1.1290334	-0.5769758	-0.96987915	2.3337321	0.4287643	0.5355364	-1.0377178	0.051151484	1.274349	-1.8490561	0.035923216	-1.5655899
0.83139265	-1.6164585	-0.6206675	-1.1784064	-0.91345096	-0.0042511798	-1.2746253	0.91169024	1.2899241	0.1771867	-1.2272589	1.2844288	-0.40661645	-0.3189125	-2.4115894	-0.55277205	0.87932503	-1.0174953	-0.13234857	-0.5231981
1.6063657	-2.849888	1.464529	2.7234054	-3.1206005	-3.9468234	-2.9496808	1.8386399	1.8489342	-0.027322078	-1.9489367	1.6392448	-0.48902392	0.15997538	-3.8325734	2.2778726	3.217228	-1.7504773	-2.0309157	-1.7426746
2.0698323	-0.90285754	0.609756	1.1731381	0.0018793552	-0.6220917	-0.19654915	0.2302692	0.38207373	-1.8148508	-0.8675045	1.7024904	0.2776122	0.52597696	-1.2930073	0.23414122	2.3982408	-0.4533575	-0.61440563	-1.2291484
2.4823666	-1.5066319	0.348209	-0.24948056	-1.1675642	0.31521562	-0.679841	1.0268583	1.3728114	-1.4458803	-1.697195	1.753468	-0.13467331	0.2544555	-1.615372	-1.1623471	1.5634905	-0.60537463	-1.4369184	-1.8291419
1.2445319	-1.7614214	0.45365834	0.5031398	-1.2770203	-0.36709765	-0.7695882	1.0219394	1.5280946	-1.2171702	-0.909829	2.1091957	0.03615782	0.7269081	-1.8903359	1.190349	1.5621632	-2.1563978	-1.0734327	-0.88253075
1.7934997	-1.1814688	-0.46400258	1.5865873	-2.2730227	-2.0295367	-2.040587	1.2686975	1.5646048	-0.07121145	-1.4446613	1.998439	-0.23257758	0.20246637	-2.3858943	0.65195364	0.83569175	-0.82456386	-0.9330105	-1.496489
0.930821	-2.084343	1.0227816	0.03935543	-2.8467214	-0.8323431	-2.1817129	0.48079956	1.667887	-0.5673422	-1.2407602	1.9554499	1.5670363	0.12511738	-1.9138775	0.55980885	1.6373969	-0.6792408	-1.1428207	-1.2826573
2.0874035	-1.8747995	1.6837637	0.73133194	-2.650691	-1.2135464	-1.2995911	0.65516675	0.6977213	-1.7395294	-1.0839965	2.698565	-0.34819224	0.03819283	-2.3966424	-0.71563244	1.7365187	0.09980498	-0.96737427	-1.8531766
1.3228883	-0.64428174	0.15680112	-0.067666925	-1.2158113	-1.0468875	-1.3674247	0.91587496	0.78698707	-1.3208162	-0.4964531	1.7741654	0.4138142	-0.047080636	-1.581116	0.3819092	1.5685933	-1.2978035	-1.3552085	-1.1593302
1.1157254	-2.7554786	1.4567506	1.9976823	-1.8363689	-2.5334563	-1.2583863	1.8397644	1.876227	-0.7027262	-1.85495	1.8014264	-0.008912194	0.62099236	-2.5794642	2.0872085	3.1314993	-1.3352089	-0.9950957	-1.5658786
1.9314833	-2.4887042	1.5638036	1.8499069	-2.6980348	-2.2357566	-0.9264961	1.275444	0.7068057	-0.041426133	-0.77197474	1.6021541	0.36890763	1.20951	-2.63469	0.1936717	2.1226842	-1.0903491	-0.8322265	-2.0629773
1.5911357	-2.4085934	0.6051941	-0.4348701	-1.9926244	-1.5070169	-0.5553732	1.6099955	1.7328335	0.015605905	-1.7845391	0.99891025	-0.33185482	0.43562424	-2.393372	0.0579521	2.3724775	-1.1252059	-0.6308674	-0.853968
1.5490278	0.051731985	-0.12342949	0.86160696	-2.3776734	-0.6361873	-2.0188642	2.3486981	2.2694256	-1.6718782	-0.85579586	2.8508923	-0.3975555	-0.552539	-2.2024891	0.641476	0.57694024	-0.97391164	-2.8743632	-2.0057268
1.0863392	-1.7737721	0.83296204	0.48990053	-1.6085927	-1.2150371	-0.854961	0.6275298	0.72743046	-0.18034111	-0.22873208	2.0511258	-0.22713606	0.25337726	-2.5978158	0.16348018	1.5116578	-1.2372553	-1.455241	-0.9775415
1.4424429	-1.92079	0.8639598	-0.29384047	-2.4469752	-1.094872	-1.6812408	1.1452653	1.0402333	-0.79008675	-1.4363983	2.1346052	0.54230577	0.35587305	-2.4152033	0.6614221	1.4669855	-1.1136693	-0.9742508	-1.4114411
2.8843093	-0.34455433	0.4902961	-0.19136095	-1.7644173	-0.6284948	-1.0520124	1.1613272	1.2550206	-1.487528	0.058010183	1.7491478	-0.641627	0.18323264	-2.9397182	-1.2612792	1.0078988	-0.5543873	-1.4649999	-1.630825
1.1227245	-2.653699	0.39792442	-0.24284023	-2.3003137	-1.0652688	-2.0421107	2.1446586	2.8052015	1.2315573	-2.4314637	1.1689229	-0.2924813	0.68874395	-3.3961017	0.108539335	2.789367	-2.2105012	-0.82366455	-1.0374938
-0.5415429	-1.5580564	0.63845986	1.0440816	-1.7485913	-1.83167	-1.8751158	0.10365193	0.94055676	-0.98037714	-1.0626764	1.6715122	0.21308157	0.024787875	-1.9032189	1.7774723	1.1194928	-2.150854	-1.630052	-0.6861008
1.391769	-1.8849764	0.28110614	-0.54920876	-1.3714755	-0.094570555	-0.23884611	0.6331031	0.7758771	-0.48790926	-2.230807	0.9330673	1.0046433	0.12417109	-1.3205717	0.07299683	1.1802456	0.16954477	-1.3489367	-0.5565288
1.7347934	-0.9540424	0.37787685	-0.2783852	-1.9996399	-0.6476622	-1.7258763	0.23018816	0.557329	-1.6686542	-0.49848035	1.9431463	0.2688652	0.13731702	-2.8406334	-1.1641877	2.0221422	-0.84465384	-1.5769945	-1.1338328
0.9578901	-1.108165	0.12025671	0.518217	-1.8664173	-0.48063913	-2.1382875	0.96962	1.3615758	0.032350805	-1.6254668	2.0406697	0.2977537	-0.46159467	-1.8882805	0.06821199	1.4495131	-0.15608446	-0.49969572	-0.8974912
0.53135043	-2.2591953	0.32442677	1.8030908	-3.2266443	-2.1895907	-3.6251998	1.1381365	1.8992734	-0.29989982	-2.4894414	3.2167532	0.4685939	0.08701234	-3.0233996	2.316308	1.0101424	-2.4117444	-1.697766	-1.4757981
1.0123116	-1.7681206	1.0841547	1.0165763	-2.525448	-1.4167209	-1.8191497	0.89158225	1.339922	-0.4455758	-0.8606666	1.2298623	0.14014274	0.091833286	-2.2847219	1.0445443	1.3019398	-0.65393066	-1.2599722	-1.6099039
-0.04211185	-1.3642228	-0.021011012	0.12112356	-1.1019429	-0.2644075	-1.261506	0.06357657	0.83668405	-1.8341477	-1.2576947	3.2234247	-1.2527676	-1.2934176	-0.79173815	1.7770684	-0.96428114	-2.742567	-2.2478104	0.10620186
2.613508	-2.0436625	0.7767494	-0.06953853	-1.8852918	-0.18171722	-1.092572	1.1707677	1.8868958	-1.8000342	-1.8490714	1.8399326	0.45587704	0.3513868	-1.6999753	-0.15169433	1.4805723	-0.85801065	-1.6851245	-1.6949953
2.170863	-2.1428745	0.9004303	-0.069027126	-1.4929017	-0.57129806	-1.1382947	1.7397381	1.5207673	-1.0175371	-1.5940385	1.9642818	0.7911501	0.591305	-2.4537644	0.25893536	2.3017266	-0.7765891	-0.5540076	-1.7997577
1.7522944	-2.6495702	1.6939895	1.5720125	-2.690191	-1.8304944	-2.0674317	1.4110632	1.0261841	-0.33952197	-1.9539753	2.370558	0.55974394	0.7440771	-2.7447433	0.74034816	2.6925843	-1.7895067	-0.5254852	-2.0684397
1.4138917	-2.4594822	0.35344645	1.38757	-2.7939656	-1.4168847	-2.3550053	1.3087844	1.8995981	-0.70400465	-1.2597607	1.8943262	-0.721028	-0.2235085	-2.45276	1.6454177	0.84337497	-1.5926509	-1.9837189	-1.0460087
0.96249497	-2.7242658	1.6046482	0.45156977	-2.7792299	-2.2257974	-1.6801013	1.9341568	2.5756	0.5093163	-1.3857775	1.1071217	0.38573635	0.8180613	-2.7660527	0.09092195	1.7050906	-1.7543839	-0.05310078	-2.1529188
1.572471	-2.1544867	1.2381614	1.2022105	-3.4229782	-1.7035426	-2.6301167	1.2713472	2.679335	-0.34609875	-1.8523507	1.250987	1.3062798	0.6592606	-2.4841948	0.7756627	1.8932542	-1.1800543	-1.8506777	-1.2706919
0.9591204	-2.700138	1.3961774	1.5482122	-2.5162709	-2.847622	-2.1385524	1.6433277	2.2178352	0.510303	-1.6263218	1.268451	0.7928112	0.8610044	-3.1387765	2.108496	1.6310885	-2.1121418	-0.9636431	-1.4235072
2.7082775	-2.3147988	1.5523808	0.40326312	-1.902691	-0.73155594	-1.4343994	1.5383267	1.7561985	-1.6270938	-1.9537913	1.2307947	0.45900306	0.43402418	-2.337472	-0.20176238	1.8369703	-0.33492047	-1.1051008	-1.7987889
1.2887677	-1.499734	0.6692567	-0.30804953	-2.0100827	-0.952895	-1.5983813	-0.08811376	0.8382516	-0.41765657	-0.5119939	2.0156426	-0.0010272741	-0.48513365	-1.8270125	0.49231684	0.41535637	-0.019092305	-1.7192162	-0.9887788
0.10787122	-1.5009042	0.11438334	2.5545478	-0.49948695	-2.4935272	-0.9285411	0.32090414	-0.2186219	0.032123793	-0.7617481	0.72922707	-1.3237346	-0.04855016	-0.7969523	1.320323	0.74752456	-2.2482731	-0.93678653	-0.7734732
1.0397439	-1.5757483	1.336354	0.44127512	-0.91678137	-0.9241544	-0.41941503	1.1117114	1.2227998	-1.1604286	-1.3165276	1.6129133	-0.36153552	0.31589848	-2.2316334	-0.22646849	1.0415026	-1.3006414	-1.4084638	-1.1755261
-0.010372266	-2.5911589	2.5475223	2.84395	-2.9964838	-3.543569	-1.2409477	2.1991444	1.0468577	0.48511103	-1.3365736	1.4546735	0.07970838	0.26549184	-2.7291057	2.0883856	3.947278	-2.093548	-1.4420956	-1.199899
-0.1897949	-2.0002785	0.80435485	0.028814847	-0.77422005	-1.0563744	-0.91759735	0.45362395	1.1312976	-0.3007779	-1.4547099	0.7910979	-0.3870236	-0.43322784	-1.806619	1.604098	0.70097184	-1.754386	-2.616063	-0.07337199
-0.17748736	-2.8954906	2.756734	2.4658632	-2.5702574	-4.1986585	-0.67913884	1.8259829	2.233375	0.37950683	-0.6009101	0.9694344	0.5441066	1.1633868	-2.5498083	1.2541391	3.0107222	-2.0194182	-0.69065195	-2.104388
1.6311128	-2.3389678	2.8469489	0.27541995	-3.3237805	-2.6092231	-1.9928571	2.145585	2.0511134	-0.4856806	-1.8897762	0.47296578	1.985496	1.1722656	-3.6226807	0.21553002	3.4104655	-0.36036244	-0.00686597	-1.8550195
0.82922477	-3.5824919	1.7169837	1.8986412	-2.9026918	-2.9682322	-1.9406184	1.2419263	2.4425583	-0.46147963	-1.7948796	1.876015	0.087543115	0.70460653	-3.5942607	2.1534557	1.9585452	-2.499585	-2.3514075	-1.4306173
0.030065438	-1.5044812	-0.10905496	0.14872627	-0.5435418	-1.653904	-0.81782365	-0.431301	0.83728766	-0.31218413	-1.0646107	0.62515265	-0.77583355	0.15497014	-1.6870513	1.3874761	0.48510903	-1.2790127	-2.2307584	0.2847627
1.5755463	-2.4002182	0.73609614	0.72231126	-3.407463	-1.6917548	-2.8361645	1.4552509	1.235725	-0.22036663	-2.6763868	2.7422545	1.3399026	0.55917627	-3.0042474	0.85062546	2.6582618	-1.6168299	-1.7806419	-1.5900583
0.2079331	-2.4027572	0.8907336	1.158481	-2.92021	-1.7914	-2.6597297	1.1066864	1.2514479	0.97407705	-2.4018104	1.3393998	1.3563566	0.45431527	-1.9729755	1.0160385	2.0509582	-1.1227268	-1.2236817	-0.9921292
2.2585151	-1.2860842	-0.13775828	1.1275389	-2.21187	-1.7638575	-2.5255756	1.1347731	1.3385547	-1.4940156	-2.0084507	3.7861788	-1.0986737	-0.63434255	-2.783844	2.0184	1.6675352	-2.3132749	-2.837603	-1.1139625
1.791587	-2.0909183	-0.3004927	-0.47626975	-1.2311907	-0.9718497	-1.0545216	1.6668856	2.0976224	0.8652552	-1.7904319	1.3811506	-0.5432323	-0.092567876	-3.1548128	-0.40882376	2.1202548	-1.2397633	-1.4143546	-0.49412864
0.4168081	-4.1044517	1.9808946	0.17561087	-1.7425671	-1.9929492	-1.5687609	0.96537876	2.2118614	-0.56277865	-2.2416434	2.131074	-0.6844427	0.46782708	-2.7006488	2.5863454	1.5289959	-3.2998416	-2.5795295	-1.0831037
1.274718	-1.6761743	1.1461887	0.52588195	-1.6059031	-1.1965396	-2.0294278	0.658776	0.45235312	-0.88780504	-0.9643249	2.2816186	0.36447176	0.8734619	-2.8787885	-1.0917966	1.9422171	-1.5888212	-0.13672008	-1.613441
